APOBEC3C	ARFGAP3	BCR	CHCHD10	CRYBB2
0.0183985255617645	-0.00544861859324012	-0.0162242338637506	0.0339035174085664	-0.00496250754587102
-0.0588443812066877	-0.00821111150915826	-0.0153603401765405	-0.0219811420997049	-0.00350833047493456
-0.0596358359214064	-0.0255525651871711	0.00434701206023292	-0.162361707569114	-0.00293276961505286
-0.0906838248244464	-0.0401833950709099	-0.0106854836936321	0.0261561775220079	-0.00457016769552119
-0.0423629089643289	-0.0218950517401543	-0.0149455420039293	-0.125111033586589	-0.00176290085962494
-0.0393832095633026	-0.0198288072806514	-0.00299212362362691	-0.026843355927889	-0.00235515362226785
-0.0976514800681817	0.00511905094861454	0.0354599589200485	-0.317090754643525	-0.0045073880778751
-0.0699242170974683	-0.00955961867576767	-0.0125606241927901	-0.0428930753512233	-0.00512019608695258
-0.0791882648053062	-0.000294176339981137	-0.0135578437096629	-0.112799923389127	-0.0035916728601794
0.0517655762335724	0.0128603212455001	-0.0171585553958086	-0.0737727504959335	0.0167327371859977
0.079646292377397	-0.0432361426547607	-0.0122450195718979	-0.083598766158417	0.0231443585386974
-0.102131874247838	0.0090575593704065	-0.0118381791126037	0.200549091698719	-0.00464754084547172
0.0860524642621751	-0.0432272294057079	-0.0144269971220222	-0.112330064250369	-0.00141970369230351
0.0672264516987824	-0.0428515286152839	-0.0126960134773423	0.0510454623055532	-0.00379398681979606
0.0167073586740319	-0.0105789268560545	0.0147299504862098	0.0735077264928039	0.00126610646635503
0.0443653829509678	0.0367012988321893	-0.0118030643972493	0.0113634080236358	-0.00298311810571233
-0.0134440695280098	-0.00411585238550241	-0.0129093972197075	0.256575286183211	-0.00196971447554223
0.0246310677900509	-0.023965509450301	-0.0129044640841276	0.0143478791519123	-0.00484381828773944
0.00644849618473948	0.00697135032433817	0.0219064620606634	0.0701978708203425	-0.0032934175234328
0.0136566865054567	-0.0407570362587614	-0.0147761564567939	0.119300326631994	-0.00218105964885509
-0.0120046458326617	-0.0260266695549774	0.000178248348541715	0.0724572991655873	-0.00323959378789363
0.145085760960223	-0.0284321795674763	0.0126586774390244	0.108108384627976	0.00879076178939095
0.0413701900495347	0.000431746153071623	-0.0124287653120272	0.138098194743639	-0.00043265477588105
-0.0844463497214528	0.0184693640831487	-0.0112452131960759	0.0577540220178857	-0.00123664365715391
-0.0198598536902907	0.000553445836467362	0.00727622279483221	0.0545723469078336	-0.00416058329484074
-0.0295928468957821	-0.00779375202918957	-0.0166487002220867	0.097972056729179	-0.00354567989045591
0.0700543169355289	0.0032280446071185	-0.0126449298106103	0.044710555480101	-0.00374820036292702
-0.0247580683531626	0.00109013368359279	-0.0144466020322655	0.0204262392807062	-0.00238243701297341
-0.0476753418851332	0.0138433716867489	0.0127425567967889	-0.0876586708068452	-0.00403604500419818
-0.0455173009502788	-0.0242405298740251	-0.0030676352576197	0.0246577181878597	0.00529503936272669
-0.136158370207168	-0.0399111643295999	-0.0125010246373741	-0.108179778340813	-0.00295053546478152
-0.0497153522274548	-0.00692475556162206	0.00429415204302337	-0.00137391781096616	0.00546988564743437
-0.0202425021871919	0.0634371608289415	0.0415539666331434	-0.0791088248194891	-0.00364468195811198
-0.110958278317533	-0.0275637152749337	-0.0137000530958137	0.0457575590235072	-0.00409042439276946
0.0926470392772155	-0.0378194973736364	-0.011556675616857	-0.214708570945233	-0.00340487439956375
-0.0472453728355958	0.00130052434553519	-0.00238077923679191	-0.05356618649165	-0.000777963974729115
-0.0316359969371118	-0.0436012263527123	-0.0144448362886711	-0.182102363768851	-0.00379851736285121
-0.0644971147654012	-0.0051842644982994	-0.000737257460165187	-0.0442314916986454	-0.00383353819230356
0.208930672632469	0.0136410597199543	-0.00930088452543322	0.0908579618498879	-0.00559462202880956
-0.177747284167742	-0.0452449907355161	-0.0127711143130098	-0.296265908239741	-0.00659134427755868
-0.179820701758563	-0.0257823657679605	0.0294750694844217	-0.219572095265724	-0.00340794892508196
-0.0675736099880591	-0.0373475600382306	-0.0150016789033668	-0.0829038958575557	0.0139449114539397
-0.0832718031015873	-0.0113348140870812	-0.00481557894065844	-0.0513459930341455	-0.00109381642877048
-0.0210191145697526	0.00505415598336833	-0.0148535355697279	-0.0744426377186878	0.00997259083471534
0.00373020223364216	-0.0376029685203254	0.0210665026958121	-0.203432017218118	-0.00400837979317157
-0.0661297883553656	0.00717762505719566	0.02153079640697	-0.112556132862109	-0.00477364466728625
-0.0125741256035379	-0.0362958126195121	0.00881360299662459	-0.11128183292765	-0.00411259351808764
0.0103034299069615	-0.0442358888956205	-0.0145259582099099	0.161617985761044	-0.00391298949936437
-0.0577253422315855	0.0386197764048437	0.0379598330432789	-0.23475811266748	0.0584951645012388
0.030474390121339	-0.0384309945811872	0.0256750839231912	0.0237494411931579	-0.00324413999696512
-0.0921717628987656	-0.041558008185418	-0.0121780229377181	-0.0884603432950446	0.0491470700698622
0.0325034307644715	0.022455394574567	-0.0161723135001523	-0.0605275395037736	-0.00275810490156153
0.0346276507714165	-0.0155659852519475	-0.0157348216750898	-0.215088610895319	-0.00287357953194476
0.0451273334574976	-0.0442085498829698	-0.0146251221371218	-0.21848077920793	-0.00355919325663461
-0.0055571081152764	-0.0382910288985605	0.0234910582485205	0.102434287117117	-0.00436282419086896
-0.1454771198582	0.0686099630963512	-0.00755715057951525	-0.140331147149739	-0.00846702238959966
-0.0262198635175964	-0.0104155001931227	-0.0117424381637847	-0.0442463131144423	0.0257113064078138
-0.127262210732949	0.032085686522239	-0.014390364560798	-0.0290148427366807	-0.00278619892095966
-0.0204245600245005	-0.0063963919725184	-0.0122123451564246	0.0889704819987303	-0.00677266568523822
-0.0599265656605787	0.0376074796947977	-0.016247726168323	-0.0908504215538319	-0.00381247551674777
-0.0125549028673375	0.0181961064262696	-0.0048453763812865	0.00991661359112554	-0.00323787119712414
-0.107849007722842	-0.00790597461366241	-0.0118078312590913	-0.150123028261053	-0.00188686918351052
0.229417097030651	0.0598298670853776	-0.0112390229765492	-0.0262500572212558	-0.0036852057019262
-0.0858090279097811	0.0136572408234236	-0.0149585966801309	-0.18259094717766	-0.00300001785839832
0.0116460410032218	0.0415402425609394	-0.0142596841668568	0.00672114462407371	-0.00283791781186417
-0.123902239198875	-0.00260783771928808	0.0134994505602612	-0.0362836710292251	-0.00549959361774975
-0.0674144088947146	0.0396622008033929	0.00198994040621957	-0.0929827311275229	-0.00298974190964743
-0.0894913900657247	0.00428780601314365	-0.0114109021197372	-0.109178642616707	-0.00340462208854264
-0.0690277764073537	-0.00376404158357715	-0.0188451395591543	-0.124291210504656	-0.000935705638119065
0.00218226986787731	0.0295464217008586	0.0225646423198451	0.0816014251396375	-0.00593656211848812
-0.00589032227844812	0.0401534532429153	0.020032771372622	0.0964732898765262	-0.00451209870890092
-0.0685704801194412	-0.00963567064819088	0.00309614049623149	0.0207243782252224	-0.00429314423288814
-0.0639025557335013	-0.00516086416629196	-0.015653372735257	-0.0647108178152933	-0.00120369993881908
-0.127206378592913	0.0442329564040283	0.0177741114763512	-0.194140785319123	-0.00267386888819549
-0.00345816950084999	0.0161233817063181	0.0178005300504713	0.0395871987364059	-0.00567993049078987
-0.179740343207513	0.0570862430328896	-0.011661349458393	0.00995764465714808	-0.00293965618937834
-0.0376977150999879	0.030857062164988	0.0106193155467123	0.0800758189425944	-0.00307896859451682
0.0180601109325268	0.0086588329354555	0.0362967369104213	-0.0259271298988819	-0.00466853221549739
0.0579957633147946	0.0187786213945039	0.0328372213340716	0.0956344514797029	-0.00537985614328423
0.0519337909984796	0.0214446102677532	0.0195539763653727	0.12360989306586	-0.00360682145659871
0.0416848892999768	0.0656532708234997	0.0411880609513552	0.0886882714521279	-0.00324647706173418
0.0916577093458569	0.0469362442039383	-0.0131978888540158	0.0624497180633299	-0.00729727649797737
0.116347662182199	0.047282909083861	-0.0149707998664769	0.0788123480152665	-0.00159159303723275
0.00784578121676606	0.0678107330986199	0.0379308504630641	0.150100314267598	-0.00349552654434109
-0.0427798254737926	-0.0150668591992835	-3.34550749808014e-05	0.0908675968944563	-0.00183545173686046
0.00775819810706997	-0.0100991103995802	0.00508561316037638	0.124818221782851	-0.00321692213896104
0.0777832105230203	-0.0407686408180592	0.0198360698859433	0.195533554598619	-0.00419189829307384
0.188670962653475	0.0136669863839201	-0.0104987006224789	0.0773914211503566	-0.0060779774699532
-0.0655490813431296	-0.0397289032341461	0.00696402579122736	0.125952694505121	-0.00324097519482878
0.0671750169754212	0.0155990256194505	0.0146737218081274	0.0247871765108091	-0.00344510992373967
0.0388752480440214	-0.0274872959470057	-0.0152295760298961	0.188108022101668	-0.00482229879841546
-0.0329421703348138	0.0226135674431943	-0.0121847554669238	0.295956481786659	-0.00428319745129199
0.00784269677987824	-0.0396477998756268	-0.0111524945696896	-0.0590483436881678	-0.00430034987139567
0.0295639308125293	0.00927263564759783	-0.0152431216348726	0.0313251860629648	-0.00381559940639602
-0.119494208439769	-0.00700164399614313	-0.0145162352554859	-0.0286660258226904	-0.00516502037943229
0.0459772339077595	-0.00941537321691162	0.0186742048598185	0.0680754533291155	-0.00351312088999589
0.0278131767815325	-0.0102710689824544	0.00669997622425847	0.0390198903467725	-0.00316129559690791
-0.0205778772240468	0.026595861843586	0.0131744481245604	0.0616835286921644	0.00486418656054613
0.0175869607680034	-0.032545878283249	0.0194348893560422	-0.0438585714341514	-0.00232702400107668
0.0667149209148281	0.0329392651693713	-0.0149019094650715	-0.0485216961445205	-0.00207484361727203
-0.0111434121236587	-0.0356773192865822	-0.0119479244211343	0.147265692428055	-0.00227696656706315
-0.128230495450883	-0.0158365615194753	0.00547221789536348	0.150691926011047	-0.00232303169659875
-0.0505908797988697	-0.0142330983569727	-0.00351232055841555	0.0390432788301121	-0.00349365802470482
-0.0373065946702346	0.0337262472663772	-0.0131563843380273	0.0980938842151596	-0.00242514769225517
0.033251613803168	0.0144638385423249	-0.0147993909282297	0.192339852646651	-0.00357545944183525
0.0960292122612228	0.0822170840453155	0.00921439372122523	0.095691982934571	-0.00284939637473283
-0.056721068016199	0.00932361659114219	-0.00872032424913398	-0.0335643306211155	-0.003354659309248
-0.0355574738647451	-0.0146484371029151	0.0133281526122992	0.110221372242773	-0.00434982899593445
0.0999834336739595	-0.0207050680004895	0.0289087903338069	-0.0245531088735014	-0.00192016315187704
0.137197196279514	0.0229377837134939	0.00572379399639086	-0.119252762950713	-0.00747038901636574
0.058901664233658	0.0787939171706954	0.004601410259235	0.0696020408631136	-0.00509894843559429
0.105363504158441	0.0770378104654286	-0.00964627601064242	0.163515292301221	-0.00331142537572287
0.120792187492019	0.011552362525081	-0.0118574642408453	0.0984112640586777	-0.00440743001947691
0.0713766479149435	-0.01491208266484	0.0174390352718521	0.0311973503381816	-0.00604027222721607
-0.0623365926720939	0.00856433713917702	0.0132173690631866	0.21392742371682	-0.00235129412300237
0.172175880522648	-0.015153272593197	-0.0101657529559147	0.0290015265201558	-0.00399654716055414
-0.0642250892376922	0.0374617808596178	0.0132601260610048	-0.0376992555889841	-0.0033656064923655
-0.0251765894265075	0.0513464487844817	-0.0157420152740086	0.171860475231278	-0.00224021609445613
-0.146071169246266	0.157525127723194	-0.0161760782877727	-0.0512610174229763	-0.00225600080067066
0.0454364196064172	-0.00105951761925367	-0.00183130398113833	0.0314721728887956	-0.00237373333093394
0.051968099700622	0.0298046238553437	0.0120995294045518	0.0184290931972532	-0.00473604180599377
0.0297229024160646	-0.0208462465025719	-0.011154449257623	0.0419823783220064	-0.00385031548796598
0.0572456167196706	0.0175930334274374	0.0153457926731618	-0.0067093715301176	-0.00178420696617945
-0.0194650266569827	0.00395861062878251	0.00855694925396816	-0.0365326044907009	-0.00383021123846695
0.121890541649007	0.00847227513817663	-0.0155714081904002	-0.149033756890096	-0.00293453842057754
0.108824512648387	0.125266018488011	-0.0128224562753304	-0.121084363611537	-0.0052117495034601
0.0471079170407787	-0.0287300326706648	0.0531746925680362	0.0227385270133553	-0.00288135114123372
-0.106150702961681	0.0883256011991287	0.0196297286815933	0.175041392081624	-0.00329881610173801
-0.145842333818271	-0.0429501136233669	-0.0176316136340769	-0.0231893811668881	-0.00321463181989489
0.0960450288537946	-0.0195840562561763	0.0118945170366178	0.0835719194681734	-0.00748979722412497
0.0942223026162445	-0.0155259516097121	0.129781701592617	0.117930434939806	-0.00322903111009816
0.0809541977898371	0.0161181748178567	0.00568584383318648	-0.0886621427847781	0.0366536419809242
-0.0021624557835741	0.0435653963350976	-0.0115838158003187	0.0675951616727178	-0.00217457143900607
0.149628752838816	0.0628597335883912	0.00899615640956183	0.0568342597340612	-0.0049994177388812
0.0405993131794503	0.0226485363581535	0.0163248051673131	-0.0157409284856363	-0.00166751925469373
-0.154978986225431	-0.0157362373379616	0.0154444021531093	0.0233153717005779	-0.00324003410984987
0.0774748930997936	0.00155461785070304	-0.00359538844971438	-0.0518918864783187	-0.0038382835762395
0.107194047039579	-0.00450490711247167	-0.0113321082891047	0.0362301125397434	-0.00388804232158372
0.0890438829863018	0.0559724437177304	-0.0136451366332407	0.0307393297349093	-0.00277864667595207
0.0426608510526209	-0.0087028502190521	-0.00122600128063457	0.0379714696526929	-0.0030593873765295
0.0557749739452979	-0.00940185560226118	0.0199332171086216	0.116849634125078	-0.00623429506079634
0.130971978088645	0.052698904213772	-0.0163031901522805	-0.0419292716851364	-0.00473796326800134
0.0575875705947863	0.048780056311292	-0.0157514478753929	0.0134677066578375	-0.00451656645981767
-0.0447674819027116	-0.0441244717254177	-0.014821530366147	0.108226229174889	-0.00359097373117336
0.322729377963428	0.00775186575338766	-0.0148592487811304	-0.238145556186715	-0.00550382272790469
0.0760277691344603	0.0642946513856748	-0.0155942510283263	0.049963692444695	0.0697115913636951
0.0984246885489703	0.0145318983379047	-0.0110407736075863	-0.025885746021065	-0.0056985754973232
0.127683075025006	0.158368540670767	-0.012214630162762	0.194601004933765	-0.00279323983204192
0.0250733391043273	0.00589237216179757	0.00236640168516914	-0.0289031308340525	-0.0022340996407177
0.0465503472699768	0.0315819081898312	-0.0159364504928098	0.0569083205459156	-0.0022382744352329
0.00367540800559569	-0.0300821689260432	-0.00514815534565836	-0.0237520703900238	0.0170050268236911
0.0213882352631066	-0.022129078433229	-0.0178119295085496	0.214711811913644	-0.00396837758123476
0.0628675304890279	-0.0132515423149923	-0.0127170927279781	0.0124003165509461	-0.00431034514047939
0.0372172018973133	0.150787439629176	0.0541405883930224	0.0598513753020199	-0.00285972515705132
0.0597966800208098	-0.00850959843933118	0.00726812996200206	0.104267463267704	-0.00308737499387297
-0.020268684086153	0.0206228402189522	0.00498461368589436	0.104791687227683	-0.00410510251634728
0.0336854406293486	0.147061850348501	-0.0141293784140937	0.21182455226673	-0.00368784071061132
-0.00334513477994885	-0.0181942561993444	-0.0143014625032396	0.232527512779772	-0.0036338708915493
0.102519079821776	0.0102760806273833	-0.0127218067477176	0.0441094357964315	-0.00446055495599395
-0.00411981365171546	0.0156245831184767	-0.011988750477428	0.024568464344902	-0.00309509330786131
-0.0306100279569147	-0.00216193864233169	-0.00611826278996832	0.103740110728841	-0.00219167923339902
0.143845869924699	0.0425202457124037	0.0150331617878028	0.0095546678889088	-0.0016422048048844
0.0627373745644325	0.00905108681374086	-0.00118827302364651	-0.0105136500260695	-0.00387192992414514
-0.0510287749349695	-0.0106345091186202	-0.0175855852067515	0.118006479177298	-0.00390896217897546
-0.0246225375950926	0.041534043156385	0.051710255687955	-0.042254692916947	-0.00510998499174079
0.0550935409876116	0.0381961630281359	0.00859793746730952	-0.0177041897945873	-0.00526461142437397
-0.0703264185970114	0.0181487261009367	-0.0111808585643662	0.0744750841634469	-0.00637318068722968
-0.113466659548382	-0.0373142251075615	0.0949381875520172	0.179868158347028	-0.00380939580357831
-0.00963145350582027	0.0195788779326716	0.02522103856151	0.0914176400539351	-0.00197119121531517
-0.0293508875065646	0.0229099164853378	0.022384489981527	0.165318867600747	-0.00689892086626139
-0.00746815285688486	-0.0122567284590099	-0.000198505880180632	0.0888772609440295	-0.00491650198088393
0.0547630318338732	0.0413948573480837	-0.0148409438855528	0.176905943719061	-0.00235170626679397
-0.0499805447211227	0.0102156087668607	0.0138946275678811	0.0206566307494378	-0.00541041533276828
0.00754463345446548	0.0617006086662487	0.0332306009983189	0.108916798028237	-0.00355507456814382
0.0740632183073406	0.0212092298545293	0.0190497470470779	0.0685512747981441	-0.00470228272335111
0.0190735121779548	0.0364255948945405	-0.00083033387342708	0.0920258854406579	-0.00474440075512764
-0.0558513734456552	-0.0438261149393778	-0.0147924453791163	0.126037245801909	-0.00500986755436999
-0.0800633729478737	0.00845066788762205	0.00164089133834653	0.027038087036029	-0.00433843821134744
-0.120176599264394	-0.0400303069776103	-0.0130200517095597	0.105388850550827	-0.00324924018376323
-0.0248259150560961	0.0263554858108099	-0.0147706194965661	0.178874584402377	-0.0011108362817023
0.140528396714346	0.0422481931949418	0.0172208509840449	0.157599390035593	0.023674422492122
-0.0226533474373699	-0.00187372964987517	-0.0157886977309853	0.194723788696877	-0.00231901089984261
-0.0027515817380832	-0.0158360972219182	-0.0127368788373343	0.0732388540696656	-0.00434535711348862
0.0900306203890349	-0.0476728422291424	0.0497688658641353	0.131803891891257	-0.00443364153872759
0.0219567262584159	0.00825894631200846	0.00785481245689479	0.190174954398808	-0.00104185873116136
-0.00422311558771518	0.0667355183863318	-0.0124176261716696	0.0549079930326893	-0.00276627520315235
0.0354361855788099	0.0317486181190854	-0.00961720404385089	-0.110777158173153	-0.00458220244847676
-0.0617916567872509	0.0523033754757829	-0.0155620170225475	0.0493857367396926	-0.00162031614539968
-0.0265712094266005	0.0541240426628528	-0.010891005667789	-0.12428536658164	-0.00599509910788395
-0.0245623648573408	0.0156973698207602	0.0024704707482752	0.0466548584273722	-0.00472404851338318
0.103533110490549	0.0110673067749464	0.000388701934481566	0.138431555147182	0.034848399516319
-0.00147242821161592	0.00122295023992434	-0.00336841345409986	0.103502857332625	-0.0031711671362425
0.144790027117434	0.00570606353303506	-0.013249100531018	-0.132305627531488	-0.00337334392096522
0.026897401625524	0.0930702964513971	-0.0148898223879951	-0.0541733484217161	0.0331362800472405
0.0511954669996116	0.0153611686579657	-0.0143236982237239	0.210683040762057	-0.00202740308955029
-0.0367816420390538	0.0101333168346186	-0.0136910111153774	0.126029217031437	-0.000374871236598249
0.0485691318936545	-0.013622673404511	-0.0136354521580141	0.0809391137446221	-0.00495693871388674
0.0318036233274676	-0.00560726469945672	0.0178334330967174	0.107974555672617	-0.00670401781315539
0.101179346347392	0.023547449123678	-0.014155078281741	0.124601148105452	-0.00596227792499252
0.238034883195509	0.0425886763173633	-0.0133235321903562	0.0161214401503777	-0.00486694949793213
-0.0550993972089265	0.0163476251679457	-0.0137969870600008	0.261784174660605	0.126279605313901
0.0777872640200006	0.0875258127518556	0.0323484909203186	-0.0365320917913793	-0.00576038727342044
-0.0390791273916039	-0.0429876198629426	0.00865506773891861	0.142377855276993	0.0207687807440585
-0.00598402370606351	-0.0245124744116803	-0.0139864503018732	-0.0499299475883904	-0.00707566865319676
-0.00201205350474609	0.0150427379690744	-0.0157430968740895	0.0914594967911816	0.0176028134831681
-0.115753582298153	-0.0070233762309711	0.00242707860051825	-0.00222227519905851	0.0146297801183513
0.0545296086087849	-0.00873955809269175	0.00468217400141886	0.0645623614348356	-0.00564549170112528
-0.0152029663806858	0.0672676832513426	-0.0132436925356875	0.0907491461719768	-0.00296367231554071
0.0580873389437087	0.0772905269522652	-0.0133216307677056	0.070818535617975	-0.00200647292038323
0.0446379781689959	0.00707124435308069	-0.0146022126761241	0.049215270098428	-0.00158970920063608
0.0218144056876018	0.000586266937484912	-0.0126199706105065	0.276568059701714	-0.00533961090457128
0.0520354849834139	0.000695577843187452	-0.0122808176509409	0.00597132686412166	-0.00162661426050784
0.0484021622045941	0.189379715137813	-0.0152694834471614	-0.01948405000303	-0.00514858764586907
-0.0506870792913834	0.00539388289482251	-0.00060995804481112	-0.0288201762859495	-0.00118186805375356
-0.00364301763393526	0.0104969782681077	-0.014800241308717	0.101424276461248	-0.00423696066465516
0.00883921711395335	-0.0159220029179738	0.0175307800996795	0.0874859033221543	-0.00586404760412854
-0.0570394013287183	-0.0294265507145093	-0.0140954604981452	0.0496647843640728	-0.00513651983493421
-0.0221237965021987	-0.036919935980463	-0.0116272221295337	0.0640061392447432	-0.00330548766700955
0.0281133911783081	0.0250181646266398	0.0182086360250574	-0.0371189191670384	-0.0030148202012757
0.0261153836332679	0.0340618485407865	-0.0140955112131822	0.031323640820131	-0.00490573903329194
-0.0872042521758996	-0.0168115335053336	0.00910823397234673	0.0621130906946182	-0.00387678619990061
-0.00427897716469583	-0.0275435758258624	0.00183282652559611	0.00911221244099436	-0.00409072136624991
0.0832760626680394	0.00597704309975803	-0.0145741589466321	-0.00575562021948405	-0.00339965131169804
0.0143235937641157	-0.0411313724768358	0.0480952617001881	-0.241821060289477	-0.004568837609558
-0.000420938616778305	-0.00598623296022608	0.0144993806761019	0.0154479689610283	-0.00237781946299115
-0.00111718256505323	0.0149224520087551	-0.0152986181715546	0.164229734499061	-0.0015497669460233
0.0212067576480466	0.0275618945521703	-0.0148633085928101	0.0976209410249285	-0.00516630128348384
0.238304564972711	-0.0390429835016388	-0.0121157618797986	-0.510361800911501	-0.000994017036997915
-0.0221724100451539	0.00277977165680682	0.00225127744504537	0.188927605254633	-0.00664211934762041
0.146519951705627	-0.0478913616839646	-0.0145345496342629	-0.0591396411011716	-0.00463421897341261
0.0513430505731198	0.076704280377305	0.00122952504201023	0.0333143078025883	-0.0017246935952895
0.135574934846526	-0.00623332053914705	0.0204972025168542	0.147364153906907	-0.00287638099008478
-0.0132544693689532	0.0465990729652595	0.0162705448408038	0.0846821569351052	-0.0041187558035917
0.105376382498764	0.0390040376165491	-0.0104594013644378	0.135327031229432	-0.00490575509055875
0.085717270703249	-0.0185098335515151	-0.0151661431930869	0.164107591862961	-0.00249698258345947
-0.0154371221372689	-0.0112962667146381	0.0102216012268714	0.158270102460171	-0.00548495447185727
0.116061547613446	-0.0361049990963075	-0.0122651217451178	0.177465332893003	-0.00220788876960159
0.00375913606975926	0.0657978723205169	0.00604580275479556	0.0589410234245798	-0.00340198732496022
0.0974855638039672	0.00680825393585849	0.0379899181942862	0.175735854343252	-0.00174301740054641
0.105466354778267	-0.0442527375301314	-0.0117520461124636	0.0356507938603338	0.0552120649275662
-0.102896463988251	-0.00197400625479472	0.00552648411190353	-0.178150910873737	-0.00366074267195432
-0.0413217579735215	0.0305072794324212	-0.0130949887466791	-0.224792593711472	-0.00346812215368745
-0.024571607326444	-0.0440760269439939	0.0608015691454653	-0.160111241442438	-0.00243669762412893
-0.0581854163352682	0.0110851974993349	0.0107660547736878	-0.115229915271403	-0.00184716749967317
-0.00809155186228793	0.0193306743553978	-0.0177032656180461	0.0141435954106483	-0.00419295152926626
