APOBEC3C	ARFGAP3	BCR	CHCHD10	CRYBB2
-0.0851117068166333	-0.0468792239609719	0.0250563070998478	0.058529450173191	-0.00646722614077717
-0.0657389049986761	-0.0472351585224351	-0.0038232833032071	-0.0143370168849023	-0.00389442382943217
-0.116893097315169	-0.0365888613258033	-0.0111810438946408	-0.51488265497	-0.00392225157884794
-0.213823663560099	-0.0521880977949281	-0.0156670817253347	0.165504690738512	-0.00352336144187294
-0.0162052693957867	0.0215901079156814	-0.012097616564287	0.0616455435519303	-0.00232759525215047
0.0241295842321225	-0.00302587086843939	0.0412987530125233	-0.0939720193959133	-0.00397705652985858
-0.0672744604057646	0.047021696391367	-0.0132444993703039	-0.192144535612311	-0.00500833984199154
-0.0501352548692674	-0.0393529806693934	0.00394384747155161	0.00544253045383044	-0.00300196545211021
-0.141903916800501	-0.0375711269447312	-0.0109205533412293	0.0334449776209852	-0.00318223943393312
0.0394251469254764	-0.00610794391820058	0.0228013414581905	0.267436839831491	-0.00329624461039294
0.0106564205616162	-0.0219871367287164	0.00775673497953155	-0.036089604651763	0.0161141633653417
-0.118786065647923	0.0513775003515909	-0.0178268297344323	-0.0178126498092637	-0.00286165819177133
-0.0444127747557668	0.00193495311052159	-0.00798682640744637	0.0806625962077431	-0.00113803958354441
0.158984475629796	0.0280023554790298	-0.0167470571908166	0.069281533346177	-0.00366466796854854
0.05576946015721	0.00311733954209274	0.000104554470949429	0.0179737708719386	0.0126355055930881
-0.0331209215052118	0.00759691248550084	-0.0126977578459621	-0.0276592270372955	-0.00488224255556619
0.00903148641758803	-0.0191305071646972	-0.0157106988714896	0.0382800955117108	-0.00269085201297765
-0.0113268634985813	0.000732337242355674	0.00588213536140586	0.0463588869601343	0.0201246390836104
-0.00287169439359929	0.051318788915562	-0.00115300029778217	-0.0124831058815005	0.0116410080805243
-0.0708372942701714	0.0360709913232233	0.0139302422102614	0.142033944098032	-0.00512942900986564
-0.0263428036109584	0.0179009146748332	-0.0149066838327453	0.0350662674647869	-0.00378867686425841
-0.0929259699809288	0.113636969100405	-0.00996451205991842	0.0543264001784678	-0.00611791815288428
0.048828700900746	0.00507607757534782	-0.0103470429883826	-0.0167354255348223	0.0393778254428464
0.0177926612321732	0.0293312772146136	0.010470855688981	0.16609959773322	-0.00391096602342787
-0.0870682979285028	0.0107815422550397	0.00341530525109577	-0.0561966259507738	-0.00195598000495681
-0.0153874294977436	-0.0130538821122732	-0.0133190391304426	0.0676941574475558	-0.00398047536465662
0.19097070140805	-0.0501239484867472	-0.0137182136830655	-0.0883062675383406	-0.00579986354665002
0.065287525472519	0.0262682340638628	-0.00237141884099671	0.130345901211023	0.00991231427913023
-0.0191065603154399	-0.015694771095852	-0.0129622412369888	0.0357977799491831	-0.00399180202614949
-0.0257895607717917	-0.00854595180229116	0.0429351387964917	0.064163585423789	-0.00580654864356935
-0.0270445536147108	0.0311540160965229	0.00259857154050598	-0.0497630144582296	-0.00451690433701891
0.0249966185456047	0.0118823313801557	-0.0135815634217192	0.0703086934954144	-0.00262925985118898
-0.0181292306989728	0.0138729892982946	-0.0156156070684519	0.147149835270659	-0.00405332862374589
0.0500936591635011	-0.0425091963336736	-0.0135904321335961	0.256312291559661	-0.00456328574033174
-0.0898664739170081	0.00617926835328532	-0.0111083016909195	0.154062915930956	-0.00411281750060045
0.000806825778073988	0.0100897622233423	-0.0138437953032631	0.0976311799739818	0.0137366427271495
-0.0636525824461019	0.00126566459700711	-0.0149721606727936	-0.036081539379402	-0.00396732430641251
0.0731808583955687	-0.00107023341737531	0.0394063864250746	0.133699096455053	-0.00259506395288874
-0.044116651587106	0.0629325918924806	0.0113481273218438	0.123430091439076	-0.00555623491150809
0.199495199655749	0.0273968839128392	0.00277323905295539	0.0816255828510663	-0.00252758078364348
0.0361680941335691	0.070432252259775	-0.0141562441346778	0.132735384962836	-0.00353251931076873
0.0761147915441424	-0.0076656009002653	-0.0121267697109561	0.149939856139426	-0.00505133906738045
-0.00325965019068179	0.0548626403123532	0.093461926201955	0.147131770320947	-0.00267091673528945
-0.00617726022598944	0.0452082744684872	0.0447193876640713	0.343797079323863	-0.0038179778990664
-0.183456730405444	0.0144760562165923	0.0404802819224944	0.232333847167268	-0.00102407816983097
-0.0787400216997759	-0.0486186912275295	-0.0160347883971833	0.0751760342223435	-0.00385038951166961
-0.101552719134676	0.000640493444869094	-0.0152960967701472	-0.0552469146726696	-0.00647728938501874
-0.0185616582870808	0.0750585047869842	-0.0157740613381811	0.17008096994323	0.02794753203196
-0.0774392166987823	-0.0400249883226128	-0.0135965585921963	0.0945628392993077	-0.00394651228104138
0.0155280196171865	0.0418160725211514	0.0235768798906649	-0.0225896352018946	0.00308603219139858
0.182152188064662	0.0456431117237157	0.0291358616550553	0.17600987064399	-0.00339602690258267
0.0720509639196392	0.02561865110982	0.0335658918767288	0.130918628024864	0.0193491819636955
0.114823502748295	0.0358438582639446	0.0284594207721767	0.0685337208942831	-0.00507762835329596
0.0981642571228714	0.0332227919862781	-0.00102189713008531	0.126548055292198	-0.00299657749806861
-0.131432327000268	0.0188577303727056	0.0207917312624842	0.123039750187521	0.0276966402344665
-0.00364445201518349	-0.00496627005458781	-0.0125433099349259	0.0152774361843179	-0.00515811238077416
0.095720453617848	0.00648749119893394	-0.0159594206103407	0.214390395032932	-0.00205501355280752
0.104526827543354	0.0677265202384107	0.0126930746885569	0.183701206924536	0.0258561741582069
0.225281175552433	0.0394976128558997	-0.0155925648456056	0.170883709438254	0.0324577801901154
0.021698633522408	-0.00325600079818891	-0.014772157563327	0.127974832919475	-0.00195501289632282
0.150281528027145	0.0683499585296998	-0.0124650750970045	0.190007750714719	-0.00260569892188781
0.109086113125194	0.101721116443522	-0.0140626158557082	0.205122057377694	-0.0012345371197927
0.316757974785843	-0.0389971367701035	-0.0112522849619328	0.229153040288943	-0.00507347200653453
-0.00937332183820751	-0.00255112056084321	-0.0132681556467754	0.0512206705216234	-0.00449002637370824
0.0372243155037378	0.0178106784945146	0.00397471823080223	0.0710925664273998	-0.00444771991322597
0.00438295236829201	0.0498966726665977	0.0249857022591788	0.0328444510698616	-0.00349372402960645
0.0015757158502296	0.0318612722504028	0.0167155427577085	0.204199256355106	-0.0053942058938552
0.0823588134012319	0.00634460354598656	-0.0109496152502291	0.0535578169845283	-0.00583297111760682
-0.107511008024561	0.023474247234584	0.0292555017643036	0.135885276319927	-0.00221053002178118
-0.00419012486822722	-0.0101059880124943	0.022593013666059	-0.109286995652723	-0.00369392388689078
-0.0322475666868125	-0.0186019229316966	-0.0127456266280942	0.223019229673511	-0.00420009185805336
-0.0452244388274718	0.0892547281828671	-0.0139048181422747	0.105150920391729	-0.00326556967180252
-0.0273295780569281	0.000784909896823721	0.0250248707058199	0.169681867893324	-0.00109933474367666
-0.0648707141637323	-0.0394500679664984	-0.0103989429654568	0.229279326349713	-0.00488279263218592
-0.00161901805905218	0.0045247186547842	0.0161682877580332	0.0474807385038713	-0.00195143814626387
0.0561050353400565	0.00831993213217718	0.0141773089762915	0.217232298387325	-0.00604726587808445
0.032929895465137	-0.0472440139715305	0.0250612249998895	0.114128483040642	-0.00299500537844805
-0.00903148418498442	-0.0286415842325152	0.0084560226124486	0.0132905805962889	-0.00483348621618667
0.0382562937233683	0.0191305830648876	-0.0115960649778843	0.184439984983563	-0.00379520251227936
-0.118718457230573	-0.0202096567062488	0.10885661014917	0.165724315988551	-0.00218783140914074
0.0789937127525148	-0.0481732559528321	0.010142938705143	0.0665497349304681	-0.00399851175886114
0.0173218379183985	0.0566075583571566	0.0263968756927506	0.0909674162686035	-0.00619859533325737
0.0552558467995091	-0.0233771185731939	0.00292885996260454	0.0258536650626467	-0.00230883884819043
0.0446418687563751	0.00399361608868948	0.00744239637876791	0.0492051692195432	-0.00258773144425914
0.0455974750805315	-0.00566750605117731	0.0243133458936774	0.0865975388912832	-0.0048418024111936
0.0508736170041051	-0.0468938520742272	0.0319908816108551	0.0709015415521139	-0.00697721485295719
0.0298460018323725	0.0496768641032768	-0.0103870734277398	0.103447601089646	-0.00585248700759443
-0.0290381860652934	0.0175475192264926	-0.011671873170534	-0.0314445955815724	-0.00472498552598936
0.0114957971873752	0.00529407841043482	0.0402889597527414	0.184325091948142	-0.00530883976295419
0.136510006372503	-0.0452370431071899	-0.0142297010702855	0.0550116883630744	-0.00203201489461868
0.0498436421307555	-0.00389305012401277	0.0230175221685955	0.173493737493126	-0.00277685337157209
0.0281103411766421	-0.0177292326858197	-0.0118790154784243	0.088191420771562	-0.00601144842707378
-0.142378555253207	0.0263430461979973	-0.0160044883748589	0.0429700984100178	-0.00251948922538138
-0.00421487938688029	-0.0456705639337689	0.064977581895649	-0.0552130962267401	-0.002524342863212
-0.102196477254634	0.0194339996678115	-0.0150876864699015	0.0373872995144112	0.0187896197449663
0.0942899987343532	-0.0122115151170398	-0.0142330407031046	0.146293177940813	-0.00561567268630167
0.00563962085603914	-0.0482806541391565	0.0277138851803722	0.00512964994596874	-0.00269730293513104
0.0224807225272566	0.0774969487844428	-0.0131166338724937	0.174357755736992	-0.00281526577165173
-0.00644095449358535	-0.048702670145807	-0.0146132629754963	0.173037389463726	-0.00483352712289402
-0.0189106247322051	0.0850959568541844	-0.012518895033583	0.163484500905645	-0.00395705531165289
-0.118558297386378	-0.00203403195837129	-0.014049541639466	0.140787293674147	-0.00323807387115201
-0.00585265896299298	-0.00329057906477121	-0.0128233960795929	0.109453424954961	-0.00190488514966608
-0.207956773195362	-0.0421042232212826	-0.0106686535830981	0.0595597695228635	-0.00657841615574593
0.12377715978944	0.101524479253262	0.0627843670156584	0.133175324606154	-0.00342141711099645
-0.0435221992954029	0.0179365361532374	-0.0128569018596325	0.083297115155319	-0.00570711134222957
0.0421258108285387	0.00947035930739251	-0.0111706135287853	0.120917212982276	0.0272946753748614
-0.0276382668917351	0.0153109464961859	-0.00982593863460828	0.0213275162474961	0.0156118404038554
-0.0287948648525622	0.00416703686702278	0.000198049967163623	0.125285891044905	0.0280609505141344
-0.00853667369165333	-0.0364953252901418	0.0203265191043494	-0.0584934800099626	-0.00387384372185629
-0.0234208944087689	0.0167572816611003	0.00415535906761347	0.0367986228665154	0.00172028751572238
0.0627984740947451	-0.0120400144562929	0.0162874392106304	0.0882718648506496	-0.00242418040926126
0.0308012330900302	0.0146145442510272	-0.00116939528174475	0.086208440943546	-0.00313218618143994
0.0149690879857493	-0.0405714189826075	-0.011628893779531	0.138613559125579	-0.00132244578548236
-0.0149807801882814	-0.00201466855463603	0.00122804174919255	-0.0847287218930869	-0.00454097070636821
0.0357907767026081	-0.0286373989925504	-0.0153130854646961	-0.0324499871881257	-0.00410017656461615
-0.0537598493567977	0.0108730634924872	0.00387289561957787	-0.0600025577090042	-0.00104322617911749
0.0301819338333333	0.00537421035067084	-0.0079528636020605	0.0485172567743932	-0.00361113104726515
-0.00664643535541764	-0.0159358885673458	0.00176518272112061	0.0359379574454609	-0.00608905128117432
0.00735607903766128	0.0515921898453044	0.00638939079002899	-0.00334711664473902	-0.00349826720998814
0.0274147939023927	0.00589848483193327	0.0193969589791218	0.055504632477441	0.019147513808864
-0.0200604963800532	-0.0275499071281979	0.0434412678661372	0.0734802474088	-0.00554443745627301
-0.0968677207829233	-0.00531071577756491	-0.0137370080199323	0.0431853817496615	-0.00453946973499619
0.00167128013092348	-0.0438753004047779	0.019027783115309	0.0638951807255456	-0.00623056090927929
0.00113737647644882	0.0280841851767896	0.00484406911892803	-0.0330863146038296	0.0138315927562609
-0.0226514958857698	-0.0405645687357005	0.0156861115507844	0.013672535241512	-0.00236140126789311
0.0239831832525325	-0.0217538829251663	-0.0123688802595751	0.02848374929336	-0.00432946430696663
0.102520448916298	-0.010467954364772	-0.00215600025150532	-0.0676629827900803	-0.00333377291983003
0.0309951686902807	-0.0353726322179583	-0.0101651202454358	-0.0909372429305829	-0.00435739360344127
0.0472817106023693	-0.0146328216117676	0.0190612118138949	0.0161364143057692	0.00467525443860083
-0.0230791867469089	-0.037289878571923	-0.00985333355763212	0.0137592154452875	-0.00344866492889996
0.0514735774202452	-0.0139277764365268	-0.0157417772551851	0.0940614572006261	-0.00328490444185964
0.0257333543237877	-0.008728418369446	0.00994420029264626	-7.50246749866192e-05	-0.00415384884124752
-0.00935864905187323	0.0373587602375878	0.00889454449990869	0.103587427868366	-0.00401369017927769
0.0171558032018874	-0.0449924466125423	0.0199197472409882	-0.137445161208766	-0.00432278776076867
0.144709300032266	0.0476159775463722	-0.0124413320207965	0.11628305759229	-0.00478082334748344
-0.0387401307325804	-0.0172331910829518	0.0174805146808451	0.0235345555340783	0.026311636537629
0.0171038236055503	-0.0395097340933138	-0.0106435435978971	-0.115383610896648	-0.0043741232594632
-0.100326213277882	-0.0186322876509196	-0.0147417027393718	0.0528712809200802	-0.00563331025294134
0.018599616539189	-0.0446208297749883	-0.0136753598195701	0.0363319863984801	-0.00452012135647675
0.114073829244327	-0.0154705458475102	0.00791821736162736	0.0690196356334815	-0.00167967310419256
0.0338899268415413	-0.00246379111954595	0.0420856080714451	0.0592006766525433	0.0569438832744636
-0.0776720401895897	-0.00111861903483625	0.0237590904160682	0.108175998227237	-0.00299587509367317
-0.0669981964102419	0.00795965420530717	0.00265671714303841	0.159463036695718	-0.00369590284915356
0.105592146137532	-0.0229014976543814	-0.0160177144389988	0.0231908714843371	-0.00340614508086654
0.0679030566414238	0.0353808129116192	0.0439033984963873	0.0742237981262918	-0.00401043203036602
0.0115089117646244	0.035671319839602	0.0665383326091578	-0.0547273761935374	-0.00411941771995604
-0.000334467190127159	0.000159927518427517	0.0237130596979294	0.130431062167541	0.0511125641137768
0.025187417257484	-0.0109922120112022	0.0203475753745437	0.0408215095493932	-0.00234254396271763
0.0138016231501675	0.0497441244422038	0.0135466771804859	-0.00124000801772953	0.0178695848138559
-0.0529194977113042	-0.00951230684053319	0.0214038023398627	-0.0760289001936176	0.033871537473626
-0.0129603324385019	0.0391418660024799	0.0260983673720716	-0.0407594164594863	-0.00336498556418311
-0.147712664528064	-0.00463871261590843	-0.0167635270608987	0.00848483762848136	-0.00440457961127974
0.110323109252236	0.0193521672737377	-0.00174596176930722	0.0775400485091158	-0.00181042048109955
0.0612393392755898	-0.00595995767596405	-0.00511467125348868	0.0546532733618346	-0.00281471636146203
0.0327987369866242	0.176406436511939	-0.0103278703973702	0.102195839504932	0.0870772160006307
-0.0609133742611634	0.034998082953398	-0.010535462201179	0.172040588695848	-0.00437364552481275
-0.0888137634455278	0.00327981842197807	-0.0147639379696749	0.165886857988009	-0.00316949698677479
-0.0847404317029346	0.00182294362725908	0.0263216503900446	0.0615483543993226	0.00894994985870004
0.0434237449468075	-0.0155073626529788	0.011955074713879	0.0496903216594802	-0.002489408018718
0.0170295355986735	-0.00623949493857228	0.0328777694179066	0.0150650113557708	-0.00316346301271703
-0.071699144559016	0.0147535716196769	0.0149995995095546	0.0436689854743718	-0.00344645181862684
0.00889141695247201	0.0615655362824715	-0.00787554824694797	-0.150837725126432	0.144512308472635
-0.0757082515892399	0.0124453560154148	-0.0162450438270297	-0.0432909843572875	-0.00407516439663332
0.00201923552793304	-0.0347234230115383	-0.013578540852397	0.0858327338355322	-0.000564464098614812
0.14832276456497	0.0326257073547325	-0.0131580470527399	0.0125069034365858	-0.00458690205728887
-0.0519430459842775	0.0146030147795032	0.0453046070320227	-0.0866876855261535	-0.00520069404741724
0.0939074213711759	0.0500892477150068	0.0104445442647672	0.126360590191449	-0.0043867353860259
0.0109964231277802	0.00667506639124766	-0.00293436523063003	0.0302562945074709	-0.00440216044015318
-0.039347718426269	-0.00886915583904576	-0.0170653487993558	0.184147452154437	-0.00283158101796641
0.10857737994683	0.0209929695932704	0.0253916443578842	0.0811967748813733	-0.00215166428490615
0.078127280585222	0.045357398428894	0.0307804494509039	0.176642889865122	-0.00192028048084219
0.0459456214414098	0.016283991852893	-0.0146552426098967	0.106649801025494	-0.0032083057401311
0.106101503531723	0.000548239291373141	-0.0138641898907206	0.0235426439960895	-0.00108594316960081
0.0142309613527891	0.0122749416567945	-0.000921419298315522	0.0965157004112374	-0.00203965593603016
0.111589148594218	0.070361211691261	-0.0124178015374288	0.102034547050722	-0.0035039595566773
-0.0197889273069564	0.0745138826793726	-0.0142892260363818	0.210662421757963	-0.00475562861956195
0.0513055091862073	0.0465932186087901	0.015756353694271	0.000763435817147516	-0.00253581215128281
0.0612773103689602	0.0306247143196121	-0.0108250535328596	0.162849876963665	-0.00549031373449549
0.0474272517876997	0.0320256166891193	-0.0105553395926171	0.0823444429927019	-0.0081721784956275
-0.0673976704994627	0.0229995047023932	-0.0158606012074152	0.0606690631182269	-0.00467233586220889
0.00464347120691499	-0.0499829467048347	0.0108511295592075	0.200155160591166	-0.00288014620898481
-0.0213787230269498	0.00362097983600275	-0.0121972620653053	0.0609863379193273	-0.00256800362130093
0.0464393286496251	-0.00271693274545427	-0.0125897454414287	-0.129122563360618	-0.00327865067644072
0.00777229229958373	-0.0451613962693129	-0.0159547350789975	-0.121243360518826	-0.00343216732220074
-0.0612758338731594	0.0250403847805931	-0.0133189706835876	0.0510416611651618	-0.00491762955907974
0.0486047728038407	0.00300082621689137	0.00991922377319907	-0.0346192527659873	-0.00451895727758789
0.0232913550607851	-0.00161493184573995	-0.014263763943264	0.0663519735193804	-0.00144021391172989
0.0771680580907215	0.00944937126599669	-0.0151032833367407	0.0249698666327703	-0.0022290962339255
-0.0443651064403672	-0.0441911228212388	-0.0146323261315216	0.11036582651279	-0.00140748616852566
0.0438630098297552	0.0944830804434692	-0.0122605850090506	0.306638243615871	-0.00276382098620376
-0.125917272565314	-0.0126034639520889	-0.00948641968031629	0.0747439466451464	-0.0055817068885674
0.0572604657934711	-0.00319849754088017	-0.0140763370119437	-0.242619487024448	-0.00448839076311936
0.0215753744266353	0.0230921698305966	-0.0117676867761974	-0.0407724792516308	0.0283474174679969
0.0176625727510195	-0.0446638297461928	-0.0163218804486283	-0.209335301175237	-0.00312767233247749
-0.0141196008222626	-0.0271714821858024	-0.00344409330443946	-0.0816023812497665	-0.00313620736913801
0.00813554406606997	-0.0419336622104292	-0.011195915337523	0.11965567823512	-0.0036097357093754
-0.185257422711062	0.0032758147924749	-0.0131927569165428	0.1179934280954	-0.00193994381549929
-0.0774728736271431	0.0171851321120182	-0.0124441829601669	-0.0845347051846265	-0.00640957267210916
0.10534229290273	0.0185284173407102	-0.0120809120634266	0.0510005385144662	-0.00397897233655556
0.21692614793397	0.0171854422421544	-0.0143736883397335	-0.140926294666984	-0.00187707961463641
-0.140350089817544	-0.0437107233465521	-0.0152197302371916	-0.0517814257222538	-0.00446560503154327
0.0731453124587086	-0.0137584304642823	-0.0158342030866437	-0.083548098490673	0.0248637445053307
0.00335938307994296	-0.039691043613578	-0.0148540760978756	-0.00630962484773367	-0.00255604910727464
0.101226550890795	-0.0442211917535985	0.013976978428599	0.060527830449737	-0.00775485548289107
-0.0473533449133456	-0.00902519753659291	-0.00559977242424816	-0.178429604221763	-0.00539839551901238
-0.0492905541170589	-0.0258435396478256	-0.0127713071732016	-0.0237408845545645	-0.00353792005979627
-0.0391257851182528	-0.0171247056813247	0.00757556426664942	-0.162618464433288	-0.00157852178202918
-0.0610664157083502	-0.0435633107188802	-0.012341521115447	-0.0957494215693106	0.0591447276626895
0.111143582904893	0.00860902993444872	-0.00932685249073201	0.0261521149748024	-0.00519735411679472
-0.0589263736444968	-0.0407681553539423	-0.0158801312867198	-0.00506755125767077	-0.00215102019202361
0.0649775156759133	-0.0135571189896915	-0.010927952406933	-0.0998839564381387	-0.00207885281393351
-0.0627090881463584	-0.0152476426899382	0.0138887611102965	-0.241692404879704	-0.00488014992109478
-0.0177783413141875	0.0360620355621344	-0.00889570608638182	0.0710649600611748	-0.00541030303737328
0.0317922147644428	-0.00921160656981485	-0.0139524844799185	-0.000223662330575692	-0.00454239021665539
0.159095301109109	-0.0381564347501405	-0.0107493068743159	-0.0443792974679858	-0.00502766295778517
-0.00547781633287961	-0.0416984123128645	-0.0146959644237228	-0.232999504010215	-0.0046586634604554
-0.20723575500996	-0.0414076369474015	-0.0136751107501648	0.0186805659106724	-0.00352356069466299
0.10592340041596	-0.0328248955921637	-0.00418763732551665	-0.0456166089500506	-0.00285168748665474
0.0119827665968076	0.0134124436465076	-0.0024650934540937	-0.00705812540098752	-0.003577423056917
0.000509987191440529	-0.00791961581409308	0.00445380913817559	0.0147620225822883	-0.00455560297733678
-0.116900858883418	0.0293853321116504	-0.0149439903862844	-0.134826188152362	-0.00199905534152351
-0.0304079774223503	-0.00078625759305228	-0.0101785620720199	-0.230870738795337	-0.00630023960936036
0.0101456059438921	-0.0376532222045928	0.00996664116499565	-0.0903375808140252	-0.00389363729358554
-0.0611749091111406	-0.0287659224677042	-0.0154957624350336	0.00049975342537528	-0.0032255837481392
0.0571031790055524	-0.0435036884976725	0.00389526121039023	-0.0189262273311224	0.0134441049354015
-0.0347429348197722	-0.0178650621454395	-0.00838696716512386	0.0959583558849747	-0.00761631627978727
0.147740008467721	-0.03884548912587	-0.011026248472169	0.174354935303538	-0.00471575522668421
0.470220597273726	-0.0336675251996879	-0.0109326959074998	-0.108613012455148	-0.00314399777947252
-0.210495132826267	-0.0412655273332755	-0.0143211187380779	0.572117529984366	-0.002918863874979
0.0325258084606834	0.0384018078828573	0.00104481518415957	-0.0148176243138857	-0.000876924091126183
-0.0897092117919998	-0.0367577402158665	-0.00968776838148036	-0.200818910408742	-0.00533107543217935
0.0188938450377989	0.0112096799168205	0.00791403987905132	-0.0335306008888536	-0.00402011474700369
-0.0287530411648621	0.0256237251659422	-0.012761888453922	0.0988537675035461	-0.0028245060043182
0.0219310075323226	0.0213456278406953	-0.0028497475093258	-0.0483160559548674	-0.00299711538267499
-0.040756090747104	0.0171702462901054	-0.0133303616680535	-0.123683656748888	-0.00499098479717345
0.012832263498097	-0.0389502596346874	-0.0125452882243076	-0.119948366827182	-0.00454841546592896
-0.106878744925909	0.0486611913983891	-0.0143528890098023	0.0924205752220013	-0.00441259543691949
-0.172511562049885	0.000770636400366325	0.0255802763630365	-0.138245542503581	-0.00333530194335696
-0.0239204123300976	-0.0141373168336719	-0.0152017595598259	-0.0716769266205879	-0.00423563211945708
-0.196175950401563	-0.0429279465483467	0.0446373125521827	-0.174250904932985	-0.00434132848383101
0.0510446039821672	-0.0385258208314351	-0.0100929975897863	0.0292805831338296	-0.00332181988616047
0.00270922026472919	-0.0333095653618605	-0.0127650173226168	0.18044626930606	-0.00216718195921926
0.0313467692345934	0.00867663396076821	0.0169054171042455	-0.0128080583009839	-0.00407148337739083
-0.132571193587873	-0.0389151391155468	-0.0119128936716087	-0.319567706300514	-0.00139914408851592
0.0326888977623195	-0.0102320994419383	-0.00745454230887289	-0.151719724827873	-0.00236710082507041
0.0408098791055954	-0.0479431323234315	-0.0149041895519765	-0.0923571703136477	-0.00590358848005615
