APOBEC3C	ARFGAP3	BCR	CHCHD10	CRYBB2
0.00824943258221954	-0.0397405326204512	-0.0132956156513619	-0.156208112095875	-0.00294618797014816
-0.0163599632051393	-0.0106418174057067	0.00182835533457228	-0.19675334156704	-0.00284783615701604
-0.0572234833003154	-0.0453253558695555	0.0192814656550661	-0.0490111031549453	-0.00308310365713917
-0.0775627620080749	-0.00754555955166073	0.046958893741305	-0.0526837711885815	-0.00231649638533927
0.0497451807879373	-0.0197400795620182	0.0117286546394717	-0.155943390105382	-0.0031437779386851
0.00939027313204741	-0.0390591678391409	-0.0117814905499363	-0.081220033932108	-0.00373976524545956
-0.0625844437731456	-0.0375815195539616	-0.0125279211160563	-0.0251073235326147	-0.00193980499911635
0.147039480291973	-0.0390968919551752	0.0615865211199909	-0.241374865097337	-0.00146360794737671
-0.15365377473632	-0.041650239624912	-0.0136410202386117	-0.303751009406016	-0.0012799662641632
-0.089868371679537	-0.0434877888530958	-0.0147181276926733	-0.048880425376257	-0.00142759573104458
-0.0370498216969997	0.00402892218807069	-0.0137585576426155	-0.127322388273097	-0.00453442288473566
-0.104975797552108	-0.0381962129941963	-0.0132745137549379	0.0752087047837787	-0.00282912811324598
-0.089781290653838	-0.0314267366734221	0.0548315415831943	0.00110847535639891	-0.000997280816212879
-0.042319378788002	-0.045567441764245	-0.0155418862621798	-0.0158706998485839	-0.00393595017610573
-0.0820269189393098	-0.022564519336005	0.0697357359809568	-0.196032477335904	-0.00423517966635847
-0.100189127630832	0.00171095195574508	0.0033244533353709	-0.0190268043823516	-0.00494399344418578
-0.137345812047188	0.00197408319737588	-0.0124892732986655	-0.0873305999125856	-0.00317365340484939
-0.0698443844484415	-0.0439674131665361	0.00341968896599224	-0.0973058661881066	-0.00321297410137944
-0.117921874303312	-0.0127780276266794	0.00577908663204903	-0.0704983191514074	-0.00215981919786289
-0.12810517216393	-0.0269825681674111	-0.0159343811737118	-0.15454342613844	-0.00287595803402393
-0.0392182622661295	-0.0322554118916832	0.000289662556467706	-0.0234844387353148	-0.00467367886595288
-0.0469961136748822	-0.0394178940479224	-0.0114839512510298	-0.0553443026436151	-0.00536284571475496
-0.0428839215302695	-0.0476063148216726	-0.0143097569780457	-0.201622721350183	-0.0029062212526479
0.132339763650796	0.0538075787905464	-0.0114715154368324	-0.00641952760184072	-0.00198361803931638
0.00653100992436967	-0.0257486747799888	0.0141941832217023	-0.0581859107381251	-0.0063054105554682
-0.0481155002326211	0.0282277612392827	0.0575139231094012	-0.0939552259133161	-0.00396075732743283
0.0538950802026614	-0.0419107263363711	0.0105519759863802	0.0308977819000048	-0.00226039086254012
-0.0986721690040826	-0.0447717355729761	-0.0144523571788117	-0.0636622482107697	-0.00271651804363327
-0.00720151139279557	-0.0480863612859528	0.0275822535431625	-0.00271127057301703	-0.00352368906943291
-0.0630694784086671	-0.0467310098336929	0.119686145040808	-0.275659768498136	-0.00565207465261787
0.159924466220477	0.0475805509928443	-0.0163148819425899	-0.138178614569682	-0.00223392814566652
0.00811385335184678	-0.0182717101952297	-0.014388379565037	-0.168246447277135	-0.00439834677943159
-0.0412396445105496	0.0710980075067161	0.0272428369934714	0.0285563931559712	0.0365379846951495
-0.00328721420648228	0.0149481575823961	-0.00953849169591827	-0.0435955445298442	0.0499868023570023
0.0030828401755629	-0.0454077095404776	0.0387509740029407	-0.126260108888692	-0.00299773750604227
-0.0764123848871769	-0.0426301478072515	-0.0111959177881653	-0.205157314588042	-0.00210719626052141
-0.0895292191216121	-0.0424210830640893	-0.013008978102871	0.0340445775553094	-0.00488884822405662
-0.14198091649191	-0.0204713657282462	-0.015630583279589	-0.0198274465708256	0.0186861016733746
-0.0360374338802719	-0.0432807936010716	-0.0141568501965323	-0.0561000175108157	-0.00364885620536074
0.00784459916050779	0.0250623839038379	-0.012900916020203	0.0582801315471525	-0.00506418761575366
0.00541368860134567	-0.0443664120289996	0.0180448921902067	-0.147086450709585	-0.00538194521614833
-0.0311823097495387	0.010504854882517	-0.0138889649187377	-0.0571329826926473	0.0177679742035104
0.0398719757771962	-0.00102580436016743	-0.0124035546916566	-0.231443053400096	-0.00516847689381178
-0.057470236648569	-0.039253797920323	-0.0103080716831411	-0.0853900959647939	-0.00643227800101589
-0.0512209426781363	0.0081783299035271	-0.0145576006037348	-0.0220197958869214	-0.00447212226224464
-0.124731330728157	0.0270792019803869	-0.0141270462370132	-0.0831138267842577	-0.00251907854508882
-0.0597222181749528	-0.0367928615599818	-0.0125245177563916	0.0710266318129442	-0.00211553458910203
0.140862504526803	-0.04242042124353	-0.0120514663963678	-0.117948265010096	-0.00316353218080026
-0.0376113070525101	-0.0124364212606286	0.0409412626402241	-0.126445981496709	0.0204537116543059
-0.106407579293722	-0.0457638337578114	-0.0152041902596883	-0.196498029671949	-0.00267387281412017
0.114548509274662	-0.0421789047162129	-0.0121188874818204	0.276542289046724	-0.00331123205198456
0.0366859674109641	-0.0406043147655539	0.0250983530847863	-0.10625111045079	0.0892061482436617
0.0143806827120339	-0.0136263858428556	-0.00208842023779829	-0.0347478571289825	-0.00242843998779301
0.0489502605229867	0.0104459507612566	-0.00411937660490623	-0.105435232682038	-0.00254840961844059
0.0433463887173961	-0.00295076012518368	-0.0165129885114238	-0.206149947830796	0.0118401474012293
-0.140953558980075	-0.0155463845282673	0.00143751448502444	0.0316029206314689	-0.00357891019566667
0.0724952833844667	0.00225223653546255	-0.0106042528789764	0.037648931008979	-0.00557508143888549
-0.0438406699683258	0.0753206239318643	-0.0110290539153872	0.146593723245278	-0.00343679745603913
-0.0851544180550325	-0.00384251631182256	0.0249687960351465	-0.0919616550847269	-0.00261031468595097
-0.0534719609252773	0.110070968772205	-0.0128166353238182	-0.209809191443353	-0.00374337758898157
-0.0903789363737348	0.0281421714683214	-0.0122699492234887	-0.181248141316405	-0.00172583261837532
-0.103988570280966	-0.044010183910402	-0.0153150384592336	-0.335919145526817	0.0483697379013455
0.136367766955349	-0.0409976529036116	-0.0100303964984296	-0.238117819796757	-0.00427829836074284
-0.0925910724531816	-0.0445932500411993	0.0545615708729596	-0.113810287376993	-0.00157630745808646
-0.195614939362999	-0.0438451704900153	-0.0125849275036133	-0.239206151261318	-0.00400598993195939
0.0746820962084171	-0.0109307437858321	0.043951708077092	0.0726038838136044	0.038743512648038
0.0803732507006676	-0.0113113857865905	-0.0110622164669332	-0.0647642006886484	-0.00495760357363156
0.0854512881709509	0.0297337680942256	-0.0124929608531148	0.0233022208713512	0.0488418998768652
0.10409080901361	-0.0184508778273179	-0.0144392734127424	0.0186715623324175	-0.00232053824278911
0.109600979573567	0.00308925543825305	-0.0147007016245014	0.0953110537020216	-0.00270583134132505
0.100766166297374	0.00249791022660643	-0.0148889120007975	0.0931335728501156	-0.00473144523597223
-0.0686937552340614	-0.0352113331063431	0.00305211535438633	0.0666719208074568	-0.00400973231286888
0.0906474574262387	-0.0181794583390794	-0.0125727806115303	0.0347762129254996	-0.00234039615211295
0.0291208149424271	-0.0196888140547867	-0.0141954757459041	-0.0747662912023464	-0.00364421176804499
0.0952645153597123	-0.0497942386527234	-0.0150785421021145	-0.0254291307561345	-0.00436828411908823
0.0727592552188087	-0.0202389226387466	0.00722417529292053	-0.0306580502444215	-0.00320132992136877
0.0873448378178595	-0.0413615085293718	-0.0118765369592443	-0.0129903160719751	-0.00329037834841223
-0.201187475991284	-0.0403870933203946	-0.0127841287327813	-0.00821000398335376	-0.0035173353590045
0.0937041603486046	0.049298891956409	0.0113537271541327	-0.00327511198850741	-0.00417594445383495
-0.00600366065310427	-0.00731769177753078	-0.0158327397705155	-0.170833195410509	-0.0016862220415035
-0.0213473557194777	-0.0432516711607423	-0.0124404554375741	0.0783179651341878	-0.00334684098723761
0.205858093976526	-0.00549076584139363	-0.0158338921809524	0.00871524783208207	-0.000115166707683303
0.0736447750246369	-0.0108194515557978	-0.0139714743608288	0.0123122932339098	-0.00287837300234363
0.0173548737642326	0.0279649657965341	-0.000110472843753457	0.151450729103743	-0.00194177210069387
0.145964306117112	-0.0426690697402932	-0.0152549083342842	0.0548478867905023	-0.00219504690015673
0.0968203999831476	-0.00901350917240702	-0.0127553775290499	-0.000132787011086872	-0.0030073762005629
0.101395997707281	0.00477301232519753	0.0137395292488258	0.0986315681719142	0.026980599357583
0.152583578766253	-0.00502877708385565	-0.00784290657106902	-0.0917853993178926	-0.00746652293724867
0.0147771074028207	-0.0159871475309086	-0.015423103704081	0.0667238098021855	-0.00528977630681988
-0.0269895063631907	0.0387629689226407	-0.0155362040785659	-0.215778723919242	-0.00474207642714998
-0.20706581148667	-0.0382562439435353	-0.013129394142312	-0.293031704312332	-0.0023492773330394
0.125970889718272	0.015358537264357	-0.0131467290119336	-0.102725115091689	-0.00225494580546423
-0.0106036787947097	0.0174193622889273	0.0490049430892049	-0.0906222744601356	-0.00387343433753427
-0.0819736821259251	-0.0230357506842259	-0.00857423935726562	0.034291596928953	-0.00693629198736506
0.0130494936110468	-0.00380215425769067	0.00452474284401832	0.148142133437773	0.0169644125590123
0.0617158896428494	-0.0249209499389157	0.0329943503229027	-0.105493666899702	-0.00639303976219012
0.300696148403253	-0.00379305404459993	-0.0140558068380756	-0.123259807874312	-0.0046186369748462
-0.0306770919371405	-0.047180174161372	-0.0145184234400464	0.0135228615173966	-0.00337868742347745
0.200483591255381	-0.00118897453397474	-0.010009595540499	0.0603615041830788	-0.00394839889590443
-0.0509996355889406	-0.0370659126480131	-0.0126463189019568	-0.261466832343084	-0.00313915779134838
-0.0239302388389316	0.0186631186205666	-0.0116139083891226	-0.113059162240408	-0.00488100184710986
0.0249690899132885	-0.0396386800069998	-0.0123437019170934	-0.118249479347611	-0.00239617265034977
-0.051039413666644	0.0670970284925982	-0.0154831919015973	-0.0629812636074365	-0.00204609579997792
-0.129879804346717	0.0415898585758117	-0.010703409639223	-0.151223369637799	0.0357098502885927
-0.0375173238233512	0.061747589745309	-0.00960863731961527	-0.157429722170663	-0.00356554437163689
-0.102918037166053	0.00873064706517761	0.0148054677933964	-0.107572123642565	-0.00511043357113018
-0.0782687887184702	-7.00439634710706e-05	-0.0127156965486367	0.0405599187088794	-0.00467149703841271
-0.0371545988668029	0.0553612331335337	0.0100407692028029	-0.12164354362375	-0.00251776349849664
0.0258843528443681	-0.0164905279883977	0.00818831516796641	0.0934975627741748	-0.00339046415989087
0.0287189879943463	0.0129921217989735	-7.20635451988771e-05	-0.0665520186712154	-0.00216766497368085
-0.0119599947041712	-0.0254590447046942	0.00215634145093084	-0.066409487302302	0.06161633187296
0.0375669472376966	-0.0386085500870532	-0.0130826963872976	0.026225443831139	-0.0030505123893571
0.00603870944919675	-0.0411477668359279	-0.0146522089005587	-0.135722762322541	-0.00119883929034073
0.0757702013836213	0.027590156986794	-0.0125162117962969	-0.115004943832261	-0.00454113659214101
0.0586515416745336	-0.0505157209525987	-0.0143907656671633	-0.230749960566971	-0.00530048603020028
-0.0179701490897065	-0.0412376515086565	-0.0126039437373077	-0.284133087867404	-0.002834036859918
-0.0215336534481356	-0.0424878557900083	-0.0146865064101299	-0.192517530471603	-0.00225659579280852
-0.0731818670840105	-0.0140585316317413	-0.0147830856406597	-0.0989901839448201	-0.00313702803400415
-0.0394291511765113	-0.0462497849254926	-0.0142515851833221	0.126747466735593	0.0186444319366484
0.0712098881802865	0.0180936491487175	-0.0132614799824493	0.0122458971312047	0.0108638591680534
0.00805483180006215	-0.0300536681336449	-0.0149863160110591	-0.125082515882492	-0.00179025508503382
-0.0462737834670945	-0.0400476812526963	0.069296554441656	-0.361940017082486	-0.00569258823235768
0.124255022931001	0.116424682015639	-0.0160344522705847	0.0851938598850104	-0.00289995396526352
-0.118550064652197	-0.0115164138989968	-0.0130804513779811	-0.05782306994206	-0.00593903456195982
0.0452291811149824	0.00731101581158414	-0.0125467068945907	-0.0139119063164641	-0.00358170745006347
0.0693516492951242	0.0169583902009366	-0.0126941008610429	0.0271617903545336	-0.00228798960855741
0.0350892584488105	0.0513565202995073	-0.0148085096528787	-0.159335441893842	-0.001775895907773
0.0797530755328142	0.00905873349415506	0.0046054625959447	-0.00166043302099158	-0.0036467289174259
-0.00394923116747947	-0.0214284740424393	0.0107822386594618	-0.0558033158740827	-0.00382971783122927
0.107293798584531	-0.0210279536922159	-0.00940534020365638	0.0628799733362418	-0.00745517705992201
-0.0425601523270059	0.00273804099857962	-0.0161390136895649	0.111934670347982	-0.00248342230323516
-0.0142586715825321	-0.0176473477343579	-0.0124316787703322	-0.155465185960284	0.0390100585286374
-0.0664684296803408	0.0157989034506688	-0.0139083467730989	-0.0521562048199766	-0.00499753936086611
0.0413406687909282	0.0170410309702318	0.0075833706420044	-0.042220693931664	-0.00390204395545115
-0.101525033371454	0.0175179564199642	0.00660303174377526	0.0402839446041274	-0.00313768715752633
-0.110406711861845	-0.0411767533019733	-0.0128940791501462	0.176833259774126	-0.00444970718986628
-0.000525765815082963	-0.00378712766376965	-0.0160712705217718	-0.026001155524227	-0.00287556928403662
0.121294376664708	0.0692174524713055	-0.00992083762951756	0.16634284900595	0.0159995430703476
-0.121305991020346	0.0394630707291812	-0.0117744058330904	-0.0369698059911801	-0.00407593167584151
0.0377617228886485	-0.021866432796182	0.0197684524919648	0.0835384711528554	-0.00403063528286663
0.039301755526197	0.0301141601608041	-0.00196674287719897	0.034336716098253	-0.00169700780131677
-0.0702200911912693	-0.00667712743645471	-0.00960668217628224	0.0991279511493325	-0.00598013391559854
-0.0329787977310467	-0.0269409701688351	0.0126032125952843	0.0633303940749695	-0.00197499407516304
-0.0194763394883374	-0.0478967595521868	-0.0171042588071201	-0.0512250410333012	-0.00401917591225673
-0.0158365389895585	-0.0131802376038586	-0.0115988581992251	0.0475710010214319	-0.00266958883373156
-0.111677704516838	0.00457987875581789	-0.00213348292639136	-0.12361238894781	0.00668255978907258
-0.111455823968246	-0.0411889705610843	-0.0107761823983554	0.0909304649691735	-0.00710001119082518
-0.092418494623994	-0.0292800480962014	-0.0150197334391785	-0.0581093024981322	-0.00287368215582389
0.109363098884461	-0.0406974240799621	-0.0127059039110494	-0.208699102733049	-0.0061870438232194
-0.0725127585492998	-0.0125878846471579	-0.0150758977856128	-0.0498654853051117	-0.00184857061575368
0.0568054714951647	0.0209006997283183	-0.0120798577652037	-0.0548109297206291	-0.00320464900726141
-0.120417667748004	-0.0170349481749057	-0.0121537221078401	-0.0834982779548469	-0.00472931123022224
-0.077345819418898	-0.015321314400721	0.0141337509421073	-0.140800218000895	-0.00213218507691624
0.0346937337216721	-0.00317538349522841	0.000685024984558739	0.0657875915680451	-0.00558347598551982
-0.0246860968064492	0.0122856677262825	0.0388322930752114	-0.183949799397457	-0.00446434975885831
-0.211653168724323	-0.0415848897932944	-0.0136206776492052	-0.526725784620185	-0.00396988123887921
0.104805802113198	0.0264132621795497	0.0219636347144195	0.106102509063529	0.0644175203466339
0.151526417936685	0.0576112518228913	-0.0146736037422061	0.0389397428368127	-0.00640298345466972
0.0678292199094779	-0.0227016062213849	-0.0148634707683767	-0.0510013967176361	-0.00334039652692161
-0.0252910432228691	0.0166476419668942	-0.0147095431579585	0.0729490539064462	-0.00185271777452563
0.0204036692027179	-0.0407676084420367	-0.0153245546658373	-0.0464511726340486	-0.00147539198314613
0.122317358938854	-0.0395701902821502	-0.013329250366967	0.170448873543704	-0.00440500541201731
-0.0140328934971737	0.0281200891861189	0.0362286009727162	0.1406553454871	-0.00644685531204168
0.0788123075096084	-0.0433551651828365	-0.013562267459342	0.0200592060175535	-0.00458940987478784
-0.00118139529154254	-0.0390950059362286	-0.0121478918287663	0.116690759255176	-0.00259489679700995
0.167155489230512	0.0126174735248898	-0.015021457816574	-0.0792985706429366	-0.00266956626320168
-0.00844434568273292	0.0334570665815689	0.0590594109244058	0.155322673279	0.0354681400557927
0.0176809414511377	0.0146307007123565	-0.0145179800048419	0.115059803703341	-0.00420986183516663
0.153699781568939	-0.0401702343651216	0.138725596057972	0.0319183911267284	-0.00152121311906812
-0.101379619776302	-0.0423548331624994	-0.00951477025587477	-0.0430809633233371	-0.00793870144232181
-0.0291931508823205	-0.00612044812082148	0.0225851634938768	-0.0257573028802815	-0.00446880787127145
-0.104963573849937	-0.0407097797646501	-0.0153848741787535	-0.212664167165845	-0.00157776952546773
-0.0466067197004652	0.0359993675682551	-0.0126977380296969	-0.0399995184199271	-0.00547333108088945
-0.0258169508162642	0.00312917671022682	-0.00417256960441394	0.00938549413505205	-0.00387411019667706
0.0231168203843004	0.0274847249266994	-0.0121372346529482	-0.146463035587517	-0.00713964538493596
-0.0268953331398207	0.0165021298381341	-0.0127319394884568	-0.0904062779634024	-0.00271536652049857
-0.0673294421482315	-0.00198951085118908	-0.0126016793108659	0.0981834952652294	-0.00544806064127887
0.0335232436529532	0.0313466292615476	-0.0101562637050838	-0.0379406800634019	-0.00509224562029858
-0.123500128770604	-0.0298370321243762	-0.0159257099386697	0.0929851402394002	0.0116467166293749
0.017063357687403	-0.00180346998562821	0.0123626693745083	-0.0103404962421201	-0.00340875274794988
-0.112493053136917	-0.0399744225561568	0.0476732757169777	-0.193959049582056	-0.00689982056217707
-0.0882053804752042	-0.0401585673741253	-0.00941884983000946	-0.354141428552103	-0.00724552358284419
-0.13216312220556	0.110377924309373	0.0365627934706292	-0.0843940466533458	-0.00314115923070318
-0.0774382051231224	-0.0415053324199134	-0.0131044117352391	-0.00873017238164436	-0.00280521488102122
-0.0109994293590641	-0.0266362740537242	-0.0117164703350417	0.0125895166673855	0.0432370776377556
-0.162898092152103	-0.000180873678325032	-0.013590886335341	-0.0188942115477265	-0.00465962025078377
0.049073540571669	-0.011880709065927	0.0310082877926608	-0.0286971655854875	-0.00415444021531619
0.0398661036115801	-0.0166856123436553	-0.013918054102681	-0.00195326021276332	-0.00477335595947569
-0.0159859384134324	-0.0469000015307266	-0.00347817551549797	0.0220376726946236	-0.00363825979941762
0.0432890115867266	0.0240416488324362	-0.0114353099087589	0.0634575508825414	0.0294610815001685
-0.115368963309734	-0.0383538776685313	-0.0138840275866855	-0.0240290503945434	-0.00311478394903415
-0.118515182398956	0.0344372083912781	-0.0141140975691867	-0.0207982867740259	-0.00429602222633931
-0.0787413585815306	0.0917370720109485	-0.012010400406313	-0.168018642010792	-0.00410484650316239
0.0362374892417666	0.0075640238732875	0.00374890792862874	-0.0689667068000128	-0.00354907122322305
-0.00636986294490582	-0.000129406849706503	0.00916509910299988	0.0547460905615336	-0.00402698441431624
-0.088213060039934	0.0395782111220805	-0.0116931307170996	0.000683554954191484	-0.00350606337515364
-0.207143120456073	-0.03835898688563	-0.010266274531233	0.171879491601289	-0.00478654776535695
0.0270507811094628	-0.0389628544576819	-0.0143257330485557	-0.0627668855949721	-0.00289856653395047
0.103955048784367	0.177913983992949	-0.0128118325975809	0.0725425504728826	0.0572089385302499
0.0902511262898815	-0.0228957128773026	0.00880654815019284	0.0374493083567464	-0.00230982007757488
0.0332895930435329	-0.00768142729718387	0.0182925596884482	0.0617924908925928	-0.00301728829738275
0.189688755685891	0.00769026409178764	-0.0147123701799735	-0.0155250833995109	-0.000799066545779467
0.0328215375913197	-0.0231934217344632	-0.0153407280288659	0.0113954264976266	-0.00241940461471067
0.0280875570779648	-0.00932923755295426	-0.0118762092433104	-0.00501763066118982	-0.00556264466749393
0.238528197734706	0.00574732853014188	0.0858788625338673	0.00969480440827308	0.0505317614127942
0.0495697565950281	0.00358208304927417	0.0116150844672154	0.141233169653595	-0.00608303140906507
0.00920278347307513	0.0399956453650224	0.0175446100693843	0.0230694889581717	-0.00618546549931904
0.0740179036962659	-0.0212534362747602	-0.0104103274149589	-0.0477676946344555	-0.00380311713377431
-0.213444893826339	-0.0358151781493725	-0.00922151849297486	0.0422913118315705	-0.00511307161097547
0.108883890793261	0.0749382196127705	-0.0104978759428215	0.160881895978135	-0.00633366318655947
0.203484004348532	0.0833373752033314	-0.0116789582139555	-0.00258971107732217	-0.00389651476568135
0.120084594575564	-0.0194922617015527	-0.0153846646631875	0.100515324755936	-0.00214255662472837
0.126353478525643	0.054881167497481	0.00670769654643176	-0.138397560344087	-0.000479278884238173
0.175569516614636	0.0265664656053377	-0.0107297974005168	0.10274180953229	-0.000278307789429922
-0.0363017167685584	0.00105546126742742	-0.0144714373848193	0.0235876098786381	-0.00176131175957801
0.0957764527437859	0.0103296438759504	-0.0155980798946559	0.115399177010555	-0.00400843530395153
0.017270613223393	-0.00431659168139622	0.0340180654930355	0.222102109462903	-0.0055345269496654
0.112809380405536	0.00075662818931451	-0.0139866782473636	-0.0255470872243708	-0.00472428030970857
0.295182984097471	-0.0215160302016308	-0.0121391642131616	0.122284930325389	-0.00188243231904784
-0.0629592172866223	-0.0100640027268852	0.00476237237800274	-0.0124997146700549	-0.00576612820894136
0.118920379541082	0.0158369952894717	0.0152304628815518	0.178533992492948	-0.0037102209491508
0.0823393866191409	-0.0175604460699943	-0.0138801401861076	0.0925582015607912	-0.00353118394826211
-0.0297267498142468	-0.00865649688090338	0.00569058018409226	-0.018959248571583	-0.00340811558805008
0.108505400241475	0.0185749761270555	-0.013237183150251	0.0286989427604432	-0.00161967363971302
0.365114035956547	0.0197414065838992	-0.0152587200262746	-0.0287221534547926	-0.00343302009022575
0.0784371966020515	-0.0125473353437698	-0.0152387711970837	0.09040186100016	-0.00264687369150602
0.0905411426765335	0.00351873934848347	0.000522265548831065	0.0191282145455312	-0.0015822867244967
-0.0415561287362862	-0.0311661523277142	-0.00125874705130414	-0.0911674443545921	-0.00146017430023243
0.0131050376821325	0.0689683925396053	-0.0120621111208754	0.0250930124343171	-0.00310856842724901
0.0331467943687054	-0.00493947185506132	0.00856468252279487	-0.141956515729938	-0.00175246178530112
0.0537069642460999	0.0324170272916144	-0.0149686404399611	-0.0235247129824739	-0.00325551779360936
-0.0560938048629938	0.00963542687717052	-0.0128239400792802	0.0400265856415171	-0.00662179318495013
0.0437939619194451	0.029724176899616	0.00840764266520062	-0.0301433883795001	-0.00305126537968419
0.103622396080576	-0.0184269099001913	-0.00172967750589754	-0.0637322547495845	-0.00382965610435078
-0.0200748170484272	-0.016278241064879	0.0129177680328189	0.14295549291187	-0.000987834517721032
0.298216724000569	0.116160257968573	-0.0116891439824152	-0.0571961367125321	-0.00354268216016744
0.0807935626837207	-0.0142037394792921	-0.0150082268525604	-0.00739506106369431	-0.00455010100934844
-0.160865166712628	0.0108275716551398	0.0391476214901142	-0.1269026351684	-0.00296388582832814
0.219046355177121	0.0173453697499943	-0.00921160902388624	0.0365254252220487	-0.00777110232905292
0.0821090258048675	-0.0116011722299202	-0.0132427386388198	0.0316237736913117	-0.00416446753443028
0.099113290755355	-0.00156247943978139	-0.0121353860338677	0.0387878922037721	-0.00636250122667546
-0.0585267784327508	-0.0225521695772399	-0.00955882931595231	0.039424929158717	0.0105786864689004
0.0479194282672612	0.0451399378501612	0.0304980236667247	0.10753205241954	-0.00413173416101175
0.135692626969282	0.0194380266288126	-0.0131408761607816	0.00207047703864938	-0.00472303384567523
0.0624113100151883	-0.0155614548787156	0.00328538245063179	-0.100543405859774	-0.00599418519440219
