APOBEC3C	ARFGAP3	BCR	CHCHD10	CRYBB2
-0.0165299081597989	0.00796896765056711	-0.0130092461890555	-0.10922422853463	-0.00228802438186383
-0.0051177017524185	-0.00598032537231028	-0.0124460854058175	0.0208524803509308	0.0277702923796471
0.0851774526796646	-0.0112072015749997	-0.0106507844710689	-0.0861702850301957	-0.00314628568493484
0.264337933535234	-0.0117731080858506	-0.0147452629693516	-0.0652955846504766	-0.0046733818614962
0.134636003760131	0.00874891191278462	-0.0111810354693417	0.123798672849801	-0.00437724513431722
-0.025566795551108	0.0273690348312554	0.0565591492611452	-0.327927147840163	0.06517854740546
0.0824716461212837	-0.0460719671493596	-0.0131029738358613	-0.23609929268762	-0.00504562414228003
0.0743627825194019	-0.0393060386216787	-0.0105607177214686	0.177839325174805	-0.00470005351571261
0.0516461547091843	-0.00690854992814233	-0.014063004823559	0.166545630228137	-0.0041494426444235
0.202548387249753	-0.0482454737583778	-0.0151046080940677	-0.0350947957873582	0.0226309955034396
-0.0348024682841831	-0.0225689419460942	0.00426578253285012	-0.0514753347726962	-0.00138868049799546
-0.00113705342154009	-0.018483003047542	-0.0102151311239335	-0.1033606117669	0.0123211313443754
-0.0307630868919558	-0.0149971110848125	-0.0131464701785173	0.0413938229881557	-0.00229127471162609
0.0580458810149849	-0.0407594813303037	-0.0117601703599496	0.0507457180300774	-0.00516238742543472
-0.0493943557492245	0.00252441165906567	-0.0131326454175427	-0.0337512983311642	-0.00450318001968147
0.135068557257744	-0.0460098603760007	-0.0160764786928785	-0.0482876661475311	-0.0037256981206487
0.0263776746097418	-0.024173288007327	0.0366857917003334	0.110425455960246	-0.00640887508978673
0.0128918924593953	0.00512737308674211	-0.00923594328829329	-0.108236010979541	-0.00400533565801529
0.062693513734033	0.0116877339382864	0.00355459469520977	0.0228543414215792	-0.00443450758462662
-0.0853977154489609	-0.0410042418921772	-0.0124442781353342	0.121085147570941	-0.00266757952094986
0.124801018842181	0.035865475235482	-0.0141424252296793	0.0627070584653118	-0.0022335632372989
0.0474964065525291	0.0428949426842707	0.00883769777477883	-0.0368174190075682	-0.00248385469178324
0.112548054504856	0.00455147809120913	-0.00622844888000649	-0.0207493315315629	-0.00230196234349901
0.011386456010631	0.0186695224808833	-0.0164000117456	0.0371320569471384	0.0122348196763315
0.175134038876501	-0.0367134409791029	0.00469942190492099	-0.035603204111934	-0.00503135249805529
0.0263088990836235	0.00164386523143739	-0.0122052961055181	-0.0335662321339807	-0.00441419067962377
0.0810066039609617	0.0561174644048657	0.00573913970729022	0.0224233358903368	-0.00329038107570703
0.119538685064582	-0.0390252408936077	0.00665487478668913	0.0446767493881477	-0.00370569174193373
0.135788829291392	0.00248027482966711	0.00155828330740509	0.111096418410543	-0.00476311502252623
0.0204363695955219	-0.0418979665426356	-0.0110945646976837	-0.0463526158587858	-0.00486629198008163
-0.0295921866065152	-0.0388726715368942	-0.0122278811550791	0.153672535558909	-0.00350991359782358
0.141002535077581	-0.0331111376037749	-0.0127539776992969	-0.106621239211344	-0.00117953127050495
0.13886467531524	-0.0328657340874091	0.036518112564715	-0.00455995224395665	-0.00405474991054524
0.162081458623354	0.0695679321468617	0.0430747341773137	0.142634611516326	-0.0028502863943362
0.202495118691496	0.0143883190597693	0.0421932880384047	-0.0579274945571502	-0.00197718315829516
0.0330572899639386	-0.0389158746884145	-0.0106408253895856	0.092019084459712	-0.00531374042273562
-0.0789514024174734	-0.0262843050864553	0.00390944550221531	-0.0950702035673728	-0.00389634231113538
-0.101418107059475	-0.0351324163379464	-0.00155991068300873	0.0119481831125886	0.021195303279842
-0.0658136312295762	-0.0128265122959544	0.00205298678439073	-0.0877369975098857	-0.00229093884087671
0.00767527290356162	-0.00638592460116845	-0.0161561481017158	0.0153521921552643	-0.00305778017871338
-0.0144064132765278	0.00499431889583488	-2.61719966943844e-05	0.0253652465628944	-0.00241634007389217
0.0109918395155705	0.0110804924578629	0.0233579118990605	0.0125176676116518	-0.00175626439755898
-0.117782139402263	0.0194905392278349	-0.0121959298705954	-0.19292220093184	-0.00145773883786208
-0.0626552881673224	0.00160430066049856	-0.0103127081828421	0.0213303490507703	-0.0058911627913838
-0.0605154506489192	0.00717889273834862	-0.0143908736341333	-0.0657003709784785	-0.00357534666453157
-0.100948779771177	-0.0432540349382405	0.0158605581112088	-0.10596941531818	-0.00468203228912841
-0.09503748399113	-0.0206137907753932	-0.0133456626994856	-0.0567140812317163	-0.00493908730523339
0.0543032390960053	-0.045973474708147	-0.0137944139885289	0.522519424072661	-0.00437263724492415
0.0871392128768578	-0.0341452862493459	-0.00813661544127953	-0.113287542898933	-0.00552911575864726
-0.0389148168384523	-0.0415453691316675	-0.0129862400809974	0.0656454725673727	-0.00392521351417273
0.0202729662510027	-0.00697996640456195	0.0236511149669418	0.0515408804926688	-0.00427081890487238
-0.0410920833208304	-0.0189619436925382	-0.00834644641411434	-0.158580390701031	-0.00596535041635903
-0.0353131398319151	0.00555160144427371	0.0178703355514554	0.0506929818117018	-0.00458946605740932
-0.0434350256144838	0.0991544326963494	0.037649802581067	-0.210410425162634	-0.0067764780023858
-0.0426397492448371	-0.00455190484657311	-0.0121637731581171	-0.185004166053066	-0.00457308994414652
0.0488391939435455	0.0146680136100285	-0.0140418173673049	-0.00501164591774008	-0.00455016186946882
0.0600065953990689	0.00820485724442513	-0.0152567591360539	-0.00549266527715446	-0.00229110407501424
-0.0326085032396162	0.0376010647055479	0.00811863152683574	-0.0284045626200109	-0.00423155674788863
-0.108603360907442	-0.040348023044499	-0.015404765009077	-0.156473248271668	-0.00242196558745698
0.0388069805478955	0.0562244960902691	-0.0155416841878731	0.0245110378203328	-0.00307703611869602
-0.122488851052096	-0.0411674075594741	0.055414237701989	-0.208266855375425	-0.0048541767528314
0.055180540429043	0.0353506191014126	0.00714835092512729	0.0298943286486104	-0.00217556547023515
-0.0714982654810927	0.0399170491601373	-0.0136985971878075	-0.0247377083659992	-0.00297748072821923
-0.0925001244252336	0.0121014190755004	-0.0156819524739233	0.00394568590975104	-0.00382433593199708
-0.0708185344301218	0.00217575154029778	-0.0154211616293739	0.134959187523343	-0.00196544307927114
0.0459120919636177	0.00339257292152325	0.00142849053823939	0.185545548163018	-0.00255306697076231
-0.0115024386301814	0.0672409843707835	0.00720906252576348	0.0733871316222859	-0.00388075836426091
0.114655410549381	0.0172529664213668	0.0241989913542867	0.146362155893925	-0.00248674317805995
-0.0343961027462186	0.0469403282524199	-0.0138651491321627	-0.00274400921340345	-0.00429663631793868
-0.00849359625202134	0.127435881942952	0.0179899527909021	0.136199314171895	-0.00241769222470248
-0.0989921907262293	-0.0140985072319669	-0.0129496149731771	0.074394841057679	-0.0048491137387695
-0.0589358919072327	-0.0116914466046273	0.0235983472203948	-0.0447689800060591	-0.00383803886537679
-0.0296247687747071	0.038906520963892	-0.013323680895359	0.0289211657164399	-0.00742846213951564
-0.0579906153059519	0.0141163602012558	0.00583729857166683	0.081689025452032	-0.00374665910137898
-0.0615842421938118	0.0338942469561184	-0.0123730964493985	-0.0788040070603253	-0.0028392304422753
-0.101874523924096	-0.0189776049121459	-0.0149134628147399	0.0430729952749811	-0.00181376351955107
0.0231164466787397	0.00487102973028212	0.00973679871517377	-0.0877217043096594	-0.00193298149764763
-0.0528416013247103	-0.0159986548192735	-0.0146569996941789	-0.0511964066139268	-0.00335272830331088
-0.0363391026280216	0.0261739598076539	-0.0126838432305964	-0.19564472995123	0.0330985643034231
-0.137426631234606	-0.00517973282313832	0.068682056911139	0.0562299646641434	-0.00279964428213225
0.0959925234309541	-0.0448418632220953	-0.015277603687602	-0.161464165042842	-0.00427366877105527
-0.147045592332831	-0.0175007076606464	0.00714494179420686	-0.0442292091881535	-0.0023930774074954
0.161214567197646	-0.0450803576423445	-0.0147850307500329	-0.0374048275569014	-0.00400702279314628
0.0309697409234865	-0.0425152284686848	-0.0125814864609945	-0.242757410942006	-0.00460901056183273
-0.0170724804143415	0.0104332710001451	0.037652761264209	-0.0523078531507048	-0.00343734700817663
-0.0739058672263009	0.0172325406481775	-0.0137255767934196	0.00791083406243558	-0.0010259990848835
0.109889252473893	0.00494656524284769	-0.0124040220383144	-0.117438073804561	-0.00314015438014063
-0.0670896769688905	-0.0477705234455097	-0.0137028362515301	0.162408160621435	-0.0058572623986896
-0.0142076991284719	-0.0364352305061152	0.0411641882263292	0.150175974035772	-0.00469312192427449
-0.055505311011589	-1.05969547610192e-05	0.048552829519465	-0.0788485107766105	-0.00437618908349695
-0.0371401680601862	-0.00724694734096709	0.00708658005134776	-0.00882460259854914	-0.00167071877967967
-0.069626556392784	-0.0378792720865073	-0.0125413525238849	0.141821645515251	-0.00324784736866711
-0.0637868140295437	-0.0433069321618505	-0.0157704984719557	-0.0752786985001402	-0.000901103226988899
0.00798364164828168	-0.0116095689481293	-0.0126530949359184	0.0959753059314175	-0.00577751159119417
-0.023694417867161	-0.0207264813949795	0.013489077621412	-0.0439885845847701	-0.00282915586197665
-0.0515490781237774	0.0300101058175767	-0.0146013507664936	-0.1255651394408	-0.00586267486097576
-0.0301530940001925	-0.0119288060855963	0.00361326241065997	0.0355735368121889	-0.00342388664945459
-0.0241576567965646	-0.0152423714176132	-0.0120042864679579	-0.0425863371681149	-0.00402045551018528
0.0188474232065957	-0.0150459650625799	-0.0147171718888885	0.0186618481576002	0.0543682898706235
0.166943840338668	-0.0388829341972441	-0.0128317383586516	0.0608371234768942	-0.00421193582469048
0.141104033206836	-0.0454548204049184	-0.0126234499155667	-0.0721475227671334	-0.00572707019024373
-0.0440163206412738	-0.0144507106492058	-0.0142273741450154	0.172092757559936	-0.00289130256137241
-0.0638007290491154	-0.0436449924878415	0.0155999961456131	-0.142474526845176	0.0518709747071001
0.00802522751394657	-0.012738924806656	0.016339734484636	-0.060237667783988	-0.00562338775860414
0.036519388815616	-0.0359043758469873	0.161639009087419	-0.122562545901851	-0.00278563750084061
0.00146668440662151	-0.0395620151069611	-0.0120969621227693	-0.0883028319057517	-0.0038649340047413
-0.034921868938591	-0.0289550586264825	-0.0154292296077434	-0.00300054206052564	-0.00309720442022888
-0.0489277796181808	0.00174306694838794	-0.0108708163353628	-0.00376496034317478	-0.00374604786736411
-0.0617870064617068	-0.00301716543391843	0.00768366464307011	-0.0266559334326672	-0.0044584710762699
-0.0513608314831303	0.0131695060418152	-0.0041133826618419	0.0484003780491798	-0.00237439494777323
0.0497162219755863	0.015595412884228	0.0151949293529345	0.131552221113848	0.027051841350881
-0.0610797676156759	-0.0153866875872484	0.0043000784417222	-0.0674877045105981	-0.000339967899114948
-0.146300565906574	-0.0233113084484891	0.0568924406126424	-0.0103272241606941	-0.00519299154494509
-0.0981671811904475	0.00674448400443972	-0.0135085022842358	-0.0876639372006204	-0.0048529305421238
0.0107070475351802	0.00907303846394673	-0.0166890418884747	-0.0242274362583378	-0.00163371600777402
0.0121647973923985	-0.039628200717781	-0.0122137044457523	0.333708314250553	-0.00395289725205766
-0.0389037406726859	0.0109658779669681	-0.0125770636083827	-0.0194999424780151	-0.00160052303253964
-0.00093815633963773	0.0197214869583485	0.00118368394465553	0.0520734056364194	-0.00405340079362042
0.0696825381188212	-0.0382812550521898	0.0172426478380861	0.078794479924758	-0.0027086202426453
-0.0577579970443412	0.00759061996439356	-0.0144503192491489	-0.0343629409922752	0.0435739021407388
-0.0403923077941924	0.00641245306587734	0.0400401898978845	-0.0480572158001059	-0.00634584926122958
-0.0345496521121733	0.00587524966472937	-0.0104549722908198	-0.0476035721247778	-0.00446575897082772
-0.0882584649235436	0.00678143236414183	0.0166506010238821	0.117666846793783	0.011488674363261
0.0379417099779625	0.00634246589815388	-0.0140560996787534	-0.10230120465244	-0.00384383696753978
0.00413573088060833	-0.00135984122887517	0.0278507171727243	-0.0842362614105549	-0.00579132610844333
0.0430918240086975	-0.0129564827423718	-0.0154888114739215	-0.196831772370627	-0.00250712523178878
-0.0638979905195222	-0.0422111550073611	-0.0127095837542855	-0.0182055349303536	-0.00185901642490323
0.0308853460472124	-0.00493330349728283	-0.00858930512788411	0.0741912033992765	0.0252415169916647
-0.0686455474330084	-0.00320009572878611	-0.0179078226735051	-0.101930508038674	-0.00412326305635857
-0.0638490474789492	-0.0372044081040221	-0.0116116754084234	-0.228284440818787	-0.00342322540434792
-0.0375059460751947	-0.023927517302027	0.0412739701117521	-0.0878703253351708	-0.00439735908356831
-0.0166417500860674	0.00540978100986132	-0.0102091869992116	-0.136668750472594	-0.00605506210484946
0.257519809763652	-0.0445778613342037	-0.0154252908671275	-0.166093661630563	-0.00417700515846495
0.080563838017621	0.013433197466996	-0.0129180360642396	-0.0629670927170908	-0.00197279866047036
-0.126096183489178	-0.0078531789352522	-0.0118099527578911	-0.0682878731448159	-0.00394529913006041
0.0385149520294239	-0.0115481387290261	-0.00201543141759801	-0.0236348687990641	-0.00508606676382487
0.0635125745332318	0.00329854513120295	0.0311301811514731	0.174877464288393	-0.00363279868216772
-0.0780464994151324	-0.0404461299028939	-0.0162007201969195	-0.272003945720337	-0.0011437234975321
-0.030660598118149	-0.0160198414031876	-0.011665761105799	-0.216209211187781	-0.00770556516468357
-0.0369926995117789	0.0400642697567632	-0.0119580324075592	-0.151327712442394	-0.00725539336933211
-0.0366726323613885	0.00681486560597072	0.03413979643505	0.0770147102829017	-0.0037589168970077
0.0676025551229854	-0.0358275427775834	-0.00830286091792222	0.0724902726506585	-0.0068424024612359
-0.109621118363774	0.0348214835919487	-0.0138808995067567	-0.0204418577666156	-0.00522013883959871
-0.202512980691592	-0.0374846351952238	-0.0124314411175917	-0.058101463513795	-0.00313628978840246
-0.0666670246421617	-0.0154999283399209	0.0158609936544023	0.0744791039003752	-0.00385552849905015
-0.0428986332431086	-0.0118297674886768	0.0383189866391456	0.00651228624601138	-0.00228760353411893
0.0567226600919813	-0.0417951959145499	-0.0129307857528658	-0.155080758040708	-0.00560078667571786
-0.00152300137974874	0.0203787075961929	-0.0116229059182093	-0.176139139517262	-0.00521409183587497
-0.150257391122639	0.00243263839691153	-0.0117483497233606	0.00563075319089931	-0.00768108107100858
-0.153726691928344	0.0667782053454714	-0.0154912402710967	-0.0936894824576213	-0.00560752408514174
0.0165022767858201	-0.0127224123879168	-0.0163865073148728	-0.18740537311415	-0.00433936281074715
0.024365984684607	0.0520936288554198	-0.0163202703374188	0.0598675185091399	-0.00454611419964267
-0.0112534793356806	0.00411401936673467	0.0361789607656352	-0.0012579532506522	-0.00583270288050753
-0.113214846410435	0.0481404716838889	-0.0136065194654449	0.030445493087137	-0.00296038910576415
0.0256717879023826	-0.0398863888521029	0.0284567742641437	0.0248517721101681	-0.0018081738493888
0.0507733065320286	-0.0442581682900178	-0.015242776831822	-0.0748833505860776	-0.00330856766407282
-0.077386568775407	-0.0231722658609525	-0.0142122453044093	-0.158262825604808	-0.00422250532485849
-0.0704818112460594	-0.0433044983697817	0.00416898021272514	-0.13246459330567	0.0223693848932416
-0.147154731256697	-0.0434480667963411	-0.0124697765574983	0.0532654744791652	-0.00448468663795005
0.00535477904706322	-0.0267673766073568	0.0129560857033452	-0.0950064581990321	-0.00208152303684861
-0.0145328812256045	0.0277582094632078	0.0378828779752385	-0.248486101717787	-0.00333258295517857
-0.00865033159041011	-0.0142855937688705	-0.014155670153262	-0.0701853411892334	-0.00385462511875832
-0.0463808234975103	-0.00887914850407758	0.0213917771149278	0.0207324913139728	-0.00668266425586993
-0.134082358255612	-0.023204871235371	0.0214868488305374	-0.224913932747142	-0.00111915213527466
0.0254268551387698	0.0293983697591786	-0.0101539443793197	-0.258987718718555	-0.00438827260980032
-0.0968477036649084	0.098279733912675	0.0347989059796622	-0.0392224302768155	-0.00422554635001691
-0.17490584292023	-0.0476726806431295	-0.0141287341137938	-0.112466203491709	-0.00420831845453789
-0.18308680452621	-0.042336600818026	0.0285942592736168	-0.255931091992412	-0.00274915198710949
-0.125398381098261	-0.0371818442236984	0.0225220493477976	-0.188780364269434	-0.00226683201992099
-0.0774763881385733	-0.0268177596666008	-0.0114368750275997	-0.131720220125751	-0.00537879170032419
-0.00714688580220986	-0.0237499158429525	0.0149553049288888	-0.00786813790927111	-0.00304523757047885
-0.0556960053206201	-0.0187702304605945	-0.0104924264905865	-0.0711188561116878	0.033568274828704
-0.0454299109770974	-0.00420240815843304	0.00109749826330005	-0.141165366922349	-0.00468646886903909
0.0602816537784145	0.0125508009291742	-0.0147238324444791	-0.225513273955745	-0.00636272169457125
-0.109907101794232	-0.0470215513518646	-0.0157070582032238	-0.0610232750538459	-0.00473545364012706
-0.0316973823672464	-0.0390226399727635	-0.00832611839687579	0.101839747249364	-0.00720083985311636
-0.12401175221706	-0.0165861941674206	-0.0127082018377275	0.119731681760673	-0.00288775271626276
-0.0317153036957376	-0.0359372007147195	-0.0122568704341121	-0.163194339142337	0.0486292950537568
-0.0931361864066905	0.0598667551824218	-0.0130891275031594	0.0960460953380105	-0.00399317632116387
-0.152860273096018	0.080190196689226	-0.0121112680060851	-0.177219552432629	-0.00361528353323501
-0.067520503337174	-0.0492328260968287	-0.0161176345883066	-0.122214788960545	-0.00204489693204488
-0.147618570960235	-0.0115929608587638	-0.0141868385060086	0.00494895233258162	-0.00241601890906497
-0.0239458462903131	-0.00885021470382633	-0.0147236571087876	-0.030240233770182	-0.00437581565563599
-0.151716730591287	-0.0414524256081219	0.0928092533208971	0.0179519419353706	-0.0030535183827419
0.159747605904015	0.0374760277639111	-0.0146770919893409	-0.151391315039639	-0.00438916583369938
-0.0303280100239214	-0.0456387792469944	-0.0161220988583238	-0.191390148130077	0.0622775548111989
-0.0269079987039567	-0.0473323135637883	0.00186226060336883	-0.0530921677849878	0.030228568490572
-0.0114117151762894	0.0544902254793587	-0.0129764230713686	-0.0123158153484032	-0.00471415729894356
-0.133702813489736	-0.0433926766885323	-0.0149551406358406	-0.119636813370003	-0.0037346328044353
-0.0967597685011439	-0.0196892248105721	-0.015299355107039	-0.115852364473271	-0.0015956713661864
-0.100337067829573	-0.0403436887355854	-0.0125756145784516	-0.168247002748163	-0.0041231146360688
-0.0192093621058403	0.0201886312910993	-0.0125883509090109	-0.0346248203196282	-0.00200266351249208
-0.155698355999627	-0.0454690251919118	0.0169879154716899	-0.0754672371208237	-0.0034600097437581
0.0275165177326104	-0.0390449739589721	-0.0120068371349917	0.0812391543548817	-0.00335815607543304
-0.0894520671554459	-0.00261940083465446	0.0235010382580606	-0.0598656629479794	-0.00232071029715201
-0.107306604770495	0.0063410531160091	-0.00184092031749539	-0.152288958559866	-0.00369888620238148
0.0118215398063623	0.000421411128771497	-0.00574223750945219	-0.0921207559952671	-0.00392531844099897
0.00857891660099675	-0.0409501574639992	0.0184227399301407	0.104447314728995	-0.00218402121543111
-0.172511431948055	-0.0396801674172969	0.0227419044657301	-0.0899792490558082	-0.00515320019522203
-0.00272083220057865	-0.0187676481812066	0.0121195125616433	-0.0370780994697237	-0.00507329577510853
-0.0355699098077334	0.0225719817139199	0.0296863052386009	-0.0434763070324549	0.0173315552022755
0.0131559989802517	0.00253198882306294	-0.0165901814397003	0.0165333341554365	-0.00211223192020316
-0.0537190092745612	-0.0134246729413661	0.0172397623593481	-0.145329190250734	-0.00518901537942067
-0.0616795008030352	-0.00381330263718831	-0.015978496165617	0.0275517549621048	-0.00167893393632966
0.0252218093521518	-0.00834321279166368	-0.0131497064513015	-0.0749900756214688	0.0248648356089144
-0.195974498071195	-0.0371940510330665	-0.0132168625950187	0.0544890754270569	-0.00188151783184569
-0.0168750326426777	-0.0128382823668432	-0.00460519726951452	0.0377866459746793	-0.00275623612583132
-0.139573516343757	0.011930441572223	-0.0143026941182	-0.29500389842461	-0.00449561747088326
0.0268184783177202	-0.0147906752957503	-0.0121054418656404	-0.115240167587104	0.00414746211326395
-0.100219223668844	0.0470853255892587	-0.0117155441323369	-0.0451289229210395	0.0114196142519322
-0.0800992667945387	0.020063273342763	-0.0108490167980693	0.0577044465785423	-0.00518156139231024
-0.0478048814701741	-0.0265569162034252	-0.0155487396459252	0.137556342307612	-0.00392229303319209
0.0591110997646701	-0.041804758769357	-0.0157444167438924	-0.0388381352640085	-0.00128658508583975
-0.107307148709151	0.00197928687354086	0.00233388312867656	-0.177870408906401	-0.00516459354523602
-0.112085838698849	-0.0410315159898274	-0.0117942285914041	-0.213116028678172	-0.00362289431104873
0.0028042328577963	0.0172841189605581	0.0169908538197883	-0.124215184757178	0.0103283344911822
-0.00250584082850039	-0.0168434135620826	-0.0142389678088315	-0.176866813300972	-0.00255610722540117
-0.0387116847061386	-0.0282232241113875	-0.0104329319781823	0.0814631037011621	-0.00585782920117979
-0.00840267498207543	0.0411271030393983	-0.0133333375181871	-0.0986605719973961	-0.00448308602921366
0.0136230296313587	-0.00630653190718607	-0.0155118709832613	-0.0457201819725752	0.0367372655042562
-0.0386620187853078	-0.0135519453894695	-0.0145416267507831	0.0735659043888319	-0.00373102742498069
-0.0861941808742022	-0.00567954209034193	-0.017280169449872	0.00588905769981289	-0.00347532468829097
0.0971800506901843	-0.00358847363936341	0.0251043626774593	-0.136616815754785	-0.00183903401609398
-0.145618840283221	-0.041710181846856	-0.0127565197252893	-0.0708916265800255	-0.00457226907807508
0.243667152562502	-0.0464390230356656	-0.0142088040268392	-0.116742409789221	-0.00613974204500153
0.0436389348110695	-0.0117300582267729	-0.0136867209360461	-0.0739908805014931	-0.00527356107393434
-0.119051682060598	-0.0142006762963275	-0.0120922567135465	-0.110584539743734	-0.0027887481045642
0.0880267091242641	-0.0101416893833004	0.0231792223452088	0.173148899751686	-0.00476925090584967
-0.106060920106002	-0.041836761341251	-0.0105982771445741	0.137931534528641	-0.00456143270405521
-0.0578921115243641	-0.0178796016062662	-0.0156757093344512	-0.0882596375221038	0.0100022571923423
0.045508949147068	0.00465600468553904	-0.0131951213601109	-0.0229374935217373	-0.00222051361962603
0.0147206049225391	-0.0305969252541133	-0.00286020565986779	0.0648405882481003	-0.00407691968851083
-0.041292621737343	-0.0416220350072061	-0.0118751554802256	-0.0675569364274536	-0.00367830173208245
-0.0399301672843986	-0.0357181680873866	-0.0122721966712473	-0.122322913069993	-0.00208182827528965
-0.10820428374294	0.042311696115636	-0.0133379254339855	-0.0639806768589577	-0.00428967608309035
0.0807388346290471	0.0345622713758232	-0.0131641404838031	0.098715974575689	-0.00504041791110291
-0.185006193176318	-0.048266091943289	0.0563410368102415	-0.196862015249915	-0.00559676171338677
0.0254762239095844	-0.0387477139310869	-0.010563624781514	0.157784596342142	-0.00340085921099315
-0.200854223362144	0.111588911601977	-0.0119049158392335	0.386556307240138	-0.00569146023021171
-0.120444482299995	0.0325443816193379	0.0149755569304708	-0.102144167318678	0.012554396726641
-0.00610662276703478	-0.0464350252420489	-0.0140332433610358	0.123711486855725	-0.00268558738628689
-0.0684943174393125	0.00964593150402999	-0.0130971883616177	-0.00994136863285986	-0.00142425402021652
-0.0808068402230243	-0.0274214047252482	-0.00720550260768918	-0.102579526874656	-0.00115470811785527
-0.0549542462217455	-0.0417066916002252	-0.0126775289975551	-0.0181461105584781	-0.00505587249177569
-0.0891994359760281	-0.0153877071104803	-0.0111349837444299	0.0171170477638776	-0.00689771576996423
0.00348723761398174	0.0180867771498109	-0.0148921818703684	-0.146818493054334	-0.00372997971283939
