DDT	FAM118A	IGLL1	LGALS2	MIF
-0.222847968581059	-0.0746999006555194	0.373708643287264	-0.289494815032199	-0.0219437914260595
0.110119170492769	-0.15785778684001	0.806399787675202	0.194287688135773	-0.00363978303512016
0.0662797874641325	-0.148593948273463	-0.0659406128269553	0.489101430756719	0.109767118341758
0.0402375346812637	0.453921085003922	-0.0606571423053949	-0.475781169746921	0.0055974092193895
-0.131784383880116	-0.0360824946535304	-0.0574925537226259	0.88985672684938	0.0208865383928773
0.0232527832562008	0.186776563370673	0.11562702060967	-0.0842171706590671	0.0220063994562161
0.224979303580798	0.0184803048609252	-0.0565630311388405	0.116780266942281	-0.0640759944536941
0.0387308442052061	0.0945143501495483	-0.0549707055532202	-0.106295250911112	0.470924400711267
0.12289596742031	-0.0629191391834989	0.090228933061493	-0.0460571429428313	-0.0430505595831559
0.16407675803579	-0.164701229968345	0.123882417111282	0.657284138888299	-0.115749767712994
0.219014191050301	0.28692765482906	-0.0677017751035098	-0.0107356578190337	-0.030025818154437
-0.0608229711286447	0.00581332586964859	0.0865845485859028	-0.146763604183017	-0.35349101112001
0.182066342937181	-0.145086347239325	-0.0678920741032928	-0.425620868378214	-0.0599364960034642
-0.0323135783959602	-0.142732756204428	0.0639001697323348	-0.562571194973948	-0.160766707027632
0.208067433182412	0.202877632180578	-0.0629291816319137	0.944893719477813	-0.0147560800181229
-0.171108918716008	-0.0165921116274688	0.324916214933653	0.331369382256418	0.0431646193964734
-0.178532002167685	-0.136333369187856	-0.0493861784733737	-0.676522578317402	-0.201942513384985
0.222846890072939	-0.14858171552942	-0.0744639964048715	0.188999984655816	0.14791723487096
0.241232646126537	-0.14118906809313	-0.0676348074394563	0.170076198926065	-0.0430320668692246
0.218281072165354	-0.139592047641067	-0.0625450783513828	0.182528928529564	-0.152250435417295
-0.0117453092167119	0.0329997190808935	-0.0604637643516056	0.940000435024817	-0.200580382869877
0.0640714316951534	-0.0949070425228971	-0.0471493958705906	-0.274270131751165	-0.0957719369000086
0.0242252996393325	0.315252836337662	-0.0430090156113926	-0.31003583888177	-0.0964831275849169
-0.0529140584628247	-0.141875754677577	-0.0557706031623706	0.261044741608696	-0.0968566661545432
0.102983462020471	-0.046805422818958	-0.0729253609993029	-0.0681598994523401	-0.10229280083096
0.0156689284717132	-0.151180921081025	-0.0595811544096426	0.0227081406146645	-0.0652057520302508
-0.0359219148348468	-0.143510869809644	-0.0602075019285308	-0.183900179743464	-0.184232065157767
0.06273116889636	-0.0349103785356948	-0.0537860154255046	0.182512396087914	-0.225546677662492
-0.237446966852537	-0.0158818534668102	-0.0463172329994502	-0.0344749280531724	-0.00355389090711198
0.0471194039624915	0.0128848773946499	-0.0487643167252625	0.694542965401649	0.0155867049618267
-0.0713387968400277	0.137308020621256	-0.0645266803533948	0.443755230415446	0.109988825034339
-0.0371277198625279	-0.185562530193287	-0.0426230596602189	1.10424402105114	-0.116628872460435
0.20229622260439	-0.147125324328097	-0.048900264259596	0.0412174784199292	0.0565887280021421
-0.0721367065896733	-0.142943833319436	-0.0637364723739178	-0.0957900325678977	-0.248282354708189
0.323224089032891	0.286488251163806	0.129105375816716	0.506730500073102	0.289714180917382
0.296429382230586	-0.0638056940001162	-0.0579297194259898	0.426858615504628	-0.225199057630916
-0.205737500238597	-0.0227996718009444	-0.0550526060217108	-0.428032320338792	-0.0930597865348207
0.0475110887702159	0.343224305303618	-0.0614863031994515	0.26000748877649	-0.0366771229177319
-0.126750123043825	0.520349538584468	-0.0666081555274317	0.698548656051564	-0.0748809093736003
0.272081095609463	-0.142861396352916	-0.0681054344400284	0.668031980082172	-0.277964530048724
0.000164353963924958	-0.0519009556468424	0.0146493848789415	0.330525953055978	0.0937505559385833
0.120942435099246	-0.133519759346815	-0.0624636125054368	0.139957924871393	-0.196990610398786
0.0198383311120062	-0.137175170467028	-0.0587913911326677	0.0333728354545333	-0.186706324861991
0.154854839893628	-0.160827066587028	-0.0708168148162602	0.333305303464779	-0.05853285292628
-0.0462568334566806	0.138027223883813	-0.0627897568361609	-0.00841613322718343	-0.356763775625776
0.185483483426348	-0.00983475071705605	0.181462201805987	0.0628492707028552	-0.169820495968286
-0.157172798912175	-0.139139066518158	-0.0597795770869544	-0.652357878204392	-0.226767349445962
0.0707553845018563	0.710226454015868	-0.0652696807509962	-0.249200322312447	-0.220754786425994
-0.0381448685706227	0.414613292654086	-0.0540593880870651	-0.217908126594379	-0.113263598393632
0.149752998679689	-0.0637296469619313	0.125415092557828	0.130505319704206	-0.361986770724931
0.0971864509551108	-0.143791038056398	-0.072467787114769	-0.33773977782314	-0.0533458667454949
0.254968497469967	0.250417265543636	-0.0546785046752582	0.735573902000956	-0.288954851701997
0.0990589230590912	-0.143179976132277	-0.0531154147084813	-0.33362058498491	-0.378458251649024
0.28827864368186	-0.0294187655497108	0.0391003110038068	0.318463519381441	0.080587073499479
-0.0615610232567579	-0.137756527447109	0.178546492337714	-0.64843057077036	-0.256007301607245
0.216414370902047	-0.136608422004396	-0.0575105396224906	-0.701036088984634	-0.112632663562413
0.419267172216579	0.073971519147006	-0.0631379639185634	0.228521674707418	-0.11499147229027
0.0935581314131659	-0.0200769544439321	0.000247181554385954	0.54692510603914	0.00827341882756575
0.0801932386503921	-0.15430750627455	-0.0642500988222985	-0.0924795407224101	-0.127364668004816
0.309800366714277	-0.14252872245703	-0.0522878664021547	0.267843339047493	0.202680553939787
0.130879063760847	-0.13628870594304	-0.0688684198342807	-0.34166668199364	-0.327938912634722
-0.0767437409300434	-0.0752784726789705	0.00895584766751103	0.0249145664011978	-0.443771597535299
-0.45653578081886	-0.151008684565537	-0.0578243567125615	-0.622169880902357	-0.520933397540279
-0.0670595733730459	-0.0500004616781578	0.0899228495959963	0.269665946748431	-0.0913647744015075
-0.0273197218821366	-0.0655207319571848	-0.0600094901712341	0.256362699086139	-0.0189504611084794
-0.306837372780157	-0.142744841493913	-0.065426131501258	0.335032745188373	-0.319250651522746
0.0529015973332385	0.365698150920916	-0.0597947095619211	0.388444151066972	-0.139398674939598
0.0334011994705504	-0.146878251794138	0.0177667318683908	-0.178024800876994	-0.194210317609188
-0.0103573783339438	-0.0570042207295453	-0.070973874548769	0.132706426724009	-0.0599384241806176
0.0942196804290162	-0.148661856465296	-0.0625144674409367	0.318796295488312	-0.0932819297506598
0.181073173188953	0.460210066427637	-0.0528387576499245	0.832956174378938	-0.150911476481167
-0.0146792249953742	-0.146276891640698	-0.065243655129653	0.0285294009265795	-0.0864445220285352
-0.0207814853910546	0.518538490612999	-0.0745684357981582	-0.00616214433768275	-0.125814443923493
-0.367779451792997	-0.0366135917931444	-0.061274934833805	0.586004544696663	-0.161051928424634
-0.107691050683564	-0.140463650954458	-0.053262806091625	0.0568119935218525	-0.0214361684349609
-0.0123180021580381	-0.140253469150216	-0.0610923355348794	-0.654296417333691	-0.224155029585417
-0.17029247638745	0.00399444397491546	-0.0536627381925518	0.0840581164953935	-0.0970283846747116
-0.280550282117124	-0.149131036190563	-0.0679555228477988	0.798007578784554	-0.182400856104655
-0.133204238010162	-0.128552631007204	-0.052203796044769	0.457335550053454	-0.167455897355874
-0.134203400807604	0.0881774022280023	0.243898713571504	-0.573165303802556	-0.0610287954283382
-0.225477290686456	0.227481144558472	0.109809416399431	0.326812082227421	0.137887372969488
0.00284618210582463	-0.14548526891502	0.0834606541775342	-0.368325105738556	0.105060998810697
-0.112916391950259	-0.143676186902288	-0.0575002827640334	-0.578792667847138	0.328529005280032
0.154291485217172	-0.0177691747212485	-0.0653277004031207	0.428612797031998	-0.153782218024073
0.0803006516163469	-0.0063178271376696	-0.0675276199994713	0.180612457190845	-0.109716560981015
-0.433678149357184	-0.131245062509722	-0.0523147396372121	-0.648244293934611	0.590723899066277
-0.0823398499282886	-0.142624438422286	-0.0693131848906646	0.0158154759230614	-0.0880947214767802
-0.173357725428669	-0.135930311678578	0.787525006819026	-0.661366540871733	0.370136846876735
-0.468237758474925	0.567710346507328	-0.0419778874125845	1.70165293836169	0.226128612283461
0.205189964386552	-0.157451716037813	-0.055639030024147	-0.652730223485982	0.0200602992030276
0.0104762412678477	-0.130567352447177	0.759628241301066	-0.191632849000802	0.350321235064588
-0.180682497950136	-0.00864416830521753	0.397494141466174	-0.711638997611497	0.412772150527937
0.078689162489961	-0.1455410955303	0.957706818906607	-0.25343924764209	0.0346347802406845
0.183824328926243	-0.00596859298918863	-0.0779551062943099	-0.377872906190787	-0.223599858355398
0.0157679024253713	-0.0343796389372441	-0.0709938436957835	-0.419413325883175	-0.0106853718879693
-0.0755603285610052	0.0919276969368633	0.165833967265258	-0.712927157862032	-0.293943024021438
-0.45884680672707	-0.146771593286234	-0.0575462448053269	0.478718028909094	-0.208089136212668
-0.488657500538166	0.266462393689975	-0.0653721940992421	-0.716184634778074	0.0476188248581726
-0.0202796229998067	-0.04888137955698	-0.0672126832857399	-0.0103203807896536	0.314521453861516
-0.097363943004066	-0.128982091222668	-0.0516349519069601	-0.142337563755476	-0.0346380996935433
0.223426386718636	-0.142326425126512	-0.0514052153365037	0.232243526249134	0.255099556618573
0.145378310054401	-0.0940346565183788	0.0173100453342497	0.00343507986424258	0.0264064090720671
0.165017552361266	-0.132932926309725	0.0844897650217694	0.21805635177455	-0.240868492289906
-0.050553059046449	-0.0744870566381665	-0.0595797014443341	-0.232909774111028	0.117780377527925
0.00207885845655148	-0.142156263071213	-0.070402084818147	0.022165068165009	0.175264675403658
-0.155792694954492	-0.135453626811777	-0.0556720995633694	0.0705411611663297	0.305229989348502
-0.0914076157819736	0.0578760952288092	-0.0681328695043224	0.277787947931668	-0.335520773087615
0.109839932605967	-0.137385165425546	-0.0662092778766545	0.538149632721973	0.0510137901077604
-0.175235844078014	-0.142831927401455	-0.0702495010591157	-0.578066403281946	-0.298499140496063
0.145419291889476	0.00701617502098906	-0.0610846880021937	0.275856849583437	-0.0991991220777467
-0.179165892684533	0.0241503437030676	0.0895007165514106	0.834525521420218	0.075238857725117
-0.0965809402886157	-0.136780667728604	-0.0625655486544332	-0.304012067198655	-0.132711705556706
0.0249475478220684	0.030919970257707	0.0268722444716658	0.0441515531199672	-0.150683115312311
-0.0666459554144682	0.12342262542803	0.0269122374230721	0.0633499173255351	-0.253205693931416
0.387744358488315	-0.14199444917998	-0.0566706044729901	0.111925810563644	0.10380146294896
0.28165683027747	0.423290576299836	0.260254956635834	-0.694424946614421	-0.405886319842268
-0.297310304240224	-0.13186967929672	-0.054312139294241	0.24623807509163	-0.524731516548995
-0.0224814775464417	0.0531735973987301	-0.0605356033030285	0.833918026569912	-0.309560315125696
-0.238406133315973	-0.146735198928558	0.168860348659412	-0.621062843926577	0.320713463577653
-0.280387899954261	0.0495753022999145	-0.0551431102193146	0.706418699844945	-0.317217808414172
-0.36273107221322	-0.183338425351806	-0.0461363523947727	-0.686132953240738	0.094134273135738
0.245965665512919	0.563191306034907	-0.0521316829916945	-0.663222706608295	0.202312173719187
0.24013895415719	0.0450064033571941	-0.0623009439287137	-0.310806257805811	-0.300936952375424
-0.228755422845781	0.109147080678625	0.12457405076708	0.212187413772647	0.0394320515124861
0.198572021457741	0.0899928914598343	-0.0559593420770737	0.387382197289221	-0.0176380034547192
-0.178252845880017	-0.147463528012333	-0.0596479245007551	-0.34366165358127	-0.49146131286123
-0.471027657207667	-0.137304036233214	-0.040920136257366	-0.659021374274987	0.213136699081862
-0.11908954366132	-0.143597748766514	0.217783861399269	0.206184975704639	-0.215623840703267
0.0112369929959002	0.0414486031685711	0.120988323143389	0.442678269537654	0.429150562277516
0.00486734865036851	0.222043544263171	-0.0587530366376677	-0.0342158560388268	0.042701517069247
0.140875662655854	0.144403208604453	-0.0439655523835783	0.120934158940579	0.191004709747946
0.2370554501979	0.452517869122375	-0.0651273514682128	0.3596226586029	-0.221253729327089
-0.108913517795443	0.0699220889680989	-0.0682732898162064	0.474951795844294	0.219113878758295
-0.475570453394315	0.962076831134586	-0.0556653375630835	-0.017974197757062	0.174981370208374
0.0815030837859974	0.252886270824314	-0.0564564024928265	0.0509039222896929	-0.119154452228713
0.0269440159820607	-0.141210211066358	-0.0566685729742987	-0.44424155522896	0.28236618384262
0.225727134020271	-0.151614817238434	-0.0652367513164955	0.455743883107802	-0.216218464925252
0.0688295383192625	-0.140140913725669	0.0951337947823662	0.21022486570025	-0.000856726954163431
0.0542113542487905	-0.019417475773342	-0.0528085251693522	-0.261320780167258	-0.280810421820101
-0.080104140536941	0.251718515319924	-0.0451754284385423	-0.652021221211217	-0.0909732821893718
0.157682659423018	-0.134720697220182	-0.0607412893709433	0.0724881819894538	0.233857833548911
-0.0955455447228154	-0.0048056248371372	-0.0670673046805597	1.11368364000076	-0.174000995183955
-0.0940548190047267	-0.0117596934385249	-0.0555064201283213	0.560064480505872	0.181573330872153
-0.153253122378506	-0.143220013574178	-0.062705705762773	-0.0156039171631044	0.178624912402601
-0.0396825957534055	-0.152884246414692	0.338023943318636	0.88751707406671	0.359601915466683
-0.480414892301837	-0.137569870782297	-0.0563368493772877	0.397630635431419	0.170507304729365
0.459274629949272	0.255346845420839	0.350295028479373	-0.221251979193106	0.174454493988372
-0.176665941496099	-0.156436254721309	-0.0615760252758665	0.22856522769444	0.00319472128994434
-0.032695597131306	-0.147174874864705	0.334890087845727	-0.623849535885385	0.124929497861223
0.343207079474349	0.0209434174647411	-0.0553943844493369	-0.222025303534508	-0.132450420985384
0.0554535173703211	-0.0751305289826326	0.127301468170648	0.215448921669802	-0.144240951279885
-0.0534718006449871	-0.060214303728376	-0.0543521008778122	0.426348771174249	0.0753797296664774
-0.140602755369547	0.179477248407174	0.143913956124559	-0.392805495851924	-0.213618834201135
-0.0952906701870437	-0.140846443672726	-0.0657308574899971	0.336057874080581	-0.288701647412399
0.150277514096124	0.108648477387195	-0.0458625450169872	-0.543980427848811	0.0173304527941308
0.00467053433290366	-0.137368749082217	-0.0512355672467838	0.44415916133566	-0.367878733698886
-0.138101418587064	-0.148789717949523	-0.0725947693675698	-0.613793580060991	-0.17261275352436
-0.101052072161443	0.104069836940419	0.0173554378134933	-0.677493502899769	0.109270346643022
-0.00806217212602425	-0.0131677047016714	-0.0644977977066395	-0.10508462945402	0.224121793346559
-0.0724828866507152	-0.143335206092087	-0.0493147048098402	-0.653324082572051	-0.0714680865056959
-0.199842180809398	-0.147425010390508	-0.0529986218094681	1.00095022656283	-0.483555832754486
0.055512593077387	0.137209954864484	-0.0540523864351304	0.679181041766374	-0.00546849620243386
-0.0963066520869664	0.0386101497920032	0.0685684345273134	-0.743198764708473	-0.0197194039100396
0.17893332357863	0.112096820243891	0.0345087642906608	-0.451015912159492	0.0258662654346517
-0.143172011382965	0.48526640958343	-0.0701905292217211	-0.187586912409381	-0.316875925601568
-0.117079619627291	-0.145436241519361	0.0140386263021822	-0.673176231755242	0.265139170103154
0.0107195371752214	0.0168665619773302	-0.072208058494631	0.374449036786578	0.0180373205393547
0.343923356883297	0.424202677399961	-0.0563139492465982	-0.634210086564171	-0.0153156593068321
0.16045845048747	-0.153005397713605	-0.0548593151882932	0.241888946325169	-0.27524604192557
0.134736809713137	-0.139547471159616	0.0467256580620827	0.112917688215619	-0.0140499152665588
-0.00794321304754032	0.204145698862882	-0.054674515654828	-0.50881243490445	-0.322245662330134
0.233274010887162	-0.0341885910142317	-0.0599029735509362	0.588542697079607	-0.0956147960088409
0.190878344964679	0.472382399590645	-0.0672400528980548	-0.00498381201741332	0.115321482923866
-0.0072355281087883	0.242037766716943	-0.0567616172669894	0.712468105702692	-0.120129288354475
0.104784606643933	-0.0390177966531487	-0.0630774218320842	0.0327098279163614	-0.269904678582664
0.0858051619539711	-0.0485975857785698	-0.0691883109995757	-0.045424415214728	0.148239677790387
0.0322837585559259	-0.146733806669325	-0.0810550806848158	-0.363253857603157	-0.27484000143857
0.0864912350012068	-0.0106813758422408	-0.0474417669542044	-0.121503995967709	0.0668380904324455
0.119407745383169	-0.122256936632655	-0.0497391390386507	0.177356824385353	-0.075356141820829
0.0680363692776281	0.061570846500668	-0.0447798483214239	0.560362348728323	-0.359633999938444
-0.0213590005475135	0.017646560607441	-0.061910591458873	0.540911745964377	0.0928812544225074
0.282300887810009	-0.0441543453405599	-0.0558790943000023	0.158822586065309	0.161879819930057
-0.128767840331002	0.0244131562911354	-0.071005038358701	-0.536520178022577	0.280326097860324
-0.134051358395976	0.0666979364119812	-0.0531422837170187	0.28025101317166	-0.0342181876245579
-0.311288852991589	-0.131530951616594	0.0973542408389331	-0.549187538688285	-0.010544795434921
0.130260739429092	-0.0468121125373479	-0.0254903711336625	0.107650445341907	-0.0157223787371097
0.04264937282621	-0.141704683592992	-0.0647467458637194	0.417866259956841	0.445333130172189
-0.180487919003837	-0.143411168606144	0.0741437173599012	0.245809743771236	0.0764865848736344
-0.0672373951537774	-0.0331962177551763	-0.0589100209992309	-0.242249632713208	0.220049946976116
0.0435979123645056	-0.133741807643105	-0.0391978399990865	0.427703621276038	0.268418006720802
-0.0471871591090157	0.0180716913896676	-0.0764641413939033	0.298634574519666	0.0338618442668483
0.0914432221682415	-0.148826071556274	-0.0626577383050906	0.0723184405312658	-0.158816299098293
0.238670480126115	-0.0884927897205612	0.1229926753169	-0.365236620206478	0.147877320021678
0.130272081991098	-0.0543475258395362	-0.0677866908114627	0.398517809719809	0.0341965204004978
0.323139263846147	-0.141342577259659	-0.0474713504469853	-0.0390804231382626	-0.135805026744772
-0.0828840244162988	-0.0448614139758824	0.129498388175517	0.0914765298149792	0.306673333248882
-0.0799451133283051	-0.0795980861024633	-0.063925471334212	0.30738755331086	0.0831161866258893
0.148652157455468	-0.094934729305914	0.215316449620427	-0.0814326744472854	0.226268956088915
0.0900041633160969	0.0839861742338729	-0.058247270170641	-0.280357883002162	-0.208479669590728
0.253816293413107	-0.149673994058404	-0.0583500235446239	-0.606375102429274	0.573196018624421
0.107335383039812	0.137718689043982	-0.0575975650854691	-0.103648720639567	-0.166620656700331
0.639558019056145	0.552945222038325	-0.0654419876353898	-0.667024825841199	0.578485344973979
-0.0877495904217422	-0.0248856936682802	0.0941161214184103	0.156046435638691	0.197624594932503
-0.118813046634415	0.124650895955906	0.043047667230896	-0.118607909951715	-0.150135941788518
0.0602967339585399	-0.142279689326448	-0.072072516695895	0.0568053430321694	0.169857660492454
0.113101432338275	-0.13819831511157	0.0018200496894907	0.219283054216758	-0.0391060853498866
0.0281434248471376	0.018794559322616	0.717016166780449	0.565482019707611	0.184454475654654
-0.0889057144503789	0.0854805340640537	-0.0482204008887403	0.15815549760001	0.0358869162554139
0.0869068042644461	-0.140731904268236	-0.0688178834238374	-0.0440521145507275	-0.127384899995042
0.0813088939369644	-0.00997149463494035	0.0802756377419516	0.406739467204727	0.382039922028827
0.0307594631667282	-0.0851261548992077	-0.0593526743419039	-0.0698771251859426	0.088206495256631
0.241892352545935	0.416485250038946	-0.0383648781959129	-0.226723154775976	0.0637687704772244
-0.0551474856929482	-0.136203455619424	0.161644777734835	-0.117844275401507	-0.302844620851426
-0.268881832776446	-0.0316269067104966	-0.0512569978559109	-0.014353909609375	-0.101811498234144
-0.171750252464784	-0.0899510665830069	8.60874702192922e-05	-0.00173875220839202	0.246017661208906
0.0862526461031121	0.267761041339328	0.0201014483336527	-0.42273591655328	0.0491135748486323
0.0132177767699549	-0.134435153652628	-0.0428118735684005	-0.468794732562195	0.065369110633582
0.0940347044060074	0.248837748513217	0.117364968978135	-0.474183748013381	0.100686157351987
-0.127860190311605	-0.135050830522622	0.0170899854435387	-0.388107693955768	-0.280107243902817
-0.111026040489911	0.0717081044662699	0.0385557971273008	-0.714434296700862	0.328510695657548
-0.223343787112961	0.0879681053540725	-0.0558737420897271	-0.0239422499220119	0.0615044651910425
-0.0640299635840933	0.232973125144588	0.121988200101224	-0.346195826695731	-0.0185805488024112
-0.174922172196767	0.0605797875787422	-0.0696359415868564	1.10195270607066	0.167894646219736
0.168974972118405	-0.0329975936933161	-0.0506835966113431	0.0521252655066637	0.154115402486904
-0.26427312901368	-0.026407136973067	0.148474823646669	-0.383904414717987	-0.0623226781053739
0.17184546544021	-0.108837716686602	0.0304653300607742	-0.196882878850116	0.0444411502350158
0.287803739686036	-0.018479141889781	-0.0549455408294045	0.515116625955615	-0.363187775474418
0.0227087763927733	-0.142940274592002	-0.0726676769361796	0.078466062731416	-0.00369567517065408
0.045845846676393	-0.163322887840292	0.232039326785658	-0.591556588423022	0.329995601701586
0.0822460302742368	-0.141775358665342	0.0814824973434065	-0.545521206290963	0.385332151021218
0.220015471837369	-0.141136941264098	0.117532354248948	-0.486384046765962	0.0904181000347609
0.00303005078531599	-0.0941989949271145	-0.0744461915012255	-0.0269798580206386	0.0299137172199768
-0.034740565090886	0.554340197694113	-0.0704075364088197	0.365182419575802	0.287988268292273
-0.493979346769834	-0.146667727072418	0.111092099135964	-0.697935126785262	0.491535064931859
-0.308368191377433	0.461711334136991	-0.0722103339767616	-0.2483619485201	-0.0268892987142557
0.156794701606436	-0.140106576707132	-0.0665950328705946	-0.300594744993534	-0.184728516378572
0.0864691791038201	-0.137593763781145	0.16990368764492	-0.281192283530973	0.0392774914273953
-0.235115469978396	0.617907491783925	0.0608863075823247	-0.637953822712973	-0.145357179234454
0.205592590806939	-0.153683081774694	-0.0655603454000072	-0.655477390802922	0.697111140586174
-0.0382817734658776	-0.144846613979452	0.0850926052642776	-0.228655473898212	-0.143649637977432
0.203654747221459	-0.138623094373239	-0.0633706507003359	-0.40455518268607	0.231371517590803
0.213823666275708	-0.141892880151206	0.0833392036355141	-0.694919771038174	0.0977386193180844
