DDT	FAM118A	IGLL1	LGALS2	MIF
0.0805912102822794	-0.0161049397669124	-0.0558352303603506	-0.38395655869795	0.54500056590103
-0.0827140527695659	-0.142699403455612	0.0476692571347822	0.164100462024342	0.158210103237859
0.233497158569615	-0.154437312619147	-0.0620095307564707	-0.601641440105865	0.0607903530656767
-0.267142556342415	-0.139292987157202	-0.0708450127066064	0.629745717658191	0.0490857806354793
-0.43789497690438	-0.140190949590532	-0.0636822233291425	-0.619082681402529	-0.500704739438439
-0.133149316493569	0.0376022684860491	0.123673701684948	-0.315740746392469	0.303438366049871
-0.109982958096678	-0.143645838081621	0.0388508311182799	0.12484878808969	0.0653629955264332
0.1618629127504	-0.0150433085716579	-0.0625551176198888	-0.277481608934439	0.0305404396394986
0.177027793570992	-0.141194084606535	-0.0665269003813035	-0.505879634418213	-0.513893189517294
-0.0521317210774298	-0.130952192948467	-0.0589325533146937	-0.686070649396985	-0.521957219666795
-0.471271799377685	-0.137772255561278	-0.0606768995018314	-0.674116244624003	0.403953901454736
-0.461398455237463	0.676083377713777	-0.0553586777699887	0.899212648115072	-0.068212126231608
-0.281570541267103	0.148951405561406	0.0349817556130507	0.362916521574504	0.0139217616578707
0.136372088576492	-0.0643591147000084	-0.0679758070465551	-0.201897046834273	-0.0578653541502361
-0.151782174307993	-0.148921863331076	0.0902890209143191	-0.609448915730687	0.171077823045412
-0.0891544534376013	0.0794893683886243	-0.0740642797082559	-0.157216896829044	0.158443356255561
0.20680176687418	-0.142768098292504	0.148700852305223	0.298871728467896	-0.31792383137194
0.0352636227752309	0.114864936536194	-0.0796172775945215	-0.291605973424182	-0.0766999149377817
-0.439739796018126	-0.125102248507158	-0.0572000224046401	0.705757499874009	0.604105572704663
-0.100183545653156	-0.139826455290534	-0.0773606665989942	0.36265097630601	-0.125560962366914
-0.240232859209578	-0.135177341649342	0.173576794847631	0.590256153672029	-0.259165950573624
-0.453527562810583	-0.148571247813718	0.629070224358683	-0.64580553864972	-0.522327352562787
-0.0628475868884649	-0.129954434688865	-0.0572763551539292	-0.0162468679430665	-0.101081904990694
0.240868488427752	-0.148443491457481	-0.0632585145748001	0.486220908322017	0.19450451127888
-0.225751823295799	-0.0212896872522099	-0.0691998682092207	0.0364131488303114	-0.0654855594696999
0.133502900095957	-0.14849558874426	-0.0578848922231001	0.426184260338416	-0.0266286979805784
0.166025169302153	0.0395804067604818	-0.0661224805691322	-0.192940056542007	-0.0248077396490619
0.120856721626008	0.053244232583773	-0.0544840630339316	0.108546536786568	-0.401455948521586
-0.00808655948821061	-0.0177468749079466	-0.0675908480264695	0.340024271739852	-0.134101196961781
0.0106764367086849	-0.144889320870736	-0.0730806248664681	0.201567110549951	0.318680378016166
-0.117194012802121	0.211171713705484	-0.0496833297051974	0.536727344870391	-0.0477295031142229
0.0799793213972861	-0.144800875284977	0.196366245503782	-0.507732671392241	-0.143803590371769
0.0104973088104177	-0.0488957737257778	-0.0764225208276887	0.708097907217576	-0.0285381197092618
-0.154256305095336	-0.130725678170362	-0.0551086587034903	-0.506266873296871	0.0169835852588079
-0.21210245029905	-0.138386387706111	-0.0520417572872698	0.0185247558435352	0.0432194647823037
0.460515319116509	-0.142313580847081	-0.0544346854638337	-0.244223306884866	-0.0979550275425413
0.224400023715232	0.00408462843939716	-0.0512839079085856	-0.139788053911206	-0.0365208204029749
0.14151087812204	-0.136491621694493	-0.0470670998553665	0.174330120744562	-0.202247536948908
0.292940040237985	-0.134537471325971	-0.0598921551372453	0.510926077665513	0.459960818611146
-0.0245811641868352	-0.000802755018377877	0.0568292229484124	0.0765203008185097	0.121954382907789
0.261808361281516	0.0930218950902757	-0.0528905251322582	0.0966835625578311	-0.115163542480083
-0.0977104352614245	-0.0453569255747153	-0.0600446562152151	-0.208465259568156	-0.00606277161907138
0.218590297196808	0.187324608972799	-0.0673660773960278	-0.351699836301716	0.0475466177688205
-0.0974173082526661	0.221685317740064	0.0457687267849203	-0.0124368958106535	0.166677107413602
0.149066412722633	0.259254643519851	-0.0673010861487154	-0.132101489880209	-0.378636050424327
-0.170972708625379	-0.147592151581667	-0.0619293698353923	0.562070763900724	0.467227361349395
-0.0465989152064517	-0.146549164494589	0.338144443575178	-0.654636758816681	0.175914825606953
-0.521396127807782	0.409570105512393	0.148055138349736	-0.735100596570382	-0.523492793855543
0.0909385096756278	0.266614260911851	-0.0710532022950858	0.133562959875741	0.0475871089918869
-0.0549905177009344	0.34108054856753	-0.0618598190807716	0.205041753840077	0.083450876616007
0.0159503827452355	0.380052470552233	-0.0682565244786409	-0.0413036813148112	-0.00015967995233675
0.215851970901206	-0.135617822337742	-0.0772301624498655	-0.484309910929302	0.15532210577307
-0.239748407057843	-0.141889402378905	-0.0524812562369076	0.0674302402992942	0.22160984995429
-0.0929774573226181	-0.139360689154987	-0.0197877858245775	0.226390384037856	-0.192510121617426
-0.105479809052142	-0.0395930932278943	-0.052019220926554	-0.285321129843041	0.32803901507019
-0.181419189668971	-0.149186432160812	0.17147693580228	-0.67760926036912	-0.26025109096726
0.240846204304061	-0.139791401675096	-0.058359934471017	0.393856663109669	0.00703282672687701
0.192658129145268	-0.0304992708492738	-0.0597317289448313	-0.337958907308646	-0.379561332477683
0.0929816692226249	-0.138695618577453	0.0672001352230528	-0.416252049800948	0.214477599133369
0.175196468943693	0.144936763460471	-0.0664611983985338	-0.151201448678019	0.270945959597527
0.0233294671906041	0.0180899841654768	-0.0629850854576679	0.0220979076777743	0.0398699999980296
0.217968881029384	-0.144093783928947	0.159305172710234	-0.673613542548641	0.0498334571844039
0.068814294404138	0.837586827663923	-0.0604695878174072	-0.63092391913664	0.174617271353477
0.139368402591985	0.459722803852514	-0.0671577727180352	-0.154728890215013	0.155031523235487
0.0549553385603852	-0.0597500711718067	0.0914851307274946	0.191224644976463	0.10581770973295
0.0394465801926108	0.00884799774896294	-0.0102464391051095	0.165119566849685	0.162096913730083
-0.0429420908424925	-0.144761666527572	-0.0698134153056902	0.292212908264242	0.338103701949394
-0.169994587623122	0.38149622809376	-0.069867440915377	0.116132883636625	-0.0167709747217128
0.157601755501996	0.0321170492027273	-0.0421568848711506	0.175788105128853	0.156579352229941
-0.11293587500825	-0.067482323764112	0.011127862691168	0.498953277436261	0.102136506247463
0.207952879099123	-0.095924001362667	-0.0150704765367851	0.642924958401201	0.11204715753545
0.00236349322305258	0.232541744825921	0.0038117598750531	-0.0635984693233213	0.44558176677323
-0.151121199954331	0.0939379949108533	-0.0627849584714135	0.172320920152839	0.150940132809612
-0.105706417790254	-0.0245446442509199	-0.0547242490987212	0.829571313926292	-0.109284874272924
0.0326793823110808	0.0996474651597838	0.0249594320142909	0.0532580906931872	0.0643440317562459
0.11223300138905	0.262316370132421	-0.0680919068425934	0.362897993390743	0.189960740559646
0.0197488731646284	0.0487826824934034	0.00407443566017791	-0.255649010495368	0.200282946126824
0.12733181714828	-0.140106199978354	-0.0731268705190237	0.431772496271185	0.0516872338762914
-0.0950317110112332	-0.146633073800081	-0.00633353667499624	0.429983649826508	0.236474165194294
-0.129489226698528	-0.0431187985228098	-0.0612904381329232	0.543499702164814	-0.178627059816541
0.100250044738052	-0.123180413112886	0.0307506550966624	-0.0814494831902712	0.210802962873675
-0.097384221345404	0.108741393189493	-0.0621333841135462	0.155637485727495	0.333917230916505
-0.169723301901465	0.233390032455652	-0.0677263813990551	-0.57073719922091	-0.233219657107564
-0.162064934451294	0.0386346717727642	0.0348707645382384	0.413410395369664	0.0857869672201393
-0.134089929099202	-0.0961457635231296	-0.00303851315176937	-0.357156353009235	0.0919124599102286
-0.244231917170075	0.164821754131066	-0.0606921709355786	-0.2001548514973	0.21110927545967
-0.0228090515998588	-0.00815448603177824	-0.0716135416757734	0.143596908519203	0.00279098517257366
-0.0438285968754696	-0.0749709410996781	-0.0686542933088168	0.186256021245211	-0.0386459845346909
-0.152436295492809	-0.1393979711051	-0.0643051499162752	-0.154524934157104	0.308900808703875
-0.0908403788721007	-0.124642765737701	-0.0411405708520103	-0.134125267269586	-0.23374949155878
-0.0753236578118371	-0.116374280950037	-0.0637787211556689	-0.236369510692729	0.458873839569059
-0.278719971044039	-0.147645222945441	-0.0627544305588038	0.478926866240671	-0.133833444430241
0.00132049268724911	-0.130349414111559	0.159951286901446	-0.594216181987846	-0.0746599867260447
0.151532259349476	-0.0351289855119602	0.27070236318313	-0.205037927202197	0.173837620012323
-0.0674364436785759	-0.144408176925102	-0.0619692788564961	0.149771939541133	-0.288830246168148
0.371429188670473	-0.145937044004616	-0.0611520261662418	0.722989710499419	0.185123551910418
-0.0489233758352649	-0.00372329940044854	-0.0550572835411845	-0.367537829646519	-0.344404342335266
-0.00527208394406291	0.185541816156844	0.273797115308045	0.0331673416236148	0.25134575516959
0.159302396198471	-0.1362760295179	-0.0636078932534146	0.114981679120201	0.276358957774422
0.0274059598485732	0.429252570351487	-0.0721421288797582	-0.0951635606301021	-0.16589175644883
-0.309604845319807	0.191734517731017	-0.0573903226763729	0.654639081004055	0.199150798853341
-0.071129129515678	0.0886744160422806	-0.0637849575830862	-0.482911128447842	0.197869907399877
0.0343038587510996	-0.0231301129224974	0.060890752823888	-0.155561945301515	-0.100953172497764
-0.458017516321852	-0.142331992746305	0.155204006785399	-0.432237915303129	-0.318963434633439
0.0589507202520197	0.218488671637902	0.0668927896528025	-0.218265769256784	-0.232202757811546
-0.0700010300359381	-0.136239435086172	0.103442884137105	0.0152904638017691	0.446650533495193
-0.192731637149559	-0.153764013682938	0.512424992061041	-0.246605988461666	0.2164316874245
0.0784780992362854	-0.0523087916445294	-0.0671671024546731	-0.427720286824097	-0.0572001064216295
-0.180421485146625	-0.163646921852162	-0.0630947518805803	0.251625161901864	-0.0567210847103269
-0.192040056377204	-0.144508532808317	-0.0659645177639331	-0.162574400271616	0.00340154474849857
-0.463747563255256	0.275064185205041	-0.058394686791987	-0.118806725705526	0.191673042673448
0.251394977174139	0.0841539271464247	-0.0708609908853823	0.160485554759003	0.150596211049674
0.25196222033781	-0.13763649339759	-0.0656899519846724	0.195999263643494	-0.000355855409440515
-0.351505306351435	0.0128007201850801	-0.063022071150545	0.26836964063768	0.144040579987922
-0.0096432831622446	-0.147591979508216	-0.0629416003219112	-0.00515014006375608	-0.169574469232238
-0.229737040178985	-0.145059833797415	-0.0681901672126967	0.0363526057300034	-0.329231928028891
-0.0637449355369204	-0.140050187189066	-0.0526839199752089	0.402820913940806	0.117646689025643
-0.0951396755171022	-0.133081037260139	0.0599371145214948	0.232084431867189	0.26534539486553
-0.065983668685338	-0.138882307650991	-0.0657987980106581	0.342000382423181	0.176057881711446
-0.31305510532187	0.000124817635938255	-0.0632166105016795	0.454087372065887	0.0892427356298208
-0.0692818893461061	-0.145442532328867	1.08498989949595	-0.525711390355786	0.242969148723121
0.00727568344884543	-0.15569533505408	0.123695424719019	-0.612452714412604	0.274622527677376
0.22524908648317	-0.13053252565702	-0.0578243149413472	0.125185590974303	-0.043735846899128
0.0431531088490828	0.142683929171675	0.229154619549235	0.451586229698017	0.696536231834581
-0.46325048793733	-0.137546661879371	-0.0579969908883783	-0.663928318370728	-0.500308494832894
-0.50807151370459	0.137646155568087	-0.0441125766299603	-0.410168051371153	0.0408378737277146
-0.0652410457638194	-0.121660059798944	0.52310945811468	-0.00740274241130681	-0.0505626326005055
-0.234155606539584	-0.155943969510714	-0.0659217000046292	-0.387631956795149	0.451761994408238
0.219489421028978	-0.138814730854435	-0.0405914296654934	-0.664808371205857	0.207471890000043
-0.224517057787561	-0.145512562923314	-0.0643851631545912	-0.625934433089839	-0.100875497593262
-0.169659759521803	-0.03767657092654	-0.011284950887837	0.0914296008444811	-0.0452419341004449
0.0129693233024987	-0.0883376382138027	0.0455391765799403	0.0249418901778373	-0.120347989719501
0.185974867178853	-0.131812741672404	0.190440673780534	0.855648548695037	0.195398750009468
-0.223964383768445	0.276855755713095	0.104815286274711	0.500506258692495	0.049814293720306
-0.137561481989242	-0.0660652026505232	0.022545729334712	-0.010763889254354	0.0595141028458612
0.00366392762531789	-0.0645146521321832	-0.0581617406184367	-0.177149548942481	0.00155911935666521
-0.173713108263816	-0.134124142657137	-0.0552281436394766	0.0853001348109426	-0.240221974916528
-0.0337271439863269	0.350262490563038	-0.0590933271236766	-0.296625204223254	-0.112954658145901
-0.0637241904215299	-0.0491594492413264	-0.0524974960036078	-0.188336148977931	0.108678438438063
-0.157848573367187	-0.0600894430544463	-0.0627144441564621	0.00597812780027078	-0.136183031614204
0.113005640393369	0.145325424185379	0.225657515752914	-0.691725334143283	0.351342618691448
0.171220142988827	0.262666912774685	0.0465391318221042	0.12836628329805	0.199587020163154
0.0172654717437731	0.0194817489369879	-0.0415007104007845	0.501166668926403	0.182031496914048
-0.0107463675537771	-0.156816292928804	-0.0694578838389893	-0.414518326495888	0.126022455999372
-0.0323949530483594	0.027384351753575	0.0311019373731061	0.171679780624575	0.0236933421367425
0.0506202592247178	-0.058498142327556	-0.0638261482220914	0.0994475229200859	-0.217373054489334
-0.0200068073650875	-0.141022336749228	-0.0678973059850814	0.337956462046509	0.184126748669951
-0.261970913744152	-0.14262991567158	1.13703519407953	0.239710121409077	0.0625547252238964
0.055736467432387	0.214667678753724	-0.070572082382276	-0.435220678513248	0.188641563565681
-0.132983474343464	-0.139241465821129	-0.0430487167704899	-0.466517544686284	0.309527484291956
0.178902254245751	0.0486635662144834	-0.0562079684387212	0.66737745841911	-0.0327301885479194
-0.0153338279191743	-0.147258002802542	-0.0682088882338945	-0.217324435794871	-0.169770102865371
-0.0595390701970167	-0.14054688070162	-0.0521140042190963	-0.66236173052093	-0.0879759330946529
0.191993734895417	0.149143592030877	-0.0713936318886077	0.277257173316935	-0.183015876954666
0.505438491369759	-0.141109525991747	-0.0668737261688668	-0.374882038844715	0.269596345267501
-0.432845150688155	-0.143555815255964	-0.0585327270274534	-0.61479832427796	-0.522937130680373
-0.0313506125449906	0.18466989490348	-0.0658333113414037	-0.119800082800134	-0.10796097279989
0.423118600297224	-0.128705288379038	-0.0546475067928022	0.12398458996632	0.213153338851035
-0.0379660538750217	-0.134084625750614	0.168552399892648	0.279548895034657	-0.0852935444507099
-0.151874196606718	-0.136759295530397	-0.0604926791852078	0.0887031150098367	0.37265449840263
0.00963237363207539	-0.152493006530859	-0.0574398205601802	-0.629043898520968	0.170560132160179
0.241523214685451	-0.130579293056517	-0.0577158075165031	-0.117684626784383	0.288904805101872
0.222720099963943	-0.135317309249977	-0.0459600643021266	-0.675601009710048	0.623098343218899
-0.465785222896075	-0.126378196962525	-0.0574113891031381	-0.699161758519573	0.00988161638272937
0.407867474542068	-0.0165565131715149	-0.0526872703437777	0.496082725512127	-0.0731313161078413
-0.201502005652006	-0.0118406346960996	-0.0584816125222964	0.479906013713107	-0.0447871382255456
0.115989147782206	0.0665636306188482	-0.0655016713524401	0.613402802374367	0.0828426067153102
-0.470821570012259	-0.124780490469164	0.353146501109894	-0.697361680202298	0.431897952079953
0.237121791643339	0.282910780218217	-0.0518317472505893	1.34069010092246	-0.0498697036879859
0.0770075373674714	-0.138142084228498	-0.0638290355430733	0.211109687881268	-0.0592938557334521
-0.103903484606178	-0.0813942281309287	-0.057772933543866	-0.0776006413697331	0.222730020820461
-0.146427490361231	-0.150189841374784	0.000218047914585104	0.443819655074913	-0.147839165862769
0.0794352652625488	-0.00701205880171487	-0.0694293159183438	-0.014175714347763	0.0440935768950809
0.110856730487265	-0.14207686743879	-0.0574257043003501	-0.335922295818404	-0.0218175634339587
-0.0971641936466128	-0.151872496394241	-0.0520778288137198	0.369064974036835	-0.00378602094672478
0.133433490509983	0.0636194004783868	-0.0553350019526346	0.230472023990643	0.171470676643424
-0.0865798243398302	0.056594585209153	-0.0638367902669638	-0.0746481391736907	-0.0777093417712108
0.13018787919714	-0.0776597924133091	-0.000673407451258878	0.0863369986085098	0.243773284957222
0.0367190159311877	0.37310469841519	0.0496866137844055	-0.256318298693713	0.32381616823878
-0.0581786819422834	0.0188604964327374	-0.054638352487219	-0.0450272441668794	0.336457893715707
-0.124935512917818	0.0307547097655975	-0.062654688844317	-0.133158941149364	0.10960567424373
0.103040390728013	0.119599743844542	0.0404048668987243	0.957582203768878	0.100086129227755
-0.213137277282661	-0.13585223102218	-0.0615191031658912	-0.329581709707638	-0.100951922710557
0.11145281724817	-0.102736000509969	-0.00766032512202616	0.338349038306664	-0.20993526043949
-0.0471864809722404	-0.129327630197969	-0.0076868922961511	0.161404673892865	-0.0808431187919567
0.0515415905072565	-0.145902908291259	-0.0734803343787709	0.43445976294562	0.0409580064469515
-0.0262518804734107	-0.147058784507494	0.0242648025781965	0.285979222155421	0.20309780488446
-0.0928240222692944	0.196751922213591	0.019649478790166	-0.11859905432285	-0.0900969286889412
-0.0766121407521954	-0.0276054167079065	-0.0626956502193999	-0.183489970527185	0.354868568709479
0.0384934201801678	-0.0726203318447815	-0.0483500595652832	-0.418976189031836	0.0210395385221423
0.220438732803785	-0.13098061067692	-0.050631337399062	0.360354334849515	-0.0706436744886154
7.02696739277587e-05	-0.0589478433791891	-0.0634932509647012	-0.239317035583879	-0.0698297146797082
-0.00442224603359893	-0.129611405440288	-0.0633965887494893	-0.595168245063179	-0.0824537160806899
0.189587090865091	0.18489145260343	-0.00566540481401417	0.0563478737485503	-0.153322786545429
0.289715353882735	-0.0376737644195282	-0.0676834111814923	-0.330525508587443	0.275197487382502
0.187765052306356	0.0416991138454232	0.262094218995906	-0.382307327780996	0.19087997321201
0.0161055917839682	-0.0501707675682474	0.0973494234246034	0.05043181390682	0.321222757092465
0.0262780573884275	0.0402941358006077	0.0704355574399234	0.115328288846883	-0.142851938028338
-0.0318490597306598	-0.0809697979949247	-0.0750984359353921	-0.0686540690894672	0.149646472135336
0.141137997195601	-0.138837872858023	0.00546544407270783	0.329813198984233	-0.233797825455053
-0.125130320383997	-0.136287373544084	-0.0682433695928898	-0.622079523681565	0.612533310672599
0.315379853853336	-0.135157590026504	0.00641940351011324	0.150891602167271	0.361466905821549
-0.0665576004542256	-0.142475419883084	-0.060613222797658	-0.036954061664058	0.231419514204627
0.259074830033244	0.15627983647715	-0.058479038264439	0.710975276942423	0.00450963653308554
0.136834607530061	0.131178048840322	0.441865999221766	0.388800428052633	0.0272436031010353
0.211989108893854	-0.145803919404309	1.08793106870747	0.265282416090805	0.477898326703634
0.146302921666823	0.0359258211112805	0.279695789110697	0.261497159226349	0.223765376255128
0.255989689245706	-0.142166911813988	-0.0649686544676118	-0.332846657512508	0.472917459380382
-0.160577405908869	-0.138724729225936	-0.0532083785927724	0.459120568738023	-0.501974664922163
0.081193339860977	-0.140567425137729	-0.0651053328542251	-0.283939352051659	0.0653766871268101
0.177748450729172	-0.0612603372961776	-0.030666443086398	0.158155577934996	0.0414825816749166
-0.00786302952982938	-0.0291438267965066	-0.0633429536602546	0.0437590839006773	0.0869114059735292
-0.0457806711918911	-0.0874490994723404	-0.0251803255254116	-0.0843685902778297	0.0708466764783188
0.129832670740794	-0.143605392140164	-0.0571022209327045	-0.136517235255731	0.256679719747897
-0.171745972251151	-0.0993637715288439	-0.014775384171099	0.565863425977097	0.175746030196901
0.131097735406996	-0.0481448423345193	-0.0637528730749285	-0.0695033743925964	-0.0222227937885954
-0.16515339418349	-0.0555235553461568	-0.0587862873766693	-0.24175587347847	0.121288774355978
0.239878919808454	-0.149014501981706	0.0507686243139096	0.171780098930847	0.118074102702034
-0.0390437311563209	-0.0310309892278765	-0.0715625161297517	-0.507634001919618	-0.156167724465155
0.127686410806005	-0.146697024172617	-0.0685934014260353	0.766589959498292	0.19337822508258
0.237522005892287	0.499385064388143	-0.0671800174230732	0.300749049747749	-0.148837163764574
-0.352171082787435	-0.154778166664418	-0.0641602082811645	-0.160601684260531	0.240304435870445
-0.163049486246447	-0.0579147554658089	-0.0734143839421842	0.316231159973073	-0.06808855560872
0.0695638909933915	0.0524791560395484	-0.0574141459358487	-0.0366323287971321	0.168564053542442
0.223228688384427	-0.0486636279206691	0.0212109687420374	-0.166667277356669	-0.0446365705204945
0.084329468987281	0.0894513616041718	-0.0474865974081898	0.322021176444893	-0.109613606937508
0.228825252232134	-0.110637561312821	-0.0497656811967342	0.0039976281130592	-0.00848179018901811
0.112376893442872	0.246434146934045	-0.0589746878866587	0.590249297507086	-0.144008493343864
0.1893456545961	-0.00741687383639049	-0.0153754221918903	0.233060897937018	-0.107549926612782
0.229945421683854	-0.132586373695071	-0.0657985897436812	0.285438633441586	0.138416593902787
-0.073745370413002	-0.0752927227759853	-0.0566655968520542	0.981800621837127	0.174545866630291
-0.0974901080194554	-0.101741120603069	-0.0212321047693645	0.399744631726989	-0.141690589123117
-0.10546759886708	-0.0969458290003979	-0.00572949551483664	0.108444985727564	0.0451813024218939
0.138313345848848	-0.139109436065179	-0.000511151505839604	-0.306520693700096	0.0715601194130912
0.0437485447023444	-0.0229164828009212	0.0557002858888383	0.359294311640702	-0.288686765037584
0.0158769976053525	0.012739357142714	-0.0533859789901799	-0.0637818654151828	-0.00691500030383672
0.230175569221593	0.274285341914349	-0.0626375995382663	1.22890001918943	-0.263283074836994
0.122417205986706	-0.138041141434597	-0.0656579811781411	0.115444424545446	-0.301785540743761
0.1759893623456	0.103264266044095	-0.0546815308167495	0.220685759695161	0.0114138414325502
0.0189149883941372	-0.0663885692845825	-0.0597459610435875	0.0758829618551749	0.166234069810044
-0.174968485425368	-0.125161276554743	-0.0539971912774767	-0.0806112330671186	0.115259374780635
0.0569694653109238	0.112138748046718	-0.0696025113459991	-0.192564473222256	0.176721336384569
