DDT	FAM118A	IGLL1	LGALS2	MIF
0.028772777341953	-0.135349272223435	-0.0515463645674234	0.434350628761514	-0.00365744316420859
-0.0667608638618598	0.279923349029419	0.040375785038232	0.197410264626668	-0.0616503093231215
0.200108778565734	-0.0366242188448021	0.315061545753445	0.45113320920841	-0.0674224164146917
0.0128158141213133	0.136104652507246	-0.0668888626779575	0.150921521430293	0.161974988784941
0.221403686160662	-0.0442150645563299	-0.0673053322601611	-0.0372396745922579	0.280143208399518
0.122393410299472	0.0133126350999415	0.0106162644906855	-0.471709976294313	0.0529728884180721
0.143155562211211	0.0200068627457967	-0.0756182455904452	0.0926129476302019	0.207486639369364
0.0154904116356024	-0.101915421831316	-0.05730430918502	0.191595410433315	-0.152324239889367
-0.0365814845100452	-0.0664888414423842	0.017608194543644	0.769899220246546	-0.0478711894539022
-0.110251339019838	-0.139306685857376	0.0200827585645626	-0.294770417349093	0.0520280751440372
0.00574742636730955	-0.153977018365634	0.112581464832009	0.0342446666537443	0.00586698756167151
-0.0787093324250701	-0.0884113833544823	-0.0488815356819457	-0.262326471649455	0.0109925146282987
0.0581640793961067	-0.0512840209303127	0.0402870444440549	0.227595454695682	0.0877080127828406
-0.340324335477051	-0.146128421835395	-0.0627326334547916	-0.0402409489014243	0.184021320634274
-0.0652425887129707	-0.106324415537726	-0.014101087142278	0.297226394276021	0.0276334654726027
0.089308783036734	-0.0185701189419055	0.0139211550562207	0.312598254409169	-0.112806566811382
-0.0669576977542271	-0.153659132027797	-0.0658960985947158	-0.182230160871587	-0.0255950595474007
-0.0223899350190725	-0.00429728890387996	-0.0634418642479514	0.264253843281638	0.0457062715956274
0.186329487415219	0.169447038407871	-0.0636526434946013	0.326151036385527	0.142857655933845
-0.0543185481748184	0.012267802669318	-0.0608640115017061	-0.50239492712875	0.0802163342303202
0.195522471127533	0.55108187889284	-0.0712791089080039	0.380366724961393	0.56719178349872
0.211075278130505	-0.157498794198723	-0.0676416410815985	-0.427454405276363	-0.131162129702791
0.0327374493164084	-0.14286585461089	-0.0548511293311133	-0.37726808110052	0.0159005861187709
0.324209556295792	0.269976953555511	-0.068162902800296	-0.66638076761292	0.0962264123217633
0.208397998436452	-0.144122349932561	-0.0433520061107597	0.641518100331229	-0.259876996627786
0.400387160166565	0.155542979546888	0.227101255378369	-0.616914091515381	0.0573377571313918
0.00914897709946868	0.142157741226516	-0.0729734283860866	0.580820517236352	-0.130070047812363
0.140739778110056	-0.128471006590596	0.0921560969700785	0.051007741822846	-0.050538133420959
-0.116790647214945	0.056171113343915	0.0500175798458516	0.0233715583406161	0.31120417698592
0.295419471544706	0.133628437407944	-0.0570457242262604	-0.0356750615392571	0.418332974909646
-0.229032353737305	0.0788940473326894	-0.0714524583606016	-0.425221538831375	-0.310143636668296
0.0397551464197021	0.00792032611312083	-0.0571926739000322	-0.0434450586552561	-0.0862830634015931
0.0207183074508554	-0.156905601012208	-0.0546872963346012	-0.0675237591674027	0.0412068352474326
0.0913300397801007	0.420706566202649	-0.0709737022402941	0.188307675700174	0.0511619142351901
-0.0542524578429983	-0.132451556817115	-0.0652163820170334	-0.479491985299397	0.391284045730599
-0.181037243888714	-0.133494205653735	0.455600106794275	0.299219586772014	0.00478684362112826
-0.100081279029078	-0.143818984437717	-0.0688736673328725	-0.301101195525106	-0.0918813774203273
-0.0469230572070778	0.277933458619328	-0.0555277402252769	0.0439893976906392	-0.456810210922878
0.365195375693204	0.111281636613702	0.0284370094219431	-0.0268346245411538	0.201500243691801
-0.181542227547144	-0.152432368761989	-0.0522868872688617	-0.343964736269628	-0.220912708692553
0.0376121856540756	-0.144398472880059	-0.0711044584222809	0.311334517826955	-0.0175074696654512
-0.439986708217141	-0.144556578859032	-0.06430075483913	-0.62235748551981	-0.111999741826704
0.156484460988555	0.334224347310941	-0.0608727710255999	-0.167334641000983	0.184639508481437
0.234233609336077	-0.142354872208014	-0.0656696436955473	-0.22884628964322	-0.511951126498639
-0.461996231106723	-0.132436731750944	-0.0460450645370775	-0.671476789063871	-0.196686666997014
0.0443629006411459	0.385690904469068	-0.0478938435762571	-0.706723827716066	0.00594122010095853
-0.459710358231581	0.258608190800085	0.348786789809012	-0.616934045078624	-0.0797996168383719
0.216246840648681	-0.139886011857767	-0.0574213180517468	-0.274973034941075	0.398763878666415
0.0229059497992926	-0.143853868167291	0.220790788688043	-0.673536507651554	-0.491329273922095
0.423837939915161	-0.142085792042218	-0.064365104033518	0.238731068208885	0.16409320692383
-0.145893347375692	-0.149567198006265	-0.062640587014767	-0.664926173335177	0.177883984889137
-0.304605030674851	0.643901099324863	-0.0743384642600605	0.638002686184123	0.157763080524468
-0.268786722413361	-0.151718019400334	-0.061950477971268	-0.452771315358322	-0.0960919262577848
-0.172076257940661	-0.126138451155518	-0.0493626602127483	-0.0416812136871932	0.332100125174908
-0.00954922984333722	-0.135536330391701	0.207361779170714	0.295897959492536	0.0602522325535389
0.213216333240919	-0.138036609906859	0.335397636037073	0.218514269148966	0.423048953068323
0.0890925833670012	-0.135321444577808	-0.0698468735278542	-0.195715746656008	-0.0796687017461654
-0.16362170286909	-0.146194601373805	-0.0548931406593534	1.10725290164821	-0.511621734117664
-0.0577533167490684	-0.140244067406041	-0.051876283982907	-0.0928953498121972	-0.0849164603189176
0.0262347542386866	-0.138416284858305	-0.0692496052436737	0.0428833090850951	-0.543389047137274
-0.0943558037949767	-0.158298044851596	-0.0673324971746035	-0.694672371576525	0.156735173349155
0.659878635905619	-0.146294404206539	-0.0656268739433287	0.987338568149385	-0.520048252754864
-0.270466014137814	0.0357273996633737	-0.0599897748044652	-0.163492342585689	-0.324582986287735
-0.468460329594011	-0.13977484977653	-0.0678315210938732	-0.663139639424567	0.884373670998756
-0.197734473059551	-0.0100182825368711	-0.067284025396176	0.23197568616641	0.442426831383529
-0.0384254786302286	0.0873583161681903	-0.0653106913163446	0.0229335077297728	0.0139039351219714
0.273773911050758	-0.144806849574233	-0.0549219350870805	-0.125837407609679	0.216352415132972
-0.198980152970435	0.143954361492078	-0.0708179726355091	-0.000294139545020303	-0.503201590224059
0.228436633193649	-0.146116301104263	-0.0549384645871294	-0.649631973944554	0.190327124547428
-0.0533980227586118	-0.145716107750978	-0.0641379208452712	-0.258597997638884	0.1485580902233
0.21161380635334	0.152910562625169	-0.0511227480767975	0.411402018035205	0.369307642895139
0.155643956189664	0.255333351449012	-0.0645667445306235	0.181163011545739	-0.0892407501859834
-0.163615450824371	0.15932929513246	-0.0560623006689449	-0.671673638624567	-0.227950000832942
0.220531335483141	0.537464981897185	-0.0588572193416499	-0.636392549520377	0.838343591341104
0.235570939536493	-0.140478952010707	-0.073173760918406	-0.672393770020275	-0.550988455899223
0.0208676903680706	-0.0606940376908094	0.331357450807739	-0.42017248587072	-0.118201409112567
-0.146139407700495	-0.0627538188239861	0.155433553068567	-0.298373874556671	-0.0917017214041882
-0.104702357977521	-0.0446586368186141	-0.0677608836161813	-0.293952419345404	-0.0230602015370828
-0.437936898429692	0.0783785472247739	-0.0713231378111168	-0.629306089793889	0.0244489057018938
-0.101353364825938	-0.0418961155325818	0.13398860006011	-0.454428013982638	0.122932676308816
-0.269598516335005	-0.132513753372428	-0.049089083217107	-0.175084692243007	0.182591506308047
0.0466878129118421	0.00876314775581747	0.0956344828251895	-0.245632870964547	0.105518961419543
0.353408795965134	-0.154159739521655	-0.0602506141145351	-0.179190407839658	-0.0206920435419629
-0.0612786312398318	-0.144402718755132	-0.0626566871920095	0.448164693482052	-0.117389056664735
0.644059798863266	-0.140398671284763	-0.0720624912223616	0.0114993515246734	0.148702946478607
0.0494481343702768	-0.138380679613397	-0.0683173318474451	0.0564929966755602	0.0159878096337836
-0.462976175448376	-0.14272465152454	-0.0715197789263569	-0.19064149928069	0.100947144327155
0.407874174153097	-0.150235621311668	-0.0490191047485692	-0.691842197831442	-0.057372827565561
0.291964843330207	0.0864026132121173	-0.0479428633273308	-0.249831678040154	0.0818503778673356
0.27166322729996	-0.150848809122789	-0.0678326229972131	0.00943482489084067	0.32174964102483
-0.265730839239055	0.150451805866245	0.0888451280615379	-0.622590929883955	0.321470933055306
-0.115463811840908	-0.00505727621058924	-0.0600137908003015	0.625386824899137	0.0469414503726937
0.211939260673152	-0.143423870734229	-0.0640753789068879	0.484524779951845	0.353871042270795
-0.290539671354663	-0.0517798195537234	0.0349431857967026	0.0889811435199377	-0.126397961111322
-0.275752789266083	0.0450661771484262	-0.0616623063451617	0.116965969093389	0.379477867213292
0.15456687354324	-0.14654647769902	-0.0536044352744418	-0.114781470002568	-0.00439012670780116
-0.273858031038523	-0.13394671976065	0.275621148481184	-0.489636618993808	0.0710278808353731
0.08023842600968	-0.0033932732206072	-0.0552726720698993	0.218544852072909	0.0915178979034554
-0.181729443997402	-0.136853754474187	-0.063200604545384	0.00756272622394816	0.174103447821013
-0.0704729257461367	0.547603429546612	-0.0614972959636089	0.42123711069231	-0.529853574144626
0.0162236857209934	0.255117899656397	0.0133776590090083	-0.108791746730858	0.082949010220803
-0.0663161131003111	-0.162375454303007	-0.0531788301836533	0.564378914142413	0.037549549534357
-0.0598898984108658	-0.133912888159891	-0.0548612066829977	-0.656565512078109	0.144642473933764
0.375290901190804	0.155297925297443	-0.0380404893222063	0.0101370319795746	-0.472492072965571
0.220649941512111	-0.120402525052877	-0.045736318364963	0.112928748278332	-0.0672850926106957
0.0533446510445843	0.0488157285792804	0.0128126852615549	-0.378286943115169	-0.0280882534090793
0.225037967622051	0.19390691494265	0.29193200590191	0.148552072430346	-0.0129559296505454
-0.280403344212982	0.203299329846046	-0.0605429981117039	0.000922719551403192	0.0648475033505811
-0.0448070419656028	0.117800946093921	0.0109893061518651	-0.499946766459129	-0.256840129965271
0.209545910788841	-0.141692165708451	-0.0527760200864837	-0.29323958159209	0.171810938004361
0.0310873687409653	0.0366642671105183	-0.06096319056601	0.0736925957601367	-0.337602975930259
-0.00614973743289822	-0.151293720738253	-0.0723802127297468	-0.0452475317316162	-0.110275418330678
-0.100193834742128	-0.158312998618655	-0.0617966076735286	0.248406755505758	-0.127077207949397
0.132576169626984	-0.14546043183502	-0.0651724722801185	0.684258586051404	0.0343654750619951
-0.432270070488628	0.266723426791525	-0.0711192603323294	-0.638994475912071	0.140763476385351
0.222683152674238	-0.140254054760737	-0.0553321928654686	0.0197496975892007	0.0229872268475899
-0.0625659546344924	-0.00648424902231947	-0.0460302557680945	0.280628160024069	0.244610560637305
0.0566448331824305	-0.0721910837455353	-0.0722503883560336	-0.0127473556547325	-0.132550302804144
-0.213845328793511	-0.0022234080514845	-0.0599719354451617	-0.243656452700625	0.174595926254715
0.136108677694433	0.115477182752401	-0.0515803790071039	-0.69498655518452	-0.25018777458134
-0.108719478217206	-0.145810773539089	-0.0618033986627607	-0.625366553780873	-0.328686677476432
-0.117248326157289	-0.142890168759099	-0.063664247943878	0.414766868916519	-0.134374171264935
0.0306550956427058	-0.129361084238952	-0.0575704832590111	-0.198615302652914	0.494534721781458
-0.11012655004166	-0.137218696636353	-0.0560354664090837	-0.55186345338072	0.0363562273075985
0.403048032635422	-0.122579721379685	-0.0430747048436139	-0.517929914246251	-0.146809142549706
0.388699260883596	0.266411710675695	-0.0741891165626964	0.286584778538138	-0.00385211543593937
0.208155786067609	0.157539241370848	-0.0502318403776536	1.03083539727819	0.0535793601566527
-0.0671100842531579	0.551815985020581	0.236115706242619	-0.66074192278705	0.0234233167787634
-0.245024833689968	-0.0198974659319878	-0.0601233883257052	0.244502665023331	0.117236654179828
0.144145289055871	-0.140793496382361	0.188115721053699	-0.661626386840084	0.341771463209325
0.30057672118575	-0.125294794088853	-0.0499236486992422	-0.0412798739648707	-0.165225375381104
0.36846969340412	0.0760969917526489	-0.0731571267967753	-0.0780673185497707	-0.13550873101204
0.0340284251002199	0.174575525834835	-0.0600080048158967	0.423015012867669	-0.280957876844853
0.094811889461903	-0.136928708396211	0.160942487527177	0.0486240369642719	0.200394535708445
-0.460832689907976	-0.149674083443472	-0.0612876117626627	-0.619380449835533	0.603401168316148
-0.140421744029032	0.0397169689147399	0.120968407047861	-0.322520208527934	0.22500134709651
-0.139118049970351	-0.0253986925962739	-0.0661420568793479	-0.175473470625999	0.146653328053167
0.218326011257077	0.560769900778078	-0.0465022299072974	-0.687478825673271	-0.469583786676101
0.237003179018088	-0.146944047121091	-0.0661987350373846	0.0571653612428347	-0.130939362281492
0.234426011601513	-0.147301794127583	-0.0612993046154806	-0.619526878208523	0.203820312461234
-0.48366311475893	0.248078234589605	0.255876549382666	-0.532849323187459	0.252469315673406
-0.192165278431263	-0.135213399799752	0.218571087133482	-0.176136486837349	0.0275626914227062
-0.323972030301823	-0.1487874789825	-0.0637599618953542	0.424696164527755	-0.0462528323515481
-0.0470434565220821	-0.0382640685029251	0.0283836022251881	0.294024268571243	0.111074477240695
0.0110817355219196	-0.138873905515395	0.097399053860605	-0.191454088790375	0.0596501797458036
0.142333079843361	-0.0701604962325631	-0.0692982261049099	-0.325325138884221	0.181278481387756
-0.353746101564794	-0.0434160267020139	0.202535071705651	-0.384200199600476	0.286291241944166
-0.00145680113822934	-0.0555460251860405	0.0938387543652676	-0.0158639892354349	-0.0340706286678749
0.00637507881821523	-0.160111181321657	0.0279719089283966	-0.517978265953184	0.0900065400525839
-0.245995326067278	0.171951987475407	0.179593329942749	-0.413384960047216	0.0678797004394841
0.230179512882047	-0.145534693436301	0.6280891932103	-0.661383878725479	0.558574439635678
-0.0531175497775278	0.0322796223425734	0.110885745360472	-0.278179171570677	0.389219536748445
-0.0231548590746386	-0.131691187547688	-0.061345165224004	-0.383126888309613	0.0848214376727554
-0.141686939082843	0.173086275074649	0.174632037936335	-0.180450780453452	0.0140382945327916
0.321497476200383	-0.144949111296723	-0.056829391230155	0.751519608993629	-0.295334205505097
-0.0892395903361456	0.264974181911576	-0.0761326846835801	0.379835061080223	-0.52124472381564
0.114601901208241	0.0917016374577488	-0.0564592286432777	-0.254646025141104	-0.284711605913097
0.00634701937946187	0.129537744689297	-0.0658005482627636	-0.0831417545142312	0.0992878851339117
-0.287226879485553	0.0463471516534916	-0.0606787463350105	-0.682527439173225	-0.342820992104196
0.0932440361242442	-0.12851377907669	0.0733847079937878	-0.628745134557822	0.0824962265671273
0.0363507852702122	0.0574801924185236	-0.0540212881424156	0.45142916353492	-0.0959027325416021
-0.0338070778595985	-0.147310841687075	0.073262444968565	0.300645590912661	-0.16925256925626
0.0864510863269701	-0.137733860332704	0.268253347967307	-0.451770454223394	0.265005293344254
0.10378669460363	-0.139532062308314	-0.0676505635584487	0.431059970249084	0.579943164264988
-0.241047500773542	-0.00439479952070452	-0.0516132768432596	-0.0826657102961852	0.131218713603966
-0.452779223676287	-0.147871751000168	-0.0558122469209291	-0.622831395772233	0.58429847786287
0.0115964259136596	-0.0586064446826988	0.0155325114170649	-0.249747887540733	0.151620609707443
-0.0279165368709925	0.294157830820123	-0.00197061666544883	-0.128565173165972	0.0124130137279174
-0.273791423067118	-0.142391388847534	0.124552736056982	0.519972297184392	0.196011860199616
0.0409910868670906	-0.146336039037545	-0.0530994252562524	-0.13235753023889	-0.491180930230288
0.0287048366213735	-0.145321512252916	0.161492823572579	-0.650260456961766	0.0491412009478283
-0.3492968705409	0.0821785559448357	-0.0639118377766208	0.220036258410401	-0.257527752402925
-0.474331541951824	0.0343741628008101	-0.064105040741122	-0.0835993407848394	0.0541596028861376
-0.208378746669308	-0.141409137804266	0.154730038572961	-0.234189089268664	0.224157804971644
0.0592184538656234	-0.151485504614878	0.294680394892637	-0.685176158379675	0.285907064154
-0.346526559592784	-0.0109626017921587	-0.0615526649326338	-0.548138607127372	-0.170708767129763
-0.0241796487908934	0.109319272231777	-0.0675085397151145	0.215658953939924	0.489207405984408
0.210988556981828	0.354295587370041	-0.0604561243485299	-0.143380346453929	0.469907847816502
0.122391636142098	-0.13947594368506	-0.0518432079232238	0.104782546335099	0.0154142983610524
0.0789410704367675	0.139151324603862	-0.0610803108698851	0.0929972535836092	-0.243320191131324
-0.123482605558859	-0.0763116933382183	-0.0556201037033872	0.0302442307232023	-0.0486028270264735
0.0198729855221553	-0.128191993748399	-0.0458059793898503	0.112624388583444	-0.0233005620417769
0.196801950627449	-0.158971382238758	-0.0509855914978344	-0.661172675992042	-0.0202399065026133
-0.117110331759949	0.183687304623308	-0.055891974167809	-0.035247909673158	0.066785593302738
0.0449165294564451	-0.141268266121268	-0.0534731877045343	0.800339315569642	-0.207122125411213
-0.468610379835489	0.133197378186552	-0.0601106559387743	-0.606731252751056	0.0203881635237139
-0.264391234039706	-0.142262678088718	-0.0627651235198356	-0.4321095305395	-0.304349342444468
-0.0281512049479779	0.0773794078328753	-0.0707017867032893	0.380363530952066	0.244437841638214
0.0999446011917707	0.247289578306538	-0.058901975845058	0.698780531169137	-0.118468450505392
0.239542645153571	-0.138523437618037	-0.0601899277109652	-0.64155871460599	-0.495639034440524
0.129313995040483	0.0398719511326712	-0.0587473022953057	0.50762616795722	-0.16559982505465
0.106584944351826	0.0382503176776447	-0.0500057640175963	-0.01154347800511	-0.060299523575572
0.176673820649895	-0.144586802965847	-0.0581730100056595	0.410995106029242	0.174978252668335
0.133249232429341	0.0148604013785476	0.0987753643783539	0.31599131095019	-0.187733388762919
-0.0539489475273654	-0.132841006643256	-0.0622848613035912	0.233628261699655	0.0699362679086899
0.114754720248935	-0.132638200325423	0.080621887489699	-0.304227232747558	0.416303829978793
0.204587200849886	-0.145117819130546	0.341312827336324	-0.29566842694111	-0.0174113329401097
0.0600183804271026	-0.141352876424486	0.224063943345727	-0.343813328147786	0.352869885245723
-0.0124006621987102	-0.142444110632013	-0.0682783737636415	-0.0450041507807433	0.378668821356792
0.18821769600476	-0.143524657750123	-0.066034806519156	0.479217742734033	-0.0399137286506219
-0.163817863376327	-0.154187052125133	-0.0748436498501857	0.201034321793649	-0.194459890839607
0.0796947882932331	0.100381218359653	-0.0598383194965287	0.275415103316363	0.17862308645803
-0.0110252314556929	0.0557368227104084	-0.0721147881607752	0.0954804928505201	0.0981827492911163
-0.0434065474490472	0.254085775516292	-0.0678847406869695	-0.0581882010637276	-0.188029613971535
0.233914445563456	0.129435415779343	-0.0594209175668402	0.201330788300055	0.125278533888666
-0.308838994403507	0.371322973322192	0.100199439192939	0.0476926651859604	-0.326333991354517
0.177664436819946	0.144518693049215	-0.0654152322393132	0.168275882020527	-0.312105563908196
0.219920148269748	0.149940723006965	-0.0637967915052421	-0.663968711884619	0.208747412797273
-0.00430134940230434	-0.000102122562059381	-0.0658181232225708	0.56974631447281	0.0894894283411456
0.243454026694775	-0.130017482522689	0.972630383074074	-0.300391108559623	0.412565672901479
-0.0624346791661883	-0.133461052330336	-0.0489531976719219	-0.262688795981519	0.502451048853755
0.00781651886543118	0.0522515447130238	-0.0714492751448075	0.366756835297142	-0.0327105123222682
-0.265949401052986	0.125754313939606	0.0426246943270969	0.780015096212447	-0.144154964827819
-0.0916716532931882	0.147110639970156	-0.0616089633184533	-0.34577680216312	-0.106136635595434
0.0693105275514958	0.0192618521323403	0.00942954279842364	0.470563985270573	0.367255375797352
0.132047790616446	-0.035347963860337	-0.0491126200036174	-0.413194939997339	0.0436823593719113
0.145148207508416	-0.0176682059278596	-0.0691639090774078	0.191915810403627	0.0391022961173098
0.0795744613129711	-0.078457762688338	-0.0660956996151361	0.15933142700981	-0.0918737140614743
0.215411605829214	-0.139717257427519	0.236319603538488	-0.684412126283165	0.209336016055604
0.171311279660853	-0.0588653178736359	-0.0702588849391099	0.187423981335379	-0.0129118330671501
-0.328163673640408	-0.0246352761484252	0.0526112586161258	0.163513999963544	0.139606988012109
0.0366476537163303	-0.155770945989402	-0.0597981921036689	0.168064142899758	-0.0694130667564916
-0.215959730676519	-0.142186385535395	-0.0720092425919781	0.45956021170827	0.259161206013017
0.154806754310248	-0.0827686183773084	-0.0592235672218143	-0.00263593976316558	0.205528018616812
-0.00947007412951351	0.108617018548484	-0.0193766465137634	-0.147499111902258	0.192725696492781
0.0730477388468369	-0.0393245957945002	-0.0418836553954973	-0.0112347540936105	-0.127503479145276
0.282924567423647	-0.085121795682347	-0.0675857089302042	0.0443271562548416	-0.0367104346685739
0.0968064051783821	0.122872690230331	-0.0348586558348525	0.0891319800180871	0.0259105249389036
0.173556327094352	-0.141225307166029	-0.0744599077021581	0.480149090196878	0.110632940952847
0.0407308823441023	0.29040414100417	0.0349803932486966	0.273740875508941	0.0232515562663963
-0.000789239950476861	-0.0428187641448833	-0.0587453535057109	0.177372503519134	0.0795962922506152
-0.0987667271126699	-0.0622517168462081	-0.0622756805942475	0.0427563954764752	0.184022841216272
-0.021839776162682	-0.00915711844770201	-0.0631896876574928	-0.526651273785034	0.313025505713467
-0.020269279491236	0.218101901928313	-0.0640855258051686	0.143332918947075	0.0241179719130444
-0.182360238004356	0.144074912066112	-0.069658062125847	-0.389520742356686	0.450813225809606
-0.100343649010952	-0.13976690642144	-0.0592339031155055	0.124941973180051	0.267126946788365
0.147292968708085	-0.0574232217086201	0.0267622192388091	0.457341972228426	0.0235755624097833
-0.0532103646061162	0.249181644297579	-0.0640405292859328	-0.385541842401364	0.292891851607786
0.141994673783678	0.00595752445993093	0.219655676921522	-0.650567273903211	0.158786674147055
-0.230137134585597	0.475737251711657	0.182936258880808	-0.0643491663538376	-0.0617406915397878
-0.018254223911004	-0.030680625922263	-0.0701100129667984	-0.16009992097154	0.118954358217601
0.0781137672287299	-0.142937079863482	-0.0623465946653531	1.01166170304188	-0.114566628670372
-0.495729577197217	-0.155531743739802	-0.0694061953591435	-0.657792901869701	0.598364030479474
