APOBEC3G	BIK	FAM118A	NDUFA6	SELM
0.780837905229326	0.427086204078058	-0.0627623244587061	0.226249774650674	-0.136544347615631
-0.591956543461436	-0.275392477693723	-0.0547608393517499	0.205619945866022	-0.11881283667494
0.0972995097692139	0.412441750573763	-0.0608764819764229	-0.469232052485508	0.592067755794941
0.244611337600395	0.0141612453526307	0.0451236361762654	0.418515925092232	-0.101974078013952
0.300311850624247	-0.298428145216842	-0.0494073745304824	-0.0503745766944113	-0.133597473938704
0.120399977880695	0.198958074507638	-0.0587589498260975	0.490663566252388	-0.157755621153111
0.0270898616827029	-0.303390569466747	-0.0703405559638168	0.00760465854708853	0.112098033080509
0.218746857839387	-0.113143773710256	0.0552242519675994	0.260275688079661	-0.176575029425278
0.503952069433154	0.0557339007488691	-0.0772717973311264	-0.0836506175941665	0.0777661008290171
0.287065005008269	0.401781198469114	-0.0498107950978169	-0.454853955284684	0.269432589312646
0.0863524149162492	0.125216852918511	0.0598865953360992	0.454823636207401	-0.130872847033035
-0.176586403759468	-0.285669609372786	0.05968528902051	0.18835197550727	0.0613417286878679
0.432662740471183	-0.268433670694635	-0.0659235333217175	0.255411832155074	-0.0901411092087578
0.0885722134599972	0.238920061263114	-0.0413775768791504	0.0207661905436732	0.166922781668625
-0.551356771149672	0.383689419309425	-0.0715811098228343	-0.388960595612702	-0.120072277506037
0.368134793681236	-0.301333407878035	-0.0676611448773445	0.667608104771537	-0.12824021214191
0.323973020892834	0.139228090218457	-0.0590015784710949	0.196877990695258	-0.104199278912777
0.26114912680205	-0.168214879866741	-0.0816901353658724	0.476346416466199	0.0855033081669478
-0.0857287108125497	0.15684132596123	0.0691108150827748	0.198510196622665	-0.13184261536282
0.138665635722074	1.0664626179189	-0.0508644926821338	0.301482778350923	-0.155213696572812
0.0820271187116697	0.376222525183098	0.344470158308237	-0.0824640895122332	-0.163310298799956
0.802317664737601	-0.337803170044845	-0.0416124009857793	-0.347665492697885	-0.18528958800336
0.0946574524332165	-0.275102601097154	-0.0599646474723878	-0.479745715872882	-0.130894994708017
0.294623918257097	0.175241306332929	0.231790043619804	0.273169091270085	0.145036592906697
-0.562179056924897	-0.302139741626729	-0.0647381313567949	-0.402139670010437	0.552185031006935
0.128471206671489	0.0657727278373031	-0.0636127500940992	-0.00655277401308075	0.122857785306722
-0.0254994181647975	-0.100816537093286	-0.0638033796259575	0.0515175659305682	0.0705604105548229
0.170565515708794	-0.124286249087897	-0.0379113540146756	0.0900493708188358	0.01347328105617
0.0447528202084795	0.0299819739396225	-0.0501467416279156	-0.00361196243151628	0.190309188813368
-0.544193057228078	-0.0194229155309757	-0.0737220577079968	0.0953192453471632	-0.115392626357123
-0.15198213345905	0.369843334356399	-0.0619864383054543	0.168170449601592	-0.158404459606701
-0.558396307494764	-0.327290024407053	-0.0620946482100596	-0.441091760849698	-0.175627716495314
0.0780472594474231	-0.302692713557175	-0.0239351632913947	-0.493357541979368	0.529796292731699
0.541190292238883	-0.352193060264399	-0.0660910240333146	-0.0395616819694665	0.725925609669603
0.150883594996676	-0.00533570204582391	-0.0456388899374531	0.224762446616145	-0.159539420010657
-0.272382900706715	0.197996175503697	-0.0694746124641673	-0.120714954213851	0.152999671101947
0.0979411253776336	0.40066823452764	-0.0381459593137272	-0.516846366604947	-0.119102188103302
-0.323759938698191	-0.306281092226673	-0.0472512099957212	-0.459068647484826	-0.145553315249396
-0.152580542646038	-0.283258446933797	-0.0631123913037759	-0.0584372590755686	0.188209836682175
0.318226614147373	0.124963995583902	-0.0615339389508219	-0.453913215496511	-0.109493329849662
0.153187131018229	-0.303726630609752	0.346539910043641	-0.466180062182499	0.265280219023952
-0.555990729040528	-0.34258063316094	-0.0479343773383236	-0.463922274660162	-0.199262407315111
0.0784074849036631	0.39013737796878	-0.0500220323949927	0.267328013393231	-0.124711119670302
0.0947437815086849	-0.271007324691032	0.632492122862266	-0.447141644298959	-0.0965826922260295
-0.0969617890564792	-0.0397691785106542	-0.0621322860620266	-0.237154035781288	0.132206207621525
-0.246375488479629	0.162388288854756	0.0493430904511854	-0.018130773497996	-0.137945439400728
0.0943469135186804	0.0514653318214686	-0.0367478296310817	-0.190656356001354	0.055387750062495
-0.16735193366876	-0.10332465373318	-0.057603924249186	0.363115741712274	-0.182936537854225
0.340715660337573	-0.17463497534948	-0.0578839658741313	-0.0804363692843278	-0.00965362101345243
-0.156196778094494	-0.147382791453719	-0.0444561641421988	-0.348251715964758	0.121170282519631
-0.022706217995899	-0.0322885926033546	-0.0661301756106901	-0.168319207062575	-0.112533379574777
-0.266479471651113	0.385100573881748	-0.0668845600433937	0.0346132324868607	0.268674133016417
0.495678500856944	-0.284634189748983	-0.0520501876371957	-0.470825481929452	-0.114101730313227
0.146538023423235	-0.33064971099591	-0.0670792613657288	-0.440058901452937	0.94915140520713
0.072726287287157	-0.2875631244194	-0.0429877150803059	-0.155399150762141	-0.128063037459464
-0.0676226106656516	0.146436597123936	-0.0705422470707616	-0.0768138136536506	-0.0256479063226012
-0.308749118166761	-0.293537788755173	-0.0418030786043172	0.0218520914072208	-0.114225445428407
0.237474245814235	-0.0283143121816488	0.0779840953983443	0.426216659897585	-0.0968651707253647
-0.382158948404705	0.0188828253328023	-0.0622548557686484	0.24877411942163	0.0360626498198413
-0.0944322276940696	-0.196821816787791	-0.0740325530082156	-0.18683830974072	0.465620186853784
-0.601831063424923	0.00995071972945627	-0.042047770570191	0.020787303388945	0.147402383749958
0.306711068832607	-0.292083669918895	-0.0614121140050964	-0.445942022505243	-0.121447228182035
-0.257049086123101	-0.161008448232978	-0.052101662087118	-0.299890742935098	0.156329440753891
0.753520541869219	0.202679256848091	-0.0683653571122299	-0.140444649277062	-0.116466982550924
-0.353777230518762	-0.287101861641803	0.459711394988778	0.0676576739356532	0.138345973780119
-0.568271600866995	-0.309612899706916	-0.061537997931344	-0.385725253876919	-0.153927303608776
0.302590638266877	-0.019735469043186	-0.0670588604043717	0.450584087108635	0.161050522858273
0.0560033220252812	-0.0618147233003881	-0.0654083894775868	0.239361557043612	0.120471404394462
0.319686464895392	-0.0771522143019411	-0.0775144578335192	0.0614180688320711	0.101269631907867
-0.0808577557093163	0.104465605524081	0.181094955261425	-0.0990650981973758	0.0674580726426557
-0.0569105307525576	-0.0784161721173336	0.170622895836318	0.101347662637455	-0.157192801687927
0.0853154002049855	-0.296131505817271	-0.0656451357144296	0.221564651950324	-0.14952781743665
-0.143507798184213	0.229645558457195	-0.0712947743033831	-0.215140384467061	0.0690601378632261
-0.434105617431522	-0.0819456731670887	-0.0473333286965398	-0.44577515675936	0.205818177148042
0.040685164196152	-0.316933322966678	-0.0581703074915954	0.435890802417415	-0.123511905477449
-0.550333391632346	-0.313879667974991	0.621408162383923	0.294877369678648	-0.148511301008712
0.500996298545668	-0.272116034618414	-0.0486266159899075	0.630524185522722	-0.131671095695356
-0.0474283336949309	0.0852269282989762	0.0224346216947706	-0.0557611898077448	0.0972553205815468
0.226653051964813	0.231946299115652	0.231418869998539	-0.143684982713873	-0.127517975936912
0.118780156354564	0.335244087289483	-0.0770219165382829	-0.098564539227596	0.177401556253952
0.148368557219371	0.38110322266734	-0.0526752378358239	-0.157208111248286	0.144524899270643
-0.112080301407684	-0.0331348779787531	-0.0696584668389332	-0.0382031282202612	0.0617792328917521
-0.247348927041381	0.188334531416397	0.0861781045389392	0.0779645542975453	-0.123701403773602
-0.32146170160265	-0.305726638967125	-0.0579675727244382	0.0405369400249851	0.362184800281478
0.460257705894378	0.0876045983992225	-0.0599244065263815	0.493728852022363	-0.153355760912723
-0.121983101167801	0.374622428212334	-0.0670618690038197	-0.0537333073592439	-0.144846586830447
-0.0314083634559677	0.396108712108738	-0.0706992904326501	-0.11606349509369	-0.126099742631399
-0.61814271459472	-0.280793923326353	-0.0500586377333758	-0.417676010915237	-0.138845526468263
0.120057282473048	0.347778063627931	-0.0665363815356454	-0.371168776394251	-0.170059778440738
-0.633061254602454	0.405500856737872	-0.0489779996269367	0.267362031800183	0.548729389471374
0.0137796973224593	-0.0694331799680399	0.0535579617275877	0.151979852824227	0.0729027886848768
-0.152641986792284	-0.121390018676386	0.154423878036187	0.116428337593085	-0.185679517100251
0.253292252894425	0.0332857225407866	-0.0491109254588799	-0.139981810816079	0.000595986270686741
0.307746074554995	-0.0717476547379593	-0.0418638679843982	-0.071576830337187	-0.13538508086022
0.133245994278161	0.100450724894672	-0.0445851403625511	0.358399709577509	0.0616392385424433
0.309992385007848	-0.27054658641234	-0.0596364440758387	-0.0310200868936755	0.289549360374019
-0.0973483991775551	0.0227578243028281	-0.0550051948664915	-0.190052842769795	0.158349088371159
-0.154486734140467	0.0849929455072411	-0.0671810628546636	-0.432541829251725	-0.161041217511301
0.090699416845582	0.131232579129728	-0.0297820829736983	0.17453544166107	-0.160153437436602
-0.223843406978915	-0.294991440231898	-0.0399321303615936	0.819279222908601	-0.152415229809787
-0.563593074913544	-0.347603976771175	-0.0655055242532797	-0.436004314537788	-0.194190010368877
-0.105899286062953	-0.175074769057108	-0.0487763115549157	0.214688656938786	0.259930686501339
0.210235400409643	0.283552984079238	-0.0586728113697506	-0.455051436932865	-0.109682041367375
0.552535960363185	-0.302912144821069	-0.0789341649446561	0.270712806987929	-0.132382974205777
-0.599715452974	-0.283055636398158	-0.0404746559302744	0.583001771696551	-0.129676711043483
-0.196070568850205	-0.27632622853539	-0.0513354782601464	-0.0792211034213524	0.274482311266357
0.538388624459797	0.36097782529068	-0.0512453703651814	-0.396758454113394	-0.14627494492335
0.47573410004178	0.791272159272738	-0.0551922379506538	-0.435040060920315	-0.157016720209642
0.532358831658185	-0.33923162574693	-0.0643511627003371	0.29846716905444	-0.182480202277973
0.563370229792406	-0.289283614680902	-0.0681789390921404	0.673709167042356	-0.11203122895515
0.0836380804843861	-0.278425801483519	-0.0482307247614285	0.915956274435736	-0.120954323498705
0.0874920547178992	-0.277081145270903	0.65156292767035	-0.103741955830754	-0.136178035099462
0.151893784489203	0.153072405879797	-0.0521639729226581	0.11071042109691	0.0394482956219882
-0.104031102929782	-0.0712702077358682	0.191331646203099	-0.310553342722106	0.0696187395440913
-0.0357626811856732	-0.0219207440623102	0.218669190658689	-0.41014360987387	-0.108617978732136
-0.162259861815997	0.0289679316867887	0.254047904130299	-0.304521170264005	0.180774273876155
0.00171038054533622	-0.119665255981053	-0.0561538360083883	-0.0419950222682759	-0.186109967117171
0.0323770730383577	0.0625573435345344	0.125041274813577	-0.0691217414979451	-0.02602596302493
0.0823956722753606	-0.0178877656365828	0.23333554608066	0.379752679345497	0.127009935966608
0.290967639538596	-0.262735749693996	-0.0502091732340914	0.239037343231832	-0.139839891521872
-0.552999033305843	0.3938266593428	-0.0685914195163768	0.00752577062953659	0.0830340177975513
0.126919593922981	0.355390543276267	-0.0555371124169236	0.0906099080951189	0.116519999267543
0.146552396246727	-0.330375910723632	-0.0654470983449669	0.248812477283351	-0.178682664104248
0.139330783631437	0.38456176610049	-0.0678911684621657	0.70399516686688	-0.121585514088256
0.152739906032556	-0.138327468361325	-0.0458609645021261	-0.126161994448626	0.259707304547387
-0.26061554916658	-0.167215559382708	-0.0666995460546229	0.0648411222753416	-0.179121195325332
0.151696217279018	-0.315830796156179	-0.0673755673914943	-0.421720168371953	0.290845969906766
-0.066496836120329	0.255714166244757	-0.0487199959972668	0.0678215397659097	0.223091913165984
-0.107589761126203	-0.06844453750857	-0.0713514926697622	-0.179435884537352	-0.163962645073846
0.00481531960533906	-0.0750585241789555	0.0549783631536381	-0.0982985472940818	-0.150806462711308
-0.200803466859762	0.39801317954775	-0.0554007936138002	0.206130875534735	-0.146293234813067
0.46953902032553	-0.309071031177007	-0.0552377077296617	0.655175758534687	-0.126434185926395
0.299439401315049	0.0970820125825278	0.234548060735716	-0.042148723434227	-0.12524320993412
-0.02489230146613	0.0229590369337456	-0.0489726889932526	-0.176992471350949	-0.0624617728072023
0.139861033976579	-0.302243834059633	-0.0682652348054341	0.500210404709446	0.26790019109784
-0.230635637758592	0.401131856381837	-0.0482526627406677	0.0039983453470063	-0.15204399765909
-0.10766838965217	0.08569277702032	-0.045819964651869	0.0383892246345437	-0.0811059921768027
0.000831269941865886	0.0737428411545747	-0.0375035779679844	0.248056988524888	-0.145445553330101
-0.330102077732816	-0.0194984541810741	-0.0570993784907586	0.0645460643559168	0.132139402027798
0.260344805452031	0.0302048146867196	-0.0600637981874576	-0.0561281088756024	0.054528241303037
-0.543398175845306	-0.304138285485345	0.149934797784748	-0.194779834341137	0.0934615977872472
-0.196220424377005	-0.271693796117693	-0.0578444196778986	-0.219728283788704	0.109266324667016
0.146639214736466	-0.302667216682966	0.620713350550597	-0.371167084949477	-0.126768683746216
-0.598049987199222	-0.265356195240017	-0.0551202473880444	-0.468341451605888	-0.116429227923523
0.480157182354067	-0.325671993993389	-0.0423911848121422	-0.46270763897486	-0.168099895187101
-0.577217929658339	-0.348926681617196	-0.0667754798742138	-0.378505640326395	-0.182714435764734
-0.157169433471416	-0.0893512589126623	0.349013341802539	0.00639824072935936	0.0647011148538439
-0.0419982988306296	-0.0465239730286283	0.0118702237254388	0.0815627194050751	-0.0862306155840114
-0.142653842072248	-0.0443815691793451	-0.075376945728702	-0.32238667712575	-0.0151418546973963
-0.164065331405541	0.0936854364342755	-0.0707715032027821	0.325221814994858	-0.153188274679377
-0.138885094371032	0.100575224881679	-0.0696690049773529	-0.415292403621903	-0.117048305905948
-0.590975328081896	0.113710679747541	-0.0310911944005622	0.578990481679732	-0.119423682962734
-0.122709885515577	0.203067132873128	-0.0598787125295449	0.0872697040667728	-0.131134780634328
-0.541256375826607	-0.322422314490702	-0.0567939752826014	-0.461918453374225	-0.151746849721069
-0.636237391370985	-0.283853539930963	-0.0473998116769578	-0.409131562571502	-0.160919514283044
0.0539003365457614	-0.184664338772182	0.098489458845744	-0.459291335552915	-0.170809767546754
-0.625621637734119	0.4180965506397	-0.0408344395917774	-0.44961910116761	-0.154571974582327
0.0292410106615583	0.285825442728387	0.405218487353954	-0.0615075483477996	0.0430938538179522
0.0734837860481787	-0.314722809605181	-0.040356267826232	-0.0832045646198786	0.2204027751523
0.0886738182292633	-0.285622221620193	-0.050866993031548	0.230524127178075	-0.122229543250481
-0.260083822036098	0.0221383922036291	-0.0462746241092061	0.0153761470487584	0.209466003632309
0.151699110260255	-0.312798033241746	0.0842139489000572	-0.261321124385707	-0.134437084305475
-0.612666364490104	0.0930674473816497	-0.0560739889796527	0.221664108654583	0.265425764583419
-0.602513967840143	-0.29636301827624	-0.0578104640708927	-0.484446176682927	-0.138790572286227
-0.535537416438134	0.390452797351594	0.634296534324625	-0.453283294659843	-0.110527407656292
-0.0717092326620581	0.234604466039588	0.193441197478153	-0.113268883021649	-0.1502109293732
-0.0388501167770977	0.270497934523599	-0.059901284754077	-0.0823789994002265	0.0903538095643426
0.183759933122634	-0.271056036692294	-0.0610228958839339	0.00544659084657837	0.0671159449737289
0.130126834199933	-0.0374147433704087	0.641343417625254	-0.39502365323441	0.540609806066717
0.141861939268914	0.106594791124902	-0.0633329783239528	-0.400242833357633	-0.140426064942698
0.755291882840466	-0.298698411893722	-0.0485303582552531	0.261667009932884	-0.163671689482753
0.800926446564925	0.570031054750791	-0.0403267609984591	0.0132871521266544	0.20363263350764
0.0618534611121422	-0.297620436496103	-0.0387431434694323	0.243594709935404	-0.147035155306634
0.146734590240809	-0.297855454494192	-0.0690294008093378	-0.416486730493733	-0.122469057233215
-0.58764983499554	-0.29802600087026	-0.0739264714573377	-0.404192484871266	-0.132934598311468
0.0872253454028219	0.0496874717218306	-0.0245125222453239	0.102848240984385	-0.00785717706666778
-0.0881219650297307	-0.298126030035888	-0.0583916622880538	0.0391795066997304	0.160492441584108
-0.239068387288574	-0.177575627298746	0.0387372201129341	0.312439707129467	-0.107160643470864
0.0995012444030253	0.395540040494911	-0.0456835996047761	-0.508057938358884	-0.110349774355022
0.153532890039365	-0.0395683847484627	-0.0540939578611152	0.0857080200808123	0.0379546885150409
0.548971051621672	0.773289594227032	-0.0637005854559555	-0.396077090124135	-0.119990651122456
0.137763751097945	-0.309580027147118	-0.0477474213464277	-0.229052714732439	0.406635845746278
0.128144232004115	-0.306721137761018	-0.0654254467862868	0.287466141187841	-0.146336280274357
0.0942595907641393	-0.300995760227445	-0.0416900821655852	-0.489255477400263	-0.126116895352057
-0.644265262808171	-0.29263581627862	-0.0455283454139742	-0.455385792772863	0.568476109675884
-0.533602388412461	-0.314370859807342	-0.0685577292937144	0.255597865719154	0.303012215536482
0.0937735516933144	-0.174443613545997	0.0776783462785995	-0.133592075796979	0.374308037741805
0.333898314471689	-0.327928695455839	0.143138464253446	0.108370840183149	0.000135491747267582
0.299421588289589	0.251601402662433	0.321752800063034	-0.152927031062903	-0.0976426566571411
-0.274434389158133	-0.323982826993121	-0.0500753570492981	0.580095731674948	-0.169153526179101
0.301512360447141	-0.310185580205494	-0.0387124286279834	0.0460571576618013	-0.14386823694245
-0.249092581332675	0.390342885324201	-0.0655338253030978	0.425948234972073	0.166495297225333
-0.18636390900411	0.132083191171262	-0.0554383755081156	0.100006578810916	0.299713923700868
0.0808624729873615	0.782987447470466	-0.0551617788310988	-0.479996876596844	-0.155202705798496
0.778719159390609	0.409824655856762	-0.0456137181959539	0.205013765136399	-0.132201072470073
-0.255603975607654	0.0179774832862197	0.0431612186789315	-0.188951083096301	0.215373002472427
-0.000590894861757124	-0.129045119976086	0.139534790744591	-0.0380849534467653	-0.0543971977969515
-0.140638569616196	0.104040060709595	0.341166007472356	-0.0100962278678259	0.0875245088984822
0.252840431617529	0.0167633173687401	-0.0546955305178635	-0.174951543290185	-0.106353489383667
0.539842735015837	-0.298087699334576	-0.0771658649772054	0.00255597565215733	0.2591330594384
0.0907408449147044	0.680726316668617	-0.0467919918622097	0.0372134562380647	-0.116601680747114
0.108403641967723	-0.259993167144324	-0.0567118174076292	-0.475959302709327	-0.111241548337698
0.519796492339943	0.0602854303101743	-0.0390368165420422	0.322196402159344	0.22225961597237
-0.0360586765457563	-0.0172360568661801	-0.0203271300227379	-0.0786933347915305	0.10426558725103
-0.115246030049289	-0.0279758161968143	0.0345848219794707	0.230840239832431	0.0883118634467714
0.125932630867564	0.182163282786005	0.0400673269022375	-0.237328230788186	-0.0309966171994642
-0.633933062757354	-0.298526322462789	-0.047413055045828	-0.36161754068593	-0.145340253886235
-0.545149554164939	-0.318973128878073	-0.0734365980876393	-0.406006918951053	0.120306763266598
0.144432986191993	-0.159525677095838	-0.0379894881660096	-0.0243088448380588	0.000993667805129648
0.104260182155784	-0.0396532277996608	-0.0551322528442511	0.103360657964476	-0.10817032245037
-0.597439409340363	-0.260708106427998	-0.0670360884667014	-0.0449070064508828	-0.123749908826021
-0.070973910993134	-0.306040574299686	0.195490432471477	-0.215184169966928	0.237254601374804
-0.206583508222188	-0.296154820704772	-0.0366860881600953	0.784339321395016	-0.153393783462234
-0.328656533464886	-0.0963618329679246	0.176956841349417	-0.222651723720499	0.05623605489521
0.0859215251265033	-0.289481965949236	-0.0435848434556798	-0.45226050031451	-0.133543716488041
-0.564339504988598	0.362646690628421	-0.0434138542332066	0.280446822987958	0.531520977662923
0.294015655889887	0.0942987789116629	0.0480864014337699	0.478499565780771	-0.127314794471759
-0.187872556806428	-0.16751271301172	-0.0409142880996624	0.0517854434662708	0.0551047772840836
0.149762559676117	0.271443069028083	-0.0413226171604049	0.22460085963556	-0.00801528735420507
0.0773765865940448	0.137390493454705	0.337460156662852	0.235220952093331	0.272145879466055
-0.162511946735498	0.364258051032082	-0.0638829402229295	-0.00319490909388092	-0.159640048970049
-0.0378282918628894	0.203035953100121	-0.0628699799274617	-0.139395133147442	-0.120111663334408
-0.61567147594575	-0.275468210130251	-0.0461560943099805	-0.474368171040085	-0.134900094757976
0.152366339062498	0.388590816791201	-0.0626810375859201	-0.426013445364845	-0.130090131831742
-0.624449584656888	0.404504200367521	-0.0449228577029489	-0.482795446884221	0.54690582854383
-0.0682192504723811	0.0372417717224992	-0.053486765228292	-0.258074902964609	-0.133528503698381
0.0792454531108983	-0.069370766115428	-0.0515405053778396	0.0720059369489925	0.317103066602975
-0.17881825958722	-0.0799137136273064	0.00115972946319228	-0.0499302028325405	-0.0245635194283991
-0.262715951028002	-0.176649233522749	-0.0751922198715997	0.0916618533019909	0.303969394090088
-0.235390420194271	-0.00574779237968793	-0.0515815281914496	-0.405580002148443	-0.18881099517079
-0.15247240460633	-0.305401760205841	0.336408257706287	0.531253219791687	-0.11811328414514
-0.547552158496625	-0.312900258931625	-0.0789959340218008	-0.392036716605264	-0.140959694932638
-0.0916635738198394	-0.0235438739534387	-0.0612028020786603	-0.0690939390457452	-0.136628583605315
-0.108654836563099	-0.157890446730642	-0.0512012331490854	-0.0531172471544977	-0.0155257130057895
-0.176204357263158	-0.227125929192004	0.0467834405789917	-0.277609773701566	-0.185021352700094
-0.269157285321144	-0.0240641647757098	-0.0645516249663684	-0.136281782038745	0.173554492098746
-0.137331673745693	-0.304516042088904	-0.0488945403415424	-0.238731085713084	0.0584518585942197
0.0928617104404168	0.121055224458551	-0.0478988904332023	0.221458606370641	-0.11954888136533
0.249373872718071	-0.275765274923006	-0.0572894603963143	-0.453642079898636	-0.10335036167975
0.0443141198206724	-0.128983067607971	0.104451116792861	-0.232343667469402	0.0807689556544058
-0.0103398108344065	0.212350772296851	-0.0756514588199882	0.0311730073520608	0.106621548269383
-0.153026768099566	-0.111700833287362	-0.0476052294591135	-0.287625497527073	0.302104308322499
0.0800684023862403	-0.27242454890929	-0.0512143772826088	0.256967606235091	-0.139468142622597
-0.554618882369072	-0.312653321092812	-0.0537568539541027	-0.441495819297017	-0.149311132671425
-0.146758198516642	0.369581668462911	-0.0693477906451897	-0.0219530458693189	0.247063764036038
-0.106546686120829	0.443626119263184	-0.0576356376206156	-0.192231698008775	-0.164255705765817
-0.148732982095119	-0.304806004685039	-0.0424242009362679	0.444586602352754	0.219834724476219
-0.14913460608031	-0.0304292630002251	-0.0659162432564437	-0.261295867837197	-0.000418841650264477
-0.220030988635511	0.132465682257946	-0.0469587001234905	0.472323655601122	-0.145679322779761
-0.282717649805566	-0.0541024150444067	-0.0639443240028946	0.30938321507309	-0.176290554018553
0.313981039496946	0.399625325659656	-0.0545085779415502	0.77819165461487	-0.15082300741278
-0.207224865924856	-0.0427649905672482	-0.0594825126350893	-0.0715306045270706	-0.140225536301763
0.371892287195462	0.242401892374135	-0.0748082039655907	0.149462223246801	0.106060412901166
-0.600552195198716	-0.278215610479167	-0.0584952864505536	-0.46080477163083	-0.0979968458615306
-0.335468249455488	-0.292273573762927	0.658783880100157	-0.468821607312573	-0.171612001980608
-0.214606320425687	-0.0757130110493057	-0.0560628056642855	-0.0731323312445188	0.233657182696811
-0.564883427371066	-0.327499954737863	0.623316806177306	-0.415463406980462	-0.154439967806728
0.0418557368958307	-0.0674729204990475	-0.0664234486267757	-0.0688779169838047	0.113585772399394
-0.318513204871958	-0.307122381505574	-0.0410529180740505	0.366413139344198	0.367809275526701
0.128528046913174	-0.0567356457797139	-0.0631049769737017	-0.153320981106434	-0.160865249638356
0.535027792910169	-0.32530608933774	0.336524803794156	0.0422100203325534	-0.13252310050347
-0.00675603405667982	-0.322259583767052	-0.0716333100525298	-0.391743258196358	-0.13904562839805
-0.615076969736815	0.296156757793352	-0.0354496344772704	0.0875955936235522	-0.149322599690556
-0.390782571345415	0.101277976652813	-0.0565715933364566	-0.0178644463470492	0.0105271710883018
