APOBEC3G	BIK	FAM118A	NDUFA6	SELM
-0.614133150577614	-0.298471621721877	-0.0405067627610624	-0.479180339800629	-0.1733657991946
-0.212830042220971	0.202816188132769	-0.0420238594684869	-0.0381199057326331	0.186720649237242
0.250719999326677	-0.107443271256253	0.135910506966578	0.161884821919928	0.197277153283222
-0.557602082059893	0.374415127137882	-0.0667503352717409	-0.391448946463578	-0.119385455107879
0.0598997766031055	0.409336711514475	-0.0418582481756263	-0.0445191428609395	-0.177388553894382
-0.623794044575639	-0.295846767160791	-0.0433737250948825	0.194132100077823	-0.17097639149229
0.138597686489092	0.0802478385496148	-0.056949921854651	-0.030062365899353	-0.15320368401753
0.182064790778318	-0.250025427319635	-0.0496822362492795	0.316504185032961	-0.175552531772777
-0.329850345388057	-0.28695110157733	0.247707202228554	0.0475761231807223	0.158812689146205
0.126358110739845	0.0761442008421167	-0.0450062695219403	0.299803778571393	-0.152415913700831
0.0166296117132413	-0.133875091466904	0.0420157934403653	-0.0542773819503078	0.170154438169452
0.404072751611258	-0.302086101153083	0.506518132688484	-0.0764646435069833	-0.158133111643845
0.162805450065808	-0.0816284974256265	-0.056037735278089	-0.0448469084755253	0.288775748406888
0.0737224609655752	-0.270131705711856	-0.0535501536279938	-0.422463866955947	-0.127065552300684
0.82031198481802	0.779890998331802	-0.0581177004175766	0.304787673676256	-0.145087380658711
-0.0368523310699132	-0.0297136127626171	0.212767746767497	-0.144214268858682	0.1374507180944
-0.551327062056396	0.357586880903759	-0.0533364490930744	-0.469354355445401	-0.16921528495032
-0.196368444559783	0.410625837620132	0.356104533908673	-0.0806570400676328	-0.13186957460726
0.125970216947678	0.349139609351344	-0.0703966632546027	-0.397400947434438	-0.165467092051463
0.762838409854063	-0.293078870290465	-0.0525127168444969	-0.404832255155804	-0.142228044635611
0.672826008972594	0.208461285807871	-0.060459078417019	-0.0118427310711443	-0.14364037074485
-0.137312206612061	-0.141760734233573	0.0814097839944806	-0.00907602560443593	0.131307926403807
0.140177720386541	-0.0819582288876004	-0.0629576635854791	-0.00127376330464245	0.0919355497631132
-0.102277012363895	-0.145334127357837	-0.0546922776594021	0.0221622821123619	-0.00533910517554681
0.0748185616449673	0.215918486800718	-0.0452605059901557	0.0639592251985335	0.159557209653657
0.540607547795874	0.382782297074009	0.625693641816079	0.275194008561249	-0.11931118689144
0.158011950343574	0.0865275653889093	-0.0793097858116792	0.665938224713321	-0.0951998645418738
-0.0454961990242546	0.262029842482901	-0.0587673351509822	0.220293673869871	0.266731315701306
-0.157440576515495	-0.31080523861251	-0.0564689239020372	-0.426370017070916	-0.152579980196991
-0.610886323180322	-0.292589775634322	-0.0511372373174564	0.206475981968473	-0.163930403778518
-0.532033644079747	-0.320216752717769	0.346741692881802	-0.0513056679110799	-0.11040291600803
-0.605815508086983	-0.303114971476265	-0.0534976940891471	-0.476477075161101	-0.133351927241155
0.129339351550571	-0.334579346459614	0.333976166261331	-0.42112039943042	-0.158391992190961
0.0325835513404758	0.100075725852364	-0.0626924783915966	0.104573071145556	0.00502701028420589
-0.0956007885829832	-0.102699790825608	0.203092033048765	-0.0936838030258846	0.0605307324576876
0.0786704974798266	0.369297781468399	-0.0588874240427135	-0.485263331406411	-0.176229062074704
-0.241693322470566	0.097835917273266	-0.0409826782009295	-0.346848119164922	-0.169493972655527
0.495803814094362	0.414607975103137	-0.0453390700377865	-0.498472824713391	0.526310852814528
-0.559708371844557	0.399766676236643	-0.0651205487844893	0.298757278547037	0.252799121313482
0.303078418626919	-0.301815763591618	-0.0528460167140743	-0.0618903178082455	-0.165514267506954
0.134989256524695	-0.298184603616545	-0.0494689096362406	-0.448121328590006	0.531828903134042
0.0753022069359763	0.391296802262026	-0.0522674882317146	-0.462335666989647	-0.140609885266581
0.230136058520844	0.000487206844606449	-0.0443572367276226	-0.489272302717562	0.170812620809149
-0.621543642429696	-0.289394661528227	-0.0526509108760726	-0.443234340303773	-0.135654117097157
-0.558582018778406	0.371697698372636	-0.0536889617887495	0.282611093526158	-0.14061631170427
-0.0276742223307223	0.118252535583493	0.109667910279298	0.163557967166901	-0.16285428993482
0.127131953574	-0.0293893131954702	-0.0663014613458378	0.254603384838161	0.140031107044323
-0.0399741511349681	-0.0543037780447495	0.090632318108945	0.0425602802459942	-0.0456563616083529
-0.137755127123825	0.372697497949245	0.274513563543603	0.0932653582036031	0.181498539885422
0.541267051245842	0.378512330367186	-0.0687334795806205	-0.404761421009047	-0.159391424061391
-0.310633324035534	0.00417540481957927	0.226311007516959	0.219584517791455	-0.105995526164786
0.260049701529989	0.0852284903193082	0.161351387779685	-0.425503639500622	0.0871756576966537
-0.198765797036833	-0.295562302285351	-0.038769097123648	0.201455491798154	-0.125987528386919
0.374493012644535	-0.298636080369587	-0.0404038467126516	0.0276727119045792	-0.154555386901135
0.312820160071576	0.421318298099938	-0.0549932414474452	0.79705930595192	-0.13010318848541
-0.619878067080861	-0.288237944925624	-0.0548284676442627	-0.416464335336902	-0.13472938475138
0.0928830466397791	-0.297871792552056	-0.0433212514750908	0.215063740660999	-0.12203928218729
0.305348740213621	-0.0387013856810688	-0.0437436170981746	-0.4583099923333	0.0773101403343329
0.629271343480844	-0.294507229518144	-0.0587586288081694	-0.05634498938376	0.551079590764045
-0.601409871180222	-0.279944162350603	-0.0556736672557672	-0.459905240285846	0.991066048308639
0.130552537086593	0.366504778715907	-0.070662310614168	0.508392962233457	-0.16001021464727
-0.579251937710205	0.105100696128877	-0.0732520819876648	-0.401689076402236	-0.133704907354435
-0.636642566719535	0.377293296713745	-0.0327131848835458	-0.396659109257712	-0.16520484846248
0.0851503979411512	-0.0446447923644281	-0.0688950180688014	-0.189731028989211	-0.122614064719173
0.247186897274442	0.157813635272939	-0.0689356749561724	-0.0790213052786846	0.121144104929765
-0.202749757875715	0.0970743386151337	-0.0430039951153058	-0.175895004660552	-0.0325878696660045
-0.0344028121540288	0.0570664523839635	-0.0372756162455803	0.33727080699385	-0.160918681751576
-0.545284150996632	0.372671060149684	-0.0522013790051525	0.272383479182689	0.558493772742617
-0.20545625802005	0.123796499871617	-0.0523968771172032	0.226082973358074	-0.121459459371674
0.303481702313106	-0.0239337049440697	-0.0684673606395946	-0.137006186372018	-0.142627549854493
-0.0132324740203812	-0.100423924369749	-0.0523770460128439	0.0876688529184105	0.285356065782804
0.0716966158766168	0.104344747016916	-0.0542701150167963	-0.06937122977924	-0.173504345265812
-0.537213300680043	0.78846935067616	-0.0818137724638505	-0.409847465271014	-0.0932467461609443
0.141114593669751	0.398408525164905	-0.0659476957242749	0.273781519690926	-0.120739042346607
-0.281995871534261	-0.00618782497203736	-0.0364526920818578	-0.0415540262644421	0.193744654053497
0.228117589698838	-0.180177931847456	-0.00968383856211163	-0.100003517828155	0.126122347497897
0.03831343439516	-0.0419524014286959	0.0888327259806098	0.283296570274715	-0.0218504414212477
-0.0919428826320302	0.622149662262007	-0.0461120058640198	-0.213830398589574	0.415097436559051
-0.542010689006631	-0.301471891469516	-0.0650771794047464	0.697327019664495	-0.131026919125575
-0.0911048958550605	0.0108219769976263	-0.0594563510508319	0.240482719570029	0.38324524586436
-0.0482035444726338	-0.00417516113359384	-0.0600472481032044	-0.424590606107082	0.138258113361415
-0.38484085073963	0.41586092087357	-0.0514492358521091	-0.0760349636732681	0.081986283878393
-0.0555165994302828	0.399580446210592	-0.0592251605092984	0.243820849013573	0.26633166773314
-0.216962579297636	0.0982967982987778	-0.0527514426566817	-0.0748870144797896	-0.17276386147974
0.118572577670727	0.387692451095356	-0.0695813529592523	-0.400088509546025	-0.117003981153692
0.167580807016999	0.211240024057248	0.120031435987155	0.222100932210483	0.479967948861694
0.152399637899428	0.087787985793796	0.332450879910274	-0.0117212046467056	-0.122893116097423
-0.0788731389681315	0.231252193181275	-0.0574412094391382	0.0287193192437324	-0.105434306654578
-0.0426974504696143	0.386105542769521	0.222018754534333	-0.0213556733114973	-0.133217542017806
-0.137783505448873	0.0938612296107146	0.346278287396739	-0.023860764813855	0.287468814598333
0.131308490815932	0.376325701301807	-0.0579920395088373	-0.408668269907738	-0.14826480149801
-0.266554454082105	0.285438449885617	-0.0667843784987744	0.0935145602420601	0.138669261954626
0.0751110252785135	0.414990061075624	-0.0418505798807392	0.619845527783082	-0.157913114493936
0.0752311520267864	0.402365968920825	-0.0408909795119474	-0.455829955705071	-0.129739124403039
0.222871491863783	0.221663522154	-0.0575920979576943	0.220563477979705	-0.160627835112535
0.0717445008708306	0.40701605113732	-0.042766365114526	0.210036117638817	-0.15812244507811
-0.548337174494168	-0.160093753309293	-0.0750377534838326	0.205968632987955	-0.135534185342641
0.0570330406070657	0.391185417270031	-0.0389230865963348	0.500713884286292	0.244212280236924
-0.320352463974469	-0.29762544376147	-0.0499472756485376	-0.1662135742814	-0.109579570653282
-0.331444885965914	0.0929755808407523	-0.0589851599685431	-0.219629186417807	0.101958702108265
0.13379376345482	0.351384277923715	-0.0401659955314292	0.277488483409113	-0.156576995272827
-0.329634779665471	-0.280805529241823	0.220573690676605	-0.413196530863255	0.151260240652236
-0.563000660904743	0.36158383844114	-0.0740101963286817	0.674082093730412	-0.168807251536239
-0.534964235569027	0.099961127966727	-0.0725193531452458	0.266697562849801	-0.113666601126336
0.144278290395647	-0.317871553849102	-0.0665401300249501	0.663590977345688	-0.124657413450682
0.542758331086309	-0.312643391159756	-0.0535650208667329	0.265383690582785	-0.141206593764511
0.14155744537998	-0.187314935724673	0.197138321595943	0.0939787692778747	-0.011636794023024
0.0335693643277082	0.483298885679619	-0.0595393363621907	0.0937616768195622	-0.144192430362716
0.37786643147542	0.113582032783119	-0.0675015891447611	0.697787617315306	-0.124001037879495
-0.19947538368819	-0.0904451947293682	-0.0403939851259703	-0.108226456535611	0.056656040495546
0.0859409854914654	0.062948415666907	-0.0483979589657453	-0.124250009016745	0.115997235755386
0.0678895262920631	-0.304468686419196	-0.0323425426979741	0.205019194069144	-0.174522321268995
-0.117154505691429	0.386391665086298	-0.0269210663598125	-0.170951826452112	-0.164354378696392
-0.109558744605867	-0.284564543063836	0.244152060689598	0.0361176875180402	0.141781225590913
-0.613579360697471	-0.2750385168637	-0.041931895129235	-0.464507945880062	-0.137934253258003
0.0948946476668984	-0.281399697803401	-0.0641724707467056	0.24796402168879	-0.104501158574106
0.149494058408645	0.389046215144988	-0.0672052617219715	0.279209403934089	-0.123766806725825
-0.562720620601385	0.0861022639241623	-0.0662771345453387	0.855526701925158	-0.133257927273876
0.073641192923201	0.394106168410017	-0.0352658081369911	-0.481197802937751	-0.143725952620223
0.260444621205639	0.0544117500911634	0.00631024591668607	0.0776452572288349	0.0947890874222229
0.473930556493261	-0.0828282079758261	-0.0513256984131898	0.375921061482069	0.0618161690864785
0.467983308553895	0.0986962583651027	-0.0685361169414711	0.390721229326451	-0.124413103572559
0.832732011814379	-0.306834456201119	-0.0717255223903061	0.313751962824182	-0.125094242559016
0.116000106773578	-0.331513140575463	-0.0602874163952243	-0.330792479352961	-0.155357839697562
0.292921796659469	-0.3064591812649	-0.0290655991337073	0.622170418623461	-0.176518598625031
-0.144779757931778	0.0782199462111614	-0.0740475897939919	-0.0379628942124834	-0.159148265725247
-0.111786188216115	0.22514849878504	-0.055526580661079	-0.127142551573736	-0.143931892145851
0.234910408302561	0.393336984628338	-0.0251632805487864	0.0197913801997767	-0.153586322850626
0.502978820201378	0.405170991000399	-0.0534046660380722	-0.484493917316893	-0.104268809094252
-0.259776578123578	-0.014199069244903	-0.0680759839259273	-0.422430606956586	0.157358230109671
0.50724641168154	-0.273973157289503	-0.0547098211089716	0.223328555396995	-0.124709632920492
-0.0263614649227299	-0.00724729897474546	-0.0860483987791606	0.00277588727297944	-0.11427581191716
0.086271944709107	-0.28010968104728	-0.0470433575930348	0.222326420731953	-0.140944150934977
0.825564844468199	0.348518380187554	-0.055879961841503	-0.139058659889776	-0.167734647889588
0.117560922404823	0.0798220832441364	-0.0616729667060354	-0.373005258222871	-0.165604799391477
-0.469622257476136	-0.119226677196606	0.0935956672307981	-0.171155369822406	-0.14467963586877
-0.0361616078029432	0.538294765690452	-0.0449087417129071	0.0582001564200949	0.127716980566536
0.126297938313605	-0.332202219041579	-0.067725885380491	0.283209406858707	-0.168665618872258
-0.604626856138465	-0.260776950393799	-0.0565166055465216	-0.467978483275058	-0.112949820817094
-0.187506773521555	0.238478282310393	-0.0438530857401274	-0.0895727547349217	-0.0345662529286597
0.0575849491596002	-0.139978416321749	0.0971251299156962	0.0711075596995669	0.00141335200627789
-0.561172549409426	0.378527792080608	-0.0637826929134132	-0.354745238747071	-0.14241945451568
-0.198738365505329	0.274263305283984	-0.0512327437369146	0.323941026727097	0.411213610746217
0.457663670440803	0.383365456378463	-0.0382577772392408	0.084962920564219	-0.0370924415700951
-0.635080476847523	-0.293606509021847	-0.05063744463949	-0.400347955193005	0.265352046457393
0.550634874086617	0.191322099441691	-0.0719947480894753	0.086344624955834	-0.110535778062586
0.0628056617893607	-0.181458156311894	0.0561214096913808	-0.0278246959850717	-0.136671560427384
-0.126866246612716	-0.289594350058064	-0.0621005550472447	-0.164390378502991	-0.143593539708814
0.0984915761477798	-0.0857290123004366	-0.0615794915856868	0.125963632008061	-0.134826535882481
-0.170360046446803	0.480379221744829	0.159343443584234	0.154568794046136	0.0389207535056652
0.141922265006118	-0.318736193999762	-0.0396622315326592	-0.458907753586466	-0.157521507722395
0.112548837524977	-0.0703052539305994	0.0707503716726178	-0.357553552973374	0.198339788888903
-0.277565726937416	-0.00717253041983386	0.220454440799026	-0.131278969964865	-0.11752636112602
-0.130062273383152	0.07945163333722	0.286856519015742	-0.306201252015763	-0.13900436818437
-0.258802856338986	-0.15691067017664	0.0803244743735072	0.378722370516415	0.00903721033457597
-0.631815786652276	-0.303638988612257	0.642073478183463	-0.406032143525404	0.532483887253844
0.080447231834637	0.566884299974227	-0.0490641039459098	-0.17129238846114	-0.136689799747914
-0.215541290091005	-0.280574102258362	-0.0621168920996171	0.644148304383741	-0.122830276705929
-0.549519706109209	-0.321247342410728	-0.0726265405165919	0.267747142726425	-0.14826868667962
0.361009480549282	0.376990179467872	-0.0662567428549887	-0.013847508214927	-0.133729249705119
-0.178113538692704	-0.0438239151820195	-0.0596404740647197	0.215549286264921	0.13168844521162
0.212894864115272	-0.180748118090345	-0.0719921287946332	0.0914885415422341	0.0870165375432314
-0.547346995366459	-0.309345845125114	0.3273718748588	-0.426202560480735	0.310737483165788
0.0745748838163104	-0.288933844820289	0.629009157091234	-0.0050078493388141	0.269639456390833
-0.184300488530754	-0.267308326410747	-0.0613212491129089	-0.0542123695543227	-0.102469469395668
-0.0430507316119359	0.256209997957459	0.166107147857275	-0.0738421170627019	0.094473623909057
0.088181755396136	0.010411047377827	-0.0452069443827717	0.476755851747335	-0.140158788010137
0.236490999757052	-0.00594608121417879	-0.0496392781658548	-0.159331141556288	-0.142417870191127
-0.600078043006763	-0.280960904794747	-0.0465488529954282	0.903136320994513	-0.127710516664834
-0.587977611208422	0.409099651047471	-0.0343783977121019	0.56297793360547	-0.128570213033927
-0.630657754382969	-0.296969899493023	-0.0440370243657374	-0.437045144238614	-0.15023589979038
-0.0590080372031839	0.345342444917247	-0.0530818053118338	0.130070681262171	-0.11912910781021
-0.204440561469022	0.130224412622495	-0.0479079846168111	-0.481231007398679	0.264984828669627
0.277650467803088	-0.101127691326584	-0.0361699103961526	0.2935437351022	0.0557882780463788
0.251179237407134	0.0479224391522758	-0.0507910900814284	0.173153048637668	0.0371546977011581
0.13536096133462	-0.312076285304513	-0.0535130924274155	-0.416923985787749	-0.150607676905989
0.114368494566178	-0.351164524896176	-0.0595384313673157	-0.374873959065174	-0.194698927663001
0.0979590083000121	0.138225943827606	-0.0571127221376044	0.113516246081918	-0.113759109269084
-0.563154006457814	0.115426672723894	-0.0484493511554211	-0.443939674662871	-0.156309475996825
0.16902832484186	-0.311666797421591	0.131811675966266	-0.105450190710388	0.0161765613425596
-0.447976394002804	0.0422504225408144	0.14153966239015	-0.270761206179102	0.0188977989468823
0.126644521591655	-0.321627302371754	-0.0728705496320904	0.273494440811232	-0.140441031540048
0.0716250001933751	-0.292716638309518	-0.0540222811648063	0.260610202166874	-0.150983609371649
0.249160357529132	0.0172026868649758	-0.0678096931566337	0.527100964749809	-0.120764180824528
0.0624127287113268	-0.122687305726981	-0.0388926443301644	-0.217395163552406	-0.161957427192394
-0.552206763620499	-0.315392003267043	-0.067067613084889	0.273967652533729	-0.1359870689456
-0.149040550567674	0.364235604786753	-0.0822827307685975	0.50780022437546	0.749977170689595
-0.153915315963141	0.112842401213562	-0.0659309742782805	0.00804968421739687	0.543577497446731
0.0843875100692336	-0.304435247089902	-0.041739442273842	-0.474306307256558	-0.137249154360888
0.340773005323165	0.29484065787048	-0.00802116316732321	0.137408414861375	0.501930564094684
-0.0933163420647765	0.584639810479183	-0.068660945601686	-0.461011689953852	-0.132238984625632
-0.386941972237398	0.0191249798132109	-0.0545652018067248	0.0358800485459567	0.00882999971315046
0.159563818591344	-0.300879067736051	-0.0690125492711236	0.264860684313282	-0.115035956008092
-0.542016915552738	0.367937893708333	-0.0586098111755695	-0.446488328140467	0.525305574783506
0.295528245892024	0.627631676026157	-0.0419004969440389	0.210168922643049	-0.140582872079432
-0.155845719758697	-0.325603094217942	-0.0569008360687559	-0.0360485367018001	-0.170174583381389
-0.637505664540908	0.39859781266423	0.358029470471291	0.0123030100741056	0.24616512512347
0.0921219363399362	-0.284267625205083	-0.0353121661987759	-0.512665242175438	-0.140338142778722
-0.567238854664894	-0.323010566072311	-0.0628029360906551	-0.0423282632765109	-0.153578305147177
0.0870966051640007	0.16605396445847	0.0404355818180141	-0.0219337653123349	0.109247672774031
-0.0677043251403271	-0.0342233744706059	0.0328001308325728	-0.0832782037540104	-0.0433741707530562
0.0559392326150264	0.107499409924419	0.354474138419761	0.638906594492778	-0.144911463580127
0.183317852294492	0.223431446900631	-0.0566738117050638	0.529866468523954	0.210611041552002
-0.00446337566265854	0.0784347834727161	0.0440524912282415	0.0593843334823455	0.23239828966751
0.0155819054233328	-0.311405121776592	0.146165340181255	-0.0268891619753406	0.271574373004253
0.0287828661205621	0.167278668020004	-0.0632154356639222	0.0691720939450623	0.439274429350003
0.30281791062061	0.364701709714452	0.132462932196668	0.099079493022741	0.0158991747361524
0.0604421670964164	-0.0854565816679249	-0.0645000864770922	-0.0747236213644343	-0.0315207692963748
0.673625269292013	-0.154316401371103	-0.0698431310011351	0.154868546158051	-0.1377522245962
-0.0599949835884077	0.0882235491802793	-0.0585822719379957	0.303325533048994	0.137107032907823
-0.314502788098742	0.79264510510266	-0.0585746641338651	0.486596145791363	-0.157148254162742
0.124154230416667	0.378071643061954	-0.0584704119469452	-0.380878775835665	-0.165307836552216
-0.27198016855028	-0.303122861898575	-0.0703277777917668	0.122533492287139	-0.136561605281058
0.153733295336455	0.388298243012621	-0.0643864930595649	-0.0153120255074474	0.289392125126088
-0.121695107068887	0.251887018628234	0.0497947094802376	-0.216481447817628	-0.0363892901516987
0.0853692244134929	0.397452081708192	-0.0521238233385904	-0.303759440470674	-0.141350206168845
0.152793296249384	0.397870100406006	-0.0703148431505811	-0.41620810247668	-0.123382839228917
0.228445207077571	0.00575096688435345	0.00126345249378258	0.00311626508235576	-0.0747604861174191
-0.0340622737301493	0.0355932878284515	0.124565661493461	-0.197863002106796	0.332591538538275
-0.151843225068831	-0.312260599150476	-0.0640926250080396	0.340596270783637	-0.134894519100693
-0.098017207847434	-0.308517907415223	0.107030429275536	0.0123686421844583	-0.178074380234236
0.127729570638959	0.040503286306656	0.33531834692935	-0.0336942998695688	0.491704386899617
0.124782416147292	0.0920990653659485	-0.0755100302047677	0.0606021555300659	-0.151139367381795
-0.399967368239116	-0.160509349956215	-0.0668832647514866	-0.110038701147919	0.147557421912649
-0.0620838635172808	-0.0178087398177415	-0.0573717423337672	-0.0865459708569588	-0.174123452831964
-0.618179173102089	0.382319584800304	-0.0493229163141071	-0.430484496340083	-0.148667451405251
0.259723560460122	0.341386366090348	0.0450356346663267	0.0121485725251584	-0.0229564831609184
-0.167680368918159	-0.343155787720617	-0.0628250076673077	-0.368755892666818	0.225973690421528
0.304135071040436	0.4242874605554	0.352240951178169	-0.449611134205117	0.255184009233867
0.147225959417154	-0.331500693931617	-0.0735527458242805	-0.420426913291076	-0.154412683851632
-0.21656029928552	-0.282904543492926	-0.0500571594414426	0.227241510757105	0.271252923492942
-0.612900507107378	-0.287930342572899	-0.043840395850403	-0.458126970687519	-0.132281739298356
-0.560588101184828	-0.301638232568238	-0.0638817895333773	-0.404766679527662	0.549120831563289
-0.400324654144363	0.12649612798568	-0.0509131394568642	-0.0566549837384782	-0.153483405587969
0.135608647786891	0.794234744650866	-0.0556766843373601	-0.450259240192443	-0.149859023487243
0.0965825073705922	0.117851830199183	0.635379311630801	-0.06314027541472	0.277298377272273
-0.0809142632993112	-0.158170054587793	-0.0618220000489722	0.0333962405357298	-0.163320260906269
-0.564553656681542	-0.0953297188604021	-0.0575411017530215	-0.00916346271242443	0.53790361492519
-0.587059064386431	-0.280000111423265	-0.0605323141350234	-0.479278531075758	-0.0868447028056752
0.499811627544542	0.430012226873094	-0.0492790167875448	-0.489674193843051	-0.134331309125946
-0.54779076901187	-0.314785686864156	-0.062954342827219	-0.415661386145584	-0.132230168622402
0.329228594619252	-0.0688088070670436	-0.0687714194374406	0.231590483365913	0.124334670433276
0.0870062351600912	-0.277239939055683	-0.0506591083135838	0.246358608224237	-0.12923642707237
0.391343233566548	0.257104212758009	0.239087868992776	-0.206743388000996	-0.126858370324505
0.302738769220226	-0.281219336129908	0.348496013954067	-0.0193728231530481	0.27207856613884
-0.021218853656118	0.219765533577379	-0.0332919857394706	0.200655501699816	-0.163396377963082
-0.0147742435470082	0.0436159452615736	-0.0367706968858648	0.112549020641271	0.0475256303959476
0.338587102067012	-0.166456026603167	-0.0534767683780714	0.0680405116167391	-0.132341371842094
0.0467333666997936	-0.283709047227348	-0.0596867335236569	-0.249653754063393	0.0520742443567175
-0.547548338810353	0.0869823888727396	-0.0650904058994981	-0.0305226017711204	0.297528892624396
-0.340684970662225	-0.312114109429123	-0.0597201676510971	-0.425837454758104	0.340521777816986
0.0887455234019381	0.130138449122299	-0.0563506999663969	0.451260162526267	-0.136757705720455
0.135304157188561	-0.324741227401099	-0.0624277572010783	0.676400501365559	-0.153584766040065
0.131719899927876	-0.337789067514245	-0.0326410010945329	-0.0325588019245647	-0.173060740427856
0.47157678041939	-0.0435023796936485	-0.0331002832222129	0.0759933117812238	-0.17285271158392
-0.51149212875426	0.185276435107479	-0.0758392236450873	0.319732748913613	-0.0810600929175615
-0.380388766747724	-0.0361453075753252	-0.0480658418214256	-0.0881421752087834	0.273069885056855
0.091488801851184	0.401057701696692	-0.0384194674648658	1.13590409940205	-0.119492635024495
-0.572794467435217	-0.340346071701715	-0.0653617284115162	0.277065655375025	-0.174969839872813
0.469674751808356	-0.269937222472537	-0.040987891694831	0.202745448673646	-0.160236436542775
-0.137850412047519	-0.311161285499905	-0.0684699767799999	-0.00833413245719431	-0.121097749167541
0.141498659245069	0.387608737185925	-0.0693814616036376	-0.411334544723507	-0.13598381013554
0.18375349503276	-0.278978957790441	-0.0454282312776964	-0.0323608463995579	0.249576837838478
-0.574905862837318	-0.320235918419577	-0.0707062035162993	0.323177045082376	-0.140629771715252
-0.608210112623092	-0.279765131255412	-0.0526142259557942	-0.459482173756213	-0.116770591429582
-0.552845017353361	-0.301872598324757	-0.062257538731647	0.706442168160012	0.54316778012242
