AC000068.5	APOBEC3G	APOL2	ARSA	BCR
0.00253152678300414	-0.0107342447967494	0.0147763073833835	-0.0142305338172613	-0.00338642589178435
-0.0020661538222301	0.0110673587989264	0.00787068185739116	-0.0144583493613925	-0.0127283800428974
0.00196658034482236	-0.0325358240606723	-0.00299202190628079	-0.00378470894146936	-0.0104346426379358
-0.00204780003145018	-0.0129474482001443	-0.00982069152641644	0.0112527115132016	0.0168029126269738
0.00121999894607859	-0.0420951243384624	0.00226978333452786	-0.0126285151343569	-0.00925259651362583
-0.000174378792895873	0.0143068974375408	-0.00336306235926164	0.00274196545655757	-0.0120898809532712
-0.00201803301841605	0.000918422698750419	-0.00281402268151898	-0.00705533880334659	-0.0122151764822215
-0.00210288511185505	-0.020988559493235	-0.00650007765927472	0.000831745822185951	-0.0178255378582347
-0.00178319754314654	0.0256596244629006	-0.0120287604943079	-0.00362408728570813	0.00894066071599489
-0.00200624073433983	-0.00374498803065835	0.00408822772275598	-0.000259024458661109	-0.00430957514220249
0.00110522949875359	-0.0288985542342311	-0.00811065932140698	-0.014687256163084	-0.00897021423089579
-0.00240547457225696	-0.0296187639133431	-0.0202034936252352	-0.0230981362864173	-0.0136952977072188
-0.00218224585060856	0.000612662961130775	-0.0130362185549759	0.00184864514545809	0.00216838029117509
0.012590988579024	-0.0634754867197215	-0.0391702776894712	0.00184913962689063	-0.0225213848510793
-0.00232762010613214	0.00552690920232037	0.0290118364019761	-0.0169319293101645	-0.00123616403439285
0.000805531957224924	-0.0166586907298335	-0.0148945638490607	0.00122843711457234	-0.00544488468424007
0.000923026981376355	-0.0193114941210314	-0.00595355575712791	-0.0194649349368626	-0.00734434432819539
0.00191122022563962	0.000846074629562265	0.00729879821695693	-0.00958001666884895	-0.00722746982853956
-0.000238849173272985	0.0224545824118825	-0.0174639363681272	0.0259966420439479	-0.00607944180592971
0.0031102176288776	0.00277676654474374	-0.000656045266691506	-0.00299030920556625	0.00128155609741707
0.00976206589223347	-0.00380799506680503	0.00832662788874676	-0.0169634067917996	-0.00636683584861666
-0.00206549225388072	0.0143230571814292	-0.0138168858645665	-0.00163020942557171	-0.0174194203591339
-0.00225719409505629	-0.0318264336707953	-0.00388861589933352	-0.0159716217496079	-0.00952102534183678
-0.00220267228079714	0.0302387890315258	0.0267711006356291	-0.00221380799992724	-0.00586083633418934
0.000155084428945174	0.0033044278146832	0.00938894581792209	0.00464695428657969	-0.00765015616703901
9.48510332120948e-05	0.00265566019214295	0.00121779121401723	0.00765060354023182	0.00672915111087717
-7.49419287120442e-06	-0.0123387576109949	0.00519653826658095	0.0069705757345648	-0.0052022898429224
0.00338759325482345	-0.0103289860904561	-0.00279901833647014	-0.0115579041723123	-0.00138705583685922
-0.00215513864816155	0.0071695663172097	0.0105510915232074	-0.0110364298645475	-0.0131370894183328
-0.000251621149989238	0.0151401070860459	0.0112262862795719	0.00284216813183539	7.84058498330068e-05
0.00275229297004716	-0.00330851930666584	-0.000372244102962084	-0.00441786501808146	-0.0165332741468376
-0.00192840328930327	-0.0212541480233944	-0.00580237662361332	-0.00977472889811698	0.00230920070824067
0.00123587780317413	0.0725040514181482	0.031952472421573	-0.00514400810365823	-0.00618569366799856
-0.000108815115751728	-0.0243132116521327	-0.00963000980695792	0.00824348302271611	-0.00284107113756798
-0.00215513725429117	-0.0119567331163248	0.000654522954507959	0.00244134515445114	-0.00520001726601073
0.000129620898017597	-0.0247845936646497	-0.00361845385749452	-0.00145138373082603	-0.0122624019635128
0.00351423059827335	-0.0335120553100533	-0.0155420720150603	-0.00271197231469412	-0.0153459315833427
-0.002162733580341	-0.0133918597962647	-0.0110630569488232	0.0017407690282744	0.00129713426588034
-0.00214591479464503	-0.016088005681205	-0.00403038988681101	0.0057316629413352	-0.0121597522473102
0.00621718046928224	-0.00839653046733069	0.00089646252983096	-0.0101591743169877	-0.00347116471272842
-0.00225727866824351	-0.0457059912389797	0.0163848411020055	-0.0156044012484522	-0.0133125493308818
9.31867509988667e-05	-0.0292787024763758	-0.00595531353127939	-0.00318041537232163	-0.00953948895845319
-2.08932892375779e-05	-0.025335843971362	-0.0152917156347316	-0.00178519820210112	0.000209309315200071
0.00113819756870421	-0.0404238158806121	-0.0234237383502426	-0.00654878092824334	-0.0053122638070966
-0.000412348749431537	-0.0145566872833861	-0.0108800038107754	-0.0051483871155413	-0.0172585816604086
0.000201355017795977	-0.0501203593528671	-0.00428636439124731	-0.00150144165706727	-0.00117829838120782
0.00375480080553163	-0.0375001128374399	-0.0217077835395703	-0.0147406893080434	-0.0163463000277698
-0.00221670019178266	-0.0490661409915208	-0.0136663930015266	0.00137294849844375	0.00695873548822406
-0.00242148320752963	-0.0469722301316732	-0.0308346087231321	-0.0113272225565455	-0.00706676957796309
0.00309790306321895	-0.0249104046482785	-0.00196907796002272	-0.00998981207828832	-0.00988320661167096
0.000182025753112804	-0.0266774907400178	-0.0344772956353845	0.00861122590087138	0.00104113860421167
-0.00195718251124294	-0.0471099832913613	-0.0229689809263395	-0.00732606055597943	-0.0115872597306668
0.00214913730321531	-0.048145335812977	-0.0156601045334479	-0.0100846326610803	0.00066005721279591
-0.00238049078854227	-0.0393998198294792	-0.00744172715875725	-0.00881456168737295	-0.0230858374341317
-3.04517447927009e-05	-0.0124135702109546	-0.0150350525512782	0.00709607966955821	0.00766581051040391
-4.40607800607242e-05	-0.03344254881687	-0.017198711300642	0.00140477476949268	0.00339024416384694
7.53447806613615e-05	0.00745062941649746	-0.000132843245558865	0.0147408575134561	0.0104983606102576
0.00214649734517553	0.0170326124831473	-0.00574600087534881	0.0122116482107348	-0.0052936216294097
-0.00224837213523792	-0.0376483822541345	-0.00824025085646426	-0.00200404257398329	-0.0057988383513988
-0.00259364706667491	-0.0191027261272956	-0.0189205771946105	-0.00485318681651903	-0.00663179419598521
-0.00239232857795973	-0.0192227460923782	0.0193287535293746	0.024147193194439	-0.00716678145795526
0.00113986964654605	-0.00628924290147349	-0.013234598395658	-0.00227523376710827	0.00464574808799255
0.000183711014406619	0.00140881522705077	-0.000345304357425094	0.00708598671571128	0.00720672364122101
0.00152857162573702	-0.0258862682875313	0.00561898644294731	0.00123912582880104	-0.00632522777807224
-0.000482502778163441	-0.0162105627164839	-0.00956778869736264	0.00309520196742205	-0.00254378672049748
-0.00213573190310858	0.00718596117092486	-0.00827898770078666	-0.00934644755860836	0.00176887904700514
0.000142028232948066	-0.0023135041837897	-0.0120100982387436	-0.00381469266423956	0.00161617698895055
-0.000190441008575299	-0.00765834802385769	-0.00224869258703366	0.0144707012269294	-0.0136707539422135
0.00177706666117754	-0.0295635170680292	-0.0118941308652853	0.013790807398244	0.012387620344575
0.00156042781504331	0.0139763062175919	0.0240151739215691	0.0169526071304599	-0.00555167339786844
0.000385269071150839	-0.00968486091026089	-0.0132980643837623	-0.00997867982949661	0.0150497567615173
0.00119652243261085	-0.0084842455107313	-0.0184965324657435	-0.0104535157820817	0.0140302654837558
0.000513257741843261	-0.0165508692877955	-0.0193116373866139	-0.00161505239732434	0.018545071433347
-0.000789997500138534	-0.0141921583203485	-0.0140808609696797	0.0136894610192995	0.00799476462668414
-0.00142788776101515	-0.00428695462357261	0.00499140222327856	0.00755150991543028	0.00940301572881251
0.00213650640303481	-0.00392890268806846	0.00111514482403214	-0.00330685066566001	0.0162455679693294
-0.00239351940745925	-0.0329448555981613	-0.0334738968768188	0.0159990840347712	0.000410415899278813
0.00125563549546027	0.000683867814640544	-0.0141714697657783	0.0054843071712301	0.0078178487393644
0.00143413423300757	-0.03393710957742	0.005915935764628	-0.00740338750209097	-0.00535333906108119
-0.00223977400056072	0.0475625167609616	0.0176729395127398	0.0102709044262698	0.00270042039498639
-0.000715542720502139	-0.00557434956778358	-0.00403234752832056	0.00308779183277207	-0.00411007866382527
-0.00204591537783418	0.0348962879649126	0.0194077057090774	0.0284325195366734	0.012896375683888
-0.000574420777096687	0.0100343180224457	0.0133659180438843	0.00328056987825096	0.0131430380906126
-0.00183914099341247	0.00549984332623918	0.0150776116974352	-0.00735716068545047	0.00444613512449944
0.00255806736007703	0.044585266723188	0.0143628155099816	0.00514273577802088	-0.000890105951644833
-0.000263310686182588	-0.00534551808261796	0.0138605477630806	0.0143052719976924	-0.00396011259861605
0.000971969017563551	0.0131597558017172	0.0261331735184608	0.00111140532522128	0.0132129848689529
0.00722967117531724	0.00729924814771304	-0.00244576912764304	2.26395500479922e-05	0.00521651571955414
-0.000639599620585102	0.0177336638612673	-0.00392311713975059	0.0046190206227687	-0.00999624153955766
0.000878480435413009	0.048083656441168	0.0156305476343643	0.00044663617868325	0.00646969305171283
0.000366761124369672	0.0537508698367251	0.0192841146802935	-0.0152619820881241	0.0129261798327634
0.00218779882858454	0.0068140976164471	0.0290949527543728	0.0239465446280152	-0.00139040280385603
-0.00228739584383575	0.00993832809928967	-0.0102141610260642	-0.0097414917244522	0.00961285491818265
-0.00231977685501363	0.00195338869471519	0.00651740591842342	0.0105867115020487	0.00830066487708736
-0.000132498238683302	-0.0110571603194684	-0.000571666240693662	0.000429532179673583	0.000295617824794256
0.00262759319360291	0.0259511152197407	0.0132935543136643	0.001093683659952	-0.0026365827974605
-0.000711973519505354	-0.00315730166307764	-0.0107885743096176	0.00293633240048676	-0.00646581869383006
0.00159338688901192	-0.0155903045292553	-0.00750634752263357	-0.00348404019679056	-0.00994848547797388
0.0034651140376752	0.0131853546108536	-0.00320422292315435	0.0113675875209299	0.00472097853972526
-0.000939120627157365	0.0317505387574785	0.00668812301561314	0.00976427504583776	-0.00930536141497543
0.00359964958389148	0.00641829485261212	-0.000306516635956141	-0.00615080425616553	-0.000201190028508266
0.00268171641138937	-0.0185018931449506	-0.00225115148177226	0.00342326525239788	0.00604957843400503
-0.00227333343969328	0.0103151142868165	0.00545808652086495	0.00750979398986854	-0.00454827591406841
-0.000216109450572918	-0.00542724996338983	-0.00636235300661323	0.0155549274349987	-0.00180765106959124
-0.000873405497086176	-0.0293748035635189	-0.00480618007610155	0.00546474993258229	-0.00949962857182323
-0.00217144449993458	0.00441007043006579	-0.0055878954989578	-0.00959792579899404	0.00789059209907989
-0.00239909090328022	-0.0119450307237071	-0.00733640044723967	0.00347766926681689	0.00835159860718478
0.00330575731148101	0.073541994906011	0.0435978385850835	0.0251182032650024	-0.00730242110722349
-0.00233889633380074	-0.0217881413369407	0.00986011869960348	-0.000769886819056506	-0.0114321917981117
0.0018183049064593	0.00591500660320774	-0.00340487778195009	0.000898554606609439	-0.00390216818360188
-0.00207611526146247	0.00533431080431557	-0.00169330734904332	0.0304027890563429	0.00672959662188229
0.00148943854227444	0.0218681540124486	-0.000855095993586016	0.00213760055869965	-0.00442674896846744
0.00122305485026396	0.00107245072539909	0.020356885356854	-0.00278159128048226	0.00895635882646393
0.00197656910968403	0.0232225920196994	0.00780946743603736	-0.00202639625809247	0.0104575297954822
-0.00219766134012418	0.0819928735146646	0.0108673383967412	0.0386956928968433	-0.013576544189796
-0.00234824699092948	0.0352435226205691	0.00831107678985013	0.0031943840219268	-0.00309871112227812
-0.00220087280570277	0.0120619430729834	-0.0153960858138677	0.00574590528779687	-0.00942873191021847
-0.00242999599976966	0.0345532471633024	0.00637273854025596	0.0128877903696263	0.0034345747809867
0.00483003335893176	0.00379525834492474	0.00426912918508838	0.00896929421647613	-0.00084077689270342
-0.000681936966777721	0.0066223729126877	-0.010872920457608	-0.00104763265388111	0.00492535442832673
0.000717669403542889	0.000209734924686596	0.0138601114790241	0.00858135052230202	0.00953814601186115
-0.00208066199335288	0.0236844314191379	0.0229888538974694	0.0146332748740837	0.00482971121170791
-0.000633574225805593	0.0453125547927705	0.0238099248505555	0.0124065090203837	0.00762189810268705
0.00363453843843203	0.0210976429655317	0.00619921780940034	-0.00673514189190504	0.0106579991873992
-0.00206786701244664	0.063796725990692	0.00126039738237799	0.00970193937166362	0.00143793226587456
-0.000271454596086679	0.0337073986617184	0.00592258034819751	-0.000529465126950319	0.00269999988597555
-0.000254035240555585	0.018829273000589	0.020933579683758	-0.000595791145499742	-0.00976347238055569
0.00203495414008712	0.00228624870619012	0.0164064773164401	-0.00378635749701197	-0.00267749347718747
0.00495781818388611	0.00318999997135551	-0.0158910655661671	0.00455944623457356	-0.00485742792549984
0.00264996885272262	0.0310289529085671	-0.00466001186823068	0.0149700854490892	0.0187878698196822
0.00149197647179576	0.0378083740552278	0.0189934931152061	0.00259292852263953	-0.00197822216556627
-0.00213835226986391	0.0151912880126274	0.0103961915803	0.0204211983967063	-0.00268171959914187
-0.00138803332794551	-0.014755091061885	-0.000478832406934171	-0.00118914495138195	0.0020244357446235
-0.00208776094216753	0.0177128854108114	-0.00139580222470443	0.00562367337054972	-0.00858678815153867
4.61757724064894e-05	-0.0189666849180944	-0.0032447838052471	-0.0154697027288185	-0.00974230681647171
0.00059890202953823	0.0165520355829364	0.0111264751844262	0.0185204649890805	-0.0131775755254242
-9.15331070352497e-06	0.00228689325241403	-0.00134288414686314	0.00479518130081843	0.0110643261128027
0.00158690773562885	0.00285067703136401	-0.00570084888643421	0.0185374306791121	0.00352262652507584
-0.000866548357538791	0.0164313062071432	-0.0119553154493891	0.0055270866499502	0.00238311751229258
0.00394458922513943	-0.00173022281922749	-0.00436117796060401	-0.00189405293276457	-0.00830855410510168
-0.00237087325847068	0.0446434525335118	0.000290336750710606	0.0165043719303772	-0.00611311028001136
-0.000609573015143883	0.0238062474282143	0.0214779562914869	0.00649485030433179	-0.000567751490808625
0.0038596385736708	0.0191281220501596	-0.0015439367647141	0.00608450106961459	-0.000357929081874973
0.00157830108597705	0.0524058748136434	0.0325227124413809	0.0057402214376619	-0.00342810743550728
-0.00216676760291695	-0.0162768605738816	-0.0158849994190519	0.0148803418661615	-0.00688455330487361
-0.00225307881863986	0.0329080611287204	-0.014645075881963	-0.00709999247226759	0.000838557814260135
0.00710768956463076	0.0521324699977322	0.00646652229224121	-0.00405231350239291	-0.00568548991075424
0.00761726071343428	0.0376177592789529	0.0286975615112296	0.0149794010723678	0.00490558761774976
0.000762430893226027	0.0560779496131145	4.68515232721263e-05	0.0132604198291708	-0.00730998489635516
-0.00256379009491651	0.0198970322846725	0.0146035392206261	0.0115514263004437	-0.00412473134197715
0.000887258509994508	-0.0097607994816231	-0.00368121502469837	0.00959166472141599	0.00138075687604267
0.00387656802097635	0.0453907458610714	0.0120094931522627	0.0205645088941322	0.00399377575685372
0.00223755989422813	0.0220880141340666	0.0234806218328431	0.000489312495976468	-0.00303656288968415
-0.0023617217170784	0.025920955049041	0.00734638216510797	0.0120927759301561	-0.00622965820890252
0.000880314916901885	0.0177626670960431	0.000875489899519353	0.01384654301735	0.00964525832748612
-0.00198841779269038	0.0428857698101982	0.000449587312983465	0.00316462235270018	0.010043902201352
0.00702065161195948	0.0241379359387327	0.0157045757062052	0.0102629403818592	-0.00584142066038377
0.00130428525212776	0.0476383974831737	0.005638718329363	0.0117395078868294	0.00168694332429485
-0.00246082799846145	0.033440692931944	0.00518622393980711	0.0296358683662266	-0.0150024593101242
0.00220466088834743	0.0943499795262699	0.004852620443902	0.0172680265541351	-0.00236293526831466
-0.00198096652539433	0.0466368739231913	-0.000574702556484926	0.028113610485513	-0.000875503803625059
-0.000661804995315325	0.0246624495474681	0.00902468291803153	-0.000885828104616196	0.00975545315588244
-0.00242385163815513	0.0634814651938046	-0.0176483945060348	-0.00710564301458631	0.0166806678382032
0.00283350304557322	0.0059366631376829	-0.012084561900188	0.0135018085801988	-0.00667679211311924
6.54612220839138e-05	0.0222484197622846	-0.00958516413783011	0.0184018027883738	-0.00110730663281867
0.00280263256459716	0.0186314135839351	0.0102419216684505	-0.00394854700483393	0.000356962903371974
0.00653022074494733	0.0413405538780226	-0.00399714617623906	-0.0030127768982968	-0.00153696371761307
-0.00213665031315567	0.0470597434427135	-0.00486427335215178	0.0165000434288552	0.00752462719449441
-2.29627851815217e-05	0.0323998781197081	0.00581346018454622	-0.00525422464176768	0.00919598233816148
0.00386091346944505	0.0312370354423147	-0.00391574298710966	-0.00727716026586587	0.0114087631156479
-0.000237738077789255	0.00334661748062555	-0.00876259202966308	0.00754875526352503	0.00946795941552093
-0.000436405810903361	-0.014559848761845	0.008896466995908	0.000314314128840887	-0.00144184544199343
0.00424716625322428	0.0836906484135363	0.0617528286339434	0.0103050233498562	0.0388865457502653
-0.000581126484222706	0.0545883772691857	0.00726152143142594	0.014558890082957	-0.000506996163712475
-0.00261148884355857	0.0402764171912488	0.0259462838053193	0.0172129754637893	-0.00269988983057875
0.00022325070410023	-0.00551717100329769	-0.0175226019272098	0.00249584035861526	0.00591937036387074
0.00705578825796411	0.0284076364958674	0.0133762664623586	-0.00294356564937235	-0.00143159381719037
0.00129021700679154	0.0120631042402301	-0.00740453809083433	0.0156809532842799	-0.00820490993611102
-0.00205582919010753	0.0302190588889149	0.00239730518761849	0.00303340071927528	0.0234754829017915
-0.000456905698916778	0.0159410567662158	0.0213887152588131	-0.00726291986628049	0.00602622517826101
7.94639251843359e-05	0.0159724175439644	-0.00112702700464798	0.00861859079606632	0.00191264900394559
0.00300772327268637	0.00480718717701829	0.0113757223072028	0.00922731744118933	-0.00307544521709173
-0.00216227628372389	0.0576059097490573	0.0135610545297357	0.00950101379249588	-0.0105272118609487
0.00107133701382624	0.0431011523263379	0.0243293536164289	-0.00909292511231339	0.0143657264394725
-0.00221454760446414	0.0240360975665082	-0.0124058943670474	0.0135006972039413	-0.00361079328368825
0.00246293633337134	0.0782353725237247	0.00757676362348179	-0.00958495915077513	0.00517890396756515
0.00425400245939226	0.00372022334682523	0.00888899908528962	-0.00121500527674931	-0.00173673417336299
-0.000418887694530063	0.0077616127182253	0.0255905034940532	-0.000180184783583614	0.00188309692567139
-0.00234246701411921	0.0232753137936431	0.0136102208125157	0.00602153661194938	0.00955608864690735
-0.000329540936424229	0.0285922724106941	-0.0166573728135917	-0.0085770808966299	0.00117591038798266
0.000906940244848278	0.0369320383235036	0.0240652739530716	-0.00608421400400811	-0.00887645452894162
0.000222736705862613	0.0139207440722093	0.0127736644622523	-0.00414379918813844	0.0174673148944062
-0.000977209717556171	0.0151391063352031	0.0035647628458666	-0.00811007347286811	0.00853896945581849
-0.00254660616718099	0.048566853464246	0.017165045363493	-0.0135173961903739	-0.00128973249555585
7.79821268718695e-05	0.0435669460382706	-0.00539017321651746	0.0226275829979924	0.00378310841309139
0.00141867665293132	0.0230583424274415	0.0232700492895017	0.0113031241971735	0.0172926314956413
-0.00185448439414421	0.0850136884216267	-0.00839509722955971	0.00783007093707578	0.00321502288530262
0.00278678386932103	0.0632909399734368	0.00233283885302758	0.0150453134692257	0.000751957572406112
-0.000800057507905705	0.00899985398359116	-0.00281000373301476	0.00507618767923334	0.0144839177232853
-0.00247240838641327	0.0523555951062321	0.0137065657206201	0.00953406118039212	-0.00309225801151751
-0.00219896056865761	0.031996172121118	0.019613831597862	-0.0103106820115624	0.015127722388408
-0.00231690764609964	0.00845456781201631	0.0126799756920127	-0.00235502720957825	-0.00401521843214691
-0.0022920589534828	-0.00252074957242889	-0.00610076464886377	0.00241436192477811	0.00203139717994696
-0.00220112901704795	0.00730984032635374	0.000556534486393238	0.0118125709279796	-0.0105291817601759
-0.000455065797337669	-0.0216574594772541	-0.00255764139010299	-0.0117718489345731	-0.00229273070982971
0.0006012141658675	-0.011201474622456	-0.00797955480594503	-0.0077949760428611	-0.00163876732739394
0.000306729225638518	0.0496439545998279	-0.0159727574909829	0.0247541897120752	-0.00651671126183978
0.000710559590983719	0.0388610800506292	-0.00521032908094297	-0.016551005586404	-0.00525678531067295
-0.00227047697572877	0.0284579490790916	0.0168536573692718	-0.0166672652033049	0.00237034002286387
-0.00221818192665827	0.0340948106266436	0.0106923274102292	0.00267831579486801	-0.00544129930778885
0.00466576312809767	0.0217726986063468	0.0414359079644581	0.00752889548276627	-0.00791472033210035
0.00356129943670019	0.0606747595486863	-0.00632454774441558	0.019414144306393	0.00425003502923863
-0.00203399521390941	0.00519935421292291	-0.000904507433837193	0.000275796312304794	0.00455264414216689
-0.0022401450079485	0.0258992372434877	-0.00710092761150482	-9.9128152796079e-05	-0.004745211287411
0.00110085550198119	-0.0109790527658478	-0.0056559251807792	0.00235762090973098	-0.00843830455190644
-0.00026916361078703	0.0241139630860497	-0.023910106365765	0.000736748871201771	-0.00541751790043887
-0.000318305359274227	0.021380891664348	-0.00442176540485093	0.00201898688526421	-0.00711311591405312
0.00111228011263492	0.0211616053520841	-0.0115156944810246	-0.011564855863143	-0.00887089233233086
0.00220155562603812	0.0058537368498926	-0.0233516223319554	0.00144661038556317	-0.00121399867831009
-0.00210572396646765	-0.00453491604514565	-0.00482802027791638	-0.00751814788372821	0.00107371834132079
0.00182180990504485	0.0209915612423386	0.0131769647376866	0.00488577274098195	-0.00851927886949979
-0.00221521062440183	0.00301840366887197	0.00221679909740157	3.41332481761079e-05	0.0010881364302434
0.00173211228043304	0.0240840118746687	-0.0244283473511092	-0.0179111525088076	0.0160378211395326
0.00115341381295128	0.0133347967000259	-0.013265145681158	0.0029116495252669	-0.00803076556261333
0.00680918342337311	0.0246807338081527	-0.00653862436870052	-0.00967510231748502	-0.0138993954068072
-0.000834760992416112	-0.0147597736302506	-0.0169157096177128	-0.0149355684780525	-0.0066363792292652
-0.00199044991642929	0.0030739740726066	-0.0184219779270373	-0.00999408109831193	-0.00713491184501547
-0.00221053276098316	-0.0777869999493674	0.02633283056505	-0.0279359534162267	-0.0215763708234353
-0.00202734895283944	0.0420113968663686	0.0436240862954214	0.0410137198641318	0.00612091700460928
0.00021593384898067	0.00299429785875098	-0.00336864204793788	0.00652001557766315	0.00996515400984412
0.00141953729148115	0.0546987182054377	0.0171915399312707	0.0230977213989761	0.0217941351721516
0.0015001968343021	-0.00191903748387366	0.0106995437849356	0.000744350790934657	0.0108183645624876
0.0029321501368977	0.0292972802883806	-0.00556282631374291	0.0116227307802587	0.00587850400034407
0.00379989372087113	0.0908610129416376	-0.00796577096275981	-0.0189037321927421	-0.00159977446911598
-0.00236062638504154	0.0353303035730026	-0.0249024155823386	-0.00755537801720036	0.0270926488211778
0.00109403622368094	0.0446573898338511	-0.00168154839412173	-0.00382664955356364	0.0164033236164309
-0.00246453339170419	0.0166007166903038	0.00925039896264331	0.0158863596608855	-0.000317617925001258
-0.00233005153078734	0.0426024408381857	-0.0136596982295843	-0.0129209757948354	0.0161563138194229
-0.0022425310765552	0.0358389898304904	0.0258524039406216	-0.00164715777753621	-0.0141690500493789
0.00397335812725051	0.0397438926716852	-0.00694569411086469	0.00783101686025011	0.0194682505101081
-0.00222429003243373	0.00721723088066069	0.000160259043617458	-0.00681550875331694	-0.00333114023378556
-0.000828915793967869	0.000305919951105161	-0.0193637580951781	-0.011500230002533	0.00464510103076144
-0.00245960291458485	0.00650435435951637	-0.0169010529430077	-0.000803916027187043	-0.00951367564394978
-0.00103550963282246	-9.80948659713543e-05	-0.00854946181517631	-0.0103327308817768	-0.00755239259301239
-0.00228865059879222	-0.0176560508876644	-0.0290164466539378	-0.0176670287116964	-0.00495268194319717
