AC000068.5	APOBEC3G	APOL2	ARSA	BCR
-0.00226119763585269	0.0262038966712692	-0.00922080257691261	-0.00580062526389011	-0.00511562389273867
-0.00205718695418063	-0.0127589066098734	-0.0154732010453427	-0.00412538323800203	-0.000421557799983882
0.000300494860406606	-0.0273356039339468	-0.0137451838345758	-0.00158984721283557	0.00177474760988778
-0.00184544614682373	-0.0229993715451222	0.0103364658560345	0.0101948650244116	-0.00883903747592177
-0.00218400739038689	-0.0299407978733018	-0.0113890650962638	-0.00692338712858499	0.00114793483707087
-0.00192667036248252	0.0270623759620309	-0.00309683312508648	-0.00771583212526369	0.00583558125326769
0.00230240710290733	-0.00973838335745797	-0.0126847313081448	-0.000319388404851496	0.0051728291144323
-0.00197041019946028	-0.0307123284157419	-0.0135266369744201	-0.0211886299277838	0.00622659882998591
0.000768638135459998	-0.00140907975216757	-0.0207829228174375	-0.00463853113065788	0.00391955902029295
-0.00217782666132277	0.0193062792688664	-0.0107661619540018	0.00419691362303032	0.00178671495813249
0.004318972338627	0.0074096958543863	-0.000340897791334342	0.000335921442672107	0.00116302800853421
-0.000318685244532164	0.0154439039533947	-0.00250929318358852	-0.00936047043239331	0.00572950649102521
-0.00201732032201462	0.0196483465944997	-0.00309828812360765	-0.00266017294385817	-0.00270266127443006
-0.000341143110395555	0.00703840396033836	-0.0125351381854881	-0.00712566951797933	0.00118525794804507
-0.002330607308558	0.00687097388835797	0.00338450305759362	0.0210041781494291	0.00728885155758746
-0.000481824377450647	0.00954546105310797	0.00187886524604014	-0.00200410272540396	0.00565838492809309
0.00401222389781912	0.00203623935786823	-0.00697850935430645	0.00128169808643586	-0.00510770395055184
0.00119778079455082	0.0138042209016819	0.00401532959377913	-0.0057442275744081	-0.00154165065266605
0.00327611404353174	0.0240935744699653	-0.0256845627601074	0.00360161631915109	-0.0070770987852218
-0.00222242875146556	0.0304621214426908	-0.00111794651519177	-0.00807323000628082	0.0235635899138827
0.000299805917157826	3.09533317855013e-06	-0.0112626561071543	-0.0112977648875575	-0.00838434420152717
-0.00234365994476974	0.0235244720641623	-0.0223566993741997	-0.00720081086292151	-0.00647374235598019
-0.00134941934352541	0.010383391597133	-0.0182569782524323	-0.0101120697774851	-0.00104994744706459
-0.00193512541344546	0.0330073857633639	0.00837779980738268	0.0148970905410194	0.00256857199982269
0.00611164645193492	0.0124667378291158	-0.0125347066999204	0.00349113165997303	-0.00290105335267281
-0.00227836229910694	-0.0049644773339819	0.00828988221601072	-0.00564531749943824	-0.00530570518565064
0.00584059726298634	-0.00327820500876734	-0.00565293574444317	-0.00238793143981054	-0.00393496233210474
0.00232757412466562	0.0188743839420161	-0.00668342257061815	0.00200145180403597	-0.00197425728408003
0.00225987713383349	0.00558348160738001	0.0142608063222424	-0.0117794635537492	-0.0117691049665612
-0.0021956880125067	0.0155406903799255	-0.0147121866718393	0.00374796701837385	0.00668492890396029
0.00244883885814689	0.00940596559124473	0.00414863826810791	-0.00609490208660132	0.00989438712486107
0.00010439436344925	0.0149772512144381	-0.0115839847755905	0.0016197192102182	0.00211816772454764
-0.000635126283123213	0.00703500046923314	-0.0129426221886537	-0.00638634103357261	0.00682712803874686
0.000464247238337891	0.020628124499233	0.0234462847825202	-0.00780815739633749	-0.00137809879143422
1.65104599402288e-05	0.0284577594368127	-0.00214485857187892	0.00655157893696046	0.00369627824040125
-0.00181921495275024	0.0461663218625072	-0.0129257296866172	0.00973412384482914	0.0092617045347222
0.000283821038816053	0.0188665454321864	-0.0146003405556242	0.00831075498694244	-0.000158758068579703
-7.23944939799245e-07	0.0656177425598633	-0.0104240331143296	-0.00432199376564043	0.00504347504690684
9.83160605811762e-05	0.0424275472623864	0.0532254545212715	0.00631707584109248	0.00503444504042594
-0.00217632902299713	0.0900470325575981	0.0141477414888054	0.021961212323966	-0.00662536282084984
0.00851267841301517	0.0359665992984749	0.00133749059480825	0.00582415589001981	0.00619404131683033
0.00113360657035846	0.0157409258535686	0.0157041756464558	-0.00450584573654577	0.011822895309796
-0.000572265798894216	0.0503985004741727	0.00995017098241844	0.00648604064293563	0.0106297159205086
0.00115911617125536	0.0637800929145141	-0.00735384949288801	0.0123496576079821	0.00661226428343038
-0.00218106009087516	0.0588223650142022	0.0192663903088253	0.00516214315688795	0.00509714862453209
0.00227550985942544	0.068109291070914	0.000739201577121003	0.0160944927746393	0.00720694577813345
-0.000604298696966714	0.0483150656956469	0.00725511135242043	-0.0144610109864734	0.00210611926029458
0.00773085602984046	0.0194644339492991	-0.0034872260551172	0.0163090489088544	-0.00337811170186048
0.00509929432502793	0.0824717464242608	-0.0280741006980945	0.0347523652414102	-0.015625513614403
-0.000275386854023274	0.0512996479842744	0.0104902929675957	-0.00160310985239282	0.000606960457829826
-0.00210900405638992	0.021797492434097	-0.0200351791901057	0.00192248318588639	-0.00356448685577682
0.00100293653326689	0.0697006445660272	-0.00266787598097523	0.0120258976628236	0.0115308218996467
0.00149598883579003	0.0570598445467806	0.000983579722540208	-0.00486217632377655	0.0085955592608026
0.00774021690674904	0.0681756831980412	-0.000496523114422468	0.0145057388839868	0.0248459955714483
-0.00194444854293535	-0.0021484782230726	0.00701953193282145	0.0059102305582722	0.00320951558212059
0.00205831378617081	0.0355627776336107	0.00774310754984524	0.0113043292145096	0.00589964011772764
0.00422316335202213	0.0663922721037646	0.0149048398449458	0.046705948241061	0.0100346419526317
0.0026208328937675	0.0143404476481896	0.0150196217291738	-0.0074707060164025	0.0145709587903157
-0.000113953979993892	0.0195230615157142	-0.00385191381335212	-0.00544890941413745	0.00125990538092677
0.00703553094545658	0.0424198413206084	-0.0071433512052931	-0.00437912274569009	0.00730731251447877
-0.00194261654567874	0.0411598936695184	-0.000447463531487393	0.0125394993026667	0.0207218355803789
0.00137385824052856	-0.00528512718454686	-0.0118641011780634	-0.00128178525374356	0.0110684014164755
-0.00223977897246622	0.0817428842167887	0.0303983587600586	0.0224131137309071	0.00651200137327269
-0.00206230660360619	0.0215351106534077	-0.00491028646861564	0.0260087784773211	0.0103106884653939
-0.000380875730640796	0.00537942342023404	-0.00697963058390806	-0.00529561174621767	-0.000573551028047741
0.00229127297832311	0.05514571011449	0.0273656248004332	0.0174282781569092	0.00427753374494498
-0.00200806057232337	0.00530854682064575	-0.00356837955917721	0.0157537247382131	-0.000351619998737427
0.000123196166429393	0.0177127477543479	-0.00824598680284171	0.00557703701604673	0.00116583510198904
0.00219158096609478	0.0384023769643199	-0.0111432168948669	0.0101888518777864	0.00822139767070536
-0.000794803993171399	0.0853684776367888	-0.012475001600179	0.0139962851840805	0.00338040746396625
0.00121366324489015	0.0172417084166071	-0.00449275566368967	-0.00737012041725325	0.00083755683591895
-0.00176557359341216	0.055825312300343	0.0326292020617027	-0.00444884567035277	0.0201759396228617
-0.0023649082204509	0.0388097166319903	0.00219998478968638	0.0173850280268791	0.0101469831226527
0.0043960734457664	-0.0085370224492802	0.00278107649460815	0.00661102669974607	0.00586344638653541
-0.000511438877064929	0.0517381259476042	0.0074880285839018	0.00920438802931134	0.0126889064600641
-0.00235163093250014	0.0460571529925382	0.00113633540226674	0.0169864736533193	0.0038982578049492
-0.00175977015880523	0.0302462425412981	0.020363473877416	0.00135890079476362	0.00925447169297179
-0.00221423161406939	0.0400509309675098	0.0183468820714565	0.00471690156164986	0.0045114441216005
0.000391816667699286	0.0243628796815337	-0.00414790006876455	0.0238513832253231	0.00325799992331555
-0.00203906502513111	0.00962599455317329	0.00745525394222354	0.00855889212999501	0.00192726249223794
0.00338774628643042	0.0337076443877936	0.00878925029933137	0.0215290135973767	0.00712914976102529
-0.00206999587843973	0.0666579060834378	-0.000620894364410748	0.00315862150756419	0.00852826519783728
-0.00208907532278845	0.0335615847826962	-0.00257173395035217	0.0525909684237205	-0.0106316727632266
0.0023007385037907	0.0270984275375578	0.00617120818750828	0.0143392052433595	0.00419013733220346
0.00680453765994521	0.0433717877759189	0.00415652854681878	0.0250141951923386	0.00254883558073815
-0.00203814050204339	0.0554606454171353	-0.00206160716582434	0.0234544861483446	-0.0136762129153326
0.00230663887636112	0.0824277293201303	0.00702370106306892	0.024657674430253	-0.00513668191634491
-4.81025669066736e-05	0.0074525865846499	0.0458605089526289	0.023762835363054	0.00819665031352972
0.000956379720451709	0.0306705387146356	0.00223984537174922	0.00243336685004768	0.0164409972298859
0.0034435147272897	0.0568400337292945	-0.00339775430457326	0.0206733554985482	0.00382767364325722
0.00119837019976772	0.0377877193849779	-0.00452927270083493	-0.00176841625430045	0.0262868780458704
-0.00252562966658272	0.0291278869273451	-0.0114244690099207	0.00643533115498516	0.0201736429147586
0.00332301215174786	0.0157911422620695	-0.0140781406644001	0.00522873045883422	-0.00113947737269692
-0.00013265912459555	0.0181237518834537	0.00598792909585867	0.0238258485265977	0.0064826264751964
-0.00225763750365416	0.0181970077753563	0.00787389441756589	0.0201786493661444	-0.000800362232489209
-0.000183327500571869	0.0141645474535714	0.00859916145938276	0.0268993339222146	0.00329212741094031
0.00234869458759915	0.0194021142683119	-0.00615180500400378	0.0246628293031851	0.00501111469211102
0.00204608770976426	0.0334360470594214	0.0026593375909509	-0.0029455307778627	0.0114989172541691
4.58864644311942e-05	0.013533440857267	-0.0107335425230086	0.0161443368202876	0.00762106616664147
0.00217072765701256	0.0278201842014694	0.0200802034611042	0.0222532663055239	0.024180519032932
-0.00218314259956682	0.00579496370192531	0.00158373218184652	0.0286542989195288	0.0145692827593608
0.00323302286147849	0.0104162560927065	0.00268328615270963	-0.000192728462005243	0.0148646109058658
-0.00225074445942973	0.0308920831728012	0.00439229209153647	0.0212020401241366	0.00202233668201989
-0.00235993465995842	0.0137955175100324	-0.0078273986550694	0.0425117704580644	0.00356219670274041
-2.8953373962691e-06	0.00410313337937684	-0.00477658237645939	0.0177351435968081	0.00199052669453215
-0.00200851707131816	0.0116617046668981	-0.00806542306936874	0.0301294734218336	0.00546847757989117
-0.000636423879416697	0.00290302704375146	-0.00918450050933706	0.0119055748398496	0.00374786936725414
0.00138988279462543	-0.00357105889636695	-0.0127532055702108	0.0170883123853543	0.0124421964520549
-0.000866432194082155	0.0102580115491995	0.00414130189316907	0.0131872500558622	0.00972743862645008
-0.00158478065904344	-0.00892151562004942	-0.00816991506667274	0.0128082177580775	-0.00556642971593645
0.00295284762704676	0.0330527317775338	-0.00827685804467647	0.0128054558046801	0.00344991602879518
-1.6183892281591e-05	0.00264777216898303	0.00384383348373798	-0.000358389370081684	-0.00447651365612121
0.00184289743031131	0.00364876754017403	0.00733949886942499	0.0236006023173944	0.0076407601168259
0.00113119958620255	0.0410711475181864	0.0256733411417627	0.00739231729962743	-0.0048310309659537
0.000200345989172111	0.0471121666595063	0.0210954882579787	-0.00240456054657752	0.00387008492444241
0.00189863991211329	0.0770613566167794	0.00328886800898683	0.00880740619204281	0.00375525320142082
-0.000323012973239758	0.0287917379894644	0.0140527975519542	0.0171736051038277	0.0141235693518903
0.000966642846895654	0.0108138080737859	0.0115534853574775	0.0209799013132775	0.0114435082562335
0.00176411341158503	0.0555111968262813	-0.005238624986929	0.0149228784153466	0.00581519913722216
0.00251354299751716	-0.011386819142904	-0.0122501120088619	0.00235428674132787	0.00252302443443381
9.11974035744904e-05	-0.021243458668391	-0.0173407381095061	0.0139437094042287	0.0104410503665717
0.000944258363442218	-0.0112228269169425	-0.0091904879916222	-0.00458669041064599	0.0144351753975823
-0.00193488688429436	0.0236884846085791	0.0201334447603717	0.0149108044450642	0.000479237099186565
0.000116265724546137	0.012112495330795	0.00946782158675307	0.0246545959839678	-0.00125551313071042
0.00247879983894428	-0.0038004178142953	-0.0252181592767491	0.00967948345349322	-0.000117046122178332
-0.00208201313157363	0.0179016446221221	-0.000844499687236101	-0.00195177240707688	-0.00647331451210144
-0.00232822654409331	0.027456663664475	0.0118711132874815	0.00743936118986364	0.00308768784475931
5.28370233966883e-05	0.0173111170740329	-0.0038534151457208	0.00785327524617544	0.00157025172958097
0.000490080445741008	0.0611669782342799	0.0287316824858538	-0.0184897894238356	0.000332705772063634
0.00131254848959469	0.0183682198628717	0.017981221177714	-0.00343923838961422	0.0122858854903528
0.000453956489537735	0.023679035346244	0.0170353439240658	-0.00348104906287072	0.00143918618155941
-0.000329714957748991	0.0364279359623793	0.00790625254185358	0.00575524902776553	-0.00112527054545715
-0.00196398169218409	0.0480747095329542	0.0188898885426185	0.0244665371855458	-0.0150477348023319
5.86117667998078e-05	0.0115975404529256	0.00862466571699023	-0.0050185401461263	0.0071356074279482
0.0015609721764425	0.0518918828625336	0.0176841588854438	-0.00282835858472324	0.00877604068292982
0.00293352961220042	0.0425766932515234	0.0175846909599768	0.00436433897879708	0.00580752982165001
0.00148292180282423	0.0041687233112352	-0.00306722900012932	0.0149532331159596	-0.015748160269852
-0.0023240746318162	-0.00600473259126355	-0.0163341919568274	0.0128238498423498	0.0110569720513123
-0.000242775741826013	0.0359758560248474	0.00831866033850685	0.0253196868662929	0.0265213392718546
0.00572884375098151	0.0135990524764334	-0.022323119365734	0.0366472551857222	-0.00791935907708965
0.00490102642948158	0.00135044752008983	0.0049520523067043	0.00839658114342386	-0.0125489020601931
0.00145149076439443	0.0259219019352003	0.0226200858030976	0.0157332803937912	0.017726461506445
0.00118055354943125	0.028119389667993	-0.00943254363222254	0.00364055176943289	0.0067453364547715
0.000173987571558018	-0.00152358365371806	-0.000342270306202028	-0.00495367181753379	0.0136904234252533
0.000754977341818242	0.0278485989807436	-0.00103555724473536	0.0180179424667421	0.0221442879760359
-0.000642439055586227	0.0241469531878624	0.00130675944109609	0.0126820974994676	0.0250893605017374
0.00244940596898617	0.0147632394437904	-0.00482637295857009	0.0216377455013053	-0.000174272419023202
-0.00226365190392709	0.0668645271921184	-0.0076104963113732	0.0413832008616684	0.0248657876189759
-0.00237237865140236	-0.00496045688474698	0.0107630553241007	0.0092513605840757	0.015221044059834
-0.00209050773034893	0.0353094127923437	-0.00162254925190722	-0.00406980753926047	0.0251976520940605
-0.00232586381927553	-0.00484950569633011	0.00561015962043104	0.0195508494934209	0.00577791069930213
-0.000625350411516658	0.0215143145720206	0.00261465641476056	0.015024641059195	0.00536992027284221
0.00228088328119148	0.0113229404537349	0.0223884414320553	5.63918215691546e-05	-0.00195162662123905
0.00214343767882835	-0.00137523114679296	-0.000760125277289351	-0.00137505677836975	0.00977281859559425
-0.00221676021668735	0.019007332458257	0.0183548642435783	0.00469438991215633	0.0152858092350253
-0.00210165898176641	0.00420149794128954	-0.00887653012083421	0.0171116198569278	0.0290021537266491
-0.000241164576870029	0.0246030861411771	-0.00524146300595765	-0.00485979469316903	0.0126137875525664
-0.000619882532360078	0.0140901390445342	-0.00837184222720544	0.00375329837125295	0.00876402815905111
0.0022033291495527	-0.0164292668723459	0.00892625910144722	0.0194537348530855	0.0134174784604674
0.00158556054562352	0.0339566380979189	0.000713186189785484	0.0338958841209152	-0.00891920190445578
0.00156346519990304	-0.0112991700259059	-0.018300727641363	0.0153562517301875	0.0257947581044138
-0.00226127701525223	-0.011419431558414	0.0299612147421765	0.0239005309869563	0.00409554396843365
0.00040774165792082	0.0334707238572057	0.0117543710179361	-0.00980370060494846	0.0119924820579343
-0.00200118170136053	0.00219355255084856	0.000204803338110993	0.0328472824510904	0.016229211543888
-0.00131453237336909	0.00234218759935427	-0.0119799617206196	0.0126057755411123	0.0028083030553315
0.00173561246653857	0.0233878812589298	-0.00559138730549992	0.0116165227401254	0.0128186247048288
0.00261805647818608	0.00286706908152339	-0.007466989779357	0.0153080342160194	-0.000924946014242839
0.0012036398136487	0.0335239223870943	-0.00513769147717349	0.00957537651494708	0.00602747862355765
-0.0023599346424302	0.0245192997336935	0.0161887776738474	-0.000564920178521652	-0.00436234287506678
0.00247711444731352	0.0390977671010921	0.00258113695532364	0.00543267531819662	-0.0021933583442726
0.00425664177233727	0.0527910260475283	0.0307973135809597	-0.00160197953484332	0.00382221781543918
-0.000390432852304469	0.0201473833575862	-0.000414093256292525	0.0101171866734253	0.00671038471992204
0.010271346725297	-0.00173001543194642	0.00462125782918991	0.00295653661343712	-0.000223976481588866
0.000988579478437037	0.051590138535189	0.00409284103404407	0.0198168162522056	0.024068091649097
-0.000341170834541915	0.00864003591103758	-0.011470378039859	0.0217123984684826	0.0065242658378671
-0.00199235407725074	0.00336228023895431	-0.0191257778203981	0.00439432063732769	-0.0224069738405368
0.00394902459945459	-0.00783886054544379	-0.00169930338133898	0.0131552616025154	0.0244495466505041
-0.00189125596842767	0.0206317950301624	0.000181235841457559	0.0140769649080389	-0.00257814844898674
-0.00092071217029688	0.0413651388213216	0.00710749202146241	0.0264425392242409	-0.000123141758421593
0.000833391828404556	0.0298575633918495	0.0298659081438309	0.0201658860931672	0.01857615577012
-0.000697636306236051	0.026227975609877	-0.0135901524992857	0.0106841159829683	0.0149579660035452
0.000596652226388346	0.00843675708144862	-0.00690610435288371	0.0262472524348885	0.0015651480720672
0.00323593620328148	0.0221735464299619	0.00157021095118801	0.0371773171690594	-0.00555479568111514
-0.00167118631082815	0.0237213543876093	0.00878541720507329	0.0244590494721429	0.0162452067960934
-0.000339539722571584	0.0238681531117592	0.0103910344132883	0.00324911882153	0.00169453073096809
0.00219019039081758	0.0376244289461344	-0.000293047782491567	0.0167827168339237	0.0097343504675046
-0.000456909192012439	0.0535051226756694	-0.00833368217647092	0.00152896995858334	0.0228969022647541
-0.00184425762765861	0.0113756081580516	0.0102840169526605	0.0130554038316585	-0.00468253975962689
-2.2928829473742e-05	0.00983536754699634	-0.0033597784792399	0.00424714215794665	0.00396559231985396
-0.00215471673650217	0.0392132749590944	-0.00700672534003197	0.0391412962033294	-0.0135508020031936
0.00648673554684849	-0.00610010635428241	-0.00293164585798854	-0.0152723156631416	-0.00354338271371597
0.00428051101640591	-0.00702487817824578	0.00201700137637463	0.00612715525609764	-0.0068832497598988
-0.00221820335830583	-0.0549794417547709	-0.0147207690069051	-0.0234354197602239	-0.0123566817631959
0.00314345389673168	-0.0117575674241523	0.0184969418552568	0.00833438413371156	-0.0118712575302261
0.000913671776263447	0.0471783407931647	0.00945925011300336	0.0111495272464855	0.00413870843987651
-0.000383915781473119	-0.0219554444940466	0.00861692884139201	-0.00152055994969921	-0.0118298343675809
0.000569784925680334	0.000310640263064324	0.0020049169074604	0.00690364888999011	-0.0149039285221354
0.00363261423576014	-0.0407441218526317	-0.00351546355444195	-0.00660792297503955	-0.0120397223430094
-0.00209633892365847	-0.030778994931665	0.0260461539546437	0.0176812056291433	0.00427370706820713
0.000418110207077643	-0.032584074843892	-0.0148117560693658	-0.0115260976371234	-0.0149131716385218
-0.00195914263232671	-0.0163541766582718	-0.00500215081562402	0.00432489535511166	-0.0026710280974973
0.00238756326483214	-0.0355188800760513	-0.0017457999431381	-0.00614705480105474	0.00521835246083865
-0.00204684362853097	-0.0106006822844517	0.0098366435732762	-0.002316838499758	-0.0137863258242847
0.00185975375563658	0.00641626379159283	-0.0190224713090334	0.0100256635832811	-0.00799174399757504
-0.00227108710291868	-0.0324310123852423	0.0148976444296077	-0.0019719055480097	-0.00571202841036261
-0.00198650924706947	-0.0227474359575106	0.0120301193708322	-0.00526138081190023	-0.01637309959669
0.000761234337069607	-0.0238489139726777	-0.002963144854051	0.00495815936190193	-0.00027546064055116
0.000236900787005472	-0.00331746219072853	-0.0105026087274993	-0.00291682523012205	-0.000393842989274905
-0.000118830577660563	-0.0456944351754749	-0.00201391186711857	-0.0112964460375019	-0.00651797237876288
-0.00199913885980618	-0.0227406331627467	-0.00686207837031949	-0.00386164946530047	-0.00210631592814596
0.000381001731870117	-0.0348473002597305	-0.0151687150744162	-0.000939365150369902	-0.005243750690805
0.00413509485368624	-0.0426824970142413	-0.00532478020356546	-0.00847735770929591	-0.00108057470851249
-0.00231189150554706	-0.0380515635815307	0.0120126328937314	-0.0129605330650432	-0.00697510979861845
-0.0019883947391971	-0.0148748023880425	-0.0107843309881555	-0.0173678600253192	-0.000201667451374149
-0.000179344638756273	-0.0250771514716276	-0.00343869642879644	-0.00391129695470303	-0.00828894653600805
-0.00196593750118867	-0.0311781726999497	0.00432539500251086	0.00308816662878106	-0.00858490705899524
-2.13027709311623e-05	-0.016734714510745	0.0105766584622582	0.00310213109581267	-0.00724858841567957
-0.00197208167446903	-0.0042702489112666	0.0133130978811844	-0.00733460828370663	-0.0191026511654003
-0.0022005469819654	-0.0409522177458037	-0.00753039480447489	-0.00327051257102019	-0.00403235861631837
-0.00237217235885341	-0.0236841148328904	-0.00402598948543041	-0.00792347447163735	-0.00870674055789231
0.00424612988503931	-0.0231746917879981	0.01334713499299	-0.0149079060161777	-0.0065127980584073
0.00465704083551755	-0.0483461377530806	-0.00596474914134464	-0.027376701282571	-0.00890183430728851
-0.00236071382454253	-0.0470834532364996	-0.0153698619484025	0.0056128263770003	-0.0113041149752383
-0.00103739260660146	-0.0131060581333188	0.00455356454107415	-0.00862979514279044	-0.0111317747021636
-0.00212672308880539	-0.0339772485436566	-0.0324211576755736	-0.0110042311812418	-0.00968071824871264
-0.00184092192063501	-0.0363827966061496	0.0279965612909367	0.0129491908712623	-0.00550163896673272
-0.000414681901011769	-0.0369278553599228	0.0279292933526689	-0.0148123944881976	-0.0104574517706802
0.000222550932900481	-0.0303075500092303	0.000857006800163176	-0.00358811579062213	-0.00400690168144632
6.4709090086125e-05	-0.0394428965927537	0.00718337826134565	-0.00776393194763618	-0.00219618009609894
-0.0021488542052973	-0.0245435565327204	0.0121271934253698	-0.00855962832363944	-0.00145617531674108
-0.00131139604275057	-0.0491023373368229	-0.00529888722694862	-0.0144522055789121	-0.0109457742915082
-0.000941323376555783	-0.0136359086495227	0.00190348679955409	-0.00568642952414968	-0.00439521130181429
-0.00237587995227966	-0.0598488257038734	-0.00720331042864529	-0.0204943153826456	-0.0122011970351077
-0.00202036704122174	-0.000849378455294587	-0.0129528607667554	-0.00741101733470465	0.00358314575494061
-0.00228357911880645	-0.0333272819362148	0.00260118630504801	-0.0171423872862486	-0.0106063583341997
-0.00191040725040339	0.00521093616220831	0.000276711726895671	-0.0113977829771554	0.00424031001105462
-0.00193045055482037	-0.0301178796144883	-0.000664876581498009	-0.0209915166110111	-0.016593286869541
-0.000511396925442809	-0.0312286940541534	-0.0171770836042578	-0.00200584226098029	-0.0136552625467916
-0.00205773935429618	-0.0234376145698135	0.00370918331768946	-0.00226973277414647	-0.00549260976732648
-0.00217308603095719	-0.0272597954626719	-0.00412930782345712	-0.0093502020329543	0.00716406673205919
-0.00186815920396838	-0.00806631728505756	-0.0146620486425379	0.0110886218597034	0.0161399379678004
-0.00213697370897535	-0.0210692621767765	-0.0164113956535086	-0.0130455294518855	-0.0133725817427049
-0.00215703832666896	-0.0352328800130486	-0.00159602792236107	-0.00712073357661045	-0.00618951258112508
-0.00212359528580099	-0.0173810728114589	-0.000284655575332185	-0.00430785794545023	-0.00984458917901977
-0.000209331626852191	0.00102520203249986	0.0179621852062171	0.00446629439193249	-0.0133805319555836
-0.0021597207099769	-0.0346370284737218	0.0112571191896998	-0.00225751962223337	-0.0105797436956589
0.00118977573049804	-0.0169610734626435	-0.00134160604813116	-0.00147953914019558	-0.000407852651300805
