AC000068.5	APOBEC3G	APOL2	ARSA	BCR
-0.00213386412452081	-0.0229099351214049	-0.021825703999418	0.000399775499924654	-0.00392018296174185
-0.0024655720252442	-0.025178292291594	-0.00923751189515543	-0.0273322661492327	-0.0103724462295726
-0.00208611058015742	-0.0632920099746631	-0.0170863718886822	-0.0154549150475127	-0.0042971395686762
0.00797687124502947	-0.0395849523230711	-0.0120182511235383	0.0168806365229285	-0.0126682062980316
0.00244357643627433	-0.0296322466721521	0.00394054668175964	-0.0138216600936224	-0.0115239923082762
-0.00231280185304391	-0.0451089018909268	-0.00964362650386638	-0.00408426672457467	-0.00435688350832866
-0.00224451154473044	-0.0388867193645869	-0.0208212525747829	-0.0136305449353593	-0.00467363937382911
0.000963138760551206	-0.0498361771926269	-0.00637735971570412	-0.00163909912986017	-0.0218158134230279
-0.0025008581632984	-0.0401880803325936	0.00621085718244309	-0.000745838831472928	-0.00696409906439542
-0.00104717110079119	-0.0330596030555353	-0.0147407785958255	-0.00754197519162522	-0.0112981318754867
-0.00238131662488059	-0.043091267708567	-0.00740303897300695	-0.0209096771704585	-0.00542029600445634
0.00157262645536859	-0.0593763364460913	-0.0134448089570561	-0.0104696844192168	-0.0144471176753865
-0.000791122072944278	-0.0288801756187124	-0.0185553774724281	-0.0142415208137858	-0.0108486315314539
-0.00183388697501436	-0.0360518585547387	-0.0152193213486552	0.00207522209373527	-0.0105621808690542
0.00103582127539987	-0.0381538509222351	-0.000982661174217995	0.00353032943087317	-0.00567979186707143
-0.0019950658185469	-0.0262166138328552	-0.00657480919942522	0.000248503531353192	-0.00228351251765473
-0.00193173860421596	-0.0385040986096959	-0.00576729300367577	-0.0103459507978225	-0.0130350349285297
0.00155922706268684	-0.0337506292576369	-0.0184079985095819	-0.00188510142138499	-0.00291008259754133
0.00162618736810938	-0.0354003484518554	0.0160887261256139	-0.0253461762439555	-0.00442104020194609
-0.000618216160758909	-0.0397365909036308	-0.0125578948874497	-0.00820594890543808	-0.00935345674986081
-0.00015794719729169	-0.038031266455991	-0.00710709583203367	-0.00272523894343248	-0.0104247751185875
-0.00201154631259173	-0.0392160063576064	0.00700615718854452	-0.00507059284660335	0.00694459359819608
-0.000621856156019744	0.0209333897341829	-0.00795756954061465	0.0126154714516575	0.0193211813931148
3.70061023430935e-05	-0.000271650955676318	0.0261570144430005	-0.00911887943971247	0.0074198965418836
-0.0023948749059492	0.0226219741240498	-0.000371927537435384	0.0131770558162498	0.00643470178276467
0.00115820778457325	0.0181298474307371	0.0139971183510875	0.0142531374956973	0.00442693222118952
-9.15909709163201e-05	0.0240687013863054	0.0290855314257355	-0.016226206916462	-0.000182536779809648
-0.00197677755726663	0.0346349147777236	0.0291857441259167	0.00192253303371346	0.00361002852482751
0.00305541056616356	-0.00884010664997847	-0.0120637049194962	0.0204025364563685	-0.00669608503261028
-0.000389074587584209	0.00904190665338418	-0.00400388088738884	0.0361507198954791	-0.00733638060702363
-0.00222828792011639	0.0279840425706642	-0.00906934017978034	-0.00388077112449768	0.0126608794816411
-0.000351555455649846	0.00966243812667475	-0.0078635980271434	0.00852049173876985	-0.00200118421545647
-0.00248564218493543	0.0382236220197525	0.0178428663099986	0.00459896855639307	0.00450344232094009
-0.000233395503535859	0.0402729976245358	0.0102860285708865	-0.000857997352099232	0.00996015796335897
-0.00248133680075611	0.0162345002756358	0.00305587885799295	0.00486777847269596	0.00286459662869898
-0.00228272751705616	0.0527981883585077	0.0364378169331618	0.00691625893199967	0.0237860759623978
-0.000176224647668374	-0.00913486946799114	0.00338012782614253	-0.0186325645481668	0.00333802489007093
-0.0020470901212914	0.000630136373419232	-0.0238866050966481	0.0198939087248812	-0.0143489880840429
-0.002211684955879	-0.0353104412133261	-0.0120472327336576	-0.0119239555160638	-0.00668629887713212
-0.00203052459600492	-0.0248244433513102	-0.00106990618533374	-0.0136922183977835	-0.0123905127220998
-0.00223097555504662	-0.0352827230028019	-0.00909732796838076	-0.0118199924787154	-0.0208847833427351
-0.00232597734963894	-0.0354913575136244	-0.00391537665286809	-0.00169827189389516	-0.0140367358095345
-0.00232146810259377	-0.0362176242381434	-0.0223649949698783	-0.0108315931422117	-0.00512134809711483
-0.000490795330002067	-0.0462868727641398	0.00750461490430287	-0.0090090431974992	-0.0179965370995352
-0.00175336371194317	-0.0101464951610651	0.029330972259805	-0.0132112721403633	-0.00948325063481031
0.00345254528026572	-0.0307783996669246	-0.00663912503117713	-0.0254361919724231	-0.0113863874863931
-0.00222079382009987	-0.0496792197298745	0.00239231794444758	-0.0109853642060994	-0.0023549788087538
-0.00235545914462498	-0.0380231210020732	-0.0114830852655188	0.00481328100360917	-0.0231351499461896
0.0017144417897716	-0.0222256885302192	-0.0149674689030357	-0.00569614969359133	-0.012051296484084
0.00405775622536597	-0.0310443439717572	-0.00524248829573459	0.00130616961802042	-0.00430881791393093
-0.000262952941224092	-0.00890842595662384	-0.00412539701830865	-0.00453912922113527	-0.00442078946553356
-0.000564888995780639	-0.0117895978158577	0.0148657531209276	-0.000910146090348378	-0.00912061319094992
0.00612769181803653	0.0105108532119375	-0.00147265072908187	0.000337075378526316	-0.00532076034739786
0.00225996124605614	-0.00404831740917259	-0.000958064994583579	0.00280310832708846	-0.00930052680197744
0.00211928263358343	-0.014726479055946	-0.00821189523884575	-0.0146065604743827	0.0062014985801019
0.00667939789539157	-0.0407275888774303	0.00374356422065423	-0.0130987800084002	-0.0143348259057978
-0.00218249777784842	-0.0280976907144739	-0.0102159551863782	-0.00413089794254582	0.00361283533210208
-0.00222895800887212	-0.0303001811119724	-0.0129428494384753	-0.00445694382802293	-0.0144912820885024
0.00305070516469929	-0.0129935094478482	-0.00210205297382654	-0.00294798445110932	-0.00815485914432372
-0.000770203248510088	-0.0421723492614835	0.0183421481301696	-0.00146291636271701	-0.00719773672209257
0.000389860692382638	-0.0326496552922619	0.0036067503958431	0.00443590208226174	-0.0110698786793589
-0.0019538142356386	-0.0115603134627424	-0.00818462603630954	-0.0117451488864122	0.0089679261014776
-0.000606297957115099	-0.0354451158104707	0.00376365400720093	-0.00531297006545219	-0.00764907536685482
-0.00211284378725365	-0.00839915248632922	0.0192813444264203	0.00093333440108438	0.000874026946105903
-0.000625043180682413	-0.00779005901296047	0.000516752396462121	-0.000222397984489181	-0.00493818346637562
-0.00203688450044052	-0.016509411727092	0.0167860996419413	-0.016587491341803	-0.0152154266218259
-0.00250930607816879	-0.0141230601173318	-0.00241980273750786	-0.0182029960282183	0.0170256794091042
0.00257382914258785	0.000391534602064455	0.0176852151690184	-0.00234623429314297	-0.000522267467523739
-0.0021740037050042	0.00130701288611988	0.00846591617055062	0.0014269409728792	0.00526404224410913
0.0056865573974065	0.0311802822208393	-0.0236256975319046	-0.00890387725093817	-0.00717843675860238
-0.00091726041581611	-0.0316086415032549	0.00103100811755964	-0.00186979856542307	-0.0118186233789316
4.4280271378199e-05	0.0244688605375572	0.0130909280547461	-0.0133135053152829	-0.00621109592664355
-0.00217006815676996	0.00842670422456302	0.0032908633486707	-0.00492369665062909	0.0027025510102638
0.0015900387811345	-0.0186290141679926	0.0151157298416061	-0.0102432144680033	-0.0189499146586091
0.00238761654781604	-0.013392153810492	0.0125223818374326	-0.0151004870721166	0.00706985317513625
0.000763796682625934	0.0182957387421367	0.0167306915712319	-0.00893638575234538	-0.00462783748219447
-0.00208451434216193	0.0150897679520647	0.0101906704865025	-0.00245544150487962	0.00289789661043388
-0.00050711328942471	-0.0320068919624851	0.0204769216369725	-0.019337478019727	-0.00972490599059577
-0.00194035037974188	0.000559777219307685	0.014218390434235	-0.00768012706524694	0.00354406496561966
-0.000315386296339234	-0.000330777381945489	0.0200419320233363	0.00247956484959346	-0.00191002946150996
0.000262237279711821	0.0409568795980116	0.0170578722439233	-0.00424214525241644	-0.00707793046522799
0.00345079619768834	-0.0236801387196779	0.00596037728782004	-0.0106883820096279	0.00461055089675018
-0.00197600462678022	-0.00622869079587153	0.0227140402271524	-0.00214567890337818	0.0307193131970994
-0.00208229070136019	0.0079934925463376	0.0212344077824395	-0.00556990279312909	-0.0108228412051165
0.000312422066858415	-0.00769234193258087	-0.00064630193037556	-0.00364096415205927	-0.00592279084492362
-0.00176874432669249	0.0108398172390988	0.00379886602482595	-0.00459849455117568	-0.00302559179855124
-0.000493922792236622	0.00399965689100616	0.0209009863895226	0.00832830209054746	-0.00469980716242612
0.00297902038491817	0.00129779390943282	0.0289875199305466	0.000405373666816717	-0.00984434981767033
-0.000534358171740648	0.00357981790020635	0.015824032118733	-0.00945229495133827	0.000452113200312983
-0.00198919369736299	0.0508316947894523	0.0143982986464798	-0.0178668256513506	-0.0022806297782783
-0.0020291972577117	-0.0222106543318879	-0.0153044940076085	0.00328054813824116	-0.00553453243415471
0.00108755520370338	-0.0224408003143549	-0.0129981856133247	-0.0197860439840729	-0.0194542770422178
-0.000678406404867709	-0.0157419505466511	-0.0104156160724149	-0.00732019669610718	-0.00747533425314748
-0.00240966250765886	-0.0459101991223008	0.0102825261028755	-0.0075860565244956	-0.00205365052808619
-0.00201150887396289	-0.0198949500431856	0.012440262670065	-0.00247204055596418	-0.00600771825996509
0.00259592204162998	-0.0350254899911166	0.000720137142840974	-0.0119346878553814	-0.0112519324456062
0.00147527022094338	-0.0330531913991322	-0.00261248784029997	-0.0124202050884655	0.000569179082477521
-0.00187109862978643	-0.024428770324976	0.0190931451077987	-0.0116657563904914	-0.0129165798770033
-0.00202762005753379	-0.0341771833168917	0.0111319676448809	0.016275496958546	-0.0186248375439195
-0.00242184801893983	-0.0391360036539366	-0.00453325289639216	-0.00749065674184878	-0.00936716499977908
-0.00207778502200911	-0.0333915762349167	-0.00253835396674611	-0.0103689883420333	-0.00866631271959052
-0.0019837632731224	0.00131046804751323	-0.00750510212813069	-0.021774193581213	0.00816742829796717
-0.00225397656402719	-0.0293790631641989	-0.014825481972987	-0.00723739582505285	0.00587495158369926
0.000201918015328867	-0.0259191755874129	-0.0209177513842899	0.000301935528097744	0.014354407684977
-0.000108284826653084	-0.0287658906409455	0.00608405236995371	-0.00618024168100182	0.005179237809567
-9.54393677014342e-05	-0.00666904291195468	-0.00785706601795154	0.000135756139291585	0.00887533041056313
0.00156815861233428	0.000998062218642177	0.00391695927276543	-0.00432025562004336	0.0194022398804695
-0.00228719930170791	-0.0116703546393188	0.0180867123424519	-0.0161323421668415	-0.00445242829713858
-0.00235635276500834	-0.0204396688684481	-0.0122896216831564	-0.0188962486069315	-0.00257182880210542
-0.000609948768926376	-0.0278956217430795	-0.0151528621127713	-0.0073552682919879	-0.000120301057836035
0.00176988750488503	-0.0375843562957849	0.014794341291673	0.00224465629037612	0.0027742616401992
-0.00208773653770786	-0.000672499398061199	-0.0105119196483905	-0.0130164751056455	-0.0114202330693745
0.00182311005063677	-0.0331676513091416	0.0257835020382874	0.00174194847842462	-5.29584168829987e-05
0.00149018126655271	-0.00099833394155824	0.00971094600664707	-0.00684258179437156	-0.00759168068036034
-0.0024081955107061	-0.0124771568762741	0.0100486388978607	-0.00840883572462135	-0.0151284099219275
0.00163820947346974	-0.0162606185703982	0.00562582440294976	-0.0130433188041072	-0.00381083388904238
0.000531026257593366	-0.00445281140864292	0.00158673400976252	-0.00618826275799065	-0.00381965035957572
-0.000542596665477532	0.00307969962542717	0.0109324101608772	-0.00216694305876709	-0.00433049915971311
-0.00185689626977126	-0.0240985601237802	-0.0162964789242019	-0.00964839654821417	0.0041649153131516
-0.000898078981573835	-0.0320267152962157	-0.013578141527451	-0.00671201725130515	-0.00983176228550218
-3.96405326652786e-05	0.00964472186004616	0.0164350925375283	-0.00343372805546599	0.00286414109060608
-0.000114056813173234	0.0177333470203223	0.0126364813414421	-0.0123063001980867	0.00711986962846466
0.00219307887697668	-0.0238623136057629	0.00205892311825429	0.00322451188087712	-0.00324546052101179
-6.5511000060387e-05	0.0440809962991615	0.0291378892846345	-0.000179982928054298	0.00240293144056582
-0.00214378427746636	-0.0263233021210544	-0.00354020382627833	-0.0103370238679549	-0.00442593376856045
0.00532327992363324	-0.0369053432148014	-0.00847419933759274	-0.00373083888248692	-0.00567682114384968
-0.00236223733136262	-0.0218671904439337	0.00402967490444413	-0.0157611704737181	0.00989888364656159
-0.00182903992347516	0.0132450327399448	0.0182107961929521	-0.0186556164899842	0.0150788027236128
0.00114143749852997	0.0187296999554676	0.0193287777583131	0.000464280928673979	0.00734997159997859
-0.00192384341482318	0.0150623279401822	-0.00800453829737278	0.00044610114527002	0.00831725488313773
-0.0021320026205718	-0.0244085233737495	-0.0195896010023959	-0.00298039485103637	0.00300368437676265
-0.000478554362406774	-0.0145155461405542	0.00864090022990222	-0.00704793402312841	-0.00799432845590964
0.000364088072345013	-0.0195726182995823	-0.00431728799469418	-0.0094334172793838	0.0135707479455001
-0.00206548991052928	-0.00152225392306789	0.00826173023977054	0.0154617926568156	0.00415296533204448
-9.72460607140399e-05	-0.0149940271744604	-0.00799572513371772	-0.0115164829717058	0.00562785363513114
-0.000540314320355721	-0.0171044075623371	-0.0140638853353464	-0.00630359937147425	0.00489304136918643
-0.00213387581132054	-0.00432523570874794	0.0215469389358023	-0.0111531257082642	0.000975279372411097
0.000509079009944918	0.0185738079419856	-0.0165281234565477	-0.00792369791009886	-0.00460167757406857
-0.00229238187635603	0.00511724979188921	-0.0109131284717044	-0.0195258551850157	0.00539013532828318
-0.0024505131521978	-0.0145470218624792	0.000393109831095571	-0.010870319447448	-0.00757083199678074
0.00124370494339116	-0.023090734132923	0.00316746225599033	-0.0218178878820768	-0.00136173296134047
-0.00226791799999887	-0.0181563464089292	-0.00624352569231068	0.00668634878262359	0.00573853640871288
4.69855360098338e-05	-0.00390376875070589	-0.00656987761813677	-0.01054827417587	-0.0105967832105333
0.000907845977528263	-0.00827697384251908	-0.00760713191396226	-0.00510837613787117	-0.00783336768662307
-0.00223149931163	-0.0172889530950079	-0.00418193716016091	-0.0189505396180969	-0.000352197937473945
-0.0020182693707788	-0.0241808992928221	-0.0254432254898512	-0.0037443210267254	-0.00382542952720871
-0.000977942160815703	-0.0351629676488161	-0.0104305107430271	-0.00522516205603187	0.000650962435920358
-0.00230747019739104	-0.0618584846906959	-0.0131108903864574	-0.000894431138105526	-0.0132523887472385
-0.000926362022086467	-0.0428771488061397	0.00316015333872623	-0.00679427115834656	-0.00548224174319201
-0.00173562047220143	-0.0453486799777471	-0.0323819142028005	-0.0264047131728427	-0.0177810370375125
-0.00211602063737587	-0.0315656219659084	-0.027109507346866	-0.000598260721636395	-0.00311732761472478
-0.000894290467356608	-0.0352292264348716	-0.0313297732327321	-0.018032453609614	-0.00154976581881704
-0.000136526995791541	-0.0305234902529208	0.000284085105395733	-0.0047826839239661	0.0114876469033467
0.0043423142908173	-0.0436637959938478	-0.0140715700297864	-0.010230137000376	-0.00353212288854541
-0.0020261005932789	-0.0160506132365496	0.00398514360772596	-0.0119356298833925	-0.00563987945725478
-0.0020628992803644	0.0432166411470448	0.00150525264372031	-0.0157037205714366	0.0138541826109444
-0.00186667532162847	0.0578913756618898	0.00200219586953722	0.0142272180315729	-0.00453592515016236
-0.00239531911690083	0.00959233252857762	-0.00720794678079421	0.00464325028970402	0.00230893683082045
0.000446802700424069	0.0406667411374865	0.0314479841654357	0.033009055927092	0.00343188681648956
-0.00226235696095155	0.0128645782607426	0.0104753187898105	-0.0136287101944001	0.00624151633605178
-0.00253918691313703	0.00905702574534605	-0.0102726433679859	0.0176197300284483	0.00212564912841411
0.000546131380560936	0.0691839345939718	0.0298106255664346	-0.00305825461677867	0.0125133957835239
-0.00220327373851552	0.0287881020252483	0.00847473656790872	0.0246608782125661	0.0104147749377734
-0.0016786465714657	0.053043866048095	0.00921487725323042	0.0255731285974544	0.0281582331799843
0.00093780543580103	-0.00976014916350742	-0.00437434674490214	-0.010698136350714	0.0168833026896588
0.0019269385705697	0.0353490626733708	0.0013932004892026	0.00334139555681507	0.0116488523368296
-0.00192569663759303	0.046515984125863	0.0052943544452153	0.000247865205897351	0.00466520278031794
-0.00249110572203933	0.0315078839219889	0.00144192128421269	0.0191420433102974	0.00894305719919675
0.00634646215271634	0.024988461618454	-0.018007425799054	-0.00403801520087443	0.0104580603849239
0.00361128944612339	-0.00808248532076149	-0.00724414036449415	-0.00524039447223757	0.00305515482525366
0.000384593477064253	-0.0222494142047626	-0.00278874910755615	-0.0114997012278966	-0.00773802329034184
-0.00220410780327029	-0.027119211970734	-0.00929128703647254	-0.0140696034833409	0.00398347016271111
0.00384946638132449	-0.0250553718935114	-0.0238202322087957	0.000881762534004574	-0.00717769803827912
-0.0022096604219647	-0.0363072317006569	-0.0204803792117273	-0.0121817058268593	0.00143361532400147
-0.000665606082751787	-0.0226504188616536	-0.00675007872217298	-0.00938019330223596	0.00929114384797933
0.00957991532284434	-0.0393909749641617	0.00389547043409613	0.00883902362192976	0.000495256983536976
-0.00184537192184807	-0.0314979716867619	-0.00372549762583934	-0.0169463539293818	-0.00562661249650287
-0.000158098558663982	-0.0374173952470237	0.00284037503463455	-0.00258313832134674	0.00327213460282331
0.0042469902088965	-0.0406663210882962	-0.00789122806803935	-0.0135712619770825	0.00147133849484684
-0.00220087002174735	-0.0308127113697524	0.0232696653557128	0.0142533494259127	-0.0097610910908002
0.000973308697626788	-0.0297954017984145	-0.0100148377042639	-0.0109128349508728	-0.00381331763697138
-0.00251148115639666	-0.0463677726747772	-0.00325909558768348	0.0329541932428072	0.0225414888251261
-0.0021098949634667	-0.0299254233909097	-0.0013418445648379	-0.00361319466409064	-0.0004632951531832
0.00179174732480795	0.00395511323090908	0.00841088948147565	0.00334276782736742	0.00779286155185651
0.000725108356907825	-0.0125219220180873	-0.00456513453295072	-0.0206838741804003	-0.000970570372884054
-0.00194403531675204	-0.0261231134593178	0.00081410776628021	0.00951654465786943	-0.00175494434907478
-0.00223824505500631	-0.0406840426988015	-0.0010435860146102	-0.00590263163264977	0.00138153856111589
-0.00025176053665296	-0.001726764444313	0.0201688843748589	0.0153382380161815	0.00375890059377693
-0.00202275870467347	-0.0192546819990741	-0.00270795794396446	-0.0140622904249093	-0.0225958782149227
0.00322567419278093	0.00167366932398898	-0.00372470756308875	-0.00863315779391499	-0.00276364198993879
0.000991918419440517	-0.0375835795640662	0.00171093911743573	0.0148846784311717	-0.0101484172310323
0.000136239050238742	-0.0297325470428409	0.000633148334019377	0.00430539059472007	0.00152541578439338
0.000357567406533537	-0.0332227116618209	-0.0227375061523114	0.00714527976851271	0.00498790980473461
-0.00203563507909714	0.0552695093138372	0.00659591122024314	-0.00652327804232256	0.00224027217576033
-0.00242884873397202	0.0222586733451024	0.00778634107419966	-0.011951566110567	-0.0069323948682607
0.00126593337201048	-0.047360426721761	0.00452281057485877	-0.001485161226604	0.00145148516104998
-0.00217421386331004	-0.00189301881719843	-0.00589772629539309	0.0234455161170797	0.00332708332159502
-0.00188368530376555	-0.019943848198388	-0.0023471060217503	-0.0043676656799442	-0.00264739232414426
-0.00197876518885616	-0.00478310807577295	-0.0023324578101624	-0.0121491839433389	0.0307691260318202
0.000374306435582167	-0.0150084046721637	0.00486011718329651	-0.0066335560413951	0.00798390484255904
-0.00234534880525287	-0.0166460114949057	0.0112055721139427	-0.000235530975576788	-0.00189423503635235
0.00100817932709338	-0.018302801748468	0.00464023076574612	0.00693009783360154	-0.00492604213012909
8.27732924271749e-05	0.00736220474013484	0.017787922624478	-0.00659621847943656	-0.00285963334146213
-0.00231494691064148	-0.0294241507679466	0.0295498482774741	0.0146066950196305	-0.0024951082461755
0.00010967391310504	0.00966795795203373	0.0217441395677681	0.0118668372118926	0.0104239637118987
-0.00205614553973033	0.0359293308594689	0.0370599116093517	-0.00598845721677605	0.00951712530188311
-0.00179038874060617	0.0518183314313849	0.0392614525171132	-0.0129677908245462	0.00734932810712109
-0.00199097862304427	0.0339764602360099	0.0176973880353727	-0.00256432623946211	-0.00656993977640396
0.00558555265760584	-0.00201166860332099	0.0204704985519131	-0.0202525190343824	-0.0148359515068122
-0.0020381557904453	0.0179969322422628	0.0332827588692595	0.00134427590826709	-0.0027030627793572
-0.00205479971339409	0.0100007327427809	0.0186143377406953	-0.0136826136639943	-0.0125492004883111
0.00620308292827259	-0.00105466840278718	0.00622298689695898	0.00137757850095082	-0.00274839113625325
0.00219453650794488	-0.00740686711353222	0.000156335818333455	-0.00950394161292618	-0.0120975157633353
0.00177949669237337	-0.00306623850181353	0.0433701169323081	0.00475946231870518	-0.0022598243479201
0.000359409814781164	0.0233052040979806	0.0496327464851848	-0.0179025108835988	-0.0118012283500567
-0.00195915195157483	-0.0153964183595548	-0.0104472989385474	0.00106189683749079	0.000586990716891199
-0.0019199928574332	0.0163052458441167	0.00280576548134507	-0.00943127119128759	-0.0105049309639907
-0.00233998142679541	0.0248785543012773	0.0432583013728652	-0.00404987414409953	0.0169679912538714
2.32853108689314e-05	0.00695705313326787	0.0125642424066303	0.00195930342681643	0.00148827833581753
-0.000184461496512532	-0.013473919105706	0.0393282421211813	-0.0068173471544085	0.00371838819367603
0.00172841979584167	-0.00327180001132333	0.0238867288992054	0.0137582822303518	0.00681184776145582
-0.0020014057143016	0.0665076887941986	0.0490280354888973	-0.000174096974651516	-0.00813050376469123
-0.00221055219433272	0.0786767715667401	0.0182190200720737	-0.00235918998668989	-0.00612770192874516
-0.00220029009414459	-0.031994854425394	-0.0169242314684751	-0.012127258285299	-0.0229567266391663
0.00154259647483117	-0.0272034558739654	-0.00451458172795162	-0.0132017562039046	0.0126708029983927
0.000653343296172193	-0.0074390076348525	0.00776859130991785	-0.0196865876039658	-0.00583598994915879
-0.000519327457101428	-0.0192966472902051	0.0234985615132596	-0.00824832278337625	-0.00799848143104393
-0.0020166924598166	-0.0290498790647386	-0.0161390121245653	-0.0118760229072645	-0.00740826951362432
0.00117533851605548	-0.0180041344183411	0.00388300065226117	-0.0108685351016683	-0.00768731102760582
0.000196767220501004	-0.0148999544781719	-0.00775959910848778	-0.0171400941642005	-0.00115732025759126
0.00155239333188482	0.0044290294215335	0.0260791427830229	-0.0141421256021302	-0.0055426321524923
0.000947399992995113	-0.0387506249334304	0.0164385231752412	-0.000764424008104265	-0.00719405960911444
0.00164460567112955	-0.00113908375340897	-0.00659234821514496	-0.016995907928296	-0.0151520106360297
0.00417652767532802	-0.00543348109359931	0.0229171617512302	-0.00591151099373013	0.00187639006819953
-0.00197485058336916	0.0298069531934971	-0.00698219282187462	-0.00851786932698008	0.00550360163677199
2.49548532056805e-05	-0.00278126787142387	0.0212728512270244	-0.0214398155581488	0.00658193827421393
0.00147761955059643	0.012721511692614	-0.0119807019640082	-0.0146477594792702	-0.00733314458833551
-0.00198450945182618	-0.00455311864039071	0.00407806246525263	-0.00313161317757332	-0.0140688895407013
0.00223832532891745	0.0110091439120753	0.0233066418599304	-0.00686518988686952	0.00296792743011519
-0.00201351480746691	0.0210251986215095	0.026494448185981	-0.0159138303608604	0.00678318508586278
0.000293958223235311	-0.0071947006592019	-0.014264282062406	-0.019065173132731	0.000822504871851808
0.000991298445480219	0.0100753115767456	0.0246395482005276	-0.00156957010766765	-0.000812762073056306
0.000339505058929128	0.0209647168241145	0.0314124262538587	-0.0159137650442136	-0.0128072147548029
-0.00184473755821194	-0.00282973991041987	0.00770255848973437	-0.00330294402165675	-0.00278221961741963
0.00137369030400918	-0.0201726542852438	-0.00353987103423771	-0.0116926466695057	0.00791852201117228
