AC000068.5	APOBEC3G	APOL2	ARSA	BCR
-0.00230392276586739	0.0113470275690635	0.0261008747600906	-0.0115889576778111	-0.00994988582479466
0.000935227829886617	-0.00623121026421162	0.0394879053909278	0.015569716720438	0.0155679059877834
-0.00225354492992734	0.0425646236214398	0.00429114366911472	-0.00479531943752388	-0.010597234742722
-0.00194054220324582	0.0557528179629501	0.0124436351158218	-0.00879090060952029	-0.00384921609491063
-0.00208358091744097	-0.0408253582996604	0.00311432738228148	-0.00927430256542369	-0.000735634611650556
0.00216267668994032	0.0123784395352774	-0.00556549265397142	-0.0106940347200018	-0.00282536894409204
-0.0016843047706863	-0.0142356721405813	0.0231915452591364	0.0220895772598442	-0.0169708480212035
-0.00212034861355701	-0.0181132084165256	0.0181443893517574	-0.0146557815961228	-0.000218143028230915
0.000840787362240821	0.015330540201069	0.00661794970941017	-0.00717490938495733	-0.00337312286217779
-0.00240437151781447	-0.0425803284015167	-0.00914592896383665	-0.00552996202965756	-0.00206096627887819
0.00283647078752311	-0.0173486906475692	-0.00138807439651972	-0.019277029434351	-0.00323186241186323
0.0046972977150133	-0.0332220912410114	-0.00582844066316141	0.00199802417558889	0.0141127824718968
-0.00089997497668315	-0.0199621345438188	0.00338183098551818	-0.00880493882314658	0.0104728859305902
0.00880586730052324	0.049794461736562	-0.0065340937604932	-0.0113032508809575	0.00888385284032929
-0.00195748409996804	0.00391956156197319	-0.00599508022555671	0.00128685934714161	0.0128557785488857
-0.00051668508829361	0.00345083961587621	0.0108805780595216	-0.0104667800891558	-0.00424432318805637
0.000139092898156281	-0.0228254592581629	-0.00396426857562215	-0.00512980495753684	-0.00573085869139431
-0.00206887966137997	0.0299798283983826	0.0319192040803508	-0.0151473193988597	-0.0094063685449727
0.00509100655785377	-0.0203167836257473	-0.00149533192520244	-0.00779951798784374	-0.0197494295751314
0.000120183457562408	-0.020362088394315	-0.0090434101851409	-0.00300490409250615	0.0148945489392086
-0.00223258897764539	-0.00474766916406807	0.00244223361203334	0.027212830864537	0.0156436310599722
0.00401102155762793	-0.027677086405862	-0.0271207322728456	0.00190822801162439	0.00667864453688196
0.000163919440929811	-0.00533855116701267	-0.00486804555604463	-0.00417134823606239	-0.00768819008435841
-0.00195174769951549	0.00692910135556239	-0.000401452266962334	-0.0123867449065025	0.0188032961726361
0.00496717054103144	0.011920184559058	0.0156186641120071	-0.0169179146328012	0.00442618512163277
0.00297361437981376	0.0094341998681265	-0.00347570941850914	-0.00844993786473257	0.0189191930728438
-0.000177783064878557	-0.0393556953396652	-0.0271952795628722	-0.0135667839812425	-0.00227813373554733
0.000487486591945687	-0.00402687400779022	0.029767231465175	-0.0234178896192399	0.00528009748995294
-0.00226753356533806	-0.00755097769280818	0.0364084808064774	0.00151852389648578	0.000820507106348664
0.000111747714219689	-0.00327243204583624	0.00805286360335066	-0.0220406048222803	0.0153171307087111
0.000839325615637747	-0.00577784874215458	0.0314495087474835	0.00446784261714588	-0.0113257087486435
-0.00195755319878593	-0.00397091256912137	0.00602031295656477	0.000824085132740674	0.00607335328635405
0.00552861672985662	-0.0444633338421138	0.0166696051196575	-0.0219072587941759	0.00119037217686254
-0.00210431942272658	0.0209508397814825	0.0524758957720781	0.0238038933030646	-0.0219657654673458
-0.00225329235304171	-0.00939130701934446	-0.00684378605114957	-0.00770186591591981	-0.00856630964866784
0.00233625613654511	0.0188423215642906	-0.00566247977962736	-0.0120844211463826	-0.00174846757609944
-0.00196966334260021	0.0175836369562941	-0.00462167256894283	-0.000808930174178709	-0.00308509829883568
-0.00188259180262917	0.0233583545997779	-0.00575108200422752	-0.00715256033492419	-0.0136326871842384
-0.00242947389169971	-0.0273395104086748	-0.0108807401959289	-0.0176375321211899	-0.00541699240844419
0.00329238420721619	0.00682715321704945	0.0166997952901798	-0.00260549166976589	-0.00153308092828098
-0.000276571539649903	-0.00715004408285627	0.00222971037209456	-0.0131152632294121	0.0113567727485711
-0.0022885074977548	-0.020292707715693	0.00212895299060192	-0.0132861919794986	-0.00999047942858073
0.00202365307873596	-0.012066290590552	0.00111309749171055	0.00943564661301156	0.00285669188209301
-0.00186370124333424	-0.0549078686280711	-0.0233859099137168	-0.0171342597178147	-0.00103663000442707
0.00018952764003553	-0.0213326745142338	-0.0214175497841181	-0.00545781952518887	-0.00494265078894335
-0.00240092741050787	0.00929986136809446	0.00641114907067314	-0.0299800863721781	0.028138931780863
-0.002247112253521	-0.0162758449293791	0.000118995689834416	-0.0061653641451622	-0.000475249038554673
0.000792126075583754	-0.00359914542074733	-0.0244249980262651	-0.00532824523339696	-0.00442627557986213
-0.00223361912531588	-0.0232801361709782	-0.0146613015341466	-0.00343436926600541	0.000488703529544579
-0.00236927594214912	-0.0204038721183522	-0.0214314350236885	-0.0174495210645943	-0.0035996614388783
-0.000751565103720364	-0.030003691929786	-0.0100758342457712	0.00578161667702436	0.00153964256531099
0.000598305805226391	-0.0262583208655708	-0.00977893293609082	-0.0170439213272227	0.00274724190044387
-0.000183473758884368	-0.0199167477108005	-0.0186907075675896	0.00638329199955315	0.011463170756535
0.00105641529279422	-0.0179255699634551	-0.0277826604047168	-0.00620111523270881	-0.0113992972716356
-0.00190563952269122	-0.00675213729206398	-0.0136695397635134	-0.00658786873515094	-0.00684522449819472
-0.00179938832810116	0.0150504164727745	-0.0054811929866929	-0.00264072434373829	-0.0013201526038567
-0.00227395262766131	-0.0311874239586601	-0.0144706183177527	-0.00677608769830549	-0.0100335891758731
0.00246745971458513	-0.0116603490693243	-0.00368149448066036	-0.00995762131946838	-0.00505150881172706
-0.00208630930282769	-0.0360653856505122	0.00750184624413044	-0.0140507800213222	-0.00955462703320011
-0.00222880659817376	-0.00444548001991795	-0.0077554321711314	-0.0242599809189767	-0.00283467275010917
0.000790751452752721	0.0147206043628461	-0.00701180901354233	-0.00529139827714708	0.00794024606764089
0.00186904316142674	-0.00760185681971431	-0.00515676640720124	0.0145208103448647	0.0110717254967739
-0.000613353716324488	0.00828385906114547	0.00661451058008665	0.0145244156223068	0.0163379049118904
0.00372863376942671	0.00677263968423712	-0.0207095271941965	0.0213090308898351	-0.0139586127902109
0.00356910677781466	0.0211277714850784	0.0222988245051076	0.00325404852100461	0.0115701442535454
-0.00199760490045968	-0.00910282550369891	-0.00245575322205693	0.0133318929374318	0.00191127819072192
0.00293901020029525	0.00111631718044302	-0.00512414990153702	0.0161107168619553	0.02060142500633
-0.002101853931025	0.033568406044479	0.0213228297626305	0.0171695553363336	0.0151909164992614
0.000622791761653802	0.0585787760133352	-0.00736708369126662	0.0220819465617462	0.000528867132240501
0.00131356960218727	0.0510154059833936	-0.00137008099177193	0.0318549205184247	0.00343539251057719
0.000326550836716926	-0.00731184037684332	-0.0269759353473418	0.00709087239301323	-0.00164677387214187
-0.00206747171762538	0.0523578301972196	0.0103208114047442	0.0216990168556534	0.0230489159694604
-0.00189537822936529	0.0203757758251581	-0.00676245573218518	0.0230847204423396	0.0155347086663606
-0.00255249155786944	0.0182089497656258	0.00426162758635491	0.00978141877417114	0.0144623197210972
-0.00215797394996763	-0.0278247450348424	0.00203383831454559	-0.000982773578032826	-0.00239952183279278
0.0019333800305132	-0.0306848519477648	-0.0192373865673785	-0.000357992267518375	-0.0104030448264952
-0.00198336367180116	-0.0269656875124269	-0.00787168549414283	-0.00241562187649295	0.00638077021358634
0.00520748694416902	-0.00923049107451107	-0.0115179091321598	-0.00703396856909361	0.00706600192903957
-0.000680348317362977	-0.0193438692574558	-0.0151485426215138	0.00166458301859135	-0.0125463121433855
0.00324678104339509	-0.0176164245415494	-0.0345026442255594	0.000105590499181263	0.00195060701218902
0.000791762393983004	-0.0337924393384539	-0.0307188950749317	-0.00838908521163294	0.00094006454786257
-0.00192154717795009	-0.0264743714606227	-0.00996863490870921	-0.00656638147776281	-0.00545471903958789
-0.00231534254623086	-0.0135942699560094	-0.0178859173715407	-0.00155177502029944	-0.0076631088807082
0.00254141703523762	-0.0263258171243182	0.00842221137381944	-0.00861772728820083	-0.00484677678979438
0.00174623672465996	-0.0328660966250308	-0.00625543074853428	-0.00672779597287851	-0.00971178062316491
-0.000286242357886909	-0.028120472851968	-0.018803555444382	-0.00587352737210886	0.00828064921171094
0.00154960375301838	-0.0198859095148224	-0.0304964577232649	0.0107498847498401	-0.00411194537612275
0.0034667004919714	0.000484605200723157	-0.0318856280691941	-0.00602274572961878	0.00604618975643544
-0.000304227395358346	0.0191491464791887	-0.00579448777701601	-0.00265255449233952	-0.00932215780375878
-0.00218962984219348	-0.0261027524083886	0.00282108071352223	-0.0131986802819253	0.00235750435930045
-0.00239274721461099	-0.015568203739797	-0.00981251552237445	-0.00866744281346399	0.00247178850661937
-0.000286248002246754	-0.0337103812402045	-0.0278922263676137	-0.0191042309818945	-0.0044207282014266
-0.00242202629541422	-0.0290954171105142	-0.0123604638971386	-0.0198943803864885	-0.00614493590673775
-0.00216480413091881	-0.0271969711790071	0.0113683931635799	-0.0208531958584074	0.00221661767644006
-0.00219611169182957	-0.0545612454224533	-0.0239225467003718	-0.01849833426723	0.00079975375433971
-3.06855470573809e-05	-0.00171979254944743	-0.0126137818886451	-0.0125194567789029	0.0021587419613022
0.000673395459705273	-0.0127817788455007	-0.0219281169435736	-0.0181856111700238	0.00460390911368008
-0.00186329780742649	-0.0120499346359657	-0.019208527322935	0.000520134087301922	-0.00475319422336143
-0.00205158520384278	-0.0362654809880529	-0.0353936063828755	-0.0200637794954661	-0.0061224183456318
0.000187636243054189	-0.00636859119268153	-0.0145574452951753	-0.00284621440271861	-0.00395574744820638
0.00581516639126636	-0.0148461478895191	0.00214483569728489	0.00119990896034905	-0.00154564895945941
-0.00228176946209024	0.0233972504560269	0.0177220083792889	-0.015731998233957	-0.0021922240392269
0.000454018605035783	-0.0440088547689298	-0.0131736637076847	-0.000566499495374164	0.00765460435189922
0.000676092384764976	-0.0159082591707705	0.00299773050206421	-0.0175333083232995	-0.0115888273663467
0.00163457173614065	-0.00803921774348386	-0.000863251810316325	-0.00811205743042562	0.00781601990190223
-0.00201463633743752	-0.0180037457091934	-0.0123607535318564	0.00222095238651293	0.00298190334386728
-0.00236819901489446	-0.0142870687992343	-0.00801897277876037	-0.0168693036814989	0.00617738708964061
0.00228324219894782	-0.0319424179446132	-0.0110111351854637	-7.85429314843589e-05	0.0087843440338692
-0.00191986455038535	-0.0251617735684732	-0.0171481920281976	-0.0186452865543192	-0.0112672311090181
0.000684855629892491	0.00511443699210467	0.0312552716981633	-0.0308739603265769	-0.00699449190801318
0.000464090012949868	-0.0374720180197916	-0.0207840942096664	0.00356935627590402	0.00195200489753081
0.000959500042361797	-0.0277590289667314	0.000779311253733307	-0.000471583594828118	-0.00204189692338465
0.00256298154979582	-0.0296990387081856	-0.0139847997999116	-0.00502217799746134	0.00619027032235972
-0.00211875405467677	-0.00613542415665054	-0.0077666493599904	0.00332834882780172	0.0100828673879274
-0.00193917959191329	-0.034699684827772	0.00437827993853585	-0.00503266344077619	0.00651026268907994
-0.00208579425401949	-0.0161580206297024	-0.0116855435654865	-0.00300767146469464	0.0242573417178405
-0.000156751944860372	-0.0287255856977512	-0.0331008717746838	-0.0032484125597397	0.0033069977065908
0.000279038017690383	-0.0500781954987075	-0.0149861511389294	0.0129374640246659	0.00310490424306258
0.00379809972074017	-0.015384331373085	-0.00214151176874288	0.0111535330573004	0.0037391847547704
0.0007114870683425	-0.019565650624837	-0.00885399919126466	0.00579454563304507	-0.00263260177725624
0.00150045104442624	-0.0325341842375346	0.0140123535217064	-0.0076516052571311	-0.0051534132928978
-0.00215247103348115	-0.00580735537869297	-0.00333889048854814	0.00139082036098159	0.00801103792265221
0.000494317081035381	-0.0138091869733252	0.00231304500925136	-0.0128426342083472	0.00273211483913287
-0.00163824939461135	0.0306675410750323	-0.010006132095552	-0.00489614528842046	0.00947656328375888
0.000908779091301951	-0.00655217329992541	0.0126901525193657	-0.00489012669246447	0.0285174971233253
-0.00195500531541689	0.0111454922179532	0.0322441821450377	-0.00494423513859558	0.000402804217878421
0.000295033687584199	-0.0159939576517249	-0.016784718358561	-0.00063037191331994	0.0223532920547379
-0.00241040349722844	-0.011939902792814	-0.010566108589135	-0.0154682181994315	0.0160049211779045
0.000449558730592	-0.0193740089596686	0.000605739006490949	0.00798947672903098	0.00930507025045832
-0.00170579596376434	0.0419278728976459	0.00659435549265744	0.0117694028020088	0.00438422291316383
-0.00234727258231646	-0.0226407821698084	-0.00830374237685448	-0.015158795049416	-0.00133038052672808
-0.000790731344698811	-0.025105795503974	-0.00403731762716689	0.00367391983249315	0.00197370787909598
0.0030085429385765	-0.0267141675473157	0.00928794151095136	-0.00895120013108398	0.00787707882694508
-0.00228845212683574	-0.0167424997423343	0.000650368987971902	-0.0180826828065741	-0.00778182780233516
0.0028240433006921	0.0451681161344949	-0.00357394519479333	0.0100397706833145	0.00885138131348299
-0.00229796410145145	-0.00670945949081783	-0.00829124443465343	-0.00551757124646408	0.00428555609191358
-0.00180009615971764	-0.0382880587492697	0.0104718225757522	-0.0130816804034466	0.00506401230985077
-0.00217188005779225	-0.0216863825095294	0.0161178136158387	-0.0130646114880134	0.0035256458332041
0.00169397335965981	-0.00446760437115924	-0.0169480195105927	-0.0207329753854264	0.000177644903953092
-0.00229313587175622	-0.0184942305857715	0.0140922467067139	-0.0118028202083017	0.00956523127635415
-0.00194384403586086	-0.0243390494716523	-0.0216462404793866	-0.00477058434038641	0.0178618721807842
-0.00203320280637888	0.00441416787146614	-0.0180224078931751	-0.00458265866721593	-0.015882320236475
-0.00223204566108736	-0.0318240550016113	0.0177840017316607	0.0226101201653182	-0.011403575415794
0.000654893911099105	-0.0095040986711	-0.000123999902216388	-0.00322033928389304	0.0136918501446455
0.00481883975208129	-0.025095165201779	-0.0220161627382632	-0.00180725121644155	0.00213122810620306
-0.00014852442193677	-0.0215091706395221	-0.0145926544321091	0.00178952630193045	0.00791005646961498
-0.00188649082579973	-0.00316564102920869	-0.00605066149519684	-0.00953883613564638	-0.00755387733799178
0.00104853141087042	-0.0244300445113689	-0.0174457406618548	0.00273135467116689	0.00841953365637329
-0.000653465702352639	-0.00488383353030465	0.00335033005805298	-0.00628220521174709	0.00718841255557302
-0.00232204084096267	-0.0467578531583798	-0.00913065278998485	-0.00811155696190143	0.00764451177374543
0.000907207023341178	-0.0215680998468571	-0.00229929270004901	-0.00415992065356552	0.0152578687935566
0.00139654261972907	-0.0153038544009634	-0.00663920511095155	-0.0108342801103246	0.010898905930896
-0.00212015433905034	-0.01584504136105	-0.0174278704131401	-0.000918052671081394	0.00356529841392137
-0.00221017806687598	-0.0395239774002693	-0.0110506429446488	-0.0105779593966852	0.00297880578769571
-0.00171184055094419	-0.0281758858517697	-0.0114088247854969	-0.00227839724326874	0.00246690930818186
-0.00205699850747438	-0.0233777765963684	-0.0116324114362957	-0.00599878964737565	-0.00377037737212929
-0.000748979248667763	-0.0373251862118842	-0.0222989408068444	-0.00773072727040793	-0.00778496660564374
-0.00255282701565104	-0.019120638479719	0.00061542698389852	-0.0105791514467974	-0.01600591944324
-0.000512101647820457	-0.0315099242565163	-0.0127122945754983	-0.00177091904029661	-0.00290597155535841
-0.00050368717630941	-0.0349410720749827	-0.0213123087410615	-0.00907340068739135	0.00130781980261915
-0.000870132530666255	-0.0572398744644482	-0.017355212600703	-0.00682125640029406	-0.0145697845201939
-0.00193678779965904	-0.0406193792291405	-0.0260663434383411	-0.00569365392602944	-0.0209610998794859
-0.00196537881272953	-0.0111937314414332	-0.0257787895227114	-0.0146479182137134	0.00204033021058983
-0.00256626824384161	-0.0427750802371038	-0.0113936562031315	0.00430371842601514	-0.000287249429823929
-0.000609307950973492	-0.036535072999306	-0.0129667468787412	-0.0145967422788217	-0.0155146283209383
-0.00223916959818417	-0.0289784433013638	-0.00818942490795908	-0.00876523696385188	-0.00740064035984933
-0.0020979709751314	-0.037812172510499	-0.0071921596340581	-0.00774453118008304	-0.00558846186143984
-0.00209057426195524	-0.0447500676813451	-0.028146772666882	-0.0190588059436579	-0.0076540958629636
0.00279197600344419	-0.0305352945980017	-0.0194175045155663	-0.00918306885132088	-0.0086745023418593
5.84162349443942e-05	-0.0181491621813877	-0.00433453839596715	-0.0106287649815788	-0.00117621138073013
-0.00209855557233151	-0.0325366937161264	-0.0102282665235856	-0.00601961913172439	-0.00479538490967799
-0.00192758943294287	-0.0182133954548768	-0.0183128112737875	-0.00113795319470466	-0.00709420392642861
-0.00205241276198705	-0.0372751593232291	-0.0244450764970909	0.00663473965461028	-0.0123613804639418
-0.00211047143669068	-0.0252944478301748	-0.0203006835205402	-0.00680318748469355	-0.0017437384541314
-0.00249408800177034	-0.0394834052521814	-0.0248246804842186	-2.09873620023423e-05	0.000859400748898501
0.00205149866922658	-0.00629136340539587	0.0141212853395369	0.00238649267934043	-0.00672568053070107
-0.00230091179904119	-0.0156082974462975	0.0113007852590856	0.000688793714576398	-0.00454132556295266
0.00474943828700828	0.0117891515435899	-0.00261562861108547	-0.00957333731877644	-0.00407277369951797
-0.000440774023998301	0.00197152821727631	-0.00934631881144173	0.00191625462149097	-0.00712058696686095
0.00229482651678015	-0.0442930820109802	-0.00380021791000678	-0.0195189096582053	-0.014814097374436
-6.51018682403485e-05	-0.0366423640075373	-0.00787131806402499	0.008058769642536	0.00316108399418238
0.0113026421082705	0.0124615418666374	-0.00357745885846523	0.000765237044653356	-0.00946210054441791
-0.000455933229198869	-0.035018580379109	-0.00756917934847013	-0.00255816646959657	0.00359320617140475
0.000300005602945596	-0.0282788947114396	-0.00975357933253779	-0.00909383089670516	-0.0131413503840084
0.00244987456203251	-0.0532824111221376	-0.0165703242016724	0.00077468272589785	-0.00686875156346268
0.00141149088434148	-0.0249101058169725	-0.00470871755593341	0.00564787842702243	-0.000303688167738031
-0.00193932999697494	-0.0492513549639449	0.00339426227812312	-0.0124273215399788	-0.0119257978523622
-0.00221940190787674	-0.00730153413276316	0.024271403725136	0.00841947776476417	-0.00824353904300057
-0.00238419485574243	-0.00974097208781733	-0.0167180493791868	-0.0216896643150382	-0.0168018765109409
-0.00220228288219987	-0.0281626885745821	-0.0188545722744386	0.0227512872877341	-0.00571486716800967
-0.00240389929093787	-0.00364770035145193	-0.0041224155688786	-0.0150195021210553	-0.00610150825048001
0.0027468559861432	-0.00209643219930742	-0.0058980817508649	-0.0115890083686893	0.00176978851692972
-0.00209520946978729	-0.00720897683326202	0.0101871269622954	-0.00398104932020416	-0.001649905571008
0.00245220810898081	0.0184321782134563	0.00568125200049793	0.0162416593962304	0.0020264722837495
5.03753707659663e-05	-0.00330081586706938	-0.00905257110878909	0.00293947338027814	0.00142578368922886
-0.00225717038009047	-0.00647114092951072	0.0135311919148248	0.0143894016014188	0.00871752947533069
-0.00225428669266149	-0.0283518556474679	0.00173204870703628	0.0117381224674379	-0.000240793895107288
-0.00010760611297311	-0.0317726427551083	0.000124133147498647	-0.0191163606457025	0.00437113130130084
-0.00213762088987143	-0.0205252485630077	-0.0176081163408358	0.00116668393636907	-0.00612458510047371
0.00162461926560428	-0.000593400162268102	0.0021557911081945	0.0156355290664235	-0.0048547692766907
-0.000191139320006584	-0.0110240339384736	0.0234234399533904	-0.0124019173673472	0.00535723409690379
0.00123514945721666	-0.0119351344173105	0.00667635931922534	0.0104790995555827	0.00381883038368472
-0.00220297444591215	-0.0223877619862715	-0.00863205486223263	0.00234970336046151	8.46594031893362e-05
0.0034541703248792	-0.0137103103055571	-0.013549154581125	0.00685639935647117	-0.00168994025933329
0.00213054853257366	-0.00137250438745726	-0.000552453048986347	0.00848127779339045	-0.000246089994094348
-0.00241318199390821	-0.0289031218458019	-0.0157285511973837	-0.0106752763373588	-0.0101501701041324
-0.00208311296837573	-0.0158938932644991	-0.0122489873628292	7.67756693598041e-05	-0.00749291029175357
-0.00190915559589409	-0.025288707970529	-0.0143436462825283	-0.000324269477530491	-0.00491093308844603
-0.00077780429619224	-0.0327610927287126	-0.0123263987292676	-0.0102913647320434	-0.00168305793886933
0.000183608758360624	0.000430818455999382	-0.0102142597089964	-0.0142881018609626	-0.00869445012059531
0.000697972850228227	-0.028307339109184	-0.0152975119519964	-0.0120654335345371	0.00130311226605309
0.000695494424207139	0.00868379607254832	0.015090363845529	-0.00606074943611178	0.00937973715326376
0.0014892512267441	-0.0272547111076087	0.00681794453736479	0.00107379210181759	-0.0085014654975582
0.00023043947975837	-0.0207287845272446	-0.00779081943940213	-0.00358174942418186	-0.0103101100289314
0.00413345444886246	-0.017961297493781	-0.0125961310922456	-0.00512676846858257	-0.00184265527530422
-0.00218695345989383	-0.0256410904938179	-0.019007488588865	0.000595987186432607	-0.00349384404101238
-0.00221529837552788	0.00449477000285922	-0.0234089507046827	0.0196871707877183	-0.0153446755166451
-0.00217701038358266	-0.00822036422198363	-0.0229840236732535	-0.00054490132601322	-0.0117059499423198
0.00495453368298984	-0.0167979902086492	-0.00724813314721921	-0.0142623695716812	0.00933376190359941
0.00790795894236516	0.00159068085232052	-0.000648274816071718	0.0020402078610982	-0.0136591542234146
-0.00207009918837507	-0.0178640778075854	-0.0127980356540945	-0.00364579794149536	-0.00512522363855253
-0.00188960329726633	-0.00948907852969608	-0.0165989822755401	-0.000911585504025542	-0.00164058968591242
0.00686708948177427	-0.0339239452343253	-0.0104549914840984	0.00382477982156721	-0.00534493865690672
-0.002114753685368	-0.0174565821751763	-0.00909139698824584	-0.00836753266940447	-0.00876424657588692
-0.000318445410249566	-0.0359128970724717	-0.013435604221736	-0.0130702463357055	-0.0072906505801088
0.000842977759082667	-0.0400725447233151	-0.022338497046477	0.00922424179123606	-0.00769830639567275
0.00142176831401241	-0.0264420134999825	-0.00736475671310997	-0.0115845132277179	0.00928838753577948
-0.00203713642671969	0.00470484613831475	0.00250368012791991	0.0110673696068766	-0.00715212853313403
-0.00214990862721771	-0.0142036536427969	-0.00528464907734123	-0.00458690666203446	-0.0156071147249548
0.00323545480467951	-0.00181531349376128	0.0294220877515672	0.00339705351007521	0.00869883375408247
-0.00228955214375089	0.0103821791677642	-0.0146225532458151	0.00480515684987395	-0.0100288863666648
-0.00214413385433895	-0.0389098306341291	0.00103129030934227	-0.0139289349013735	-0.0129098222562867
-0.0020799908604919	0.0118837714205105	0.00419394609271726	0.00948891298172349	-0.00415200396210063
-0.00217328961786415	0.0145111811102377	0.0244444582052607	0.0022583262810135	0.0139027012272025
0.00155835093320337	-0.0122288881894287	0.000739576862200099	-0.00619606175178166	-0.00737267477811909
0.000465506192036159	0.0247977882007187	0.00842350281664979	0.0169460668105669	0.00114283837191322
-0.00194381345572929	-0.0195553970117442	-0.00665603120548629	-0.00186774495182598	-0.00448686912200636
-0.00186576070062277	-0.0022124984120677	0.00891592193704033	-0.0045390724801582	-0.0043905864714753
-0.00235493287937662	-0.00845753740012314	-0.0105072221739891	-0.0172187870140627	-0.00804990304123688
-0.0021805948979125	-0.0217391504413683	-0.00374427089126084	-0.0125192582785324	-0.0113212623431654
-0.00194928130018336	-0.0180706326957037	-0.0133695886408139	-0.00419154649880727	-0.00475864578840168
0.00421649658813217	0.00991741654158937	0.0325493583366845	0.00507614811229221	-0.0152199732280879
-0.00239356392146717	-0.0348374214676269	-0.00287744290394933	0.00741354690483091	0.00643777727292187
0.000135422851976819	-0.000106253972700371	-0.00111403897502476	-0.00413701731851597	-0.00481296456688253
0.000984304860231703	-0.0103173893153778	-0.020733009915609	0.00237785939452208	0.00153163982001271
