ARSA	CTA-29F11.1	DDT	FAM118A	GGT1
-0.0283556363995602	-0.0590417583203117	-0.0142917676517479	-0.0156273809083224	-0.00497279615537932
-0.0134784247254792	-0.00776227224184616	-0.0393877929085941	-0.0134249649189126	0.0053859250404828
-0.0143770672995789	-0.0393386539533475	-0.0030875161664919	-0.0408237833493176	0.0113282496343479
-0.0262017154468904	0.157050439138635	-0.146565698256714	-0.0977407703960118	-0.00670966226866422
0.00580677479226095	0.000298436676801611	0.0338299502509388	-0.063796526183179	-0.0088581372539736
-0.0327068912292618	-0.0969906745501424	-0.0326885830040617	0.00494500406706835	-0.00454809702297779
0.00613935977740463	-0.0436690612536646	0.0162080712674409	-0.0480100169928057	0.0151635164402318
-0.0268083323056794	-0.0985517010660531	-0.284127091806888	-0.079843809292509	-0.00865665629595069
0.00129280278545077	-0.0935278190119759	0.0702076764074466	-0.0676870626636201	-0.00687942840513094
0.0521383829171258	0.0554625099706904	0.0233354352317896	-0.0612817119498202	0.020873008128519
0.0113621212622275	0.0208845405703752	-0.0219205767950634	0.162462681144145	-0.00477636622681621
0.0218343672512722	-0.0449924812614532	-0.00927895505418857	-0.0590918901074915	0.0127245342558732
-0.0263130690710186	0.0584249214028145	-0.0603275550104736	-0.0897130439072045	-0.00841464406961622
0.0396698706365827	0.0294563885863193	-0.0668494201657437	-0.0617315549598873	-0.00548965895835975
-0.0228754972946493	-0.0238456193114887	-0.216653803496111	-0.0575285555387259	-0.00656740647334382
-0.0141758952540643	0.0090208997252676	0.0670137035243723	0.0542285522473246	-0.00603227167709533
-0.0238677600755535	0.0326907352308843	-0.0236614374640005	0.144034763619044	0.0115557400904632
-0.0295005184712586	0.00608135997683566	-0.0501568253096382	0.202106084667626	-0.00849524060106013
0.00969765204393873	0.00991343822647734	0.0876021539213369	0.00391260583909824	-0.00679869717349556
-0.00365740979277214	-0.0333164791548358	-0.072321640967519	-0.0657140318763427	-0.00643161327082661
-0.0343577454640597	-0.0121614276721191	0.0322555521692486	-0.101372686435471	0.0388453663359085
0.021292783757806	0.029040914075303	0.0151055136496837	-0.0334184502419912	-0.00508439753657616
-0.0347993954214927	0.0835288589437116	-0.0995680980717657	-0.0394315847006926	-0.00415242592049537
-0.0353958859005362	0.120887728451497	0.201271319456835	0.126101560481885	-0.00567741728346375
-0.019248405632236	-0.0919494971427229	-0.275248371102161	-0.0767160248728464	-0.00545816922741246
-0.027474451900243	0.0168820726046714	0.0719310902283418	-0.0361064213150893	0.0123636424854339
-0.00829047851164322	-0.0032235459140562	-0.0617482101226402	-0.0570335956586196	-0.00356548778537569
-0.0249328152900982	0.311672819779305	0.124906334520745	-0.094636184745343	-0.00689935508197177
-0.00801413013914917	0.159769742543518	-0.0136769190220158	-0.0182737886394503	0.0197997015354591
0.0108232301225477	0.112378967546348	-0.0889778470586431	0.116152944846561	-0.0115589442295045
-0.0232966825530426	0.0530714105367429	-0.12599535313821	-0.0521800935698589	0.0135772986608006
-0.00370166813750092	0.0898874145351631	0.176159913179722	-0.0118584122458951	-0.00706221936956296
-0.00597527751121674	0.119961893560608	0.0098027360035562	0.125766986281735	-0.00371388792732121
-0.0258966730252279	-0.0294581229109093	-0.095075515907436	-0.0319292588140505	-0.00646987964134097
-0.0244275789562106	0.0507502433634998	0.077281617902884	0.00822454271249779	-0.00536151295681347
-0.0343308852778428	0.122595136592992	-0.283405402137916	0.0238972800300361	-0.00555724585514193
-0.0251984551985058	-0.0963032973407028	0.180049203509216	0.0920451505094006	-0.00507750838624518
-0.032501934832386	-0.0440531564992738	0.0436985256211602	-0.0442315569481383	-0.00705567389410475
-0.0226644171596917	0.053727679150503	-0.00379843128386226	0.0537598890121519	-0.00502534088024746
-0.0318652388772643	0.0681584527443611	0.0449135837984379	0.101911734332378	-0.00517875796794442
-0.00786813638216303	0.0248546283307226	-0.108965662905748	-0.0577384305724364	-0.00495346656720418
-0.0148447366442203	-4.71093456640459e-05	-0.0427578847185256	0.0378276405050488	-0.00949680996334393
0.0223994105190173	0.0644234627694064	-0.00272573263518927	-0.0614559818548353	-0.00783965408282503
0.0264422652770051	0.0201452149217866	0.041966368504797	0.0476003513406249	-0.00662375751511115
-0.0269075529002647	0.0923527239224409	0.0648679385101581	-0.0475160430756957	-0.00561585679724885
0.0129824612337667	-0.0491697932915256	-0.0699051209508318	-0.0110762703793444	-0.00726072558601772
0.0367387890181141	-0.0989212763492472	-0.151236096066518	-0.0658046515885489	-0.00536954040462077
-0.0292472435899343	0.0193304848110632	-0.162854701917634	-0.090294941745872	0.109578330094819
0.0107262688292906	-0.00591759567555676	-0.136567252515377	-0.104929996123104	-0.00832311871387162
-0.0310480079290176	-0.0966738316060201	-0.281913168689947	0.234690198435464	-0.00503019347604859
-0.0275272246271626	0.268602726814554	0.254968946442059	-0.0847108043726076	0.0452599589110541
0.0310685462948614	0.0649688445492893	0.106287015675809	0.0816290722687871	0.0497093190146507
-0.0330966901895794	-0.0985227435988901	-0.28285146780908	-0.101083166854236	-0.00556370004415174
0.120877404427524	0.052044046530562	-0.178639544342941	-0.0455037847037933	-0.00698507920677961
0.0339618653189002	0.0353436916412464	-0.0309768059659689	0.040092669702022	0.00853918094395676
-0.0319370097564199	0.205332433152056	0.0258681755496031	-0.0894025495765317	-0.0111300207774618
-0.0248850924420796	0.0727906533414334	0.00109376228872479	-0.08943361163719	0.07961793136213
0.0496104519668957	-0.0185581626752904	-0.127528549353515	-0.0927672440424978	-0.00848714581276076
-0.0337075237982062	0.0349494105873203	-0.150136885687358	0.252282956799975	-0.00468947660705893
-0.0316733528170417	0.0275461089988004	0.0368091853596823	0.0334436053387438	-0.00965088299452273
-0.00412863018359033	-0.0326131023595701	0.0658500414611944	-0.0440647251703783	-0.00756753966959711
-0.0162345083972878	0.0494262328323509	0.0515605962041694	0.123897915930293	-0.00479066066305486
0.0181403057523684	0.0440464549477523	0.0191357455685395	0.014980568317641	-0.00750067092098624
0.144706561287707	-0.105110723735741	-0.105790534094667	-0.0900912370674906	-0.00737814050285191
0.0610238415757285	-0.100201964805449	0.0556273402936922	-0.0468217300064223	-0.00670850347971255
-0.0294709547339674	0.00919877457237798	0.00502027363311818	0.104480549591217	-0.00358566315015272
0.121057571054923	-0.0439256306243767	-0.0357187957530901	-0.0489452317137592	-0.00521835308741564
-0.0141604024721301	0.0697657280994482	0.0410897751956223	-0.0496544268515091	0.00886064196531253
0.0291292947919913	-0.0495975326396499	-0.0978145342931606	-0.00312167088484781	-0.00503127630825919
0.0677232161700045	-0.0293141677360188	-0.115688676985986	0.0916181924519536	-0.00691196432922347
-0.0263503763096311	-0.09503098406204	-0.00465040650871911	0.179269688539557	-0.00709707508226607
0.0540093217459203	0.100567876840303	0.0545852409070305	0.000844293989514585	-0.00559134083003011
0.0142179237920302	0.0410716833438831	0.0328730921840413	0.00992640773835911	-0.0119659304489594
0.00567181389465909	0.222536488980755	-0.00635092862612487	-0.0277746295827948	-0.00697435376433655
-0.000856567529407882	-0.0198686192614648	-0.0285792920168618	0.0736754123035735	-0.00621659849823393
-0.0320570328015941	-0.0990344298321099	-0.108156516567947	-0.0977928734987534	-0.00487931094888892
-0.0312294655554552	0.0455995217918591	0.0953890510234125	-0.0275063535070891	-0.00581707106286156
0.0348328728522984	0.284457724509053	0.000127968479858728	-0.0277740075252145	-0.00809470140115955
-0.0293102627761168	-0.0596888012096141	0.0478529165913674	-0.0942591962061885	-0.00821546845065933
-0.0304124683357664	-0.100080352512523	-0.296622468347175	-0.0910420661094365	-0.0052707471687606
-0.0384130362076139	-0.104550923591307	-0.102774838614443	-0.0924981350511888	-0.00834536725642677
-0.0280369945056489	0.12754566360041	0.0672131906580693	-0.0983086903255353	-0.00621523529249256
-0.0264831715044158	0.0642677922697814	0.00116161500818783	0.0379749155968191	0.0143194211224263
0.00158424854333349	0.0964410101893308	-0.083755871681929	0.244507745624217	-0.00624204548992694
0.0336210803629138	-0.00495132875983876	-4.52780062488915e-05	0.0346324415058466	-0.0107502806720186
-0.0256883937984496	0.0616151792663001	0.126306765851228	0.0994172831603369	-0.00553256001191183
-0.0272303347812003	0.00915266476935173	0.231183312313175	0.00973283878609857	-0.00735928510347765
-0.00963205518828318	0.0543165340277135	0.0998858272367854	0.0235674810124091	-0.00516783661958403
0.0447113643859773	-0.0232509385530642	0.0545609760775719	0.0550489380252865	-0.0111058839779121
0.0317893908480756	-0.00622972441747036	0.0693904630227071	0.211619713952619	0.0230995568655732
0.00681156732641392	-0.0215206896277903	-0.0308324557873042	0.211624917840929	-0.00596473614002472
0.0211307951330234	0.136399347208394	-0.0102252170891481	-0.0969348579095406	-0.00347650342452071
0.0380618554423572	0.0279181860569516	0.227737961113666	-0.055651345675488	0.0244286599547073
0.0280125935837868	0.124063007165182	0.065864829965204	-0.000457169907238819	-0.00775455223696308
0.00117284530128255	0.0255570497042253	0.0140731097632723	0.0345263635217644	0.00412422531499053
0.0462546800037225	0.123901082467203	0.00500770255516053	-0.101759762829781	-0.00522320710475523
0.0167348456664058	0.0618000015921927	0.0474604524524257	0.112776465184405	-0.00515877644273048
-0.00585343815723638	0.0756480919970137	-0.0202830058203981	0.0711111589571482	-0.00488032858350108
0.0177162544441907	0.0414222936182483	0.061509035718397	-0.0474828326096454	-0.00938927174403649
0.0661182365399446	0.0929266584617894	0.110070015150005	-0.00514489114602598	-0.00599162771378454
-0.0265416639900137	-0.094000285507641	0.10179610985179	0.0899349361677057	-0.00625322957594505
-0.0263432172146437	-0.0306594401817169	0.00678806174532322	-0.0925562557263843	-0.00684269183758392
0.0381024727172007	0.102588329772733	0.0489802351057632	0.107604030139724	-0.00516299625793084
0.0330626679972557	0.0243713169331874	-0.00479250280315162	0.0305697724814956	-0.00401731029933803
0.0292227188170034	-0.0361397357026347	0.133909743418371	-0.0969664301176843	0.0140403103872571
0.0291054782079453	-0.0565349196587005	-0.0727024404081359	-0.017610058482539	-0.00560585161316525
-0.00874793238188211	0.120305788111331	0.099167562747263	-0.040137928124589	-0.00711294363640549
0.0365556859257714	0.008664510536573	0.191345095677374	-0.0272746872615931	0.0365752015214538
0.0108277442928658	0.0191786773874843	0.0664232851792875	-0.00840464427876355	-0.00910702808982581
0.0627158128636726	-0.00149214394878564	-0.0970038788925318	-0.107794945135076	-0.00554556975776129
0.0434866959912732	-0.0951718679647475	0.111971029254825	-0.0237789261728346	-0.00407625236467699
0.143901010104043	-0.101216574389237	-0.072186839640335	0.0229173731798961	-0.0101963346363786
-0.0269884165423471	-0.0963479793519944	0.0843637593053851	0.0940348238282427	0.0423328052163385
-0.0268355807980284	0.108106823750234	0.151177116688395	0.19082047116254	-0.00791792101038911
0.00163700560753811	-0.0638440034390849	-0.0379324338815797	0.0873257648296407	0.0305161849970652
-0.0280659476338888	-0.033490239592636	0.0539532110320959	-0.0199293099604995	-0.00336377946330859
-0.0346259244864941	0.0414420716441826	0.170589526963048	0.0584136205147848	-0.00647645603575165
-0.0257287676178193	-0.0894859006046975	-0.0531551655728639	-0.107710640070057	-0.0087078776357865
-0.0323040358766705	0.0247404408981619	-0.0774278840033128	0.0655759467635868	-0.00468594651814497
0.00167676599757396	0.106516002876764	0.0695176154429758	-0.0594690075373381	-0.0075603952838284
-0.01513357489989	0.0205015095577817	0.0191747739572307	-0.0750474730906401	-0.00269035712802384
-0.00159164852150723	-0.00175255038900151	-0.0115158775782072	0.0821298233809855	0.028736466235792
-0.0289768571187693	0.0509550699418944	-0.0466006801341233	0.0491890975754618	-0.00820638784411767
-0.00616459503002245	0.0596870546406725	-0.0293180236447104	-0.0220011198677278	-0.00593106238003277
-0.00350882306825219	0.0550815640726753	-0.101719531765074	0.0131241923755347	-0.00945613516085058
-0.0348858490127256	0.074732296778077	0.170515923862518	-0.104766924686079	-0.00711207671450049
-0.00809220476214166	0.087489252655847	-0.0541555309440131	0.225434107630277	-0.00598885902773588
0.0153238291671203	-0.0498891995103648	-0.0205618415147736	0.329464551646985	-0.00454626084841138
0.030534523632883	0.0539701339211522	0.0632666144810842	0.259159517230989	0.0121000467439988
-0.0362753378839882	-0.0171857059897239	0.022150912335046	-0.0908889886585955	-0.00714692464532565
-0.00365478228793335	-0.0242815202206821	-0.0163978247468158	-0.0262489859621231	-0.0078306946790966
-0.0221596013482197	-0.0952895923636947	0.122427526184861	0.206211275487144	-0.00569191650740862
-0.00728414765019076	-0.0720105853028175	-4.68273629359699e-05	-0.0947348184847925	-0.00523698529604654
0.00518660878916255	-0.0412603779938314	0.0100927224464985	-0.0584576050266917	-0.00563875486159133
-0.0340443332803726	0.113319387893979	0.030686953295148	0.0013859314797425	-0.00621000574007357
0.0162318099800331	0.0224270975962438	-0.0734051411558302	-0.0191951834941373	0.0139232561232718
-0.0364087734888321	-0.0429389314374305	0.131689374357129	-0.0125789220847068	-0.00542784761736151
-0.0306661710885162	0.0445278924861291	0.0434965005533818	-0.0908858374027337	-0.00562646809615816
-0.0094846505677603	-0.0303611825640229	-0.0121092603538818	-0.0236360963529902	0.0184625943495595
0.0274735540810658	0.0371535847240908	0.0322062822502654	0.0910488286864993	0.0236526856353505
-0.0343474985822723	0.0561395533443452	0.090620668674996	-0.0255674259503014	0.0207270639744831
0.0238929275973588	-0.0278468520815773	0.0501998983632877	0.130415483388355	-0.00597381564322307
0.022744592063195	0.028677823387919	0.0649141947297689	-0.0516167800469074	-0.0044725174081676
0.0772996893258227	-0.0415687016042688	-0.075469295368651	0.0581239303539553	-0.0052004006629922
-0.0240664875009495	-0.00740249604661476	0.0979799688198634	-0.0850829200619252	-0.00744592273471205
0.0132840317896904	0.00685180524302075	0.125266436330465	-0.0319785882536859	-0.00403177379150611
0.00934274263253534	-0.00295749574274496	0.0318329729706624	0.286970754567659	-0.0113281804422124
-0.0273129382279566	-0.0915916907711977	0.127410631643847	-0.102722012084442	-0.00988144196870814
0.018458204787212	0.0148864534847242	-0.0493116115293441	-0.0286026108647851	-0.0077259303049935
0.0215044271922427	0.00791783412442489	-0.0108510308635523	0.0406985231406025	-0.0135029184993865
0.0588360990978504	-0.0979175492042261	-0.0115240258324789	-0.0415607527837779	-0.00534939190029835
0.0139454612557316	-0.00412940133839155	0.0866234071683472	-0.0348958872988047	-0.00520721684117078
-0.0295153571600731	-0.0663816134971913	0.105847601042729	-0.0468048055585014	-0.00693739330699215
0.0641891448767291	0.0374171976136404	-0.201180180249325	-0.00418819047021185	0.0145261723530582
0.0115941566699386	0.0707960894315603	0.0558061950423522	-0.0921448333095379	-0.0171091321960265
0.0116563362908519	0.0390492452355303	0.0969890821914511	-0.0533495603105552	0.0290663831790604
0.0505097077844762	-0.0980368385320243	0.00240900752784188	-0.0953808404995569	-0.00474360532662359
-0.0292025993439392	-0.0978637152237685	0.0984780851818722	-0.0241570295608809	-0.00319057455270631
-0.0274825012844598	0.0712685900171497	-0.190960296407023	-0.00711397708120633	-0.00799106156527178
-0.0109531162198057	-0.00835056155566895	0.0378297659086627	-0.0636660621886984	-0.00777394999942256
0.0199378434927897	0.0341467514450129	0.0703850613492828	-0.0577561736850444	-0.00516737212969116
-0.014607494204896	-0.0467465216793662	0.0778122634682221	0.00715756817918672	-0.00616952674613555
0.0999836125633246	-0.0989190300669298	0.294830864284043	0.0879135244937554	-0.00437666341631854
0.0301411537308388	0.0273289150598477	0.0576893315966182	-0.0411078596081448	0.0568780556414216
-0.0299362569015001	-0.0724394037710013	0.00409491690365855	0.0814864221632839	-0.00549681251461041
-0.0274716557593345	0.00633143851639434	0.00675246354445052	-0.0283770012549549	-0.00804196676579155
-0.0294174152339681	-0.0982785074785803	0.0193518099779168	-0.0688799117264769	-0.00808738443049146
-0.0353383416865828	0.12033885942262	0.030606648799858	0.197831373720232	0.0334861242094454
0.047582781094327	0.0168999896575259	0.138707134728046	-0.0169482607478116	-0.00337597599278848
-0.0322821667734554	-0.0990333105745599	0.0994741036388081	-0.0911137278341428	-0.00670358849865923
0.120965448227568	0.0554289339199177	5.10394105369861e-05	0.35393245133085	-0.0031799784617027
-0.0369674225745794	-0.0239751811931516	-0.000463137549387823	0.196255973862344	-0.00760985484974133
0.0348931477062647	0.00522468099451243	0.0315411713449904	-0.0249502599970811	0.0356997916948616
-0.0265921309484219	-0.0949229911537029	0.202019698978568	-0.0219609049851987	-0.00797578557151342
0.0146983950281721	0.0753090192227675	0.0196749747960639	0.0113757284198579	0.00284048830858984
0.00172376806015503	-0.0144459991818757	0.0849372419160945	-0.0377983066320292	0.0201266016407078
0.0429589503220547	0.0789337257007926	-0.0604864578248334	-0.0302765916394699	-0.00567523934173965
0.037828198450879	-0.0245804958739861	-0.0256227522400249	0.0981834472562491	-0.00742052028840944
-0.03568733353273	0.040472503912381	0.0251100597465528	0.012430187176699	-0.0055952907673061
-0.031066306459856	0.149194894369282	0.130136272219179	-0.0510840607404335	-0.00488313008946794
0.135161504991204	-0.0100026776873748	0.0303567123804149	-0.0129458051792985	-0.00533746102263752
-0.000455984372320569	-0.00454940705710206	0.00033243959125858	0.0841273968276324	-0.00591212679189645
-0.0274703323538726	0.0380467224750146	-0.144788664885488	-0.0918378438839243	-0.00700394592400832
0.0591294070078494	-0.00669876376890449	0.195727349779962	-0.00701193561270905	-0.00527784118845937
-0.0289139034714296	0.0330412261375707	0.122429738800736	0.371481397944267	-0.00923465450598239
-0.0184375960994712	-0.0494818885912923	0.172090570437812	-0.0266896953121141	-0.00958421789653217
0.0101766136483177	-0.0549403751647415	0.13665546790942	0.349066488145743	-0.00784846806726985
0.0308708254036991	0.0497776603249558	0.00888532734517874	-0.0679267585016015	0.0089106468184875
0.0909528882288991	-0.033652411814805	0.172074886205817	-0.0422402123656194	-0.00553000569241209
0.00531973547215113	-0.00436989667232175	0.170552479289739	0.126030250877967	0.0248607865588917
0.0125602816394632	0.0239022402511623	0.0463429011816388	0.303561324379988	-0.00518934519689532
-0.0317107117031985	0.0789733187701338	-0.0965183628949376	-0.0372212497247078	0.0143105099001983
0.0304363083070891	-0.0365752856138019	0.0956574676930092	-0.0299572352035857	-0.00683881547197268
-0.00782611018857928	0.0357973361290471	-0.00851021833341507	0.125627904348956	0.0176617210260567
0.0226253822269915	-0.0161960250850907	-0.081422546920008	0.0232537913486748	-0.00522752246958965
0.0699685219346387	-0.0985493596234833	0.011662324217994	0.0480214733799526	-0.00661810880900226
-0.034389220737576	0.109933688447869	-0.0302125186747707	0.0162211416695168	-0.00740230545313266
0.0438386113528074	-0.0249237108691968	0.273812198919661	-0.015789429488116	-0.00587486255688115
-0.0282098044853155	-0.0964785224615826	-0.127681454661523	0.195503624808925	-0.00736177210839997
-0.0167927187751225	-0.0883258877185758	0.0497704185690862	0.220949806115558	0.00242392996123875
-0.0349410242776433	0.00535438031079156	0.00702279132899869	-0.014593998162766	-0.00713641322656963
0.0291467856702261	0.0465494467176551	-0.0289027081443353	0.158811712259014	-0.00581323820200014
0.0497891198728389	0.00206931378697762	0.0435117563422359	0.352879922358358	-0.00537266155338205
-0.00250070429666316	0.0412694889123802	-0.0256425430326433	-0.00805149448266354	-0.00408590457982213
-0.0292781903318263	0.0128730314169687	0.0746333344648125	-0.0563865289497698	-0.00451422890145511
0.0121313637807478	-0.0549678085749373	0.0211117467383916	-0.0182755052551587	-0.00675681240808323
-0.0262953933951435	0.0110460582925545	0.0388398024516765	-0.0376730166466633	0.0116006781016359
-0.033655048217499	0.0106668511992401	-0.0236211872846618	0.253088584057987	-0.00692902605202102
0.106062060045096	-0.0627589016662177	0.0258289564739618	-0.0281815709002142	-0.00522394768096666
0.00569492149817233	0.0142689590798986	0.0541395010813099	0.112135088817018	0.0340881518913789
-0.0342861373470008	-0.098717388943873	0.00131915364805141	-0.0983096182615437	-0.00943095045159498
-0.00784168295606671	-0.077924967611363	-0.0408007341134748	0.223755891437967	-0.00450992938902086
0.0307976362403169	0.059158312635178	0.000278498281510524	0.0130060552802129	-0.00576961391282271
0.0119066969360411	-0.0135789554548515	-0.081676939498386	-0.0134557594981208	-0.00575206912860214
-0.00195809320132057	-0.0383352201463781	-0.0431906294405437	0.161613062812485	0.0104441291763466
0.0287689990215016	-0.0246844472701652	0.00138436541689767	0.205955586000951	-0.00697890880888726
-0.00994533892585987	-0.0527545051631891	-0.0858133375691488	-3.63349092890094e-05	0.0173101984393517
0.109662760995721	-0.0979304104020224	-0.182912560732654	-0.0426557841569945	-0.00970724448782814
-0.0296002917815184	-0.0379002634843554	0.0888417750715258	0.14218425689488	-0.00958820766743386
0.0222106387373528	-0.0969194470959364	-0.0911945505326208	0.00955644947315512	-0.00833254267895951
-0.026217631799098	-0.0956355326888706	0.0544877446193003	0.0106756648453509	-0.00396266171817268
0.00414873886238223	-0.0322498539486757	-0.0478520779097627	-0.0565297344819858	-0.00392849646615976
-0.0315859617750997	-0.0982904313518631	0.0298071854974837	0.0748126923743972	-0.00463724793846885
-0.0325667788276944	0.00765972344751891	0.0221275130863306	-0.0724988537730269	-0.00571812801635123
0.0195239233699615	-0.0460789322067392	0.0837877563386137	0.0781009446301979	-0.00604597253296024
-0.0223958510643553	-0.0925027697147059	-0.273059984743496	-0.0891093266677834	-0.00610796612299811
-0.0288864057621458	0.027039067796993	-0.000900093435917711	0.0525323802393069	0.0166584479654032
-0.0102422838808615	0.0890114297942038	0.0796793403419329	-0.0185921751236888	-0.00520990161490589
-0.00707651201775201	0.0936096616503639	0.0883034187538258	0.0141060093811951	0.0454776036559036
0.0215471495050828	-0.0991916715872108	0.068645921889015	-0.0515084353343589	-0.00594585273882509
-0.0303634598927016	0.0542830626591803	0.176904772842368	-0.00616543099709678	-0.00863144795978245
0.0373148102463268	0.0348129349128205	0.103880489303713	-0.0118028783889506	-0.00692392940566701
-0.03322053782856	0.236571787472513	0.0675096466386494	-0.0307966603223601	0.0162121961875703
-0.0335871633937828	0.0255280624472183	0.100213611902272	-0.0174725878611651	-0.00669148275671218
-0.0293234126658063	0.142197184039221	0.0578211791487526	0.0268241664263227	-0.00493737521605161
-0.0332660656952477	-0.0982090705518122	-0.0832617451665503	0.00337481316124323	-0.00408017490559927
-0.0303070732870113	-0.0117863211639748	0.262716194901608	-0.0880867433950733	-0.00514681511759862
-0.0316073097035497	-0.097537211023257	0.119059027251178	0.306839966994984	-0.00472229195989085
0.0531428135347899	-0.015133859960426	-0.0283770982565552	0.0257987570752741	-0.00702984183947154
0.0028523732214182	-0.037766697441358	-0.0686152451932772	-0.0961831061813034	-0.00686087397604001
-0.0307612960534167	-0.040445617517513	-0.227483280599099	0.291407954485306	0.0530009895264441
-0.0154553047546061	-0.0645550902291756	-0.0762581954691359	0.0495343072855683	0.0129448416349383
-0.0330709144479421	0.0228750095032008	-0.168569133943418	-0.0243891084885207	-0.00731448529448485
0.00915778040820281	-0.0994099681217492	-0.000434601595522674	0.0612310720927459	-0.00665321129207532
0.0101196442193958	-0.0224637728004557	-0.0497343307719828	-0.0288226379967551	-0.00850579662431712
