ARSA	CTA-29F11.1	DDT	FAM118A	GGT1
-0.025421018004358	-0.0231182712407529	-0.108219479086393	0.106055008762325	0.0307379312794375
-0.0235465957280795	0.194216123359483	0.013534818593793	-0.0880827427705593	-0.0068887884053541
-0.0358368001436407	-0.0158971731435921	-0.0823968421108453	-0.0822834467611112	0.00849715312788341
-0.0310055180718519	0.0222818504566822	0.0810442481950332	0.0665274281943686	-0.00533403558249482
-0.0275313962645947	-0.0233333075253567	0.072192977993746	-0.0365835921693867	0.00476648069184921
-0.0107577272211176	0.0250539897866118	-0.0577970355276269	-0.0502080106691072	0.0152948089349859
-0.0267955306854686	-0.0428878832292637	-0.0401577761902351	0.136062733297758	-0.0068206520620972
0.0404457584430107	-0.0934211095664887	-0.0378799131961609	-0.0897614473066811	-0.0069484032350883
-0.0176286748104743	0.0126791553599881	-0.0388983008628938	-0.0707314328694276	-0.00519770424930843
-0.0285230805935172	-0.0165446872903367	0.00595355715879617	-0.01610320832801	0.0743828672204759
0.0165534300110169	-0.0248313740827186	0.0398097382920465	-0.0804438582590941	-0.00389672894171253
-0.0321847028380158	-0.0420484693159029	-0.17576257163042	-0.000116740349064341	-0.00565869954817317
-0.0325980354490122	0.0503737874572108	-0.00944323337224008	-0.0599938601459939	-0.00593598120333919
0.00979542596380458	-0.0142418409924245	-0.0327322776515618	-0.082846639009363	-0.00562211935705005
-0.00605708050991831	-0.0739398311078895	-0.119844325922204	-0.0576859917695326	-0.0065036095181469
0.00945010909987654	-0.0606418359884065	-0.0601659852826416	-0.0536523164563578	-0.00702549117906114
0.00197582670375405	-0.0164137107611199	-0.0187350430666772	0.0401031323387885	-0.00607725351171214
0.00621970653558633	0.0153847434057236	-0.0369348876130338	-0.0639652928013915	-0.00455991591201569
-0.0317977793022729	-0.0977807095452002	-0.196058865992765	-0.0995246238659576	0.133327323937303
-0.0275081163852653	0.155663645888501	-0.0319583299505139	-0.093140367876702	-0.00443066709606213
0.00503507635251138	-0.0332298991086476	-0.0957898576870114	-0.0503672763493116	0.0253389400380245
-0.0283795351415224	-0.0126109307094688	-0.198590873653506	-0.0411483102473776	-0.00736970712202275
-0.0310440636693056	0.0577522121934362	-0.282311552023806	0.0500464557975199	-0.00569107312327006
0.00525126915278372	0.061871618757771	0.0103224880685172	0.0413403489935234	0.020654533920874
0.00861613206836047	0.133906649918318	-0.084457689164537	-0.053672110591646	-0.00406739786126951
0.00365651516499244	0.027205018229598	-0.0777278082400525	-0.0579717525708873	-0.0038765492646735
0.0316348489956117	0.15168621340662	0.0871851094526758	-0.0722904813321567	-0.0042659479275005
-0.0220535988018315	0.0458455447616748	-0.0687121451767241	0.157587329067084	-0.00646679674732124
0.0241372506141053	-0.0459929266598712	0.00987306102227797	0.124409694541016	-0.00621433826793751
-0.000174759694629226	0.058156730441506	0.00666224141473221	0.0659666510838674	-0.00617497665382307
-0.0362116270490801	0.13307670619154	-0.10459276355082	0.0339821310895695	-0.00755371635195331
0.0182204274479018	-0.0481442366765262	0.0902571433665671	-0.0500307516833609	-0.00528136272219472
-0.0209112913845331	-0.00604681208404774	0.158224050907158	-0.0811170022031169	-0.00577665756102885
0.027892963234559	0.00769238294129183	-0.183699754035541	0.0535724164057532	-0.00875344330002795
0.0847499452803532	0.0754452327803551	0.244714302211627	-0.0486146075928515	-0.00519821236815996
-0.0200031576484942	-0.0924261490564857	0.0101278769975959	-0.0797198639530378	-0.00544367979415707
-0.003018774369536	-0.00693361745804321	-0.0449743755572606	-0.0536116800387672	-0.00671597811681673
0.0168186621024167	-0.00795489233162737	-0.0280713300394247	-0.0825939117564743	-0.00879593770170255
-0.0306836370487086	-0.0575133025132261	-0.0341432087984301	-0.096504853346741	-0.00462392053458537
0.000481418742258741	-0.0662650298800127	-0.0921634812616315	-0.0629280669711783	-0.00635657243078394
-0.0364627062146381	0.0416975831615008	-0.071723841242991	0.0458686528391982	-0.00816880028035496
0.0743397537237466	-0.05962370153939	0.106821025681947	-0.0651353076960991	0.0274741014371975
-0.00352256526935058	-0.0520123059065825	0.00888884257985098	-0.0902707541267253	0.0093821869005168
-0.0343695413663183	-0.00669249947763126	-0.0263594250423802	-0.0926929198118888	-0.00670558729710178
0.00739144531236148	0.0551134490669563	-0.0277807410085425	-0.0922926645315089	-0.00763374913005311
0.0220608020970383	0.110512988383903	-0.114180368707515	-0.084839554810912	-0.00609009060205651
-0.0345648726616848	-0.0256296473495872	-0.209127633984988	-0.0254092500340976	-0.00735620198843653
-0.0363034508693216	-0.0649687681533574	-0.105981393447575	-0.0131859855077584	-0.00838852143494737
-0.0226906870873653	-0.0196733483637958	-0.205483616873543	-0.0471630664194053	-0.00510763364597367
-0.0315971739365051	0.0158750249866488	-0.169838436641297	-0.0822535999706225	-0.0092124772326849
-0.0322950135654357	-0.020789479349577	-0.0665500734121935	-0.0251731005684903	-0.00565624497571576
-0.0023498205837902	0.046562561806249	0.126975415918636	-0.0187406748356762	0.0217517534535991
0.00480706422146939	0.0271462819512109	-0.0462473814847363	-0.0664924872383861	0.0304167610037081
0.0373301628089801	-0.0631188410467137	-0.0916520375588816	0.00266276068192823	-0.008279121536949
0.0416316014955925	-0.0717202343100191	0.0515813277263142	0.142892428111168	0.0197972068242794
-0.0216525511861393	-0.0699430878256587	0.0656639548218834	0.173575962414059	-0.00567910123993609
0.00916906635396333	0.00597973019601535	-0.116960526672719	-0.0786078826507462	-0.00789843792832231
-0.0223479577083892	-0.0945758068730576	-0.16050001190719	-0.083544931773301	-0.00524906775534551
-0.0241200609099163	0.0407733136312112	-0.0884517061374408	-0.0959680635284023	-0.0080880780157494
-0.0268505122403043	0.0254884722572619	-0.0274333385526574	0.0249302692361741	-0.00632251306397077
0.00843975311347574	-0.0567007045331798	-0.10853277038248	0.00463547678440443	-0.00533195114516755
-0.0286114387325294	0.17317829974504	-0.130020012617835	0.110410124017353	-0.0090401014464305
0.0711478375446286	-0.00225423256314415	0.0880510739804947	0.106659259427843	-0.00684788811993916
-0.0203608651986811	0.132793247482186	-0.0557500377273173	0.135862203216454	-0.00667962745265238
-0.0343608185235019	-0.013123580222315	0.0887010129789452	-0.0113929232584563	-0.00487269005545729
0.0519534156695965	-0.0204854409633031	-0.137702881024639	-0.04740176547719	-0.00506317441065903
-0.0260005964449883	0.0228671554466577	0.0827284798799885	0.223561094990001	-0.00719110352026025
-0.00133804178615039	0.0254523576549018	0.0281889840656934	-0.0447370342874176	-0.00798554736778923
0.00623200487061963	0.0591183409227906	0.0436976400157828	0.133145169348759	-0.00614887750521747
-0.0319947491171011	-0.0449359924358664	-0.122000067301518	0.0421991346183789	0.0187345425170813
0.00564765357947509	0.0138605153331135	-0.0669058159191655	0.0116315786742124	-0.0057105928016325
-0.0217866083116801	-0.0920945749052868	0.181599241345834	-0.00974604019840944	-0.00619814216082878
-0.0296259945604839	-0.0466168949692517	-0.14766736618045	0.160667661024226	-0.0061974635653262
-0.0337312564269026	0.187795637973945	-0.283355292066561	-0.0977579173452263	-0.00616713213532346
0.0171071831994609	-0.0814144240900371	0.0276333299012728	0.0275873073731233	-0.00561514681785794
0.0162765858905791	-0.0133731811928896	-0.0199858212133201	-0.0494727247907107	-0.00654950595895765
-0.034186028970942	-0.00311930876087697	-0.0183431828819504	-0.0966336927352858	-0.00822216321333809
-0.00804801424874353	-0.0419754257645227	-0.025065255671639	0.0380890232359413	-0.004545216835726
-0.0284771318404141	-0.0969209329723592	0.02228639323652	0.127250024552033	-0.00777437561429616
0.0123846954258121	0.0334298108554967	-0.0301952134825709	-0.0265164950733507	0.0393658132684905
0.00962747254341269	-0.0292404532389614	-0.155146337844367	-0.0197301776228371	0.0588569212176627
-0.0332692079138248	0.01224059453918	0.0975399824928396	-0.0989544368794792	-0.00437812097658721
0.061805254558238	-0.0949574537994845	-0.131388207798516	0.170573299027565	0.0249867336408437
0.0143392732410457	-0.0591921011886004	-0.0934258186893584	0.00607201206574458	-0.0096382323007956
-0.0326596810838422	0.165403455515584	0.126837828240836	-0.0577353998499963	-0.00564383171805758
-0.0323107122257944	-0.0976638028501487	0.0697814892518561	-0.099834311798119	-0.00484254583762603
0.0800983336785988	-0.105535597596865	-0.075987084670289	0.040571818425949	-0.011500021756827
-0.0329627014538157	0.0215310840591237	-0.158762791192444	-0.108676093312411	-0.00529077993218838
-0.026275122506296	-0.00491465097311917	-0.0282964069804112	-0.0365070630990726	-0.00689005157714381
0.0178900610862525	-0.0506388541184351	-0.138690457036931	-0.0328018293144995	-0.00605018553471024
0.0683091937055722	-0.0706011538602903	0.155156845812512	-0.0782065692043785	-0.00598623175691426
-0.0284436996549435	-0.0545505268152308	0.0628472539334957	-0.0841780678239024	0.0184290176049951
-0.032568697360843	0.0118965169872967	-0.208051504360206	-0.0986691629820623	0.024640020642716
0.0025524634564204	0.0420428064691633	-0.140289539919685	-0.0518335262534877	-0.00823674930355647
-0.0121047349896757	0.0194763998019234	0.0941642349672203	-0.0756161597858546	-0.0107803167628844
-0.0246814377334187	-0.0942201988005244	-0.216076835404442	-0.0903970096942505	-0.00645365154216505
0.0282135855362465	-0.0147321673053796	-0.0829763886669796	-0.0681993838398635	-0.00579689494033789
0.0621200614395361	-0.0450098368289391	-0.0401034774274667	0.113210718813183	-0.00664380483634406
0.0398405597319155	0.00482101029430231	0.0274519644320518	-0.0609962990271555	-0.00837429364152568
-0.030431813310835	-0.0973335956287747	-0.129333813304704	0.0627662881211324	-0.00499101848796766
-0.0393166114806071	-0.0059743294720511	-0.0763473711656853	-0.0649890592237785	0.0114125601862592
-0.033527771619538	-0.0445779555797683	-0.0428262935640319	-0.104862368743003	-0.00395942291277822
-0.0311939693302575	-0.0963242954256275	0.413871085033803	-0.102302324203861	-0.00574808432941102
-0.0304823939803872	-0.0121368535217836	0.111843475624012	-0.0246416991629142	-0.0101111209603215
0.104729420432506	0.0367129378995558	-0.0971073789548394	-0.0271302591378501	-0.00600850002466
-0.0310534335594823	-0.0979250004535954	-0.0533371250000439	-0.0771164378099661	0.0150161991955048
-0.00764537725701155	0.0275997099150052	-0.0646253071363319	-0.0382101629288115	-0.0051740094098758
-0.0324873014230525	0.0321322830685167	-0.075261171510309	-0.0434108888905641	-0.00601697016201808
-0.013500766337726	0.0122853781900238	-0.00645243598291452	-0.0362028241509159	-0.00683509337564322
-0.0276035360159888	0.309807613427008	0.0782539939376299	0.0979053394311674	-0.00808023121809291
-0.0346003700677534	-0.0995852843330179	-0.0982634365244343	-0.0353069584293152	-0.00667470875423845
-0.0270466000864365	-0.0217019309867976	-0.0686028798445133	-0.0940353653399118	-0.0068214774302203
0.0599972053518279	-0.0392450899916236	-0.0655340991371684	0.0592318947249755	-0.00530518252116487
0.00699250359116473	-0.0216411391909637	0.0848598666402085	0.181043972421947	-0.00588174370982491
-0.0247082244849103	-0.0927894820619469	0.0100282124253028	0.414248711308732	-0.00673952882209318
-0.02503427760877	0.0276092480606126	0.102106497161381	-0.0124520134605826	-0.00792665040483972
-0.0298342189232627	0.0792736490677333	-0.00418913010342403	-0.0564280673114395	0.00549306764165869
-0.0131989054333372	0.0195294352942641	0.119087089009545	0.180646593179715	-0.00473625069661518
-0.00592311341020339	-2.06380690722766e-05	-0.03427048468229	0.053558683157686	0.00210638358715695
0.0281336336916878	0.0106553525555172	-0.125496804698229	-0.0959590753087537	-0.00628563997042558
-0.0237116573605523	-0.0910397824312754	0.0916946671788374	-0.0980032599537155	-0.00924032237625406
-0.0108140489447344	-0.0160678457561235	0.148213872605933	-0.0783544933641409	0.01533028335495
-0.00476657880357458	-0.0135617701646293	-0.0700369349833039	-0.0488463389337937	-0.00627254168453272
-0.00708947748686488	0.132494377885023	-0.167354416094956	-0.0413305715957242	-0.00603454319273801
-0.0306741849050874	0.0198299077508885	-0.110605183094319	0.0260526378038755	0.0566068290356717
-0.0258821249377351	0.000371459286695978	0.112776323971495	0.00400388279685273	-0.00693646649584194
-0.0303982838956199	-0.0150622063816088	0.0908263230484819	0.0969861333023426	-0.00517335869940513
-0.0263447561682843	0.0238797814854094	0.0244345522024379	-0.049504771940996	-0.00756794687591789
-0.0293058937851275	-0.0997634720637949	0.199723192199646	0.138980001082631	-0.00804236891277431
0.0141452564779163	0.120954295182536	-0.0665933422848605	-0.0539606625659624	-0.00726946719919747
-0.0321104811678902	0.151453472057483	0.0653111003726359	-0.0675530869195279	0.00800936308743204
-0.00952631234677893	0.0543301310455615	-0.0427085631696557	-0.0098862458097291	-0.0090074959942769
-0.033684989032825	-0.100655524776318	-0.127736472875548	-0.0932258676833452	-0.00629105650768001
-0.022935658120807	0.0320202151498783	0.0362006869896237	-0.074376920362184	0.00660453612487159
-0.00319419731203334	-0.00388243324502325	0.021960604976641	-0.0777499559121105	0.0263575555160901
0.0112752346810205	0.00112569277638163	-0.10622952821651	0.097283268294725	-0.0100313944824291
-0.0380724437044261	-0.0237527973082705	0.0800796746711727	-0.0398028917430294	-0.00835345785033795
0.00996836072125499	0.0465110753986827	-0.0144724213019543	-0.0731667630159053	0.0383131732366636
-0.0310843844256493	0.0792514194949927	-0.10630763548842	-0.0599910519749697	-0.00598736115247925
-0.0340272516284908	0.0212128439850985	0.0657437453495686	-0.048396723066996	-0.00621968819121397
-0.0304297464436694	-0.0199016443125293	-0.00857260147085244	-0.101520711075388	-0.00366921935628751
0.0277929779839804	0.0376343939980781	0.0749206587294703	-0.0663549191080553	-0.00662088791564858
0.0705083639154628	0.0729674899346346	-0.0406767328661888	-0.0375420761955137	-0.00922986217614139
-0.0330706124709512	-0.0266842950829781	-0.0197883887109905	-0.0391694182066878	0.0130242787837105
-0.0350409691869598	0.017878393596036	-0.0377801260383785	-0.0732077594282645	0.00502280692099531
-0.0311302371163938	-0.00299113892658828	0.02035147519114	0.00446989509507418	-0.0059210744789421
0.0340521872953078	0.0480264291279117	-0.108745580226995	-0.070120887359158	-0.0101266937697555
-0.0298433084517385	0.058308960610068	-0.0717097884629683	-0.0854688938874894	0.0210739248378705
0.0139276577620708	0.0415285551673558	0.263234978655203	0.0600517305430436	0.0922801238060247
0.0354776200991653	0.0809549497763306	-0.0542870542536736	0.206557177942918	-0.00701811235212908
-0.0256568759307113	-0.0889362414422987	-0.206148513579482	-0.0288538802172489	-0.0133388766604558
0.00299574965581644	-0.0330678277320545	-0.00908341215051818	-0.0108697316360342	0.0630312836018019
-0.0291438875953194	0.020193328754211	-0.105916716921522	-0.0342497890457586	-0.00777134520328943
0.0578146164604274	0.14116944462627	0.146894208574998	-0.000995396578634095	-0.0073352999520436
-0.0361377637967075	-0.102221461297396	-0.284307329105292	-0.0950536453756176	-0.00818024186295199
-0.028451707660232	0.200762721520194	-0.00895678147630689	0.0653107563529009	-0.00433479400837659
0.0306813895401658	-0.0161706688803811	-0.00475650078587708	-0.050355652782859	0.0166072920496226
-0.0389716266263561	0.118238821810602	0.120797786374314	-0.0928018920703135	-0.0086321066428566
-0.0162434413743068	0.0736209838160876	0.0237551851732621	-0.0419850548992212	0.0101599756214612
-0.0016708300281788	0.137267569199602	0.0758969947995323	-0.0263984812088063	0.0622331782954696
0.032165400616216	-0.0942388329160612	0.0616054413990268	-0.0408409833231074	-0.00589856886244175
-0.0263663585499353	0.047664141532649	0.17256289116074	0.0176609700045839	-0.00602039842115548
-0.0119591623077637	0.12510080858468	-0.0237299908083157	-0.0335048467385626	0.0111234062966242
-0.0138012725156615	-0.0398451305569834	0.00637868919035131	0.0808225322022635	-0.00739471795814467
-0.0334081387549488	-0.0974620933508541	-0.0525403016787056	-0.108851404418183	-0.00465639976379584
0.0364045968551425	-0.0624947578839366	0.163747976389172	-0.000632200782668643	-0.00640040595617363
0.0284913791436947	0.0600284564790261	0.0110966072434301	0.0587128224247207	-0.00675914449513982
-0.0327665163212749	-0.0969234125693317	-0.0527902650533573	-0.108666665698884	-0.00496247925835992
0.0571684293108237	-0.102510946373327	-0.051476892951535	-0.0743966572345398	-0.00751865100658109
-0.0288277307126725	-0.0596365549464013	-0.130117269536228	0.0059546895293996	-0.00801119617027433
-0.000116463467526336	-0.0654455487936322	0.0371259001868429	-0.0677107944375766	-0.00545707269428493
-0.00141585755465028	0.0149764408737672	-0.0323716935666951	0.149970064978002	-0.00638791080044457
0.0270229044532819	0.0747675917711845	-0.103837315724109	0.0623484827887287	0.0555733133274363
-0.0358140633056549	-0.0554675857107177	-0.0337170384833515	-0.0493862484324144	-0.0063156791441664
-0.0349231677515476	0.101464447044645	0.0293222794888251	-0.0479571010544529	-0.00424959565162094
-0.0364899791745657	0.101441103106746	-0.0476405106428424	-0.00325646691070014	-0.00863442666041465
-0.0346256256163011	0.0347567437346611	-0.0588016292484055	-0.103602850331259	-0.00561359775808391
-0.0296214884917255	-0.100325850871019	0.146804882037874	-0.0854520918108641	-0.00869047108868759
0.0169772285152287	-0.00322437688226616	-0.0136114790681927	-0.0954331041914405	-0.00980171952072668
-0.0347856744360335	-0.102968889070893	0.047623646727132	0.247497624852411	-0.00627050648854311
-0.0306394672517596	-0.102865769379486	0.0193974094884024	0.0900721150920857	-0.00890845263607724
-0.0327018774782505	-0.0974576454977856	-0.282196086727702	-0.110733278083638	-0.00378963190008531
0.0201911013966725	0.017705798632789	-0.0288670285335088	-0.0466619818647743	0.0107754882134184
-0.0277466033799744	-0.031190619505226	-0.00778419349320341	0.205298612313727	-0.00738122382313961
-0.00631013884665429	0.0488192215110481	-0.0338244142939232	-0.0534584959119224	-0.00695478255111274
-0.028491815204655	0.0689409019650111	-0.0588197457986538	-0.0582064101488771	-0.0113530930905455
0.0122712051590587	0.0019142185102445	0.0245120966020356	-0.0361392157808811	0.00521259692488707
0.100712991226493	0.0345336474688705	-0.152488930697092	0.0355688918274527	0.0622283439172262
-0.013447173085008	-0.0211933604103813	-0.0404264308323005	-0.00105588174344138	-0.00933853916761831
-0.0323000737056348	-0.00635945568992189	0.0416166893948259	0.145146480080052	-0.00741738174195479
-0.0323327044360345	0.0345270017920468	0.0181984152182571	0.0349383747596863	0.0633354273372217
0.00658292868360636	-0.0342890907463712	0.0943411472694855	-0.0571991521795369	-0.00490699217827254
-0.0282243669156532	0.212796974045156	0.0310718949040685	-0.0925387104682771	-0.00768510979241462
0.00852884060123085	0.00271555349040652	-0.0522964569934175	-0.0742580306446966	-0.00644893843329927
-0.0261435153961766	-0.0929657005379551	0.101757601360083	-0.0592431728649493	-0.00851035454516823
-0.0288094922764953	0.0340692297718439	0.0727401371135985	0.0483247488800166	-0.0096971130796963
0.0149335169373449	-0.051749211143858	0.0569293495917427	-0.0415700092350657	0.00642380129704577
0.039602451422566	-0.0521953938488879	0.102115124414903	-0.0444590748034757	-0.00790841688919488
0.0328876335160535	0.0284152911493985	-0.0123325258349597	-0.0510425956801856	-0.0076276589407342
0.104561711585491	0.0372125981668111	-0.146808563669576	0.0415590895253592	-0.00438604654753794
-0.0301674040724009	-0.0409156341750826	-0.0227883566475959	-0.0915407675115395	0.0466146237405689
0.0427135278790545	0.00233054450676636	-0.124999999419469	-0.0411655419119688	-0.00672351428439436
0.127698968338615	0.310707723687979	0.234252081664636	0.317844098749848	-0.00390467323242558
-0.032020366513964	0.00782394331784373	0.111900099705324	0.0813661630451606	-0.00595260823926728
0.0192685991982808	0.0915232222177419	0.00254928120630329	0.104678132341432	-0.00639802029962341
-0.026274191843911	0.0578453949317321	0.0325228849312505	-0.0487163228234068	-0.00631541043342379
-0.0238901262770508	-0.0935450791552429	0.156049794718757	-0.0161556453013814	-0.00610020271490486
0.0180206445621584	0.0720096209812545	0.12751481782364	0.277144076730334	-0.00553350137419009
0.0217417016725379	0.0394046380681092	-0.0262223874931135	-0.0812564602063045	0.041627412344211
0.0940368704243875	0.022593106076361	0.0522624979203829	-0.0799307419783903	-0.0102496704715225
0.0132483727841289	0.0694753785707265	0.0939388835162086	-0.0899617596095053	0.00984207683560249
0.0406782225920211	-0.0419533550991864	0.218752887856037	-0.0680576868400013	-0.00488093357568255
-0.0295544095468048	0.180469950007466	0.132345506207954	0.21129836829607	0.0351440231706463
-0.0267112350763592	0.011746211195004	0.174942917560783	0.102742684285073	0.0213479623413581
-0.0139335419738869	-0.0252395060570704	0.0709185949681696	-0.064432605422358	0.00984898874334838
-0.0161713579450094	-0.00745826333776494	0.222047243013232	-0.0481481573427983	-0.00869529036164772
-0.0057989793613811	-0.051942143516645	0.0165044593009721	-0.0442871579335171	-0.00481083129256262
-0.0322851868677226	0.0166484204597542	-0.170093052886532	-0.0448604894228607	0.025474356073582
0.0296661627866172	-0.0149839760335831	0.0646800868611666	-0.0628625235013055	-0.00622554712419377
0.0167772446421406	0.0113619348303	0.00815245442716928	0.151451137696035	0.0162738858903408
-0.0223614168479682	0.0148372628559262	0.0812643180340993	-0.0844632130303182	0.0331202906369825
-0.0366771172963594	-0.100272124274518	-0.27982485727092	-0.103725887864669	-0.00791835678205515
0.0232225531202072	-0.0917290222284032	0.181072846172752	-0.0930862965894377	-0.00658928645257627
0.0546739923280796	-0.0141314525390621	-0.0831755710307322	0.0314540804602312	-0.00808699204917265
-0.0171958052024951	-0.0356291289701191	0.0404328606148554	-0.0527147916297001	-0.00529889148544892
-0.035548519145754	-0.0224779676817626	0.0931264337651614	-0.0801549295476765	-0.00759058570335295
0.0149712859012921	0.0569880078081773	0.0193774253649313	0.000996031009673249	-0.0041355866634561
-0.0245402387238432	0.00405442347793988	-0.0905109308699002	-0.0563215209833366	-0.00644498170455177
-0.0304386985334691	-0.0967156495148935	-0.285747753790066	0.0217096038016794	-0.00504438037409769
0.0468170599163124	-0.0579628689063294	0.0355995880143763	0.141952430482744	-0.0074839680097735
-0.0281388445126422	0.0253884532533535	0.00494296559062622	-0.0342708255510049	-0.00820404133072086
-0.0298991849725695	-0.0528704692937615	0.157199317234592	-0.0437332076150808	0.0811510443057125
-0.032743356717611	-0.0533919773632456	-0.0703458302838452	0.00816979361036522	-0.00559084460006367
-0.0282226755548473	0.0520103838598145	-0.102182838768993	-0.0540769744315254	-0.00433595915056879
-0.0287396630668242	0.270251717606401	0.0489989241883873	-0.0904731532615778	-0.00893657298958645
-0.0354327076594125	-0.0144644737265765	-0.0212943303152539	-0.105027662974748	-0.00642995390820309
0.0765779586381067	-0.0425571603767807	0.210463368402345	-0.0342522049541837	-0.00569657944824051
-0.0255935301982693	0.186871805144283	0.398572205918228	0.0782634069885292	-0.00706751204049262
-0.000253709230606647	-0.010600361937764	0.0259427698078555	-0.0337437638203637	-0.00802992632052891
-0.00136516524295308	0.0601090118952159	0.023432623824877	-0.0375951580307128	-0.00424357370793134
-0.0298801502569974	-0.0598883966225058	-0.0731473905467935	0.0493455921959628	-0.00770113597597093
-0.0307460277177201	0.0294829170649424	0.184086006981668	0.0347623247882669	-0.00921630865988185
-0.00561609338808878	0.0305741378291229	0.010834624950321	-0.0399186922559036	-0.00613006043634872
0.0265816735319479	0.103004783423636	-0.0812641256891108	-0.0898417760762275	-0.00709294052216516
-0.025266255136186	0.0182499022443196	-0.113782449802768	-0.0941800317590084	-0.00763681207208044
