ARSA	CTA-29F11.1	DDT	FAM118A	GGT1
0.0870215387527061	0.0145222608438264	0.113230016221475	-0.0759334631529863	-0.00832540405911039
-0.0281110344735472	0.146536604412049	0.0943419937696856	0.0683755579443057	-0.00643514775689556
-0.0253648258115117	-0.00932726526783785	0.0302906041906471	0.00712120892810318	-0.00890468692692644
-0.0350711793937554	0.0153394899061644	0.0349598068696195	-0.0884091201671481	-0.00720282591878061
0.14805685654133	-0.0997073894588598	-0.286256788223469	-0.098394240222374	-0.00603662479843599
-0.031369391115435	0.122392944983681	-0.0656021453322562	-0.0877417256752133	-0.00484239789606111
-0.0277524582940131	-0.0989565620542424	0.121754272416387	0.140597214603178	-0.00839592370996564
-0.0140261808996007	-0.0146892966864798	0.0324303856401967	-0.088129028602002	0.0042906418478265
-0.0101643066997619	0.0344939417849962	0.0468672910741593	-0.0595552170107465	-0.00931994096232592
0.00298387739155062	0.0357129752122265	0.0505143336565284	0.0915099640193995	-0.00667258773516889
-0.0308657705618178	-0.0302231382485233	-0.00209404402307498	-0.0327888059902618	-0.00936301184541083
-0.00311568297941534	0.05611554003837	0.00339000307184497	-0.0346345404025197	-0.00616615841875772
0.00640374295499952	0.0407964818840052	0.149795423398214	-0.0219259358135194	0.01349367024652
-0.0303342447996657	0.0522616638974943	-0.0817159126692885	0.0279826574876424	-0.00385609116771291
-0.00922970719991528	-0.0496943609368756	-0.0730775275168024	-0.0434742904976106	-0.00789797339981042
0.0383837191277051	0.0629815852001576	0.0437420616273366	-0.0457872247970641	-0.00890930248164006
-0.0286012699058023	-0.0979977436495951	-0.102123852564694	-0.0495651864927102	-0.00799857219124078
-0.00724759236737627	-0.0473351672379241	0.120321503505748	0.104482812806714	-0.0066520255274242
-0.0342077443280596	-0.0452587263491988	-0.179971516460099	0.00424234277028988	-0.00476346494316603
0.0210223258956008	0.0351797610841013	-0.0687538601890444	-0.0293753376263748	0.0381091540148163
0.0109362160136285	-0.0959998578399651	0.0551106695687122	0.0541244821985423	-0.0044240228015104
-0.0334482465984874	0.00832067118558565	-0.0374322630826129	-0.0656700663476349	-0.0109910666714654
-0.0319119456455306	-0.0332725524115797	-0.0964600553354274	-0.0979165754782337	-0.00560922427817396
-0.0159122218304095	-0.0558777563060154	0.0454983427001652	0.00714355309075843	-0.0114862651857147
0.00225273465519151	0.00307666545905899	0.0253363722879475	-0.0970092174641899	0.00835815034042253
-0.036568755374351	-0.0187784045973325	0.0747643418657475	-0.0118974516106979	-0.00765154891097055
-0.0260655307814579	-0.0143718209388935	-0.0787895689321665	-0.0867402527105602	-0.00808673294654489
0.00545538107239724	0.0719373289255979	0.0268822234575759	-0.103341004327369	-0.00450693730808179
-0.0287456361107304	0.126570555479811	0.158556592114698	-0.0445240967077361	-0.00966462106894475
0.0600679752466662	0.0770205774380964	0.0512165901005449	-0.00540647443998592	-0.0101422177171231
-0.0257874114464525	0.106769566022579	0.087830644214865	0.268431529889954	-0.00666807636698338
0.0456466803730205	0.187127399811105	-0.0578599306762139	-0.0942318266199354	-0.00696083280405497
-0.023309909690605	-0.0941304155684827	-0.277375663315073	-0.0848394060786598	-0.00697385562322463
-0.0286897116862238	-0.0975144343974707	0.0543864689147483	-0.0931535880511106	0.174345979269704
-0.00265861002000927	-0.0381409571034464	0.0109954756246663	-0.0889419745748141	0.00406864335666763
-0.0160117545195757	0.0215720714842376	0.126255619994526	-0.0781688958535706	0.0147937224547123
-0.0250576045207399	-0.0482315342004432	0.00291866800528096	-0.0496172037101203	0.0409853247163363
-0.00232759748634685	-0.0382433373381118	-0.0447877953733898	-0.0478624232017787	-0.00680204897211646
0.0206147503081585	0.0335074750050097	0.0443985853292276	-0.0100068882209742	0.00387714526629809
0.0166916356624461	-0.0527074789008837	0.00291370247886833	-0.0112787372905371	-0.00715377560019108
-0.00102836791654271	0.000651468057543281	-0.023526698274014	-0.0697470014211167	0.0022166612591566
0.0757791375852368	-0.0354833982093044	0.081185292152029	-0.0636400017979034	0.0133869602359493
0.0120016874096976	-0.0161161681999421	0.0679458828006925	0.145326013544789	0.016543194005668
-0.00795444606274916	0.000804436032330795	0.132096937463679	0.102887822205534	-0.00673562796761783
-0.00795603820783811	-0.00760117618000813	-0.0404393504788613	-0.0425223088748911	-0.00741035239152757
0.0517133679199207	-0.0426827192991709	0.0687213904476282	-0.0344476314639247	-0.00450530948389987
0.020250410358536	-0.0508908051547905	-0.0842594034248003	-0.0769554516067432	-0.0123279219987673
-0.0298162752192894	-0.0989732243991239	0.164911882683041	-0.0931675716131636	-0.00402179008574816
-0.0207230780081113	-0.0468497072028833	-0.110166719685409	-0.0481628347639134	-0.00523750574839704
0.0858621409039281	0.0139972171059614	-0.0634225233275896	-0.0166087000644942	-0.0107834885787182
-0.0359098096455917	0.0176945344202912	-0.161492391432525	-0.103095067162947	-0.00744813781367954
0.0305329704232763	-0.0963464612987648	0.0383723164308829	-0.0947586343946982	-0.00453532902274668
0.0279460419183954	-0.0418027713250988	-0.00139262680060584	-0.00269233836442899	0.020192965330361
0.0206701883465608	-0.00133932236766599	0.0169312693564171	-0.0948507689395131	-0.00595842963125531
-0.032536849315981	-0.053283895845069	0.0613369186949046	-0.0599437183952927	-0.00484882680722549
0.0129198952976596	0.048049742565017	-0.0135584399104164	-0.0536963469213867	-0.00575567299383998
-0.0331808802674556	-0.0351027032759992	0.00156706907235443	0.0257352840149945	-0.00556826323503138
0.0428039173394872	-0.104102201567923	0.0627236571669999	-0.0897270553715583	-0.00871557407732834
-0.0333368891234656	0.0319831216773369	0.0712305067943346	-0.0891204282047615	-0.00597571786855876
-0.0349804396490209	-0.100034699026616	0.301824806922289	-0.101950392834885	-0.00531562304907268
0.010713629332114	-0.0555717808135133	-0.0725896707146468	0.0453800102954565	-0.00826701954240257
0.0647318477968616	0.166301064546762	0.0550559038365208	-0.00350120241916469	-0.00619281429377995
0.0183882717382933	0.12392831331095	0.120912133341986	-0.0870717125766235	-0.00591694650003723
-0.0388588547172473	0.135682452429405	-0.0306730416078158	-0.00438742480504893	-0.00828938603630248
0.0388104109751035	0.067913840974829	-0.00574094431864202	-0.0334004488848723	-0.00422368918791797
0.030603826200184	0.0695843111199079	0.0924639196346722	-0.0519573039531178	0.0155227591242628
0.0244478394297515	0.138460433144102	0.0367612696953362	-0.0954727635803103	-0.00671475367433967
-0.0234210643812849	0.022706343952505	-0.00212942633139322	0.0148359064309502	-0.00843338844891138
0.0069948270341466	0.0949155851122785	-0.0884831463655179	0.0272802585928734	-0.00722266088455298
0.0148082264293771	0.076492935239423	0.0552952779152611	-0.0354955449586056	-0.00438212853051976
-0.0135500293645289	-0.0558794699256171	-0.0966671094324317	-0.0186901721159997	-0.00712173820205131
0.077690222829786	0.11400193915413	0.108478595274861	-0.0504656010737144	-0.00522566812987445
-0.0228971533236091	-0.0531492894375827	-0.0943483267689733	0.404243074317312	-0.00627046435877689
-0.0241468997826042	0.0231081671624906	-0.00526461291919647	-0.0866312997309358	-0.00652518502640598
-0.0269595773184109	-0.0955226500800484	0.101273494098464	-0.0963379873234724	-0.00749037666724739
-0.00281616788251778	-0.0549032399260228	0.0872107905705533	-0.060803775398884	-0.00909081960021462
-0.0305575989829002	-0.00720394471249407	-0.0317961094814506	-0.0738424887188481	0.0183588279570705
-0.0246985251147365	0.0652904514442025	0.0713134989441895	0.0358463009889908	0.0274549889831433
0.0313395562417167	-0.00221562890961253	-0.046158062827713	-0.0485111552447102	0.0102668466257649
0.0130058534883301	-0.0674817995540383	0.0901284072522408	-0.0530106516759473	-0.00720415826766267
-0.0185920685104056	-0.0257497147397887	0.00664948573530085	-0.0791005547707354	-0.00649800754332805
0.0204565877688716	0.0227967642975347	0.0316664417846406	-0.059070724168907	-0.0088698910105812
-0.0349278404246583	0.00782380034405187	0.0370117565027764	-0.00141053930685486	-0.00732019502840519
0.00418691281546963	0.0540065723926744	0.0672614370741421	-0.0931070851022622	-0.0042231678033888
-0.0271415955225891	-0.0962912398149463	-0.205000559988979	0.050618864522689	-0.00804202952732503
-0.0320777589923973	-0.0999212564925311	-0.165535800272187	-0.029598396438154	-0.00495284885711427
-0.0330220383490253	-0.0992364227569182	-0.0176459552103473	-0.101567015486384	-0.00546051738206012
-0.0269970525073007	-0.0947123229794308	-0.0778214077598116	-0.0971773534892067	-0.00840033359526346
-0.0328756696900923	-0.00687305374578275	0.0599948915201365	-0.0734825283434407	-0.00581506953684231
0.009310724579277	-0.0729663114486398	-0.0947974677341158	-0.0298367934071006	-0.00768161152201078
-0.0276922031115548	-0.0961003465231408	0.12753508432401	-0.0964912851780132	-0.00649587339724352
-0.0225239350779235	0.0242800847332443	-0.043616327646596	0.0317013483722716	-0.00591115808825177
-0.0236653086723995	-0.0192825732588753	-0.0139924659386712	-0.0559081125995971	-0.00679110055747727
-0.0303596645532577	-0.0943728995295493	-0.176369034573487	-0.0731282859499354	-0.00441345850818676
0.0052485072049136	-0.00569709576248528	-0.222834916115959	-0.094835737799954	-0.00653113201142846
0.0183891272910317	0.0390744326541034	-0.00400170952450963	-0.0640138313549457	-0.00589735553450568
-0.0305409015453859	0.0449755432699309	0.0268143753344875	-0.0612885089572457	0.00844875364827429
-0.00804371534974762	-0.0563927534985721	-0.000620399110806437	-0.0506197358191431	-0.00492880957166313
-0.0331851472877421	-0.0489730213137147	-0.0634926757400638	-0.094351037773453	-0.0083320220604238
-0.0284551045890515	-0.0404329549498101	-0.119075024839954	0.0695991969209484	-0.00712119576934317
-0.0263997259880829	0.0896031269590578	0.252477228431439	-0.0975211808613819	-0.00992348982787413
-0.0273906431558372	-0.0662249546836507	0.010360495084326	0.298099327342752	-0.00840331001877028
-0.0326416345445909	-0.0329398913625015	0.0798663137351813	0.105132191475204	0.0276329183063708
-0.0102334612616922	0.173689389378859	0.0155610078183263	-0.0265276459295321	-0.00716462304076591
0.0395295312740414	-0.0514893018091969	0.0409141584660148	-0.021261464777691	-0.00615185728249829
-0.00301780333660678	0.00894861037473487	0.036811729056675	-0.0655833312042572	-0.00551552094555265
-0.0366678120475648	0.0105550170267131	0.130788815225742	0.0885282547055668	-0.00790416391498605
0.00199226715041506	0.0608237407204443	0.16612910780617	0.0665468410510327	0.0116941969860075
-0.0133684884044138	-0.0486702907568201	0.0386451828531306	0.0407853299115437	-0.00760986287542288
0.00110534432796826	-0.0367531712969235	-0.0497376109585034	-0.0899265804829516	0.0529091922667057
-0.00468899587623277	-0.00241327177223934	-0.033915302836331	0.00172341101177297	0.0642760548162898
0.0155482572614335	-0.0134339238881771	0.0783115417810073	-0.00457078379638228	-0.0078984128620577
0.067142013808997	0.000135942586505357	-0.101708165304825	-0.00204158226300903	-0.00488022527128371
-0.0283709294677254	-0.030110814922121	0.0192948120526256	-0.0871282271323705	-0.00771131585716534
0.0376276201299206	0.0853078577112753	-0.0991978628854233	0.0364299147142372	-0.0073032684115472
0.00512288054585269	0.0404742407283217	-0.0304368526395655	-0.0503260643948049	0.048459093047303
0.0379093694652282	-0.0946556021134485	0.0112923422928753	-0.0336473303807597	-0.0063767632514009
0.0479318550007871	-0.0566829032811726	0.0334657762984693	-0.0828305988352574	-0.00528333308611237
-0.0295409159349208	0.0140133922893267	-0.0486816279995538	-0.0187806556216476	-0.0107229203551257
-0.0343509817824703	0.156292128608309	-0.0804037245665425	-0.0915827714393184	-0.0057452945835396
-0.0333067284816589	0.0978125365404052	-0.0613521398284023	0.0483144560887126	-0.00986221251483213
-0.039099685380096	0.189498214107982	0.104392176800104	-0.0521286723633054	0.0237443725072841
-0.0047296045964975	0.0397046762365635	-0.0679747452813838	-0.0221271277127153	-0.00596395609455438
-0.0278072806665457	0.0357725151647072	-0.0689003581032231	-0.0865260986636329	-0.00878879272111274
0.174267324327409	-0.0981900316237024	0.0941585757479139	-0.107404584136759	-0.00388885971248925
-0.0280271638573291	-0.0954333475337616	-0.0653832116610941	-0.0233683489064288	-0.00797557407365889
0.115534846214539	-0.0231295108421523	0.00493978573411878	-0.0169343987009518	-0.00858139476516571
-0.0214058361046219	0.180243268428369	-0.00462953361887251	-0.0883035777879985	-0.00611693894380532
-0.0292033368680512	-0.0981138147999452	-0.161576803947285	-0.0894744806875537	-0.00952195330727629
-0.0345043839880464	0.0443771163589466	0.0397786475103632	-0.0870198700888093	-0.00605336696840311
-0.0281605544595988	-0.0964616034492834	-0.0100497712082034	-0.0251062358794059	-0.00852530370723301
0.00667416899330199	-0.0349132143722767	-0.0389112115916649	-0.0801602464618611	0.00658812380126215
-0.00512445129939305	-0.0520802311535365	8.96542136770712e-06	0.280819817207534	0.0158429395481415
0.101111259846302	-0.0331650368307795	0.0201179125068144	-0.058674051691514	-0.0065242284577093
-0.0283334545729856	0.0659942207136327	0.0243884483912696	-0.0955471425312812	0.0494257394669711
0.00992944544026256	-0.0594488165082498	-0.00815946112264316	-0.0353341561041477	-0.00747453597095668
-0.0340421704143306	0.0231964159027704	0.150721081987131	-0.0403816170213146	0.0229933742708573
0.00640634833892026	-0.0948594248373324	0.00863359716856818	-0.0955685939855502	-0.00576219755812106
-0.0328777932553322	0.0406471207954301	0.0509883763623854	-0.102570561596157	-0.00496586130873214
-0.00252565813388441	0.0228829667514446	-0.0761721705913887	0.089164820838737	0.0256277922505203
-0.0340175469999406	0.0132746698117628	-0.17803485506104	-0.0808637360027805	-0.00697584970479796
-0.0341392619642157	0.235670236660898	0.117139830232793	-0.0968876971383067	-0.00635805242917722
-0.0260963114723244	-0.0934017409833623	-0.273888794531092	-0.10131319719554	-0.00601392147175405
-0.0332429584604788	0.0885498903739842	-0.123783859154549	-0.0735193601422003	-0.00445393353338113
0.0281801023889975	-0.0424703456947475	-0.0142897226279927	-0.0376223116644553	-0.00657357716565384
-0.0271748574915314	0.0354561399235799	-0.0854360590876255	-0.0280598588270161	-0.00777228480105513
0.0262501910517442	0.0592226398985554	0.0512565021274886	-0.0452181685164121	-0.00697480133516639
0.082712605471456	-0.098508786813879	-0.0269500696639605	-0.0308329062724289	-0.00782946117749196
-0.0197414503489116	-0.0250945343093187	0.0532071032972445	-0.0386743030855709	-0.00840890735467884
-0.0100897256531269	-0.0352386273943993	-0.035768539871382	-0.0944173329073172	-0.00472709144117603
-0.0229419109944523	-0.0727855956420129	0.0116584512288396	-0.088187432867534	-0.0065516183248441
-0.0331786006257747	0.0728840227338442	-0.0380974993809315	-0.0718912141629898	-0.00445457451954426
0.0353965398355182	0.0272709809307708	0.18492352018321	-0.0905447933317976	-0.00641232062612853
-0.0313336677697238	-0.0972695339460165	-0.0261218068008132	-0.00809397520449081	0.0180039299242111
-0.0334846077500134	-0.0410118402922596	-0.224923576933217	0.108826564171205	-0.00582811890019328
0.00935632154316094	-0.00665680306041021	-0.0797853493945063	-0.0238663393804324	0.0158698954866386
-0.030494979696603	0.0575759841856192	0.000527342758684271	0.142298970302155	-0.00517265063969604
0.000290439450704658	-0.0171342373329576	0.0126753870161174	-0.0507519742520416	-0.00805056417235914
-0.027000776067765	0.0990093529678729	0.0580876539985699	-0.0470960276064365	-0.00809561854444823
-0.0173314698610212	0.0563044952886853	-0.0258630397639659	0.0440741186654893	-0.00868221546761695
0.0262764483696448	0.0963089625498358	-0.231880862780262	-0.0890537561676581	-0.00628967232785889
-0.0290108421300731	-0.0983513089320702	0.000948216512753446	-0.0878226431843989	-0.00345545059666485
0.0390713522037166	-0.0514043976549885	-0.0344955466026457	-0.0660385282318899	-0.00637732821016302
-0.0277662612292338	0.0924447270939633	-0.191176980252092	-0.0757337486138239	-0.00630890575333196
0.0682661848452264	-0.000452177100946552	0.0572360361617298	0.000386545229439703	0.0876974379673036
0.057492803135333	0.154782081023087	-0.294871131615537	0.0143542637108712	-0.00820410878751127
0.122256650603642	-0.0956340900762068	-0.033569803993548	-0.0542119313207551	-0.00610740368630327
0.0738792797242027	0.104545137883621	-0.120870817883652	-0.104989399541141	0.0494121578225747
-0.00663709408697375	0.00676070342542497	0.153277711283788	-0.0109931622241163	-0.00692721516327199
0.0155487824513096	-0.0225323192525449	0.0418663487381653	-0.0928580148535829	-0.0100374416861028
-0.0261165408332125	-0.0122899795085791	-0.0855117438032213	0.035854987466482	-0.0068396694418285
-0.0280222276339173	-0.0925788925746837	0.102292355041852	-0.102150527870486	-0.00621620225213582
-0.0303608423162718	-0.0235795885662821	0.150837489105451	-0.0209104500685696	-0.00959734720883484
-0.0277469453237119	0.0667947288767543	-0.142829682574149	-0.0668583053568008	-0.00599844184756238
-0.0343672837572457	0.0325531786226582	0.114659020264608	-0.0936487900526315	0.0650898909288466
-0.0300535310604778	-0.0362928121260791	-0.0573292824637826	0.0208058709486088	-0.00500921898455778
0.014587396085626	-0.0155750924791984	0.0637881336233421	-0.0502877529564875	-0.00917207268063449
-0.0340666722634332	0.0347990696860122	-0.153033439363031	-0.100663874684016	-0.00578673643816145
0.0689736625039337	-0.00019097017088035	0.0662235238248702	-0.037404435258317	-0.00858199730129217
-0.0212380673124323	-0.0924483951766259	-0.0812934311246663	-0.0853026216587804	-0.00570870674017789
-0.0354902720316676	-0.0992891966905097	-0.277816316684945	-0.104463723294788	-0.00682006131546291
-0.0189287090032715	0.0656960578004556	-0.0122978698450932	-0.0832074893636476	-0.00703720712956372
-0.0265296013056954	0.191532986287666	0.00528908930268235	-0.052254937296614	-0.00763382435393837
0.020742123816441	0.05232868349887	-0.0677982310542857	0.098472754431757	-0.0042453696738612
-0.0362156201838389	-0.0327360939143547	-0.0595452437132293	0.162066614525706	-0.00696978124943032
0.0564843685146006	0.00299682771854563	-0.0186318864699961	-0.024481329625648	-0.00534205713970247
0.0223515462419393	0.0764211520860971	-0.0879262098483736	-0.0502664077318981	-0.00458497001796579
-0.0315350265718151	0.0247271645683085	-0.0697906797756509	0.0150788140003293	0.0350434551357904
0.00746339267347995	0.0119660232023491	0.0151835632950716	-0.0372038108578502	-0.00656424104514388
-0.0261295454735679	-0.0592647507591093	-0.00861732673302096	-0.0309385459696734	0.0243613121297723
-0.0336758002254027	-0.0457651144382289	0.0017797711891296	-0.071295707162087	0.0214223331252632
0.0109884176017381	0.014920690907144	-0.0215328749271789	-0.0524903702337689	0.0109135175652883
0.00373812071901804	0.01435383134639	-0.142255556155078	-0.0914216502322268	-0.00666152714072265
0.0085264519342142	0.0583079458092583	0.00940267993249036	-0.0098586227453288	0.0356335979266778
0.0272048573162492	-0.041464724689543	-0.051301999369717	-0.0867319952522531	-0.0086777235058282
0.0812012580415708	0.0154456661575155	0.0225009398528628	-0.0719207260036659	-0.00392023102644648
-0.0331772232468025	0.00963697890802189	0.06291894031371	0.0585831521525497	-0.00686653777819482
-0.0339813592315121	0.106108845987273	-0.0795381455944943	-0.0607303354523272	-0.00439982082954712
-0.0342346486834921	-0.0648588699648819	-0.177154113810897	-0.0956902989064471	-0.00697733738948145
0.0486505357479206	0.0245576802664744	-0.0822731938222373	-0.107828553739649	0.0353681705897506
0.0196372392983329	0.0696635279014707	-0.0250171187536689	0.203039668828898	-0.0107195001715187
-0.0346713251413357	0.106814640148915	-0.035156693693472	0.131572987876658	-0.00573048155104466
-0.0336302974481965	-0.0307842008922158	0.213139035419125	0.036362840380307	-0.00534188294171414
0.078684274515395	0.106887667064382	0.167840498493749	-0.1026290698091	-0.00684121278428592
-0.036002871854962	0.051425903094588	-0.0411048592101532	0.0582758069088525	-0.00695754161135631
0.0075223719463259	-0.0630340470990373	-0.00609221581517927	-0.0513427818645358	-0.00782388770596322
0.00486139681550297	-0.0128010041965213	-0.12494435906203	0.101605816426454	-0.00521010544517961
0.0176558328869477	-0.0311605836607568	0.0519913309427789	-0.0416067448930728	-0.00674434895574689
0.0124939875940079	0.0155637607242902	0.0654029028988347	0.133076344537103	0.00298470843968741
-0.0366422091340613	-0.0236386218365046	0.0508058426583119	-0.0590136943812662	-0.00788333976853353
-0.0324892172801754	-0.00341595662370893	-0.0981378758291689	0.0805241265885059	-0.00468646560474765
0.0136929389433491	0.151586143179594	0.0263866317067914	0.0242760013831672	-0.00831149537063661
0.0026527649940952	0.0667007007626663	0.0212838538643053	-0.0662664430963703	-0.00464574914897893
-0.032703953200741	-0.0996617160918807	0.118650845223592	-0.097308051202125	-0.00605901894861852
-0.035087939765471	0.0133611142518031	-0.00130865509692627	0.139762240289905	-0.00595532918131105
-0.0193713359807821	-0.0263324961450682	-0.0783537518669131	0.084496827076117	0.010299499919191
-0.031034731287914	-0.0523315634372453	-0.00646650935655782	-0.0127853625669605	-0.00447604156690929
-0.0238658302757442	0.244415732742599	-0.275803178775637	0.00294436220491176	-0.00833276967301786
0.0419980267676358	-0.0601388424466556	0.0128815236592028	-0.0629848220219718	-0.00572603099292441
0.0373263753448438	0.0241265493458115	0.0400544362888044	-0.0311732307340503	-0.00485721104359437
0.0425170779865499	0.108342651129787	-0.146311662693321	0.233930915012181	0.0683197647067326
-0.0265501626967798	-0.0953132044007297	-0.0151953805860038	0.144480603389471	-0.00787746732012529
-0.0247612874268811	-0.0961001570899238	0.0483193174290335	-0.0871605613188588	0.0565675190394219
0.028904223575781	0.018595997640731	0.0342876082525664	0.0257056675424589	-0.0044438440714463
-0.0365051858648276	-0.103636052013031	0.0196442031426927	-0.0892753068411032	-0.00768841925886263
-0.0350128237532457	0.0521511253135886	-0.0671749169950181	0.130564380133722	-0.00483400872252096
-0.00565928027735125	0.00453818854886504	-0.0683663162562885	-0.030108494541656	-0.00411147020788921
0.0361778047362254	-0.095014207423929	0.165237095815891	-0.0263461924290128	-0.00650069203655022
0.0251860463992258	-0.00900867558106562	-0.083843461745212	-0.0326871522687925	-0.00645315548028139
-0.0207156654522295	0.0473325550740441	0.0190106637871495	-0.0271416489497939	-0.00789231497662547
-0.0282351737624247	-0.0314427211094374	0.06209305288526	0.0280940159626992	-0.00785746521543351
0.0678326226955807	-0.0956394334071801	-0.0984033920720436	0.0447782677394563	-0.00503718841082896
-0.0232214565141149	-0.014999220289125	-0.029333036368051	-0.00293410058862215	-0.00728416023060769
-0.0358318903331568	0.0777923883589068	0.0176232109693737	-0.0878432885537384	-0.00780280254620752
-0.0248706959662454	0.085357660476072	-0.146317497886386	0.0754855265191827	-0.00620946411150081
-0.0246999542656555	-0.0342538851579967	0.0193782868587156	-0.0811613108832394	0.0242128589413282
-0.00496319648076492	-0.0573315795079279	-0.0859982642684118	0.104632439867775	-0.00431538395916125
-0.033560205693624	-0.0119171989225697	0.0201448506216777	0.0232891392308471	-0.00382676370545184
-0.00833706572197664	-0.0489598781332631	-0.0313169058718637	-0.0120128143013379	0.0137173261620677
0.0172082452057568	-0.0650455340382435	0.0522845681639321	-0.0400334044547715	0.00714016623947468
0.00487175524425062	-0.0624850081347447	-0.176109567918437	0.0614776666166941	-0.00887195485105456
-0.0344853402201711	-0.0989195327482095	0.148589215112289	0.139347028695547	-0.0047568212338496
0.000281150370216171	-0.0649033026840568	-0.101154869551725	0.0226455307455741	-0.00596448623145167
-2.18086403623307e-05	0.00614715335146994	-0.0456024847623815	-0.00240711552737822	-0.00664326494971145
-0.0252522087149899	-0.0497151066462819	0.0316561084142098	-0.0849372006351544	-0.0041569335984925
0.0266230061148947	-0.0585891767625087	0.0175480506806247	0.0203614954968896	-0.00528975690552552
