APOBEC3A	ARSA	BCR	DDT	FAM118A
0.156280358026123	0.0411816540320002	-0.0285353774994082	-0.107909190699684	0.0246229569874309
-0.119986174855462	-0.091683201571516	-0.0253778711773904	-0.0293828253227108	-0.139274532660063
-0.410825896016683	-0.0693866071869022	-0.0256894772216339	0.00398090307797913	0.0817933787007708
-0.231696097752602	-0.00746390823090746	-0.0254874668564448	-0.142459610624631	-0.0391850723619926
-0.349228696054084	-0.0968651727311665	-0.0323811089165389	0.544305100058454	-0.116437477183414
-0.440285138836746	-0.0946815854986196	-0.0240423547207438	0.0972328442276032	-0.117720787648602
0.267280885085062	0.622463005951804	-0.0226985490029622	0.397649240681256	-0.126995908043488
0.0588555452952266	0.17561103477046	-0.029078042547582	-0.285339028965792	-0.043191711950312
0.301837961379111	0.16995994915154	-0.0272836142551549	0.339821631033325	0.360181893223931
-0.0123750041955579	-0.102765698487767	-0.0260616788354906	-0.0981425654112343	0.274857059729843
0.240031336318243	0.0829341580993586	-0.0335908515919203	-0.182209708934504	-0.12006355013157
0.690124673556169	-0.0299437400841319	-0.0245639519127716	-0.104204540731828	0.0178267933120806
0.250708431097966	0.0237038822988654	-0.0220958949942178	-0.202201225228667	-0.107732760062693
-0.126445936504375	0.187248815785176	-0.0243453518864195	-0.0468758959716007	-0.141380725227277
0.0179499349673948	-0.109525594795889	-0.0289325294952198	0.1789974154893	0.274614266350842
-0.224497001403172	-0.0641349977612725	-0.0268492687236563	-0.136154922712148	-0.0989385635935213
-0.415244054257246	-0.0845997735362744	-0.024626438037436	-0.311237627432982	0.56705754808929
0.0565965924514754	-0.0742074288434737	0.265654732739832	-0.000418309084704166	-0.116075523961374
-0.393072292687615	-0.105272856251005	-0.0279102757662051	0.308668584224009	0.310103009266458
0.995508687686852	-0.0802405369982031	-0.0269374130809363	0.341159784725868	-0.130166800973488
0.439267830723824	-0.110750654794858	-0.0267470237686782	-0.330745570596789	0.579301706264375
-0.055439422609709	-0.0732883019494723	-0.0243945038972301	0.147822219466532	-0.0269234719509431
-0.0210584389212006	0.0899529299892987	0.0124157721196882	-0.0616328272282852	0.0184525348945624
-0.177305249893039	0.012115219081439	0.0703290733323574	-0.18506211935413	0.0246354674332627
0.0526014325688652	0.098641787564769	-0.0234641414638206	-0.0743332211303396	0.0553090808506756
-0.0862848443356712	-0.0446482038131109	0.0160526870342008	0.00648791028917856	0.170772932235998
0.19706409338367	-0.0762773126630273	-0.0215101868486482	-0.299619087508369	0.287799659799315
-0.367365958016034	0.0645828996744844	-0.0307432872601185	0.157032023889897	-0.120897456592201
0.179184858386755	0.0749902325952543	0.0293713352336857	-0.0556124218760665	0.0378754176696807
-0.32457505453917	0.0912709041902777	-0.0365945988013102	-0.389852383724088	-0.115077912462732
-0.226995655657603	-0.0843541394464985	-0.0220383624153263	0.107984063341677	0.110361260659475
0.30812070090137	-0.0959917152386688	-0.020983438206102	-0.310747697949029	-0.103633199019057
-0.0932059980653387	0.143846399335316	-0.0231773620298424	-0.186147402061959	0.0390190665817475
0.390983996936571	-0.0903502888059789	-0.0234054505620885	-0.326106658779051	0.284342685152832
-0.108476018518692	0.120590891486516	-0.0350029160395213	-0.142134814893889	-0.116776210494191
0.0252463767948634	0.142073973323527	0.0537421147986471	-0.20073440867349	-0.0346550607835619
0.129417159277375	-0.0294141238379505	0.033809760805274	0.122623788115143	0.121895063384622
-0.0350947193853761	0.125134949916322	-0.0204938586077879	-0.112811333477385	-0.113999197824557
-0.171936079846683	-0.0194618861736145	0.0135870933895252	-0.235713682260911	0.1999908841908
-0.161882827265615	-0.105932818537124	-0.026214103724895	0.105280545058044	-0.0806675481896489
0.174180883672077	0.0751561933317117	0.0145620416469846	0.076361093591981	0.361682820054985
-0.170359663560435	0.0202934719389151	0.033506484784538	-0.000326072489115651	0.278994312041744
-0.166828941756139	0.075413347133588	-0.0275147099004069	0.146714926750058	-0.106313137424223
-0.269502728586252	-0.00788025637759261	0.0761079549319965	0.0208438594628153	0.156642034580387
-0.22869279021214	-0.0686312050860723	0.0168799692339924	-0.0279295178923402	0.166016929462526
0.0305960852503088	0.0683175979327692	-0.0252301977818617	-0.159518954105556	-0.0161686731029737
0.548167094465178	-0.100009489280662	-0.0265142395704997	0.14585381914096	0.052527148875116
0.459460222527926	0.0423850646289083	-0.0309398154320171	0.00388179025114923	0.124624015147232
0.529575128784681	0.0298049525932714	-0.0270392663004858	-0.147267876268132	0.0695908639291356
0.00594386987299703	0.112646894152067	-0.0252212364616929	-0.0663252516366108	-0.145963406272427
0.508007295660493	-0.00371802830450984	-0.023683608169734	-0.0947375834142592	0.0141311580801918
-0.158612663992275	0.010728946332136	-0.0311784846256696	0.214282148051028	0.170395046263758
0.256966401854381	0.0985524359068979	-0.0282508377710891	-0.24320059789748	0.126333989358355
0.120912729734501	-0.0711571216583319	-0.0220933491693363	0.270863440179976	0.374982712831531
-0.136557158611549	-0.0933118837621208	-0.023185907031704	-0.0296725375095492	0.244340212597468
-0.115994748148108	-0.0879775352222007	-0.0244087817987259	-0.30909498235005	-0.126037805735869
0.325551552286439	-0.0755683423703222	-0.0304604657396132	-0.338988409531848	-0.117713931401795
-0.24296635654852	-0.0357672733700411	0.0938866098007249	0.118824902889106	0.505598059329757
-0.00327985738973622	0.188881651062584	-0.0310571831031826	0.139229575560308	0.104997794438459
0.436928970906971	0.0288401669519794	0.00603658083838805	0.0264881003290689	-0.0715635918419297
0.50236432232065	0.0754815853201627	0.0251040428293239	-0.0858951882854163	0.144294401391648
-0.283854101012551	-0.0827866479312042	-0.0280015603302538	0.0681766900746075	-0.0141164782525769
-0.00647174809716096	-0.00268766926570961	0.0283745821264233	-0.0477224693224316	0.0781224891385898
0.271377679803112	-0.0998470771484291	0.121426920050524	-0.0876119601186376	0.0484142069032617
-0.111769457728144	0.0655781566877701	0.0162130636471711	0.231084342411757	0.315043497506803
0.116865776940367	0.176185932400674	-0.026960592900251	-0.0530727641062146	-0.139126523976422
0.455016984732002	-0.0951568560547605	-0.0228157478368393	0.00763667185427879	-0.0492178526923699
-0.00996291550786474	-0.0951809376504093	-0.0258145112921464	-0.310259460751568	-0.131218622934527
0.132651147172494	0.115920898459721	-0.0241193294500513	0.0695714547991988	-0.102917458245928
-0.128346249807323	-0.0975505601725667	0.190988745836332	0.0364007025460456	-0.127556799907843
-0.02201158464969	-0.0986107534367685	-0.0229915879997003	0.0741246129248502	-0.143626573642992
0.156899958119663	0.0698119969589703	0.0379465196555698	-0.0360867508436837	0.309265640649049
-0.13560139149955	-0.0117481451548573	-0.0241496537921848	0.376734878023381	0.756127159863737
0.165888948919406	0.0845970537150744	0.00156694891677427	-0.0389105396582977	-0.046144988084968
-0.221365007520158	-0.100952921115577	-0.0251440370370224	-0.186141529604669	0.0131487130381934
-0.245240986837376	-0.00870781788930287	0.0402619608410943	0.0622275941511147	0.248988853763333
0.466179123353401	-0.062457403453918	-0.0275811056714404	-0.0441412418860336	0.169014592331514
-0.172943536577188	-0.0201806373553344	-0.0269196796831624	-0.171367466856057	0.0886720042542157
0.0761167733764203	-0.102216899511176	0.0997845320442219	0.0379566589665503	-0.0498316806340844
0.136777870053615	0.128990633561308	0.0637350796181145	0.0686288456537071	0.390298748467277
-0.0536577932679137	-0.0481553237190144	0.0433773860456538	-0.187161632061187	-0.112626127387684
0.0335202091703814	-0.0252484265156378	-0.0257774990578521	0.0806020989207994	0.103372367847726
1.19062803864614	-0.105647601843625	-0.0260598196508488	0.375248430288199	0.563059578165833
-0.111208336073173	-0.101977460939721	-0.0321514863122443	0.118276191124914	0.144222349290658
0.055889540868446	0.0513609353311517	-0.00222756466553394	0.00910219874951594	-0.0466784232902321
-0.149774893768869	0.0352889076404861	-0.0254626341747205	0.0262366879835503	0.00239814389512403
-0.150570345501634	-0.0579685735059429	0.0393115560338062	-0.144140428450181	0.226411608317422
-0.0822869140305368	0.037182481204005	0.0734022569807332	0.0821930837289874	0.25628052024361
-0.0351508196426785	0.062219870267901	0.00543114002220868	0.129481022261461	0.00249627821226147
-0.204430575843712	0.0934534115920204	-0.0240476610257294	-0.0671061280926463	-0.0370177845410825
-0.251248113790945	0.139381817662285	0.0260264697618941	-0.216530634767558	0.0276524083164896
0.282541748514024	0.0150365672576588	-0.0249770308896735	0.127277731991338	0.0629019873503538
0.1487527826981	-0.131801122382592	-0.0301090153204145	-0.105509506531828	-0.1271669481386
-0.0300223162582212	0.119082819370703	-0.0224229807318907	-0.336380663591826	0.264597542232173
-0.0193816126445914	0.0187054335372415	-0.0273761507241887	0.336048665083008	-0.144146279957577
0.03069181197434	0.0405676915017146	0.0268513455457029	0.136663602283266	-0.0469886521058123
0.22683843140025	0.0395545575316006	-0.027520790929996	0.00109499588485635	-0.146791483458127
-0.102814044763955	0.0713841297924723	-0.0218331847372515	-0.0180673182123731	-0.152116852155412
0.131947405086217	0.0498007544864701	0.00275784201586467	0.0926703497239245	-0.00483816081008709
0.0593281209722873	0.167004359278065	-0.031538775713186	-0.142194497836647	-0.113736574721272
-0.281005353297805	0.202316662024633	0.0113596112785872	0.0232266870907379	0.026490762877794
-0.0261379182175021	0.107867288497311	0.0362115612151674	-0.152837879004983	-0.0791410213371812
-0.0984610129822425	0.0533763267488908	-0.00311406501485832	0.0689344964583879	-0.0621008990327729
-0.408392359725687	-0.0971448878946187	-0.0228688951804988	0.10712580748805	-0.0556153551807366
0.147671640218206	0.0569138210260566	0.0340714660322189	-0.109606443353041	-0.071333513874862
-0.00697460340914567	0.178062847334754	-0.0285461267956749	0.170374165626516	-0.140373957849481
-0.256029218077358	0.155252302203583	0.032945720424625	-0.0800842571267837	-0.0380547419827112
0.0258973179898558	0.0850489849792418	-0.0252238154422463	-0.0910285600393934	0.316916608635329
0.31628075026554	-0.109161150705059	-0.0308064450293156	-0.368709224869217	0.575488073464809
-0.0771030281705398	-0.0493328866950168	0.00396933088260617	0.0572863535996173	-0.103879550818644
0.20453066950155	0.0436284720185151	0.00672817457461823	-0.0496244148733393	-0.110744479923507
-0.423584799665895	0.591655823047293	-0.0234887878051722	-0.334981160034458	0.976329125037795
0.148505219353017	0.0948504336895939	0.0178640595459179	0.0761132337154959	0.0244253837843842
0.472424976210399	-0.0259303339243948	0.120356623554695	0.145638996000102	-0.0772242118463277
0.293893406405644	0.0592988657852954	-0.0277599871293695	0.179235694125906	0.121779042391067
0.401864901239114	0.306971915298084	-0.0245155979084374	0.217890024302828	0.0723181500987873
-0.0175942426120096	-0.091754374507211	-0.0228811957288	0.376867273763683	-0.106686946721215
0.260147983603052	-0.120611200543249	-0.025014762524348	-0.056333706142311	0.173658461930094
0.273180561208642	-0.100048414056188	-0.0242237677420462	0.0737594018640932	-0.118092071706435
0.665404318523149	0.0467376762903377	-0.0334792294561327	0.118728223983514	0.0490108613652771
-0.24724445540338	-0.00476999624685794	0.014360134382943	0.0786558327475518	-0.0827978619828938
-0.160908130022996	0.195548785188526	-0.0238173831463762	-0.10806890962853	0.00759927637500331
0.38756924657942	0.0115574074474543	-0.0304536540311865	0.0820068017336087	-0.110937256132097
0.119853306846205	-0.0821336434243975	-0.0249211467060573	-0.122137178881623	0.12436979705368
0.344341302587458	-0.105148525571005	0.0692732736438109	-0.00121840560558833	0.115979965091678
0.14283467852586	-0.0684508479392606	-0.0215533926085452	-0.109763862956437	0.0500184882881385
-0.172449749895951	-0.0394194265837655	-0.0324227250253966	-0.120271934957507	-0.026981978391633
-0.204604713650405	0.010653423814115	-0.024796017408113	0.116102916593701	-0.0151128250586717
-0.375580977018479	0.573681220102826	-0.0301110242375147	-0.344858385252851	0.559406407059516
-0.195801922320517	-0.0114873508726954	-0.0284073320844219	0.0685078688195375	-0.0779247021523364
0.168394929683641	-0.10852440334457	-0.0243065475495054	0.071815608065133	-0.114923337691473
-0.244654697148272	0.0534759687520276	0.155258672987098	-0.00107206831153207	-0.125550257455395
0.683044608054514	0.0716911790926669	-0.0261017680277138	-0.329530036737806	-0.122005254865461
0.2896302224524	0.132598303118333	-0.0266989684650167	0.332304308181275	0.29154969673237
-0.046414593503903	-0.051028913052943	0.0279349279999374	0.123846791761897	-0.0177232107776432
0.364955978503651	0.020446911048021	0.0106326031747057	0.0784695564729768	0.0317863637112787
-0.179705843555046	0.128316647956612	-0.0237933066000629	0.214305344462029	-0.127298859705795
0.368264077329447	0.0309600095938759	0.01924181756042	-0.0766930623255781	0.167751408133993
-0.116285342569978	0.0418490430048667	-0.00212075354619098	0.0774906801228221	0.410045386407428
0.121647274252777	0.0446111370232786	0.0141045213568046	0.131459568202303	0.346426872837011
0.0245669902120495	0.0270084506142588	-0.0131037106847006	0.061330377726559	-0.0536928421609747
0.171170188347258	-0.00089401287474835	0.0859139443561124	0.0963732407173417	-0.000281238460110646
0.292935931109624	-0.0399488392766497	-0.0192362832086984	0.027677064358637	0.207701534633298
-0.0970922809601149	-0.0944803330713118	-0.0230400589649659	-0.13679391873274	-0.11483270729103
-0.234712553640696	0.0802477369346931	0.0615286196769466	0.0590999658694474	-0.052629966935839
0.613067014405012	0.150451953637588	-0.0217678003090962	0.278617610234549	0.397559673892082
-0.209830677819461	0.120131641785823	0.19949113403037	-0.0995490151556724	0.107446443909586
-0.424087584917426	-0.114653709760253	-0.0240662334940304	0.357419799645701	-0.101537900541552
0.173274320102346	0.0298426193906567	0.0171300243597018	-0.0530899688760869	0.016391821998825
-0.107619739302783	-0.0512735198303921	0.00481744007473182	0.146417656674849	0.00303780014499737
-0.061373131398816	0.0225177871363747	0.0145667990018876	-0.0217106533327936	-0.0680572913243031
0.0347093890383629	-0.014388766246478	0.0021429976190541	0.0511617736298246	0.285573059329347
-0.0807923332405066	-0.0151549833312911	-0.0254347692136519	-0.149787862408386	-0.0197770129579014
0.0545579736196953	0.00712004183984269	0.033675364565595	0.0173458644097789	-0.119194771282076
-0.216766009577459	-0.0051470754771906	0.0135910815414916	-0.0879904189704768	0.253089960654301
0.0984513407978454	-0.102167539427309	-0.0266670909469832	0.0459829372542512	0.157340740094831
0.21916002153757	0.167623545284769	-0.0272211979313946	-0.018992238702311	0.0947479017133371
-0.00137350942921894	0.0493106694903656	0.052031712548929	-0.00491507440425806	0.292317329692866
-0.0135846311900827	-0.115443627494861	-0.0267705557452777	-0.103971141662531	-0.116919193854987
-0.210463452704075	0.00595030831129107	0.0452686337443802	-0.0279244609675632	0.493549990450348
-0.410170787607419	0.301422479008316	-0.025406865537747	0.0750840786964363	-0.138834678493722
-0.0995996973239081	0.00324232561440478	-0.0281370367043795	0.048490187628995	0.444488075187323
0.0734732548072517	-0.0870845386788471	0.155054810598074	0.11528775706424	-0.115504589180263
0.304092139071525	-0.00873112807486723	-0.0208579328468352	0.0551921456925514	-0.0601633605212199
-0.0435069967217107	-0.0379962454628085	-0.025056711935631	-0.187601138662586	0.0245422856948511
-0.307722062330416	-0.0421530527614004	0.0106795345088368	-0.130625041986988	0.0164392930975543
-0.317151460597633	-0.0831573368441734	-0.0238189477076122	0.0574284339108353	-0.0110941395991614
-0.145899896135329	-0.0836916575543305	0.0511210070931183	-0.199240633524293	-0.117030268832281
0.0962921761780562	-0.0599454609533788	0.00272130699183041	-0.0424548134295747	0.230404336962571
-0.258403070715133	-0.104838041276695	-0.0246017399928599	-0.160755572119798	-0.0327756004919791
0.511503270656686	-0.103945926148703	-0.0260181175854263	0.0742667407740659	0.287158736641281
0.137525498994926	0.114513391305524	-0.0240932510241428	0.355133712935729	0.0688064462869746
-0.334232386844319	-0.0964671849026617	-0.0320071291205169	-0.149787936818229	-0.116124061903731
-0.400042974205593	-0.0813410614963105	-0.0264938476165548	-0.352958743979729	-0.139630667825261
0.527875410399161	0.0514328407883347	0.0556482790739713	0.0937106518395665	0.0120539956614385
-0.271507050629963	-0.0245590192034832	-0.0221321614720121	0.0408044200037809	0.00796714587343319
0.0630045620300017	0.0325558161120355	-0.0221784259954914	0.156144348679835	-0.072095365689364
-0.158749543470847	-0.110434897002663	-0.0226305427554118	-0.0497246224795358	-0.11213881702241
0.588007237562186	0.0239174465396842	0.0251322992304197	-0.111629513990283	0.137949836975209
0.0890961247496805	0.147709618618143	0.0046191729961292	0.0874216500902536	0.290659178425694
0.43564735672488	-0.00734711902042029	-0.0275220044625943	0.0151200808431062	-0.0387406425616373
0.205008135495574	0.0813052581742262	-0.0218141887870951	-0.00471332584843256	-0.12463053107657
0.0516410689171847	-0.101472055848352	-0.0248739081007637	-0.237785465443515	0.0480786589599578
0.167189725859272	-0.0783464375482475	-0.0240349732551017	-0.30212872842739	-0.124857540131918
-0.0771535594359006	-0.0867863516922246	-0.0260690171613639	0.163641307202623	-0.135263184241783
0.186725198749246	-0.105816968854638	0.171237087169189	0.315914518392163	-0.026320457712409
0.409039578907966	0.115105841093626	0.0775207654172244	-0.0696330187701358	-0.0251946511447333
-0.104272496519565	-0.059820935626605	0.018119950357492	0.0323255417889191	-0.0706321911407886
-0.0416945575355907	-0.0989051329026707	-0.026290097868608	0.0313147524008831	0.229379310531391
-0.331896250993136	-0.102179858961633	0.190131856481836	-0.373566975899171	0.292925752742413
-0.209149371963999	0.0786554207557518	-0.0296024769137495	0.0538903338736066	0.0833113280866245
0.148409867531329	0.0780712397659908	0.0296609945031521	-0.0769386603356136	0.00341143274134935
0.135819267031051	0.0437863159212214	-0.0234979947232886	-0.126108486976114	-0.0622010738261756
-0.0944941096057597	-0.110860188195681	-0.0225480825136631	0.147690559555957	-0.0707084211140167
0.146998858452257	-0.0901474942053048	-0.0298119977580357	-0.027663395140227	0.0944199665960772
0.0306743963996803	0.109488711751787	-0.0288614920777333	0.347643942222586	-0.0981697412150845
-0.00957996333557923	-0.00161012593884543	-0.0323190107301967	-0.102545058719107	0.312048847226335
0.377539813689913	0.147592736756867	-0.0232257526999453	0.108889312218005	0.431220141750143
0.309630712183509	-0.0911188007903919	-0.027440921057106	0.551135795431905	0.27939723138495
0.00425660954919964	0.303304266015886	-0.0253853055676601	-0.117914108629566	0.675182669222211
-0.139746732950361	0.024729266817811	-0.0264843168312788	0.00909430083362037	0.00511073779261358
-0.121363427668878	0.0705729897717331	-0.0234125480229088	-0.196415959900917	-0.118766315954277
0.217366826631807	0.0449182375311706	0.0209022408526146	-0.0958634495101629	-0.0493853154308075
0.492528228735247	0.00844248639016655	0.0212795945830471	-0.174230328401812	-0.0265312144452923
-0.0881830825129453	0.125476737988825	-0.0252547807178448	0.198163224353192	-0.0559710917365691
0.142619081669172	-0.0475534772582238	0.043252604496823	0.0742011717707767	0.037748583823704
0.327974595424446	0.138833790924784	-0.0269414329869165	-0.112766753115312	-0.0610433087674215
0.307933407586698	-0.00429889182543404	0.0755839508029074	-0.128148889423717	-0.0253907363476094
0.10376765053169	-0.0490004296568193	0.0335526905377321	-0.00913086496874831	-0.121176458802563
-0.391189222798096	-0.101597770529369	-0.0268726332637446	-0.328331217685074	-0.15053169518363
-0.0299307100466857	-0.0842459351173971	-0.021580805153054	-0.321298599276472	-0.123810992061834
-0.385865316069541	-0.0985579757976383	-0.0283136712163776	-0.142442859201428	-0.128110378815463
-0.388975180845746	-0.103043468579623	-0.027155275269365	0.0734644635301521	-0.144483719576769
-0.0447928476120262	-0.00823110104112171	-0.0327328972663412	0.0764844909269693	-0.072606063985215
0.0284355765088271	0.0488203996401865	0.00835123724638887	0.0188057908658939	-0.0519166995127316
0.0598108540137853	-0.0192255185535195	0.0166336337551025	-0.0452971961549293	0.0113202675556986
0.0219317820591082	0.0856296837378918	-0.022157221312761	-0.0439757081095904	-0.0293851455504219
-0.25800058908685	0.0613504521284251	-0.0250487853770929	0.277292150029254	-0.121624188734624
-0.0305715979982378	0.0624559483818549	0.13253748507463	-0.321766122493575	0.0355121150544791
0.313654339819653	-0.0785513122540183	0.156914067055345	0.00721635224911054	-0.087933130841333
0.256018297669244	-0.0674995418414776	0.0184919505001064	0.0855579872623809	0.0483943323728256
-0.220373805681043	0.116114369991137	-0.0226652149075487	0.160071503859316	-0.109751853269551
0.318706598590773	0.116569689484126	-0.0323300204610552	0.0417744089782429	-0.132756897156692
0.53078032871577	0.125434482545211	-0.0292745827810917	0.045949888414124	-0.115804215031989
0.323867538585144	-0.0863002639865682	-0.029371946344983	-0.353430949390094	-0.12894818758294
0.0113983875008017	0.0263856963593985	0.0282784249448709	0.00425818452902201	-0.0166698241109102
0.5264309159275	0.0600749580391951	0.0258191434106588	-0.0528286201241014	0.24882319236356
-0.199003827902334	0.0584851525389384	0.00339204741282769	-0.0414979864973935	-0.0550457784272338
-0.0515900952928747	0.0524888681686159	-0.0249359734866885	0.0371286069074327	0.261713312856353
0.133347986434286	0.0593353240119774	0.0778429062162827	0.0469859340496924	0.0103744021482724
0.28706891477576	0.0539832341414012	-0.0196433496052285	-0.153049261725938	0.0358951986456832
-0.0492951383635748	0.0443787309975795	0.0381525061044797	-0.0574151068880018	-0.0126990069335689
0.281590688844513	-0.019154568229081	0.0570542461546104	0.23948954613466	-0.03876224042038
0.0172698659737886	0.0156128886862595	0.057286387020165	0.146200470189689	0.203398715684947
