APOBEC3A	ARSA	BCR	DDT	FAM118A
-0.218415591966821	0.138042093079905	0.0807262382869399	0.0341955359370119	0.0321314232996882
-0.120676886772753	0.0229914685722287	-0.0116727651133018	0.0178303451834214	-0.0474307844625229
-0.260775834922838	-0.0292941882551337	-0.0228098101972996	-0.0556945752092261	-0.00993104707515098
0.288963385986164	-0.0292027207990311	-0.0261615542388024	0.0868148890340539	-0.123562934570647
-0.413696399183321	0.300830105455237	-0.02414188872341	-0.340572953503958	0.245167554815068
0.484625432289096	0.0114719337509057	0.00336947278317886	0.169114002882547	-0.0143953812146098
0.254748632419673	-0.0806852181617892	-0.02188244825577	-0.122341571169198	0.0627098531887107
-0.101008292455778	0.0172604989398148	-0.0354675518868983	-0.00244241125265083	0.0129003264047178
-0.114046232038783	0.0595026729297169	0.0157023579299543	0.0683867703043047	0.0725868125109536
-0.138968231869822	-0.00656437491010038	-0.0303918846642578	0.0787554062099461	-0.0200037131308241
0.282614253919351	0.0422404627797333	-0.0250463550777231	0.10672531272554	-0.00849781201066448
0.0930933073131783	0.486515647827456	-0.0291460043354419	0.0129579860946483	0.33866474794493
0.0286635175952306	0.14316106273235	0.0403709496196599	-0.0905257721783884	0.0106301636257146
1.23531224470919	0.198057000306197	-0.0293649679922453	0.159619994360189	-0.121727616812695
0.30836481596809	0.00155751966000944	-0.0235995735656654	0.107264302804846	-0.040564017370781
-0.137340926512184	-0.108784383155328	-0.02209239303559	-0.0699114620238471	-0.136260931297453
-0.444054566183668	0.310439266688255	-0.023364453162901	0.0958091325374379	0.80819283028982
-0.152819532636124	-0.0842105821287637	0.0434491722293366	-0.0853813478607307	-0.053637053942884
0.0666812538977382	-0.0380081078807159	0.0701892049536833	0.0213673538889486	0.156706732901936
0.192983126297793	0.134498064987036	0.0149611645122839	-0.0213784620650735	-0.109043152193219
-0.142472800436678	0.0324895176477239	0.0157707380740323	-0.0939759319148172	-0.111904347943142
-0.221703374557732	0.0916428157358349	0.0362871370944226	-0.0528590112200494	-0.051166446125379
-0.109496060960635	0.0152130031717454	-0.0272398016901957	-0.249088656288957	-0.000324280428524893
-0.129545642230629	0.0368044674149364	-0.0314281247489828	0.0246670100055238	-0.0643011408852595
-0.209266891211878	-0.0292321818606796	0.0643887907893783	0.0840233513364565	-0.122422401959915
-0.420834110907888	-0.096389596279302	-0.0240528281037758	-0.318417219771612	-0.116357315708989
-0.171107245638409	0.00734446425162848	-0.0242818788409105	0.329640243448673	-0.137164411636181
-0.0447757079378186	-0.0948105581064232	0.201226689559446	-0.0964545971727771	-0.126831222565024
0.0803629395458932	0.0682316753611716	-0.0227003318823947	-0.0325952579953452	0.165047182976387
-0.406191556375006	-0.110187116697447	-0.0258721897724357	0.348256026368027	-0.134127558043043
-0.118709676821811	-0.0953025230820976	-0.0258720483678931	0.190720181689655	-0.139768810251731
0.116588665910798	-0.0904358075083333	-0.0217648007255912	-0.0843589628115187	-0.102165405464918
0.00568662058191098	0.0204825574374091	-0.00341866041096978	0.00322087545646221	0.0822667640327439
-0.152701663117676	0.115147966250236	0.0209728990560042	-0.0682334029336636	-0.0728221600172575
0.317772489803214	0.106453924861778	-0.0291278406361588	-0.150022939381452	0.188506673900699
0.376893413466898	0.0457534535187933	-0.0284409087860047	0.101209353900486	0.139017749661833
0.4177933875043	0.193636448634374	-0.0215736745877348	-0.0448692772284705	-0.146415595074761
-0.395303297386744	-0.0952752279257302	-0.0258069309267009	0.771276034398225	-0.137615811102873
1.13254054353883	0.201369327386074	-0.0234728655860043	0.385139866117904	-0.102659608257396
-0.397319492407627	-0.095694636221146	-0.0266323986595317	0.0291787484073512	-0.143846835802973
0.190836227874077	-0.0344149812204079	-0.027761471155947	0.135863325849608	-0.053644087547527
-0.174701937276557	-0.0901286230136755	-0.0269504664745019	-0.352716780721598	0.127825476322723
-0.114928704585775	-0.0940786846105275	-0.0254180934405193	0.346516098224266	0.210202846960166
-0.0702531742244351	0.019399362216075	-0.0257585828877356	-0.0513728111352291	-0.0199802174362965
0.129149769083261	0.159559549158057	0.0479880738508406	0.0385487228850056	-0.104893121421502
-0.382206166770236	0.050016757244866	-0.0283451078096437	0.178328058070158	0.145804655591533
0.487951359467067	0.00762157136698119	-0.0300304198445738	-0.127038032914125	-0.1235773815407
-0.40932265616348	-0.113580471479672	-0.0253917862847578	0.745821633385507	-0.155974589003036
-0.434526969255979	0.299317402871005	-0.0221797315379056	0.0707459533542707	-0.141320849062149
-0.407423075721901	-0.0922054234107303	-0.0245334773250882	0.0808476660255176	0.0800569870125499
0.191981245324285	0.00785474849025144	0.0741397449479674	0.159423170673629	-0.028593918543983
-0.22405312844012	-0.00681231936130072	0.0701839408135949	-0.237387203064566	-0.0194537525180055
0.0381854461479891	0.21420173832866	0.0964335217522298	0.14706842717611	0.0046302025681934
-0.18829251701272	-0.073922655362239	0.197108131494494	0.0701551744633844	0.115111763536341
-0.172491082754902	0.294009773369979	-0.0261922348395409	0.341766220842248	-0.133675709362576
-0.375464248280109	-0.0818453834730621	-0.0298194472119104	-0.340992873925457	-0.114756201389408
-0.0398654538568988	0.323009312198193	-0.0217567308209893	-0.309828045090027	-0.118932300393917
0.307663944716262	0.0250795232031231	-0.0251114879931582	0.129506577318895	-0.000160477286394014
0.0390317897699259	-0.087267645851711	0.0507670195976408	-0.123976412437964	0.166285771414592
-0.374348783831852	0.12918740913658	-0.0285051459981332	0.0313089592591553	0.0842454879031451
-0.250366625562317	0.0438064424239284	-0.024917634469399	0.106594102007246	-0.12752993203049
-0.0150318958926377	0.183353061173334	-0.0280189512647016	-0.0472060705501362	-0.137812632419681
0.291588882545463	-0.0880775530326107	-0.0261431536096914	0.734071983870769	-0.122191697805937
-0.0815387065591766	-0.0946335377420108	0.0603583023678472	-0.00423485235813619	-0.152502163339876
0.291870824778971	0.00806034180894849	-0.0303173586557454	0.233514098938835	0.091673083777763
-0.0519896894716215	0.0631898775622539	0.00647948174266014	-0.0547384602853343	0.0542565180818248
0.118456403413612	0.0797629317966335	0.210991342742663	-0.181261626462862	-0.113677497282523
0.0456513694670962	-0.0942883691374803	-0.0263743984821782	0.0362065972910697	0.00646550314976031
-0.012150542474224	0.0414072142795085	-0.0266543025523189	-0.0413339972189473	0.277666045795702
0.0272734614382326	-0.0130455013605972	0.0842006691094926	0.0260846813846376	-0.0436165131412559
-0.0692087627528459	0.144125523772111	-0.0243919464505236	-0.0792934396147421	-0.12444396082497
0.228839724814248	0.215789141230974	-0.0291433666390036	-0.0422569265477187	-0.101249645863597
-0.33662582041382	-0.116904166861691	-0.0368307987692567	-0.144852377669215	-0.122910695752476
-0.187053007087868	0.0146828933012952	-0.0246205588648531	-0.112260806615308	-0.117313303420011
-0.456117382621916	-0.104127131446777	-0.0220497848788773	0.00947328441507882	-0.110228662961611
-0.428048811254235	-0.0829146659290871	-0.0217763876450031	-0.320592463731687	0.544757966892952
-0.363493644349104	-0.0927316646232745	-0.02935210764009	-0.371429276688853	0.556495604675252
0.194042723875758	-0.00558952993800348	-0.0268844193134819	0.119067325020449	0.16665635715345
-0.177336304067562	0.122529378964735	0.0350170568987138	0.0645724381508815	0.483312297665467
0.0460590439030001	0.0691867988196817	0.0101022131484901	-0.0518212832815794	-0.0733820009526277
0.327791007449865	0.100610761799426	-0.00334580670017613	0.0217762844980226	-0.0600789138523893
-0.0303954223496832	-0.0309497787434906	0.0154858518692186	0.0109794754852897	0.00703855862093223
-0.187705721499851	0.00879562991965747	-0.0233271172816987	0.0241659051840456	-0.00414736151194037
-0.37173930052994	0.00129575299092238	-0.00185480977484795	-0.00826928192322493	-0.0335987600982555
0.377577209431676	0.00876896342508777	0.0812565467659908	-0.0329850638890895	-0.109441134087929
0.104566805954408	-0.0950689516905042	0.110498942723253	0.377944800467094	0.134971069198762
0.0829107553613797	0.0218212078949228	-0.0302913504021533	-0.0840461208302945	0.0350119330848055
-0.0671277611685968	-0.0144201729616908	0.0592218485510751	-0.0931758097944113	0.106051978330593
-0.0221707088837896	0.0859303975904489	-0.0267766176564151	-0.178988172685764	-0.104725011157376
-0.11728028778261	-0.00127121713365141	-0.0264275902481915	-0.0445762074334331	-0.115246954116343
0.750559017956919	0.117637950360957	-0.0233176987602566	-0.33956865006629	-0.149337208253457
0.172716234119523	-0.01958070447028	0.0383606372208679	-0.101305821475492	-0.0425914235133197
0.639866482827336	0.272921470185029	-0.0255985473123503	0.196878427566582	0.160918877470451
0.186765135990119	0.0713840310078427	-0.0282692029459849	0.26705458425048	0.0618187089152557
-0.128189362876819	0.0396509298021948	-0.0343148276796668	-0.146715872041021	0.164818865853562
0.0234146469203894	-0.10305733010179	-0.0274674595819199	0.0714704700163042	-0.133680926582705
-0.0355462435519346	-0.107482710616666	0.0756043887978157	-0.314654110549225	-0.134404014075818
-0.00984614654325697	-0.103747653163164	-0.0241723550437471	0.0656588961643093	0.272966917269502
0.872204737265896	0.196399963265263	-0.0227738021989699	0.190758031242883	-0.130948655093913
-0.23189325955401	0.100817914461086	-0.0236901537072459	-0.0160514279092519	0.0746464818921919
0.970924883604631	-0.0888934775095267	-0.0249214194563388	-0.320431287053193	-0.127159717422105
-0.0963109396823622	0.124765282750987	0.04372037856727	-0.143679231183157	0.152237225059821
0.0337081072720668	0.152987072521538	-0.03015236103285	0.478743986367306	-0.130320266867782
-0.0668053669416075	0.0764899207762481	-0.0319870409444576	0.0725971424023449	-0.117450721712376
-0.421549069238379	0.11942691597388	0.197302752212059	-0.0995543886500231	-0.131046240990414
0.508156728639114	0.135488922394028	-0.0249590642537752	0.377095350147791	-0.126819586619065
0.217130170108562	-0.0776356200587601	0.0823029010491108	-0.01898602411442	-0.123688327859882
-0.122658687301652	0.016374602093776	-0.0247815234367829	-0.11400650283626	-0.0334950946793588
-0.274435817975394	-0.113654853645584	-0.0285869986567156	-0.389146745416809	0.0301479350197286
-0.17688859821303	-0.0796798176330418	-0.0267121918548727	-0.343890124633371	0.119125959513765
0.284635855292557	0.112605403157099	0.196293478481115	0.0804139119004293	-0.123447863805587
0.509567817826735	0.318441850452972	-0.025352669342174	-0.314545579279692	-0.131973527393808
-0.404026859316974	0.157430468238408	-0.0300836936442475	-0.0472053246793234	-0.128656728166547
-0.120892280150283	-0.103281023290093	-0.0248125599826147	-0.326538238084885	0.156782995989425
-0.0190484281907601	0.0275269759938868	0.0474127931479004	0.308041713825776	-0.0566599120900269
-0.229297660047281	0.281154550286738	-0.031233493256016	-0.0894669750532801	-0.123131138390884
0.0229611655279557	0.124829527584767	-0.0307245232386772	0.205715272456235	-0.118373509330584
0.126505789416514	0.09925508511413	-0.0242537003063668	-0.101768547937211	-0.0911397484701177
-0.302148417094084	-0.0694468127128494	0.0497549512578386	0.139289695283671	-0.0389328260813355
-0.0328471471275322	-0.0873867739381109	-0.0222622146659938	0.0961287890969197	0.294531015030453
0.633235467571301	-0.0969897591602761	0.128147294221	0.0861421264620717	0.149810966248631
-0.111053101776698	-0.12398476930743	0.125148960730695	-0.0524917919607439	-0.131426060928365
0.441921964151763	0.179767787389901	-0.0263481549065717	-0.0456587591309045	-0.119653941404345
-0.412049581155817	-0.104169869719805	-0.0244592847301298	-0.342778974628284	-0.154527327883362
-0.356984574337214	-0.083557502962642	-0.0310688099881524	0.0570714152121879	-0.120955063841472
0.127155350109867	0.104004533091128	-0.0306509846417341	0.176149441214301	0.0867632782573173
0.93132276500687	0.202468651306715	-0.0300216511142675	-0.343875165827029	0.455220040518775
0.15589421879566	0.101169638756242	0.0241130373741289	0.0727319203735065	0.15880181955332
0.264938462226274	-0.107116606825075	-0.0227553108485185	-0.0578463694425671	-0.160835489370673
-0.0200159653224591	-0.106079708835698	-0.0229097200095642	-0.0469495036138597	-0.0324832017151275
0.0799169999687659	-0.0906693360859269	-0.0238470465400994	-0.305942595820938	0.564054357750251
-0.392887670414069	-0.0695187649564664	-0.0283381893807618	-0.106535104618153	-0.112390786733294
-0.179778983112621	0.300376682901132	-0.0267672396428202	0.234548960147384	-0.12919977301495
0.233347029685888	0.193358506795634	-0.0289871595783211	0.0326296440598256	0.28502103169814
0.223721586253939	-0.0768630580205623	0.125925341798632	-0.183391864441665	0.179950764757998
0.526352514336354	0.0875930182039783	-0.0237846473058102	-0.139426618414465	0.219557736003358
0.0656629869669104	-0.0810473543706158	-0.0261332954642093	0.0695314647874262	-0.0941617129900124
0.302502755429307	0.613627485877745	-0.0279348360620548	0.354839439730704	-0.113605033517538
0.0245177656168688	-0.0176391544830362	0.108936767049761	0.0239206178575356	-0.0546061061945804
-0.0153801084658909	0.0489996730239204	0.00172222076165148	0.225623628419197	-0.0847406868458769
-0.16386298290583	-0.00606150838921832	-0.0241280260776781	0.066708560666039	0.026846078369062
0.0609039790488973	-0.0289326549298387	0.00198603338854331	-0.00456348028933012	0.00465540426263433
0.170678978152991	-0.0835717503301285	-0.0280490970324464	0.0593276719990341	-0.113156394298077
0.390579420930573	-0.106256586278519	-0.0265669027727371	0.260422448950175	-0.137149689857575
0.249451319326835	-0.114759686438729	-0.0239646004375809	-0.332673923470371	-0.111253631231041
-0.229064389172176	-0.104694919639193	-0.0270835744193558	-0.175098926921474	0.02279523841
-0.154617205143598	-0.0953193480897646	-0.0271062711689299	0.000564119192539721	-0.0844323679945011
-0.366882332679097	-0.0739504560560142	-0.0283811527140864	0.0809387651107813	-0.106735321687116
-0.416223969149166	0.196130651647532	-0.0265278302888087	-0.063785361626995	-0.0999846419148084
-0.360565702460513	-0.0994368248599324	-0.0321757844598003	0.335570671696619	-0.12197793463374
-0.360701259826542	-0.10311064303856	-0.0337281004026561	-0.349920575825997	-0.122661078770438
-0.244750999069134	-0.104253704461921	-0.0235391676247303	0.0505223608169448	6.39673252674771e-05
-0.277670656386821	-0.102754051216928	0.022946788297078	-0.00857874435523872	0.061890144795307
0.0162620669858092	0.0536382112595552	-0.0258398510933607	0.117377414077628	-0.106322717653018
-0.144423577868376	-0.0960823879009524	-0.0303983911506331	0.202094047301454	0.10580198758632
-0.417098007378104	-0.0771046308085711	-0.0251889886716554	0.0638380806618976	0.308655261056064
0.381814879210926	0.131740676109571	-0.0231830132880072	0.241825519751126	-0.125597577539129
0.152331267784658	0.231010488703365	0.159338805306122	0.00102657103949252	0.0611659442224648
-0.402610746480627	-0.101224194250065	-0.0289151253791327	0.336860652059763	-0.10753859113134
1.20585969658667	-0.0806647705531675	-0.0253523222630103	0.101481301108951	0.273072863001888
-0.0828875160532784	-0.0895699529013283	-0.0303146770228669	-0.347582055636561	-0.09539089291371
0.293468758269647	-0.0976392170891894	-0.0268299973956346	-0.321660695834661	-0.139140069719158
-0.00677064782654531	-0.0883421478148742	-0.0222861672531827	-0.0783863597868117	-0.0551046469632165
-0.336701921269442	-0.0206109563226099	-0.0251246118301865	0.329196665514137	0.0249414491623425
0.220087034247594	0.0271244029309509	-0.0240998197590333	-0.00387763916663429	0.201077692826073
-0.2809661559623	-0.0165103634150192	-0.0307257768433056	-0.379740413082019	0.0514732200009409
0.0786203929727328	-0.0927656035929756	-0.0290346676780288	-0.17174256505954	-0.108286763947346
-0.123945182061386	0.04607438436581	-0.0238297470183949	-0.353368575222524	-0.159875038184585
-0.159732646595163	-0.0935476623212314	-0.028897433414822	0.0445427926781755	-0.125240847222674
-0.416995335446099	-0.0900911432690528	-0.0238684653365258	-0.318539088326134	0.380542796280292
0.0504925177073104	-0.0989458942266417	-0.029214630285998	-0.176091611299466	-0.133564052718297
-0.116711723489496	-0.100217320364659	-0.0214027005058875	0.00311349419814936	0.0680961661330037
-0.369527360629895	-0.0999579753521314	-0.0298446358408392	-0.384396878929921	-0.102457205911728
-0.351642959472145	-0.0883579403968796	-0.0326385782964431	-0.352841942228865	-0.115998077707193
0.179092231395514	-0.101904160933316	-0.0253146283820855	-0.000718339867554215	-0.129866771928259
-0.221671487175859	-0.112842551405241	-0.0280126004264131	-0.0289801507850063	-0.141526915307139
-0.155417129138805	-0.0204927990980137	-0.0330869319975823	0.11200255802016	0.0103423772578288
0.0153552938860738	-0.0878070869828657	-0.0299943040964144	0.0736205558064676	-0.0501198686293832
-0.0173948279924384	-0.0914388975140136	-0.0299205865474932	-0.100829237008252	0.0167507142888598
-0.436056637723882	0.304502766696958	-0.0240137136209207	0.0825611198309521	-0.11761794629938
-0.420367274262965	0.18916039877372	-0.0239356290836665	0.178764107599275	-0.125970938428344
0.0684865923678313	0.079878171000359	0.0844406451636294	0.0689925105530465	-0.141878922279341
-0.27745107438239	-0.0920870786437985	-0.0277252292953225	-0.135169987804694	-0.105084956491702
-0.212773630069397	-0.00423280792301096	-0.0261726721553829	-0.0511786901214413	0.0449378017169814
0.0357283130721306	-0.0121476261166238	-0.0264541242231182	-0.160970078879437	0.249785673648014
0.130558655557095	-0.0945097309279232	-0.0317212607620813	-0.0413033847223316	0.0403983647317608
0.502773127249399	-0.100696297972439	-0.023531195665659	-0.101584375729964	0.104078881052645
-0.201619415958506	-0.067036032851709	-0.0287318457600373	0.0236902923196161	0.294501376394696
-0.0874716317353749	-0.00574285443712395	-0.0311766731393	0.0923736365801652	-0.0844164619765761
-0.417137402152977	-0.102201145303193	-0.0242546770597665	-0.336087467470644	-0.140340036259663
-0.1643661287866	0.0573150308098459	0.022155229698235	0.0819693522631889	0.27893468326711
-0.022719668919789	-0.0339157604315365	-0.0300835996434733	0.152631233613384	-0.0919137078333025
-0.36518297233679	-0.0858778535470917	-0.0289328296507475	0.048002306240428	-0.136023229153618
-0.409291447870367	-0.120744500942214	-0.027037509048032	0.348896769265819	-0.151742121599193
-0.429401770064292	-0.0708543120101157	-0.0222792963868766	-0.292431097272034	-0.111892167389453
0.0247115600514729	0.133342746806801	-0.0281971127541889	-0.139201719160419	-0.139698929151082
-0.432654278480047	0.10254650885963	-0.0233002173901533	-0.121994881565774	-0.124625670093066
-0.374083284139052	-0.10888198398659	-0.0281955750561813	0.347543039892928	0.391445217466726
-0.394729952536603	-0.083527833390451	-0.0266646119600833	-0.356598468772272	0.555555250770731
-0.386768817716906	-0.0848547942016337	-0.0276003639003804	-0.353522546898285	-0.111808909660975
-0.146418444501766	-0.0777865116606461	0.0501208141781334	-0.0542987602077137	-0.131694385747601
0.142624720845139	-0.0978706393496782	-0.0215959646473144	0.315938147474158	-0.136025074015146
-0.276037862880296	0.0353329566199664	-0.0276866947899861	0.12239301935728	-0.106092632414376
0.136212268722088	-0.0931697295059205	-0.0227467357419116	0.228864121066436	-0.151374882735756
-0.325919695298063	-0.103990037821706	-0.0356629798651557	0.0336126750149671	-0.118738622896615
-0.00236109380838943	-0.0850317380433066	0.0739858948563262	-0.054386299021834	-0.116549167501552
-0.175165698043809	-0.103310202726386	-0.0258926358208387	-0.329998118170418	-0.12003085480656
-0.396254444947759	-0.0947366619189415	-0.0268681234019444	-0.321695521539795	-0.123548931571529
-0.402435124599997	-0.0905095228937203	-0.025304526231126	-0.314874000040424	-0.126691180179185
-0.373686661397093	-0.110275252575265	-0.0317022729196506	0.0324152788519065	-0.114372027959024
-0.215628160369972	0.0905849141825034	-0.0269893134563066	-0.176574775260575	0.20912921761155
0.269079198063816	0.0583557257927812	-0.0253999059519636	-0.0344284690517714	0.00767231450042452
-0.0729715502143756	-0.0981249674325115	-0.027347630313544	-0.0682413164283881	0.0372679223038529
0.409999233395553	0.142634659089514	-0.0259232902591449	0.257772671382844	0.0300187702616834
-0.201929070220613	0.0699725201438412	-0.0235063214517325	0.0256260655099711	0.00140652448645397
-0.0536394072645689	-0.0255689264753983	0.0030341189297841	-0.118716673895797	0.242509422748767
-0.200230146113777	-0.0239957635488614	-0.0247622460323408	-0.0485798788950731	-0.0740075505120785
0.165555032538298	0.0409214667330623	-0.026226261185252	-0.146106191309163	-0.0913974118905847
0.458525424467706	0.0248376073167839	-0.0240989027449008	-0.0249866762350962	-0.0800543914307171
-0.284504615524564	0.0669865650977428	-0.0222787665005095	0.0934947466946216	-0.129249211037049
-0.404490104725467	-0.103639576545076	-0.0253077252178573	-0.336400386595061	0.170615317983823
-0.277224957156117	-0.0214851620675557	-0.0224972455511454	-0.00694154668026455	-0.0953283988931391
0.352445464892086	-0.0949247808380644	-0.0262676588595811	-0.0539200914696695	-0.0250724697745767
-0.136119673910596	-0.0206107107202638	-0.0240833581495361	-0.181873976465015	0.0413344185978221
-0.0257580334413015	-0.00934650790300186	-0.022279099973155	0.0691617254371891	-0.0232201125078832
-0.256146572878412	-0.00741325943311779	-0.00809848767629739	0.0329567229498416	-0.0714357910780833
-0.103349648050658	-0.0337300597047152	-0.0250408675810004	0.0105018472332257	-0.0992881423519423
-0.322119149633246	-0.0423246761088263	0.0230236657325345	-0.054087201847335	-0.0971104669057277
-0.160291680648451	-0.106720236492286	0.0225153334782771	-0.0194972452465123	-0.030046347037642
-0.0265655967030544	-0.0219292180762397	-0.0300304252111632	-0.0910546532958747	-0.0388682021627469
-0.0482502960768208	-0.0991014305875008	-0.0307341279538716	0.27193302959608	-0.104064678334335
0.00821088941753907	-0.103224156414028	-0.0225984160331855	0.212203060512523	-0.117768073215677
-0.395687770172344	0.113298229007754	-0.0225261800759504	-0.0756041827159446	-0.0653880643258845
