APOBEC3A	ARSA	BCR	DDT	FAM118A
-0.200476723347169	-0.0888006070884003	-0.0232660383332996	0.00475433254207303	-0.0600436413721294
-0.000540645634687805	0.0622494612662992	-0.0258423879497038	-0.0271467370774154	-0.132802950794297
-0.421495540764655	-0.111755170912362	-0.0261590431102161	-0.146540399843092	-0.124787636674416
-0.371891259411834	-0.101051126595784	-0.0317496627927347	-0.171611308070463	0.343700996343465
-0.0399900780008181	-0.0150113906940859	-0.029669314505094	0.0860120504774361	-0.117968338907853
1.02318923540253	0.248754643502763	-0.0261122111212552	-0.355841742323169	-0.120997935635161
-0.222766582203039	-0.0928503845021391	0.101784183623076	0.47169352643403	0.242170957055322
-0.425304174313427	0.0632138674765435	-0.0234853401984743	0.382894032932199	-0.127544504850943
-0.374886933908218	-0.0967914012745815	-0.0253806721321704	-0.0326198496219637	-0.104633138816557
-0.172129024048691	-0.0807503975777415	-0.0273194203437892	-0.107639325299867	0.127094801085121
-0.430610752179712	-0.0882815251550459	-0.0219671087416149	0.142546642781455	0.0334735534069524
-0.420372771492217	-0.0979938607608967	-0.0249105085298547	0.0869935223421487	-0.130696674228747
0.534949617159096	-0.0937180428541267	-0.0269837334711628	0.0399008104199561	0.275157110470738
0.123718944332988	-0.0267033950399147	-0.026772445882803	0.275629356274077	0.0155608473305997
0.290062930816982	0.040264365011609	-0.0274963768095718	-0.00811606508529973	-0.13464781680662
-0.374667456505678	-0.0669687555101938	-0.0277233471136255	-0.335714926127513	-0.119870811368451
-0.363095531953436	-0.102041267140063	-0.0330102865864013	-0.0679267062390512	0.176220307519623
0.260599928743066	-0.0823571048998597	-0.0225081893690549	0.39549656034499	-0.110277129972341
0.0619608149636409	0.0620806812068185	-0.000721269886392266	0.115782182233009	0.270148708201059
-0.32728817802053	0.00757850808688697	0.0825366435213809	0.0401507082822727	-0.0367856552904976
0.273484620808707	0.0315504547298509	-0.0287773501117448	-0.171182452111568	-0.0599615491948261
0.0520536237335388	0.0266883547311527	0.0330228587506663	0.0503007216061968	-0.127765834896041
-0.196794666260149	-0.0969881459968894	-0.0235708479781137	-0.00786817292232585	-0.0853012055769069
0.0967516635334205	0.0628613387993672	-0.0268397349168584	-0.00568510437798011	0.00955240867988809
-0.359391000628366	0.0509456817532422	-0.0321576780034799	-0.0793476447558403	-0.120877316976063
-0.0559881583552763	0.0291551813398398	-0.0317193936660243	0.00058326387681494	-0.0135206343692626
0.0996512964350987	-0.112703763583522	-0.0290681135558932	-0.347019022423733	0.0536455456502095
-0.378711966379331	-0.0913515771467257	-0.0301008262800608	-0.347980231949891	0.580058287966553
-0.434594402455537	-0.0916631242379075	-0.0224606501186882	-0.0814906808452505	-0.106935059387653
-0.389502439287761	-0.102369687446683	-0.0275073953616164	-0.335340230113009	-0.125373381710067
1.44811307646472	-0.0949109454633621	-0.0241188957429153	0.0841595734239699	-0.126899659973188
-0.0449608836587492	-0.0182413491209764	-0.0255506634880203	0.0449867564448939	0.0222338644175938
0.227524035103021	-0.0429715208728062	0.0478330678375023	0.143085402310991	0.0752818003316227
0.00515877291456193	-0.00810677195431549	-0.0184213438651866	-0.0163499212727061	-0.0228168800881653
-0.238923233774192	-0.0556081244322526	-0.00342610174722954	0.0280369797028759	0.138806045662483
0.150470452503653	-0.0650888816227461	0.0190522622330053	-0.107343482291007	0.0527200248489276
0.114383170155786	-0.0656198859424286	-0.0301932976654751	-0.105712599700072	-0.0285212390390796
-0.0418140061153727	-0.088797126852766	-0.0336771215061759	-0.0444779029787956	0.184828695536551
-0.117976759009583	-0.103199709905594	0.0469906598158314	0.0967954067359717	0.14602250356959
-0.0881698309305208	-0.0309682514390316	-0.024699097790079	0.0873662901766221	-0.131140114041436
0.265592801711693	0.00767069948003971	-0.0303585274609024	-0.0100171514035675	0.0593030376657378
0.131747237034978	-0.107248954534811	-0.0284285800677067	-0.339584855974277	-0.121873050905078
-0.02569936856706	0.061472583505393	-0.02231522676392	0.207842050390565	-0.130823247361394
-0.312138509496371	-0.0959173358632347	0.0531912375891153	-0.0853992038175196	0.128021329157555
0.683741066044946	-0.0452000632446469	-0.0308280531463344	0.0558130927921217	0.0104687637748728
0.430534549687934	-0.00875420624864566	-0.0242427245462761	0.121890454620041	0.0388811275152768
-0.0263629451351037	-0.00226650714555534	-0.0246177001601597	0.141742226478899	-0.0243307289586753
-0.119748885287776	-0.0165353584836157	0.0142410979044171	0.160624535303401	-0.0207075561211877
0.0628630488450994	-0.089430965716327	-0.0266562568621903	-0.176663626109564	-0.118921633504171
0.0985727663967676	-0.086590216881686	-0.0204615090549065	-0.00162741245438702	-0.0640306395065704
-0.0803883288490511	-0.0596883989772017	-0.00259356609422066	-0.107862831525817	-0.0576151005870147
0.626904578040422	-0.0945182096685338	-0.0238794677102812	0.0390297766868632	-0.137109934248682
0.213588238489634	-0.0796572220806013	0.0147621660935424	-0.177273286672121	-0.0281712116026693
0.371051228155492	0.00584788428709909	-0.0290126483766264	-0.0906538026254409	0.00182034720574891
-0.156063274158046	-0.0876761728416022	0.194251157152901	-0.134886980292181	0.275762716571918
-0.155379860250708	-0.0889090772322471	0.193644394277493	-0.131420471657707	0.117123575128253
0.0382525151044657	-0.0881317187878324	-0.030159830232458	-0.347859239566731	-0.122360659738284
-0.379370261608086	-0.0317566202801969	0.0457259845415794	0.0160170098541542	-0.0809511135606846
0.0304969956878711	-0.0538142659686957	0.0712421903034482	0.0731705666599955	0.154464419459293
-0.0909639383017773	-0.0209920767414076	0.00356732130990559	-0.0957595243355449	-0.109135279264772
0.0683890941431575	0.102818752299459	-0.0234174623257305	-0.062648295780655	-0.0396167142019803
-0.0140453832233661	-0.0724553906866651	0.0847116269415571	-0.0337666237053555	-0.0507183768083562
-0.416843392088776	-0.088082315332955	-0.0239106772232699	-0.31810006345881	-0.130446854296225
-0.131944520952823	0.195705615544882	-0.0232026556695978	0.246042714957011	0.0480091369555435
0.205122935315096	0.0936013305372534	-0.0212707492013713	0.0343602622820408	0.0734558509055257
-0.268806976982436	0.364931250195041	-0.0222129944740699	0.0228461280652811	-0.105888268212047
0.587715273923155	-0.107534537278201	-0.0217153391029713	0.122548204270034	-0.136305486755685
0.310658173896903	-0.070787768496654	0.126142974585436	0.17721344593847	0.0444861054269715
0.447785747309799	-0.079787266489339	-0.029830654293841	0.112371254266993	-0.108414157874525
0.0135765710792705	0.0157915151353516	0.00502459294777248	0.0146869461902847	-0.0458469643876352
-0.12475237525496	-0.102057261237702	0.263965438944574	0.175099181175247	0.172076607630358
-0.238815492269442	0.0380883932679128	-0.028776639467593	-0.14984969654392	-0.0326379625953349
-0.20339268988239	0.00154735208275827	0.0092724313517777	0.070875571985933	0.00903514664134001
-0.0647187469104312	-0.0977161091740554	0.036806194559572	0.199127345093071	-0.0841747022635697
-0.121961570663723	0.1096189600344	0.0669529066888754	-0.14984417523045	-0.113952689212313
0.176072823544644	-0.022844003378684	-0.0231934843421447	-0.245664825861831	-0.0323217256484908
-0.408870593397604	-0.103159995256431	-0.0265344318433169	-0.164336619904712	0.024114754249247
-0.39814443630919	-0.109695663306885	-0.0257716903114395	0.0515619047730682	0.254697876664864
-0.090151177167617	-0.105066753111454	-0.0285424658399359	-0.0998234629061219	-0.103920334660595
0.494372549813381	-0.0973253349591647	-0.0232508277501412	-0.332918258185021	0.255857688907056
0.731931931826616	0.598219236378425	-0.0301921206311168	0.730406125856594	-0.107145828889399
-0.425516222571819	0.408097073237975	-0.0233309505013045	-0.335864067283554	-0.132448642723262
0.137331001039657	-0.0505553916843341	-0.0254393984247157	0.0933665435723585	-0.0599356837673683
-0.271552757226089	-0.0916894135276724	-0.0243996938488155	-0.0413797612759151	-0.126584410095927
-0.0326946735873806	-0.133352934505503	-0.000387857022662141	-0.0409360182357734	-0.0258758916028398
-0.151491720784521	-0.062193139794716	0.014232612086433	-0.0119498555235547	0.0581299516638041
-0.149885304987047	0.0832891621289902	0.070454146630288	0.0042634120994251	0.0344004752088073
0.481372384088304	0.0549900275626281	0.0188869649465611	-0.0539069516268988	-0.0515444700717568
-0.170203867116313	-0.0517234446125891	0.0476111495392404	-0.026770257656322	0.0134591883313606
-0.154807951950514	-0.005842754613821	-0.00843654814060562	-0.0818317724772285	-0.00873202299923161
-0.0149117523988305	-0.0068699581302489	0.0101596764416284	-0.0931791647339744	-0.027391259783051
-0.288443320695485	-0.032387171482821	-0.0237192277587593	-0.0327749228684488	0.00285141589059717
0.264880512333797	-0.0974196116861655	-0.0233019836248881	-0.331089056051703	-0.138073083641059
0.0277309702153828	-0.0898583120634997	-0.02934705894264	0.0561691565429824	-0.109421272554862
-0.443532793854647	-0.10508584495957	-0.0212049255509723	0.348001271730146	-0.113727173446513
0.185118343154732	0.0297646288956988	0.0201764532726593	0.00146846982324241	-0.1201333463395
0.254298442970885	-0.018210262770066	-0.023957422332963	-0.0183865231236769	-0.116363141521939
0.3444629713881	-0.0352691405848657	0.0599605372235857	-0.0511056926212138	-0.01940579271765
-0.170466074003004	0.0256828181099489	-0.0278710406178975	0.0607914463250786	0.120696626360264
-0.0547535478345061	0.00730266609467373	0.103322631496789	0.0760673040923231	-0.0692426854370863
0.0533890907782065	-0.0740566301658188	-0.0238303832892615	0.0394942343006289	0.026722391750324
0.179443375834945	0.0136107033692495	-0.0249968866140755	0.0314426008907589	-0.128351028156701
0.159793083779749	0.027266810440748	0.0809090263174017	-0.0166002218840135	-0.132095870217024
0.0324018804362547	-0.0868084944733441	-0.0295818310107648	-0.0911310890516072	-0.124197160517784
7.95861197544204e-05	-0.0835579389527567	-0.0267630890551547	-0.123686038078941	-0.0107678489270625
0.333546162922445	-0.0378346619884612	-0.0226409763626689	0.039908268369824	0.134918968305518
0.327675158942008	-0.114560961489227	-0.0324817794155492	0.128701671070708	0.182602707560012
-0.0941192138022819	-0.0399391388824257	0.0533040952436265	-0.0574225888119083	0.00715657866784592
-0.0681360097908318	-0.0687308129107402	0.013592149459475	0.102234107027326	-0.0193163858199192
-0.0884160061466846	0.0977105853233089	-0.0345151117180578	-0.17618249878636	-0.116718652720839
-0.0127480532842914	-0.00294680433099616	-0.00316575627676387	0.07652390106279	0.107357569374864
-0.129783536304821	0.00870333230132954	0.0240278715518228	0.051828722808092	-0.00700786321447154
0.0111960793745172	-0.034220288470312	0.0533016947765322	-0.0142400146858122	-0.0898963360451463
-0.0202494827896985	-0.0750844327749422	-0.0246131874033972	0.620592226219899	-0.131456830439476
-0.228581321048201	0.00292960054261215	-0.0237732748382581	0.0414876468169981	0.320507554297799
0.0655989624959807	0.067512516112479	0.0598649931882467	0.0904773602417421	-0.0558514472200095
-0.158458039172786	-0.00615058249498049	0.0383764635859137	0.0394784035125924	-0.0166273295035484
0.0914391130171111	-0.00504250496119828	0.00254898269513616	-0.125234741753079	-0.0286671552106131
0.708198953428523	-0.0701497930958914	-0.0277936007660071	0.0116161677406803	0.0981545552228172
-0.349707706847086	6.52661694067425e-06	-0.023935377547362	0.0312353434142249	0.0613336905467433
-0.154526126085892	0.141928398882639	-0.0245203373920105	0.363068895015101	-0.0330757471586121
0.0986258549852784	-0.0563755149631947	-0.0294506137127306	0.0248208442606997	-0.138014943240576
-0.235884798945099	0.018034800752083	0.0325046558165532	-0.0379669715582085	0.0233371531850284
-0.257580053704174	-0.0225902104947196	0.00414696541839521	-0.105184209390964	-0.0247726245758108
-0.0487531231187885	0.000296737173070674	-0.031865062935466	-0.0622596386142973	0.0122954908680826
-0.122507358796593	0.103958063293422	-0.0253238303046275	0.11305021190574	0.0760697679287887
-0.137096732547533	0.00370121188701162	0.0814081513467501	0.300174058423825	0.0797299232842202
-0.200043653223319	0.0571052178430675	-0.0244584646108875	-0.00141987059648152	0.273951659597953
0.0461135341282544	-0.0218498030698473	0.125589360535873	0.257091165159985	-0.0761858754555779
0.212561666563937	0.0785253925525583	-0.0297159931001348	-0.0418984467309915	0.0816677299859304
-0.0490574221092963	-0.100482200176227	-0.0276464324258555	0.00687101427780257	-0.13205995059147
0.11462032322521	0.169638461698212	-0.0305960626721223	-0.323968575330768	-0.133286875419457
0.270594658528771	-0.0697425230803349	-0.0241119076838326	-0.292151578172874	-0.127793024711462
0.273023198192238	-0.0546038501584225	0.0097305897109064	0.0296129164668522	-0.0437486917265814
-0.284126051257088	0.0466409036163254	0.0173231699849792	-0.000625032865507256	-0.0995441197672114
-0.111769946480873	0.0342594579216873	0.0361361983254686	0.113513432718538	-0.0884060104688011
-0.0220193568069326	0.0348248518633248	0.0313740867195983	-0.0732987334089329	-0.0525948171330622
-0.190447566952392	0.0693080824167681	0.00598574076527546	0.068762570095852	-0.110316991289643
0.0556618348695385	0.0487410161454827	0.00604231810109224	-0.046838061726418	-0.11413528659943
-0.191029069891151	-0.0305300502989536	0.118280997425017	0.0422978738677495	-0.0595657231418983
-0.0473612820897126	-0.0893892324464478	-0.0269472005898178	-0.0987201645035347	0.434753305454244
-0.138098601734661	-0.104825864494879	-0.0331249903759262	-0.356428943291778	-0.12168602832855
-0.150319912055853	-0.0990980867441213	-0.0292538150463621	0.32398246632322	0.102349307482319
-0.399254347667634	-0.127353087921612	-0.0294224182794625	0.0732606259160269	-0.131377055992451
0.590276797744987	0.0123780048707968	-0.0229725657906137	0.0535863926697533	-0.0100479338567801
-0.0282761185126851	0.122166864501515	-0.0221448307049794	0.0790037916078335	0.104181906639703
-0.20947200544055	0.0748595372107968	0.258895091738077	-0.0564834388596578	0.0409065044431053
0.015138918720448	-0.00985510721816581	-0.0282775149597584	-0.0923751180103412	-0.0765675741790646
0.0288387756426521	-0.0939149546621998	0.0947003988611973	-0.062794888102593	-0.159222748768844
0.40252542992555	-0.0927502035778632	-0.0270867756467956	0.0630424069837805	0.0525155868308811
0.19400472609664	-0.0204819667593034	-0.0294542427181159	0.013616160335836	-0.0671672100202659
0.431771446764787	0.0711316161181548	-0.0221961105579811	0.0215141151696689	-0.0448716698624944
0.0793917966830285	-0.01840095191689	-0.0305490848579026	0.0286561309376164	0.00827489228156494
0.285781894591697	0.220941576564379	-0.0262384031487629	-0.0431896413528898	-0.102789060500528
-0.0544247760405937	-0.0166734841524921	0.00577546158921986	-0.00395358805126802	0.210474552254602
-0.190127730151519	0.0105257513939557	-0.0304665168048084	0.120000513980152	-0.116314629698965
-0.34823773392406	0.581922025677752	-0.0347957737633618	-0.369600078805331	-0.132669119283583
0.258359123025215	-0.0498497483928954	0.0481689034057156	-0.170039758015381	-0.0710025504861621
-0.0578880010314769	0.0150690937878184	0.0234061822030204	0.0301459198376458	-0.0733448689353864
0.0689320075724481	-0.0158500651359867	-0.020945250123278	0.0710304444551246	0.129733590014188
-0.226229087897028	-0.0163077503244326	0.0234068681238687	-0.0131745211376184	-0.1162125969103
-0.319118334876472	-0.0825713737101649	-0.0271892629855818	-0.145096318045059	-0.131147448144132
-0.0740651632183029	0.0502848883684999	-0.0362732094899586	0.0969227957964159	0.134262678712294
-0.0207024212979323	-0.0664581866594857	-0.0219112631261687	-0.189616043729163	-0.125688251189531
0.00538608683092276	-0.0532264386310518	-0.00976732027241948	-0.0533707764467694	-0.0383236932138793
-0.253417361884167	-0.0975306173256574	-0.0266707724186869	-0.0300360808543404	-0.0411494621687667
-0.165336622471171	0.042677623470542	-0.0252999692160604	-0.000278039725820593	-0.0451151085295028
0.284424696496067	-0.0095456348101826	-0.00452685893490213	-0.0223304585025174	-0.0741602314880757
-0.0845012224941498	-0.0333541438755259	-0.0278710849877094	0.0351580744465547	0.285613133332249
-0.0573914864135623	0.00617708665349489	0.00116727382461265	0.205591840465653	-0.053188829874841
0.0776829398020612	0.0962331752948331	0.0183444094599073	-0.167213440936228	0.309390534460193
-0.214356194216335	-0.103218898096947	0.0687800136365154	0.203003817552551	-0.0413617813239315
-0.322900880652423	0.110668423012408	-0.0234782830866706	0.150622279971777	-0.00847389057647757
-0.437994671560338	0.0121602110274984	0.0836628302504368	0.0439039683210615	-0.0244130153852887
-0.394522200343318	-0.0965534019558536	-0.0283048647324597	0.33404852523557	0.184164740359544
0.032993546316029	-0.0784144168498761	0.00681124197689804	-0.02648382380313	0.00681036075214908
-0.0189495040220987	-0.0214329537463611	-0.0276637311968439	-0.0865481598566688	-0.0025451908186056
-0.1211103567577	-0.0191363709880614	-0.0218276983276913	0.054339315679132	-0.025726240718135
-0.193695837877905	-0.0153547092194315	-0.0240991901318382	0.130820168181997	-0.00405485890333629
-0.242553831487129	-0.0441298451198884	-0.00711974393350798	0.13481659917738	-0.0592538695440723
-0.401573092186577	-0.0234857273610039	-0.025544776794299	-0.110596809841082	-0.0374892797869318
0.0622301698792069	-0.0183320480308877	-0.0298435387021082	-0.0147185768547639	-0.131270054211116
-0.367062666421194	-0.0911097964109778	-0.0290767929451614	0.203316042748166	-0.13134779913869
-0.0604448404059575	0.0169512277510403	0.00731995119315353	0.0126937340623746	0.021419390715208
0.160998473289693	-0.0562124107439623	-0.026293578131729	0.0445257175779839	0.0132457749569361
0.0963147287891255	0.0317997093862104	-0.0242447707866796	-0.196355172224093	0.0947395063856843
0.0945774198563487	-0.0978064342815636	0.04796103169168	0.176306907985296	0.367701584844696
-0.206109942884068	-0.113852482616277	-0.0240995963301568	0.0652729422115465	-0.141407062317373
-0.217401452190199	0.146988358707438	0.0590296337931999	-0.0885252483305106	0.00921401753703667
-0.00394071228026358	0.00225279885806312	0.0317374958519165	0.0149182871762432	0.282764804511071
-0.116956480468142	-0.0109490473910724	-0.0118612415219169	0.11369114012583	-0.0480690412959291
0.241874899290422	0.0459247488005117	0.0282880360880936	-0.000680119303055617	0.0047041367848433
0.828558417695731	-0.0624696566091556	0.0365396174333561	0.218387086531373	-0.0681929529223796
0.181796829342006	0.00563598165561579	-0.0103437798728594	0.0880483782837708	0.139985362589161
0.00797607951171159	-0.0522707586082194	0.0335369754710684	0.237427146121108	-0.0326439555034494
-0.09953696750461	-0.0699499483322118	-0.00399739471822708	-0.0559421333928949	-0.0312286502707511
-0.0947415810222607	0.0410815837969292	0.00922379899034344	0.107311223763742	-0.0725055706957825
-0.165861097907263	0.00829050813573355	-0.000285335359537152	-0.0914883270220936	-0.0117973758350929
0.363443572742382	0.0464923838279162	0.00590484502562007	0.18450570865181	-0.117257248706608
-0.112893033011087	-0.0367462382412121	0.0512073263730383	-0.0694083387056369	-0.039247612431885
0.45905078611059	-0.015625707825832	0.00285890838151324	-0.0283477428875605	0.0156136941838892
0.0171643120878579	-0.0770377072393658	-0.028323473123478	0.11585173707348	-0.0760968260218484
0.718911426504829	0.0878516882939192	-0.0212692649175885	0.0232026144574776	-0.0553695078874192
0.0507868379866989	-0.111077984183506	0.0353544307894664	0.282917234159284	0.0517296241482186
0.090694374629854	-0.0806607468824668	-0.0248878610393875	0.00845646853720514	0.0342489657099995
-0.215106895146571	-0.028863109470772	-0.0244194466402219	0.100294266585674	-0.0618450451053112
0.119161093778425	-0.0218834890219775	0.0431994731766286	-0.177479633219524	-0.0826395196851007
-0.010073181801981	-0.0584945645710602	0.00454610235250691	-0.0161669146377788	-0.115118925185923
0.0509611052723379	0.0224634315917238	-0.0223481772021054	0.155149017961133	-0.0846887660023282
-0.12188595198505	-0.0318908548565612	0.0144951632453919	0.0298654028217026	-0.0471496371043503
-0.24536347196659	0.0175866914342154	-0.0297444576425173	-0.0600531944728784	0.347128721964824
-0.222191296146681	-0.0930548963562821	0.0474106832086302	-0.044688865827968	-0.118797331113766
0.266811190542695	-0.0515025225701843	0.00589669287338649	-0.00406871212060617	-0.0999560362395443
0.0370902449354591	-0.0766255955992732	-0.026388231901311	-0.196701100162011	0.0424822801167552
0.111530597761811	-0.0169702016540429	0.0448620529986884	0.179557363712574	0.0419535714568925
-0.362008356870144	-0.0893414181593879	-0.0309430851252579	0.424224509935008	0.0311346764556775
0.192379858179911	0.00050646961595396	-0.0242106375153012	0.0917862598602066	-0.0956227911448423
-0.0649461991152391	-0.00536453920308972	-0.0300665560853508	-0.0572005795982469	-0.0536245618194532
0.250854536197039	-0.00245912871177778	-0.0241328191710118	-0.063180421299042	-0.143127554305418
0.43622325407097	-0.0365194145392463	0.0234941234370185	-0.0702279876374537	-0.0862261925376062
-0.0929583630119506	-0.0411154731322281	0.0282741426897801	0.0904738435419711	-0.05579099216225
-0.204991256805265	-0.0315529644350983	-0.0283706182297712	0.0361860849724605	-0.123247313251045
0.135304514422097	-0.0619642684753524	0.0297038306208988	-0.034390239624058	-0.018773247715889
-0.118930317654061	-0.00753836006255417	0.0139980461309656	0.0299635907385601	-0.0345120612379874
-0.36037366984046	0.00198289976688636	-0.0344339035895943	-0.142325589529387	-0.123250248539079
0.220305120140473	-0.0798861306270682	-0.00250351182310173	0.0303977645199632	-0.123878494615642
-0.0446443127152941	0.0652615289475204	-0.0276370956829844	-0.271531665574422	0.0506768395711779
-0.394524278885052	0.196353457870607	-0.0268690902807435	-0.0767289821438463	-0.134284611601009
0.000629994844367665	-0.109069392190471	-0.0335337960403013	0.0921792446325286	0.0123592373984559
0.29656193594318	-0.092620885123856	-0.0268350099700045	0.0470736715478479	-0.106166670761153
0.032824177813592	-0.0925299398494073	0.193748833545531	0.329716485702433	-0.107099647149343
-0.0426429398477442	0.160710558363591	0.0457387965571686	0.112198951359337	-0.0444873917446594
