APOBEC3A	ARSA	BCR	DDT	FAM118A
-0.150739430558528	-0.100105978870115	-0.026126278051369	0.0499371405350547	0.0373849828627644
-0.179005029768133	-0.103907435976365	-0.0257865874680009	-0.107884110879159	-0.1282451355039
-0.282467627237057	-0.0820197719292924	-0.0261864979040921	0.217826362299129	0.152110639853446
0.0421470102138419	0.144633030006871	-0.0246418942780454	0.0170124350432816	-0.136898533970923
0.214396839036741	0.0455689929465529	0.0653107521124709	0.120575916958694	-0.0587019454813203
-0.0227218014037867	0.0428629781723616	-0.0228500521484408	-0.0651459423171686	-0.00859217755883499
0.291463979295401	-0.00809121622366735	-0.0233860639894334	0.0133648522595423	-0.124445362925513
-0.308725871189441	0.0199310615700719	-0.0222283580819077	-0.101329932674309	-0.11668765275496
0.14048002814225	-0.100547090286102	-0.0325203175836971	0.342373751368742	-0.103198682120833
0.100046121126041	-0.0968898074886613	-0.0256030659053704	0.0941252631002275	-0.128800508748677
0.0393016743764078	-0.0939277571646805	-0.0226318213988573	-0.14708039168463	-0.143986546496849
-0.191616442614197	0.136019863992176	-0.0265401293915858	0.285719846887687	-0.0909843520036135
0.0750687556855359	-0.0958548629891167	-0.0225043486461801	0.274488156811955	-0.129291433331336
0.243492427765116	0.0381055613828183	-0.0318248671925254	-0.0401436877555418	-0.121286597155364
-0.15856756015615	-0.0175626252679238	-0.0249618302321158	-0.179690616419778	-0.0654221580910479
-0.0991578304153595	-0.110326617197859	-0.0272948483779891	0.397133412121787	-0.116351774054104
0.178589428746383	-0.106857044519206	-0.0351667278562941	-0.372217259336664	-0.115962808672835
0.509386235648495	-0.0876786713796049	-0.0260502198749812	0.557187004132709	-0.100952316291744
0.0298989647273768	0.126664431568339	-0.0296996873622264	-0.140697869101694	-0.117030130431703
-0.0260553805352638	-0.0925670723735392	-0.0220066780617054	0.0774962133476481	-0.122782132818806
0.0281374998004813	-0.117206526394144	-0.0297904129056475	0.063260070321926	-0.129752438583175
-0.100991133900652	0.106997641730418	0.00687370417828743	-0.0265764762051025	0.36609357280874
-0.0566254255744982	-0.0487485563104024	0.0276255559062217	0.163676663068858	-0.0671763936002689
0.243134908396876	-0.0763262845974654	-0.0294752793864352	-0.0905693845189633	-0.116317830700578
-0.0216349988437096	0.102561753750577	0.0264763013833663	-0.0812368314971971	-0.131541884849762
-0.0597480941979098	-0.00791347376470463	-0.0246073633898237	-0.106742002020306	0.227604359860848
-0.158013448259286	0.0280554428019318	-0.028751410790245	-0.0284324789284629	-0.00639904358489377
-0.0199435869783289	0.119379695336013	-0.0226706845253836	-0.135713989506944	0.0127134119391089
0.382760965312377	0.002931930729794	-0.0247707293678412	0.0368413325515026	-0.126443983550475
-0.243980987107041	0.176516961440203	-0.0281431728275551	-0.0388432955650458	-0.0597394576738207
0.143898063046885	-0.101243530949007	0.199433519794607	-0.328936784680712	0.267543992665193
-0.43305931163784	0.0551125897941532	-0.022133615452205	-0.0445366654770426	0.0232615806853654
-0.410642729060321	-0.107546142477302	-0.025432831447028	0.0641027654607251	-0.129064432533614
-0.0231765945849959	-0.0152337078976431	0.158989086938403	-0.0848056613631983	-0.0396594326325051
-0.210629071288873	-0.103621317900267	0.200446809251719	0.476679856720726	-0.141612157234372
0.220515106625765	-0.0755218450724168	0.125986966688505	0.178591170463934	-0.105766420079207
-0.394472737433601	-0.0784042100292524	-0.028554895419466	-0.111946757989123	-0.116734472646132
0.200551149605777	0.143505332656493	-0.0264478860186678	0.0346757425948739	-0.121760740954971
0.108363638841678	-0.0695956029859154	-0.0266464598626264	-0.176355991073191	0.183215588861034
0.0572242609066514	0.30703118821307	-0.0284938810327785	0.0243392033722212	-0.129599274037078
-0.425963230980951	-0.0984233839501176	-0.0243583542351891	0.0825302597192427	-0.108909792466724
0.301854353072698	-0.0762258589608891	-0.0277971750457507	0.0629533706969079	-0.124980589723735
0.339831181756984	-0.0858492177387393	-0.0314582453319066	-0.349118404279241	-0.1340755461642
-0.0929667046972009	-0.0832087718749977	-0.028590295528571	-0.357115697184536	-0.110320578399656
-0.417072007556858	-0.0945253658389617	-0.024097025475454	0.374000015381149	-0.126163546463637
-0.407453678269782	-0.089254221799558	-0.0236176281698528	-0.332421852356389	-0.148360848222912
0.70550537868758	-0.112714219130115	-0.0262003885354783	-0.348613211069724	-0.137860454635617
0.095285025369521	-0.0124787453225155	0.0631021856678293	-0.174562669234782	0.0707849768911107
-0.30754936148525	-0.0765809899925557	0.0682235137499853	-0.148319787006196	-0.0983160149185626
-0.0294451884698005	-0.104203564270915	0.0385402774387002	0.108114114751288	-0.0823203214172259
-0.423086713807869	-0.0740890142409163	-0.0231850760246212	0.340676454077473	-0.0426064886757576
-0.136818543305083	-0.111773358518749	-0.0256895769536459	-0.174468297477044	-0.124261937112189
-0.413086012654257	-0.0898906715731766	-0.0237980871702039	0.130301632881295	-0.00884956570161364
-0.372348163233355	-0.0812601970645814	-0.030791106226008	0.167597726623367	-0.114314969379936
0.0833211246289473	-0.100466671094243	-0.0305580922508409	-0.16652575157284	-0.0947140987361618
-0.308556472149374	-0.0960255579833101	-0.0285619481857614	-0.0410660218267795	-0.0512691596957758
-0.0693769004426201	0.405649413156286	-0.0330051052476612	0.326657977993217	0.728254347933607
-0.400052370995578	-0.112886961646874	-0.0245832500400528	-0.338700665009526	-0.111944124626659
0.227857764500262	-0.0396685676885496	0.0107611261173031	0.0249732010473709	0.363292581196964
-0.428117999990735	-0.107475750497616	-0.0237189136433114	-0.329317880153523	-0.134633414190699
0.0948117413060991	-0.0951473849980484	-0.0252314806056692	-0.0314501291239023	0.15104001054132
0.0971280662336783	-0.00551315644729836	-0.0281833031273501	0.0320121053241157	-0.0371900029673958
0.14410715741513	-0.0723395548568523	0.257067590225653	-0.0461265059250895	-0.13278086864006
-0.409987132732557	-0.100101487587231	-0.024590529112643	0.361908934546817	-0.117062886820953
-0.439874066256097	-0.100525004278479	-0.0222709532491723	-0.325142322349442	-0.117993317153042
0.25408754406666	-0.100758713909738	-0.023181602957927	-0.321449097320248	-0.113587017035373
0.313827879247526	-0.0873521464913147	-0.0286280399920375	-0.355280836257845	-0.109225405922999
0.427174093895345	-0.0993669693918453	-0.0318929192044938	0.328947552259669	-0.130061307822427
0.139489507408054	-0.103966061590833	-0.0309341238606968	-0.368582816932	-0.12255537606033
-0.103668010025472	0.0530038466794241	-0.0290226501760648	-0.0845361873718776	-0.0688555752213204
-0.124900836148318	0.00107268386839042	-0.0277495430080494	0.0742234234726083	0.0454110071968589
0.0264839625215549	0.259021460009208	-0.034752824016856	0.272527802755611	0.0395858645066314
0.190352201369532	-0.058102463538706	0.065299450621888	-0.0523160597198096	-0.00966736488849068
0.551516630149697	0.170569289690668	0.0387164072672366	0.152146076514338	0.00238760110660836
-0.168444911665803	0.140951330790075	-0.026530001623115	0.212106366247624	0.0110250575264255
0.0573952538331413	0.0118281663347629	-0.024811951033845	-0.0433994078784706	0.210480517598889
-0.172301638528429	-0.0723509071186819	0.0445780687041091	0.192617420600931	-0.0386606737395695
0.145404324957004	0.152511555571926	-0.0331116224142475	0.343988703674194	-0.138169247347479
-0.380084780559694	-0.0762775207563874	-0.0289946716496061	-0.339628786570157	-0.125397263529766
0.331993196804418	-0.101924241618511	-0.0342318071478641	-0.0632579765811228	-0.121584820465684
-0.394825489919979	-0.101631516387027	-0.0258435260430044	0.133604208632486	-0.132384974319327
-0.394631066993678	-0.0777729050214039	-0.0266172917997597	0.347215849684097	0.183764805851136
-0.187113207763839	-0.103065052448713	0.143546129142158	-0.0168604291223395	0.0504756345602862
0.150113344303258	0.0607641349839827	0.123800197722379	0.245452531475903	-0.117066206785788
0.0161409772759553	-0.0778325802398282	0.0566530049133115	0.0484350695347915	-0.0617057753776764
-0.416036328375876	-0.114090098149909	-0.0244640299181815	-0.352344193182401	-0.110560069629759
0.410294488668771	-0.0848229870747431	-0.0302440113409744	0.13576326543857	-0.0693973065418632
0.317678466974408	-0.0975546186813279	-0.0244578286894264	0.150778021849895	-0.0162723607533443
0.310995059732568	0.118827561600762	-0.0290571288742224	0.0124469645394561	-0.113477741199156
-0.313190013780106	-0.107222161807032	-0.0268462998167494	0.121459546895679	-0.122244430844506
-0.130196342255608	-0.110357374471992	0.0802961930535107	0.172369113002176	0.237088875719145
0.0826720112497126	0.0606105116060327	-0.0300404322597805	0.19860260328195	0.0248840796916082
-0.398000966951287	-0.0875492207371956	-0.026056832355185	-0.0270178686731018	-0.143039389505767
0.935276628100004	-0.101537074575369	-0.0205924802610254	-0.342602874094166	-0.139298887418686
-0.432492165780581	-0.122611317275184	-0.023802216582097	-0.354101067177182	-0.116043254929686
-0.0941975837788755	-0.0122510691459681	-0.0285751677016262	0.0646655027908906	-0.0244574554139725
0.0991711575099992	0.0529883911004068	0.00743391066351211	-0.0524219465229208	-0.0316551286881266
0.145612250816756	-0.0952689995375745	-0.0279029201330806	0.399544491947462	-0.137779960070055
0.223897854590687	0.0154876576296265	-0.0260593198924905	0.242442346509002	-0.0741294601623912
-0.204802744534852	-0.0929146764563953	-0.0254172814038427	0.0482018642884268	0.0735742888322226
-0.115918805137824	-0.0303487688528933	-0.0309590478249329	-0.00814100931892842	-0.108937078556848
-0.0627648680491177	-0.117391781447659	0.0880888506959379	-0.11705436665814	-0.129081549503664
-0.13819913745179	-0.122580811297496	-0.024685117348518	-0.0693974776125268	-0.115009652141925
-0.273994717892163	0.0517100233905131	-0.0224886897556027	0.0686480321432164	-0.116362547084126
-0.382326052289657	0.226156843519318	-0.027109110295246	0.128076361318527	0.0641401230260462
-0.388219643396288	-0.121834795724984	-0.0298360572187785	-0.34040550571734	-0.131792172566188
-0.351390001483717	-0.0885159516275542	-0.0323012254656768	-0.35086781439327	-0.118994340614864
0.355718164056135	-0.110169774113596	0.0426412962720704	-0.141495739963496	-0.0641536282406373
-0.163930596416674	0.0401069555184284	0.00397831810177009	0.19820826686032	-0.0802862107166832
-0.121191023003303	-0.121139398082109	-0.02742624752426	-0.331003171390102	0.162385987872961
-0.430121016423474	0.0777921782459604	-0.0228658246775307	-0.00500852591460474	-0.121227298329896
0.312066553777111	-0.0916985526076005	-0.028035288576827	-0.141366519868207	0.0937255404622321
-0.358866902199365	-0.0958859402330528	0.151593693982852	0.220944988838825	-0.115198369232957
-0.271250369334945	-0.0990342509796763	-0.0246265954915464	0.0828965711966308	-0.123148525979851
-0.406674872303527	-0.0968045837080588	-0.0281576649297458	-0.358901322920797	-0.0959746877048832
0.561368305680762	-0.115667481262901	-0.0248737841773061	0.157594788325624	-0.142487811880574
-0.435096820773839	-0.0692868535227116	-0.0222941420148183	-0.296928282478199	-0.135078174951976
-0.347302307639382	0.177989351274638	-0.0356763123982137	0.741483941066834	0.380795501470493
-0.0639825168599741	-0.0100326402472186	-0.0279565625443796	0.0845735846430684	-0.0520163638941957
-0.133797862303674	0.0041739478285554	0.0244329404064803	-0.217735256891479	-0.0427363382420007
-0.0843236930241504	-0.0882008900403001	-0.0328494541694879	-0.0158449233194364	-0.0433907555663141
-0.112151731972092	0.192086117954975	-0.0294592861302613	0.345911526175106	-0.0989290587558682
0.114828406922971	0.0313520872580765	0.0446269303827097	0.075776777758698	0.0205188760387481
0.00965301510603782	-0.00571947124051176	-0.0298639214758016	-0.0491821115874727	-0.038874726066473
-0.392757310526548	0.132983161551719	-0.0276764898296632	0.262243689748749	-0.0184061796181146
-0.40639850467061	-0.0920100057550384	0.262174139126981	-0.318309956478561	-0.137349046573771
-0.0976039808489365	0.193268256032104	-0.027853354181728	-0.211168123764069	-0.122336845486527
0.134009943543929	0.18001676516555	-0.0280028127026775	-0.0506376473115164	-0.124194516695778
-0.417745888476779	-0.0944432699010495	-0.0223932931883083	-0.318973910768043	-0.133789393920728
-0.443599132287213	-0.0865566752176253	-0.0217113045005769	0.0912138204088068	-0.133927307059868
-0.312129176122757	0.0633606057739813	-0.0260303470565502	0.314578693854832	-0.130415848314979
-0.40983592143983	-0.0958746548936492	-0.0244076699727009	0.242609674676686	-0.132245761264269
0.228903438646604	-0.00137585261813442	0.04475589832964	-0.01335745413519	-0.0652146336280495
-0.376428996090421	0.0926885548227283	-0.0289936197091588	-0.355144117565574	-0.118121499903601
-0.0283800756283317	0.00849558296190428	-0.0249026810453442	0.208006180264748	0.0409425208599967
-0.0655983628696238	0.208407848996249	-0.0276533294010815	-0.122437660313654	-0.0167636863132467
-0.0729329932887583	0.0511713306218778	-0.0288143789099036	-0.00327887419414375	-0.0453565593510171
0.0537353348717845	-0.10905403710866	0.00772624603135646	-0.111044212101211	0.00404012388146648
0.145192251605987	-0.103104489828977	0.0350334487229708	0.0797957067506771	-0.0617748111526887
-0.382575087451531	0.0427815196324013	-0.0304957830457903	0.0264940776905847	-0.0370660484839094
-0.448780735589371	-0.0862266199697488	-0.0229894726872445	-0.0746967750982776	0.107787456123382
0.361382829575701	-0.0073742223721528	-0.0208712354019753	-0.154955498210779	-0.0298785350930474
0.0300060209495779	0.145742669765078	-0.0253611026728547	-0.077092878256172	0.0103163623259785
0.180670693260096	0.0247844020321874	0.0388265834496942	-0.207301375652989	0.0491299485601613
-0.0788433032465948	0.0241071982858609	0.040479210548216	-0.0997797487208542	-0.0227647675639297
0.0691962878478673	-0.0980719664741928	0.0334254984247262	-0.0197564449151465	0.112494660667299
-0.0716551711330292	0.00649993735707343	-0.025245462781954	-0.11997292867684	-0.0295487546800116
-0.186906292716569	0.232265355865554	0.0917263220802684	0.179723056947799	-0.0166228989133384
0.896440608513565	-0.110762727381337	-0.0241576925577121	-0.145608754817073	-0.118143368973614
0.193861429361234	0.0946507405773885	-0.0319570468751307	-0.34972479280064	0.0831263842200484
0.024735807538778	0.291057043765812	-0.0297763222188075	0.220849330485638	-0.124197453329617
-0.0080589134099821	-0.0895837676066356	-0.024998612556064	0.0988118057903134	-0.127299465567479
0.308062242020876	-0.0705973736712344	-0.029432143431502	-0.324302230833893	-0.11401810707446
0.33623491084374	0.0397128441291196	0.0447172202831913	-0.0978268600680351	0.0428352896654768
0.442781876541109	0.0491686471949894	-0.0276963638111393	0.0186246223004537	-0.0655523028227309
-0.228671186856334	0.0392974443635942	-0.0231145563523043	0.0958355331765535	-0.0827652171913475
0.0561261312555322	0.0482368809830512	0.0548029371054312	-0.0503485123144652	0.0325700951011206
0.0764544707041323	-0.0126336961454582	-0.0286084748415143	0.12106242702643	-0.0647144549404957
0.970833718450407	-0.102669036913774	0.0363140746691987	0.340356171029633	-0.0585680204924459
-0.194829251104411	0.0252790662494403	0.0246571460039976	0.00564202810231536	0.0921441103192046
0.465668743952186	0.0303948392612495	-0.0301280315151682	-0.0138248682287001	-0.039269930554934
0.331779727559079	0.0691498886074182	-0.0216646659563132	0.290132281124837	-0.116005545613177
0.231827111101829	0.000232048710217262	0.0636843305762352	0.0596015872807128	-0.00851435724521127
0.00870713573199212	-0.0138586100585302	-0.0255037711929949	0.0516292875297954	-0.0185989362018611
0.632835377928717	0.0273609300771376	0.0612071612809394	-0.0203992547479142	-0.13444463535254
0.513036212566673	0.0365209565671476	-0.00349608968791988	0.0704192836871308	-0.0361470364248132
-0.181209512853122	-0.0376137433837154	0.00898582199776169	0.170386829806685	-0.0351845653914925
0.076999027195444	-0.0117756858312871	-0.00488487899696006	0.0685317762453499	-0.0206694374703741
0.36627417510345	-0.0251260580035414	-0.023516363786609	-0.0858345026461655	0.12855244059182
0.104867451124827	-0.0103305722704179	-0.0266745663088915	0.043613315375909	0.242027368601716
0.754304173480582	-0.00629370816789649	-0.0282759136911871	0.159900911801433	-0.122698333390451
-0.0868561047073989	-0.000922942372207536	-0.0273618062829296	0.0609719600266693	0.146046212781795
-0.247105745481864	0.110352235505513	0.0405350797660013	0.146031971330605	0.184661072225791
0.123324283023258	-0.128600424586493	-0.0314794399336257	-0.337473385650653	0.14944509820752
-0.148248171090449	0.0190339283714711	0.0289259080200654	0.0502594500800679	-0.0524784520525483
-0.0234101900400954	-0.0548140369072615	-0.0269449470613373	0.146631969252908	0.0391844900729645
0.239704324931961	-0.00473393375143882	-0.00218403692638842	0.0339535827123514	-0.0744602659649861
0.0502974309636674	-0.0363310294742041	0.0254043464974799	0.0346579352565658	-0.0542213778988187
-0.369867676531765	0.15395046781661	-0.0296116098551479	-0.109390450352697	0.108325310798445
-0.1769254844751	0.0232917230034968	-0.0288322065248576	-0.0294113299150368	-0.069657576817246
-0.0895964835342545	-0.00852408815925878	-0.028926109634066	0.0236218941815978	-0.122397157827568
0.320635831490549	-0.0494192385925907	0.0127538133765602	0.00601825107967963	-0.0454813300499234
0.306303258934363	-0.0381976404152547	-0.034250027007878	-0.0383135356437807	-0.0639692229836158
-0.144063209492746	0.187465222446743	-0.0223819391481224	-0.0394682337295182	-0.116515210734148
-0.193691857438469	0.0236951264226894	0.0299832409352533	0.0261659894850531	0.260650489716496
0.188880918949006	0.0799236201576995	-0.00343101742921587	0.235076946539874	0.0144112848388529
-0.200910217648467	0.0563366174345985	0.0277187576716395	-0.00448760989075239	-0.165992034312277
-0.0910301462868076	-0.0245387441332161	-0.0218072115585698	-0.115855351366579	0.00832065660063496
0.0125831941137376	-0.000361141506810317	0.00304242372816661	-0.0523908686162068	-0.00444810468359542
0.34361670863846	-0.0534041382719335	-0.0025946441356929	-0.0763629369959583	0.0236237206948003
0.124094823081566	0.00784537648577793	-0.0296664047348207	0.0352513661554104	-0.0385480008772703
0.185786436657259	-0.0126320848993695	-0.0288726813960239	0.0992171905620139	-0.0109915639673419
0.0832445384528818	0.0325321064693599	0.0345268437375218	0.112362751846066	-0.0703706458106876
0.0969200977251734	-0.0378675593652893	0.00753339545624023	0.059605685407959	0.0804383184737023
0.327484785942402	-0.107608364313803	-0.0325920721396131	0.00507589557733047	-0.0752163510584216
0.134737393221192	-0.094484187669234	0.00794844250617203	-0.0822663205867962	-0.0649207229173739
0.0498527571455033	-0.039590661542482	-0.00307800504624232	0.027533916560082	-0.0553248425576349
-0.0861264658762912	-0.093634441085045	0.0682296817016327	0.200954887180539	-0.013413215460158
0.0385978094598603	0.0595209667461762	0.0744520728599402	0.332709252823939	-0.0538498623753359
0.4732320850273	0.0196852753411008	-0.0292744734216035	-0.147262713559505	-0.109355571655852
-0.0310711386472762	-0.0992834173396488	-0.0224056193180438	-0.334266085525083	0.538091644765004
0.291575245518346	-0.0392304222697678	-0.0288190221896962	0.0494281219093905	-0.154208918765032
0.168662336309193	-0.109756867323442	0.157708573681274	0.126554188391701	0.105391560133968
-0.359237291665871	0.104370045407275	0.18924237268836	0.431866421236616	-0.119912575531332
-0.187205068238157	-0.0881610939146737	-0.0292763445637714	-0.173941991736365	-0.107054327056484
0.0180596435576126	-0.106882986921158	-0.0282835854780902	-0.154793134088636	-0.122577059603752
-0.393254878385698	-0.112163176890319	-0.0290927000237089	0.0772587121164945	-0.141844774966095
-0.272550320416612	-0.00243153554628994	0.111238706644898	-0.0226370543798672	0.027524298529821
0.392199737100414	-0.0695986976347322	-0.0267708495093024	-0.00514747096837949	-0.138194675698283
-0.0058190625849306	0.052461565686071	-0.0248695615216711	0.210633348685408	-0.139231082140825
0.00973009171126344	-0.0678810786067482	-0.0253221362684483	-0.10553968315621	0.0914061432100249
-0.264191142157047	0.078227318290651	0.160511785835253	-0.340358774204849	0.192885788784383
-0.179199618196884	-0.0025675720595619	0.0534049703578116	0.0560300605391145	-0.0609822682165745
-0.39994053136593	-0.0956432186341342	-0.0251544418575085	-0.383974885428525	0.537181743859247
0.0235062692649494	0.221939603675524	-0.0295075268951	0.135780857090829	-0.100926791657138
-0.113720752572741	-0.0387398238935392	0.0414164373651308	-0.0285000728250936	-0.0238689563264727
0.472849059180309	-0.0657138425155677	0.0256397214778769	0.0416021186684081	0.00413822406590976
-0.247898500994559	0.0271037040946011	-0.0228068333316853	0.181967836710634	-0.0124457588397718
-0.184741762828633	-0.0771745696751214	-0.0290783519661429	0.0639257421634398	0.136675412135866
-0.130865951108985	-0.0649244597747218	-0.0310791952579873	0.219009696573577	-0.0946033169247771
-0.385384854618761	-0.0797099917401323	-0.0276309679322436	-0.0980074068904238	-0.143103077958967
0.31013147348147	0.162012742523467	-0.0314207512048852	-0.0525559406119653	-0.135136821047416
-0.139329446636925	0.0581336999692374	-0.0315316204532808	0.37339976017595	0.0350569049327808
-0.213524157883963	0.00979484801866554	0.000143659471460978	0.0831938210781678	0.0996911677469596
0.0228537553763317	0.611885796007419	-0.0287747612880146	0.575590733562097	-0.107060536085474
-0.182658694190399	-0.0515135153602779	0.011146254133434	-0.0634783544483647	0.0409790148649234
0.333139634476605	-0.111045588915965	-0.0335924180042527	0.325984113318848	-0.0989302352281281
-0.167507451489901	0.044004754853108	-0.0234658623099797	-0.321202719029982	-0.121997134551404
-0.0629599625160745	-0.113189032527836	-0.0280222129360191	0.184965849823776	0.0329911033165416
0.0439212403934022	-0.122889188247419	0.371991201901405	0.311689924181652	-0.143940096602543
0.316586163626826	-0.0716752681982376	-0.0289835664057022	-0.336689491692519	-0.111513555470149
0.162622944688181	0.101773487159079	-0.0230269736220931	-0.312427896418925	0.192561920664432
-0.0670133990591943	-0.0285603603508016	0.0130502538838481	-0.0880555729187779	-0.051790873357055
-0.0269577294102369	-0.0913880372058157	0.131485601160288	-0.159331445555305	0.0317037658303622
0.518640810532374	0.300817337891223	-0.0288611295621384	0.0466849557173656	-0.0984059162954732
