ARSA	C22orf34	CHCHD10	CRYBB2	CTA-29F11.1
-0.0202239872738177	0.00501510095558757	0.00394233393340669	0.00418115105763295	-0.00448104572496247
-0.0140418664033377	-0.00518996804818843	0.00248391143013728	-0.00420742588874909	-0.0367118768167487
-0.00599387207125875	0.0210183674288206	-0.141602017958211	0.00193458127027846	0.0140411871824526
-0.0185798432509956	-0.00264337901162773	0.0283015221068805	0.0158288241506828	-0.00146147510675006
-0.0134100136113725	-0.00723330201688299	0.124773324194718	0.0377406829948032	-0.00855428187624075
0.00812765424109093	-0.00509118263079273	0.0214855452804792	-0.0032330304444178	-0.0132543878693735
-0.0241791604221801	-0.0071538931285506	-0.0173892415167588	0.0365152522836689	-0.00605449914342271
-0.00499028525573527	-0.00629769830189982	-0.00169686290210553	-0.00474293406448699	-0.0281614111408499
0.0210042807865286	-0.00639820509513028	0.0122528558314747	-0.00336175705891565	0.0285809645862613
-0.0151540130860808	-0.00757006975333896	-0.0970527674272668	-0.00358770609590022	-0.000269286210227364
-0.0245709319508318	-0.00716699064709197	-0.100596059027406	-0.00444938105778791	-0.0446106513772217
-0.0134934039935269	-0.00807611998834269	-0.0247860743068524	-0.00416875041948168	-0.0106734120645406
-0.0239673433943727	0.0799654678890905	-0.0397831805942306	-0.00372918227974843	-0.0449015763762078
0.0137439983661972	-0.00726730945576318	-0.0890862731115622	-0.00371430249272493	-0.0345697317660166
-0.0161867644333601	-0.000163481595890937	0.0607773020791962	0.00160619786504035	0.0125824784075118
-0.0186722375855557	-0.000239779751047539	0.0531365122901734	-0.00450903167966397	-0.0281891379470422
-0.00754823800243548	-0.000872133306322115	-0.0585384823253894	-0.00216142275120546	-0.00405909682026206
0.0307417368677454	-0.00644889726992956	0.114032631020757	-0.00339074422539358	-0.0321078320069415
-0.0220825377406209	-0.00759461862432526	0.0421787252669624	-0.00238020774759211	-0.0413757937363339
-0.00789130659280412	0.00353291713134091	-0.11315430434707	0.0085863301554878	-0.0225011262673451
0.0303668382508889	-0.00696552794728331	0.0786605712498608	-0.00238256552871173	-0.0463822509361512
0.00808129781094642	-0.002085061373663	0.00732208280920715	-0.0048094722534941	0.00169615511426172
0.0339481193794263	-0.00636348065142381	0.018847500672603	-0.00207183706438776	-0.0548961429781027
0.024833066317195	-0.00343937343917668	-0.0758244045546241	-0.00403837815598684	-0.0387517706573813
-0.0108947485795198	-0.00667315651180583	0.0413285005991834	-0.00212634743140307	-0.00304870020046358
-0.0140220169796358	-0.0065252552296951	0.0509510619984605	-0.00283334201373906	0.0081822738138041
-0.0024056494240803	-0.00723141010434164	-0.124909635616513	-0.00345687081564315	0.0165078901405287
-0.00942233876925972	-0.00736232398645825	0.0522270207880117	-0.00334201610509702	0.103316597344195
-0.0219057749684379	-0.00761483792834142	-0.0987679854496253	-0.00246453277579202	-0.0341892565546885
-0.0197394770203653	-0.00562587035572497	-0.0670166835685023	0.00190112731784488	0.0139852490173464
0.0240817367122936	-0.00093709034006682	-0.0118819486786568	-0.0038590664155896	0.068265979174812
0.0203754324195275	-0.00675364987427219	-0.0881447128717872	-0.00249931079594974	0.00137381913339178
-0.0217561720754017	-0.0085060562582037	-0.04746298383752	-0.00370762034747823	0.0153284154560571
-0.0145300100294949	0.00545559883058079	-0.0511945109484428	-0.00308639340485987	0.0672051283919552
-0.0275649196580868	-0.00642146569011803	-0.0278331178674819	-0.0046780471232915	-0.00465707545947528
0.0134349993989949	0.0112161325088521	-0.0792433934493673	-0.00454837022506424	-0.0258703687895586
0.00698715823463488	-0.00781252891239992	-0.136348008583969	-0.00395297118382259	0.0164620004871656
-0.0243984339904638	-0.00486426527789064	-0.0501429755684991	0.0099766515213765	0.0414237960818704
-0.0152975531705594	-0.0071542622190683	-0.0386839050168338	-0.00292530779438857	0.0663124551824982
0.0247796060864656	-0.00778965397542571	-0.19647062501908	-0.00383682259980414	-0.0235300476950255
-0.0112333154627914	-0.00765038472884178	-0.0861581096818933	0.0303927978220113	0.0390873455608297
0.0123367687428399	-0.00889501272444303	-0.0362657191086152	0.0108862884143882	0.0445928533548531
-0.0154746572263571	-0.00683861324674847	-0.0734459023532626	-0.00185265302605767	0.0318729385245633
-0.0236319044965871	0.0109828049474208	-0.07127330924946	-0.00391114342171839	-0.00999766267517141
0.0248432144550616	0.00853010172951658	-0.0352110182237334	-0.00314431530594115	0.0454598525401643
-0.000992141612294954	-0.0021570586100213	-0.0944753975132775	-0.00209145852834665	0.0598795096167385
-0.0123665441775425	0.00766094070364397	-0.0699583178843925	0.0107586780035025	0.0203280665450998
0.00877381314595349	-0.00809254494989079	-0.0901814768660541	-0.0025026288169914	-0.00195206864795349
-0.0261979768423605	-0.00649820430162449	-0.187248710868127	0.0378271020488192	0.0126001295014291
-0.0124547477044553	0.00567311666597815	-0.0769545723082395	0.00829082602349229	0.0656333390242185
-0.0241391107798656	-0.00672343613014727	-0.112461925006512	-0.00322331005549092	-0.0485652112061133
-0.0115683434836434	-0.00698269825953212	-0.0397467816910735	-0.00288671330273444	0.0390158938148819
-0.0248376895721612	-0.00704915554913887	-0.134144525241612	-0.00278323916320437	-0.0541472459810036
-0.0251375275667801	0.0203587528335106	-0.0447667921037022	-0.00328961707520012	0.0303607851475303
0.00645908325512059	-0.00177407994650149	-0.0988891638825971	-0.0029269643573219	-0.0215248783350275
0.0162790562511351	-0.00589714259722656	-0.167519715804902	-0.00300929474205041	0.0211946751467552
0.00893413337461969	-0.00655566080815416	-0.122814296447507	-0.00306232447839655	0.00406306051829254
-0.00576704815581921	-0.0071974389674119	-0.0627118690336974	-0.00336030627208197	0.07557257580177
0.0392485909359028	-0.00725632146401321	-0.0537622274493056	-0.00231079990780701	0.0696288200728072
0.00178467626965859	0.00396809851765342	-0.0945865771535462	-0.00335301241597322	0.0107721309339504
-0.0220741306945474	-0.00857954077063244	-0.116817323624539	-0.00406677577075201	0.00415012842976539
-0.00210496348115799	0.0170905235829498	-0.0824442106144802	-0.00332969483150571	0.0191344937167166
0.012812063841042	-0.00543733623914572	-0.111309210928941	-0.00405948731514352	-0.0204017852941744
0.0208933907334962	-0.00758345207792893	-0.110037287840939	-0.00249261399236014	0.0155912675379638
0.0447048162413943	-0.00814114902679445	-0.172485817907176	-0.00369665241695534	0.0539781283625189
0.019830587810135	-0.0015270704070657	0.00810183420979205	-0.0048164967248781	0.0298434015534751
-0.0248079661780405	-0.0067746170444162	0.335240399590588	-0.00244710247851555	0.233323627540493
-0.00724751933517564	0.00999853976459689	-0.0603326965306927	-0.00349061801569628	0.00326299571665896
-0.0241420356426789	0.0162979134092749	-0.0837048893935237	-0.0015210004517263	0.0346295679104922
-6.72327854513104e-05	0.00434159173506034	-0.0633074928528527	-0.00494674780502333	-0.0128023438379151
0.000991926059730323	-0.00355484711674262	-0.0118915476130046	-0.00554337103739564	0.0242405697584327
-0.00838375671555021	-0.00896960507377502	-0.0379831453969279	-0.00512795220472044	0.119211379231524
0.0548713918926245	-0.00543238088759608	-0.000554063747061491	-0.00417623427162492	0.0379506255017689
0.0263835068711127	-0.00745690525374385	-0.0387232894305195	-0.00313286417422731	-0.0468974023645139
0.00567901104990103	0.00828789557890135	-0.139864921343792	-0.0026799566218532	0.0619344933407055
-0.0109614358445847	-0.00778103278166753	-0.00361757021722127	0.00375533660721107	0.0417771330528598
-0.00919956147965162	0.000574615411725859	-0.0141997648953102	-0.00477381515138762	0.00748121475563965
0.00885538439860096	-0.00789973837107523	0.0346080011427106	-0.00372386261297404	0.0197848239987749
-0.0231625586817447	-0.00759224175377014	0.0646070474771154	-0.00284838341834207	-0.0327259477366859
0.000934771545936849	-0.00782715290014165	0.0373616464627213	-0.00424456265439912	0.0781454669141899
0.0130620064775909	-0.00761985920822212	0.0395172066507865	-0.00328777275165184	-0.0514981610426078
-0.0239533875474385	-0.00740988428033375	0.320976576215436	-0.00341572802712292	0.0418525899728618
0.00865995402437852	0.000138241869760414	0.138083362338548	-0.00435591770747229	-0.00482564339386122
-0.0126602071380862	-0.00556239862928468	0.000130916917096655	-0.00264845276893435	-0.012170671751365
0.00855347866789869	-0.00802037391242181	-0.00623366067208061	-0.00341060700708752	0.0182023486277859
-0.0102310820779955	0.0275842852667761	0.0221103254928318	-0.00326881969836974	-0.00025759083796523
-0.0112340493237187	-0.00765399589284496	0.10702585396343	-0.00342315535849066	-0.0204909285934209
0.00657709361276306	0.0146086275188564	0.122361029578716	-0.00325018236086006	-0.0229274036958397
-0.027054188194808	-0.00609856445366689	-0.0575893014954412	-0.0035597360333407	0.0569007571944749
-0.00862194567663518	-0.00716418375004771	0.126509226066239	0.0055405748912773	0.0245507396882566
0.00219373448418105	-0.00775280560166299	0.0233286988083791	-0.00304947195448037	0.0589801141389372
-0.0124307265868764	-0.00816551651347774	0.238127514370602	-0.00393813218048403	0.0183133687889561
0.0437280231777252	-0.00721276375054998	0.107762626565062	-0.0035356783153931	-0.000115889622493869
-0.0230673680544262	-0.00852267422859249	0.0323245145833478	-0.0035033597452174	0.0148905341527441
-0.0230183314603855	-0.0068093965566265	-0.0347414916998817	-0.00231842681366171	-0.00205973497408227
-0.012938508488794	0.00984833475879314	0.0248631230800131	0.0256708701605047	0.0296357504390125
-0.00455292939744586	0.00386306986986755	-0.00049754413549934	-0.00328054998160131	0.0365962194861566
-0.0160658652520179	-0.00729636100989278	-0.0558913122384476	-0.00333248276801875	-0.0148371499413333
0.0105839372305837	0.0161931000724473	0.0730043286343322	-0.00261922010272135	0.00396672603575557
-0.00170711369225772	-0.00686364777177119	-0.103487517851255	-0.00201386971843212	-0.0322338867326116
-0.00380907592287827	-0.0079624419686808	0.0296524165168447	-0.00268522824364768	0.0383888407825725
-0.00304707907258617	-0.00730056934801461	-0.120269200928914	-0.00195159830216832	-0.0303555640042657
-0.00893275854179728	0.00243448682785066	0.0823116962170557	-0.00395764322423631	-0.00592151640960074
0.0129619193995457	-0.00705667483290834	0.0659512029786318	-0.00358646106325588	0.0272578244306211
-0.000366780013579406	-0.00722548047748337	0.126487404620333	0.0223577352624847	0.067218980974838
-0.0129542460277072	-0.00683692370856937	-0.00538968599210186	-0.00309587959515821	0.0397668612633701
0.00390086965973918	-0.00802294557174484	-0.0523260747697685	-0.00353294155791158	-0.00890635247786218
-0.0272710765455122	-0.00521547953340761	0.0950689814047309	-0.00369220383174266	0.000885350554250337
-0.0163594403067804	0.00357704207408894	0.0435192611263056	-0.00324187794980468	-0.00829074929773148
-0.0235439633167454	-0.00633188409874248	0.00423621111154685	-0.00323924338984216	-0.0230158270407946
0.00128332234122764	-0.00733433891440228	-0.104263744298164	0.00608127858944367	0.0113900044842202
-0.00305743899588051	-0.00759331044160511	0.101360097220078	-0.00359635119891551	0.0119393223990351
-0.0188303162963694	-0.00440480719107726	0.0443876662708963	0.00504235492766977	0.000959970765054285
-0.0248558813072507	0.0220257497768662	-0.0643397346278528	-0.00413252496333164	0.0180401635545679
-0.0215533764474353	-0.00792505640278402	0.073462886632467	0.0151271258314318	0.00054012163876699
-0.0244024950140201	0.0500198711727162	-0.00914065256013543	-0.00397304240059683	-0.0196616345256455
-0.0271272221017597	-0.00671825788050649	0.264983373315011	-0.00378532093691547	-0.00212541841704542
-0.0242495547833598	0.0180424191993361	0.0368747007695142	-0.00308491082527584	-0.0307609341537593
-0.0250031288453264	-0.00740614995842343	0.0523874263274093	-0.00420488992678689	-0.0429821993192659
0.0387873311843732	0.00378804957688644	-0.00846816180068081	0.0505533704173319	-0.0104039959890294
0.0277306454523959	-0.00713820636816476	0.0171528405348575	-0.00299520883738309	-0.00691229986284208
0.022865655890895	0.0278290945655493	0.00678710188596262	-0.00335642407505524	-0.0555023989921285
-0.00754674024829061	-0.00772878411806337	-0.0498129252071634	-0.00379243317885646	0.00365679631470476
0.000932547429042405	-0.00600558446450328	0.097871738229341	-0.00368782615674208	-0.0252417254444629
-0.00448080560285365	0.00900991757552615	0.0810201075080726	-0.00252811053621446	-0.00060655984401301
-0.00657095968731549	-0.00829372209219921	0.0566578618467648	-0.00566200603847181	-0.0175174441119674
0.00210345976215031	-0.00865294784703727	0.0599874260967703	-0.00375384935314016	-0.0057351866712975
0.00167155865196335	-0.00794703946819956	0.0584248988600105	-0.00344466369855495	0.0330626380890402
-0.00474944396033949	-0.00825653372704121	0.0952676180686626	0.0175719677052109	-0.00959635386359021
-0.0120265136079779	0.00321384185425487	0.0374654562007783	-0.00180448906276848	-0.0395445278159809
-0.00527305301472202	0.0100992653956914	0.0383676427497155	-0.00353666547648681	0.00987189292122604
-0.0283058984411096	-0.00850599210459359	-0.077083881686531	-0.0042028108699639	0.028366169337376
-0.0263050921616094	-0.00581533594908308	-0.0209999445378861	-0.00349530462494355	-0.0500914953273035
0.0409025506387483	0.0152685875936873	-0.0294652286192978	-0.00388306530605	-0.0527682565110079
-0.0255274052072003	-0.00633008733288387	0.0744369013167833	-0.00446173466470617	-0.040806100322001
0.0178931151336877	0.0128441799710928	-0.00935726239206603	-0.00411519752054666	0.0409513259861407
0.0320275295238545	0.0127779949265951	0.016994101579351	-0.00315984924090728	0.0223216818380362
0.0105521639832054	-0.00883618381505945	0.0798122870790485	-0.00396858632023757	-0.00506155657957615
-0.000363461339591576	-0.00530155958499398	0.00210093144331056	-0.00385124811102745	-0.0319260816305127
0.00356513416274313	-0.00561392335625277	-0.0277437434169406	-0.00360975508831804	-0.00566398934840471
0.0404834468038055	-0.0071638655530743	0.125057911198586	-0.0037938920552186	-0.0353502891020088
0.00610594477468202	-0.00798133117767961	0.0575799625467555	0.0289306086706634	0.0325911588081953
0.0285132866416512	-0.0074141276265364	0.0487838258184311	-0.00319300625737541	0.0491339954665583
-0.0163998079856783	0.0019432691591224	0.0151532621046483	0.00629173752959625	-0.00915501948178105
0.0353530159628851	-0.00702766761192982	0.0906100708455251	-0.00339048560579211	0.00597466995615198
-0.0268001742373142	0.0135622682486467	-0.0660220319394879	-0.00404529617022365	-0.0108678867711536
0.0206950528078317	-0.00521536052267768	0.118428514444181	-0.00342181740811333	-0.0166602025186971
0.0102003065172934	0.00255438421502079	-0.0622176101907468	0.000882922218379154	0.0237154108669994
0.00460529627635446	0.00828167730046475	0.100225718935029	-0.00454555815868943	0.000700211469274423
-0.0149153005543278	0.0165855440192383	0.0416974346417776	-0.00332848127662745	-0.0178922768401972
-0.000701971749496841	-0.0049343890253939	0.135606243051717	-0.00352855765950244	-0.0174372338432224
-0.0226034144004499	-0.00729047209437389	0.00858619040562062	-0.00280186377971357	0.0323247269010143
-0.0028022674289088	-0.00754001536514923	0.0111451420218821	-0.00438230717763692	-0.0115582617312723
-5.25044593095444e-05	-0.00730879061131237	0.051483544044229	-0.00269280515564533	-0.0247866146462001
-0.00763337442147802	0.00591796727031253	0.0284316355525221	-0.00314758309315088	0.0169416750293294
0.00447256606100402	0.025710205946309	0.174233138080208	-0.00443791809746039	-0.0474269827363179
0.0389769834002658	-0.00912141970569488	0.0472373021445356	-0.00775918763912077	0.0477834578755779
0.0612751539153188	-0.00714701517681421	0.147697014057567	-0.00472434599159971	0.0243825100997134
0.0126573668408388	0.00614672213705215	0.0398075444050492	-0.00404903441565501	-0.00875028790077424
0.0181870023737189	-0.00602228540379984	0.104785496536158	-0.00432024561034407	0.0381743431988312
0.00275500323602177	0.0100225328493903	0.14175353314933	-0.00384280492846853	0.0344785000607663
0.015307162606307	0.00961100920436729	-0.00510227111144516	-0.00381534752481601	-0.032529459297326
-0.00719067350503088	-0.00747107567545937	-0.125613017422221	-0.00348176838997257	-0.00324216977938535
-0.0271414957060931	0.0145218516241239	0.0049366745707069	-0.00353143781130275	-0.00886723514435294
-0.0287080121404101	-0.00823961547993139	0.0663789827887102	0.00570978373098809	0.0301450193890169
-0.0103778787211343	0.00652176322755249	0.104258448405968	0.00260498762214426	0.00931111794728483
-0.0242853413183207	0.0320268974792255	-0.0495332882811377	-0.00317011734578407	0.00217333115630486
-0.00166069621250224	-0.00743857280070336	4.07850736020879e-05	-0.00372088161144959	0.0278499408673623
0.0361645008489812	0.00438041664713913	-0.0100894538330597	-0.00453534000325965	-0.0278123588506618
-0.00353702613050885	0.00627641709973366	0.0617506786780332	-0.00422037301884284	-0.0338322526298222
-0.0139709306029899	0.0210081441598754	0.131312991242988	-0.00383935331735544	0.00322393444276227
-0.00192273447918439	0.00544127263658306	0.0557010793753922	-0.00427894960736464	0.00240984738753517
-0.0234182410716749	0.0268215380329929	0.0939557120657561	-0.00337862468407843	-0.0125801667981752
0.0291454208118584	0.0148796640457713	-0.0236261779511216	-0.00339614483090939	-0.0333830099211675
-0.00361212825061138	0.00518320036936718	0.0211433314944172	-0.00411914633758373	-0.014514609665165
0.00133002513411016	-0.00796567517071111	0.0553758163386102	0.0227603504789802	0.0041700114729391
-0.0132367921055148	-0.000936848205848767	0.0575155502655529	-0.00358084585848085	-0.00669045273403171
-0.0154548243648664	-0.00604437412846515	0.0300244985169611	-0.00178349897933565	-0.0182100164931715
0.0533574036636313	-0.0071580256103489	0.200759702780834	-0.00343952366801035	0.0142348538567613
0.0142255597519521	0.0119051238959549	0.0577020793558629	-0.00473384141199727	0.00192796833910136
0.0372597514132449	0.00834738730191755	0.142165706859555	-0.00401840321838931	-0.0193652696110783
-0.00282628917438335	0.00461005261818903	0.180656277188424	-0.00321375618758329	0.0166249154405541
-0.0243115889668639	-0.00726086745478509	0.08202348020124	-0.00189659245230771	-0.0154601451197184
-0.0035587007515923	0.0033122424437194	0.0361020977218337	-0.0040332984549988	-0.014316898020426
-0.00381221771456663	-0.00669792731830505	-0.0482949352907118	-0.00352010395704023	0.0113147175917097
-0.027109588308004	-0.0060161467422579	-0.02798509507307	-0.00342923358582669	-0.0503664806351352
-0.0230324833076484	-0.0075567436247856	-0.0185941502570613	-0.00313298491459394	-0.0455766426269646
0.00802110364001644	0.00188546455241499	0.125550840358611	-0.00402073149362251	-0.0124361480450708
-0.00790495507707735	-0.0081043688117693	0.0161051303530463	-0.00443834894980377	0.0028938615667924
0.0228416328351663	-0.00684391942902313	0.0889216804904602	-0.00155093327502319	-0.00930395073280001
0.015725520055233	-0.0085282365643532	0.1199158245897	-0.00357191553110228	-0.00532628820773108
-0.0259439829817297	-0.00680727996426696	0.227818768746713	-0.0036666132357389	0.00694511585966723
-0.0244736746591192	-0.00742915580968031	0.16101404066285	-0.00278965166157001	-0.0324122011607002
0.00291890057732954	0.00205204663787705	0.0878972323784594	-0.00338277851395832	0.0599188261294044
0.0174396741761885	-0.00545621003624592	0.0398774241592951	-0.0036667704521206	-0.00638618516574436
0.0393966423822624	-0.00824323605338828	0.175868580107206	-0.00391699872240919	-0.0202547210028914
-0.0246055633644114	-0.00776003927633871	-0.0547411852149619	-0.00341487467054966	0.0408436390076057
0.015771840472564	-0.00799903791203758	-0.0192552148689655	-0.00551780528432151	-0.0502112658028986
0.00391370468613733	0.0347150521479782	0.241870489497872	-0.00354552836539695	0.00773282404622994
0.0130093499713328	0.0620853224665302	0.257604379469568	-0.00166847517956516	-0.0473335281596292
0.100269297406795	0.0260303946432788	-0.0455405398437106	-0.00212314704111567	0.00989605611755512
-0.00724229479038597	-0.00464499297965574	-0.0185931010919903	-0.00333378602715955	-0.00579377795054966
0.0396427359095155	-0.00867875153707677	0.273092857618271	-0.00485580523116947	-0.0411255754954606
0.0362263517134976	0.008454523326092	-0.0792493633980582	-0.00193190936968027	-0.0390047488456596
0.0156423951754043	-0.00631806185819709	0.0773787025751064	-0.00298313577921569	-0.0533799767823297
0.00640713376489703	0.00882272005652223	0.0116017338423388	-0.00305668233733809	-0.0361768968233725
0.0253955051514101	0.0187383057339202	0.102360508495867	0.00981051685879285	-0.02644340875769
-0.00613414109799635	-0.000997073560479729	0.0859525555053741	0.0100201714333374	-0.0222157891274826
-0.0257282766849881	-0.00825725518239564	0.00725505210851516	-0.00416193705258863	0.0252206441272991
0.00857705609055539	0.0084377159202142	0.0869184008245121	-0.00364479646993608	0.00307847792902371
0.0337507762546731	-0.00724262421676255	0.0620905764785829	-0.00402243262677645	-0.0528112013009996
-0.00581474020763294	0.00569541164593672	-0.0566248940772141	0.0164755358031537	-0.0360988323280723
-0.0272375499229486	-0.00873736770612256	-0.00552598171578671	-0.00475360502258087	-0.051574511801296
-0.0120418221300934	-0.00799992936858223	-0.0137313854462651	0.00926294190068167	-0.0233822695209313
0.0471806816244845	-0.00489949137314603	0.020843599734272	-0.00316316315398325	-0.0489931733833645
0.014139480176478	0.00230308008351483	0.0908422594808623	-0.00247288765946268	-0.0277169919836387
-0.0275308471399655	0.037966936379782	0.0419941592126947	0.00366991116555489	-0.00369177015445255
0.00833507408727395	-0.00754718254515043	-0.0104946813760708	-0.00295601915475942	0.00326243747810547
-0.00335380193715163	-0.00842478278587917	-0.0500983637256812	0.00140205876962027	-0.00780945452435153
0.0370331216735409	0.025005323218865	0.126675657221744	-0.00468415793072377	0.130845817479159
0.0462023238721283	0.0108435861454468	0.0130716344809634	0.0144111631179283	-0.030913701327532
-0.007495349177228	-0.00754137589243998	-0.0651210163219924	0.0144714114927093	0.0363364842665108
-0.0121165658557537	0.0348940244106444	0.0268317754553788	-0.00387862522840463	-0.024370409867932
0.0201449913804376	-0.00397091341121322	0.109212755425155	-0.0041119162235398	0.0477121927792018
0.00338772714873398	-0.00493812518080004	0.0200286447127472	0.0169605952697657	-0.0173191199588272
0.00430613586221327	0.0189357753022419	-0.0459815077481597	-0.00313431014099075	0.00406467452710401
-0.00102555158540897	-0.00707899379758818	-0.0588417399366304	-0.0031457482477314	-0.037182081235948
-0.0245165486470443	-0.00510975253556035	-0.174065392399245	-0.00303036610284513	-0.0419799236075064
-0.0121933493796781	0.0201040752013293	0.118582561993169	-0.00266506257686993	-0.015758483614612
0.0199404726391351	0.0046595543930922	0.234388690399077	-0.00185872387789587	0.0378326696930078
0.0332081336093202	-0.00753618944049313	0.0837971512189432	-0.00266458550185033	0.088463806604936
0.0602154199820804	-0.00736069441710413	0.068935168473761	-0.00300209177727737	-0.0466026525642727
-0.00839790844587011	-0.00683780328567673	0.0687769080930491	0.0129754760017913	0.0625502194712992
-0.00692888357250938	-0.00799705259947822	0.195309947637099	-0.00432671711423252	0.0349174420496635
0.0438325358328462	-0.00665865350203611	0.246031426234627	-0.00314004339334617	0.0473495661110018
-0.00923194675374672	-0.00676110668177993	0.0689151011332938	-0.00223250297356418	0.0199848351537243
-0.0089317928744002	0.00038930110628508	0.160043120630112	-0.00389102404183411	0.045806284733455
0.00718088768640252	-0.00476374737270884	0.205168055979227	-0.00372397948964217	-0.0135022634366671
0.0879315254609042	-0.00553031923609893	0.227343917149701	-0.00359572416922055	0.0903842823990349
0.0518439045675368	-0.00758905348973636	0.147999357917223	-0.00312594564304318	-0.011390050509797
0.0291576275872127	-0.00717912813110723	-0.135728362133058	-0.00413321096822386	-0.046761046899064
-0.0154201020847292	-0.00778584068020048	-0.0931359478063999	-0.00277367097367098	-0.044226564144288
-0.00722582982852328	0.00836837151881383	-0.0424477254553342	-0.00323725750591246	-0.0473442997857459
0.00862885288829826	-0.00740923151602958	-0.162047473014851	-0.00455848094411473	-0.00450358926119481
-0.00056244046612277	0.0118343353988443	0.0416779827775077	-0.00346796951020551	-0.0345118289383443
