ARSA	C22orf34	CHCHD10	CRYBB2	CTA-29F11.1
-0.0181219559472629	0.000955934797505665	-0.0422631468706002	-0.00346777873184878	0.00847599730630484
0.013225410343626	-0.00556411888701609	-0.00256779692029164	-0.00335867456513108	0.00478509692674563
0.0173419161585742	-0.00697772271771435	-0.0976690075009274	-0.00370197582986073	-0.00428969691365759
-0.0226541732504508	-0.000694600296287444	-0.117100313315322	-0.0040737390283428	0.0555711411528969
-0.0252682931137401	0.0411754542790316	0.0682645334057014	-0.00352049526077674	-0.0418330951019816
-0.014426628372711	-0.00672943059556572	-0.0247968332210862	-0.00224513936976796	-0.02462233164515
0.00192709013926147	0.00666761983984243	0.0135470143291799	-0.0032649748861776	-0.00476832526439106
-0.0223864938216731	-0.00638949347258037	-0.0246325106951818	-0.00194561237377872	0.0056003093437517
-0.0243807508181739	-0.00539537776286287	-0.199962017753408	-0.00316930786001605	-0.0428398512489888
-0.00683373001743887	0.00771632186163999	-0.0154955967932406	-0.00181974133195966	0.0529042199836634
-0.000783078790979252	-0.00587849642334654	-0.0254582179839439	-0.00340353024542441	-0.0275499429322331
0.00408366558380392	0.000114461153360472	-0.0739809273223922	-0.00410587621227268	0.0289333200180021
-0.0269656105524715	-0.00564418189860923	-0.0363364493179851	-0.00400248879477412	-0.00224260462889342
-0.0133774578088365	-0.00191293538451111	-0.18357553525942	-0.00239961754688835	-0.0129499470090431
-0.0233767544441761	-0.00749231801914436	0.055410049593857	-0.00271610060935033	-0.0127326868947505
0.0344098939369653	-0.00696400085483018	-0.0362817260725548	-0.00290448425299762	-0.0338130499481603
0.0131604381450566	-0.00811236925086175	-0.124182848360789	0.0241840148113511	0.0178112942108837
-0.0101179422474105	-0.00511205692593435	-0.192130280852881	-0.00298086848247236	0.00625512516452378
-0.00871482160867469	-0.0074184223676246	0.00251460434381718	-0.00316644312980656	-0.0248028092360236
-0.0101199171059358	-0.00794278139543161	0.0439301596982089	-0.00321989552494387	-0.00154873525179997
-0.0262689136587844	-0.00727278567524444	0.208462956496386	-0.00399235922558225	-0.0523929204511721
0.0105760824643262	-0.00681726141978539	-0.0708026545892119	0.0151744776020352	-0.0337631465200927
-0.0102041298370119	-0.00543749509033478	-0.0524855484253597	-0.00355643140695175	-0.000563469116684228
-0.0275529420780455	-0.00613849708152481	-0.063152419935235	-0.00429406977773368	0.174267400000814
0.0160174286449669	0.0177747235606188	-0.063835606178671	0.00783256909536669	-0.0233114542732052
0.0401392047115061	-0.00639839305159225	-0.0335837487034706	-0.00310213012338871	-0.0176294333933785
0.0499446624386252	0.0120709003172498	-0.106740862127167	0.035007673744271	0.00691678756668685
-0.0107336692490417	0.00301596863893201	0.050146237569353	0.0309645813568318	-0.000573133576196677
-0.00735142842438631	-0.00553388239125683	-0.0463377046306581	0.00588652040468201	0.048419946098399
-0.024830478527327	-0.00766898069799309	0.0262859907144498	-0.00334185793584247	0.0720902587069348
0.043451891487859	-0.00737894911577795	-0.0408826737790775	-0.00375463260993135	0.0140072638393372
-0.00672640207121934	0.00924096222014866	-0.0287321177738269	-0.00369187600397553	-0.037006851982317
0.000283162909230008	-0.00471517381468601	0.0718611104030368	-0.00394036003573266	0.0111179334420767
-0.0242942407685433	-0.00576029336084602	-0.0310875676531745	-0.00364995010953957	-0.00439345095418331
-0.00960336385681684	0.0100404639078276	0.0147117461345767	-0.00355453931384958	0.0322713269011243
0.0546310996469823	-0.00696268177000246	0.151009075457732	-0.00255026177431935	-0.0528925021292197
-0.0255492347520437	-0.0043269609065813	-0.233710052393731	-0.0038886933122076	0.0202359113512461
-0.0245416672353645	-0.00753043721025695	-0.0734580540895219	0.00950387731520684	0.00700656748266758
0.0288299509196481	-0.0052588102386783	-0.0156519779829252	-0.00359323104738038	0.0618159966318173
-0.0258830225889125	-0.0082313682899342	-0.157473894497002	-0.00374744143246679	-0.0205641257360701
0.0123057230079554	0.00203826835813868	-0.0143824962819167	-0.00376443374085355	0.0400608790022668
-0.0143472589745787	-0.00761245628984781	-0.0595682287719814	-0.00318580025969688	-0.0107838347846919
-0.0219174920943107	-0.00743546892754165	-0.0894420462810703	-0.00213650733684974	-0.0225926457559793
-0.0119275173551062	-0.00824104976064806	-0.0431134275619018	-0.00386911919125236	-0.0214659594406538
-0.00866868211429159	-0.00706155482739801	-0.139296549747446	-0.00282351984972977	-0.038025526941994
-0.0148486396609276	-0.0084255887350737	-0.0845727053598216	-0.00365135100934245	-0.0357908686860531
-0.0135800531614825	0.00796470383542657	-0.124046717085038	-0.00336005253585955	-0.0240750071057093
0.0192773523256524	-0.00725743902283387	0.047664852245552	0.0418557075956382	0.033321404530584
-0.025877757373109	-0.00631166279861973	-0.0606425618172217	0.14961337289237	0.0398926751012949
0.0122913606754965	-0.00788208917764742	-0.0256858267214163	-0.00324738854535843	-0.00159658715350616
-0.0226467983028725	-0.00823390377146904	0.178748317856649	-0.0035453834442517	-0.0520963827781967
0.00497141145877361	0.00676412679758317	-0.0497949945387097	-0.00220061135184969	0.0428107154213185
0.0573517264934701	-0.00548349510853903	-0.0132696479180202	-0.00346181142461904	0.0132613197756408
0.0767643714349026	-0.00526443538421404	0.0745465741985833	-0.00472380283915843	0.00969788465684426
-0.025563832645476	0.028347215545131	-0.12803060058304	-0.00337108063432692	-0.00376010003113716
-0.0254194018224784	-0.00712051262112932	0.0591409134872683	0.0113362479398155	-0.0501750797649158
-0.00938411846872958	-0.00811810209589068	-0.0452159948354995	-0.00372474933575108	-0.0154597413857293
-0.0234200453770448	0.0173593713081503	-0.157448022579328	-0.00322341704130858	-0.0226612107333856
-0.0246493733302267	-0.00600011866973387	0.00357153526148518	-0.00409048910440795	-0.00204312792017498
-0.0234720739210069	-0.00797334512430261	-0.0750667324876062	-0.00424938466170316	-0.0433728514958083
-0.0136631419989123	0.0144713217538437	0.0205247199556263	-0.0044308667617019	0.0482091716660786
0.0268745151936446	-0.00587826789163334	0.120975851770726	-0.00381784080394029	-0.0164079782737463
0.0264613646424854	0.00304615770051357	-0.123295171806832	-0.00499296478414494	0.00156833086189438
-0.0191766068523187	0.0130987088845763	-0.0711679623473086	-0.00332393612063461	-0.0242007720727859
0.0224139231798569	0.0440726017817826	0.011322896502067	-0.00284980531982259	-0.0499613219734995
-0.00199769427598514	-0.00340103053612888	0.0904004623237063	-0.00343917219128992	-0.0197506410147687
-0.00368814921758586	0.00156988450609406	0.0384319908837988	-0.00337250303559597	-0.0271927837158663
-0.0260066813617056	-0.0063062552916863	0.138887181053252	-0.00357549739146433	-0.00825024890771327
0.00932023659026008	-0.00753981467716067	0.0756291406418514	-0.00291198663464039	0.0631150449315105
-0.0219220603624853	0.00104844736953655	-0.0125285039707216	0.0142354172343574	-0.00590775418542999
0.0777882908999215	-0.00845808159099514	0.0151011751472216	-0.0032418370402998	-0.007374281618579
-0.00904531357400178	0.0194976006749965	0.0299333258405813	-0.00305244515985891	-0.000977787996317234
-0.0251886507763615	-0.00594833676898364	0.041193031262671	-0.00401614585196915	-0.0309279194761815
-0.0253968077422703	-0.00620785558074017	0.161855426037322	-0.00400890204301955	0.0129789180937237
-0.025697052688674	-0.00702991516969666	0.0745437505297977	-0.00302435482729258	-0.0555895375262628
0.0349002008666391	0.0222495279073238	-0.0854726328623335	-0.00362079942715099	-0.000290993328247033
0.00591307554295769	0.0240960257852188	-0.0142074402042536	-0.00444006164204439	-0.0175031463724053
-0.0243194497816804	-0.00842177823745584	0.0424101438532962	-0.0041773380545986	0.0605035848634178
-0.00791909431994813	-0.00899440597303939	0.0243478625934162	0.00999455588882936	-0.018654943797992
-0.0247105205680854	-0.00653058504684662	0.0230204436339853	-0.00203413364157033	-0.0248647616620872
0.00986805787834718	-0.00111965020704945	-0.00587651172445456	-0.00310581335978073	-0.00624664683119508
-0.0213179041400629	0.0101739366423166	-0.0149725640886368	-0.00380136410089336	-0.0251938219879552
-0.0134711633685106	0.00832975033749879	-0.0649474211258396	-0.0031375992400546	0.0278285311333575
-0.0237420049240063	0.00951747198236078	0.020308022736741	-0.00248122332451889	0.0336210100888574
-0.00886380644746859	-0.00524250563235017	0.0300497615006848	-0.00405917635199075	0.00738714771598216
-0.00868347517654105	0.000957816916103209	0.0110242428118842	-0.00238362285127853	-0.0215870013736585
0.0122592773523728	0.0137054774510286	0.0411859726900892	-0.00342479666005923	-0.0248625028049179
0.00991409285681874	-0.00685938399750088	-0.00617255449319597	-0.00370537470186951	-0.0168231301932109
-0.0263960276310499	-0.00702284959922169	-0.166022636222146	-0.00353276630327901	-0.0397494312286939
0.018692946056663	-0.00712788480551342	-0.0214298225465526	-0.00302324671238402	-0.00236223398186097
0.00550754203907482	-0.0061122183502762	0.143466300269438	-0.00105833374762009	0.00299932139552554
-0.0231919688415166	-0.00789662511343372	-0.0312802359525549	-0.00301995863735492	-0.0244560780476582
-0.0223546012125918	-0.00813580234418341	-0.122204278824287	-0.00246490774546697	-0.0118004542625773
-0.00505991351141714	-0.00757306879886186	0.00296249554344536	-0.00373981038092545	0.00925171783463818
0.024590995041668	0.022763780818573	0.0626991511795496	-0.00430014119215949	-0.00357162457698657
-0.00650095516834577	0.0461174700902644	-0.0444987662849713	0.0175508313801378	-0.0395395395584055
-0.00216775768855865	-0.00602828524051178	-0.0598187224898004	-0.00317496145345203	0.0344796926328543
0.0181161037145358	-0.0086894621353136	-0.168436114561242	-0.00336347870806417	0.0361162225661311
0.00138632722739277	0.00915553280563225	-0.0727132603614621	-0.00375585970805419	-0.0508888079407822
-4.0379769855353e-05	-0.00807685748368986	-0.0138834933269223	-0.00466206234919046	0.0283012705119859
-0.013214513769091	0.00275068370696726	-0.0178096472815635	-0.00321821275679063	-0.0354004145312082
-0.0229458288415413	0.0373533027879115	0.0274645019904854	-0.00329881821093138	-0.0469538407868486
-0.0262271597451866	-0.00649569443635776	0.0274597814900837	-0.00331962288912946	-0.0497484450369868
-0.0234534447180985	-0.00729800178000364	-0.0762356434159912	-0.00353024070803854	-0.0471550270419443
0.00155908645547372	-0.00577858838193852	-0.0992776589048917	-0.00407249275181415	0.0575944043166025
-0.00973623243590121	-0.00731721316733339	-0.0670049904915619	-0.00370893307706105	0.0151696467259682
0.000966965791011576	-0.00549130690570911	-0.0960658595342299	-0.00259952567701205	0.0100668675295118
-0.0211421581174594	0.0490963537617238	0.0130818919084787	-0.00250217134878104	-0.0502846417603441
-0.0145524272546906	-0.00690609014626167	-0.154049153443218	-0.00259704189997439	0.0142524808785372
-0.00944611143982686	0.000263864950563379	-0.0588150321087685	-0.00273992950797332	-0.0112852631386191
-0.0263778197543917	0.0177790903301196	-0.0844973081923726	0.0279529564992296	-0.027890602824582
0.0369864578238095	-0.0080648720121443	-0.0427338297824788	-0.0052123015222763	0.104545020594928
-0.0264354628262372	0.00811226932838887	-0.0370373484182003	0.0110994919953729	-0.00784556566249131
-0.0235456577435477	-0.00595699500599453	-0.0735418845328579	-0.00356179683889212	-0.0453495486565074
0.0707826700802806	-0.00668561923821758	-0.0141983128559313	-0.00433485414265429	0.0293245229114944
0.0259841759423802	-0.00779352038001412	-0.120690600488143	-0.00355575887599261	-0.0197418162282983
-0.022968405149722	-0.00670446845236253	-0.297972217962376	-0.00288665208824756	-0.0461351091133348
-0.0123050230503015	-0.00728678320952074	-0.0859880397918798	-0.00288214579070894	-0.00985304580659428
-0.0227356635458985	0.0188440878701613	-0.004771740422095	-0.00268456636099952	0.004904244902422
0.00300697033175899	0.0107540366783519	-0.019782785325064	0.00403709944473875	-0.00272854152347634
0.00949851495280739	0.0117251341551965	0.075092303510283	-0.00308209514634289	-0.0143984927356522
-0.0111259179580225	0.0018937823718998	-0.0128693438945566	-0.00399784421690724	-0.0222926925444508
-0.0253747399408705	-0.00731527415563191	0.160728023975816	-0.00346167008355507	-0.0516824470350045
0.0120999884606827	-0.00768611405976229	-0.0312674563724858	-0.00344566994011008	-0.0502040680041981
0.0112445014205842	-0.00581061965762505	-0.115957352913999	-0.00359866416213137	0.0229737848701939
0.00636076509233162	-0.00509928932214157	-0.103184565228928	-0.0034726859536641	0.015779161128022
-0.0241455615540305	-0.00687401304722798	-0.0741612409905484	-0.00458670379956533	0.00227534035316403
0.011004845885994	-0.00535755365810322	0.014815188885154	-0.00321630902138392	0.042157146418449
-0.0260966726470433	-0.00777303501150811	0.165353297618959	-0.0034385698603186	0.00948196167321387
-0.0247385398312188	-0.00794157939964977	0.0743462710916659	-0.00374237505672828	-0.0543217937851176
-0.00417700195933611	0.00262410281374897	-0.0942121957553281	-0.00393518769960592	0.00938680628833862
-0.0253865439097908	-0.00651554153679762	0.0978495207131577	-0.00295582728573284	0.121041047521073
-0.0180189142691595	0.00109728730053387	-0.0879800559966695	-0.00357399359932368	-0.00216557538252591
-0.0115396395812149	-0.00760337775334561	-0.0498770124198708	0.00986321585448017	0.0047432657839796
-0.0122092903932269	0.000587111119058926	-0.0134007165194826	-0.00273539062228057	0.00114544382795411
0.0132579334990812	-0.000139927649873095	-0.000562984686356876	-0.00472837883264557	0.00077043636279107
0.0183981961744016	0.00634525950766683	-0.00890892251700566	-0.00300336011138872	-0.0425284231752011
-0.01646409437854	-0.00786484533699707	-0.0892154497584773	-0.00287989899971894	-0.00611283187900956
-0.00969205147114867	0.00928810046290047	-0.210350811269593	-0.00280491970677135	0.0374425686120051
-0.0223488544572283	-0.0083281553169514	0.0287752727759476	-0.00396250896667157	0.038845471933153
-0.0291838735052739	-0.00716356247319476	-0.0249665182753266	-0.00482562924551821	-0.014615587837599
-0.0146833113500931	-0.00691895275670355	-0.0311659712115227	0.008753613823686	0.0152275961479531
0.0263669008373554	-0.00729020691080778	0.0567416948434162	-0.00313256078797854	-0.0487786478225117
0.00200684687021802	0.0168422210225564	0.137379318557371	-0.0035650509421192	0.0609742186130462
-0.0104741713341888	0.0156877093987855	-0.162594506014224	-0.00396400458093661	0.00538507505276882
0.0039476418644559	0.00506938413070138	-0.0990423148553548	-0.00345118609692244	0.000805993531141967
-0.00957678348592978	-0.00790699260386513	-0.00276481884344853	-0.00254678449290006	0.0244477291379697
-0.0249412762490546	-0.0078332877163255	-0.130154167745473	-0.00339162960473712	0.0854563679284782
0.0017739730313289	-0.00824473870447843	0.0570015359552304	-0.00311324419919711	0.0196489128294511
-0.012879381165091	-0.00892091750314742	0.048354223135463	-0.00484559856842229	0.0287696170493258
-0.024059553730659	-0.00688216929220001	-0.11562245516705	-0.00174663197387205	-0.0148243957506887
0.00686088790824913	-0.00773399693187108	-0.0529284710935299	-0.00252392690833014	-0.00493352566279757
-0.01289887614824	0.00442417740321403	0.0332515892461871	0.00867301858212522	-0.00364564173103198
0.00261282032948491	-0.00754438634512971	-0.0393776697620653	-0.0035230186080892	0.0498895219583377
-0.0254146078816784	0.012291294039588	-0.223094797125129	-0.00625805731774259	0.0212173921987475
-0.0240524175619758	-0.00835592751004461	-0.0789280782875159	-0.00418440287740918	0.0528852979397233
-0.000199989325514947	-0.00376616439018609	-0.081049981849732	-0.00349415833642918	0.0274406807224942
0.00297480843553392	-0.00800411816914265	0.0332508888301067	-0.00449008788441983	-0.0231286752015225
-0.0116106491031816	-0.00831071983225684	-0.109728147034357	-0.00477251242652425	-0.0119381697257748
-0.0251065659335997	-0.00792605672987012	0.0342186004090277	-0.00364560725328719	-0.053625536716024
-0.00221871511535965	-0.00691535724953439	0.0252223039544558	0.00766298919597981	-0.0349830656197297
-0.0253749669803375	0.00617207394604319	-0.207374833110562	-0.00333431778669443	-0.0505543990918019
0.0719723385441875	-0.00758723094631788	0.0122455968488787	-0.00392775276193531	0.21008562464759
-0.0241154886825012	-0.00675171540073133	0.0804881605373626	0.0377324295239402	0.192252583137224
-0.0271642991224679	-0.00473900738202766	0.0594343600475173	-0.00340225135306822	0.0228895519764187
0.0472834685445589	-0.00721687648326498	0.0572632850897308	-0.0020631038946216	-0.0188835527707476
-0.0247829120375496	-0.00794016208304047	0.0228184541687607	-0.00306936244905307	0.23056225452955
0.0336678222432546	-0.00580681521178477	0.000795176661339584	-0.00404537549940022	0.0129310144048861
-0.0225669455239834	-0.00674985064469597	0.0221648402386186	0.0383216052199554	0.107209333785033
-0.0241048207363966	-0.00681099634748565	0.143903491400478	-0.00170421789543484	-0.053729861476864
-0.0115142623576096	-0.0073725149503277	-0.0285402271453658	-0.00275852827381068	-0.00495912110761097
-0.00485961750326461	0.0257193624500818	0.0139075193492384	-0.00307372279066368	0.0166011059701147
-0.0088694757306732	0.00543315066280442	-0.129576002282137	-0.00401622618965161	-0.00819568215308239
-0.00556134511006063	-0.00168799448397384	-0.0699190767126871	-0.00364013113670405	0.0344305973657444
-0.0273861538441755	-0.0081009842116081	-0.066550770677387	-0.00356612666517181	-0.0493354317346268
0.00309423745996508	0.0219414533019327	-0.150630372359165	-0.00294183932358384	0.0166835988919309
0.0252363111747098	-0.00676113156272726	-0.193217746375082	-0.00284483322516597	0.0108168346839797
-0.0237610898917393	-0.00671446338335434	-0.160039875623736	-0.00141549798742711	0.0316206533795021
-0.00298584845030033	0.0114674890528348	-0.0845712460033245	-0.00395039979388883	0.0620523797695311
-0.0248827621026048	-0.0073281707912151	0.0158430292697127	-0.00331124299563573	-0.055870002168336
-0.0232946844455777	-0.00785780570551273	-0.20921148046591	-0.00289718089892125	0.0529273089097396
-0.0248707510167611	0.00694070623614719	-0.0520387952448312	-0.00371101682922632	0.0122354739572596
-0.0231629209708049	-0.00846262910924851	-0.0740233923834659	-0.00412477328646386	0.091099170701338
-0.0236028801875263	0.0247574675881922	-0.0486957205895262	0.0282300925331577	-0.045558104479742
-0.0190972743042105	0.0031263525963829	0.0246854917776941	-0.00327877124841252	-0.000877905149117645
-0.0174904051368746	0.00196054686434528	0.0411406307672471	-0.003063421896007	-0.00503497575442561
0.0281730051136141	-0.00759862388175338	-0.15948278950641	0.0380745402772238	-0.00738699401752657
0.0409028816441714	0.0148423523104354	-0.0156717495617089	0.018823167899623	-0.052631868160352
-0.0162419033731112	-0.00631137081315581	0.0704092996584858	0.0235865139483176	-0.0351465336164975
-0.011943040040413	0.00834203781918012	0.0279575688518306	-0.00486864008387963	-0.013339755380981
0.0068385358266232	0.0232150178456671	-0.100663153531686	-0.00367029546346741	-0.0140761997407679
-0.0257344296906106	-0.00741522866696095	-0.135632522670304	-0.00433009985019173	0.0386745728798905
-0.0246997564177801	-0.0067631327038409	-0.154796028885165	0.0366762431701613	-0.00358458807744033
-0.0228309202056181	-0.00819904695826429	0.0128093355734442	0.109087208912133	0.0665589922651635
0.00125762287217569	-0.00816872871026695	0.00456383268030405	-0.00371844787244978	0.00719144736206476
0.0382155480858024	-0.00593925183902613	0.189632990861102	0.0446069188991592	0.0258547924680464
-0.0224412778951587	-0.0083602827086786	0.344649430376254	-0.00373222776437803	-0.0475950210561529
0.00742441320832871	-0.000127122742688224	-0.0537917580914719	-0.00372594402193068	-0.0158978852419402
-0.0230656459978531	-0.00748531492751807	0.0846549940233736	-0.00293244736277869	-0.0478297239937009
-0.0116055679263334	0.00331446085433918	-0.0423184718640835	0.0162557172097976	0.0117684150113881
0.0206918523895331	-0.00826192244630936	-0.0935150412306834	-0.00362372076521621	-0.00451454385767855
0.00896780040181624	-0.00603390462891898	-0.0986202187994097	-0.00395348331813698	0.0488398345222028
-0.0211629990115954	0.0099123782008185	0.0226538820409794	-0.00229205819348946	0.0012629567681267
0.00752700105179325	-0.00474342956673631	-0.0454152036392033	-0.0032160377770164	0.0252699943092341
-0.0234914893626087	-0.00747205007651524	-0.0715349765892416	-0.00359920182509485	-0.0245741160056018
0.0548137389242962	-0.00558815177305632	-0.0616262875881037	-0.00333923530803687	0.0376277383688252
0.0263030210815028	-0.0070464875132309	-0.141126841256343	-0.00456907518422954	-0.0461712453429433
-0.00507595195689227	0.00563991512762548	-0.103120942162649	-0.00265858842206585	-0.0191256490437294
-0.0229607501816636	-0.00841504088126858	-0.123205452632715	-0.0038939760902892	0.0278835013466973
0.0613076910954672	-0.00724801442613522	-0.0318320237335437	-0.00357451517636744	-0.0434791921944005
-0.0219783885769434	0.0970688704305375	0.0993830708719589	-0.0033455542908959	0.0552144565222191
0.00844476955415529	-0.00196683486142412	0.181111614208555	-0.00167326343864195	0.00249079910680687
-0.016507235479804	-0.00580939586878294	-0.0191560740509557	-0.00379521490442702	-0.0297972510680574
-0.023605390601627	-0.00642059584890299	-0.00217564598721483	-0.00157669108141954	-0.0113353364924878
-0.00898325480667561	0.00699990484211562	-0.00487203503226798	-0.00280247004516209	0.0232249060228402
-0.0236456434941979	-0.00745954798059013	0.130806735608501	-0.00328607092153372	-0.0176571073244475
0.0158831597359244	0.0137378282259436	4.13090181866108e-05	-0.00316523468627649	-0.0111204522876543
0.00321285753739725	-0.00741578953679072	-0.0859150338866934	0.00434911669703329	-0.0147596926820606
-0.0245326321320036	-0.00718001517776687	0.00434538979995301	-0.00218036952763219	0.134126485228744
-0.0230672629812226	-0.00824555055632373	0.227382395261292	-0.00399919163321992	-0.033993328820041
-0.0271096652255012	-0.00690270688545737	-0.0639380902471123	-0.00460918854870881	0.00437920790568742
-0.0229882253442805	0.0164893289082053	0.030824479979652	-0.00409655662324032	-0.0203593079903828
0.0030526951839511	-0.00557948662101035	0.221395099004153	-0.00321202157659026	-0.0155703668501608
0.00492216992820875	0.0229439195857628	-0.118128214266258	-0.00389164995837342	0.0170227989051725
0.049884458557684	-0.00503788646952698	-0.213779451956323	-0.00271059082677742	-0.0430678544583316
-0.0133747389033478	0.0047429223574453	-0.0188142680449329	-0.00428524193288736	-0.00465431943795974
0.00414795297712999	-0.0070713448387597	-1.09321973249022e-05	-0.00229076416699549	0.0419408196264157
-0.00748966904735821	-0.00474768242562105	-0.0689642869046251	-0.0022717402023616	0.0363485646700226
-0.0181534208558773	-0.00791444101152847	-0.17540902753535	0.00462615438027713	-0.0202067335183424
0.0176388803204634	-0.00442700170566773	0.0243284304698732	-0.00360494288971576	0.0256036113754416
0.00032983990410288	-0.00599527200585197	0.0125600273439327	-0.00449992661927567	-0.0320736381051978
-0.01542038603346	0.00287034266399218	-0.0958465348086409	-0.00377793543991351	-0.0114426677936908
-0.0249355579891963	-0.00523676998222524	0.157221393318805	-0.00346315798759054	-0.0446089319340177
-0.0240669181329344	-0.00637232887954718	-0.0386512492059289	-0.00331347129643748	0.00189734225347531
-0.0234387883117846	0.0050083672596959	0.00288821337159262	-0.00259202441731636	-0.0234428343068971
-0.00688562447476733	-0.00708131003390067	-0.0506038758759107	-0.00225529022304986	-0.0205956431222458
-0.00916125481356795	0.0197203247761342	-0.0760951341141225	-0.0049383324971228	-0.045502072169623
-0.00353705506363564	0.0150307607520524	0.0381651901702208	-0.00412098729671984	-0.00721118946252214
-0.0230964317819847	-0.00752876293192444	0.164148787184707	0.150878595952313	-0.0476029681429207
0.00823071167337035	0.00232424471173546	-0.0908532116739991	-0.00404542093364551	0.000100802409930289
-0.0255660513501546	0.00440991605864162	0.0207448651817003	-0.00339324986947997	-0.0200656970666462
-0.00128634654379978	-0.00643035537524626	0.0967260829409319	-0.00276610998387119	-0.0212651734997201
-0.0234199576055879	0.010037751102372	-0.0169486824901578	0.0146865019909927	0.0212654480972528
-0.024029443659135	-0.00705999958681907	0.250008114857105	-0.00303351313757318	-0.0492020606929405
-0.00873870810649693	0.0245123390717924	-0.0551704125886041	-0.00341409149760395	0.045026706690892
