ARSA	C22orf34	CHCHD10	CRYBB2	CTA-29F11.1
-0.00936764109021347	-0.0066748239868162	0.0834240047156251	0.0294901718126393	-0.0351295189789425
-0.00508460428297721	-0.00762190261403442	-0.0336366599577063	-0.00288355655959434	-0.0485914790803359
0.025983493184152	-0.00733697717778246	0.0323682089963926	-0.00472577620872887	-0.00734477168828956
-0.016699997663127	-0.00675274283365286	0.00495280986558499	-0.00467433098520218	-0.0196382516797093
-0.00982928030931033	-0.00600211535790205	-0.012714347531647	-0.0041008389719991	0.0406367491066334
-0.0234932365551478	-0.00741514999224387	0.191346353161479	-0.00377395519071792	-0.047029122555715
-0.0250681152436338	0.0112509389818092	-0.0216252542899885	-0.00432320181872299	-0.0444669889875314
0.0213627390247606	0.0231792264283166	0.0385056772340166	-0.00344335463771585	-0.0482800367955202
-0.0255770230296507	-0.00744548107026386	-0.0283020365755153	-0.00314989945486191	-0.0330062960853966
-0.0255288050007438	-0.00555127820141016	-0.0396165577159075	0.0279203582722434	-0.0115015578672836
-0.0232845473729751	-0.00635586504155068	-0.0604658814564171	-0.00371647169063381	-0.0111342657311179
-0.0145555397680463	-0.000194993314763562	-0.0201635915865289	-0.00335328237894161	-0.00727903724632499
-0.00526752979715344	-0.00579417490853191	0.13120052967737	-0.00327020864467324	0.015344959013481
-0.00670066490902811	-0.0079656552194712	0.0194919141382064	0.00498765773212208	0.0112854499549832
-0.00311613686260362	-0.00742258548764059	-0.0567573718007974	-0.00306504018538291	-0.0355136991602095
-0.0234944482895857	-0.00779153778716687	0.114927912077961	0.022537261957027	-0.0137632434565045
-0.0263882395544205	-0.00540871676221223	-0.0652338970847854	-0.00317951826180291	0.0370389503072017
-0.00712376932339473	-0.0077773832018557	-0.00480219834042525	-0.00346540303691379	0.0269420644408086
-0.0275430533702819	-0.00548910458638831	-0.0724409009729981	0.0103858711149229	-0.0230422407260474
0.0307784922690394	-0.00791657311472239	0.0310308823746925	-0.00298438769557705	-0.028662957541408
0.00727893293748714	0.0267747985279713	0.0497450497535604	-0.00337801115599711	-0.0200785499143761
-0.00448766530827148	-0.000505465002313267	0.101651671988384	-0.00373909351883297	-0.0156910305576389
0.0334561187562169	0.0164239659421389	-0.0612822803278193	-0.00487955215961437	0.00269624754986066
0.00291665302243669	-0.00653522278696941	0.000509778995226822	0.00409655842188305	-0.00999886452376856
0.00143631493560286	-0.00829070872686174	0.0861580177387546	-0.00407143728436232	-0.0430680388648978
0.0284443365007891	0.0194982160520068	-0.101700967931663	0.0628795436502194	-0.00123749612913976
0.00669892969901844	-0.00599584900286296	-0.0750944176799405	-0.003128908749825	-0.0283153695387804
0.00172760619030283	-0.00792783000059827	0.0439223013014538	-0.00365279137510518	-0.0340843752507307
0.0314958133350627	-0.00868211890409121	0.000873813215084173	-0.00378806684811077	-0.00448800704561062
-0.00529128126003695	-0.00764694273772767	-0.0116770705311729	0.0140289453461056	-0.028028590748836
-0.00958473558659742	-0.00768814535021574	-0.00617462911780319	-0.00337659051348918	0.0046107055777316
-0.0217027423874673	0.0243950064717349	0.148636984285521	-0.00274474636023421	-0.0515559560662874
0.00413709411305333	0.0200819125578047	-0.0412310243350322	-0.00264163339761237	0.00688537688997822
0.00209123806081587	-0.00813808085479377	0.0694873686236093	-0.00339097842539843	0.00214193545730963
-0.0262934859857043	0.0634817450476839	-0.111402793599254	-0.00340217044699108	-0.0488730015049878
0.0314618459347938	-0.00715156349292671	-0.05899273820853	-0.00369349190080598	0.0285145229812459
-0.0103991612335245	-0.00697303040363874	-0.0697456606397604	-0.00374594369692518	-0.00341955401327967
-0.0208483257110798	-0.00875385103773299	-0.0853394984006766	-0.00319777907704617	0.0271976846224732
-0.00493222805933717	-0.00511181473478933	-0.107843070484686	-0.00355435082772955	-0.0420075502385046
-0.0178155527246832	0.00948053223033349	-0.031389614158806	-0.00369108506785589	-0.00317807925406517
0.0061522583195551	-0.0051348398088202	-0.0585715511076687	-0.00321137496660661	0.0608141961309045
-0.0226575324916108	0.0248355386060977	0.00488207525389591	-0.00342778222575181	0.0144081604628315
-0.0245004110720076	-0.00826853237871573	-0.0638212470935222	-0.00389888720120008	0.0406282014281432
-0.0263330941445644	-0.00675126995409518	-0.0988414778912052	-0.00372974786028224	0.00568683155070233
0.00645199592540325	0.00151877606233827	0.0152532689330954	0.00483345523565721	-0.0152442486385525
-0.0282290030682014	0.0236381025149044	-0.0496202846905694	-0.00391807153549165	-0.00464018277657315
-0.00494077802983781	0.00170024354475183	-0.165104489077791	-0.00404143253139027	0.0500362117628328
-0.0227732003270897	-0.00823610057528854	-0.0317929002054893	-0.00416132644435879	-0.0152832489399031
-0.0255538572044353	0.0107440018954052	-0.0973196852050241	-0.00329212014338362	-0.0145888882489102
-0.00326754405396623	0.0158135912926714	-0.0563554076432533	-0.00365943900248391	0.0155808116017961
0.0127543373086998	-0.00756163347973456	-0.128223064178552	-0.00306564184721305	-0.0143414132583888
-0.0195297476876772	-0.00716509092040336	-0.0197083310999097	-0.00290842945461292	0.00109640963948612
-0.0257331143142636	-0.00726853709522107	-0.114068722774287	-0.00366282940954506	-0.0162590644697171
-0.0244551415907491	0.0314964348731862	0.137223668757372	-0.00301076183556819	0.0588890014808404
-0.0247617587108638	-0.00764582311650691	-0.0998823693855248	-0.00355634061210514	0.00954889298062193
-0.00625620811655021	0.000845542556618066	-0.065764932319917	-0.00349283337231971	-0.00560304238373691
-0.0211525171997872	0.0108736667020115	-0.0104307022216537	-0.00327156781544079	-0.0136463318421534
0.0269661442353225	-0.0071229769885518	-0.106710961086985	0.0311052675975759	0.0421407875532922
0.0101009851623663	-0.00659153577620126	0.0534451573339007	-0.00306472796710585	-0.0544100898104852
-0.0275662923606364	-0.00495690341944121	-0.162420234489302	-0.00349563827429452	-0.00893756050554094
0.00154622624467079	-0.00761621792432349	-0.0830268507602315	-0.00294131972898705	-0.00732284473763403
0.0218302126144521	-0.0072431463585479	0.153231124241676	-0.00250514437623038	0.0362162809204154
0.032600976222079	-0.00735336255892129	0.104587265655024	-0.00456920650060062	0.0157567618403828
0.0081302300516175	0.0373967386232558	-0.0470875490302723	-0.00400470049193092	0.044967461418887
0.0148839692573769	-0.00232351953710403	-0.0144738676444813	-0.0030258261409034	-0.0126297754933567
-0.0192464334858157	-0.00101452475260677	-0.0587708124859177	-0.00347828927500338	0.0219839049470724
0.0675077533095606	-0.00720405106976916	0.00889038931072665	-0.00370733324578624	0.0249283158741897
0.00895705031840492	0.00116823094085364	0.0552749689812168	-0.00243716497726874	0.0221372033073564
-0.016471547839687	-0.00698094968297695	-0.0248818839135257	-0.00282143891772963	-0.00570384201988549
-0.0142611170184954	-0.00557336417708576	0.0398527200317569	-0.00416886652158145	0.00139559756600026
-0.0112804558109932	-0.00757341054040337	-0.142582550489604	-0.00376265294385289	0.02588843902648
0.0125703502948019	-0.00762754733585853	-0.0150588079913386	-0.00333737990913752	0.0283930809146835
0.0160841560049289	-0.00673194904387276	0.04690808228439	0.00840467015241605	-0.0143383915942977
-0.0246394840290165	-0.00579659542610478	0.151870032437638	-0.00341855444889534	-0.0434739129504665
0.0686604566205956	0.0137878229501948	0.0340635567465263	-0.00356064649210045	-0.00410478771386451
-0.0233766211221974	-0.00732385999841272	-0.0380339083777338	0.00586556688137761	-0.00629621466994524
-0.00232965438191789	-0.00616429298839776	-0.0304568135268347	-0.00264690243106025	0.0749660729171509
0.0567332331962851	-0.00766482203134616	0.0155716681659356	-0.00258002304837959	0.00745948188231124
-0.00394280437895388	-0.00550114202378094	-0.0392839649410079	0.0803258701158701	0.0221541739559894
-0.00944602176377708	-0.00670544368895498	0.00488922470843909	-0.00391068715697558	-0.00104499539984322
-0.0252061691348346	0.00740562970644533	-0.00797810892951299	-0.00328492201616682	-0.023749505332633
0.00821392285427376	-0.00703860383930539	0.0918795476874164	0.0301919603546063	-0.0537141490304482
-0.0142046187827944	0.00730307321514363	0.0579031567064691	-0.00270646413969639	-0.0276764802155712
0.033817499983895	-0.00751089367993097	-0.172609804174144	-0.00263894871273595	0.0598912420095512
-0.0182005792547953	-0.0075435308826131	-0.0798451798284569	-0.00371096828884527	0.00130824213970998
0.0479917259702189	-0.00803482914188222	-0.0576087456142739	-0.00376105728028319	0.0227626378305887
-0.00402657252517418	-0.0054355811888902	-0.0361340911253477	-0.0041220915145776	-0.0234246222206805
-0.0227301244583294	-0.00743791066459078	0.022718953408169	-0.00264935863291261	-0.0195902697153062
-0.0225868220103506	-0.00775821653904297	0.100247494071563	-0.00312189402764156	-0.00891429059702095
-0.0185465098117588	-0.00562284659564319	-0.0362972414677968	0.00477485269059128	0.0320745877763714
-0.0232143216322342	-0.00743330929605217	0.00353772619680504	-0.00384289900075537	0.0349178988822949
-0.0243511327645038	0.00629410624267793	-0.100051398129188	-0.00357417311087271	-0.0184074719717203
-0.00590813803364639	-0.0054081304157114	0.00322038064372044	-0.00417652244094444	-0.0474585223846266
-0.0266833802788799	0.0121852917394332	0.00695630411238456	-0.00532043538002836	-0.0409728116506467
0.0780585499454993	-0.00828725789879708	-0.152222311408591	-0.00470659517496869	0.0595868730445703
-0.0116554698178999	0.00395228119320129	-0.0104600996751448	-0.00364879985053697	-0.0218484801071934
-0.0252512467701256	-0.00591243326363661	-0.0656003938008634	-0.00409747044709638	-0.0193034837871993
-0.00842070613014852	-0.00735272591860243	-0.151266271405467	-0.00242992576430467	0.00793252746190591
0.04501105298228	-0.0056087604868692	0.114701558442523	-0.00206553780838334	-0.051658769946224
-0.0263359372396963	0.0167799921879698	-0.081829705978237	0.0083819646028933	-0.0140050226220833
0.00235257275677987	-0.00824672055626456	0.00161317373684107	-0.00437962614887264	-0.0427717333449812
-0.0021636849053945	-0.00785719280179824	0.026970762399213	-0.00364556767228747	-0.0117056515621379
-0.00298162308295339	-0.00787968899680384	0.0215124749230352	-0.00374913425010605	0.0050967282445034
-0.00471223573301899	-0.006312112232785	0.00580883400011177	-0.00454128264493406	-0.0119817756952868
9.14499403751059e-05	0.00456433231135828	-0.0092631744174628	0.00983850452399853	0.0297179819583658
0.0209596013629291	-0.00748676416537919	0.119099924548284	-0.00249854255648492	-0.023581300626554
0.000843905440531488	-0.00719921567772448	-0.0553284283845626	-0.0042051513551112	0.00166584798303725
-0.0256790594681813	0.0232476310247781	0.129576129736202	-0.00407374998298616	0.0091662314368995
-0.0217754991512279	-0.00786182206061865	-0.0974854784124153	-0.00265052856810299	-0.0177153079812025
-0.00486843886073148	-0.00730922742766831	-0.0170141749523286	-0.00352076430651444	-0.0290778449411512
0.00795835121317994	-0.00797872679954302	-0.121484357376275	-0.00322020913975629	-0.0391903496906874
-0.000508929424403657	-0.00797425693333259	0.0160257661143886	0.0206746083181663	0.0364921367193398
0.00728859347565753	0.0368381153052593	-0.0275604869121598	-0.00364004678547204	-0.0181396625656298
-0.00150846210401559	-0.00747171897499213	-0.157440021809966	-0.00305690155762217	-0.0023290863368943
0.00617306849601807	0.0234335217112309	0.0627205821943108	-0.0038611693157681	0.0156138545589552
-0.00844695635809436	0.0239025953083468	-0.16528858139061	0.0134183709657622	-0.0240858450225487
-0.00333466427708093	-0.00794400306931965	0.0740808155430669	-0.003820336174838	0.040284663603558
-0.0287152774423937	-0.00797665947918637	-0.109693053693294	-0.0043128042945062	-0.0312319493485195
-0.026150222902487	-0.00742011648536096	-0.117297993244601	-0.00403871564980325	-0.0551651127965151
-0.00991929462162012	-0.00706221754087532	-0.0400370219020296	-0.00223887926941565	0.0133851632671649
-0.0110619145906143	-0.00749152309706528	-0.0863279717024103	-0.00319433452886275	-0.016090922929724
0.00759626030318805	-0.00864773552868548	-0.0126518419976795	-0.00351140983876735	-0.0207022926344982
0.0186412822674894	-0.00805669128394382	0.0739346968723304	-0.00352706368566235	0.00572597713194571
-0.00201089533720218	-0.0071198520580113	-0.064353098903188	-0.00247084305786808	-0.00899295106898527
-0.0257623959375939	-0.00534880352235778	-0.141583939461836	-0.00406956693856128	0.122625041107546
-0.00873660080497614	0.00829280694428709	-0.130408564312881	0.0288650672571041	-0.0571339804908838
0.0313470395142232	-0.00698000890369057	0.0879575903962695	-0.00228115422719234	-0.0471910224984129
-0.0248533033648208	-0.00783333650109942	-0.0508192415874295	-0.00328485016735188	-0.00814938203398338
-0.0222982186888479	-0.00844067605265916	0.0464683986331055	-0.00363931209932232	0.00329555750316773
-0.0233457567568349	-0.00771662503705154	0.201996315443711	-0.00350076904890973	-0.00913233590526407
0.00739304984902979	-0.00863623180901918	-0.0177290778880583	-0.00336784810477593	-0.0108809033388262
-0.0139118693744502	-0.00654299644856417	-0.08019942014927	-0.00213623534744432	-0.0195847864824385
-0.00694361114360115	0.00842591029517684	-0.0548951478527996	-0.00178862691751897	-0.0279219038532012
-0.0134251405175735	-0.00871887883041958	-0.114000882600163	-0.00420551658462895	-0.018748540713904
-0.026092716320863	-0.00800584046461826	-0.14838321311459	-0.00358663269500682	-0.0351787010262908
0.0220492082902927	0.00440641159465129	0.0103234052082653	-0.00410448542337976	-0.0165071886227809
0.00782584121625379	-0.00810656421158709	-0.155498987723384	-0.00416420124012671	0.00700680171256675
-0.0257417543900629	-0.00763650034612394	-0.0255589197705718	-0.00366515066369322	0.00370551492290723
-0.0229661356801121	-0.00760154305423504	-0.0985203557129655	-0.00280282079835772	-0.0268592430321149
-0.00744545448690043	0.0290661937458789	-0.0497553989594561	-0.00489289249956642	-0.0532245993999154
-0.0225564090461625	-0.006789538720749	0.0200551408306196	-0.00230062123903117	0.151395332751041
0.0407393449819869	-0.0074278982285586	0.125775184043098	-0.00359911788899761	-0.0468760597271237
-0.0116802544663293	0.0116345203754598	-0.0233728249422701	-0.0035072188112198	-0.00288532552867811
-0.0255586982677457	-0.00602215613195813	0.283584828215877	-0.00348670931552275	-0.0525009653043937
-0.0237428476815705	0.00102664676957521	-0.0500977975942992	-0.0028953405831676	-0.00598321370658939
-0.0246113427866693	-0.00782694412015579	0.00544783769987231	-0.00384588283079843	0.00965485310196253
-0.00844214251937607	0.0216029952709898	-0.0985046192315748	-0.00260998899281668	0.0364203243745014
0.0131810183901338	-0.00579191447513575	0.032951391344376	0.0156294527841129	-0.0214555293638249
0.0117500454862366	-0.00770964139849394	-0.140017204094919	-0.00397081929880803	0.0168307199485936
-0.0270945757652038	-0.00612320704970261	0.0573341590051206	-0.00372630415854388	-0.0162675224408042
-0.0254217386449925	-0.0070060700063866	-0.0123832732788338	-0.00297997737533862	-0.00913416036458207
0.0105169109391673	0.0115611116474479	0.00701170307785805	-0.00384555413825083	0.00416134063956351
0.0179864491987909	0.035176135531442	-0.0631426492436049	-0.00356529332819723	-0.00710520884514348
-0.027158236201203	-0.00691482391558346	0.0329061499993669	-0.00450253472559689	-0.051939116433783
-0.0258131942547883	-0.00800835613630487	-0.115195731692825	-0.0045508201924227	-0.0276977223527663
0.00814054158621611	-0.00795112407810098	-0.0360216237050491	-0.0037353774708078	-0.0162513614048998
-0.00824333084070173	3.87206237688171e-05	-0.0567242896918143	-0.00318015747207633	-0.0140609530753699
-0.00338604303940779	-0.00813143147502372	-0.0422317965381613	-0.00342478553457062	0.00023774772067944
0.00182621337267875	0.00340243267006552	-0.159319269092212	-0.00387510976507311	-0.0155422352292044
0.0297932334669961	0.0435739110301433	-0.11765385458002	0.0139208869767756	-0.0315752963807678
-0.00273537271605023	-0.00312746220343912	-0.0901450621279286	0.00693173992484679	-0.00112636072717342
-0.0246551774402591	-0.00664695051604194	-0.082085337879027	-0.00389773570133946	-0.0455837979936513
-0.0246125620235103	-0.00711543640820391	-0.0622068804433716	-0.00268738727271378	-0.0311855369402831
-0.0119546836022787	-0.00739753844547394	-0.125836991681886	-0.00330095961650424	-0.0264878917962862
0.0149502760375613	0.00742528290316824	-0.0891459000463829	-0.00162077735292568	-0.00152891216584795
0.0108457986621034	-0.0079090738233829	-0.150194621208057	-0.00496161288865518	0.00145609710006362
-0.0235063793841398	-0.00770322785667549	0.130748132886738	-0.00333338130787611	-0.016764928514065
-0.0239549930492587	-0.0063877068990975	-0.150526975764903	-0.00373456358406353	0.070890276389101
-0.000426458620604824	-0.00552553602712481	0.0389128388490826	-0.00413129564233172	-0.0217496259602237
0.00218409556918528	-0.00316995833060842	-0.0146659867730862	0.022863468961471	-0.0288543429742413
-0.0138165183343337	0.000125686649357998	-0.152771211222178	0.00146170082825901	0.0318173504863467
0.0312673576500532	-0.00844477090522869	-0.0573008350974819	-0.00393180626132106	0.0195539984803832
-0.0209668253624724	0.0146843593200744	-0.0370633941423196	-0.00337930693011227	0.0257943761941764
-0.0125167169114769	0.000564433949543891	0.0387373031562688	0.0146504223466268	-0.0324810940223637
-0.0237966134794806	-0.00650521925369988	-0.138371458812438	-0.00214899378936461	-0.000979868717343002
-0.0235758147156889	-0.00703784644665602	0.0343499254179494	-0.00273119828485278	-0.0491049917279729
0.0152774215017603	0.0146267388249597	-0.0295806300596167	-0.00299136134049418	0.00997596465140016
-0.013209781456863	-0.00725889887022277	-0.0885125644113959	-0.00375793286572485	-0.00189326997518782
0.00506675685299587	-0.0059431320932927	-0.0889387767793616	0.00646925955977636	-0.00318729574686786
0.0304344898417205	-0.0066872863237576	-0.119312413963434	-0.00267267057043602	0.038117215030765
-0.00819529898411942	-0.00836536716015316	-0.0380494235378584	-0.00447130884312216	-0.0142355184512373
-0.00469339095882555	-0.0076509078642035	-0.142494098432891	-0.00325713751609471	0.0429089921373458
0.00821508798666582	-0.00612924785588209	-0.0637875480671087	-0.0033286886631336	-0.0103837954513471
-0.00154590485721464	-0.00801050789564293	-0.175114225161651	-0.0040440254585764	-0.00109068339255418
0.0081057326324851	-0.00740973941136564	-0.109322504528068	0.00801825997534559	0.00379380993295379
0.0285261258919631	-0.00778689674717261	-0.0075751333526157	-0.00370884875261822	0.0061293621701604
0.00416141802324403	-0.00763913032135334	-0.00981981948043177	0.0552867440107836	-0.0379524478322919
-0.024233673260721	-0.00818452166242033	-0.117153801033662	-0.00409219484155282	0.00925787213079334
0.00819238389472431	-0.00749327437040852	-0.19620721067329	-0.001856582509158	0.00834959613165125
0.0260593318498862	-0.00741532888696051	-0.158022398362999	-0.00341170926542281	0.0181040855256165
0.016177158577314	-0.00701130964559311	-0.0323532286541618	-0.00398233863051355	0.0467242589043138
-0.0168031055424826	-0.00626604122840573	-0.122254907011229	-0.00367170086571319	0.00835253178977099
0.0103345552370972	0.0097872950107756	-0.159972177759586	-0.0034900783516606	0.098073843702778
-0.0141943029452901	-0.00685914283927689	-0.131467271796225	0.00850340852176817	-0.00118243172469848
0.00574598732582271	-0.00764064346045193	-0.0190664564948717	-0.00320881164352647	-0.0198969025985372
0.0215429948479563	-0.00150436516524649	-0.00233332256771422	0.00272767834750034	0.027489412691239
-0.0048592962300197	0.00879482391788871	0.0337468151813006	0.00997267911157029	0.0273729527393125
0.0884488817942291	-0.00631794473404229	-0.0896053206329211	-0.00303110596290225	-0.0523347940370798
-0.0114358219846634	-0.00840872689179397	-0.0790194859989467	-0.00360027006413471	0.081151994659823
0.0332399614573901	0.0116427981925856	0.106696248224113	0.016484379393764	0.00355389148985232
0.0640985521669489	-0.00746693897894089	0.0289583967489615	-0.00365606786081491	0.0593250419943282
-0.0113682442512461	-0.00670701329003408	-0.00987857524942801	-0.00300643384371829	0.00249685469371844
0.0298403097418422	-0.00772422834321003	-0.0498019650157369	-0.00285840634355532	0.00189894708313859
-0.0154172162870316	-0.0075572131236114	-0.0848624953094834	-0.003963072991309	0.0698679451916416
-0.0224751399293794	-0.0073966358060858	0.0315696153573836	-0.00221435422535439	0.0442431234352897
0.037383559635201	-0.00830762913179171	-0.0816995103996763	-0.00299234669398863	0.114737952504643
0.00996180607712088	-0.00725732485782612	-0.0807532622546481	0.00283911264080756	0.0225916771371654
-0.0154712107632973	-0.00723456973211395	-0.138418196974124	-0.00396606996842816	0.00296228322877526
-0.00833917080322151	-0.00775447183777148	-0.0816218586128652	-0.00255648644927134	-0.0285210280375817
-0.0139975954082567	0.0097974430962907	-0.0282600612035502	0.00531339344827069	0.0525479186256669
-0.0247796362280145	-0.00731992403970041	-0.0441945421288055	-0.00288505959119268	-0.0229690547617095
-0.0136168102345911	-0.00667644965427816	-0.116402013348139	-0.00320822809596449	-0.0162809977301431
-0.0150808507848475	-0.00779733288316059	-0.04739312169162	-0.00382140949092217	-0.041151063415035
0.00139296102028807	-0.00627891852977483	-0.0939059087974187	-0.00155772519341494	-0.0161197540438452
-0.0150609575980373	0.00527344924073484	-0.0761329604758352	0.00656278946518888	0.0174418815158
-0.014337327367138	0.00466534300677855	-0.122358476545689	-0.00411253212755415	-0.0235223521470926
-0.0266658072638483	-0.00622472947505343	-0.136205518100308	0.00625386794564133	0.023614438034823
-0.0277533558217295	0.0197950698947995	-0.0127168171286822	-0.00387071938038244	-0.0215194447986377
0.0221874920486617	0.00781174053056646	-0.00307763456215482	-0.00390177477844301	0.0394846622799195
-0.0144922050676107	-0.00633358843182028	-0.231646534114247	0.033765477149917	0.0115046280936906
7.90138514611322e-05	-0.00684685403854589	-0.0628251871380421	-0.00315966817168812	-0.0459576422215239
0.0239612187172386	-0.00721090226372237	-0.0845820129055695	-0.00314874235831457	-0.031578258559491
-0.0222974972951873	-0.0083569092354034	-0.0511932707976434	-0.00415273204376841	0.0145132015832689
-0.0271152846072919	-0.00584340776424221	-0.156903534295053	-0.00353703363034965	0.00634346886816987
-0.00722574212413848	-0.00794906487414167	-0.0685909964427826	-0.00390219563859743	-0.0158901588156402
-0.0131962958710685	-0.00611555593587868	-0.10002012421515	-0.00381696318336538	0.0015753084066769
-0.0259978847541741	-0.00710408353978889	0.155192512079636	-0.00342665822194686	-0.0567513502153565
-0.0238538355582257	0.0731752168438298	-0.127525633480561	-0.0043353297723423	0.0361831104501052
-0.0155564413955767	-0.0087336605613732	0.0633002920304982	-0.00470470019882469	0.00449558986732449
-0.0227332645701899	0.00541956589138399	-0.00692420103639775	-0.00225018154857079	-0.0354285791419413
-0.0118495529829728	0.00540464074246999	0.0710663053408471	-0.00421142015256204	-0.0079569997558057
-0.0241696809506435	-0.00827594343728536	-0.0720459160800573	-0.00355089202072655	0.065769046924903
-0.0270027782448795	0.0163835157357937	0.0141004212136367	0.0311161599472149	-0.0297119008652121
0.00151842961622375	-0.00100488907973878	-0.0136995292412486	-0.0040730471465407	-0.0199930282555886
-0.029116104374472	0.000541111119656144	-0.0810862475942517	0.0213068675641715	-0.0323127720622594
0.0252268128178191	-0.00617592775782743	-0.0664430336436567	-0.00304574104490375	0.0266109395620657
-0.0223220875903275	-0.00724166542397623	-0.0890190883504406	-0.00220757317268224	-0.0181434942112462
-0.0240486283752693	-0.0066360417015359	-0.0592135268968442	-0.0026814469405902	-0.0495791869814239
0.00726513494039319	-0.00641063109865993	0.190034129635124	-0.00374398865341569	-0.0443964477874355
-0.00442712731292477	-0.00795909409440376	-0.0201420611837013	-0.00394544972899354	-0.0306351760984162
-0.0267989616267891	-0.00708114746219122	0.0215503960410925	-0.00352315705142751	-0.0131983077807435
-0.00731346298696657	-0.00533486136562875	0.0291332486293466	-0.00408938310382398	-0.0272973903633676
-0.0243665366212811	0.00198903237096312	-0.0508092068104001	-0.00320217793158898	-0.0259627851847875
-0.0242585123371302	0.0131693381075287	-0.0735174522607333	0.00316932235561566	0.00347434677698286
0.00549765921728551	-0.00686860098261442	-0.0456089464318614	0.00694883806134787	0.0213736537974516
-0.0258599966726804	-0.00739949928587738	-0.178565106738696	-0.00355140727255169	0.000689688515745081
