ADRBK2	APOBEC3G	APOBEC3H	APOL6	ARSA
-0.00512393989689401	-0.0134698594648024	0.0150669294231996	0.0276905671172653	-0.0300852094553767
0.00127605712030929	-0.0419935082173049	0.00612885810685141	-0.035438456230136	-0.0301765644784683
0.00138617400721577	-0.0280985631085799	-0.00321014715941179	-0.0249613423045576	-0.0075094726546821
-0.00535985920783841	-0.0264913028788858	0.00706276478926702	-0.0254014135606979	-0.00727895133647359
-0.00586866705162576	-0.0265577989779123	-0.00768644730182419	-0.0197722305241071	-0.00861679059672636
0.00368140411400299	-0.0490354163667658	-0.0131190680187248	-0.0242885686727922	-0.011521558286786
-0.0052381118496636	-0.0635705878323266	-0.0141669511695261	-0.00787554490220193	-0.00925269151122043
-0.00580878770995331	-0.00424183097753545	0.0145055394719443	0.0870345543116547	-0.0318223297213671
-0.00520404984427086	-0.0345882487385074	-0.0169952959751055	-0.0136787277764382	-0.00187433818178646
-0.00578169715811107	-0.0374436246929739	-0.00360170686330721	0.0152387999044571	0.011648127789533
0.0199234082619002	-0.0416863987981311	-0.0159631819698414	-0.0153124535359081	0.0206167500187237
-0.00574731224017826	-0.0421326559412748	-0.0174819772335038	-0.0256025404952878	-0.0150913425108577
0.0152562065810907	-0.0341663952893907	-0.0154003567132852	-0.0499909456204593	-0.031496037442191
-0.00495616172475589	-0.0412574704597706	0.0329389826076342	0.0228246657483279	-0.00636814080202247
-0.00642628926178246	-0.00828427266528118	-0.0172131481371613	-0.0164351194373961	-0.000874583910322608
0.00833369673898919	-0.0442100553117929	-0.00872514470521973	-0.00815281409337133	-0.00480441927693809
0.00787812863451601	0.0184510002086344	0.00513090119582984	-0.0191086119029898	0.0209844966087984
0.000507312673872709	-0.0224299279307953	-0.00999200923243713	-0.0215601908851448	0.00123504448456696
-0.00465420219591563	-0.0182576218193365	-0.0163158182512201	-0.0285697614610257	-0.0110483864965933
0.00202067078514983	-0.0248726346362881	0.00277274758856569	-0.0216340839006404	0.000898202656697895
-0.00474532695029956	0.0126369841828474	0.010413309411095	0.0257120914559436	-0.00547674553273644
-7.94937441474997e-05	0.0186793039496138	0.00507692852847732	-0.020296196224971	0.023787827808541
0.00426587393144852	-0.0516884219988642	-0.00857675691624145	-0.00651265720558804	-0.00350414629926972
0.00391699386938941	-0.00508933274353914	-0.014642814222375	-0.0148589989987432	-0.00506192991595773
-0.0043234173221595	0.0592160088167391	-0.0028711266671806	0.021581327196013	0.0382796982935318
-0.00761547614302721	-0.10330259352537	-0.00394248702522087	-0.0554534880299523	0.0600594054689407
-0.00176000080603374	0.00158293355643943	-0.0117001937889452	-0.00509191345417152	0.00750666116917488
-0.00617395481167969	-0.0283137239046371	-0.00574578393133537	0.0336898752156898	-0.02200831580819
-0.00409451002116506	-0.0766401817131894	-0.0128691578227325	-0.0405539058407946	0.00966292919222348
-0.00237320590805264	-0.0205297957309287	-0.0142867476591645	-0.0195275024733579	0.00776499598266401
-0.000555255300162486	-0.0385507210024452	-0.012319508070806	0.0364251345684079	0.0156120364802883
-0.00490750917282529	0.0468279051827816	0.000297341663055861	-0.00925181120264107	-0.0163186206300601
-0.00496511074954315	0.00413434428860887	0.00357980544119731	0.0492285012579267	0.0107164626170281
0.000254258466425491	0.0282459979466619	0.00590588547472901	-0.0166368690092199	0.0014575171384302
-0.00562502415873068	0.00744418833928329	-0.0148382082147937	-0.0136176782214846	0.0002475233539994
-0.00499591424680922	-0.017328040760525	-0.00359903750139052	-0.0174090628739788	-0.0296827845388824
-0.00545042023411223	-0.00609079013191892	-0.0137038190036798	-0.00931813553293502	-0.0146667596953339
-0.00543517773571103	-0.0978607216915713	-0.0162979727229452	-0.027942103833153	-0.00645962472161882
0.00661560230231138	-0.0396978634277665	-0.0128432689717675	-0.0335048098364914	0.0303138597296484
0.00309940902786231	-0.075530994397471	-0.0156266285740295	-0.0480267736653598	0.00992115588340185
-0.00322815167469165	-0.0232242300602727	0.00482275363244131	-0.0249501269054122	0.00481207341886966
-0.00549214118918092	-0.0594945056991277	-0.0162254735970892	-0.0127702409463354	-0.00525760214573307
-0.00594644583220565	-0.0405042633413273	-0.0104247997656556	-0.0230303865215581	0.00290282354295673
-0.000643776630341848	-0.0960805240598023	-0.0106287710855063	-0.0478678169192956	-0.016262977844229
0.000108494543884417	-0.0680807776745135	-0.0172608422712339	-0.0461099931293716	0.00332601710999512
-0.00502094615907595	-0.0510515680908628	-0.00737676906389026	0.0105435978773584	0.0125705694680547
0.00519041745209998	-0.0170501994963876	0.00702105871224505	-0.0263241084771993	-0.0170479005998113
-0.00410976658305103	-0.0734062342288413	-0.0178504360478774	-0.0445436685360246	0.00499325572000518
-0.00109339527570277	-0.0500468397988235	-0.00834001428699853	-0.0180595740435869	0.000643674935187661
0.000857767075720111	-0.0479188518239296	-0.0154374110513329	-0.0137959956375176	-0.0246328061302302
0.00904156615665459	-0.0527244852807914	-0.0135351698530485	-0.0345182799326661	-0.00333852570993865
-0.00473709341906915	-0.0156343676027099	0.0522060064793645	-0.0224039839770624	-0.0159819982976654
-0.00592763954711508	-0.0405209022933668	-0.0156067431369042	-0.0534064828342654	-0.0119349772953203
-0.00492061960167672	-0.114347482219231	-0.0159145435495178	0.016928073655581	-0.0311350450268944
0.00309763566054117	-0.0171215560813046	-0.0171593252129893	-0.0254143868615503	0.00878289382387672
-0.00039028039701902	-0.0800122467757059	-0.0102059654142608	0.00567421776184058	-0.00260598312436765
-0.0048943891127116	-0.0276585999795854	-0.00675487124571362	-0.0242232324834408	-0.00306595504195983
0.00943831994365298	0.00450308932322097	0.0117460815492574	0.0639815114491235	0.010621530701531
0.00724466758957507	-0.037951807292438	-0.0164569508470055	-0.0381622783063471	-0.000620069886225616
-0.00635556754189935	0.0181729185720616	-0.000134331106110944	0.0100302616343409	0.0278746909943425
-0.00570163114307988	-0.0631917385060451	0.00310669199965009	-0.0193399469478133	-0.0107804181283546
-0.00523976573572771	-0.0251695356933911	-0.003016163202033	-0.00627543998842879	0.000316122910135795
0.04304959806502	-0.0228814642967842	0.00729888278991321	-0.0158268207007436	0.0655676227957787
0.000453263381540215	0.0279641759503842	0.00121025697924043	0.0111796891325625	0.000761057425057496
0.00737491224352856	-0.0546464750864615	0.0198811290848751	0.00113305333094405	-0.0293861039013666
-0.00465687226596082	0.0699753297728559	0.016750874509194	-0.0242021604277031	0.0342310540012568
0.0107298323900132	0.0181620777447822	-0.0147571825933191	0.0503635890480197	0.000914192771262288
0.0345102294048575	-0.0351650144866962	-0.0161206597891233	-0.0104054565950676	-0.0307761044978401
0.00654088733484001	-0.0525429836484355	-0.0147537536574637	-0.00923937626272522	-0.0162949548165789
-0.00490420717289161	0.0248062355693675	-0.000550721107608479	-0.0042480383339766	-0.00396287485457533
-0.00501154766480825	-0.00774218794280726	0.0636688174568935	0.0247953423072654	0.0351888554545084
0.0201065180526453	0.0676645773070258	0.0786852996220473	0.0377122055266367	0.0395315294177915
0.00277953596469095	-0.0398839114475248	0.0257065511764234	-0.0269223519451793	0.00756854472747215
-0.00442241490034143	-0.0178166821482474	0.00278513109914465	-0.0203448023343352	-0.00114651383733309
0.0120754154872669	-0.0171171624299543	-0.00937454026208005	-0.0295394717689799	0.0137842149424934
-0.00109118632851333	-0.0481538277251165	-0.00646907860237994	-0.0177583077690043	0.00247763006483227
0.0138183635848318	-0.0425111805415395	-0.00928630335698801	-0.0156173065207265	-0.000776048177851263
0.00387461886621934	-0.0177272574049437	-0.0132990238561641	0.00257623354656936	0.00458674216699046
-0.0051566714786073	-0.0124450821323049	-0.0138394354988154	0.0102820810915676	0.0247626440964345
0.00550809790742244	-0.0862168540530307	0.00351022708726774	-0.0381714000828841	-0.00111336574857217
-0.00548235813654221	0.1170775027322	0.0319725129596954	0.00736117875831116	-0.0123176485561554
0.0125169217017519	-0.0508000868143364	0.024538660070859	-0.0209854234028735	0.00464156114546902
0.00385352380010272	0.0351397587723878	0.0303047024401438	0.0400074207067974	-0.0017610497303515
-0.00553841064998618	-0.0503902667141556	-0.00392376279554879	0.0156218087248637	-0.0126128577306708
-0.00493522728330689	0.0954208455803043	0.000952916519900284	0.0197783280610169	0.0187143928019193
-0.00552275935715351	0.0117724259169006	-0.00500254796419929	0.0104877695101946	0.00580961602370043
-0.00446622708729023	0.00753306642058017	0.0131971955745037	0.0240643367392204	0.0167209255589864
-0.00459114230400459	-0.0535790528636086	-0.00131481106209176	-0.0337902110394971	-0.0234470259339268
0.01564658845119	0.0109788033410124	-0.00701061789190853	0.0144238189638373	0.000917138073038543
-0.00508697809858262	0.0642439881286251	0.00779536706215917	0.0298849795074979	0.0656299073242167
0.00633850908601158	-0.000153743004187926	-0.0163630460881872	0.0419092043598811	-0.00788246769724605
-0.00467232438209109	0.0320786619117626	0.000602902328978388	0.0969124863766741	0.0234942081017842
0.0132678257128	0.00452050336653211	0.00258951003071155	-0.00901859857761712	0.00713233290845354
-0.00446993520304109	-0.0426646618206012	-0.00979724126291354	-0.0177116599952805	-0.0110539188099149
0.00237614915838938	0.00546071198183017	-0.0147609561229497	-0.0276617513694365	0.00976365960513627
-0.00368972161218402	0.0292519861152581	0.012216735941535	-0.0609132738581404	0.00654624245646925
-0.00633958513268325	0.00177607973915192	-0.00163268522591967	-0.0376487532761766	0.0284148878825068
-0.0052767802113394	-0.0171072684416345	0.00411563740901209	-0.0136792032544427	-0.00676899618063412
-0.00612374799183127	-0.00844587472858575	-0.0111591223536923	0.0246864380622359	-0.00100160621540744
-0.0053354722139304	0.00977376734553756	0.00885584410638117	-0.00771639299366884	0.000142695124577551
-0.0046808686075116	0.00215367527014173	0.00354472260301389	0.0194087334121718	0.0250705475278581
-0.00520619025107004	0.0046628391026279	-0.000912855861654502	0.0106735373085173	0.00768986082217253
-0.00449236977479838	-0.0236902369478085	-0.0151869998903543	0.0544931560982881	-0.0197593637748775
0.00576438896064114	-0.0186325101689489	0.00911660800669124	0.008826776220976	0.00893451644008288
-0.00427273343489127	0.0425522642813161	0.00855512807755741	0.00846863545787445	0.0255768428455647
-0.00480282511033614	-0.0173112027434896	0.00104102095284316	-0.0466543698847338	0.0209589222106142
0.00827912263626384	0.0190100188760356	-0.0178215291815556	-0.0153966602391853	-0.0174714804749896
-0.00491910226294699	0.0461303225603276	0.00583106711479846	0.00926599885804262	-0.00770727940116221
-0.00624400145400764	0.0244914463220538	0.0081587796419044	-0.0187612189777801	-0.0119999506911148
0.00297366281436097	0.0384589326983446	-0.00850868240649149	0.0316707147173608	-0.0226803126434566
-0.00469185521271861	0.0234889270689047	-0.00898761067069425	0.0493069761481705	0.00158595418190581
-0.00590854935865452	0.0593937731149455	-0.0154928296806826	0.0108873009713608	-0.017482287946283
0.0010948175253481	0.00203364764331835	0.0192662939291565	-0.0415950573416245	-0.000153235878112576
0.0130430199222696	0.0434893364579206	0.0144705926975457	-0.00774368208689212	0.00675944597471568
0.000966310130802935	0.0250095727959965	0.00404278905504982	0.0351891640619937	-0.0163368458665607
-0.00445965071208217	0.207514753021651	0.00631777646041099	0.0208113131375192	0.00338661626383522
-0.00486960895586264	0.051202577048524	0.0151277147261298	0.0119179947272337	-0.000368795878161719
-0.00428526608048999	-0.0567519892927078	-0.0143249473064458	-0.000203968131745285	-0.0219826020523217
0.00273505566148642	-0.0431708292317741	-0.0186019461326628	0.00519977291902868	-0.00237440121811278
0.0110657873026859	0.108237072502462	-0.00603776251856023	0.0294109711514597	0.00108537171562183
0.00165504355277396	0.0267586340122928	0.00322641022867747	0.00754199088276599	0.0140189687126739
-0.00352944993882519	0.0241915009649589	-6.70178035795524e-05	0.0251608185755383	0.00467225476474055
0.00532785479305805	-0.00813771618791411	-0.0105805123719728	-0.00499542234457936	0.00422612796396842
0.00488341952568261	0.0190059158526419	-0.01560132282433	-0.0364290314380847	-0.001710888126427
0.00133441440213412	0.0615126761019136	-0.00378590392897197	0.0200509652832748	-0.0133167706914942
-0.00538134142009729	0.0274349585205642	0.0277774376651826	-0.0376162867819938	-0.0091167326265985
-0.00477415117294754	-0.00503236519579886	0.00933600223238455	-0.00281564214322666	-0.00604338352976341
0.00877476249079943	-0.0204942850179866	-0.00574786194847189	-0.0273496039908725	-0.00357100902208105
0.000316861246455738	0.0681308257430556	-0.0138407039889109	0.00737985425638121	-0.0191306148446871
-0.00469448435752917	0.00443664045576504	0.017324408006002	0.0302708224877152	0.0098669024698828
0.00325471133020292	-0.00637429128963961	-0.00830643197590132	-0.0153315602366216	-0.000186758836381026
0.00322901310406333	0.0273776514882174	-0.0179742832962249	0.0235160016043956	0.00564823355514996
-0.00617885909987888	0.0209379762250635	-0.0174446934922061	0.0130126745977369	-0.00452277139632029
-0.000925013799014266	0.00641285386950534	-0.0149615789080215	-0.00134036858016742	-0.00929969898024136
0.00513256366567427	0.0649900968465633	-0.00769349196294682	-0.0289949333987608	0.0151520332653424
-0.00531166782264907	-0.00663727379126464	0.00231902521791327	-0.00302312120051968	-0.00152302880414828
-0.00110487868407326	-0.0144368901545247	-0.0118119068478818	0.0434245539572353	0.0162008875710117
-0.00440486473596165	-0.0442762909846055	-0.00246298412693667	-0.0563983867652695	-0.0171455935673752
-0.00507884457907857	0.0150116932280661	-0.0143479777407202	0.0448175962509156	-0.00849441652111645
-0.00448156135687954	0.00736406406432861	-0.00262306160805903	0.0107523923291996	0.0278326899652488
-0.000413249055472275	-0.0304064407901397	-0.00844605351219265	-0.0292749846459831	0.00642445977123566
-0.00635544482939334	-0.0174701478518079	-0.0183624037918429	-0.00431439447211113	-0.0198825179044371
-0.00590678956596315	-0.0569341896441661	-0.0172908865424418	0.0699021130705831	-0.0100229084215765
0.00154630282230624	0.0506731705097763	0.00353097453279766	0.0321119963399985	-0.0119604097165711
0.00724650551083743	-0.0290058198199758	-0.0109625939024716	-0.00665900519775709	0.00534351365198855
0.00428471698971187	-0.00941751987157621	-0.0160015785247252	-0.0214769774453683	0.0110343460157756
-0.00496571209037842	0.0570847635156962	0.0176624749966938	0.0785629596725368	0.0254411017859788
-0.00687267911613315	0.0319232853134581	0.0425926428142942	0.0694297413520357	0.0070207472114435
-0.0035459455365256	0.0755796459848627	0.00473682833304315	0.0688501453452565	0.0309143824412471
-0.00499429913869987	0.0439408069455202	-0.0153638760212091	-0.0221530533139753	-0.017051711227526
0.000675335507804335	0.0910262620201103	0.0242131395626009	0.0657078296276986	0.0252646635435531
-0.00598727350619822	0.085974862753843	-0.00946067594181996	0.0174254649851044	0.0104942277303595
0.00567623686753973	-0.0252703141720835	-0.0175758664927523	-0.0284817015316883	0.0251441819121323
-0.00614156555906601	0.0731804190631792	-0.00548967775995859	0.0899714588605692	-0.0133371612230571
-0.00421595227037931	0.115903688917723	0.037041694094313	0.0745330219617797	-0.00749550983423515
-0.00712443891434086	0.0923890659491554	0.0172481943594846	0.0195010722016692	0.00132095399855985
-0.006396555031704	0.0196624143588645	0.0422021623693981	-0.00723018020143307	0.0302145281726302
0.011266238097821	0.0232984872834998	-0.0167471176836203	0.0492395149912494	0.00897577179476681
0.00041186624481157	-0.00451408965857784	-0.0175153854528327	0.0366959580863688	0.0124527448537574
-0.00492475747085819	0.121730929575711	0.0146454699773044	0.00626608372893572	-0.00132193302122801
0.0225794363364611	0.0146374288740462	-0.0161707853918419	-0.0181510861592475	-0.0124822417717288
-0.00414590877312889	0.00826040112437291	-0.00503763004385779	-0.0146465454584736	-0.00464691785168696
-0.00548004098512243	0.0222413085414953	-0.000412420908873045	0.0239153386178753	0.00338539955662949
-0.0057087586176745	-0.00969617534165346	-0.00778027983273398	0.0452924280726535	0.0067766588060463
-0.00580187834732035	0.217629279039481	0.0181233764915965	0.04591709717196	0.0127960706132551
-0.00405813624098674	0.0661043805879794	0.010816619780129	0.012231730794382	0.0467487420050474
-0.00642556980240616	0.0360256634471131	0.0267689898936583	0.02357466573084	0.0183577315478849
-0.000979513648345731	-0.0305287957677635	-0.00942673213216522	-0.0176367277694207	-0.0211403579636694
-0.00529282933078425	0.0230734895398795	-0.00415684782442129	-0.00487512240310671	-0.00617657240955301
-0.00593296813133067	0.0214163215560585	0.0418994536712082	0.0133049268632755	-0.00958901917443666
-0.00422437152437049	0.0107422900270716	0.00465126802206585	-0.00804963291346742	-0.00633640680864483
-0.00383586103199979	0.0901199629099419	0.0315380086742177	0.043756565170642	0.00726727890965963
-0.00551586016505173	0.0599557373459406	-0.0153280040593244	-0.0346314086574094	0.0239597682465055
0.00227513995644706	0.00984786587286228	0.00101603871125525	-0.0446331050396504	0.014925339226054
-0.00481320967660143	0.0408259241695647	0.00547625902512121	0.0754617827806516	0.0521672416089622
0.00237858662088411	0.0828955272454616	0.0148497781138104	-0.00563106770066731	0.0338636680024645
0.0106978755342158	0.0585929398828666	0.014475296332103	0.0130913944496717	0.0194017342819011
0.00233540278862016	0.00868300328208237	0.0042090199135537	0.0117699908921716	0.00473692592875654
0.00115525592146058	0.101556677621585	0.0274173696312371	0.0234464431504844	0.0078692251674048
-0.00565013213657465	-0.0359757013793662	0.00461552384340476	0.0236470681368997	0.0321193410263147
-0.00501685551990877	0.0906213515680036	-0.0172564729683053	-0.0133230227911382	0.0077411911161964
0.00573416062405893	-0.058900947036142	-0.0035441976636357	0.0598208650258448	0.0112232526429853
-0.00404238552913339	-0.00391891493231978	0.00384115902099311	0.027532848780081	-0.00992672769622998
-0.0033241294452635	0.00944326381975291	-0.0157074176537792	0.0265084048200689	0.00128199435687371
-0.00555767485535197	-0.0234737683225539	-0.00533323756363964	-0.0298350374417393	0.0194387527708193
-0.00509758116593663	0.00716168348702099	-0.0174287180203949	-0.0328965897145844	0.0174775429921605
0.0140840753215678	-0.0269268471272209	0.00673191024101129	0.0972504896602555	0.00727389310968206
0.00234501696697142	0.0462869414386186	0.0403350195116082	-0.011272035622937	0.00770761589992375
0.000914001506676382	0.0760756588930716	-0.0150801696251127	0.027888338648664	-0.0110427595006895
0.0117619025211618	0.0450782773189844	-0.00886081449400624	0.0121444926476218	-0.0153006584854818
-0.00571326334211829	0.017287529355707	0.0131330309845697	0.000883423651064902	-0.00463483785975161
-0.0068459104660922	0.092046435667846	-0.00221251777184628	-0.0574714089456805	0.00542809870486862
0.00477392614209347	0.0544433513396657	-0.00695658558919954	0.0186929573036876	0.00180069141643763
0.00266310456719735	-0.0448127527380421	0.00849057809361828	-0.0232058691688944	-0.00836549850544273
0.00423034309756464	0.0253961007002568	-0.0157121194675414	0.076012696909006	-0.00577740085656723
0.0135776202546573	0.0209740958532165	0.0178340421281588	-0.00146135226096675	0.0380884190710796
0.022055491085713	0.00387019378716025	-0.0138975870370553	0.115051825752296	0.041312773860549
0.00251707053501536	0.00130224797245956	-0.0022043821317599	0.0414575604458966	0.0239712773567864
-0.00521941813658415	0.0589195753063915	-0.0159673427767278	0.0698073354375649	-0.0209894879543185
0.00670712657176351	0.00624897417173156	-0.0155199674384009	0.0126776085308465	0.0267890234133365
-0.00503742857191137	0.183085671412729	-0.0161873968554177	0.0173259026950373	-0.00166648913643724
0.00491469340093257	-0.00400078730730702	0.0168270010296753	0.0313936188611692	0.0088182325855415
-0.00434501183983354	0.0906978597398909	0.00918446155103176	0.00916763024146026	-0.00480740284016557
-0.00530832576979515	0.102885855112503	-0.0168374905261631	0.0634429360228341	-0.0326395161282646
0.00298842151017612	0.0542634898164434	-0.00925807536276192	-0.00867189047734587	0.0381242858405634
0.000403805865810027	0.109303120959597	0.0403894861485981	0.0562293654617797	0.0285582155168314
-0.00510057272305456	0.000448096581032915	-0.00848157461577391	-0.00241001202767258	0.0029542232289733
0.00096640732446112	0.00507836322039982	0.00682507453486671	0.0185398916510474	0.00700758801975668
-0.00358672900821479	0.0048827416663791	-0.0159939055981967	-0.0442297553988507	-0.0161201545610329
0.00970214076822995	0.0190258197851521	-0.000950280338122446	4.24884085388229e-05	0.016941349758778
-0.00518013725295275	0.0575983060721048	0.0136025743713469	0.0234757132984583	-0.00280640209926976
0.00498141046438099	0.117407405841463	0.0156027076376591	0.0279391578562932	0.0209791340430252
-0.0058600030272565	0.0124341400856873	-0.0105089163396234	-0.00790279559647	0.00211970760187734
-0.00528680195732677	-0.0114553883387889	-0.0176542207306813	-0.0154460008915065	0.0231720526728413
-0.00515997652288231	0.0091345948311042	-0.00400629058480052	0.008597667673462	0.00273113072067538
0.00215557907186873	-0.0146511905529495	-0.00480027157900265	0.0498153167234567	-0.00480674270322744
0.00211917757711213	0.00212981236007759	0.0113543127156656	-0.0210159644066386	0.00554936776275074
-0.00505644085072539	0.00550160687813105	-0.0100426414434487	-0.0167583040997634	-0.00930400492284915
0.00548329891095855	0.0932226869700765	0.0325467992949842	0.000347738907747462	0.0067534238066225
-0.00528944909110398	0.0403426825100102	0.00036372836994724	0.034847673334528	-0.0129960289277301
-0.00655959829813376	0.0607677866292329	-0.0107506313378709	-0.0114045769533502	0.00840433850881775
0.00507797187042604	0.0313699122076989	0.0110716865677273	0.0081102662851966	-0.00695358700487351
0.000356303086638475	0.021834403161767	-0.00996731532086502	-0.0381130902912438	0.00437292933922053
0.00140441818406497	-0.00551571228081163	0.0109669928298288	-0.00569665695363692	0.000490095443856381
-0.00478171957998086	0.000476901616225811	-0.00934763258962157	-0.0301177552568793	-0.0245937247394615
-0.00466670505617979	0.0161581010809729	0.0172564194947344	0.0235482451000615	-0.0135339748776069
-0.00545459460082399	0.00795303338626539	-0.00640823130679844	0.00071059869506148	-0.00972858379203803
-0.00604890976265274	-0.111451061885345	-0.0168292897807546	-0.0863750884672727	-0.0305377123916525
-0.0058945283586808	0.213263143558668	0.0655371622077983	0.112904734067119	0.0125676696417944
-0.00627233634401686	0.0530315744016233	-0.00365177640901258	0.0848871558074586	0.0251477174529855
0.00471984038414346	0.0637466350113599	0.00764010380644953	0.0101921035912966	0.0294312711446945
0.0107216924180344	0.0849906996774223	0.00995404020690466	-0.0106408573095334	-0.00673936116235467
0.0196141884546479	0.0308162648261161	0.0787195226319863	0.0168337201752703	0.0181738922734049
0.0123082111018654	0.0487763647082156	0.0186776586951076	0.0455773229891604	0.0878077142060379
-0.00580296571674116	0.00811090539951288	-0.00684956558236048	0.00133636047834891	0.0261507097513308
-0.00484523635658696	0.0952656152419043	0.0357366146082852	0.0850015336381392	0.00954063337033417
0.0016963897195288	0.0621050731132689	0.0335096589364243	-0.00212207504792844	0.00626221522066556
-0.00451029010194209	0.156146355506996	0.0438887043008971	0.0270719613213117	-0.0300642202836538
-0.00601171464275523	0.103673535523247	0.0174176354447961	0.0441046104646773	0.053960417114215
0.0160359430040457	0.0573876424110467	-0.0145434336935218	0.0262216953826699	-0.0291960008634639
-0.00542486751808206	-0.0366552897200408	-0.01698255478788	-0.0298475113859291	-0.0204906490678229
-0.00496406025238068	-0.032380261033369	-0.0135294419872534	-0.0127012678720652	0.00596840726311583
-0.0058868049535873	0.0702811861882491	-0.0094318646046322	-0.0381578831815011	0.0031185089925196
-0.00375057188973686	-0.0135995173625227	-0.00899503594940054	-0.0220760772059297	-0.0125234239599063
0.00231351353231635	0.0189663486943585	-0.00891185686633613	-0.0243654698524118	0.00740956147436482
