ADRBK2	APOBEC3G	APOBEC3H	APOL6	ARSA
0.000446311463407898	-0.028859619310174	0.00088486835977349	-0.0277505065596493	-0.0185496721433603
-0.0020214802668093	-0.0121713933514372	2.54966909665987e-05	-0.027078259177772	-0.00993099968979576
0.0336734750464898	-0.0518962765152534	-0.00332700235400779	-0.015882074093715	0.00872293435458754
0.0337976858973472	0.025685439826015	0.012874699640672	-0.0409876470773102	-0.00575561495645544
-0.00382766949445205	-0.00603328761969274	0.0285438805180007	0.06370968492936	0.013296426732678
-0.00687651958624812	-0.0077900687301047	-0.00423088051399689	-0.0480272217066103	-0.0351116759065744
-0.00426274684825983	-0.012716791252938	-0.0159821078799002	-0.00627996217870056	0.00148191816391522
-0.00482958266721103	0.0774359032982824	0.0481729152214352	-0.00668856898705917	0.0227701617021934
0.00533435253416493	0.0447609810190412	0.0161722007318087	-0.0391599926910942	0.000534285834227364
-0.00529753864714191	0.0106317089134947	-0.004237116038792	0.0294707914440018	-0.0191073093394238
-0.00441159072563434	0.0179049494344877	-0.00959980646631893	-0.00346503973742251	-0.00268483086186065
-0.00540126855609441	-0.0358883057781454	-0.0176584505989351	-0.0327688268033847	-0.00414328907027418
0.00102844049857122	-0.0478286677624463	-0.0112550638464708	-0.0144116934828354	0.0239256296030404
-0.00437535649979328	0.025301539475653	-0.0166524686861934	-0.0122358765232694	-0.00759980170936876
-0.00295852842022128	0.0159197309133807	-0.012076582026613	0.00101401485879357	0.00762289718095332
0.0057864495976764	0.0301728159999006	0.0246588201861646	-0.0334160124565277	-0.000343346935034393
-0.00416096305741924	-0.0119646964285193	-0.0141516681303502	0.0168418274413987	0.00454540992925866
-0.00582521436166667	0.0537253907502227	0.000176292711094097	0.0379131282544529	-0.024166008483188
0.00541497634019555	0.0355041535239271	-0.00550172536064183	-0.0493515965845133	-0.0308355869745638
-0.00455639482731645	0.0364870361117029	0.0023426741869587	0.0418821699280495	-0.0145007105512547
-0.00587541134350473	0.00211823465868103	0.000287714316587898	-0.031049543086233	0.0114084579457346
-0.0038747304264824	-0.0178845265270052	0.00513718423299357	0.0606254273872969	-0.0095596059987397
-0.00661001035835175	0.0797037296818498	0.01748918413254	0.000176466994882515	0.015101282659628
-0.00663598450064278	0.0179319940990534	-0.0162332772751523	-0.0474606865603396	-0.00312964991630878
-0.00576061247692704	0.0476845136893797	-0.0142906358001712	0.024446135585594	0.0113077263961696
0.00470191505972182	-0.0423773388894164	-0.0170261487829222	-0.0213258423766084	0.0089677644059495
0.00231605464205464	-0.00611591019730439	-0.016054936705428	0.0531805620936805	0.00400893695963686
-0.00473861768033388	0.0315534853818528	-0.0144789591056648	-0.0282580501077987	-0.0188294580801059
-0.0053745140959002	-0.00631906900905638	0.00259660466003373	0.0429887167427595	0.00407532275374172
0.023751946652877	-0.000635550874154051	0.00268890990954178	-0.00532820054766837	-0.00298505204290176
0.00626440596219677	-0.0188956181568353	0.00927068760376664	-0.0438470469840875	0.0265863701453034
0.00798005846887464	-0.0169050301051611	-0.0176467186196672	-0.00488697647284675	-0.00248553827990687
-0.00518890147688732	0.0566264948969114	0.031491785656905	0.0268379433678639	0.0151498354591662
0.00857477731715717	0.0601307785598978	-0.0142556656365883	0.046651607919365	0.0345526481829532
-0.00591328532355104	0.0223924263059576	-0.000771868914613763	0.0359127176292498	0.00485601694953253
-0.00638442844897292	0.172989420509878	0.125505896189385	-0.0571438038399766	0.0178266302647412
0.00473314574829148	0.0590802095454714	-0.00666971652580719	-0.0552456206373533	0.00730988679776362
-0.00525372498277241	0.0404637619382849	0.0137902172895249	0.0224238747414518	0.0438539414033783
-0.00505577804517495	0.0254227219773861	-0.00142673759219581	0.010115926048537	0.00542575917979366
0.0131123305696984	0.00978448328384189	-0.00641550619935959	0.0411243415080073	-0.00344320027737095
0.00161237194871751	0.0684356750394639	0.019101053275902	0.0680226127053287	-0.0236236249817966
0.000704697960915568	-0.0043498464052819	-0.000367710667742292	0.0183877049119104	0.00632548388771952
-0.00445797706568759	0.0543241231669575	0.0345607443001665	0.0198407803465681	-0.0137897487229088
0.00294350380315989	0.00593426384714672	0.0194115542510616	0.0061629615397369	-0.015689866762597
-0.00485474438137423	-0.00365565817527508	0.027033269160352	0.0192326710096112	0.0239961005724877
-0.00424747419180206	0.117197283265191	0.00800369725757703	-0.0087465234123291	0.00493265174501234
0.000693735166034813	0.030125891103503	0.0185420817575891	0.000626144153122969	-0.00966576568797187
-0.00510801760336059	0.129924682957643	-0.0153819294810888	0.0913143465309526	-0.00571515734807546
-0.00504100638474533	0.0747869301909214	0.0523259834978093	0.133807171208486	0.0203514255290635
-0.00441660203497896	0.0655978569709555	-0.00434296201581108	-0.0410391915284675	-0.0191839483235636
0.00277418247089901	0.00266085912794142	-0.00104333916936936	0.0522849919699897	-0.0025594837718161
-0.00507325738315653	0.0466920688055531	-0.00650403913371208	-0.0245184914583938	0.021601022899993
-0.00527410408359833	0.0234453931824345	-0.0101558705586208	0.0139730800983801	0.000356211339486317
-0.00455369451700435	0.032273463039028	0.0297518673140905	0.0312908784943755	-0.0030708309545979
0.00329807350264333	0.129871628685372	0.0528862987900419	0.0356353844343867	0.00482387873931927
-0.000444696993825405	0.12078879739146	0.0125999423484356	0.0533830520430952	0.014714533358907
-0.00493891384831657	0.012032105128104	0.00998984450927821	-0.0248273384602535	-0.0166807583372572
-0.00654182339254479	0.0305779608272967	0.0276729405117605	-0.00730073129208686	-0.0147868561192944
0.0110092352763369	0.0840881140488098	0.00687048467591768	0.0431015369406244	-0.00524271946573441
-0.00397526731260137	0.109107425007325	0.00592331105413678	0.00398823098013773	-0.0188241034601322
0.00991319485588996	0.11218350554972	0.0284398534059461	0.14063095491328	-0.00209195913821235
-0.00421904851227859	0.0637511042139433	-0.0141573098899721	0.086441277237624	0.017378998887638
-0.00440650623329532	0.052131443002663	-0.01110432647223	0.0420106502653164	0.0328814997280297
-0.00385718960767159	0.0134829939995155	-0.00733260696540303	-0.0119324667499749	0.0167089730671195
0.00716100535255633	-0.00503134506703758	-0.0154491304996437	-0.00911183716095221	0.0119941514324327
0.00835778646179229	0.0178444904798601	-0.0127087339584822	0.012308454322948	0.0114301607007864
0.007108144523468	0.0472900290264803	-0.00367584776971021	-0.0427723096556322	0.00326631774298142
-0.00460217071496053	0.0574340930548808	0.00693327170527816	0.0273941554407422	0.0194159481615442
0.00437004660590533	-0.0144082135660004	-0.0102159728130917	0.0126440740514729	0.00279606046865339
-0.00564060372846931	0.0416353844047499	-0.00375904672966131	0.0260006722778887	0.0344738242536787
0.00566051393224328	0.181016176190144	0.00538437466778731	0.131804421474975	-0.00774683706723623
-0.00491456564984084	0.0584924633919619	-0.0168567628150781	0.00942619188500885	0.0503574481039778
0.00464044094464789	0.0536250879870712	0.0225070505070804	0.000697156826582744	0.0137671722647984
-0.00619148139632186	0.0378274986814557	-0.00573116007388038	0.0327446903938518	0.0167455386688539
-0.00573285524486115	0.0372737223549204	0.00417950248420591	-0.0133230794578143	0.00178108689007571
-0.00512958071038815	0.0761822935551442	0.00873988797439407	-0.0265028853801566	0.00742288486603192
-0.00540282180603441	0.0146947546965928	0.00243365783420549	-0.01715788304967	0.0261500449584877
-0.00287072739845439	-0.0143657538936551	-0.00988796841080839	-0.000389687841722691	0.0107309044208726
-0.00627235073776819	0.027909636229501	-0.00445044264067954	0.0261231805241897	0.0293781707091922
0.00433677599103228	0.0926982410769758	0.00327707364947813	0.0128740056233409	0.0278548199929842
-0.00612586974168756	0.0405871985434987	0.00310435054057835	0.0690472871217629	-0.00970985681465487
0.00154938756284903	0.0671033344008355	0.00467201227734769	0.0320963525637741	0.0391839806362616
0.0086114966189446	0.158453257381329	-0.00181723119942901	0.123210217628025	-0.00399570044925176
-0.00584168977896817	0.0318275100088601	0.000181915632860618	-0.00850539387149379	-0.00585636636827482
-0.00470365039436257	0.0433652533148993	0.0019185867777785	-0.0156881630811743	0.0260201062132088
-0.00122834297401264	0.0185762261526143	0.0135882546300699	-0.00677134599914392	0.00989678960525643
-0.00695133815513974	0.0414492695370585	-0.00737532195023916	-0.0159785633406616	0.0159724435696383
0.00427681136196307	0.0362798913252796	-0.00242080722984863	0.0201899908956431	0.0317741272143436
-0.00526764568746146	-0.012440843829163	-0.0150776451403287	-0.0489544619750864	0.0309262787717174
-0.00610533816623314	0.0271977862108726	0.00942655402978542	0.00134859236495951	0.0611161998077322
0.00306850898666949	0.0175067087153532	-0.00747450210503012	-0.0150039035585481	0.0246197365622149
-0.0060799669130454	-0.0292040763798025	-0.0159301935327775	-0.0374108308053068	0.00928721377002386
0.00902814081408075	-0.0247320749778004	-0.0149889843103922	0.0463955927100554	0.0420916058035514
-0.0002894600968425	0.0369186285134205	0.011766028017862	0.034939139669383	-6.62854435851972e-05
0.000562774908887155	0.00259541044230288	-0.000700878520016242	0.0436630384929595	0.0184796177677615
-0.00459617348111081	0.0855406237433941	0.0374033519957357	0.0484343139086554	0.0390615238707986
-0.00511740058185306	0.00373975172522409	-0.00797689863719133	-0.00599849840784499	0.0216584290187277
-0.00459651084095432	0.00308458362411828	-0.00560091225666509	0.00422767879847019	-0.00732948763333752
0.00273506446827422	0.0352457954178952	-0.0101956676277476	0.0224226530131795	0.0391190698418917
0.00433199571377666	0.0213096547982141	-0.00556950611274935	0.0596621258546079	0.00731135558819246
-0.00617310061490896	0.00680747319779443	0.0361132314234844	0.00105772120270604	-0.0150291263904592
-0.00548315865992093	0.0708112955691087	0.000347087674005255	0.0426767811253199	0.048995773027731
-0.0035140516797237	0.0374909231713952	-0.0160139741909198	-0.0273103315060506	0.0531950320759483
-0.00591898286521865	-0.0263368573191297	0.0219247967036754	-0.0086380361172201	-0.0163136223813098
0.00221721049125921	-0.0145614020003002	0.00658000341937863	-0.0127856329167	-0.00731757315008031
0.00441872434173935	0.00980823478510126	-0.0180276968061535	0.0270298458216414	0.0215449982427915
-0.00516359055812775	0.0412944794495248	-0.00318395932807123	-0.0170138938340699	0.0132239247343107
-0.0065455307130706	0.0218007630402899	-0.00768000788639879	0.0565771321500053	-0.0036863181547405
0.00120112978532889	0.0253016640939877	-0.00789181644607362	-0.0304997305346789	0.0113430962669288
0.00398038233838568	-0.00367089954613292	-0.00831619946175989	-0.00125700158285745	0.00290699830300462
-0.00613003722895024	-0.0447792292944778	-0.00707151661803157	-0.0141070292889562	0.00737914218243832
-0.00154047512658958	-0.0195998101461095	-0.00486101085415255	0.0218435249704436	-0.0120856392055566
-0.00686315108878642	-0.0507308320194913	-0.00933560469102835	0.00386057227153326	0.0248119039200514
-0.00471522002738281	0.0945120358875492	-0.00655493747636395	-0.0464744166184798	0.0112272241548056
-0.000398706545585846	-0.00316098314174627	-0.00751494707160708	-0.0210570093461302	-0.00419444677293739
-0.0056824831158769	-0.00420123072335355	-0.00388116468344549	0.00212755911114402	-0.0186630885360763
-0.00575158715490163	-0.00311296089660742	-0.0100739460159661	0.0362715738194976	-0.0141075545515549
-0.0048689979611889	-0.0257483024641836	0.00739441007821893	0.0176754810333271	0.00824295191427806
0.00894517810718068	0.102376487865951	0.0136730001078164	0.0155945292605196	0.0173594775944304
-0.005595496424872	-0.0301692288406329	0.00943764442659279	-0.000257898718562415	0.0137459141670483
-0.000256449322284975	0.0245491890890523	-0.00822227916833479	-0.00172068578939391	0.00144828142066158
-0.00516137410114817	0.0672566220782847	-0.000362523939434635	0.00589479513440175	0.0118023319251329
-0.00560704749620056	-0.0500120621269347	0.0270012026596535	0.00295722547716975	-0.0316949867433555
0.0122427804615929	0.0157821922693408	0.0491001765913051	0.0154753973534143	-0.0215704632738768
0.007719207847359	-0.0159979623888559	0.00241366908288844	-0.00928041119434934	-0.0031431293372031
0.00624456609484184	-0.00965703005293772	-0.0157832599447841	0.00163215377361983	0.00384239613083982
0.00608524659054285	0.0895730180039523	-0.0120035255039188	0.000261065727273611	0.0105456643585635
0.00415478360521065	-0.0176001497364313	-0.0135396393508886	-0.0116549315770505	-0.000521294604045138
-0.00534652540534818	0.00589408014499016	-0.00313981388485948	-0.0338641290026153	0.00289784044662694
-0.00582894167800671	0.0314519686961295	-0.000308396970822158	0.0181978190039243	0.0084014791409397
0.0165838310593117	-0.0167571679969705	-0.000296121678703753	-0.0199180459396336	-0.0260705758385642
-0.00526737468388044	0.0669190794355405	0.00593308289149534	0.0104744896446197	-0.0248176595391339
-0.00586152452100085	0.187809435429488	0.0268561394310787	0.00669148227294381	-0.0115144881869359
-0.00463912858041842	0.101555761425619	0.0454220204743436	-0.0117328884074792	0.021851347651375
0.00650782991268731	0.047853996981798	-0.00938328855864311	-0.0377558109968261	-0.0196283846763709
0.00320707891137718	0.0799276477243531	0.0116535907551378	-0.00947553800422987	-0.00616046541860644
-0.00529250268586316	0.061402377262084	-0.00590015606696072	-0.0101151337911511	-0.0309629320136401
0.000574739053090586	-0.0419468992731886	-0.0111248395279601	-0.0298092897224992	0.0143810247899892
0.0033924862215415	0.00794235303226612	-0.00492752591350718	0.0317023485358163	-0.0214236163130918
-0.00386229647787028	-0.0149896210602401	0.00384010743470374	-0.00219774328756492	0.0167688365052819
-0.00471517170902938	0.0132053399555276	-0.0169771769859933	-0.0185084009232339	0.0265570409077208
-0.00617147616615705	-0.0155348624228785	-0.00378207983594713	0.0289763534091347	0.00951743280580629
0.0149027846758405	0.0523465345204842	-0.00335969984188474	-0.01791720361873	0.0203587815057669
0.00548412178345146	-0.00360056333184778	0.00539279858391511	-0.0538520865164368	0.00760285401841728
0.0105354158693335	0.00212446798816518	0.033450825379562	-0.0304590337731983	0.0262440821908354
-0.00480472288148188	-0.0153986886236865	0.00132952751079897	-0.0117458311762132	0.00304246450765948
-0.0056304003550864	-0.00428963433668217	0.00695475715887636	0.0159653763164185	0.0347085222148947
-0.00599645612194946	0.0290286377078378	-0.00449601048344473	0.0292302299955249	-0.0030818115528328
-0.00413378075348061	0.0399291709648524	0.0631369237203937	-0.0877056860441296	0.0878934061102822
0.00593695545955994	-0.0169785457523971	-0.00425620838750147	-0.0276306152777938	0.0424013259596984
-0.00408968670747904	0.0135349447451877	-0.0122209201229819	-0.00859218979360828	0.0124088468993634
-0.00501134181381654	0.000254853223123154	-0.00161581190521475	0.0127824895766395	-0.0089656177241006
0.00352115638766792	0.0257933290620143	-0.00150980956865598	0.0325158050448922	0.05518079251154
0.0019219463934166	-0.025784864933656	0.00269833545643084	0.0108111229860888	-0.0112973398154159
-0.00429890986110727	-0.0230928143390414	0.000434556979981353	0.020962710697386	0.00588716869550687
-0.00529693572245158	0.0031298773157279	0.00211721474597999	-0.0126375273748086	-0.0147240573488389
0.00349696249309626	-0.00819420351192272	-0.00856211244249894	0.0380638546657192	0.00807038707130271
-0.00474394878175323	0.0404162599634601	-0.0116024977167576	0.030099553186936	0.0265673879363814
-0.00694273557318879	-0.0108913346536535	-0.00508149238870331	-0.0261720359412951	0.00865940642631447
-0.00409976076212443	0.082041623365057	0.0069742493863357	0.0324870650299196	0.0120531576511874
-0.00533146010613437	0.0295680515916024	0.00331474716498091	-0.00685698945845087	-0.0118625724627692
0.00805836694044795	-0.047270751346817	0.0118166725435574	-0.0245956428565758	0.00862054833919647
-0.00388667911891697	0.0135637829800931	0.00100501411933762	-0.0300460762299262	-0.00519025162628987
-0.0038719666784216	0.0614998611048512	0.0302962312825051	0.0260462212263251	0.000205487671671964
-0.00490732315378108	-0.0352666239527066	-0.0153633045138365	-0.00892865061709717	0.00835436006705193
0.0027961486889046	0.0318295485846968	0.015006530785887	0.00519263308848782	-0.0016419744876271
-0.00565139685593216	-0.0304377615757399	-0.0123477731371753	-0.0224828601199698	0.0299234896341208
-0.00420950734659466	0.0460544889450455	-0.00568772244215246	-0.0157925987711384	-0.00250254065787446
0.00276082027161554	0.0298939877084056	-0.0084321264391879	-0.0284157622425091	0.016158871067426
0.00467860026898545	0.0221750792394791	-0.00994687121062245	0.00486178391950308	0.0272038333135611
-0.0038544267247026	0.0800087920315755	0.0257723759578932	0.00803070067889729	-0.00990793282506547
0.000386011899865783	-0.019547977358637	-0.0121147351100941	-1.57251880139069e-05	-0.0122060793851325
0.00353194231262892	0.0335153883992725	-0.0155137350460597	0.0389353306389059	-0.0297849926510902
-0.00468975646981457	0.0491194118863776	0.00790083798195647	0.0114402072106519	0.0018547465935054
-0.00365562482064783	-0.00426365202563811	-0.00402859903984294	-0.0107580473451728	0.0145215584312458
0.00465353931196995	-0.00489308763825147	-0.0132067062397705	-0.00351331062506046	0.038089189122848
0.00610850414144176	0.0422091564185804	0.02625487033965	-0.027005761360469	0.0329034245232751
0.00304655584712048	0.0410724044402672	-0.00309340920052342	0.0092089121094494	-0.00528771339391603
-0.00514960275687563	0.044525896840796	-0.00330626492276472	-0.0237013742494142	0.011116823077675
-0.00600702344155791	-0.00813778857781623	-0.0103890472822215	-0.0549096883592676	0.030742633787043
0.00473646361229491	0.0163039224034338	0.00379073695366615	0.00102263611829968	0.00225498862199054
-5.84907804236279e-05	0.0679010690480531	0.00977745017011174	0.00200958845044405	0.00147380980185529
-0.000649774630660656	-0.0119292680869407	-0.0130067815825539	0.0243409631659213	-0.00775115653411061
0.00779661242459186	0.0263758762863204	-0.00585653803192092	-0.0214362176919263	0.0457158287405395
-0.00604555373138104	0.0327841282546644	-0.0163105192473291	0.0699760954245488	0.06508365563205
0.0078811673790472	0.0721064259442234	-0.00805309483223319	-0.0131591588343136	0.00740615984811569
-0.00517716510038669	0.00782101284245715	-0.00556775163758094	-0.0282831591195292	-0.00181721074419763
-0.00566033493600588	0.0526750756371809	-0.00907257140444696	0.0765501944272323	-0.000805062561861835
0.00404890037475274	0.057349042354813	0.0126509450297542	0.00719328183978136	0.0141323666170297
0.00233148849785109	0.0570246573024751	-0.00207185883014761	0.0138986296209992	-0.00439072987146446
-0.00509936920428633	-0.0276623671448672	-0.0134279299950102	-0.0282663154115316	-0.0165714801028741
-0.00619077816194961	0.0920519114061895	0.0191093851924574	-0.000289933641995491	-0.00123775382235689
-0.00580590376335598	0.0527111344564588	0.0445024846141211	-0.00223814438603513	0.0291739978340895
0.00450166149306949	0.0195536135429112	0.00624638426924643	0.0405914867326147	0.028459039076206
-0.00488857478061542	-0.0214489107271147	0.00403613572197166	-0.0641394804273013	-0.00381118601184505
-0.00546544300216267	-0.0245164126282463	0.00345079219847775	-0.0234394434041915	-0.0011282473029931
-0.0037959302922592	-0.0114195489917314	0.0120104939000891	0.00846735076547218	-0.00240172810405266
-0.00435733050540131	-0.029530843649964	-0.0108127139185742	-0.0249346381789124	-0.0138603740416189
0.00719925571688891	0.0284671470191636	-0.00254511792758007	-0.0169362331422303	0.0538215463667712
-0.00500045136186239	0.0459498374284692	-0.00325404207456902	-0.00522434626442455	0.0199729621354211
-0.00566258225925658	0.00496892626375377	0.00326327105320976	-0.0417172608584487	-0.0144478956366736
-0.0043206266978682	0.00654578485856584	-0.0171944316774286	0.000732226617197318	0.00513232938071846
0.00242117800252016	0.00151527855489479	-0.0120356151314613	0.0545663583939237	-0.0155193334964184
-0.00409404323058343	-0.00221512737392718	-0.00954911097742537	-0.0230517955126115	-0.00784758413524134
0.0210646103768783	0.000558851607412432	-0.00946374540435001	-0.0437307732733896	0.00861274017386447
-0.00460073718760253	-0.0510854055564913	-0.0085841503806583	-0.02403608207127	-0.0163247148260181
-0.00708623024311243	-0.0192880387671426	-0.00569420005791352	-0.00231389147263165	0.00657564624308246
0.00134012289879624	-0.063902546325331	-0.00847772655571089	-0.0100466256693885	0.00147831972817175
-0.00586617230205619	-0.00408913308192402	-0.00890250579441889	-0.0436786081168088	0.0270177337214485
0.00269176972635477	-0.0792260626623331	-0.0160330489653187	-0.0422991743964354	-0.0111515726361813
-0.00411276650042388	-0.0434329184144552	-0.0129657954554914	-0.0235781181718143	-0.00676614479781987
-0.00563803879525051	-0.0382394794577029	-0.0142972807175581	0.113304936349784	-0.0089101764643107
-0.00721863835470287	0.00972043095904484	0.0100110120423678	0.0109224292137875	-0.00486177390299299
-0.00444729952183683	-0.0358781004074276	-0.0156217292833917	-0.00928632955646652	0.0102553693212577
-0.00515608986434546	-0.062827056656644	-0.0127361548197141	-0.0621484920133099	-0.0107645013417702
-0.00378826830330563	-0.0759236155974623	-0.0154855511845191	-0.0634203273428936	-0.0293124251274117
-0.00397450484870127	-0.0229843211844811	0.0225183256010142	-0.0492712589593893	-0.002599514385377
-0.0051463028370348	-0.0267127756334926	-0.00973088334856955	0.00366662779107075	0.0209605093801239
0.00122812180139226	-0.0134532488518459	-0.00361543944350075	-0.0779543815187286	0.0153105334087538
-0.000737430966779811	-0.0194497708671963	-0.0140520011327924	-0.0378180490347681	-0.0215088104346075
-0.00260867810236793	-0.062095807854264	-0.00929966274831882	-0.0454989796766789	-0.00165103391233815
-0.00259382992277117	-0.0706714416266323	-0.0194042312290119	-0.00341765417192205	-0.00330225691016327
0.0104342575396795	-0.0282465447332727	-0.0109639859433783	-0.0185288660840141	-0.0110546410442981
0.0134456472325303	0.0161513080445245	-0.0176616656617385	-0.0427165353099165	-0.0124278633850624
0.00144533553877721	-0.00375505430772415	-0.0107270522110991	-0.0158926170096742	-0.00624790733262292
-0.00461615751766329	-0.0201220604069109	-0.00602251752623057	0.003872488414185	0.00537337751418126
0.00690179824212134	-0.0280174277716054	0.00595010880215746	0.0200493209590852	-0.00821474489980438
-0.00511894389262761	-0.0729666385412761	0.00753601078862697	-0.0296557342277817	-0.000632505609931855
-0.00424653671745354	-0.0324319863041685	0.0607795941998085	0.0354790042879968	0.0218817322345202
0.000392563153479471	-0.0585694503975912	-0.01456173858097	-0.0102167133119304	0.00352633758495244
-0.0041020458022944	-0.0241066926128935	-0.00584983725975919	-0.0302815906810213	-0.0242075163835659
-0.00127531475800684	-0.0189995090077289	-0.017165800783706	-0.0410173468072488	0.00599298017128786
-0.00505360772269964	-0.0176542682910496	-0.00587249706372774	-0.0470331546530831	-0.0129329026536467
-0.0034795649465809	0.0510696678083404	0.0285782906987012	-0.0183457634841775	0.0152021890973513
-0.00573515795403279	-0.0813284949182539	0.000444942886385427	0.0435601146811579	-0.0132170823754579
-0.00484866162019386	-0.0370147769886557	-0.00632170913712823	-0.0307013862309149	0.0192737749384004
-0.00415561241538919	-0.0712635912543001	0.0454461405945836	0.0132075053392811	-0.00910635408900464
-0.00503305964642483	-0.0417150416792133	-0.0144844460978403	-0.081266776249014	0.00214878692040439
-0.00282051272607859	-0.0561482012475418	-0.0134896731454064	-0.0539020337120957	-0.0196816636894888
0.00390199201269199	-0.0302352255037836	-0.0152522479579219	0.0271557077158798	0.00687999343470731
-0.00619396526097211	0.00782247841510982	-0.00527973542111284	-0.0381907522223854	-0.0180157132927282
-0.00730082179240229	-0.083058748843484	-0.0132454711893936	-0.0407193156572743	-0.00410445226717338
-0.00293285869150451	-0.00143784610156293	0.016654085201427	-0.00234987785361159	0.0130178537634732
-0.00596364812451508	-0.0557588300643402	-0.00978084740758879	-0.0368576581801257	-0.00879653154828931
-0.00492696559196781	-0.062394141345607	-0.0024191089004679	-0.0271491443475883	0.00631547061263229
-0.00571343589902982	-0.0758367605600009	-0.0169908411315871	-0.0214560743731725	-0.0151311458366655
