ADRBK2	APOBEC3G	APOBEC3H	APOL6	ARSA
0.0138205583926253	0.0145336928402103	0.00311913871006602	-0.015154937591347	-0.00440916322703326
-0.00503883158817927	0.0287450307531311	-0.00691759887943227	0.0198413781121192	-0.00659306611811917
0.00967046751516354	-0.0581391408218489	-0.0114230695602916	-0.0300075312564366	0.00357971081385789
0.00184730357724436	-0.0409702670757122	0.00353009431322443	-0.00375928376091511	-0.0171214384099368
-0.000491334091686403	-0.0820581278695874	-0.0172317135386592	-0.00342176480564798	-0.00509923280705124
0.00150567560638881	-0.0716243270462588	-0.00386942864037686	-0.0255408910051313	0.0287665504061405
-0.00535939059532798	-0.108070351767602	-0.0161920082546144	-0.0595256063835812	-0.0326944949622309
-0.00184548771057905	-0.04247149238549	-0.0134982075276644	-0.0451933060621281	-0.00293130612468454
-0.0048472976882744	0.0113733024199134	0.0100055206364632	-0.0867542044433014	0.00723236710814961
-0.0044596811407863	-0.0402320362718096	-0.0110104302385535	-0.0592109596115046	-0.013016354530212
0.011649626363776	-0.035744583987832	0.0114005323966399	0.0133860849805615	0.00389969114989219
-0.00483990688440935	-0.0451087370682899	-0.00533269883632789	-0.0291823531635429	-0.0166611283100298
-0.00655830682413549	-0.0477912898356789	-0.0166975519936015	0.0212948496429574	-0.00329890484505244
-0.00555783810069193	-0.0998469867671826	-0.0182861032739007	-0.0297427542687247	-0.0248947357195854
-0.00479247347409918	-0.0313213679798069	-0.00538320791870005	-0.00224008988568284	0.000936590800215948
-0.00536540340880948	0.0141835777373075	-0.00279680467923575	-0.0262118654831539	0.00465000614213269
-0.00398765085559972	-0.051150959844393	-0.00162736208581178	-0.0358498602972029	-0.000845118712051642
-0.000101372308898795	-0.0705557584265027	-0.00507000847946264	-0.0418442588633336	0.00461885778974041
-0.00583009406660055	-0.0688352763196202	-0.00542873545695051	-0.00705297217470402	-0.0192030885202624
-0.00169956206816706	-0.0461772463049777	-0.0182028175203232	-0.0505175147181898	-0.0300156521853294
0.00975513933965	-0.0699661977411992	-0.0164088076459239	-0.0541133152784507	-0.0163599357379698
-0.00324638635830423	0.0219565486366569	-0.0151937532427968	0.0258515061185963	0.000258754254191454
-0.00489041582815589	-0.062904041276476	-0.0163908611730259	-0.0338996777067074	-0.0199319440377539
0.0127012109745939	-0.0626283098413494	0.00453519482754063	0.0160903046786546	0.0316374682231506
-0.00655029367533813	0.0108344043195343	-0.00250886280556733	0.0141042855596708	0.00892125811704022
-0.00511466302537792	0.0612108504208374	0.0299477294335812	-0.00264123069419813	0.0127335685487543
-0.00670227189375883	0.0237511509599357	0.00745090278252036	0.0277935293755522	-0.0152338657605984
-0.00621734821680704	0.0404035941704733	-0.0133931475943755	-0.0214023359507829	0.00520235715810818
-0.00649599195822265	0.0944705970611804	0.0143853240825134	0.000794028770323481	-0.0162425741868791
-0.00421479326346679	0.0140869272020886	0.0839238893288887	0.038666019721929	0.0134885848633175
0.0160167091516737	0.0244301956917244	0.0167041566210376	-0.00954302543574377	-0.00781362267207499
-0.00491817653913343	0.0622521029993805	0.046811166087545	-0.00586091860096199	0.001387115811053
-0.00552126322413762	0.0235356831857016	0.00880262121474073	0.000430341544430489	0.0412975055993032
0.00075995681391712	0.0152730853495324	-0.00431565815071462	-0.0184754837152909	0.0296161517569102
0.00707580774341571	-0.0134348852409737	-0.00890828434685552	-0.0329237146643396	-0.000847973309196038
0.000339252091075587	0.0196725617130593	-0.00295524071399121	-0.0277977517276497	-0.0313487115859141
-0.00632412512539836	0.26790316141888	0.0515976440860894	0.041565307379598	0.00356591818235956
0.0012783134296214	-0.0437599173131859	-0.0146411135819035	-0.0648388721241156	-0.0121724779048484
0.00118903282310056	-0.0477425024840264	-0.00224695733436347	-0.0726247183967126	-0.0186234470410932
0.00103568476890855	0.0184558200619673	0.0140130699212273	-0.0298362888139628	0.0186231700996312
-0.00422892293662434	-0.0618530756961657	-0.00353952445355189	-0.00817254017716435	-0.00980046165379118
0.00328184487994942	-0.0310141612303724	-0.0148845926844918	0.0266931987424713	-0.022995103697074
0.00171527132728913	-0.0399688154988355	-0.0181562611175331	-0.0164638757898979	-0.0231659166006635
-0.00399816546654732	-0.00369445119359784	-0.00418461028399121	-0.0261255517401062	-0.0186452532159755
-0.00649013353320644	-0.0237185110730025	-0.00197279111061333	0.000287830908319811	-0.00737212710963688
0.0135717099976386	-0.00222150494997104	-0.0142931478629846	0.00743125190617526	-0.0215844404501317
-0.000982182191099468	-0.0337088739048339	0.00544080340227792	-0.0240437379162035	-0.0219060052277998
-0.00537408299928018	-0.031524249613135	0.00229917288708712	-0.0213358836330233	-0.0141922433807471
-0.00516417631391859	0.0261268251511163	-0.0162317426599828	0.0133162839089166	-0.0303368746081459
-0.00641587437266121	0.1148335181899	-0.00205422059265158	-0.00331026718310295	-0.0175732831923547
-0.00480884941262112	-0.0153572450018333	-0.0160923826940222	-0.0238915531704396	-0.0181073709138087
0.00669551343040387	-0.0289548199886381	-0.00913686902756786	0.00557605261669364	-0.00766941119865335
-0.000468250817552056	-0.0357210260641213	0.00320194979799022	-0.019632751730375	-0.00248064513947876
-0.00687581820044622	-0.0644039341431014	-0.0158032658780957	-0.0026836742769753	0.000378281483604127
-0.00582352484898963	-0.0541773247234538	-0.0153335978713727	-0.0389512594198922	-0.0152930683749444
-0.00611371737114952	-0.0169811049119991	-0.015984610832178	0.017904941077696	-0.0145443517196526
0.00180691784576955	-0.0140822955112608	-0.00883323736633632	0.0283498529359833	-0.00491018631489346
-0.00475736329758993	-0.0345691003389498	-0.00433801328489094	0.0285347168361803	-0.0210879158500269
-0.0068076335569034	-0.0419877174132195	-0.0073185414565631	-0.0162336555557999	0.00655413076315733
-0.00456214314488625	-0.0674800366404628	-0.0168024299049558	-0.00428437266988181	-0.0135724881147114
0.00016893398151268	-0.0509219565297502	-0.0185330556128971	-0.0197960429817535	-0.0126739924433848
-0.00482447488559895	-0.0204762054506217	-0.0151054677639673	0.000330356289861097	-0.023535902032572
-0.0063918475423067	-0.0827277136593503	0.0381393631292716	-0.0600559391038044	-0.00279920612476715
-0.00595053375962288	-0.0413162177620229	-0.0139573590501324	0.0238171944766714	0.0848904909318235
-0.0071366369389773	-0.053378026390689	0.0115881380097518	-0.0620586157427338	0.0257941473465626
0.0107822540214166	0.197972922715266	0.0360573591476124	0.0401424391712024	0.00378590924044589
-0.00392927966889698	0.0103330706826183	-0.0142740781861624	-0.00181301063122443	0.0034210222387149
0.0123406328518262	0.012816837885577	0.00299293319858258	0.0231124558991195	-0.000235565325210172
0.00182963781148602	0.0321889340693517	0.0193709962837345	0.0564238301559918	-0.0162496252623478
0.00956908151947051	-0.0119679356956488	0.00723143736278929	0.04923981246422	-0.0169315260169208
-0.00447377889750783	0.0707794685021769	-0.0142347339216538	-0.00939544112987357	-0.00108812419576164
-0.00518188639097177	-0.0453852789138746	-0.0192509197433604	0.00910526806132917	-0.0110063637111136
-0.00442199387864921	-0.0388208980844734	-0.00372747369538016	-0.0138068067116904	-0.0164982963601528
0.000955572206564565	0.0178661899685463	7.8417852188758e-05	-0.00291065835274189	0.0125884282609956
0.00210898349635668	-0.0279534366144585	-0.00669228076143268	0.0197108470081681	-0.00889111440998019
-0.00603645193562087	0.0130217914953206	-0.014939844345541	-0.0251226065699019	-0.0134737422637445
-0.00482158282415634	-0.0367862241615227	0.0166487413835159	0.0858964058266148	-0.0078107089360521
-0.00490544009181601	-0.0583707746152155	0.0184744116398235	0.0112155031343675	-0.0192346498161426
-0.00562393563557159	0.011280824116838	0.0236138482423836	0.00404854609882536	0.00191402297891484
-0.00610485790499262	0.110848177867953	0.0098738755893828	-0.0117356654786559	-0.00908075243280958
-0.00516365251356434	-0.0692068474990372	0.0207970699085616	-0.0171005710278799	0.00701104953468035
0.00597369184176693	0.0246197432116961	0.0136930249133356	0.048302974417856	-0.00124548800314058
-0.00473873885832956	0.0746323506737798	0.00771416621216139	0.093881187185414	0.0137146091149761
-0.00430181945173822	0.0308957323574533	-0.0135088589515797	0.122477963921558	0.0278771193475178
-0.0041066429680215	0.0711630314964164	0.0228764438878587	-0.0152043816113634	0.0173807403619064
-0.0056563621467119	-0.042101551053307	-0.0183805596074607	-0.0379488131970487	-0.0164760985941586
-0.000167798716906638	0.0534691980069411	-0.0117476168927399	0.0132176034152213	-0.0113239309983944
-0.00428091984648499	-0.034683227161476	-0.00194483156275922	0.0228074744548727	-0.00924545868301259
-0.0045040315886977	0.0982949851454478	-0.00509374679914013	0.0374241732389531	-0.0108635252423544
-0.00538547002865836	0.0229784819267635	-0.0030798157753089	0.0391795889811737	0.0230233701876695
0.0029922408092363	0.061675688458238	0.00733964832030987	-0.0183793617511412	0.0302338433893221
-0.00468220440700849	-0.0215638254545854	-0.00717519593877823	0.0479573353785965	-0.0216869473546521
0.00342796590890758	-0.0320567143930886	-0.0162948527620485	-0.0349601129521358	0.0142336242032946
-0.00618765745688163	-0.0229681834777304	0.00637943564884858	0.0103643857555295	0.00715705918513069
-0.00502019908414729	-0.0567252072518211	0.00208058544460984	-0.0491084499476297	-0.0240789787436693
-0.00580115200513438	-0.0279576568387999	-0.00422865421412811	-0.0172540584309457	-0.00931770808020087
-0.00511537050625632	-0.0113840824681318	-0.00714274350437205	-0.0346545565294492	-0.0163454411812554
0.00738838093880503	-0.0599692508559824	-0.00255794983061057	-0.000600128021459859	-0.0131939841433601
0.00325546194098324	0.000653532369314542	0.0234418647881037	0.0299703977140581	-0.00604050513751609
0.00119470382977542	-0.0732585817861603	-0.0149096928566589	-0.0192188970930241	-0.0134268707878993
-0.0043145504938443	-0.0119238544900834	0.0217079915793689	-0.0444234790451508	-0.00254623341935886
0.00384005171578481	-0.0395828902395209	-0.00511871465280864	-0.0571973664613533	-0.0212639829284666
-0.0050496967067413	-0.117863678610701	0.00342277455745986	-0.0123359639408058	0.0262221389083897
-0.00569931364173018	-0.0855890203343428	0.0098419094972523	-0.0148547782123109	-0.00533383041107292
0.00096372852167447	-0.0369457274727731	-0.00618071940877494	0.00477685120213648	-0.0186036047202673
-0.000956309632905797	0.0181081610936196	0.00895880006497026	-0.0243473014373214	0.00651313097871646
0.00712911639529342	-0.0425516956585094	-0.0140595463442731	0.0217056251679639	-0.0123341708784296
0.00257790356325927	-0.0627961159212105	-0.015940093969266	0.00144364279702356	-0.00193572486761898
0.00247666036635796	0.0508241759466345	-0.00767638822140064	0.0802958390777016	-0.00772523704801191
0.007085054887987	-0.0361267375987642	-0.0174298721131297	-0.0286125707192908	-0.0109094201648827
0.0063733484832718	-0.0588501284444693	-0.0067844077008969	-0.0295068312926169	-0.0300726437826285
-0.00460017461937131	0.0154706641180008	-0.00614553186325208	-0.00559212375143466	0.0109617947449307
-1.35137350030265e-06	0.00331297422056426	-0.00641218458554458	0.0277192814722513	0.00949442115234709
0.000100548483285994	0.014469174090884	0.0127640859404625	0.0515993246191348	-0.0123554699953742
-0.00657992318417169	0.0488392707049346	0.0017829346659007	0.0354059970523141	0.0135644656236953
-0.00474243214074368	0.0290764659732246	0.0028669572727381	-0.00955139705435788	-0.0294079084567619
0.00135272221932948	-0.0284546461761051	0.00630732377451139	0.0114791582576225	0.0161097883965955
0.00241919939920681	0.000806469146670312	-0.00102454544983759	-0.0153022320313513	-0.000676447518016203
-0.00543360256974847	-0.0473264923986627	-0.0160052728108459	-0.0195622454037397	-0.0140867369047892
0.00248646886706861	0.0235154239944102	-0.00136141635512176	0.00563376524650947	-0.000996446290625747
0.00776672533015729	0.0890861992221029	-0.00111403474247509	0.0879205701038105	0.00135282492360148
0.00296225735443549	-0.0434324476865276	-0.0144434514675239	0.00441673405544817	0.00204546844069153
-0.00490393892706507	0.0264835438750796	0.022775200730705	0.0271928306366365	0.00679709614979306
-0.0029397953076075	-0.059692707966637	-0.0115504005545834	-0.0250799494446145	-0.0128982082907999
0.00351362898123774	-0.048225104381864	-0.0186460767157208	-0.0365548657434745	-0.0205192642628449
-0.00605086398036535	-0.0123678240635464	0.0205980588824065	0.0679211100591164	0.00198005519655102
-0.000789109078275316	-0.0293673240784765	-0.0100658286281542	-0.00634509484457957	-0.0125350207173736
0.00932485148914175	-0.0734517396420104	-0.00789992176629929	0.0135763931339701	-0.0156872616638165
0.000295272475544887	0.0284078145334301	0.0197735177991247	0.0206275087428242	-0.0317469451151593
0.00872834168141604	-0.0210628799765382	0.0267066446188998	0.00364551662474886	-0.0306633655558956
0.00673179633156401	-0.0399862548837016	-0.00650975313218884	-0.0235223642311958	-0.0189441461904462
-0.0050279129774074	-0.066528656645254	-0.0156140565753594	-0.0202687016333076	-0.0316560819549926
0.0134878602545804	0.0128046741711478	-0.0145354522395221	-0.0125242870757621	-0.0125410669864982
-0.00378478628248411	-0.00652261519954071	-0.00292240790654955	-0.0108137379050333	-0.0162826359526395
0.00726611892598484	0.00718348320731367	-0.00346839091292534	0.00353826667712973	0.00630473241605559
0.00113562521220633	-0.0681019802380516	-0.011323384864057	0.0215049196510322	-0.0127413376499454
-0.00415087790872696	-0.066798234748231	0.00440967405648989	-0.0262321333839734	-0.00917645231691941
-0.00494743621362002	0.0242668306162243	-0.00953896523828224	-0.00647337614866134	-0.0197938486779569
0.0116199751133908	-0.0527094333429074	-0.0159386530283219	-0.00522947248772358	0.00229523878212253
0.00145307814174818	-0.0275449287237463	-0.00499666285015888	0.0255090507029469	0.00518008224491115
-0.00506509608915836	0.00613187472138355	-0.00520528228781186	-0.0146307006236774	-0.0117517187972046
-0.0057156077674222	-0.0438808936096398	-0.00221503807067925	-0.0086637813554802	-0.00754804835201893
0.0106653324928775	0.00198350091577148	-0.0170925752374876	-0.0205176778312635	-0.0154965747739009
-0.00508045734488407	-0.0527358242980257	0.0447082691365303	-0.0104270224888047	0.00086029372711124
-0.00476511439414237	-0.0290653704603653	0.00991918833036587	0.0290895298912094	-0.0117258804452628
-0.00587772362195425	-0.0780991051640204	-0.0173141771623813	0.0184510227405824	-0.0209312111457445
0.0127600452515659	-0.0377332328141774	-0.014245291036976	0.0102465706487037	-0.0125052713879476
-0.00182615884978593	-0.0226495548397559	-0.0142017349252159	-0.0160303579174705	-0.0123555228260699
0.0011003656512757	-0.083460765676736	-0.0160905800392167	-0.0484207685342656	-0.017682378507358
-0.0046072313737185	-0.0296458120040094	-0.0158702151824006	-0.0200536909393104	-0.000579118937239514
-0.00576737903064321	-0.0353728594297508	-0.00613725622107278	-0.0140769890895825	-0.0305706599915541
-0.00551332289735039	-0.0254324114196117	-0.0140685859089932	0.00167205313092047	-0.0187058936266532
0.00198426795324965	-0.00056728578259463	-0.00362982513210261	-0.0139093787819839	-0.017602524380425
0.00610527901861174	-0.0676776287412024	-0.00621731899099239	0.0265390628652283	-0.0191291553640726
0.00235690549414393	-0.00161647606319669	0.00861714542400044	0.0179631458060479	-0.00859502680836347
-0.00506873871011903	-0.00473798594176053	0.0193005026546447	0.000448041870564132	0.00287821784805393
0.00637817542281685	-0.0346596369950214	-0.00598672925178119	-0.0251634930283312	-0.0184704300804438
0.00144205291366611	-0.00188424452573711	-0.0102427487345925	0.00698253207589559	0.0277021456749952
-0.00526122764759627	0.095072340392027	0.0370518148500608	-0.0259020755649796	0.000704862736292912
0.0117412304290719	0.0216918385618171	0.0133579604651287	-0.0275476743828916	0.00380856457546427
-0.000594383650504338	0.0621891159762776	0.032990268106879	0.0185949455476883	-0.00962611254494755
0.00570962614215346	0.0125305011479946	-0.0152700973215829	-0.0275302882330135	0.0109883654737042
-0.00542329181350463	0.117220363935514	0.0289475878880313	-0.00330306306537182	-0.0115791400192268
0.00604117751461892	-0.0251276315885908	-0.00756141988578631	-0.0203119682571139	-0.00402398078203788
0.0139483553804519	0.113123602346409	0.00144320586625489	-0.0178661412638312	-0.0115639027918822
-0.00616822815700702	0.130841583268283	0.0812918711627512	0.177391374420347	0.0362185984226
0.0109407671144299	0.0944079804246029	0.00127770414766437	0.00881392072897801	0.0176080955213037
-0.00412780474508946	0.0959932608801771	0.0918164719902922	0.0101898114985519	0.0534312126218452
-0.00535032343096105	0.0126799492493518	-0.0159909646198655	0.0998985747062774	-0.0315486634818437
-0.00390972337611422	-0.0666473541592219	0.0228483977215247	-0.0103759393384885	0.00783754327216761
0.00619873016731965	-0.0372912746932798	-0.0175307575464881	-0.015281088657231	-0.0134087201216739
0.000362514162044483	-0.0257717141802254	-0.0156946022396213	0.00580601610925026	0.0169452248966458
0.0036535906200554	-0.0245774076003468	-0.00114333840786538	0.0129751754483788	-0.0213573520641869
-0.00582799887298985	-0.0218795192698297	0.0168961479361352	0.0253629337218531	-0.0150200019719341
0.0014846379703936	-0.0184929415064501	-0.0163166293603531	-0.0228585550428913	-6.80740760536889e-05
0.000279928629980322	-0.000685558601454502	0.017282417920746	-0.00476488356296183	0.00301580125027683
-0.00374359354094735	-0.0560440024156328	-0.0155853496059696	-0.0569571016985429	0.0128030640617531
-0.00513933395244901	-0.0923264894254519	-0.0145675917568955	0.00644085937345276	0.00259230068329864
-0.00398867951686707	-0.0649842304693729	-0.00507155505819168	-0.00410404682191716	-0.0304216175258497
-0.00431820708513164	-0.0672184215418208	-0.01635916887522	0.015614356280122	-0.0298056719626448
-0.00520888189110462	-0.00219886776552674	0.0109569044235064	0.0157385669002778	-0.0178291298258261
-0.00372776208786904	-0.08926620755216	0.0433714167607085	-0.069819929743542	-0.00975766061655697
-0.00541207147729518	-0.0847776602252303	-0.0164531523126675	-0.0287775051693737	-0.00015794908945739
0.0107002092263874	0.0941057617580442	0.0171337392749562	0.0316565715028855	-0.00807357883280898
-0.00612845017859866	-0.0339711680613221	-0.013819994593193	-0.0274959416454909	-0.00341255849714268
-0.00455783196238114	-0.0567787317970652	-0.0064168996648973	-0.0405410451437743	0.00458600434661924
0.00627167709453272	-0.0632641215331227	-0.00342979579492401	0.0165198444660528	-0.00817607697555167
0.00135003367082828	-0.0805633310006901	-0.00710672938923653	0.0158415432154536	-0.0178519419907501
-0.00536328499021885	-0.0172073169027192	-0.0154731874407776	-0.0450141929622558	-0.0166000881445902
-0.00612118557495657	0.00155676293001828	0.00518452453802707	0.0117524345849248	0.00313904466253166
-0.00195196603842066	0.00327794644006425	-0.00653542638376746	0.0103238042211243	-0.00601222823501896
0.0380922326596763	-0.0608265074572077	-0.0143736975449015	-0.0375874378316294	-0.0314178348567592
0.00321239601004897	-0.0345044685955237	0.016455596778719	0.0384101417406932	0.0240443289046894
0.0033604993734728	-0.0588083877987845	-0.0165918320540857	-0.0400183439487205	-0.00574365249956571
0.00312969101464809	-0.0461796178881806	0.00192067726445235	-0.0118583538326069	0.0051878121217171
0.0160521038827243	-0.0513610794866197	0.00564988988380072	-0.048379464298722	0.000285251153067158
-0.00548291631950292	0.00551585941327133	-0.0165867032098534	0.0249004026291168	-0.0330136582263187
0.00118238944138828	0.0262348499999687	0.000482988787964511	0.0253876673924269	0.0234261052925621
0.00943493949557593	0.0150653871123201	-0.00424802755295825	0.0262243220148473	-0.00826268828952923
0.00881062867464871	0.00404242534729465	-0.0103007353884104	0.00989985959679377	-0.0035022903349424
-0.00530304127449069	0.0113581441384743	0.060197870619443	0.104847202161036	0.00736024810318213
-0.0051339034916553	-0.032135587403404	0.00367515765821722	0.0119957288364387	-0.0180001065331577
0.001978655862719	-0.0227587908138847	-0.00744609400632946	0.0185202072711744	-0.000322506081870896
0.00811502211851034	0.00920275789713522	0.0819443489461253	0.0189852303860537	-0.0156986191539011
0.00272723138710661	0.0171796272844747	-0.0154879990162236	0.00170114763434781	-0.001408036253423
0.0146326691606791	0.0756619326602382	0.00110171569061911	0.0757716782120468	0.0323126816513116
-0.00440382523720042	-0.0214669320293293	0.0243974275069433	0.00321073994218734	-0.00891942329382354
-0.00459566559992418	0.0291427066108928	0.00574457835526308	-0.00747225724674919	0.00122694140219933
0.000692614198271488	-0.0282259700829395	-0.0178106256546059	0.0120807004586061	0.00567999353301089
0.030966177765116	0.0725055212740587	-0.0127078434493763	0.0369878717242608	-0.0183909665586155
-0.00629567560888389	-0.0136841985371503	-0.00669193472290112	0.0515631519563868	-0.00685480118681547
0.00792938471651109	-0.0148074724345596	-0.016026593086751	0.0307343076008691	-0.000922260451265521
0.00925664175324047	-0.053732537322908	-0.0172190612364317	-0.0278476218828354	-0.0165511624610244
-0.00440398979597015	-0.0215937336397521	-0.00159249878999225	0.00374917886972171	-0.00866081173499892
-0.00398803452204212	0.0337948000333552	0.00524610978900067	0.0429857106966558	0.0116011429295681
0.00309231497795836	-0.0157913755482526	0.00169770430583707	-0.0128405726299303	-0.00652504026094088
-0.00634138804827201	-0.00454948737274625	-0.00122113334209954	0.00172091103742993	-0.00420562403980558
-0.00565281394199751	-0.0156279531613518	0.00282775621661778	0.00667204417932579	-0.0139679829899139
-0.00375537793937521	0.0103220510864826	0.0170207927568694	-0.0551469111362603	-0.0296733483972799
0.0104461120217393	0.00368758176904027	-0.0117089681681132	0.00807813956060231	-0.0230033443160506
-0.00482934532697495	-0.019318179328273	0.00154775367553492	-0.0257702635095213	0.00171017140689006
-0.0046573028375503	0.016769614780688	-0.0157150975732021	-0.0686417324773123	-0.0228990151093925
0.0057446826121956	0.0953637147573815	0.0598036158111941	0.0531641216544853	-0.0305484223034212
-0.00605514070880444	0.095724226776618	0.0446752360592034	0.0122707199547401	-0.00998384360580895
-0.00480810481998258	0.122547458787227	-0.000111992178138876	0.0264687092068377	0.0299738794868437
0.018005185497771	-0.0654886748107245	-0.005835901837537	-0.0173034670706723	0.0293506451890288
-0.00619293350912673	-0.0214244092193159	-0.00762325354912732	0.0532394727972176	0.00592850945941449
-0.00443496675775737	-0.0139820158421621	-0.00726167160747996	0.0231817675231647	-0.0074036609791768
-0.00624880457105633	-0.0197556967221581	-0.00833431341567573	-0.0153080169836834	-0.0157333647003147
-0.00144160650181538	-0.0471844306328782	-0.0181023665905472	-0.0136001432170335	-0.00988274685635168
-0.0059164450545589	0.0650143465157879	-0.0162395397993203	0.00170956509853111	-0.00354431786442407
0.0128975519636631	-0.0326820782092333	-0.0128313906521701	0.0284625339482263	-0.0128438925042119
0.00223042638672128	-0.0132268100497716	-0.00753123302254175	0.016184818178998	-0.00505140925530236
0.000196084259978712	-0.0179537428044092	-0.00377777068841236	0.0218683079061527	-0.00916800463569798
-0.000159391964687603	0.00284560343726693	-0.00358263891576466	0.0309843766690907	-0.0138999286658788
-0.00670971177578914	-0.00746345031095789	0.0161389595204803	-0.0258257528930935	-0.0175771592706727
0.00471568239269633	0.0966883983963688	-0.0157760743784983	0.0205067652519297	-0.00980631311910839
-0.00395194751370803	0.0170993291091529	0.00311085103640131	0.0444084407048134	-0.0306009988623045
-0.00495615735417217	-0.00104156585067437	-0.0156471375466137	0.0213282339330941	-0.0304858571675777
0.00248197277887979	0.0266418053320757	-0.0156340450229093	0.0570955013353953	-0.0151001916832835
0.0106843934624092	0.234441436506035	0.103079533097393	0.0199498398284397	-0.0309165232562982
-0.00563008814553119	0.0204169609403117	-0.00874365983500673	-0.0338562680445599	0.0138774376095694
-0.00472894272146846	0.0267398780077653	-0.0165471497122582	0.0271076536883553	-0.0297587198366693
-0.000296318223064006	0.00514528189769024	-0.0162972669999373	-0.0174314004754073	-0.0261638122491486
0.00336282446438141	-0.000884388335327419	0.00739856831631262	0.0196169307861275	-0.0142574711303222
