ADRBK2	APOBEC3G	APOBEC3H	APOL6	ARSA
0.0270305868867958	0.0417955646774416	0.000644850627992283	-0.0602537598540327	-0.0137479088446069
0.00151968906150541	0.0216973136494644	0.00589463800098998	0.0509575726019012	-0.0306775483805401
-0.00641161807557951	-0.025750302599591	-0.00703520931338324	0.0666738717882855	-0.0010202651030915
0.0167587508694834	0.0275877683764172	0.00760064960133503	-0.00454388014038786	0.0128910457739968
0.0115254355096204	0.206993204318213	0.0161595828916915	0.0921707130053423	-0.0309095450664944
0.001747488347872	0.0203356150604695	-0.0170675599398903	-0.00567390624166495	-0.00931531129367803
0.00715428277146577	0.0309500939741238	0.0358881364996847	0.103922637639982	-0.0177983134614152
0.0650061849823796	0.109926112139632	0.000251390706103855	0.0482031616657627	-0.0130640238667455
-0.00035593307706122	0.0262488350655751	0.00422104855613938	0.00292003217361705	-0.00912190852436421
0.0141855797471362	0.00602835179800863	-0.0102827844339028	-0.015289601966579	-0.0210591349909166
0.0272623811618379	0.0125756113282019	-0.00842227197292681	0.069508254662302	-0.0316534006282247
0.0194969692655846	-0.0285069751567409	0.0154862778813131	-0.00628368602085686	0.00336906706713052
0.00438832307420935	0.0136434921588498	0.00177460781441673	0.00527755531988899	-0.00281852890552576
0.00221560389667358	-0.0521425827663658	-0.00902497926529355	-0.00228072200808578	-0.0309911840320331
0.00561920839532651	-0.0363693174346603	-0.00497356549767105	-0.00116626635998451	-0.0206991214473662
-0.00392439161942808	-0.032337170316302	-0.00852713750694161	-0.0350744286458296	-0.0233894361657732
0.014932543413353	0.002613096576312	0.0046780985764324	0.0768119684958886	-0.0103212358359322
0.0157932939777777	0.0300694856942404	-0.00489942226286084	0.0445787399655053	-0.0196002710001955
-0.00601789572807463	-0.0218161066991223	0.00640618423211289	0.037095343480324	-0.0178922297040371
0.0154872071681052	0.00662904499721529	0.00540169863691697	-0.0105017819446924	-0.0101519414731115
-0.00522704110939955	-0.0584738896571272	-0.0173509205781628	-0.0483313558657024	-0.000797412916197421
0.0121980015345582	-0.0188857783002587	-0.00347375815069226	0.0421093795256202	-0.0118360357637989
0.0103514289282937	0.0233546556508779	0.0130114321768822	0.0177765015609435	-0.0231301551706235
-0.00601611274133697	0.0145796509419297	-0.00837266338023322	-0.00883709376770877	0.0267718819644943
-0.00504496784898891	0.0605065452714944	0.00838661914258651	0.0567330350269339	0.00140994392588226
0.00992563867472422	0.0295929609382276	0.0140676076384573	0.0542955473691639	0.00567101550995639
-0.00371654237475037	0.040498537681083	-0.00264364133569339	0.0266898570337077	0.0356069322036334
0.00611761310070908	0.0586307845361636	-0.00508501255242846	0.0327658555578021	0.000922159802636981
0.0042681370988721	0.075412271068321	0.0187444378117917	0.0256802968271552	-0.002963147329722
0.0127014589339842	0.0754828344538618	0.00642811094697205	0.0710413704647696	0.00481287036093119
0.00841729346986745	0.0634741801093995	0.00494161137671079	0.0535273515567995	-0.0177646539925599
-0.00477765595490704	0.012644974171725	0.0490170914957086	0.0506933122042409	0.0531784538545608
0.00988772356690746	0.0254524947903851	0.0443429136698551	-0.0203931686516896	-0.0147784591658049
-0.00625824794356399	0.0172986232350775	0.00715927857873125	0.027510310546742	-0.0317653303943094
0.0990409402286057	-0.115764102221969	0.088390125099865	0.112133368011456	-0.0308574228664742
0.015873470514374	0.0155325170483016	0.0343494999205596	0.0477205301713865	0.0120382995597264
-0.00494677713477352	-0.0236972443771192	-0.000509697531784755	-0.0299861338254552	-0.000300778151852196
-0.00529763090795533	-0.0133973374318799	-0.00635927579765065	-0.0400487810828857	0.0049928413939579
-0.00116000569455465	-0.0594638540818978	-0.0124491867555206	0.0123514391175617	0.00320663069552318
-0.00521965419052237	-0.0125186975109066	-0.0158337436063219	-0.0292974368227275	-0.00808727206015146
0.0169247304032774	-0.00431180866176367	-0.00927005281521556	-0.0129021486550877	0.0187981460008529
-0.00104577520564626	0.00535493650442931	-0.0171468553406236	-0.00889912473182032	-0.0141214229953552
-0.00607234325011971	-0.0281604564741675	-0.00926787737386005	-0.0370597223474339	0.0104407265744382
0.00287160416286266	-0.0147442457009727	-0.0185435005531951	0.0109827223229431	-0.00287853778434012
-0.00500073758930474	-0.0189696949692105	0.00192853198294742	0.0144540970669738	-0.0198271364878661
0.00823748723291485	-0.00589446840789889	0.0296049550472577	0.017537402587906	-0.0179268646709632
-0.00397328992472649	-0.0372395408675289	0.00594671218323227	-0.03522876073365	0.0100121345388173
-0.00589533910476286	0.0490241944998906	-0.0141130379635395	-0.0201719817924079	-0.0310935044345425
-0.0064110926036062	-0.0707398666578561	0.00593968426224996	-0.0407707878900337	-0.0153356249165239
0.0025812713155804	-0.0596450115878224	-0.0082148819913145	0.00864667098543751	0.00467570653539889
-0.000805291492665436	-0.0531182649111595	-0.0147115145167373	-0.0691869515983104	-0.0115584179112573
0.010142293543327	-0.0873327843150848	-0.00216606224712517	0.0121677437677727	-0.031273992243814
-0.00534801246297407	-0.00832115914188779	-0.00945141250541743	-0.0204376979191277	0.0105415525410163
-0.0015204656431289	-0.0406424823145678	-0.0129239116830724	-0.0439250555662485	0.016798733362232
0.00224134839754371	0.00645469779580766	-0.014021293207711	-0.0376463143595806	-0.0066979633334211
-0.00554844961953357	0.00212345573747983	0.00350397613915251	0.00880745273022643	0.000404327385259897
0.00254391183368025	0.0557214729493209	0.00720602414317651	-0.0242017343253721	-0.00760291644386612
-0.000310040648674061	-0.0366325488487437	-0.00518617850273715	0.00129849343232569	-0.00797970876274976
-0.00468503901946177	-0.03150584186085	0.00269502794574837	-0.0236119791028668	0.0137149914584434
-0.0058041803676378	-0.0302781687404113	-0.00057141509651258	-0.0328521449508799	-0.0119681673797641
0.00512477607230293	-0.0608929861667168	-0.00641291908254474	-0.0261537224590053	-0.0205653523333241
0.00651005364013938	-0.0601853948965481	0.00507343813430228	-0.0156183774903917	0.0227253630701886
-0.00560353528208163	-0.00421275704245712	0.0141819515117383	-0.013042771915866	-0.000222152740889104
0.00683256430009482	0.024207310357154	0.0096776033414186	0.0283119564252716	0.0515310051594041
0.00158200158338637	-0.0489120444054191	-0.0159841173518907	0.00159285462162625	-0.0179847952170615
0.00507766796488301	-0.0484657681892602	-0.0169728180087272	-0.00294758501197222	0.019292437052287
0.0147876897662732	0.0243426661994156	-0.0103163469511431	0.0397756224458157	-0.00357718999038091
0.00601516642827865	0.00155306113158468	0.0156943423460948	0.0106902754493779	0.0250925975701773
-0.00491686635921369	-0.00549067988951682	0.0144635477100805	0.104263066624766	0.0285828831641972
0.00889632722468038	0.00327037339368234	0.0101730350838402	0.083260076830276	0.00829567389406599
-0.00407709821659306	0.0786296190257401	0.0313906815097811	0.0705245220966025	0.0172784503870268
0.0132993529655699	0.0640131860181386	-0.0168675791925337	-0.0317442013315858	0.0803317919890385
0.00292494014374915	-0.05638135816931	0.0111352855086983	0.00784753092749197	0.00229306510689159
0.0105683166019614	-0.00332917487422442	-0.0051802475310158	0.0402426436452565	0.036580523515354
-0.00593552071739058	0.114369253508163	0.116995073644946	0.00302917063885678	0.0313182921533655
-0.00540651051969542	-0.0508744451794581	-0.0157502200344247	-0.00217869815371423	-0.00854919824967439
-0.00350812140800316	-0.0508057697249147	-0.0110065780076449	-0.0316693626206854	-0.0157985819929625
-0.00138199791083345	-0.0313424969632308	-0.0126898578430678	-0.0303274455604246	-0.00456596631019099
0.000674053734752482	-0.0518849963534943	-0.0175369584414707	-0.0662135929924486	-0.0128269135019697
0.004877635566793	-0.0557295205340393	-0.015260740581176	0.000871898022265992	0.0102451531109835
-0.00561982559670906	-0.0246135651556162	0.000712862728025282	-0.0364749804851315	-0.0106877086317213
-0.00523604842239221	-0.0801586385627474	-0.0148297096717122	-0.0596441537565914	0.0273032159243778
-0.00490467198755684	-0.0233960778584126	0.00314923546474973	0.00364862438841744	0.0445480980590602
-0.00682588249813725	-0.0189031409135507	-0.0198549594508358	-0.0021066523627831	-0.0112320967781087
-0.00467455998321885	-9.27945327815751e-05	-0.00270663385861028	-0.0658758791306554	-0.00802717720300899
0.00141051597604669	-0.00996131420004036	0.00647419040077811	-0.0197077479208652	-0.00799695125245674
-0.00540935177759056	-0.0373373185493023	-0.000292799263991563	-0.00022830510950253	0.00254805226403517
-0.00470948191206495	-0.0544635808588318	-0.0134973935073206	-0.0593810780529716	-0.0304097342798149
-0.00500835355671304	-0.0842912654090874	-0.0146013791672163	0.0464879669076618	-0.00250891327017871
0.00586810336556988	0.0149904510241982	-0.0123305642526145	0.0577743286610213	-0.00390369214465828
0.00330774590778649	-0.031121863849533	-0.00654090028984824	0.0481174018933858	-0.0114116441383728
-0.00535413644154219	-0.0484474460400046	-0.00431791237427306	-0.0310583518191937	-0.0315724868215497
-0.0060520959188556	-0.0288909614888373	-0.0140494917722238	0.0276213434657818	0.00329595628831947
-0.0065593044541	-0.0386286017678516	0.00432422252209841	-0.0172670101155321	-0.00966413609430124
-0.00547837705301946	-0.0575384325437426	-0.0165686306418052	-0.0483063233064664	-0.0102557810945959
0.008905326169797	-0.0450317868275494	-0.0168871092393275	-0.0444521013861171	-0.0171730983088139
-0.000942866123438655	-0.0379729917377252	-0.0132833723162934	0.000831084863052884	-0.0179359319730224
0.00453411397187007	-0.0280612830747926	-0.0138881661464443	-0.00236638828061023	-0.0108293532383671
0.000533582830030288	-0.107884262762577	-0.0169054275064655	-0.069628996655442	-0.0135108301753592
-0.00501036007354374	-0.0289093651198638	-0.000797881442768721	-0.0579876183117474	-0.0109978577274957
0.0122481045766568	-0.0690677158772286	-0.012177523894601	-0.0081546055282163	0.00451451688903015
-0.00456930727382523	-0.0745916710538725	-0.0143595289259956	-0.0592187434978189	-0.000694396304213112
0.00316201021704915	-0.0171432323614351	-0.0149090741140836	0.0285889991337714	0.0168714236139324
0.00853836573908293	-0.0257865467005044	-0.00831342739166243	-0.019787887146495	0.0152630263984885
-0.00615609354801325	-0.0181325689110064	-0.0158163444156796	-0.0251969740731838	-0.00947908387593499
0.000686905958878823	-0.0680489023070609	-0.00274084263105038	-0.0343354340535666	-0.0191090860680414
0.00588712899503089	-0.051988910565901	-0.0148818426161441	-0.0450097156279324	0.0144218833212439
-0.00212591561822799	-0.0227374719760121	-0.00525369764256631	0.00029180242381031	-0.00668841300446501
0.00291107422494624	0.0449963345490391	-0.00197358545223703	-0.0025628252318045	-0.0295514817951857
-0.00326678457268714	-0.0722261854012199	-0.0138757261084673	-0.00855429960871303	0.00240811737840952
-0.00485908079607843	-0.0688540693740003	-0.0165612636053825	-0.0120829572794733	-0.0210346769338119
-0.00532104993530871	-0.0656873559739015	-0.0139714975906782	-0.0691198099832002	0.00329679526214275
-0.00525804216463886	-0.0231354505798203	-0.0147225693583198	0.00988264838561769	-0.0297031123783268
-0.00614467813660461	-0.021527197278564	-0.00952821661117212	-0.0360423580262173	-0.00120937787831719
-0.0046165977664472	-0.00718039959765915	0.0168596117912469	0.00540825990954525	-0.0305342745181555
-0.00474900195868228	0.125079608701466	0.0124769679411711	0.0791815098477812	-0.0219078810090006
-0.00474995528087595	0.0331755964142273	0.018882474012401	-0.0114364876703506	-0.00781655316165578
-0.00534976278563594	-0.0307150950976618	-0.0164580149988498	-0.000838121670198549	-0.0181379339988098
-0.00419509272568598	-0.012799167970676	-0.0118481650938891	-0.0553461522326483	-0.00312521806182856
0.00671630982715884	-0.00324967199972459	-0.0169091487653432	-0.00894990560173444	0.00545721438141608
0.00530487025228584	0.00322392422901427	-0.00837979959803961	-0.00670726380384305	0.000372303400947245
0.00729353172652674	-0.072160760800621	-0.0042282385061628	0.0245829832119065	-0.00736110969937496
0.00339962433831504	-0.0405683711679477	-0.012906915389029	0.0342584852002496	-0.0133479860999257
0.0238239071921781	-0.0577956471021838	-0.0167420553871512	0.0132462416478699	0.0142166438293557
-0.00396681245500056	-0.0582319893061888	-0.00275193971835117	-0.0316940440890983	0.0265052938964275
-0.00567927101726701	-0.0368455466593554	-0.0160077761241517	-0.0284027061964539	-8.42626775580266e-05
-0.00484532621629444	0.0130241475538433	0.0140433416349906	-0.0179437383338562	0.0135390679668499
-0.0043281815252601	-0.0529578043010153	-0.0157116523928887	-0.0275344381982327	-0.0103799995426382
-0.00434346659829776	-0.0425328673680257	-0.0152126079243348	0.0164029531724642	0.00230588951616447
0.00237240158492146	-0.00238778813535406	-0.0158913259692962	0.00312421752679875	0.00565672762026558
-0.00507559275594555	0.0598787764834451	0.00102469989696606	0.0188760717713138	-0.0129300236195594
-0.00617071540106938	0.043040682521625	-0.0125688722123195	-0.00569366152950193	0.0155757002105431
-0.00146760759710219	-0.0274368623932786	-0.0114568396467066	0.0220333287156958	0.00476021101303433
0.0131350965453643	-0.0203194946638953	-0.00951196806786911	0.029633511018412	-0.0118054497350659
-0.00580859482803394	-0.0576467169020553	0.00464980992912774	-0.0603947439108991	-0.0099134944054535
-0.00515979526326293	0.0189509029644856	-0.0156085529726133	0.0141790120765025	-0.0185656298859458
-0.00453934883582586	-0.0253908425344959	-0.0145071138245723	0.049955516168549	-0.00885440879649771
-0.00377247339313911	-0.0133660124282541	-0.00974645334554229	-0.0198432065389565	-0.0161081795665828
-0.00459792067418306	0.00288067891017848	0.00423522944487731	-0.0383658329547893	0.0376855029888624
-0.00482023415368994	-0.0737219187811054	-0.00840740517929571	-0.0187140037860401	-0.00145718433209752
-0.00625759041602238	-0.0496104300556816	-0.0157726576871369	-0.0319063419651893	-0.0245812667137259
-0.00510968913443747	-0.0567292681774302	-0.0149144337353691	0.080955058374791	-0.000710270998493258
-0.00463259869121267	-0.102978226198956	-0.0147872145533128	0.0381636633310223	-0.0303933473628746
0.0106805833766657	0.0332187915758349	-0.0159125269385926	-0.0292409465223004	0.0160671783008574
0.00063628222278073	-0.00643854439101316	-0.00622355251115366	-0.00410206894596749	0.00607511635045394
0.0204176088513257	-0.0609880994761161	0.0108382686206704	-0.00458867565946384	0.0203895166727156
0.00244377407060945	-0.0259794403078656	0.0131747275776377	-0.0150071387318287	-0.0153895820678885
-0.00442144319554889	-0.0668503092367146	-0.00126023418596465	-0.0228717408567064	-0.00249208294762042
-0.0049560615370182	-0.0201513404423797	0.0021349611852103	0.0468224705845775	-0.0290600979292077
-0.00599423850638876	-0.0474454336325567	-0.0082924752800355	-0.000486178309802657	-0.0226927243096574
-0.00606268673374613	-0.0461521834616289	-0.0158593929687879	-0.0285289178161158	-0.0201357094239508
0.00179695980060649	-0.0601583819526439	-0.00992555673195531	-0.0523642127944052	-0.0156084574952891
-0.00482082545307898	-0.0374961778631568	-0.0101765809107855	-0.0268385293708867	-0.00444357801907715
-0.00555185818340392	-0.103266780739601	-0.017041152613595	-0.0260797270050177	-0.0128249499381325
0.0136223057532611	-0.043918362562382	0.00210702432030859	-2.99862674863934e-06	-0.0124104975621808
-0.00598991033876833	-0.0263003139873931	-0.0172424602820037	-0.0115964313121426	0.00530115111777513
0.0109392525284657	-0.088121694618153	-0.0113497756090607	-0.0331171888400286	0.000226544305985183
-0.00617713837615778	-0.0741790013100547	-0.0106663455917664	-0.0165342158294435	-0.010111312699347
-0.00641866510751678	-0.0612350801964557	-0.00996537552436047	-0.0206160829335217	0.0109100059783755
0.00126985364526745	-0.0329586686841467	-0.00687102039122682	-0.0189397742142474	-0.0132913641763579
-0.00523906491303394	-0.0740489015063663	-0.00508199661643053	-0.020666864952456	-0.0144058247456254
0.00408335135679987	-0.0619491553207169	-0.00656067127414405	-0.0537147423892752	-0.00757513900950831
0.0138153767647149	-0.0458345999940193	-0.0103498570244685	-0.0516952135137141	-0.0119337028755413
-0.00646287817980048	-0.00063509161373125	0.0189134169047596	-0.0454338389608022	-0.015866068271346
-0.000233068038810164	-0.0825694110951875	-0.00833797323107061	-0.0349541161725521	0.00427861057731324
-0.0057499739179409	-0.0565806461096224	0.00225932904559478	-0.00855237100408755	0.0230695227873828
-0.00488751875073134	-0.0625303335792674	-0.00187277614290624	-0.0308322124257422	-0.00621844231003786
-0.00600595103897534	-0.0934939949935258	-0.0163578302775361	-0.0489582796847893	-0.030809069560242
-0.00470853680525444	-0.00294441773436304	-0.0152965512818705	0.00367930923621496	-0.019891960342589
0.000638786886603926	-0.0162701304650419	-0.0123297804716501	-0.0379271722951842	-0.0124731937437049
0.00630726692531881	-0.0733658354834334	-0.0117432391056266	-0.0361033717413769	-0.00306428597961875
-0.006186790177383	-0.0777035879059552	-0.0176127880499738	0.0287581768769523	-0.0148649190114306
0.00485448169445338	-0.0492228799893147	-0.00348163423162465	-0.0269390547154995	-0.0112284245556462
0.0210466529482659	-0.0803922778197477	-0.0168139085627731	-0.0522404101015004	-0.0306025067352962
-0.00589395191365206	-0.0267863660434733	0.00334167259926106	0.00248777145138579	-0.00457908697756106
-0.00389799975497178	-0.111349788857636	-0.0160548628323538	-0.0350279407770788	0.0215185089830673
-0.00188092875090896	0.00948500411657741	-0.0138247052266844	-0.00987449547223499	-0.00467931787911653
0.00308875731411213	-0.0324179463961164	-0.00104543676412388	-0.00119485413916119	-0.0299058476229427
-0.00434278929446922	-0.071703033361266	-0.010664922856945	-0.0437557317147865	0.0106209209008478
0.0113361519047238	-0.0482583149816393	-0.0167740344013068	-0.054916761927242	-0.0133622854281816
-0.00568138999128651	-0.00220186669352347	-0.0164923638033829	-0.00012042028782216	-0.0164592400875654
0.00651711540702198	0.022213407650033	0.00681208516077843	-0.0127749930778904	-0.00705494719143111
0.000932554544305502	-0.0179074685360125	-0.0108668777601038	-0.0201881436203658	-0.0140195321445776
0.00327873047849017	0.00969660828582717	0.00843345399222948	0.0206285726192255	-0.0315097637645733
-0.00552316267404339	0.0441387131114706	0.0253487855952777	-0.0150929259176916	0.0110384376636145
-0.00528317367472786	-0.0326615321103607	0.00342221233085382	-0.0666233678049433	-0.01475962847094
-0.0054163076165724	0.0312645900626996	-0.0113921387618264	-0.0544601439343527	-0.00678112337847968
-0.00100200046364251	-0.0219657275225228	-0.0129962726467688	-0.01867382961489	-0.0266755059886271
0.00545387021192261	-0.0312545289597582	-0.0130134535964567	-0.000303867698747364	0.0112703823789007
-0.00519332540766666	-0.0289682548395643	-0.015620584311666	-0.0699671833305595	-0.00381118500583323
-0.00544830611040895	-0.0598272598860618	0.0219406199915347	-0.0194522367787897	0.00447927379036426
-0.00491251077498609	-0.033021173939363	0.0170090685905265	0.0326907287719543	0.00134496241406599
0.00320132067171338	-0.0717027456884434	-0.016166088207053	-0.0483151594675676	-0.00417548373470471
0.00362325905286102	-0.019906377380252	-0.00799780130748086	-0.00417790554125458	-0.0157243543649522
-0.0038406663190167	0.0275198437411045	0.0197171755214268	-0.0118740667990728	-0.000933730890842138
0.0102511458722236	-0.0491276891243376	-0.0142937427670868	-0.00647735483709594	0.0140529170850911
-0.00474768187903298	-0.0407955342443021	0.00784606865817472	-0.0289535961703269	0.00984089196604002
0.00367595398183159	-0.0627591750293163	0.00900932625052114	-0.029142112070903	0.00379103491214586
-0.00433608554295397	-0.0302818397169444	0.00808419040111031	0.0165522242081803	0.0740517792336033
-0.0047214144516353	-0.0594380369771873	0.00392391402666524	0.0097687435664671	0.0260425254917203
0.00485027024715326	-0.00920278321752973	0.0352387047405986	-0.0324946437245539	0.0227507505269055
-0.0039851544206845	-0.0128872495523352	0.0167827271112994	-0.0358377955619974	0.0217052231562977
0.00371234430641233	0.0169063532372105	-0.000251727821350016	-0.0424549173921486	-0.000575063106873109
0.006844211754461	-0.0539658424429046	0.00706870322640143	-0.04589441053364	-0.0092397871289438
-0.00490807853235176	-0.00696300591253675	-0.00394127569818887	0.0189823809461957	-0.0199507444769712
-0.00446980889526738	-0.0695804064633584	0.000228238517345858	-0.00334901033032497	0.0278192394295209
-0.00507426382615397	-0.0642331704922123	-0.00613236087600646	0.039107860145478	-0.00977238060579228
-0.00678708166535697	-0.0402566278565374	-0.0181224361528215	-0.0153165116845174	0.0370871363099957
-0.000890858165908218	-0.0498186616505587	-0.0169498010245474	-0.019455478611845	-0.00385376899297088
0.00183149063571735	-0.0654940908128663	-6.35886677706131e-05	-0.0611759051209012	-0.00121341828611388
-0.00464686286163023	-0.04724975534502	-0.0153049028386043	-0.0122703439088442	-0.0187232497327465
0.00196020939209193	0.00259936943244745	-0.0150732131768757	-0.0108980207479507	0.0352438025930169
0.00096820310373269	0.0171730570729188	0.0125034116977168	0.0378621892813139	-0.0026328515373499
-0.00521767438192864	-0.0245391897149898	-0.00553785263382786	0.0272808432668668	0.00382323601538625
-0.0042411166425421	0.0652858476886336	0.00171437119640271	0.0176215632810782	0.0220619318465623
-0.0048119715492668	-0.0312990690434797	0.00244453218493791	-0.00678312786880606	-0.0125173583245877
-0.00350096884077673	-0.0256340142229246	-0.00234205201446571	-0.0326221576086366	-0.0182867494776433
-0.00535864264560208	-0.00821854692907892	-0.00583427561185331	0.00499398673676084	-0.0118735180750706
-0.00558834205038268	-0.0278143002628467	0.0272575347061728	-0.0211971084973416	0.00759030417590048
-0.00495906973228269	0.0148095182430861	-0.00670084120337891	-0.0359337132792243	-0.0305009488663074
-0.00600181060960903	0.0962424549846484	-0.0171754341493772	-0.00318897407936282	0.0551254397051951
-0.00651611257922854	0.0359725021140762	-0.0136532589675885	-0.00262809651345096	0.00203084041345859
-0.00527452236190321	-0.0504812376992354	-0.0158844984640136	-0.0403498156984043	-0.00820765495248906
-0.00536223472280702	-0.0444946214991538	0.00437091536939405	-0.041792515337677	0.0197937144852515
0.00705862723024695	-0.010208459642153	-0.00430868569743934	0.0402808200334241	-0.0059413738359687
-0.00615425115164108	0.109124898763421	0.0429539828139321	-0.0318321722846936	-0.0168542282590093
-0.00519490185413579	0.0195765922421179	0.0179624958085623	-0.0211252861431595	0.00511328046090474
-0.00131293950589046	-0.00984616088990258	-0.0163041771793754	-0.0125851710260524	0.0101284630385313
-0.00397161350491558	-0.00506922436148924	-0.0105562605944703	0.0740782571408231	-0.00967702048179022
-0.00140198318135486	0.0474801434364068	-0.00556494765020617	0.006197219160941	-0.00123785327357053
-0.0043033506253969	0.0217651621922063	-0.013196174737044	-0.0446369360411187	0.00766214301001917
-0.00436827302519539	0.0589745497797481	0.0122346930568711	0.016846594401742	-0.0163508701915335
-0.00602089663796767	-0.0400658148641014	-0.0157644072554265	0.056359626512545	-0.00254711061756728
-0.0052567649579175	-0.0188550954054945	-0.00362390060448744	-0.00228128977983535	0.00245104642412007
-0.00488178943064866	-0.0299096069482031	-0.0162604955021011	-0.0390142291178403	-0.0290389245826796
-0.00529406305545034	-0.0151044115663254	-0.0162306424392797	0.0240257059768475	-0.00901266740274721
0.0085286657004492	0.0733158325227572	0.0129425552709059	-0.032923113124482	-0.0307548247725381
0.000492273343087329	0.0319686085281157	-0.004949782937198	-0.0162925588089301	-0.0147426017901621
0.0185945613872276	0.000712058817466485	0.0428208554820403	-0.0423448943139419	-0.00713792543346232
-0.00555350247284226	0.014194454521155	0.000586759324874441	-0.00369154770260067	0.0135582879888825
-0.000997229308085988	0.023501846389781	0.0321066654014192	-0.0274547220570933	-0.0311419136910466
-0.00493043861884626	0.00692923221805755	-0.00568757072646993	0.0183782548103349	0.00625384317805385
0.0015963545323151	0.00901715403067361	0.00776031875734945	-0.0290615509063676	8.94263748164816e-05
0.00899225633085113	-0.00499786445805794	0.00556512455785696	-0.0274905318921325	-0.0236594975587849
0.00631949858461557	-0.059110214991499	-0.0070113042449563	-0.018906721982814	0.0223686437371055
0.00662173120681789	-0.0282320411605415	0.00553424195097994	0.0767401020894658	-0.00723794743724554
