AC002472.13	APOBEC3G	APOBEC3H	ARSA	ASPHD2
-0.00116402657397647	0.0932005347903478	0.00358519041088617	-0.00133514026510837	0.00282643928062305
-0.000999426264378914	-0.180609109610356	-0.0356419283683781	-0.0204974374743874	-0.00372606376846402
-0.00108515935890487	0.0622777920096208	-0.00497058303671788	0.0134879033104738	-0.00363282272453257
0.00119235321441737	-0.0571713182295495	0.0125047615080264	-0.0108130251352141	-0.00384984943255115
-0.00149209862971728	0.0410461550245507	-0.0247282246745235	0.0155774079795779	-0.00410872539689608
-0.00168275918382171	0.0260458754145515	-0.000187065252965549	0.021329388511358	0.00757899157097747
-0.00118446602597895	-0.0944257207768829	-0.0121162919916436	-0.0344443255124348	-0.00414771539294144
-0.00148342281444937	-0.105454341905501	-0.00981806147793653	-0.0318890793962491	0.00852945549338045
-0.00136182284288972	0.0409603112389866	0.0251010016363058	-0.00142460883556553	-0.00485256656689187
-0.0012303364016445	0.133026567383517	0.0205883011592183	0.00866865646585759	-0.00154956528703858
-0.00127327282578224	-0.0319331111371936	-0.00477107244397665	0.0141776570076085	-9.74339874190976e-05
-0.00116211050299588	0.0800851600455231	0.010606758977793	0.0357219392895667	0.00334766999793177
0.00280184034810483	0.0503735617867241	-0.00578233652525532	0.0208776754867979	-0.000455216532156357
0.00287751458719329	-0.0260125115089796	-0.0131510379851492	-0.00102690648836392	0.00417058159586611
-0.00134632706640778	0.10144383215158	-0.000423852407250604	0.00861134910055872	0.002828815652816
-0.000906530382069706	0.00649698569064157	-0.018727825954324	-0.00897381604612967	0.0142939632394934
-0.00129568905917048	-0.143392176019668	0.0328981673359007	-0.0362557926366408	0.0194202744695698
-0.00174419637293141	0.115472442099126	0.0467417786370881	0.00156694990126327	-0.00503563243738968
0.0141139634351632	-0.0220798503973742	0.0124202853427782	0.0294189685909125	0.0118591233816441
-0.00107088784825929	0.023186964504506	0.0537304652678985	-0.00309728469014331	0.000312933628341254
-0.00107477152762515	0.0341489625504609	0.0129229656646157	-0.0351341780249505	-0.0037405212935281
0.000631074716692813	0.154508507425774	-0.00114888458236257	0.00634563729219397	0.000204391712460657
-0.00216283619046218	0.0328914500281698	-0.00124595481732695	-0.00048062246621463	0.00498825794352464
0.00023048283777255	0.0290310725196168	0.0101185181247342	0.00912970644834643	0.00295831306486389
-0.00125066893100637	0.443697495108997	0.0928174750544943	0.0292700365487618	0.00910223247692872
-0.0015777125795785	0.0433385789419394	0.0304333009119006	-0.00279226273893702	0.00636392749625939
-0.00137761670729987	0.150272429980338	0.00257461396684566	0.000498129837138979	-0.00453295534033464
-0.0016078971196781	0.0344978836126405	0.0219811558782801	-0.00938492734316925	0.00553478325140932
-0.00141515016910567	-0.0249944063529781	0.0126701409588223	-0.0267969926057558	0.00430683948001051
-0.00149747615291606	-0.00877269460720489	0.00598309401592654	-0.0068124645951983	-0.00512820468163028
-0.00138335382037963	0.00432973950207844	0.00700727743950357	-0.00921938607516584	-0.00457399071183698
-0.00150640228820538	0.0317394432210458	0.087454065992465	-0.0133103989542467	-0.00394400344666993
-0.0013866451139079	0.016258120013311	0.023763855699395	0.0384642461844238	-0.00502365796128151
0.00322985126777156	0.0302768295310904	0.0019229722277948	-0.0174150160473009	0.00090170605776733
-0.00177207045517291	0.126281323914986	0.00209286493027473	0.0485321516222539	4.50646730365075e-05
-0.001282932821505	-0.00375027202206406	-0.0234822860423962	0.0463012205027569	-0.00433051393815212
0.000571632332717305	0.163499490839538	0.0358222204765751	-0.00336516313423948	0.00452878808068913
-0.00133490109524753	0.142347473866951	-0.00085515931860482	0.00122003107348872	-0.00480197946714619
-0.00125502551388399	0.0645008380166684	-0.0228549119124845	-0.0107163787343168	-0.00470028810682168
-0.00109574639645418	0.234601630335478	0.0336546241762766	0.0226824373976187	0.00319316899573666
0.000498293582950179	0.283060662394043	0.0423278883540834	0.0288168686222136	-0.00287989714419582
-0.00144634671153245	0.0652249667471332	-0.0141387207116186	0.00922552200766405	-0.00519186701194034
-0.00138701015114838	0.0460434993070179	-0.00172811926489316	-0.0138635838652474	-0.00488071260663392
0.00375360772503046	0.151924515299914	0.00207337878220752	-0.00763883732995575	0.0106710600671655
-0.0016668064746528	0.25436777741361	0.0434492743255762	0.0107684163461178	0.0122395490741458
-0.00209329208926558	0.0738399927528336	0.000129057347150103	-0.0233135095172436	-0.00554598579952141
-0.00134727252296648	0.0520101034111248	0.0319905301011123	-0.0360231544816766	0.0135061094828236
-0.00122083617891448	-0.199212652405456	-0.0359607497947405	-0.0347807221072873	-0.0042058579636956
-0.00142657931041804	0.167469953921872	0.00957365419777639	0.0232933658395274	0.00345580434462973
-0.00116334583477011	0.262252480418714	0.0285622292327862	0.0215352054819682	0.00166660146544243
-0.0012916597339971	0.198026335685402	0.0107512770666595	0.0152618481683037	-0.0045618590013014
-0.00140060761409996	0.217632001274249	0.00778818520086372	0.00355190468891867	-0.00121395947550571
0.0030968576405315	0.163726505047581	0.0287248705504317	0.0183945914871898	-0.00222989201507369
-0.00145383895466259	0.112840603780125	-0.00102802121565702	0.00936573215529943	-0.00417013531066734
-0.00160928452560579	0.157052878182992	0.012818812168004	-0.00336160348778322	-0.00156697834154893
-0.00116572585857035	0.244077524835291	0.0437889066953385	0.0195959444755017	0.0056297781063622
-0.000959016246234182	0.309536442938922	0.0170573344067062	0.0196671433099785	-0.000669524414079744
-0.00139564522130032	-0.0315758042985647	-0.0360629903509326	-0.0212273783192921	-0.00469723370623095
0.00384089787302953	0.12041249557813	0.000652024375082656	0.0116640985268699	-0.00331896048922463
-0.00106262894650498	0.228337673347698	0.0241714546482878	-0.0139777083053517	-0.00374719208588936
-0.000965997746977404	0.156545227236529	0.0675565581853739	-0.0132946582089539	-0.00326260756714177
-0.00116207580324147	0.0201607529541767	-0.00280217848633674	-0.0125475342595201	-0.00348377949024629
0.000270301733375878	0.0813864805729462	0.0167299424908388	-0.00071555455940933	-0.00298140325029958
-0.0012420934806196	0.117741460532657	-0.00963230402878906	0.0179638436967857	-0.00466408619404602
-0.00145835562620057	0.117462346308974	0.00753145020201984	-0.00136406377832535	-0.00380919260309326
-0.00109815232017779	0.238709246094134	0.0532709668714121	0.0215774046051181	0.00917353947836761
-0.00141858364608291	0.282830072444256	0.0346771062843913	0.0148946086052107	0.00263493293910813
-0.00140113462561006	0.289248570402998	0.0272373346207368	-0.00233332886856236	0.00194462773185465
-0.00110182672448591	0.0564947111819614	-0.00132272912309573	-0.0053981162369123	-0.00372795020475289
-0.00176342883890895	0.137344358937375	0.00397843350941708	0.0248159488649607	0.000990663829899015
0.00100304257609816	0.371749295874005	0.00647333415140797	0.00348559193101797	0.00117149352069233
-0.00140341189493064	0.0680563336503421	-0.0209124218733281	0.00430481459835139	3.91629337789728e-05
-0.00113859358552041	0.0975423905935009	-0.00724949615103557	0.00939366537866207	-0.0042350961245937
-0.00138960471433992	0.117226935973664	-0.011544956752904	0.0391878776686845	0.00821518800377526
-0.00132092794315501	0.188854698788478	0.0113832751016578	-0.0158611429294121	0.0061445116685258
-0.0013849020524683	0.0980795050271463	-0.00571468285564884	0.0138092224037265	-0.00490003157143603
-0.00156200059091197	0.260417452178598	0.0127411334310534	0.0187082490678869	-0.00226119676531331
0.000501952659653624	0.34820199842001	-0.00249858670374982	0.0361154844020607	-0.00510967818420366
-0.0013845851418568	0.18126742889407	0.013120918438656	0.0139765882860658	-0.00448419205154391
-0.00223060075430244	0.121820847958876	0.0253633958978593	0.0380331847361624	-0.00602122729920104
0.0136663113373217	0.156760118317519	0.0230894563785048	0.0547580780878714	-0.00343871400433186
0.00226766261594831	0.294207540689276	0.0276222690968077	0.035753394727174	0.00281760908825495
-0.00167293421437979	0.291476678675955	0.0419706113605721	0.0120583567559461	-0.00228624366095139
0.00561628311853998	0.0680112706894622	0.025877883795488	0.0302935790709989	-0.00455449146559115
-0.00106728369743209	0.16112974713168	0.0400484999588155	0.00815982418567527	-0.00050096759422923
0.000259567086300715	0.314003838885653	0.0515449718898272	0.0182044916341648	-2.70668935215919e-05
-0.00137875261337009	0.00663892132816824	0.00929989909944696	0.0251962555861324	-0.00467894544050173
-0.00162915491505309	0.274411179819872	-0.0112047402566574	0.060566561857397	-0.00441188923174331
-0.00113227815335441	0.380850808824418	-0.00356770814964827	0.043833556628242	-0.00398213782997389
-0.0015409283649263	0.0795447237831656	-0.00342804518886478	0.00515466410579943	0.00543079636894388
-0.00112430438521046	0.0698791758284224	0.00954091639780668	0.0176060207603398	-0.00437220451159127
0.00058071774997936	0.0749434628034519	0.007894568207655	0.0347389467904961	0.00109045022736321
-0.00116156408491959	-0.0899443047263193	-0.0188962769110933	0.023343866120747	-0.00146931062484005
0.00234807637898445	0.0199240949642698	0.01453667721617	0.0274493381495503	-0.0025517770437453
-0.00125417280852896	0.229517241882124	0.0136944797613743	0.0359358236604307	-0.000620007410228226
-0.00142756754628824	0.241776101504646	0.0489154936549127	0.075354208000842	-0.00366804844228307
-0.00117457858507817	-0.0836129502592448	0.0110050782234325	0.00245497403620677	-0.00402033194457438
-0.00154903284445991	0.0600838038201752	-0.0105199343165621	0.027144970710453	0.00768364306330679
-0.000994484906243965	-0.0259714463738605	-0.00505632487798537	0.028964521559501	0.00295238586688222
-0.00160696722815368	-0.0437919827117167	-0.0156206363876052	0.0435705324727743	-0.00583557422589627
-0.0014429537427244	-0.0863411723268488	0.0209184939255919	0.0113289832276446	0.0107269788529009
-0.00144759544974633	-0.0499473154277882	-0.00198402242941715	0.0526003879114398	-0.00473515966873879
-0.00162160122432359	-0.126527410100467	-0.0355072867195227	0.11563611520813	-0.00430002424354056
-0.00159721079831379	0.121863368196835	0.0342722099987057	0.027302174592936	-0.00416279513346324
0.00294225479676091	-0.0926597441616311	0.00522085375766659	-0.0120900863817074	-0.00490994025154506
-0.0015803076379325	0.0308236185625747	0.0129561493491918	0.00939632699154473	-0.002579636099789
0.00251418052797388	0.00926607154372141	0.0354255838504245	0.0161919184474498	-0.000436249446173222
-0.000998923699108577	0.0918224983668428	-0.0137685734845465	0.0386236293892574	-0.00369330811262719
-0.00126344425808211	0.0188151750623987	-0.00465207227118579	0.00329647932796501	-0.00491235385270026
-0.00147809007548826	-0.0281066598127532	0.000844293039143364	-0.0175889786914996	-0.00418463144304736
-0.00180902792581947	-0.0494485458336481	0.000509926426902451	0.0117663747465291	8.86404727825321e-05
-0.00156179517356396	-0.0141939387958474	-0.0235203390342591	-0.0182097260419373	0.0102001879706956
0.00289769497276444	0.0198269277715011	0.0312212718156383	0.0201696622486845	-0.00408096417682279
-0.00128265138555418	0.0830643869856049	0.0339530791404103	0.0216022341119308	0.00283817000361981
-0.00144917955222227	0.105013697550041	0.0175549607101137	0.0135659298839676	-0.00499855797157279
-0.00120784782267926	0.0526051919907814	0.00472056753559023	0.0194968825028744	-0.000526834974781392
0.00136148896139438	-0.0720604888049165	-0.0148084211828132	9.72978788693533e-05	-0.00118722804581547
-0.00171374202693694	-0.0150491705439018	-0.0148629920325049	0.0206480071844039	-0.00494476754511005
-0.00143183240098147	0.02523814443392	0.0270759339282752	0.00609488741322947	-0.00493985280776634
0.00605047826647607	0.101599525888001	0.0720309973468697	0.0118166791038623	-0.00384156180515459
-0.0015706427093647	-0.0414739345702567	-0.00454203658829315	0.0153593696256318	-0.00553598027453511
-0.00130781514128058	-0.177377309840262	0.00153980396383635	-0.00587862251498388	0.0030128733187009
-0.00137792195641265	0.134695742022862	0.0449664972494864	0.0218124327445998	0.023783343877372
-0.00102999622315468	0.0389731374465169	0.00561809646156165	-0.00348057742419009	-0.00377395309832165
-0.00140247988377009	0.0371448305295126	0.00293214899799615	0.0188099799110008	-0.000272793780486359
-0.00164614902897602	-0.0790430858439407	-0.00443181011323998	-0.00651550410990124	0.000610637059698459
0.00127469264403691	0.0523028905287642	-0.00119428138098069	0.0187371004348129	0.00110389311513841
-0.00154519129219404	0.2033598416892	0.0322731285705341	0.0165241262767734	-0.00438347235389297
-0.00142375920546557	0.16115135662944	0.0140726307588244	0.00787105893332414	0.00226958625535422
-0.00148032281857301	0.102773529955761	0.00913059814512127	-0.00965890286535172	0.00218560324367305
-0.0014523256637426	0.216378150747237	0.0195793655165799	0.00586611670366553	0.000476593692527353
0.00292046004985524	0.0800727352967442	0.0332529650690913	0.000993133128677417	-0.00463192914090112
0.0045005203091127	0.296347956701547	0.000381580652695372	0.0440312323716752	-0.00372940595724388
-0.00167783642717953	0.144059709020693	-0.01686473919576	0.0222090642706145	0.0140440820422903
-0.00135195928820744	0.152301439749129	-0.0370554287242741	-0.0239176079036122	0.0195561175823887
-0.00169988946415216	0.14813513309692	-0.0156491565991787	-0.0037031351430732	0.0246031395860205
0.00117009821006913	-0.0162624953509368	-0.0134543674624006	0.0267902022014359	0.000625925475444308
-0.00132321043304182	0.0183547202202726	0.058436718439845	0.0117379532710167	-0.00111410256241867
-0.00140800318145979	-0.0126579497312063	0.00389634034013176	0.0274340862447651	0.00383873146652931
-0.00119913138692206	0.00639796975658448	0.00586428618212625	0.0205078506244472	-0.00399015337526491
-0.00143606634270417	0.158104794805419	0.0483160022137516	0.025977008316927	0.00192634611477444
0.000276176822360745	0.0567678175276834	0.0107065988849385	0.0185107558530516	-0.000886554985262864
-0.0012026647746706	-0.105500423236486	0.0228337030720021	0.0107574046599389	0.00359385682604179
-0.00118969328616544	-0.055178427396098	0.0483305157361594	-0.0030665550035967	0.0023558245205466
-0.00142215826197638	-0.00199483636038769	0.00133142084499746	0.0380198814502422	-0.000868058265033738
-0.00126998763003469	0.0311764860552311	-0.00147238098915669	0.00805094844952022	-0.00451577675352043
-0.00106046988903651	0.0776647741371318	-0.00682885521481591	0.0654046656841282	-0.00396269479504919
0.0042757374912163	-0.0801129390497735	-0.00463277949816833	-0.0128894477658423	0.00200299862274355
-0.00134781885692659	0.0359353264082719	0.00348354307841709	0.00527626463094922	-0.00491048297616984
-0.00120694871404453	-0.0586749293102716	-0.0111400920692662	0.0341377811800528	-0.00291315236656721
-0.00128842666948128	-0.0027076631002418	-0.00620535206352644	0.0344943471274978	-0.000853011321397763
-0.00124596700269324	-0.0146398694619745	0.035757161962734	0.0241748811031007	0.000549018517680909
-0.00144212886340412	-0.0171942991864591	-0.00965491454293837	0.0121481756460212	0.000113724573735563
-0.00124413058017849	0.125100200857505	0.00899325715155624	0.0152177743680887	0.00137611449560634
-0.00124865240772109	0.0495855864845395	-0.00351861706498549	0.0144707645558488	0.00288048480994494
-0.00118660653922336	0.0243527128003993	0.0116517299540473	0.0245367521501347	0.00328240043683998
-0.00168057311815282	-0.0555372288988502	-0.00114638372780595	-0.0157751307599995	-0.00461724486365679
0.00271571599007897	0.0401302325486791	0.021095333088427	0.0394224522593323	-0.0057933016323414
-0.00173145526207928	0.0894238387416169	-0.00367684328385583	0.0412906604024668	0.00398282342595291
-0.00118173907097122	0.0651385605566763	-0.00315565761534563	0.0350150793571515	0.00124902326422954
-0.0010482661071054	0.0273066533055952	0.00661487670707233	-0.0240455716803799	-0.00365442469860086
-0.0011189359423606	0.0824110714596625	0.0218526175344868	-0.0153238685216635	-0.00392872708138282
-0.00131214287880106	0.0543201047519437	0.000171708821754942	-0.0148449839846877	-0.00360005217536967
-0.00115231154844767	0.0748734206052159	-0.00314290690510814	0.0188136465732714	-0.00300769689455991
0.000796094462084048	0.134194178562414	0.0132309893454885	0.0271368900232697	-0.000376947398203348
-0.0013209688310175	0.124948671361467	0.0145614287321655	0.00352405778374868	0.00557469606815005
-0.00121823054531524	0.0711254740415316	0.0202556082477846	-0.00627245126422402	0.00838653095261815
-0.00114566247257117	0.083230942022729	0.0398746589387324	0.0607133795974557	0.0159334129904939
-0.00127810979796297	0.0759657235280845	0.0575447305568166	-0.00569123978722395	-0.00466877464785863
-0.00126765903485785	0.137954115703351	0.0224038495496163	-0.0141146518932807	0.00127952183042368
-0.0015378706572076	0.037531768281356	-0.00274172950426568	0.0337409891583249	-0.000758691092465134
-0.00145377499552296	0.121387504804467	0.0264597548007851	0.0770363127239173	0.00833932310914168
-0.00117037327151012	0.166652786773553	0.0469007483560358	-0.00729036494152062	-0.00393517270826044
-0.00124486693202017	-0.0512553243524641	0.0423466945651101	0.00416887399051576	-0.00450698258731478
-0.00195353762368934	-0.0170580202954917	-0.00698214388072764	0.0150034563465316	0.0122911320867007
-0.00118356839084012	0.123691307212871	-0.0392158177423561	0.062041001491041	-0.00422903197007309
-0.00136781090184249	0.0751800845388952	0.0161769198586012	-0.0126330980515283	0.00300395705332703
-0.00130495451757504	0.231963048736664	0.0113098095450218	-0.00306528396682608	-0.00395778467120088
-0.00152008411415713	0.177213573766773	0.0315898306103593	0.0370482818292179	-0.00452294106271896
-0.00160311908230552	0.134859345626275	-0.00825319513247238	0.00506342315971315	0.0018561178795819
-0.00122727431788313	0.165723436076643	0.00774914605972897	0.0201469814397113	0.00410647810698188
-0.00135851099361913	0.135488564037891	0.0192839442315887	0.0259716366176719	-0.00429398238555106
-0.00125632253482982	0.167652658311573	0.0207744980288242	0.00989128971160953	-0.00035629166117652
-0.00229043599042197	-0.00743295476213158	-0.00812231451012734	0.0194770635100568	-0.00162057213981099
-0.00128009289918748	0.137973516719619	0.0589507776267954	0.0441335305821978	-0.00459715975133839
-0.0012890910521929	-0.0168262500913358	-0.00874588480251109	-0.0340438735511409	-0.00432650511814448
-0.00136702405090811	0.292021219928167	0.030824883289755	0.0417987382237271	-0.00352202481545642
-0.00120450294865497	0.188755076621278	0.0322555530569972	-0.00821722686995679	-0.000672549206727009
-0.00153784894618807	0.0573038438296291	-0.00400441359701987	0.059546761013444	-0.00397408779867586
-0.00169722633301338	0.0321926348999455	-0.0138011808875846	0.00255359983144905	0.000394478283419871
-0.0010320024945353	-0.184145554884033	-0.0343998601994086	-0.00738515335720384	0.00320174141600009
-0.00160288567596363	0.0452826928136278	-0.0198644961373799	0.0336880989382871	-0.00427930831552224
-0.00183898119678395	0.0011198459302716	-0.0150624378410417	-0.0058878301731287	-0.00521315581345126
-0.00158351872988476	-0.115373995674549	0.00377546210363441	-0.0158552351857078	0.00106389798428166
-0.00145234383066082	0.0991546912029845	-0.0165143031730843	-0.0278404584102557	-0.00385759061235831
-0.00173143449695454	-0.032222951845614	-0.0242965942147759	-0.0298810601360927	-0.0040154894136007
0.00158181543962338	0.0552952085785678	0.0304145189191846	-0.00104638098475727	-0.00382101487384548
-0.0013802729385647	-0.0155972021800331	0.0195183123306099	0.00698726199250372	0.00208143918197817
-0.00150331106006277	-0.0752366270596904	-0.0128191280902983	-0.00360532455518873	-0.00574835468120864
0.00186968896590322	0.0123363662241542	-0.00960040565792796	0.0139236892110978	0.00919662086153219
-0.0012980779850775	-0.0631807110770739	-0.0133882315013742	-0.00187350389708369	0.00406918843355655
-0.00148409949780726	0.0219759683364991	-0.0147690504544848	-0.002744444971049	-0.00494497044277621
-0.00123316277529049	-0.195437441920009	-0.0238820601173442	-0.0355894925482743	-0.00412215602382003
0.00493748758147934	-0.0915750803277319	-0.00468812496765998	-0.0197302130466462	-0.00498482973991007
-0.0010351124584832	-0.0585569332726905	-0.0245241302270619	0.0106967358430707	-0.00410048380361097
-0.00178456048724762	0.0208053179859792	0.0391589763122232	0.0203954136424852	-0.00541623885879831
0.00895291396691833	-0.0688547217644759	0.00477160449431245	0.00562934351924827	-0.00542055494240898
-0.00134133908108241	-0.285834024903042	-0.0376409192483437	-0.0354727417029452	-0.00457863893762584
-0.00140896096690865	-0.0513402317471244	-0.012397548559027	-0.0149548346269456	-0.00490351132514857
-0.00107296599573147	-0.040603336476933	0.0115777686867199	8.24348629414686e-05	0.00635818306383924
-0.00175242959974903	-0.0352832228452123	-0.0128147795814817	-0.0043584274534941	0.0158724414219826
-0.00152967599593609	-0.0654488772105438	-0.00046229787041443	0.000309191372134362	-0.000407656252712771
-0.00165168701136291	0.0847269202382659	-0.0146455038023417	0.0344696393719009	0.00301762010486617
0.0107766956308022	-0.161595576238211	-0.0265809129429421	0.0116115939782829	-0.00346968627666132
-0.00156763097575701	-0.0392151593418186	0.00964672212575041	1.18064008887224e-06	0.00236761334783541
-0.0008636164367495	-0.0204152550236743	-0.0342994640222563	0.0260737902060919	-0.00343452743798826
-0.00139481135400469	-0.106900519106571	-0.0197147233918768	-0.00315246030447134	-0.00472435474015083
-0.00144653604240336	-0.0641140735426937	0.00992432975971592	-0.0234435618891025	-0.00481853575452796
0.00294924526340094	-0.13047931006768	-0.0190329808645853	-0.0130118011175856	-0.0032600012374546
-0.00158606653502944	-0.184150030397546	-0.000991013069873103	-0.00376481337411688	-0.000765872925151843
-0.00159748621081094	-0.0621992396534789	0.0161516861812474	0.00884549057005342	-0.00447919787314315
-0.00162267770118973	-0.0657562743035006	-0.0157554660365332	0.00896632729947973	0.00091313046364315
0.00163836043549364	-0.026253359332535	-0.0144970510514214	-0.0191281976081725	-0.0044580690042462
-0.00118057484315607	0.0100622764890194	0.00214750171240169	-0.0004141995860771	-0.00322668786776525
0.00455100971816792	-0.133045832839648	0.0108468633941092	0.00900462941252234	-0.00441336429936285
0.00615034479702114	-0.146745417501637	-0.0155325923556596	-0.0023793080623848	-0.000562423070918155
-0.00126413614996365	0.00195532286483	-0.0103873543402035	-0.0214664101054867	-0.00430704509749146
-0.00154280689219028	-0.203892865538457	-0.0244216732409804	-0.0358833436312936	-0.00567392735722914
0.00103259397724948	0.000949986986967124	-0.0170516967612362	-0.0189005149292084	0.00710979827876033
-0.00140963497936302	-0.0454725354225429	0.0313850439707956	-0.0127728164595578	-0.00187991206302173
0.00271641954816024	0.0569424168925694	-0.00177608125131815	-0.00411346814383893	-0.0039763800281661
-0.00103850371333905	-0.0665419327511475	0.0184149067308116	-0.0108759006183804	-0.002991345842983
0.000402215885709708	-0.0871367731336402	-0.0164249065197661	-0.0168218438290666	-0.00136852708597831
-0.00150269879707417	-0.169297348048209	-0.0174190802914623	-0.0225024307486518	-0.00489919404229485
-0.0015490976113995	-0.0521411734824456	0.0178334117610176	-0.0110992671581159	-0.00453468144999234
0.000874815558283401	-0.0448274189206296	0.000203360066520374	-0.00124297208684872	-0.00164533193797783
-0.00157184328596426	-0.00407188083873071	-0.0351945283046254	-0.00949525737050909	-0.0041955282099304
-0.00173129342383393	-0.142326470171289	-0.0255183460985975	-0.0240074785594802	-0.00497880209551397
-0.00112013223439853	-0.0909215127436303	0.00557689861703924	-0.0218612696900149	0.0101448966198928
0.00442176980405539	-0.170746824008882	-0.0322897864971708	-0.0276361102362799	0.00137104895924406
-0.00113675043625959	-0.0910847275642303	-0.0190832289816889	-0.0165746349721063	-0.00402424024107673
9.56424044649204e-05	0.0835875368356672	-0.0151097333648664	8.76126887348842e-05	-0.00215015294245031
-0.00113553823803072	-0.0372247383726916	-0.0108113348163503	0.00128902223352579	-0.00182821313359439
-0.00106254042490799	-0.0355585845195302	-0.0121851999970832	-0.0132838891521212	-0.00358540414718217
-0.00152998851515529	0.0396698621621463	-0.00590348267894433	-0.0165628715624012	0.000242536119692864
-0.00165938437185857	-0.044428409995733	-0.0206029900278242	-0.0120409729832923	-0.00165172083955193
