AC002472.13	APOBEC3G	APOBEC3H	ARSA	ASPHD2
-0.00158122539931741	-0.150413577489305	-0.0270225346458606	-0.0218851021602998	-0.00421179883639942
-0.00124769292865059	-0.17843358137844	-0.00710371722296379	-0.00895565620387214	-0.0042865628439998
-0.00101338321420225	-0.176695936124657	-0.0258337422179312	0.00324940178217821	-0.00407911592039732
0.0198243313436191	-0.156445851161483	-0.00670687263211187	-0.0255765531255757	-0.00397880764163159
-0.00146946876404412	-0.0519756977132842	-0.0170482040290313	0.0124986301105997	-0.00377499171953729
-0.00127158998713909	-0.179854018282714	-0.00797831294003907	-0.0135249705279103	-0.00328406033790378
-0.00123851806400991	-0.288250061309241	-0.0152944369055724	-0.0128574479252388	-0.00440101628801054
-0.00153269665649024	-0.188651505870938	-0.020277372839966	0.0181291559548289	-0.00408425194798151
-0.00116839682398228	-0.135267147624907	-0.0275776796806288	-0.0322013489613685	-0.00390002801411832
-0.00131063966948482	-0.132338384433409	-0.00896422490868341	-0.00614337190140559	-0.00338826185010567
-0.00137470266514641	-0.0932491355969786	0.00446485628261368	-0.00735622416668572	-0.00347738790357021
-0.00156957922601515	-0.203363032958819	-0.00692583623320738	0.00233161975189857	-0.00426331933462538
-0.00151908497099414	-0.133988853000254	-0.0171574220661398	-0.00836461566959205	-0.00444589736740905
-0.00124085012626976	-0.137173377312119	-0.0209617359962873	0.0108736778843401	-0.00426322804007687
-0.000998716698039852	-0.0863823137232083	-0.0115163520151105	-0.0134014264348722	-0.00367411969983979
-0.0014594013472614	-0.0742504212852863	0.00275887940521119	-0.0172852934494452	0.00455742174533418
0.00649412137546615	-0.153848730982929	-0.0256338878738882	-0.0132452570500476	-0.0044035903225677
-0.00119592321322768	-0.125141677739878	-0.0109562764177397	0.00383948364340755	-0.00396546042313284
-0.0010560160424822	-0.0987692878755815	-0.0221324711435626	-0.0104999716399708	-0.00310067812595346
-0.00163104075601105	-0.0625223780492047	-0.000911538493136187	-0.00598282525142111	0.00207770561510938
-0.0013351863849637	-0.200787791719494	-0.020707378351097	-0.0176824690342728	-0.00387501945081356
-0.000998157911405054	-0.210136304230783	0.0164010339959587	-0.0168560214390781	-0.0036869114371601
0.000481205219892648	0.0849288390446153	0.0130070248622923	0.0139198871084782	0.00421227163454586
0.000587299610783013	-0.0626019362858154	-0.004418364545626	0.0112296481927167	0.00133844597652022
-0.00168393543137482	0.174157173867028	0.0259812048377033	0.00420058508095415	0.00242260391187453
0.00205951060306989	0.0348133137197459	0.00905120554696097	0.00462056342203253	-0.00488813556574185
-0.00155565948560523	0.0500327411324193	0.00879938547749802	0.000260862264738539	-0.00134119472520409
-0.0018775182918471	0.123473805583139	0.0342924697333356	0.00350283023293839	-8.98393597583351e-05
-0.0013118049712639	0.180474649015688	0.0256777219517549	-0.00412047825833942	0.000651086206770599
-0.00166445122754942	0.0599055458049201	0.0109102205880014	0.00204180455585036	-0.00462778250883746
-0.00137606753665521	0.109584999717565	0.0192006528336886	0.00306374764656887	0.00294825361650821
0.00197401510222668	-0.0226073172774326	-0.000999180970854168	0.0141947315588081	-0.00365137742727917
-0.00124479870705948	0.0519318047667722	0.0230555098616674	0.0113107835657968	0.00149100089337428
-0.00104083624287006	0.107807369863102	7.58569618870229e-06	0.00269177035090352	-0.00347901369113524
-0.0016601511205968	0.0296976245053869	0.0186336896614092	0.0140206398765706	-0.00142813119846381
-0.00169930804361301	0.0554823346187407	0.00172371710749297	0.00573031955721975	0.0338992382016072
0.0022275546887709	-0.11157067211877	-0.0244539994547815	0.00131976112225274	-0.00043712383723742
-0.00147580715752484	0.000603899649660312	-0.0241762168751145	-0.0195890139805196	8.51336496714117e-05
-0.0013330283466673	-0.100671700781698	-0.0295057584529231	-0.0219398847709246	-0.00461132223118902
-0.00141795683918285	-0.0398575229258703	-0.00148560537217495	-0.0112457274581932	0.00338014448148574
-0.00134438001663455	-0.0556679619075834	-0.02909869573682	-0.0013008019818338	-0.00450961816175733
-0.00113396702474674	-0.0826755371727342	0.0110790675710396	-0.0147284257661671	-0.00410714949635162
1.2581278400929e-05	-0.0604784087219244	0.00456524236090082	-0.0187310794236624	-0.00468213843990981
-0.00129633179539159	-0.0817328964106411	-0.0179074805090775	0.000749211676054596	0.000749481889448044
-0.00143702478597099	-0.0364556644005264	-0.0209041709713684	-0.0135662359285266	-0.00437836158504717
0.000933051655971091	-0.144875864167114	-0.0178758804936531	-0.00522775297579921	-0.00256880394568703
-0.00157546993527247	-0.124369628285198	-0.0140343018242694	-0.013033532090376	-0.005300694903436
-0.00140452248486451	-0.0906857247355202	-0.0180334989698637	-0.00625254612899791	-0.00403673290052727
-0.00155433931862119	-0.124151545880103	-0.0365799490790738	-0.0190875672596092	-0.00535711002634718
-0.00149615633422915	-0.0154690327503211	-0.0249329943041698	-0.0211544308279168	0.00632916306559584
-0.00140424865080336	-0.125927422772364	-0.0279690467230323	0.0135752744581202	0.00575151113565012
-0.00180094127574074	-0.11653754249585	-0.00705554191423633	-0.0128206222658956	-0.00454978997435036
-0.00154378438394471	0.00633965919523929	0.0122720611313448	-0.0323323531470052	0.00794314925019166
-0.001387693962573	-0.0826045713497353	0.00379967408765139	0.00200643880963291	-0.00374725467849386
-0.00121264345884581	-0.0518315828172619	-0.0182331365852059	-0.000316026170025942	-0.00422054211342772
-0.00145367723493741	-0.0819378903371298	-0.00481658369762476	-0.00677841509542256	-0.00463520102438205
-0.00137806614536314	0.01329848015809	-0.00193754204165681	-0.013239368992461	-0.00438329693112333
-0.0014040386736562	-0.0593242649949649	-0.00754619499001357	-0.01853926889127	0.00981151504012617
-0.00126825209710798	-0.0458987880702229	-0.00805746548350427	-0.024288089382946	-0.0042241506374346
-0.00167606916128743	-0.116105502441678	-0.025184154046597	0.0296124887130103	-0.00463810134578336
-0.00164905975599833	0.0820314539114147	0.000494610391083833	-0.012086823904355	-0.0049462124981961
-0.00144605911570908	-0.0125473548387195	-0.0124415782885043	0.0160798557739539	-0.00368139921563851
-0.00170552380636631	-0.0608726544436226	0.0215447332838102	-0.0331247452608444	-0.00503566485875018
-0.00175068067469976	-0.153895476081562	-0.0381131766207126	-0.0334738314266828	0.0227534354421227
-0.0012386560672163	-0.00932319586715139	0.00211303032376799	-0.0282281746735189	-0.00418787027074096
-0.00153657938994503	-0.0562177254209896	0.00308657442734172	0.0122546696136618	0.00432551362284189
-0.00156558091657618	0.00420589669642551	-0.0132390220895621	0.000475960478581748	0.00752813612154738
0.000820340873171741	0.153047011692949	0.000573787212380661	-0.00585444715547561	-0.00201218285461181
0.0026332508588147	-0.0872232303973362	-0.000790167796449081	-0.0244977004770125	-0.00462430659152758
0.00333708152825728	-0.0794377363433249	-0.0189875165498677	-0.0187114738291821	0.00900140606251052
-0.00156904832662563	0.0569041366479938	0.0037024770260635	-0.0127644492388965	0.000932695615233573
-0.00154377256926027	-0.0382846245364372	0.0157218584436227	-0.00315535827721533	0.00741126751805577
-0.000976961298035345	-0.0524174154935004	-0.0120183028364927	-0.00847043686977975	-0.000370259369007876
-0.00135459028533391	0.133695170563324	0.0114821608946121	-0.00637618388424507	-0.00088397604679857
-0.00146121854895755	-0.124659215111885	-0.0157484312729926	-0.0316754202676773	-0.00411471941630895
-0.00166004933724921	-0.0307642275189747	-0.00857259802926422	0.0230574285628421	-0.00436435090288598
-0.0012613293335784	0.103978305972641	-0.0373308511074371	-0.0355383243162053	-0.00438800311333477
-0.00108266500331027	0.0373781542608498	0.0189622248234162	0.00528886087610795	0.00336529514219221
-0.0011021248943411	0.0313836849644028	0.032256497069182	-0.000135335104282164	0.00618260827111546
-0.00145301900998929	0.0704622389384808	0.0119802477078763	-0.000173638753972611	-0.00384145297576916
-0.00142487483631084	-0.00529669718123954	0.022009006042603	-0.00577689762762136	-0.000402971767199768
-0.00100973237207083	0.072343359316284	-0.00569892734476901	-0.00121746011799468	-0.00309198557672346
-0.00115332609312241	-0.0630706548215605	-0.014213878608915	-0.0142885133410422	-0.00408435104273761
-0.00118378033886462	0.0389374156191631	-0.0069050389723642	0.00613824805125654	-0.00383354476747563
-0.00181555306616132	-0.0226580798831974	0.0111128150284005	-0.00382258478969189	-0.00560162781753593
0.00266946632506022	-0.0532255482323811	-0.0240942806631198	0.0186203409750712	-0.00413272392844337
-0.00125763732447491	-0.0414006360883135	0.020975534999043	-0.0192427694466823	0.0208850700705176
-0.000970129243363129	-0.0520080363006164	0.00612457394722115	-0.0061050939517127	-0.00384672227964201
-0.00102766204268746	0.0171748944417276	0.0116683887980083	-0.0224319995058502	-0.00341878871327488
-0.00201717715142728	0.0846544239768468	0.0399827304102836	0.00454839336485053	-0.00576839525838723
-0.00144931205711156	-0.106552266591003	0.0101766694239514	-0.0203535355041293	0.00533685120615679
-0.00153217432484106	-0.0224214546690915	-0.0165588240484785	-0.0252680609645835	0.0220670355410621
0.00077645798117225	-0.0996029605265914	-0.00720601154626408	0.00193064442478674	-0.00507711642778147
-0.000954554799498466	-0.0427788066481217	0.0176987576965275	-0.00457929792123099	-0.00367599451395108
-0.00147705760059632	-0.148167726814531	0.0194472105090273	-0.0296370750474511	-0.00531674238544075
0.000548957296600679	-0.158432291345332	-0.0218481899297676	-0.00601623131957617	-0.00255912106052703
-0.00121271905606543	-0.10537679717413	0.000867761514544936	-0.0366625480078641	-0.00447540664625785
-0.00131004088899926	-0.156116198582924	0.015612716922507	-0.0144912450737552	0.00271774068239113
-0.00114221038262358	-0.154701994222428	0.00607424908717036	-0.00519288481470639	-0.00429426408212774
-0.00147595978956878	-0.170299378593048	-0.0224040042311427	-0.0212352516069301	-0.00416749143001337
-0.00133363642091201	-0.125746705441802	-0.0281370338264956	0.00118432140082468	-0.00433204711272059
-0.00133801069438545	-0.0690984188992351	0.00881111126820505	-0.0138405822654985	0.00245036627786016
0.0145500713947305	-0.231250880228891	0.0110651812002995	0.0148526271848588	-0.00393034533880656
-0.00133263701373375	-0.082915101196566	-0.0230114808160945	-0.0136949041095098	-0.00458328234983992
-0.00129840232162299	0.0900272033038863	-0.0119243544378182	0.0110583715840365	-0.0044422900883686
0.000353307781208878	-0.00299424682657229	0.0231579738900354	-0.00152404030261887	0.000351475130526091
0.000839577663029966	-0.0737614819811347	0.0117052288232741	-0.0173644518250416	-8.44599089930027e-05
0.000415827019513549	-0.0342426173509391	0.00600248015755041	-0.00158806953245651	0.00402001342416518
-0.00145503815152217	-0.0735470269239354	-0.0174107404356549	-0.0234806132870281	-0.00373000814859187
-0.00152736113779781	-0.138502511398812	-0.029048722235606	-0.019648250651315	-0.00398941494651311
-0.00135896539225581	0.0454297319769696	0.0312963302240793	-0.0193771380154693	-0.000530022147914865
4.35261243079504e-05	-0.0638121932526249	0.00106086382902043	-0.0188651809071158	0.000653499686674173
-0.00175651509743942	0.00416037443683099	-0.0280897703927046	0.000145268655394039	-0.00505036387816561
-0.00120224791619002	-0.102757918296724	0.0153566536289754	-0.016619641130802	-0.00414693879891175
-0.00173574911964756	-0.117412819156746	-0.0135594196506623	-0.0126243129494641	-0.00548290273334215
-0.0013178825599752	-0.134369255024635	0.0134570791905681	0.0173047838875243	-0.00459591964655787
0.000978180826978668	0.0538181034226565	0.000250235224416662	0.0111215781488317	0.00362947689306787
-0.00140579183322376	-0.0328618053886536	0.0307798000965609	-0.0192210344220499	-0.00495154019843767
0.00255126637380129	0.0679851691093495	-0.0159282628913359	-0.00837770217333534	0.00337064314693016
-0.00125943700396666	0.044180255598879	-0.0128095743878933	-0.00369274006010944	0.00105906683401625
-0.00161681249650225	0.057519239150494	0.00774263026705977	-0.0298201799585887	-0.00514786687100834
0.0110473259085663	-0.0574857979715877	0.00175107526735145	-0.026599527623633	0.0016965531497827
-0.00132633997858649	0.0180944388801446	-0.000111497719741356	-0.0132272642318928	-0.00038928204429972
-0.0012140187088622	0.025355863314519	0.0544625580468609	-0.00914887444434083	0.00948128866291573
-0.00137551851568447	-0.0533107288372987	-0.014162324700516	0.0127817885474624	0.00656213775945066
-0.00125066693268945	0.038281646932136	0.00308679707838121	-0.0244938121215402	0.0061616914271113
-0.00107511148106931	-0.169760306241285	-0.0382981842282783	-0.016689819309665	0.015246303812844
0.0121934744961817	-0.0724717134965992	-0.0168818127201832	-0.0098292111457102	-0.00505678238877058
-0.00145480168033287	-0.0530403157909828	-0.0222055974103566	0.00107570780219814	0.00720434890017604
0.00112487954186141	-0.0774781688811947	-0.00307276739463131	-0.00933188002281803	0.00292838881734421
-0.0016025636827074	-0.0478269618568477	0.00530481873046057	0.0141201668641953	-0.00272448579458956
-0.00104746519365915	0.0158302050282722	0.00732380844439182	-0.0168653234076717	-0.00359142342375741
-0.00182174495485068	-0.0703115091879534	-0.0340229334523564	0.0208765141604562	-0.00519335978882834
-0.00134711748726392	-0.148868637731857	-0.0344600641083691	0.0102908583177773	-0.00390696128410112
0.00192750909249447	-0.00240190086260341	-0.00272897872057759	-0.0195289873888249	-0.00413672421234717
-0.00116945774038629	-0.0706379562042759	-0.000828196851305608	-0.0160004282763259	-0.00411484915349589
-0.00132434228566545	-0.124246813676299	-0.038659667174656	-0.0355180063209892	-0.00416718540162394
0.00523807808230259	0.0452270681420575	-0.0240147229555389	-0.0161583020453184	0.0146687787630646
-0.00159337108063208	-0.134552563557323	-0.0181383321398484	-0.0156300113456155	-0.00422611612709109
-0.00128113430094953	0.0648356041135539	-0.013708282001287	-0.0112405590481748	0.0117066705342416
0.00419737473958372	0.0471000735728226	-0.00971538242366204	-0.0130298590157672	-0.00508091662880968
-0.00123500044751036	0.032625894101805	0.0449330439027252	-0.0114309145852573	-0.00348825106532126
-0.00104325525513635	0.0254743133027116	-0.0231535519817016	-0.0121120107094685	-0.00352076270984525
-0.00172410950465568	-0.0353015581733724	-0.00654652454677917	-0.0192206872033913	0.00277976712797871
-0.00140373316279051	-0.112081487159871	-0.0155857549591615	0.00773423741473191	-0.00532584313947831
-0.00219383461420084	-0.168364870394207	-0.00531876426090605	-0.0134654523870589	0.00117304026614326
-0.00145800596745049	-0.0572195809006895	-0.0113218167644085	-0.00310001553040013	0.00108912561807786
-0.00138312317979361	-0.163739052466272	-0.00392155341586149	-0.0012275323385011	-0.00371782896540003
-0.00141700358655096	-0.129863453989256	-0.0285348388174452	-0.00911497617848839	0.00274951331440574
-0.00148625801339127	-0.0931431877817345	0.000995456636947933	-0.0119143730464171	0.00229005442076246
-0.00150134060169713	-0.0711766048089802	-0.00765232075570818	-0.00379281175773731	0.00532865693063406
-0.00134234331934173	-0.145153733422515	-0.0396841022529831	-0.0187506881858215	-0.00470412730224843
0.00573721600955258	0.0712793650712659	0.00849089121041886	-0.0281708905373228	-0.00355090430451369
-0.00130001312485732	-0.0605838933238246	0.00167046988939135	0.0387970415754008	0.00790727799150542
-0.0014164915152137	-0.0384555620827238	0.0446964838292869	-0.0355023059078013	-0.00486121035542174
-0.00140090548728336	0.0409972031718847	0.0103711606691041	0.0146082773595822	-0.00156755653414178
0.00254258789726218	0.198355546936827	0.0259277488174391	-0.0203198439290615	0.00291879124974045
-0.00122367400304076	0.14897457151465	-0.0142849362126297	0.00517382537490834	0.000620779892105745
-0.00143494802994258	0.0296826313926328	-0.00909802100221185	-0.00231721031082843	0.00630258959375339
0.00129025454002073	0.162537644371047	0.0422952880614794	0.0219943094317445	-0.00367662422518011
0.0085785713928626	-0.0450053240862768	0.0120792436603525	-0.0247727784353428	-0.00441981379413886
0.00111506781811095	-0.00981470804447963	0.00677908638516863	0.00664404660167608	-0.00313762173958286
0.00242887912346164	0.0826789682021571	0.0316488401603107	-0.00940265141232485	-0.000824648596986177
-0.00110660254796102	-0.085228316445204	-0.00646844384494618	-0.00367819821217564	0.00532532302507395
-0.00107219161763626	-0.0853547275036974	-0.0189544356158604	0.0388237988311861	-0.00347783813650384
-0.000971593789040462	-0.101092149431486	-0.017355116272445	-0.0143864758766923	-0.00327240670546708
-0.00143014917119026	-0.0789878014174854	-0.0223219624910409	0.0135245014187325	-0.0037032692991625
-0.00149760117537161	-0.145073345064574	-0.0113283896123918	-0.00939870322613038	-0.00394286871340123
-0.00126454477560122	-0.0203166407923975	0.00466166286285794	0.00842900285427862	-0.00439155667017528
-0.0014742019974587	-0.213675072081515	-0.0100774338489393	-0.00937265023132974	-0.00520346802886273
-0.00125946766917503	-0.101891471517052	0.000928025621444249	-0.00966975013800418	0.0134286498551187
-0.000975972558433968	-0.243898995873128	-0.0119747839460579	-0.0206742531316094	0.00149161260058058
-0.0011297450058604	-0.075838459716966	0.00332937285545654	-0.0239207371619803	-0.000391939868598724
0.00263597134947779	-0.136064037500639	-0.00261163936037385	-0.0156826352226996	-0.00294818187720971
0.00154122664810275	-0.195465704779364	-0.0250100542473902	-0.0277827593355226	0.00362727431102652
-0.00102733709136319	-0.135335293314172	0.000164849270369983	0.0247368429006727	-0.00349619105305013
-0.00159599944701574	-0.174227163458074	-0.0098623479184194	0.0554302561551075	-0.00498258132832175
0.0230998804233941	-0.252301890683544	0.0149511207652395	-0.00790713051302599	-0.00455076761701147
-0.00140565511545521	-0.179480002187017	0.0104626814125122	0.00292625308147905	-0.00379891609538795
-0.000741471475676866	-0.175201899981683	-0.0230203340880927	0.0143469440139551	-0.00326460746311061
-0.00113068825037113	-0.0687215723240524	0.0197332445308132	-0.0112677555040597	0.00399320342937025
-0.00100687653825697	-0.229655804580156	0.0216976795635013	-0.00562557316594906	-0.00369113292561471
-0.00133524406381793	-0.0579035444163308	-0.00362871106992905	-0.0175884493224698	-0.00453230134978624
-0.00131926237889007	-0.175299710971461	-0.0363237978616237	0.0511410807400788	-0.00426023152077159
-0.00159476508815426	0.0236937964588058	0.0202572612935607	-0.00168243981795747	0.0112284932344573
0.0017021503527332	-0.0517565624748984	0.00502377148673915	-0.0264742641270266	0.00581667012608159
-0.00181282386813949	-0.019520015919657	-0.0106821347619183	-0.00308139048801992	0.00059115429517533
0.00257435720112266	0.0050108600156307	-0.00177392903754794	-0.00797761044216752	0.00264759821432324
-0.00155805449009761	-0.0877915652527334	-0.0257634090938556	-0.000231536233599239	-0.00398431602448713
-0.00152521245605838	-0.0300619120359021	-0.034647998952496	-0.0234412014436656	0.00319415641372859
-0.00153671530859078	-0.0251321724479332	-0.00973510186712136	-0.0199210785830332	-0.00417400841703324
0.0218208271057934	-0.00187208219558045	0.00851707871898098	0.0211734689632897	-0.00476879790124686
-0.00159057596418154	-0.219534589536571	-0.00498812250632006	-0.0115077609063141	0.00306822919076911
-0.00145512199087488	-0.0502361809901953	-0.0104876380421629	0.0610223124099164	-0.00394471871271972
-0.00160887012899177	-0.0602141084356831	0.00233712161029361	-0.0138197912684379	-0.00451440170923967
-0.0014491656590512	0.00378136653873607	-0.0238870344595112	-0.00043053671759052	0.00659953056380822
0.00251225556338383	-0.118095931286673	-0.0343840235581164	-0.0114495570258766	0.00341558084213038
-0.00139137664342768	0.044303374649765	-0.0175820475875501	-0.000339181294591613	0.00720437478740261
-0.00153017655199731	-0.036061133226375	-0.0178420939588642	0.0255104247043339	-0.00415292285146988
-0.00123893911048407	0.0808024563739622	0.0235674955735482	0.00497669190978789	0.0145636203096799
-0.00156761794049936	-0.0537028701239523	0.00363771202084904	-0.00777966740083412	0.00307215104151439
-0.0013176183792124	0.0503075729943243	0.00414204033537353	-0.0284579382766714	-0.00463186508479488
-0.00139289955874431	-0.0109952199071619	-0.0295690934029928	-0.00946355659232418	0.00399465101729741
-0.00120310851012245	-0.115417893768547	-0.0204392039105573	-0.00579415937100595	-0.00416887189161222
-0.00170234832294275	0.0830375178537438	-0.0241625526207931	-0.0157590304898392	0.00341779546028709
-0.00124564581305598	-0.0182928758251627	0.0101468185074338	0.00574544009897694	0.011560003526838
0.00337368511040995	0.098144719550446	0.00123915863285841	0.0105136196946313	0.00571858624833226
0.0322040663319511	-0.133997232442112	-0.0186204694512102	-0.0326227273958642	-0.00455932243620171
-0.00136753194700128	-0.0897509275014585	-0.0299322014612567	0.0021621667642727	-0.00457213842573387
-0.00148386541437363	-0.0258823522967345	-0.0358526714260781	0.0363297942675987	0.0434081880228335
0.007645298164524	0.0569918774974222	0.00221542897903698	-0.00746920662799624	0.00535813288799526
-0.00153657888241986	0.193725986650739	-0.00172187901068331	-0.0195551777226872	0.00564077890097938
0.000133015510294165	-0.0207210549341875	0.00537346138099238	-0.0166392621783081	-0.0031079641226623
-0.00173030019422978	-0.0271349418577673	-0.0107807907032945	-0.00960544709598298	-0.000245070613576844
-0.00144354265679291	0.0990753587085667	-0.0113447189544149	0.0217718091664224	-0.00401682794364178
-0.00108562730872725	-0.0730206523079241	0.00454979242571423	0.0023395344627175	-0.00367818774577918
-0.00150395066541871	-0.00477668817925592	0.0232653451858214	-0.0190904951353735	0.000480140159109051
-0.00121629258586903	-0.00830665655618818	-0.014769267334957	-0.012522191963	0.000604119706624702
-0.0012287971625636	-0.0857810045247034	-0.0227116926176912	0.0102131958796859	-0.00415144361405844
-0.00122356139238886	-0.0676221204896092	-0.0199934531940117	-0.0180705599357914	-0.00431240310374304
-0.00145680151024246	-0.0488354430276649	0.0448388165176522	0.00168792955715159	-0.003702654211648
-0.00110930331591337	0.0185864328932203	-0.0117874987805595	-0.0351403313304067	-0.00365737549431255
0.0192141004049867	-0.161436379847474	-0.018070205139637	-0.036394630704809	-0.00475891543878931
-0.00108379732622189	-0.0526784955217917	-0.0362740767919341	0.0271020318334837	-0.00383261735971548
-0.00189882367104939	0.0562862093961435	0.0188381740221839	-0.00729444735313979	-0.00236822657710735
-0.00156482031570072	-0.00764896001224039	-0.00917704041431272	-0.00291544707673031	-0.00427274781729552
-0.00105129684481648	-0.0567711431733877	0.00667854298128364	-0.0240297963522364	0.00010311369263795
0.000239515310426648	0.0207642281462797	0.0280400865075148	0.00822653106234116	-0.00231236414891688
-0.00130687946681698	-0.0306418597268197	0.00466332697316603	-0.0151061362005784	0.0166493144948532
-0.00142257653178354	0.0512748158800892	-0.00274321243379523	-0.0236843898287246	0.00117230997004366
-0.00163030019376456	0.0186758960526541	0.0178504370137766	-0.0154241204857867	0.00597107207314721
-0.00141358622319632	0.110508128896079	-0.0366639492481915	-0.0110646418869993	-0.00454085448744899
-0.00138627526209477	0.0375779221128806	-0.00893970857074624	-0.0126635849865876	0.00981032323046815
0.00407308514542637	-0.101657501500044	-0.00858486589381936	-0.0144737436241537	-0.00482380551347627
0.0076450538988759	0.0117074336863623	-0.0264697699913861	-0.000768513680254478	-0.000647826477575076
-0.0011812555069971	0.090161467996682	-0.00861741425135195	-0.0356919832792067	-0.00398026498974075
-0.00139045926745589	-0.0123967528412889	-0.0169433904789743	0.00217247601802237	-0.00361196128940634
-0.00118873821682515	0.00189723246377703	-0.00951883926974787	-0.0351861830379069	-0.00388744761599522
-0.00164785851249621	0.109475520775556	-0.00503153508129794	0.009457076101936	0.00113294418047496
-0.0012505221458702	0.0698590051213838	-0.0159397558791053	-0.00954320716238895	0.00100334228987554
-0.00115195643125238	0.0795298051827815	-0.024733050825795	-0.000247328659804099	-0.000157272219310109
0.00485275739287694	0.0391859154573653	0.0167126953411196	-0.00353041278700659	0.00032093325262254
-0.00159660164768269	0.0534389834691784	0.0118219434925079	0.0272340513014107	-0.00564434466415435
-0.00130490905327279	0.0870836043839931	0.0536426348043581	0.0015270896929601	0.0236431427013513
