AC002472.13	APOBEC3G	APOBEC3H	ARSA	ASPHD2
-0.00134567413930166	0.116062453075472	0.0032020673804848	0.0177772572007474	-0.00125802126123994
-0.00108557897632976	0.0195603418255404	0.00270277022975131	-0.0125800616138844	0.00721380626805291
-0.00142881483617395	-0.105707411694961	-0.0058471329968335	-0.0105612408178658	0.00335383131866843
-0.00165744419206582	0.116470880447496	-0.012664083133072	-0.0143304396673001	0.00266317824785319
-0.00138690093666402	-0.0757809342633081	-0.0359551568704699	-0.036426589328068	0.0295903253876405
-0.00180100507355678	0.0828217048954216	0.0270746372673135	-0.0113209010955891	0.0384178727500849
-0.00150199078682783	-0.0748075305380701	-0.0322835751303602	-0.00625199051916496	-0.00485690393775088
-0.00146303023562993	-0.0477551253773514	-0.00986032999600734	-0.00832632169081453	-0.00407369140766401
-0.000954823135673129	-0.137441427585096	-0.00372254699681268	-0.0247228430848674	-0.00372495121215722
-0.00147780810365256	-0.092125399659	0.0225347081436865	-0.00202132562364674	0.00616138537892386
-0.00146466574765275	0.00380852687077654	-0.0212144070963496	-0.00734590304377195	-0.0042060991217431
-0.00109215652419516	-0.035364076868565	-0.014332453865361	-0.0242658235946492	0.00383658053832014
0.00473684475724223	-0.0330628489270976	-0.00900441483836655	-0.0195160293075148	-0.000811857736681801
0.0106468642297289	-0.0260940973291123	0.022475528720344	-0.00874442902361409	-0.00416287969402568
-0.00153486259100418	0.0136998427068668	0.0251567312139535	0.0218777906666273	0.0141160858861765
-0.00149229850223947	-0.0819216921177856	-0.0171785746262586	-0.0254288877285242	-0.00458021330028484
-0.00129602307258697	-0.167132682981364	0.0160134685004912	0.0370576681766599	-0.00449356300902432
-0.00137547906615475	-0.0807143063128135	0.0174830192956123	0.00330515341462663	-0.0047664727853821
-0.00183328445389537	0.203518957305399	0.0289768457220715	-7.34146012736562e-05	-0.00527175044950661
-0.00133867244385999	-0.0842146311581685	0.00875853130951363	-0.0122274291868022	-0.00465428160852799
0.0171115813144829	-0.110501048151208	-0.0195884401727906	-0.000498865794407926	-0.00415177301034121
-0.00142319709069811	0.0693309298760057	0.000996767576559333	0.00891883135171356	0.0019893250171772
0.000365313203750707	0.0550700933076172	0.00496146808211087	-0.00569886142263742	-0.00199738442448507
-0.00171514598152973	-0.0407578720197132	-0.0348919114316797	-0.0198589538120644	-0.00473424548489164
-0.00161533656252969	0.0436697727492382	-0.0164905555875834	0.0112796838752517	0.00273028295624455
0.00562836465327557	0.024577903124062	-0.00747982967423228	-0.00657453005483163	-0.00455557652819526
-0.00137659578811793	-0.0541758105251518	-0.00409404714691946	-0.00100005744801231	-0.00461434286710985
-0.00125290603979755	0.0438754423223928	0.015844425137312	-0.0265345360548918	0.00180787656530803
-0.00147092257838162	-0.123632011401077	0.0456256560322576	-0.00679707698389148	-0.00379733326783953
-0.00123898625676491	-0.0532347434709259	-0.0248714864633622	0.00613246971112241	-0.00425476222993433
-0.00165312619847041	-0.043813527303285	-0.0358352230256594	-0.0225657501481994	0.00557444416755915
0.00995612861941208	0.0538014139647019	-0.0340377054193492	-0.020852405232572	-0.00403787638252296
-0.00165870440222249	-0.034343094980112	0.0284740619900024	-0.0158817371030966	-0.00453444415781633
-0.00128912774017054	-0.00100291889395662	-0.0112698635535424	0.0311901117925235	-0.00455326302893012
-0.00187671404108383	-0.063393963438321	-0.0120991585220994	-0.0212266897800127	0.0062738887540097
-0.00143097593461366	-0.0796597555213107	-0.00792122726121058	0.00517561298203533	0.0211510864525801
-0.00133125407744144	-0.0499718217759216	-0.0170343573999082	0.00017830494596802	-0.00162172700755693
0.00425261855437163	-0.0289295556803709	-0.0159544076104504	-0.0017928665193914	-0.00415571980031497
0.0286058547041166	-0.0369843754416285	0.0485829447517673	0.0230803082722405	-0.00413849900001566
0.00187706867746804	-0.0435810145603534	-0.00160709233535918	-0.00708741916399257	-0.00546217803774484
-0.00135828644594055	-0.151503322819784	-0.0064170302237673	-0.0058687656604529	-0.0047795634501745
-0.0012411273815014	-0.0850081238310009	-0.0261024988016062	0.00232744885591283	-0.0043354835184043
-0.00181807998248981	0.082556702378605	0.00365960201666191	0.0116679566006527	0.00256630650512832
0.00498592679608678	-0.0559256910021747	-0.0121049202121324	0.00927400194164387	-0.00100518579322122
0.00743892740401224	-0.0541684378429219	-0.0112128352487995	-0.00052382779831339	-0.00535657487832041
-0.0013732174430727	0.00806410546141354	0.0182793919142418	-0.0353910831848406	0.000328474783549114
-0.00154740983400837	0.0833354484964038	-0.00756518709312775	-0.0240783579247712	-0.00451024105346024
-0.00125330860325838	0.11073596144624	-0.0128641004170604	-0.0111316892944806	-0.00436299657988139
-0.000750579746603717	-0.0196118068395148	0.0117604247567679	-0.0210628136610153	0.0121887176122199
-0.00125945577301507	-0.0570679960792715	-0.0197624679861501	-0.0246429834919442	-0.00434644499711008
-0.00105472509602015	-0.0534233498763041	-0.00833087874128547	-0.00997181107504167	-0.000757684270458938
0.00803592809423742	-0.081419792309147	-0.0200191669410238	-0.00855417713284472	0.000762799487232584
-0.00130793316158279	-0.0853707475847631	-0.00356443768998863	-0.00969608619478945	-0.00478070564394521
-0.00116470674562632	-0.050256302408	-0.0215545530432343	0.00734895641186358	-0.00338685551829495
-0.00124217825624932	-0.107887195077373	-0.00594180029065711	-0.0346838262900063	-0.00417420241388685
-0.00114113549908113	-0.0344730640986048	-0.0117079574579668	-0.00846199760229433	-0.00416400381111334
0.0021216505000793	-0.156915735132672	0.00749158877963458	-0.0185584332846746	-0.00151166538666136
-0.00179245188079517	-0.128145265482418	-0.00423317411421743	0.00513063225934725	-0.000981869035351071
-0.00102218624444261	-0.00550797952874579	-0.0124715568343885	-0.019676323201552	0.0117564476015959
-0.00156899367790509	0.12876638838123	0.0290526584375496	0.0240882974883205	-0.00443432548429219
-0.00112524619335373	-0.182496970766154	-0.0369505994847738	0.0221172730877397	-0.00384961757711379
-0.00140468106711145	-0.157427057275413	-0.00781153373139535	0.0239480256082143	-0.00485399485725855
-0.00117292364197629	0.209733423771081	0.0104517584073464	0.0431001532732662	0.00279423570610467
-0.00101021190090734	0.00068146418879305	0.0186492255478938	0.010192710628458	-0.00447710927566091
-0.00151999997625956	0.258719487628917	0.0171251386923892	0.00541594687904243	0.00149029370397456
-0.00153212798569269	0.260546178728318	0.0176365751195349	0.00939924990632188	0.00428673445299942
-0.00140526741143049	0.0596670759478079	0.0689856089906734	0.0137321749094393	-0.000374341012100548
-0.00122302937640722	-0.063363955328689	-0.00434794858258191	0.0139956264734171	-0.00107839190524487
0.00316977054349636	-0.100595443537588	0.0209113150822251	0.0435572837130324	0.000540627133148364
-0.00130612314072089	0.106077287233	0.0442854770643019	0.0612018071717463	-0.00463058849334879
-0.00132478937072861	-0.0908729350687599	0.0580615586155085	0.00163431454644057	-0.00352119019455117
-0.00101419993772039	0.0691562597917781	0.0107685535350403	0.0331152810001932	0.000704845224018271
-0.0014281175266984	0.0155389795825134	-0.00891539885199198	0.0543770998464641	-0.0037610218261347
-0.00121398855220656	-0.00749037837291982	-0.0359126934121263	-0.0347353263218999	-0.00406978725438855
0.00634103951301224	-0.0403476329131249	0.00105228187199123	0.0309442223396397	-0.00473602600272699
-0.00150063550165805	-0.0901607854089661	-0.00962809497875356	-0.0123290287679043	-0.00384316360032589
0.00163918142720198	-0.0928082141490894	-0.00725891693474843	-0.029178131553365	-0.00143477660588222
-0.00157522578522537	-0.0972746320201756	0.00398122962552225	0.0130996533411642	0.00249048219329242
-0.00158831605298086	-0.0983261632765702	-0.0273870332176291	-0.0160132112003888	-0.00404184411978002
-0.00144420008647455	-0.130991116836992	-0.000309764739311266	0.00375068657126168	0.0143557398836822
-0.00124310690697619	-0.197129356083194	-0.0378831344216868	-0.00938685889292258	0.00889147059465871
-0.00108158254042638	-0.0284567904278234	-0.0185534334991143	0.00554079587014711	0.00138569131977488
-0.00142895751220852	-0.176499297913856	-0.024413926759968	-0.0294144195811686	0.00778064206060357
0.0195989634973184	0.00650410580096383	-0.034300907239865	0.00888314859520977	-0.00426703335923331
-0.00168028262109107	-0.171286482018462	-0.0313431195350343	0.00013878555505547	0.00231167847944231
-0.00140217895674172	-0.0651410066840083	-0.000755243567286626	-0.010348659686704	0.0081561940521761
-0.00133356059269161	0.013923827279685	0.00851359777569384	-0.0120790799884272	-0.0044614288080243
-0.00128175688248179	0.084342413149684	-0.0357670878876341	0.00444250312115486	-0.00463280546224456
-0.00134880166587665	-0.0963348567019922	-0.0364711868279928	-0.0312407874818719	-0.00336664332756142
-0.00137289281253183	-0.0563513887271923	-0.0363099602387042	-0.0351654875168718	0.00648214547699497
0.00677227111307587	-0.083615761100517	0.00645312255310629	-0.032822541842566	0.0124913873813611
-0.00157425168073155	0.0402956594898061	-0.02470358872248	-0.0105126571806606	-0.00437139671987835
-0.00174714952807391	-0.0385002917437501	0.0125218784244791	-0.0332408348775902	0.00837313873973937
-0.00127265481188826	-0.0529317020020148	0.0412824867471902	-0.0319277015395766	-0.0034140623198814
-0.00156500592257166	-0.0463386467610011	-0.0191346279705709	-0.0208782591630323	0.0102699073967058
-0.00137269055018687	0.0116230301358041	-0.0336734441860385	-0.000113441120521965	-0.00384986258143745
-0.00140278452272685	-0.013287332334683	-0.0277140000654313	0.0241467390521828	0.00380393450022095
-0.00119020387840631	-0.0628225163013865	-0.0155840024191515	-0.0260655091846454	0.000826814488593881
-0.00164533288099072	0.00786204495513726	-0.0164441927814256	-0.0118672324893671	-0.00444602832095126
0.00879966215096628	-0.0346682241576663	0.00111640593638312	0.0042382923861299	-0.00495625686249282
-0.00106943027909002	-0.0845026204003213	-0.00776898511886608	-0.0352754692032877	-0.0034841365152541
-0.00160705696913418	-0.106767526278981	-0.0119144201965426	-0.0111231698583369	-0.00538868923880707
-0.00151910352522274	-0.0400512050361885	0.00174497071945039	-0.0138403480577454	0.00189464570850704
0.0089108247041463	0.00413963155508568	-0.00390812730981697	0.00819393961190916	-0.00436154553388261
0.00232144480259817	0.018061277838121	0.000325548727544286	-0.00342872321423789	0.0168412577576899
-0.00111762301630268	0.00966376562584979	0.0174344705681127	0.00541513441743282	-0.00131309953516078
0.0131514179867754	-0.0683401614906455	-0.0093343835902968	0.00866912472465051	-0.00393957537854324
-0.0014520632382634	-0.174746889941415	-0.0187602201964571	0.01638828709703	0.00693696463600602
-0.00138863539666258	-0.124762000459309	-0.00961852262661959	-0.0124678909999783	0.0152520995205003
-0.00163368838567245	-0.125296993697283	-0.0350149680916902	-0.00719901398265421	-0.00438019465835757
0.00451022581872117	0.0454986293933	-0.00227122413110999	-0.0131263291523265	0.001063787992175
-0.00152515074577841	-0.0308851018065947	0.0270999593167729	-0.00353464713228321	-0.00516910385309553
-0.00154548796288926	-0.0888613007500565	-0.00245363364118911	-0.0120222494211777	-0.00443249143701674
0.0158530012203183	-0.0546980141163161	0.0326576280647776	-0.0150814534543755	0.030244741608975
-0.0012179857906626	0.0762954784656937	0.000937131066749382	-0.00754448102944916	0.00651826856380448
-0.00146917556345271	-0.0339491199181341	0.0185435547950541	-0.00678545104167529	-0.00478692025431448
-0.00163438612666317	-0.0329027678538144	-0.0209626243327251	0.019927631686596	0.00392180792344963
-0.00164316612253592	0.0656588141424514	-0.00897431708626941	0.0373402314210599	0.00448805896479316
-0.00120303833335126	-0.0174034867723707	-0.0215437440747721	-0.0356069564018251	-0.00438266024819301
-0.00129793312389974	-0.0468213071291533	0.0167233692554035	-0.0203448360286313	0.00250738079718911
-0.00164931630606318	-0.0802718114479564	-0.0245744917391132	-0.0224929185856916	-0.00457843872787536
-0.00125809753458359	-0.0614268495169692	-0.0168674129912953	-0.0143505088130242	-0.00322604867154841
-0.00179937397406299	-0.0342209572680277	0.0149123974316276	0.0108619575667152	-0.00487316607908137
-0.00112670187794341	-0.11649329892405	-0.0163528967867423	-0.00317358761845458	0.00706103660869999
-0.00133754161908449	-0.146121844610288	-0.0199309732431716	0.00237290372847548	0.00310569210504245
-0.00155282257706717	0.0738145880758306	0.0161480897327943	0.0152563889302324	-0.00506682967961573
-0.00117257140077623	-0.128840309644581	-0.0358347543229876	0.0360249464013585	-0.00457862341289699
-0.000964337323627566	0.00664577459269312	-0.0350986738363631	0.0159601346312045	-0.00357278662310382
0.012797274770121	-0.215500062021462	-0.0224534018813867	-0.0217856825557775	0.00876033476661336
-0.00140730556144821	-0.164892745900195	-0.0107893939279838	-0.00633339731806134	0.0217283070198646
-0.00120750388269766	0.0548088526758094	-0.020137306614745	0.0232538377803194	0.00387423259626601
-0.00132440060808083	0.0113615152259282	-0.00669745558815627	-0.00968403918991801	-0.00463011054962566
0.00668231035187747	-0.0529452273596429	-0.020044372993346	-0.0190797747581761	0.00371446270441345
-0.00172227155689995	-0.0671281663520429	-0.0186891959844294	-0.00821247773156395	-0.000161432247608128
-0.00149197518306395	-0.0260019988350864	-0.0197918330817925	-0.0150240666214864	-0.00270344646247488
-0.00147480055238971	-0.00905500226815872	0.000913218317059338	-0.00355846388766634	-0.00505058500328541
0.000397676219385167	-0.105006824492773	-0.0240379022643876	-0.00625991129984911	0.00347713425454875
0.00855838067299068	-0.0054423615011777	-0.0196401580165595	0.0029856096856712	-0.00340825037198403
0.00524541317312423	-0.125902016493039	-0.0107909094369406	-0.0288820374511086	-0.0048201172005219
-0.00165155102562827	0.144578565841238	0.0114356225849451	-0.0202807864717	0.00132040558659991
-0.0013983255532789	-0.190303993405785	-0.00787271766849013	-0.00964168766465239	-0.00544276252191301
-0.00141260436628295	0.125712929602817	-0.0212128246384596	0.00833459643774121	-0.00375379018205395
-0.00157570782672908	-0.0468466902528224	0.00881007657248543	-0.00679328120170716	-0.00581248933162077
-0.00123679553652	-0.0165389899552202	-0.0133024993608601	-0.031933202108464	-0.00307000904571086
-0.00118960063922581	-0.0659783342412745	-0.0109115424128986	-0.0110150809864339	0.00435426767607586
-0.00115562191488606	-0.1525820314835	0.0129972188437535	-0.0313203523072077	0.005090575634206
-0.00102783906156257	-0.0705074378697032	-0.0238937603010993	0.00573010322691083	-0.00384032148220709
0.00469955420916748	-0.159411330154853	-0.00554649944904513	-0.0137557607316232	0.00237852585378561
-0.00163449808645614	-0.136188874414426	-0.00809619526842372	-0.0162820694638144	0.00094814932830795
-0.00149336852213979	-0.124906276772244	-0.0150791304699437	-0.00295863949309094	-0.000528525816867749
-0.00144990998096091	-0.0974073362745225	-0.0237489795593992	-0.0254919449687154	0.0166264478649152
-0.00126773676694995	-0.0533949857765596	-0.015117339538376	-0.00258267536666424	-0.00333290437977844
-0.00114561603299707	-0.0993758105908598	-0.0173880439972691	-0.00549261118665427	-0.0039808801307373
-0.00107817281591967	-0.126267704401004	0.0107110059100305	-0.000974517689812994	0.000364936908274638
0.00363259305743071	-0.160569875745983	-0.00159897345686005	-0.0263957486714965	-0.000266426362186255
-0.00112475071201339	-0.148469232978839	-0.002361044263471	0.0275710052367199	-0.00349273695884931
-0.00126355634404909	-0.170023698313485	-0.0134814225022806	-0.0167702801494168	0.00366743378289014
-0.0015224056591391	-0.0367395642114054	-0.0258922411896932	-0.000928152546077585	-0.00400863578552591
0.00506906124060576	-0.105231933889008	-0.00916771775504327	-0.000262744802358376	-0.00482485378313642
0.00390079707794511	-0.216544488117615	0.0119694469891311	-0.0173721720791034	-0.0040314529410768
-0.00126610470561095	-0.209668679277092	-0.00489682498926086	-0.0212866247634716	-0.00444196821264981
-0.00129858838858149	-0.161600531528875	-0.0287764179793505	-0.00553300284818553	-0.00457779744193901
-0.00157320284986106	-0.205248759602051	-0.0276697759907424	-0.0118706368348469	0.00177526201012384
0.0022930161302106	-0.0953320375047515	-0.02433595364702	-0.0246249307699806	-0.00397588638783092
-0.00124070481133509	-0.110368490111436	-0.00738573354257611	-0.0210287960479585	0.0104361850760681
-0.00106876010387762	-0.175618984628215	-0.0234303008207767	0.00287367812190937	-0.00355078946704653
0.00350599645757835	-0.17806249152344	-0.00755616088146279	-0.00124068660555638	-0.00459299024298816
0.0383103242269008	-0.172529723120158	-0.0123074583107873	-0.0125973626367772	0.0151782564641807
-0.00147084408070598	-0.166509830660019	0.00567530374171643	-0.016018295726592	-0.0056070515180618
-0.00152422721033175	-0.244666393174083	-0.0334318406780145	0.00591859939544775	-0.00469060225257454
-0.00113114389043712	-0.0708093233466764	-0.0147704134538253	0.0117436600658291	0.00325327863096058
-0.0018034076127594	0.0604236553828384	-0.017600856378211	-0.00787657118866181	-0.000307519820123525
-0.00163933216549296	-0.183604097836186	-0.00633826714874979	-0.00555711785565605	-0.00451664639558006
-0.00081960519269544	-0.0201020552820099	0.0220006637066096	-0.00788005490300811	-0.00376988620219546
-0.00148062583765789	-0.0264267813114379	-0.0249862458017472	0.01080374555132	-0.00415099609586046
-0.00157489199998357	-0.0939536702171136	-0.0273831483897311	0.019698506475777	-0.00421155336565876
-0.00132795188586559	-0.0901271083678094	-0.0386681522930431	-0.00485828479211016	-0.00443350275327966
-0.00162794220691649	-0.268775741405213	-0.0179513139634636	-0.0333714356340956	-0.00450262857697872
-0.0018596681860567	-0.104965925757929	-0.0109580076620698	-0.0247482961824562	0.00326031074949948
-0.00108683567088905	-0.199342125469614	-0.0269940359680179	-0.0166309738223049	0.00582137387407181
-0.00112963491439854	-0.084422444041801	0.0435583993609245	0.0269824922734795	-0.00384828286307501
-0.001273354252538	0.0176813030258332	0.00822421216785886	-0.0356907873705734	-0.00449862772025823
0.00722205361391297	-0.0621184715530664	-0.021312995165343	0.00659398784240954	-0.00364678268981224
-0.00163648095780058	-0.0737061995680084	-0.00328631421607282	-0.0146034096792975	-0.00436149825430546
-0.00141530965554736	-0.167109777085904	0.00816406092821226	-0.0162742428221375	-0.000953472191132214
-0.0017773049041941	-0.0729650079410295	-0.018285914172657	-0.00832660808023233	0.00179382409222116
-0.00158584053605683	-0.0648286878441664	-0.025038691779923	-0.0112234646520671	-0.00428285607395454
-0.0013861191206319	-0.252368100839283	-0.02412153503623	0.0285851782704103	-0.00389928182489796
-0.00133453830766706	-0.191629759787084	-0.0368521057642101	0.0215031772860943	-0.00430091039635894
-0.00123105706012912	-0.0392631231185613	0.0165262223306901	0.00964306126550328	0.00489372533977183
-0.00126348822029955	-0.0966629806715875	-0.0127499484478366	-0.0116967704354112	0.000402332009507693
-0.00136787680400055	0.00648307652805474	-0.0135700874205926	-0.00992975294321821	-0.00431397835492878
0.000425904749228388	-0.0784793932287077	-0.0096606508527595	0.00218081007997449	-0.00400778872231173
0.00454353350210216	-0.102998967806582	-0.0259324479482943	-0.00319934433699477	0.00714543424750069
0.000700960712623296	-0.0319702605843936	0.0183954347102285	0.0162011732976238	-0.00419170879602198
-0.00128159750958262	-0.040021132714771	0.00801481437233874	-0.00380163453832167	0.00397864251188178
-0.00125877053574474	-0.0655166445874842	0.00772026524457294	0.0354840826639013	0.00118380474380485
-0.000951994288805651	0.0364936230438221	-0.0177296158911445	-0.00777293625518399	0.00544669993115162
-0.00151704298316153	-0.121654808625121	0.0278323202213115	0.0107133332069466	-0.00517205605641421
-0.00135913526035761	-0.191958481620093	0.00558040068820069	-0.0108649590124074	-0.00330427589316464
0.00420645002242514	-0.115759794526386	-0.000838954607221492	0.0106746400010176	-0.00186801319787662
-0.00111177267080432	-0.101892398595416	0.0043680623919238	-0.00229692055591115	0.000120041275786468
0.00577529918890507	-0.160579420795268	-0.00858382677154802	-0.00233699108601947	-0.00373244125086917
-0.00155101733779401	-0.0794500820611742	0.013295219227108	-0.00628112352793374	-0.00119436048744825
-0.00102831997620126	0.0318515383106609	0.0133036769793459	-0.0122873020242533	-0.00342412392018438
-0.00127599878945111	-0.0638460363966065	-0.00836853456988693	0.0131946892159666	0.00174721972642922
-0.000964261199064966	-0.00230577745235054	0.0440680547797879	-0.00482795713982304	-0.00320319258920088
-0.00138614483570132	-0.0769917816656702	-0.0109231181078677	-0.00301356311021373	-0.00111453010456612
0.00092777219273574	0.0617108503949067	-0.00534358421782643	-0.0200519295284111	0.00201503418633273
-0.00103884585507553	0.0154098264758086	0.00739397727117197	0.0202679506776348	-0.00382209834004336
-0.00139973301303128	-0.0831596410351332	0.0174104161759643	-0.0171714357146467	-0.00473593952300919
-0.00133862424617523	-0.111417394366392	-0.0164188671082609	-0.013605375809396	0.00182578398037023
-0.00173858808349107	0.0365300030615863	-0.00654378866495817	-0.00574257735798528	0.000306971890230281
-0.00157161387666071	-0.123914214484262	-0.00351150087475324	-0.00742535553021333	-0.00446747959494344
-0.00129445599878886	-0.113218755973765	-0.019832169923427	0.00605281059604898	0.012554311273927
-0.00138967434701453	0.0350977694429001	0.00363481087373556	-0.0131646382425948	0.00100476334870216
-0.00106505290116153	-0.0683817686168044	-0.0144777211704651	0.000675119193187539	0.0101615251765481
-0.00145628698129909	-0.061715209935966	-0.0213182759181569	-0.0109220948007181	-0.000781459177358221
-0.000963840213907635	0.0730922076623924	-0.0110357237153408	-0.00956455794747892	-0.00137084612480935
0.00649584826636603	-0.0355827250917655	0.0150016598363348	-0.0208829423003697	-0.00505098227756129
-0.00130834532692422	-0.0046841514405679	-0.00180946067415205	-0.024072433053101	-0.00484917253024635
-0.00171852516725865	-0.155144165807597	-0.0212694640888024	-0.0161186474103658	-0.00440080186333973
0.0045131548905288	-0.0375228256600355	-0.0041805457689961	0.0190480631318149	-0.00429430593424959
0.00343194988384337	-0.14031088792784	-0.00332935431742999	-0.0215484816083179	-0.00459474788902882
0.00271411028689576	-0.051045245572102	0.00735282268637192	0.012968416488829	-0.000170697682628101
-0.00140162557433598	-0.0105749154036452	-0.0205380009913797	-0.0169320139331555	-0.00385253423733397
-0.00153402650363209	-0.12133167923215	0.0187464247418932	-0.018464536691989	-0.00409185040920189
-0.00119157661188076	-0.0700923917954114	0.00998623110263956	0.004802986690383	-0.00400714870653334
-0.00102036341553119	-0.0234272425222517	0.00407172136552048	-0.0189958931092587	0.00181330198617954
-0.0015548529768593	-0.052727008926584	-0.037587735954645	-0.00936099326077796	-0.00528421262149662
0.00203721462034101	0.044227497872966	-0.00166884997686225	-0.00785545764156677	-0.00017169516309799
0.0103053432500204	0.0950650781123586	-0.023365671034812	-0.00893370337125713	0.00746397149387662
0.000775504132775282	0.0328033039109711	0.033288083171527	-0.00805194742141745	-0.00245142659885144
-0.00126937982855059	-0.031076024163207	-0.0168415864038369	-0.00728552492519623	0.00311150155765749
-0.00153277461219204	-0.0310513861078305	-0.00882574330741526	0.0069041718675238	-0.00428134550081776
-0.000963049953297475	0.0569699288219646	0.0371444622048275	0.0191413820484058	-0.00375338054222117
0.0182786055644421	-0.0537713709443175	-0.0163514926175629	0.0223814882392441	0.0144269284854372
-0.000984452888655435	-0.199482537811734	-0.0100762923981922	-0.0327578144613043	-0.0029380043180865
0.00911840634868077	0.0150894132910521	0.0385394548699583	-0.022606250029579	-0.00501413127048929
0.000903378692849859	-0.0778758211149495	-0.00970618431066141	-0.0110502029825208	-0.00170028204071405
-0.00149482652499367	-0.105860847983047	-0.00781260943597344	-0.0316729491172099	-0.00388341225690935
0.00288867207568846	0.033394598883723	-0.00714033831949594	0.000428434117247312	-0.00281822801951515
-0.00136612316055324	0.00105638165021055	0.0152511938994659	0.00267129817489767	-0.00428557582198236
0.00684399038251695	-0.163683299575297	-0.0170361357377364	-0.0119429445541671	-0.00501860639834233
-0.00121503356230294	-0.0436735816169934	-0.0180046417097662	0.00196078604104261	-0.00148481247469597
-0.00087998027888009	-0.0990690362695588	-0.0230260323127828	-0.0361669981817799	0.00948825167492187
