ADORA2A-AS1	APOBEC3A	APOBEC3B	CBX6	CDC42EP1
-0.00508946478146997	-0.122742424348648	-0.0121641516541633	-0.0751039570306475	-0.0260030577100185
-0.00359543483499973	-0.326859509463294	-0.0213584231040844	-0.13475903571007	-0.0173407601927188
-0.00135331801880315	-0.269044393951069	-0.0122984044299869	-0.147049469305532	-0.0185598768891024
-0.00477076141913699	-0.168519730459833	-0.00105128935023521	0.00138589562583784	6.59107038014402e-06
-0.00274047486383188	-0.196735839291112	0.00594736004693901	-0.0670810005989253	-0.0292361123150453
-0.00332923419789379	-0.124794661152059	-0.0115193272122277	0.00711413725551645	-0.00505530303654088
-0.00333942150799394	-0.0354413747498184	0.00376134753081837	0.199215853579386	0.0255196688715053
-0.00341299022972264	-0.0660110479578612	0.00142833414443794	-0.00842756302153219	0.0426375781497461
-0.00328995698045013	-0.160832903116163	-0.0294496505318212	0.0336537047660829	-0.021940882432931
0.00699793327217206	0.0643203448628045	-0.00899900947146019	0.0608684512204209	-0.0156751328899336
-0.00460770184228744	-0.0113501267032829	-0.0179658070335622	-0.0919506605499759	-0.0153510814289077
-0.00519875161367499	-0.0874138226809248	-0.0176683814320856	-0.0677385956868142	-0.0272060941214188
0.0185645742969268	-0.0523450588393479	-0.0174481501350696	-0.0318765447592605	-0.0236129968448019
-0.00309880452106124	-0.220228831009371	-0.0135148799536513	-0.0938364697811316	-0.0231991339559147
0.000141565427476603	0.458072967997862	-0.00989905163680416	-0.103561553837101	0.212117081610484
-0.00415375009816481	-0.33846250842891	-0.0247355723539672	-0.134830245033068	-0.0187718042455706
-0.00107101330758734	-0.197817877220468	-0.0195294312935651	-0.0580471203253494	-0.0223950075643748
-0.0018765485149981	0.0782894173736255	-0.0206739285459772	0.0791127287213505	-0.0268380174423139
-0.00324318120555454	0.158223282180708	-0.00554325759149262	-0.0205610214379644	-0.0168964455953487
-0.00341723762377591	-0.194787673101478	-0.0218469199034037	5.0495696791559e-05	-0.0257586582362728
-0.00499172853105102	-0.353147752901565	-0.0211084772446639	-0.14575101953841	-0.019621460008943
-0.00214999428566229	-0.0966830171680632	0.246643109250797	-0.121646028854648	-0.0159583936065482
-0.00317582469392456	0.348302789393827	-0.0189501510660645	0.113826473243411	-0.0209320989162002
-0.00139949973341651	-0.259571794091143	-0.02224645699933	-0.1278128463966	-0.0182715336605792
-0.00364063700988327	-0.0664394559412646	-0.017292003473288	-0.150361387669036	0.264457611064471
-0.00570282483495961	-0.0921928299495716	-0.0137170665630086	-0.163196249466352	0.0906425594146658
-0.00429758135998211	-0.0533179615345452	-0.0209707525784525	-0.136375403842371	-0.0173910463334015
-0.00660703004104809	-0.205063222429648	-0.0156110818146035	-0.000182343685811506	0.129987850757922
-0.0051815673686337	-0.321983884389966	-0.0218224801753124	0.0775198536307306	-0.0193948692723219
-0.00390028067910357	0.353227799602063	-0.0174273783453606	-0.139956203960232	-0.0233513540569712
-0.00446662661437341	-0.337177659047303	-0.0144054267035056	-0.146626283506415	-0.0230216056725926
-0.00317376082683	-0.321257182839374	-0.014648062011028	0.23260136954967	-0.0295380182327236
-0.00189368101959106	0.274497557720912	-0.0239395658610696	-0.1577802599491	-0.0282604476759245
-0.00281009805879614	0.199252532495776	-0.0196584896802414	-0.142367661502518	-0.0185101163251234
-0.00471213558377444	-0.0662993257526321	-0.0211756676126132	0.224122533751465	-0.0252042411753571
-0.00288113682948154	-0.00847086709599668	-0.0186300760594547	0.250242889120592	-0.0220370671332784
-0.0026337320955503	-0.284412869008167	-0.0262022716323234	0.147915706476312	-0.0211050417618591
-0.00414123681372504	0.365333955354228	-0.0136754950233658	-0.157709855934992	-0.0191265934923487
-0.00402249643468799	-0.131250670142454	-0.0206508433282285	0.0696126480042554	-0.0205255235542986
-0.00129523901458414	-0.0416542576200489	-0.0147663884290454	-0.137105638132507	-0.0181975200695192
-0.00491925534209627	-0.0851905503628764	-0.0175823516724827	-0.134701955265018	-0.0199173404528367
-0.00336724236415112	0.303615303424232	-0.0202969249208341	-0.169447886236544	-0.0288312518457964
-0.00747501906350636	0.275694055993044	-0.0181780779484519	-0.145684628605598	-0.0222372330695812
-0.00118097562676584	-0.0237099924501167	-0.0157321762613291	0.0907821906047743	-0.0236216315409139
-0.00228841029026313	-0.180268142445126	-0.0178135529934211	0.086876005942113	-0.0176902960209286
-0.00370172668706802	0.55948936535971	-0.0162148427836469	-0.156886435931233	-0.0230881332573239
0.11315495707451	0.233411631871995	-0.0188381859665286	-0.0405413809727377	0.0907826611686384
-0.00481275114731335	0.168571668823813	-0.0221066784734574	0.114448899855742	-0.0249836109051717
-0.00244786952830516	-0.306844972666864	-0.0151457480894091	0.202080829574218	-0.0257044951134645
-0.00246992898396093	-0.0798148035709524	-0.0149979852136141	0.231489193767843	-0.0225280044397273
-0.00149701586736862	0.113719085036376	-0.0226944821959012	0.124496861435214	0.131086579042271
-0.00543729199025435	0.287474910514528	-0.0145275576370342	0.13527104056027	-0.0241456067248612
-0.00607161538031303	0.30850209441105	0.160159882727596	0.043781418410149	-0.0175190220885881
-0.00222761484478664	1.57586262867992	-0.0160708468837711	0.274398634211151	-0.0168175695934234
-0.00196648174508006	0.323308282707777	-0.0181392784839787	0.306403179016017	-0.0242131582402936
0.00913296942292172	0.103756057391561	-0.0221086337127409	0.0748810715820553	-0.00550524153660442
0.0130593670161949	0.0278176931304045	-0.0198490008863152	0.0735760019622823	0.0307667185015742
-0.0044041276293139	0.14770305721492	-0.0194543350285475	-0.0519880451829873	-0.0208337541926378
-0.00106242138596217	0.416309742899536	-0.0159035036081232	0.235414121525355	-0.0143799139670003
-0.00295925037110379	0.0233281993267524	-0.0179417666962198	0.116658411031122	-0.0222730949739846
-0.00375596026693413	0.338279288480416	-0.0200352846699612	0.0554427375363229	-0.0251741745437643
0.00148116332432464	-0.192477083185748	-0.0237647999125074	0.0205754139864122	-0.0197150118839498
-0.00683319330370558	0.16336045109059	-0.0176464387008007	-0.00747656683001621	-0.0209927728013318
-0.00271667967955321	-0.0981602543574624	-0.0221225305615141	-0.0257282428015452	-0.0291879543130779
-0.00570500858473325	-0.0466378128694748	-0.0159694083153688	0.109719451466186	-0.0189974120873338
-0.00216055065583886	-0.0178889818961241	-0.0154061037873326	0.0961868141999536	-0.0242802800692632
-0.00658637035082575	-0.406230593086672	-0.0163449378143201	-0.147979940353532	-0.0216936809339322
-0.00517159041181563	0.896502148740222	-0.0198212684407853	0.406439506343745	-0.0243124648617492
-0.00392978568709177	-0.313048878128097	-0.0170573857390458	-0.145432847810778	-0.0193194991901187
-0.00118140825937032	-0.0516468995476041	-0.017747283354613	-0.00234754047102043	-0.0077272997579241
-0.00171440515004342	-0.124090462820905	0.00973599511072115	-0.0159443818733574	0.0572385584352937
-0.0019920124111777	0.0196461974842601	-0.00978887167087919	-0.0528386517540621	-0.024094973544367
-0.00475228357059795	-0.124323176431613	-0.0144290621000713	-0.0115160887783381	0.0632871298901832
-0.00420996286444055	0.0353559246781675	-0.0189311338526681	0.0689911437643785	-0.022827878209169
-0.00284487589835649	-0.144576459387683	-0.0227228319044423	-0.009269047398988	0.0506239479709215
-0.00457185453231246	0.0531329187645514	-0.0127122782933417	0.0101192517774016	-0.0178620373476047
-0.00282881462836371	0.118428731960174	-0.016260640730392	-0.102785812857884	0.0333035211364198
-0.000423585264917053	0.0647958406153733	0.0830019128073881	-0.0206488383712149	-0.0198549236092459
0.0116659526683967	-0.181882860999564	0.0273446916158143	0.0147499563840998	-0.00899773375133565
0.000358938041691313	-0.102171373475909	-0.0119873085731376	0.00927405175377558	-0.000991183132568909
-0.00334820539506621	-0.228415849696961	-0.0230769489090221	-0.094538567907127	0.0342715850866744
-0.00284039469438673	-0.200245324570624	0.118966103489179	0.0404541717145569	-0.0197241731780474
-0.00343117046300445	0.279940393602509	-0.0186063091677414	0.10440681566487	-0.024732571637676
-0.0016506977911136	0.0075640807303007	0.00236828184942676	0.00825987134561368	-0.0218193861064549
-0.00443017661075211	0.13989365948043	-0.0205832467720111	-0.147260872070681	-0.0206487715731157
-0.00652353181861127	-0.184554858334254	-0.0232768851368765	-0.0397118490582267	0.0295067136805998
-0.00493832702714257	0.383613294654325	-0.0200790676728693	0.0307716002035327	-0.0253986721877411
-0.00282406684753719	-0.0400836652252278	-0.0263054168006859	-0.017562271223005	-0.0269673830910389
-0.00424058448282492	-0.0481410779652536	-0.0231546848321327	0.0431121816490613	-0.0199893703610683
-0.00469996307882414	0.266270374964742	0.135810170679806	-0.00204693878667626	-0.0261668490678244
-0.00448248365705774	0.210563802165175	-0.018672564082462	-0.0281661323115667	-0.0200741365005445
-0.0026253731142933	-0.129351311533598	-0.0140559606970792	0.240349783170501	-0.023830339424894
-0.00285502794998455	-0.302539577168053	-0.0158412167841824	0.0019714459705228	-0.0252197871552281
-0.00184523217765828	-0.197505300393895	0.031567501244372	-0.0156440975244654	0.0276609307814605
-0.00353964391061436	0.159675238817015	-0.0176338189767267	-0.131125416930389	-0.0277006188938251
-0.00207743922168663	0.0946813816837643	-0.0135064868965998	-0.00159484922741924	-0.0235030896979029
-0.000955351056483157	0.0944919522418374	-0.0207894764947055	-0.0952375248100293	-0.0228994593158251
-0.00179725212622113	0.095859205736665	-0.0299879372639926	0.0964936731339875	-0.0210878576675156
-0.00428383964424126	-0.361470803038293	-0.0226956174615487	-0.159954757452881	-0.0256263626684108
-0.00190739449174564	0.24739863904846	-0.0223248485826581	-0.0181096186681331	0.0234724165974425
-0.00186768275290852	0.133471059693574	-0.0109086857095561	0.0398379846737193	-0.0182497876824405
-0.00248418225705912	0.281381662992637	0.0921739176420478	-0.0187598231647045	-0.0194512545585129
-0.00548429191947463	-0.000394830517983829	-0.0143529922281721	0.201930910087833	-0.024575840218849
-0.00213425990362297	0.136802461074936	-0.0199072837518438	-0.147224697796804	-0.0218079596565275
-0.00252009499280509	0.074811780149031	-0.0189794883512705	-0.0513754036597098	0.0894431890779683
-0.00344525641175889	-0.324992593591536	-0.0143239552899535	-0.127559709132075	-0.0194274800152859
-0.00300265376565428	-0.0346876709789104	-0.022147705718062	-0.0633429360601351	-0.022950968427756
-0.00396122494468089	-0.265082829712562	-0.0155910597502921	-0.00509915150954575	0.00843881559556737
-0.00462578366712775	-0.231217522232212	0.0533532239936492	-0.173020861799772	-0.0292614598094627
-0.00458578300887025	0.0523543188678967	-0.0111130651079425	0.0133504740778319	0.00539915849131226
-0.00167129927748761	0.233612028846557	-0.0214351859204076	0.04299001790721	0.0376335865862236
-0.00505435595629829	-0.343824267382668	-0.00995053158586733	-0.16951015639695	-0.0264241760317902
-0.00409790045932703	0.104665171940276	-0.0153560396926395	0.118806559119201	0.0780571862890273
-0.00458120283018433	-0.237456328679934	-0.0180823994294051	-0.15290138929939	-0.0248085419884396
0.00108199012836135	-0.149013589301962	-0.0178753463827313	0.00131358488913117	0.00984437536853826
-0.00379373037235459	-0.325608455220562	-0.0179886267690315	0.0653276645407597	-0.0267802166071358
-0.00211000812314634	-0.292274551526689	-0.020080284099943	-0.143912773499558	-0.0246467740658297
-0.00635793541836134	-0.313068338465368	-0.00466493666227094	-0.173946955627557	-0.0272083178777713
-0.0031882245893458	2.06878233176677	-0.0238580217536704	-0.138927374075295	-0.020025417927551
-0.00506801215329165	0.0341480950077573	-0.00572138530683282	-0.0837245455703041	0.0362231185782912
0.00939681227914669	-0.0274225858382884	-0.00288112313713401	0.0209861979673084	-0.0158864154220701
-0.00542672522327883	-0.0694997031293131	0.0201970025688882	-0.106881268088035	0.015115433537337
-0.00302277233923716	0.133503801131486	0.00739017334352112	-0.04519863372362	-0.0213710606120761
-0.00467600128710661	-0.0818733751966514	-0.00493009516507325	-0.0606473610355804	-0.0120678598022623
-0.00382393142550955	-0.159975514963935	0.0112492531158248	-0.0650984646920009	0.00101585112903328
-7.645601609128e-05	0.102200884764985	-0.0182123501447017	-0.0432420971718916	-0.0135892086740608
-0.00332438437820121	-0.205574765625264	0.0183728767025346	-0.13024068172398	0.0704841821011655
-0.00479391218577657	0.0435756395935503	0.00514354508084434	-0.0531807516760552	-0.0249418530808786
-0.00359664618084544	-0.292241926138776	-0.00952194839132373	-0.129976898487748	-0.0143537446694983
-0.00492802414653933	0.0160472904846941	-0.00597573102486703	-0.0814696763110968	-0.0241412670043992
-0.00293828289205946	-0.169635989265336	-0.0204603702756096	0.00138465941077108	-0.0259787462260806
-0.00150755138943637	-0.127010039510558	-0.00973653779168018	0.01530502550668	-0.0214135349422818
-0.00408442429893739	-0.0750915307243625	-0.0157433272009793	0.143388271693704	0.0881056186558482
0.00605526014079224	-0.102500051698331	-0.0231393760769383	0.00898904622189558	-0.0161069921153525
-0.000573829110112366	0.13981136464288	-0.0225181111013742	-0.0012651130881793	0.00171710499376568
-0.00351159952603894	0.183730881794095	-0.0207384793366386	-0.144546063741652	-0.0197377039468029
-0.00609186265292979	0.173063432473669	-0.00841918388726847	-0.0699147504191805	0.00556795698308343
-0.00457021305754051	-0.0361095397318024	0.0522326784875973	-0.0319382023196499	0.00169200138239641
0.000112109727500349	0.0293086087055073	0.0223876419244798	-0.0621468315140714	0.0296949099952398
-0.00235677691163715	0.152157629206757	-0.0187858778068347	-0.0459569952532348	0.0490159978633746
-0.00255976676823344	-0.198418803254829	0.0151049961434799	0.000486220062703427	0.137532182204308
-0.0041198819139558	0.257091009643277	0.0105699634886126	0.079786793876776	0.0413787594408087
-0.00387242202566796	0.113658147652806	-0.0136946722618604	0.33964757432894	0.164364117847027
-0.00370929453104519	0.125142084901677	-0.0136514857815709	0.00228185419327814	-0.0165057003453164
-0.00132135961507393	0.287585722593405	0.0382583811134549	-0.0448734533908563	0.0361290766108428
-0.00185718999127145	-0.292332218828236	0.0492188753978723	-0.0400505606798711	0.0442395422719931
-0.00307747690386569	-0.0505397499260829	-0.0141192097191123	-0.0526942948072182	0.0195979903604445
-0.00287159704572445	-0.03161781585347	-0.00941850001160459	0.0177838068474248	0.0294032444005519
-0.000691226002411267	-0.0577782700971437	-0.0279377344146018	0.077535841979123	-0.023757109000364
-0.00526975263366668	0.0687608261290122	-0.00815141505774106	0.00691477662999744	0.0199262096741955
-0.00266310838699619	0.359321846679899	0.0204989799538701	0.00446685309755858	0.000439051537668323
-0.00287805575836203	0.179326432525805	0.2687958313897	-0.159737467329187	-0.0261661002399612
-0.00250853236679288	0.106818540562015	-0.0189414383299517	0.0956302360479046	-0.0217760082944922
-0.00464400273615298	1.30733952576615	-0.0144012054688637	-0.164330186175694	-0.0251983466552697
-0.000770457552258718	-0.0990186510979763	-0.00944982964260071	0.0942802144127978	-0.0235140989428236
-0.00328826028161281	0.354906824667892	1.14271623089463	0.238424254028715	-0.0279968549799846
-0.0031804406299599	0.0949341792361636	-0.012069829321442	-0.0596033138575337	0.0310751497133935
-0.0053156479468315	0.104728333362181	-0.0156838071700682	-0.0473865120353989	-0.02810897537042
-0.0026451306150018	0.809040086143982	-0.0132740276282679	-0.147798382223506	-0.0192794951307657
-0.00207575689508757	0.0160593378624241	0.14111580338157	-0.0839683121891396	-0.0221497821042023
-0.00253585410066519	0.0619017678917627	-0.015490575647178	0.0432525599817491	0.0218778105610361
-0.00552524899073387	0.027745982371014	-0.00502748637332632	0.112971101797712	-0.0257546553383562
-0.000928710783983035	0.139381722858704	-0.0231321678841768	0.0879581243220651	-0.0214297712223632
-0.00256320192348864	-0.0418368075568899	-0.0220915089523532	-0.0435552343008377	-0.0186710603045058
-0.0040833463360947	0.474963680501431	-0.0162690719542981	0.0184268374543227	-0.027856164254564
-0.00351047133547838	0.153158339053792	0.115657330366414	0.0834717421405989	0.104358559932463
-0.00480445503295576	0.0448776751670105	-0.0150011544601977	-0.026217093936911	0.0659267416880251
-0.00427576756245532	-0.335009214656665	-0.0164736291528279	-0.145656717532377	-0.0186629394488667
-0.00514117718230984	-0.00387564777380808	-0.0169964857459713	-0.0288101649167983	-0.00781006114699573
-0.00582930037693113	0.305739588983999	-0.0184310993570217	0.26769668907596	-0.022019473339304
-0.00363311864832259	0.211417453821717	0.0196635562823731	-0.0436227091044042	-0.0215532189153481
-0.0036539861812495	0.161370908684324	-0.0241710006332729	0.145229327303873	0.130449839322436
-0.00236078127833613	0.144372918451327	-0.0156192848082833	-0.152640575506542	-0.0200892198318533
-0.00338756907800622	-0.0154078110117752	-0.0103420305332987	-0.0481514111730128	0.000665477122951287
-0.00428941028265079	-0.159545286227493	-0.0202072055133031	-0.0158183409176862	0.00420701191810582
-0.00555951318612539	-0.10133069421618	-0.0120494825428823	-0.0558591909180564	0.00371503097435593
0.00510398734067351	-0.00853274651372287	-0.024075507730515	-0.0535303593478506	-0.00798283486675311
0.00076584814496163	0.185236595803176	-0.00571192164509413	-0.018935054087012	0.0136570227816597
-0.00297627051963147	0.0222402230220908	-0.015288489247582	-0.07987810894241	-0.020119550237035
-0.00504749189550642	-0.0901026459358311	-0.0244744924498113	0.0198875088263726	-0.0103853668800927
-0.005862583409929	-0.159582268935136	-0.0159296941859961	0.0334759101354011	0.000852842397680345
-0.00249723886672141	-0.0360615804262123	-0.0145249926466727	0.11264037087196	-0.0207855326351874
-0.0045331038266845	-0.0356189263945116	-0.0148555937237232	0.105916841071649	0.0459508163804998
-0.00675297818454056	0.0609012269525042	-0.0208064219848847	-0.0716743191479543	0.0865667367272329
-0.00340149677258195	-0.145927056877381	0.0140174472863865	0.0788539982015829	0.0371375240517128
-0.00451628992446631	-0.199468765689483	-0.0188617371484486	-0.156978017891437	-0.0247875830826673
-0.00442849912959349	0.492055382283556	0.0675533761608291	-0.0596140510029835	-0.0211734199063132
-0.00430327755062805	-0.0182365176155994	-0.0215326631257352	0.00302518570644009	0.0131183548325716
-0.00270021171899175	-0.0185395435284198	-0.013022839496495	0.0552617457668456	0.0110798400744058
0.00640123603697185	0.117637772552067	0.00423661265592256	0.0225640857497721	0.00598632394967392
-0.00127012173070616	-0.0410788770462306	-0.00676239718202166	0.00702839709847156	0.0140773442036078
-0.00717595550254008	0.314100093768191	-0.0107621520319182	-0.0610633478642458	-0.00603945698957361
-0.00246426158443041	-0.110811852322725	-0.0152892838857171	-0.0607173482721264	-0.00125538478623553
-0.00590658868975153	-0.0101843476402335	0.0118662272096565	0.0193749452488107	-0.00351217657023889
-0.00186653687942	0.0719849457335789	-0.0155899190805599	-0.0652705436508652	-0.0245239669931386
-0.00530213823415618	0.0368288125259073	-0.0157206547424666	0.0931200842727359	0.00921381864336069
-0.00306676127902207	0.274723276267919	-0.013004813179835	-0.0668287761443834	-0.026507048819663
-0.00583897845116802	-0.00434765191192453	-0.0179724107921764	-0.021645550092392	0.00291307242086319
-0.00424922172125067	-0.140057272034286	-0.0186825566210617	0.00423169443205888	-0.0270385575987539
-0.0027764361841027	-0.0937816779678362	0.0162433531221195	-0.0134609701442875	0.0162817100497792
-0.00598734644766734	-0.0229634409232593	-0.0135079081850303	0.176949990677234	0.158237009971969
-0.00181463009016739	-0.122629132831055	0.0188116623796643	0.150498897696273	-0.0206803228116157
-0.00243219469322149	0.138244557935074	0.0117317645973939	-0.0504042293929718	0.00644698180315262
-0.00264393499550103	-0.291206608423827	-0.0126110239338664	-0.121140500278171	-0.0144372955021237
-0.00485693900239781	-0.051226045709195	0.0670733307865748	0.0205734888574509	-0.0259195297153519
-0.00426292803209137	0.262603467526034	-0.013247753809764	0.0561890443394215	-0.0256739652734489
-0.00380005167493536	0.0904257674305746	-0.0202317526136918	0.0164013893371286	-0.00708706201409951
-0.00471135388500533	-0.0461482545076797	-0.0168386868260362	-0.0558988685584317	0.0260624552506481
-0.000585711051861596	0.0553131976198437	0.0204699937059565	0.0260551023689411	0.0238924059340495
-0.00264577449377956	0.257947226117511	-0.00730944277209898	0.00246988205334868	-0.0220389517392989
-0.00160876964315843	0.358173348374382	0.226703049438974	-0.00621763077425417	0.0170194809430901
-0.00173449989396168	0.0242025204366501	-0.0175452199161086	-0.052863315535173	-0.00567854970232125
-0.00145685170254181	0.0807803449714105	0.0218502099431684	0.0724084425140138	0.0496587768383007
-0.00437024851167568	-0.0613314409523696	-0.0226264801413737	-0.0914788023351077	0.0302221429116449
0.00887896736510458	-0.0261243943228027	0.00801461678665281	0.00840175033678418	0.0377768320191593
-0.00533458473321784	0.250000675297652	-0.0220660147971519	0.0574126071023397	-0.0244173201744214
0.0159375284506981	0.150698837496113	-0.0187405568453972	0.0181470882835317	-0.00615720441407784
-0.00404022001786402	0.44532479135912	0.396389813670718	-0.0389299842987126	0.0636402318492532
-0.00539654920367806	0.178526306663946	-0.0165766758594557	0.208204240977201	-0.0278047621076986
0.0212388700546179	0.0741325186450209	-0.0144877833437329	0.0707929289465134	0.0147294915642689
-0.000957683483771009	0.233412629120361	0.011002192315459	-0.0171507527358902	0.0074667919485158
-0.00214226364623254	0.275752692785804	0.014469599166887	-0.0718469688793929	-0.0227527362431835
-0.00574360981304849	0.253098642896696	0.0726777801250716	-0.0985887406128708	0.0629065277451079
-0.00220362373462214	0.581756797731771	0.00388736234905719	0.0662127743246781	0.0160576873778927
-0.00255580843436202	0.0230686289544483	0.0494370114999996	0.100875124852177	-0.0212578910642477
-0.00428399189994405	-0.0529125103190594	-0.0155774372420998	-0.0407727623460414	0.000784786860487601
-0.00299923993899972	0.0459984486015739	-0.0134276345208625	-0.0809498061794778	-0.0213957899856503
-0.00278986703268144	-0.180479627407879	-0.0219972871772355	-0.00243390999887225	-0.0231587132231731
-0.00520660269867488	0.465213796919632	-0.0125845765296709	0.0714763413736232	-0.023032067641639
-0.00156330676020983	0.0525650325770622	-0.0258544151024571	0.0179242145209779	-0.0209368672413385
-0.00430235303092334	0.474069185151275	0.119912716889591	0.0353869007105407	0.0425302528596924
-0.00562051196750059	-0.148651996941509	-0.023489939245773	-0.0314813680788297	-0.0233885308569482
-0.000649181031824092	-0.181149192845941	-0.0218450350508314	-0.0501863508176373	-0.0130541205436971
-0.00346848039110573	0.274794114185575	0.236253208004383	-0.0451027371519741	-0.0277007872639925
0.0757753916985883	-0.168693924673954	-0.0125915763858543	-0.0906593256230452	-0.0283330522855444
-0.000845546348307087	-0.0914093125091081	-0.0150950842087814	-0.147542455840725	-0.0198010490352383
-0.00295213428707508	0.0131128144266706	-0.0167448033789779	0.0445476081616245	-0.01526486041791
-0.00453525096635632	0.122043155383142	-0.0162423863949985	0.220636629972939	-0.0192354491057701
-0.00360108763173766	0.341382880966904	0.0555414310636221	-0.0757658573939335	-0.0204706949672391
-0.00543967202557588	-0.152300362057854	-0.0178185871421412	0.064077697708872	-0.026371104016493
-0.00483764864144438	0.192316999236536	0.0453551035516773	0.103350151535401	0.00858106876827217
