ADORA2A-AS1	APOBEC3A	APOBEC3B	CBX6	CDC42EP1
-0.00482076762393695	0.369022293758108	-0.0191784366283138	0.188827164692692	-0.0206129224207566
-0.00590240693542726	-0.398611613220724	-0.0228856407937037	-0.147385078355188	-0.0239143230022429
-0.00410541952376053	-0.352332090079841	-0.0210428819434251	-0.14624946282542	-0.0241585684667762
-0.0035114900901878	-0.186587191462587	-0.0215925861861504	-0.15008186799011	-0.0245619306985179
-0.00069581461810984	-0.252150143621414	-0.0213359061242732	-0.127687085805279	-0.0182651085000268
-0.00207820221312254	-0.280517457784906	-0.0136816737059808	-0.13180390907174	-0.0166696827710409
-0.00308474216217514	-0.274903361979317	-0.0252872608995386	-0.151280311234717	-0.0238097449909024
-0.0024404131598203	-0.308004637576175	-0.0142276591790878	0.0888214448747111	-0.0216823506753811
-0.0034312095425917	-0.287171579167643	-0.0153615680486603	-0.157636964268632	-0.0215178607768635
-0.00241924276912836	-0.28791447626681	-0.0153250421945054	-0.00948268591592597	-0.0243339131282555
0.148684728762072	-0.306626321533899	-0.0124002947187304	0.120394348384803	-0.0277114203375075
-0.00349307265899515	-0.323277267793386	-0.0187546254138898	0.252359298330947	-0.0205154851490132
-0.00392631198756311	0.0705259143948678	-0.0144810239271875	-0.0240203311023826	-0.0210159346384874
-0.00503909107646327	0.0549216146356098	-0.0203046341539656	0.0177772047080327	-0.0254561927929904
-0.00289201821415188	0.566916693731656	0.0645395416013748	-0.121383822030631	-0.0137291548782178
-0.00368008547683877	0.123074959714699	-0.0133433316143338	0.0046641080287966	-0.0188755961554992
-0.00613013023563917	0.00958293182499725	-0.0166455685933788	0.0567748309106756	0.0030872833265181
0.0302635058022286	0.194633471921283	0.0188116402156725	0.0542248944369654	0.0136294098811322
-0.0029295868965671	0.366674779201627	-0.0178050964586247	-0.0845497997916467	-0.0271988678661639
-0.00157610775189145	0.202392155995418	0.00320621579089539	-0.0485495710885502	0.014563217705831
-0.00280808072229252	0.0234279648740163	0.033746599809707	0.00918462242757431	-0.0139452038478783
-0.00477800258552673	-0.164865565797619	0.0379361502204156	-0.0985031746147567	-0.0264176577670254
-0.00440782563723685	0.00332077237804871	-0.0178693196986219	0.0576307588117898	-0.0187845637960169
-0.00142214320762374	-0.0272345671515248	-0.013096603962397	-0.00332556939420164	-0.0117731567682866
-0.00583734210067509	-0.248933041790288	-0.0151909881672744	-0.147725758606006	-0.0220957026188884
-0.00498784967241799	-0.157885895131183	-0.00915066164676784	0.040928401305603	-0.0197428465911869
-0.00239129909449601	0.0384314554915786	-0.0183673717744794	0.0633195958504652	9.59873336314494e-05
-0.00398485298156785	-0.120837868547068	-0.0131621452566415	-0.0369423507662091	-0.0263412971940699
-0.00395975218808018	-0.136781558211845	-0.0095111162450709	-0.0652811923252526	-0.0253632838299322
-0.00124891285216992	-0.142520385124602	-0.0140544329815273	-0.0461157817088673	-0.0130000617540479
0.0167979921789578	-0.170612500551775	-0.0137733479279034	-0.0399515692049558	-0.0243289182637274
-0.00430015544327061	-0.298445566732149	-0.0108435929680464	-0.0506675443705199	-0.000496680235365644
-0.00201872236876515	-0.17950653307352	-0.0189709928008825	-0.0496301239295831	-0.00360403718719016
-0.00206243217539674	-0.10893855636194	-0.0142030169511399	-0.164241439117235	-0.0274937581131427
-0.00505180874027386	0.234092640649936	0.0930157410584255	-0.167364708888585	-0.0262919735465992
-0.00307537782077876	-0.252437765112715	0.000965074779371549	-0.0442640275644376	0.0150533544859822
-0.0049187723559374	-0.234978220072672	-0.0205341887474958	-0.157113910414371	-0.0249013211888265
-0.00136172250537237	0.0345926983863117	0.0235192139392256	-0.0660652816538934	-0.0243084523052832
-0.0042680655830406	-0.0278878299673713	-0.0176848068777369	-0.159129215607153	-0.0267774279807432
-0.00448040684159692	-0.0724113422867149	-0.0149423441769305	0.068164255010563	0.041346328396761
-0.00203820905442686	0.230073602590096	0.0216195928821384	-0.0516509112362829	-0.0235609724281802
-0.0048292434949072	-0.367822689413496	-0.0183184991471953	-0.137965626519076	-0.0155795325226669
-0.00297198198256906	0.0918401399884083	0.14028790800106	-0.0733113977323329	0.0199485952852568
-0.00173356505762216	0.168010098025356	-0.0134885850715684	0.0694957933460055	-0.0158896279951694
-0.00477695523841398	0.0569060630203716	-0.0147454256794686	-0.151797739683184	-0.0239326978649966
-0.00148521378178661	-0.2413921730853	-0.0163033832326084	-0.0238805856902943	0.0063531585409178
-0.00373374132627312	0.0671713142855702	0.0141737668167395	-0.0100762274952674	-0.013386789831264
-0.00323521826171723	-0.037030597613621	-0.0123636587826344	0.00945237539754541	-0.0147428243914887
-0.00227938582482846	-0.316042869124093	-0.0220152088077226	0.143455705594863	-0.0206316422507626
-0.00593389520949138	-0.406749841857254	-0.0206905428661775	-0.136899723356003	-0.0201382201174349
-0.00293083964981302	-0.321219858093951	-0.0162646403253979	-0.126239877140153	-0.0202603127906161
-0.00490914958832427	-0.314420802587958	-0.0174130090691806	-0.152425300256453	-0.0207083383958548
0.00723013311799621	-0.122227294267665	-0.012174768941005	-0.0496900655274018	-0.0219183807582515
-0.00419066296695513	0.0978213943591718	-0.0102738252062985	0.00610966734255215	-0.00677823364320425
0.0128597942541171	-0.159024185653067	-0.00522833430690179	0.032285824506365	-0.0119059561985263
-0.00322494099121249	-0.0679601890079997	-0.0125839717274621	0.0809480968263374	0.0233280141822812
-0.00231633174464829	-0.1435804310705	-0.0237023328872081	-0.0839294511273233	-0.0295139636988475
-0.00425086089442353	0.750900866797139	0.10017143090209	-0.0365803407659075	-0.0250616284634129
0.00761984914297393	-0.0559391088020788	-0.0160474529525894	-0.0533082220697849	0.00616401251149275
-0.00561712401397983	-0.0412478698047403	-0.0146849394784894	-0.0157869537923905	0.0208566431379063
0.00729990281296284	-0.215827336679365	-0.00983931113519324	0.100984997416373	-0.0182928510272
-0.00370030212138586	-0.193844095950158	-0.0248822302887921	-0.020257237673248	0.0416950974394481
-0.00225073131867085	-0.133292203353836	-0.0153292177515115	-0.0993360248091148	-0.0250471986921933
-0.00555768442372598	-0.300327413398624	-0.017935888195136	0.00433772484907859	0.0800057891112769
-0.00611436194854541	-0.045665251306729	-0.0224359036448303	0.0543423984937228	-0.00121094244356197
0.00678045925991146	-0.030168824826703	-0.0143663208904837	-0.0341825037207989	-0.0106954701586913
-0.00436921301857626	-0.114012044631569	-0.0225005101448852	0.165153761529116	0.0535842478963401
-0.00244818302178069	-0.127228139604228	-0.0170129843785542	0.025183734368189	0.0256755115082113
0.00814950399589387	-0.0454385203368648	-0.00870163399953866	-0.0420127253486313	0.01096869532574
0.00549436360477381	-0.0557132142675087	-0.0125517098345257	0.0136229112786256	0.0485631200198667
0.0212198474441015	0.0884612144185548	-0.000346852578904016	-0.00619605363835105	0.0237270543052267
-0.000706055667534146	0.1472488341491	-0.0188434067649999	-0.00882316091801789	0.0132558366764276
-0.00564068336907795	-0.118981755092639	-0.0188598319517737	-0.0658330319181547	-0.000679524388281848
-0.00489767809046731	-0.0928917642542443	-0.0217938102506718	0.0254979511552308	-0.0249740804867743
-0.00408712351797552	0.200021606306497	-0.0157327841768418	0.00966966902344181	-0.0193173508235525
0.0289942761483952	-0.156260882659025	-0.0222669153899871	-0.0543239783807188	0.00591212510190018
-0.00362807242197404	-0.221241780314366	-0.0265498361531279	0.00417635357058304	-0.0265895662040724
0.00780675139536019	0.062952801716161	-0.0190153299028553	0.0456284410489101	-0.0286735017306248
-0.00482342792104166	-0.156705925293169	-0.020758403206016	-0.0174901156997557	-0.0152228104477535
0.00339038752671609	-0.0976251971489018	-0.00143790052702371	0.103116894751839	-0.0202934802227834
-0.0037883761012566	-0.0606092481607238	0.000848233073874854	-0.09040272264455	-0.0203958293963068
-0.00338539545718244	0.153612194167834	-0.00532453848936272	0.112640728396518	0.0253099294209613
0.0103968532597362	-0.0137285129148161	-0.00400236974830943	-0.031492345119496	0.00757588481491958
0.0431328315966475	-0.205061807131592	-0.0195847861552503	-0.00519322340239638	-0.0223012105326884
-0.00079328563530089	-0.277653108450793	-0.02264338657162	-0.17190371422757	-0.0258058985866883
0.0427286655109273	-0.150334239176586	-0.0227624613191145	0.0739095999142656	-0.0187502793969967
0.0111516164629274	-0.0333710549243159	-0.000416878150707365	0.0223097597854162	-0.0186910975567952
-0.00270315373615233	-0.298120552433915	-0.0153268870586874	-0.0929730694572661	-0.0209967445633261
-0.00414237995957011	0.757081512496796	-0.0135601225691508	-0.145111489723611	-0.0225359990057064
-0.00264780388317434	0.80843426225777	-0.0169392446936791	-0.132122428344441	-0.0174471770198061
-0.00320909940232213	0.270436534261927	0.0147040874341799	-0.0253211500765659	0.0999921868334386
-0.00347921916956723	0.107812006842849	-0.0171579245032182	-0.0343491573961758	-0.0201976948741626
0.0305558739066875	-0.225284945952569	-0.0136944397599296	-0.114470016983229	0.0384997429206921
-0.00322176604122098	0.0402586679276407	-0.0188526415069421	-0.113093029837381	-0.0215522498216799
-0.00456737468271216	0.0564091418305307	-0.0103273711424936	0.0525391329406632	0.0491971518371586
-0.00258957382690157	-0.23963919650672	0.0598514593114422	0.00660487768811706	-0.0207601464413358
-0.00535374703028051	-0.16423777395044	-0.0228326634348151	0.0240427078144648	-0.0222354299743581
-0.00354765215166398	0.201782484136173	-0.0194824969127452	-0.000160894041830494	-0.0259262171721074
-0.0015017564534231	0.628342822251396	-0.0146042873641151	0.0917210182463288	-0.0159862891971493
-0.00412187664740384	-0.250697666328222	-0.0234354250305965	-0.0355247737096164	0.0781887934811584
-0.00224627946554612	-0.120370176501762	-0.0139953740666106	-0.143335370858134	-0.0238273642861734
-0.00346929822233051	-0.302424002663462	-0.014750258035672	-0.152951853825172	-0.0204658316227343
-0.00617038443732963	0.112936505898936	-0.0120696915398071	0.142283405399982	-0.0189011746077076
-0.00309644496834807	-0.111122683573949	-0.0148306927051978	0.031502647596524	0.0154411832148332
-0.00173691419327008	-0.278121511204666	-0.0180211639931149	0.201107339892052	-0.0232870392306169
-0.00488845797035219	-0.143052342638484	-0.0134829242523306	-0.0316191835002775	-0.0257517513524278
0.0157559945665792	-0.169449132137963	-0.0224143768431396	0.0143418248999889	0.00166164702617368
-0.00261690209776286	0.155809110225022	-0.0135774717941647	-0.0158371140938663	-0.0218160727857904
-0.00529969227545101	0.0628832035746853	-0.020685653635361	0.0613376152266695	0.0894580283928798
-0.00131200450684262	-0.0442479801398666	-0.0250571895826197	0.0317479784307448	-0.0182144837347961
-0.0023909594394547	-0.235592823993245	-0.0219785843763658	-0.104723120692355	-0.0254940790154453
-0.00622946884154895	0.238713343477082	-0.0176388836846725	-0.0207257525231871	-0.0221235553085949
-0.00323226214061718	-0.164296647045992	-0.0216773853704079	-0.0148040900248617	-0.021604295273208
-0.00382925785888686	-0.16415175701171	-0.0110888312964273	-0.105217678857009	-0.0232126576165993
-0.00418146136981801	-0.051323162582389	-0.0198274053325249	-0.0605301254865465	-0.0186541121433676
-0.00372115865838205	-0.228309347273283	-0.0187752786553644	0.0809234663542538	-0.0175704920156603
-0.00386987842341668	-0.088654574899621	-0.0262091495276186	-0.031897852673258	-0.0244001897100284
-0.00128635597185412	0.0372319815037304	-0.0208875621792967	0.00238410082618194	-0.00293850096261572
-0.00461036736430362	0.00862565654711614	-0.0166062308253437	-0.0672391789837684	-0.0225147423024202
-0.0033974579463767	7.52661875526708e-05	0.000837337985018648	-0.042592785386296	-0.00982602090667635
-0.00297374934754534	0.00866848168983387	-0.0110844850667596	-0.01123863320786	0.00949252254851454
0.00441260650680504	-0.128972228740275	-0.00755105859447002	0.00227429925768887	0.019666247142435
-0.00448986570591111	0.0263804250986384	-0.0104251756503111	-0.0365437697955243	-0.0240744222205167
-0.00367927838563103	-0.125574511783302	-0.0185158721019651	-0.0880229386785549	-0.0188399760673539
0.0254521499045799	0.185140048564148	-0.0138808298530019	0.0522881034900572	0.00238889907524982
-0.00124772090141464	-0.125174752172972	0.0143667663490851	-0.124471962985816	-0.0244226588747038
-0.00215280978485792	-0.236358939555028	0.126181107300993	-0.170354958590544	-0.0288579584335835
-0.00186896298728921	-0.0835392912866596	-0.0132132702866214	0.515175337892964	-0.0294906353774716
-0.00163855781052043	0.369833033956163	-0.0179149501941788	0.228352670540175	-0.0289121735492795
0.00537947705277322	-0.114902898564032	0.0060637095934759	-0.0607561422188284	-0.0241011826076377
-0.00151635613367899	0.00401548246801498	0.0157741153091647	0.00985415272697203	-0.0127774974631165
-0.0015630507129506	0.0404167013170307	0.0245519008074278	0.103252042976921	0.056488065678557
0.000678896894587224	0.0356955505284533	0.401686449125293	-0.0072009616667538	-0.0162567040814219
0.00306069253286123	-0.0660028150027952	0.0185163333609675	0.00203822967981474	-0.0106665233132304
0.00818273487341404	0.0775746447812227	0.00629381310711405	-0.0481592464418663	-0.00934686417225876
-0.00560764658238558	-0.175395399072671	0.101820898042922	0.0351886259203444	-0.0128818621749148
-0.00309692868768484	-0.126196688400754	-0.0144222547528094	-0.017388404617653	-0.0268476259169524
-0.00403270407265015	-0.0547878547266634	0.000807380676721105	-0.059199523929834	-0.0219969876552856
-0.00105576330310642	0.0729630685090486	0.148952551174431	0.122983538133182	-0.022921064633911
-0.00462150910203761	-0.00110137066335599	0.0258429478999066	0.234259019485917	-0.0267810560935455
-0.00321304841530192	0.223907179932022	-0.0205305340509711	0.0420989247338358	0.0315200395262967
-0.00440600476125807	0.341865555387502	0.846143849307413	0.0204290373151315	-0.00275944971040245
0.0115126744767927	0.0638480119792141	0.0130754676539348	-0.00672933359868305	-0.0198534706135356
-0.00391930426509895	0.135575967730301	-0.00343272599697824	0.0292245716753949	-0.0265191916562808
-0.00646523561325719	-0.195837053439935	-0.0186585717846092	0.0927147092247907	0.00548994109062732
-0.00300933187495858	-0.177777797965284	-0.0154829012434734	-0.00792577106430481	-0.00752135217619811
-0.00478726179802412	-0.179581035198596	-0.019928409883308	-0.0752170125230249	0.0289033665906804
-0.00239702743552418	-0.0615304124201688	-0.0236074795435261	-0.0118309950541976	0.0132552484799811
-0.00693573001667692	-0.150564152558965	-0.0120120042743928	0.0816116831864428	0.0206130155697155
-0.00183941097827838	0.0135000577141266	0.013346638201821	-0.0894630766041447	-0.0153043341958482
-0.00359657135977299	-0.184607694132737	0.0520897694989245	-0.00124529807041739	-0.0190948136147737
-0.0051806702148773	0.00454463873504771	-0.0107911039142089	0.006878430682986	0.0185412856598884
-0.00102281882917296	-0.00244875205738171	0.0175299429293802	0.100443042421384	0.0679090870887884
-0.0039781655535764	-0.112357784590131	-0.0150978430598642	-0.111714413941214	-0.0256127048882884
-0.00633100229766206	-0.379004858592663	-0.0198238530966356	-0.150204801101634	-0.0254629127273727
-0.00597249905106355	0.490311597743807	-0.0225679774641857	0.0338532767745267	-0.0254778424853846
0.0237363721679768	-0.138009427107383	-0.0199925464714664	-0.00209029519641975	-0.021405280837813
-0.00361164735671121	0.136262388519759	-0.0135771481391393	0.0760501185510455	-0.027193008493743
-0.00259036670220906	-0.14919762818137	-0.02640288365123	0.0805327668041977	-0.0267356140636899
-0.0013016678000455	-0.0119150608051713	-0.0169275132052023	-0.0322147152043047	-0.0249023344714039
0.0712167921101067	0.168537415437635	0.176370595659538	-0.00896162515545116	-0.0290779593857196
-0.00186048214529462	-0.29075895326175	-0.0229780268325255	-0.159707019741972	-0.0228935367009819
-0.00365779945047422	0.175048304183544	-0.021799841786738	0.127359059529736	-0.0276383409885768
-0.0034546679562997	-0.188028800671801	-0.0217139417141601	-0.0230095754935656	-0.0274741260047607
-0.00254550775530165	-0.271256138582174	0.0492621027124814	0.191800520222542	-0.026780716378897
-0.00696463603417491	0.61448527585136	-0.0110640136480586	0.0174974985932949	-0.0264519462323132
-0.0035321531312715	0.761594841879345	-0.0204585714756425	0.0945020313243647	-0.026009349356481
-0.00359286636532099	-0.308330566218963	-0.0170572676114412	0.535095975257403	-0.0208573453490342
0.0217383369749087	-0.126009794374676	0.039019972242556	0.0104985874240165	-0.0214085637876778
0.00625800486289117	-0.10575956462861	-0.0127126912651549	-0.0465958654309838	0.00142225623999603
0.0341727171280384	0.172773735687755	0.0143640042748238	-0.0326406343861652	0.0179213842109819
0.0358653274211013	-0.220664955106449	-0.00427591162424416	-0.0179027126691132	-0.0179502703559908
-0.00129103703597514	-0.15839985760495	-0.000189440478926878	-0.0117148388068929	0.0424470413023531
-0.00581438699406706	-0.236003709573246	-0.00739597057119602	-0.066326876452145	0.0712403056208854
0.0165700713342132	-0.00139417231430888	-0.0190802940924538	-0.00787295759480094	-0.00161552792848803
0.00612082171598484	-0.0678431099500731	-0.0056398645167512	-0.0290025474076974	-0.0181140532749739
-0.00403150169719444	-0.145529092797215	-0.0190752614718432	-0.0701568096848217	0.0593149801527771
-0.00158571093977001	-0.179883322520029	-0.013092328692883	0.065993208611064	-0.0226338848385588
-0.00464494864573729	0.161775630420251	-0.018013523465755	-0.0954730809861885	-0.0234782517759946
-0.00333615187647702	-0.187298661164644	-0.0152554870600257	0.0258288028387568	-0.0198201475136567
-0.00594403488223513	0.100603967825665	-0.0213190613821784	-0.00759392037682265	0.0263277819918512
-0.00335652506225749	-0.159933536947806	0.0105392966424478	0.061701265697304	0.0535183595908661
-0.00185801306999507	-0.034810003128152	-0.0118414255295933	0.00861789081685532	-0.00424339920487231
-0.00172654741741675	-0.0677851787028278	-0.0184621926523602	0.0838580748256977	-0.0192255678957588
-0.000879491958752333	0.209001726238046	-0.0106608432143117	0.00611765972549218	-0.00774293457634943
-0.00224111262018831	-0.0213356320506616	-0.00219992124775084	0.0848628037354887	0.0173098780757096
-0.00236990570107488	0.132960743245713	-0.00915994392719421	-0.0464192971350765	-0.012052472170424
0.0155991043357024	-0.131457598729484	-0.00702488600331933	-0.011450422805955	-0.0195390105635336
-0.00219318518657362	-0.028504564601416	-0.0128611036122083	-0.0282080169821434	0.00436204367961052
0.00299559953857658	-0.167943532712641	-0.0157931886086261	-0.0223953138360379	-0.0265108940776536
0.00460662229673434	-0.106905308669005	-0.0227395991213568	0.0259879874490891	0.00808090971126325
-0.00191837270125535	-0.104001141242054	-0.0139077994478949	-0.00237249758113122	-0.0225034662799498
0.00585612203718434	-0.136928991752872	-0.0153278653106971	0.0031141459520172	0.00335059401772268
0.00944695446802257	-0.122207592026439	-0.0228290772308236	-0.0992385595728316	-0.021236446034223
-0.00156302403269624	-0.0794142345368573	-0.0128998100382153	0.051668090928478	-0.0233848233553438
-0.00389585638162806	-0.0232609771492775	-0.0133167447296654	-0.150554256915449	-0.0211944843570803
-0.00284654353727955	-0.00421839848628958	-0.0154587101780171	-0.0288106357902087	0.00678318595589084
-0.00240665283069047	-0.10253506181952	0.00207296978666155	-0.00425252880315925	0.0124367312437776
-0.00625172549250765	-0.199281797752691	-0.00137202505534814	-0.0281745511576641	-0.00336147158951908
-0.00602137878990297	-0.0597442510432865	0.0148940886586689	0.0651588390982355	0.0221137528726406
-0.00203668114285383	0.105750076437894	-0.0157455030339955	-0.0566403790715927	0.00664787830910402
-0.00418128802211161	-0.0688335792310703	-0.0164902777528447	-0.0688307097004299	-0.0219083153122215
-0.00366752048346424	-0.239722642118972	-0.01890970896224	0.0323707277501423	0.00789335090030428
-0.00408611065289818	-0.177598427160756	-0.0196753045514465	-0.0401264616312441	0.04065687192243
0.0106572006878043	-0.295351784353861	0.0120232149466208	-0.0054520361577029	0.0238541152355534
-0.00202526268034748	-0.0448431523314107	-0.00284831355443221	-0.0467491592807752	0.0398625531158197
-0.00337450243912104	-0.242723063688246	-0.0169606695915929	0.0151498736784955	0.006152089807125
-0.00479170250438776	-0.14894035799768	-0.0114598007196053	-0.0460787500666177	0.0222022605574754
-0.0056783180671708	-0.107467181459723	-0.0209354374067202	0.0501867733791086	-0.0248440078226323
-0.00284399986068014	0.0248555845517853	-0.0145136857332408	0.300179719840384	-0.0285082937978004
0.0032219338228481	-0.254998650736127	-0.00562210740487962	-0.0109523308110626	-0.0136627094567597
0.00477734465487701	-0.199465121656615	-0.00177788139187535	0.0305833160260516	-0.00910266765088813
0.0189621138440915	0.0404457093606281	0.00370631564188571	-0.064859127160143	0.0206993579063712
-0.00436315687683729	-0.0846760878059009	-0.018888150182858	-0.0664575569374295	-0.0239524093826946
0.00848666789095916	0.0312119092069219	-0.00402038555611054	0.0272220930081462	0.0237675514159826
-0.00230120153859613	-0.0141212907182245	-0.0118081163138995	0.0586704861783812	-0.0146157465934438
0.0177697026448473	-0.0828606318277221	0.00734628138681449	0.0206774265830911	-0.00274842881843195
-0.00133766608212804	-0.134836815768212	-0.00686348399061848	0.0506476406137784	-0.00224671404903616
-0.00383790933584399	-0.183198710644719	-0.00953889909234521	-0.00986930658727019	0.0363716146103675
0.000683052704731936	-0.132264717642189	-0.0212990092226874	0.0189265543620682	0.00663727513827915
0.00394331389394243	-0.0724019998730518	0.00544403611433835	0.018382646954169	0.00228075795920885
-0.0062199661750088	-0.130492825900602	-0.00972797852272715	0.0378001625042629	-0.0105943931500179
-0.00383218054197271	-0.298622081478759	0.0763976150688768	-0.0281833072714262	0.017487853054538
-0.00399201780860427	0.105363219705799	-0.0175967805526897	0.0579790594070076	0.0048296304578666
-0.000327236544299453	-0.0684752235936865	-0.0169561962362563	0.0915906225091413	0.0131232188160543
-0.00161858378401822	-0.096210176764753	0.0180949962699993	-0.00711651540170543	0.0220040612147836
0.00406261968333837	0.684628295943605	0.00310655100767311	-0.0120068149332957	-0.0123409508106017
0.00922805705017839	-0.0170235803218162	-0.00569581713215123	-0.00173939268539017	-0.0132867609028439
-0.00221632664384415	-0.098257929131965	0.00758123630040377	0.027011094553111	-0.0229097989205056
-0.00528875413940133	-0.0770515124864506	-0.00472546760184818	-0.00720783976784415	0.0126489163312209
-0.00410160787662888	0.100002334318872	-0.011336830579423	-0.086091019771556	0.00513494645854297
-0.00337478216224201	0.0785028336477541	-0.0128313611745023	-0.00265867778381544	0.0251565729131549
0.0178842984900327	0.0456971379831494	-0.0137265282761567	0.024581139539728	-0.0238809218085966
0.00362221289741157	-0.169243954051313	-0.0143468335063711	-0.0459810382610508	-0.0132151907100993
0.00152382880931148	-0.181087004320386	0.00609932634977607	-0.0368964533368205	-0.000758762421616878
-0.00347156004515239	-0.178563035582386	-0.0149554367667806	-0.0240669200151892	0.0120025709545898
-0.00176354157408725	-0.151645862057632	0.0341490649419439	0.024484720277558	0.00693566001614123
-0.00198415555224145	0.0392766364105707	-0.0128388932626334	0.0288692931193679	-0.0256664933943548
-0.0030655027679039	-0.060376662574175	-0.00736018701261978	-0.0642625223810546	-0.00983438841902919
0.00962999852866341	0.191988509987718	-0.0044472234443032	0.0283708686676206	-0.00735302616251735
-0.00354176966895041	-0.0667142085127143	0.00589595024124522	-0.0345446201664711	0.0351592905344622
-0.00264381556175748	-0.15996407301483	-0.0154716547318341	0.039441211813689	0.0205610257409756
