ADORA2A-AS1	APOBEC3A	APOBEC3B	CBX6	CDC42EP1
-0.00248825693456969	-0.0803313554783362	-0.0172260621397324	-0.0233974200289556	0.00642113978695602
-0.00515291639562616	-0.190041467470262	0.00239435344309848	0.0559839613804607	-4.86554062017148e-05
0.00580548275602227	-0.115987562087686	-0.00364856612326841	-0.022797153236814	0.0294900310471617
0.00382384581986141	-0.0233531339715271	0.0547930122169002	0.0345191666040193	-0.0140121217944858
-0.00153250575560517	-0.0429175287949915	-0.002332168272615	0.0408936645963408	0.00206530191713122
-0.00172280270151867	-0.14611938333011	-0.00628881687168365	0.0014235486651481	-0.0161074285870929
-0.000702429480587063	-0.166356025831042	-0.00602681429985121	-0.0116902219687078	-0.012452671442719
-0.00214674445835204	-0.114951862718339	-0.0217829712101014	-0.0462839012634771	-0.0231492630176671
-0.00349769059461424	-0.172071401973281	-0.0224923657751564	0.117736878885039	-0.0276906880895135
-0.00158554839621909	-0.104143338417917	-0.0156640303007632	0.00584303453094705	-0.00571102829419886
-0.00371131925637242	-0.0175361466763241	-0.0198309155700253	-0.0067167935024141	0.0111832164271543
0.0102789628809014	-0.152914551153019	-0.0125248241939145	0.0170712968791513	-0.0233385765641435
-0.00304372809001815	-0.0675894056452786	-0.0129840661510616	0.021003707144522	-0.00356999118201423
-0.00430515172391377	0.0438456082783354	-0.00749503389039461	0.0600859240233895	0.00745491972532071
0.00631958830598389	0.13996822231985	0.0248177904285883	-0.032540832800161	-0.00363977047871067
0.00601861051988376	0.0388449827976377	-0.0208545092247982	-0.00104007830362665	-0.0196773580269811
-0.00476099809296988	-0.080595063985531	-0.0101033173576519	-0.0645432045171973	0.0206295822391202
-0.00171331224814983	0.118025265717472	-0.00806385253599764	0.0184016399090776	-0.0150884309834454
-0.00423081919313161	-0.119826496938087	-0.012435626606964	-0.0897018081610647	-0.0196938024245979
-0.0021305647428489	0.231656499110947	0.230198710421017	-0.0737026875867819	0.0754280136732089
-0.00345046231884112	-0.142946677427474	-0.00875555648595161	0.165613762993198	0.00267132322073241
-0.0071012568521142	-0.144070145568074	-0.00664506316459002	0.00910838880479824	0.051837612295463
-0.00181480113551134	0.0461125776954959	-0.0126464203861892	0.0807362230223061	-0.0151754409739531
-0.00208335934906446	-0.161056677884875	-0.0221630358417483	-0.0505139031761643	-0.0222864034768911
-0.0023676180485436	0.00199210014559696	-0.0162331998634815	-0.167882070008715	-0.0263044368526038
0.0488706963453319	-0.1212446381663	-0.0185308353809576	-0.037409331869444	0.0375832494401842
0.0324564498538099	0.510886721124875	0.00033998732205085	0.0140342455591325	0.0176803488564037
-0.00265573699260188	-0.111882343606046	-0.0324803104363892	-0.0402257707494041	-0.0289515373135048
-0.00584501607076912	-0.114362044410367	-0.0188193270357549	-0.145806339852151	-0.0188189425637807
-0.00156385003711341	0.0305182739922476	-0.00804039093069733	0.0334785283088537	0.037493627380684
-0.00301444386653848	-0.19899521523418	0.00872667458077639	0.0473449367697886	-0.0252337321148239
-0.00329425311281617	-0.0492034983315901	-0.0183003945519829	-0.0852048625666757	-0.0253028696501671
-0.00452099423710322	-0.162246812108167	-0.0134261715500941	-0.0272597564818622	-0.0260996805267008
-0.00121322778776389	-0.100640239289425	0.0174382258646953	0.14290313177454	0.0184977904712911
-0.00221524818720739	-0.231612641671045	-0.0152529055475578	-0.0793968527561134	-0.024976277886067
-0.0034826529128646	0.0179240385009484	-0.0157378337347937	0.0337903120985331	-0.0202373037378031
0.0102429843829284	0.158790458439835	-0.00570448501113306	-0.0245246919059864	-0.00150837320565883
-0.00320389884012875	0.08837312938683	-0.0235214026908936	-0.151882207912626	-0.0230539543786865
-0.00343081421835695	0.0391074933335324	0.148977169008909	0.0922883408876546	0.0628145936373789
-0.00154889763764584	-0.129072411057856	-0.0169401899939232	-0.0918740761385259	-0.0223420597609092
-0.00239989039229237	0.512606569966832	-0.0188039204107629	-0.011124825916339	0.378111254872463
-0.00555839771203655	0.690308991497723	-0.0178213464056172	0.0995718203182778	-0.0247264041350298
-0.00333147012762906	-0.0522990286557906	-0.0124970728677532	-0.167622075528423	-0.0276616041749854
-0.00215049224449171	-0.314409628224198	-0.0189262475345785	-0.164400140399605	-0.022511556972047
-0.00395277080503349	0.312254417913396	0.138882674825213	-0.141494487754413	-0.0184368795757999
-0.00273009205946823	-0.318723802160322	-0.0282200559021382	-0.154636024342606	0.126519089584101
-0.00227047946587217	-0.28823507746162	-0.0169165454656089	0.0266825499703841	-0.0215668962463721
-0.00377016649286656	0.250429241803885	0.203761829381769	-0.164232533371965	-0.0284097194863882
-0.00596190005393482	0.99789135370498	0.672236293554072	-0.153297740726025	-0.0244432593493876
0.024085209744228	0.0572129631607553	-0.0171058827616545	0.0819119470403572	0.0272131625302655
-0.00160196496715026	-0.000931326619694752	-0.0281781931735995	0.171993688106257	-0.030278133513232
0.0106631536908087	0.121757691218348	-0.0142454417943449	0.00310934612983779	-0.0165869958418225
-0.00685509385506769	-0.0517826804677616	0.0943806942587738	0.034169517504332	0.0392136710009906
0.0505187008275409	0.02600380330815	-0.0172701411615652	0.0281300518105467	-0.0186833991460801
-0.00364358257720544	0.260430892097136	-0.0186146177440128	0.0512662066917132	0.0841576689147487
-0.00237416720099503	-0.111757184336937	-0.0170623709988397	0.0750018125710086	0.0388002722557113
-0.00533292191164454	0.00406365913055733	0.106001129967929	0.0556272504793505	-0.0255014259108666
-0.0023335704456974	-0.0574587577209165	0.00924895561556181	-0.0727547474302507	-0.0154656850706598
0.0539528807075176	-0.125737292119104	-0.017328701013855	0.0777495502343625	-0.0151864746002929
0.0288682195651723	0.206242077476632	-0.0224942629359017	0.172220336984752	0.012973260673575
-0.00164905632908982	-0.303843745769664	-0.0267058359290422	0.264862354595429	-0.020202548640554
-0.00696343020361471	-0.151911347806379	-0.0145031296312937	-0.00104616565120121	-0.0239323743641409
-0.00281779193901339	0.128880335955824	0.119863298812618	0.109496407268563	-0.0217525326408392
-0.00576903359816447	-0.28297697839444	-0.0142936185802833	-0.160371511251384	-0.0250137711642268
-0.00211652871067341	0.0346840612526232	-0.0133587582001491	0.0227143177431526	0.0696515132586588
-0.00535665056936552	-0.37611905392381	0.131456519982479	0.00582317061740211	0.130559560623258
-0.0045164283006456	-0.173971884109865	-0.0210108413252607	0.0391815161059672	-0.0186823219541324
-0.00416229566978958	-0.229163699520222	-0.019946889832163	-0.084920696204565	0.0988438534832376
-0.00234349875989256	-0.304417046662048	-0.0232259168276779	-0.155745256198878	-0.0229927889306002
-0.00365743759821708	0.0602602636789116	-0.0171420847092969	-0.157268558691855	-0.0253457644269599
-0.00203000123087805	-0.173244932949366	-0.0205061575585701	0.121099470619304	-0.0224778412846474
0.00143115025893621	-0.245357062165629	-0.0201996091122327	-0.123723612649838	-0.0160177603279503
-0.0047749855417596	-0.23997204861599	-0.0158500327489268	-0.0514890316383508	-0.0192250910462742
-0.00357351850686609	0.143993146979463	-0.0122004693897207	0.0538065179780401	-0.0187499872258647
0.129801275959179	-0.31858959040383	-0.0178260155569152	-0.131479540278866	-0.0171106844388189
-0.00164340149661376	0.0668350655421928	-0.0173169842880934	-0.0205221830364876	-0.0259048548526648
-0.00209206031029889	0.130148486014263	-0.0153420593542265	0.246876995609489	-0.0233980438556351
-0.00512148011493096	-0.316640139228233	-0.0127775133063969	-0.0176264342855929	-0.0188647666339576
-0.00255353581330349	-0.0776272934006154	0.196203001326543	-0.00133989189092207	0.0108397581488756
-0.00456113352448725	0.0392066246797116	-0.0219639514423753	-0.033356327726816	-0.0210818806809955
-0.00599748348110214	-0.118839105134826	-0.0179507478894189	0.041408145424366	0.0481174535442266
-0.00279831834687947	-0.028744468180025	-0.0118519508525904	-0.0502072973161767	-0.0190960794137348
-0.00318710949543205	-0.194859694455376	-0.0173712925374591	0.220467931875695	0.0467809605962084
-0.00201655689188071	-0.224890185243429	-0.0208941156393481	-0.0350436954651285	0.0875773460886846
-0.00297838784651043	-0.222823819261336	-0.0206101696494179	0.323393898154462	-0.0265258080488319
-0.00545242173376063	0.203433628576974	-0.0201003107258878	0.06770516612628	-0.0154160621415293
-0.00517172436535231	-0.346097418604021	-0.0122804965742421	0.0406752777608871	-0.024483887400223
-0.00342122333003985	0.185039911993498	-0.0170213527171864	0.105834780133826	-0.0222519967024565
-0.00488562955799772	-0.36475071059757	-0.0199606397728126	-0.133531336629	-0.0220732913486258
-0.00195214860642878	-0.332218678523495	-0.0189758510736991	-0.156132207625893	-0.023962844437493
0.0132227055958761	0.140990769144481	-0.0110246280922738	0.0692064381754196	-0.00201662648601434
-0.00279798125620889	-0.11992927895072	-0.0213992261463252	-0.00945492002079187	-0.0192486195245791
0.0194488894630957	-0.105336418476639	-0.0231909474877389	-0.0475581394133845	0.0259816787686659
-0.00418584241388219	0.214999310063943	-0.0082136841396535	0.00941338961956462	-0.0279141789422435
-0.00282950996775672	0.0549425128042232	-0.0147065553453008	-0.109525718778439	0.057024616146159
0.023444989800967	-0.143817560909014	-0.0206184493689269	0.0118421854908731	0.0288332643795215
-0.00251612904546633	0.741918601141803	-0.014372112446774	-0.040196499291501	-0.0227368407788123
-0.0039658212886876	-0.21260349300257	-0.0141971240983411	0.0226958871536458	-0.0277717143694329
-0.00430753440263457	-0.16059199524738	0.0893845834037665	0.0547838772025458	0.0838158152664053
-0.00404187984818783	-0.00501451945114352	-0.0202579143473689	-0.0363443852678146	-0.0209241039246023
-0.00533405620783945	0.0312750157984337	-0.0169855395368221	-0.147998902458527	-0.0220454421147294
-0.00371478609949893	-0.15129812967627	-0.0175441615240334	-0.150175706705241	-0.0221806779590481
-0.00341693499639431	-0.313953795845983	-0.0159168870844523	-0.150928567908302	-0.0196112629968679
-0.00284237031883127	0.356837955335719	-0.021506013895256	-0.165551884851912	-0.0277867808624325
0.0104225721214986	-0.0952410704233842	-0.002281248831265	0.0156469392816091	-0.0211729660480749
-0.000618805560568086	-0.0315178296511523	-0.0235168935680177	0.000534721305493176	0.000417591159016188
-0.00224255930462042	0.134057882479203	-0.016256838475346	-0.0162250032347058	-0.011259539229404
-0.00198371342548515	0.0676610821144618	-0.0179444706017736	0.056280989658243	-0.0203894343118085
-0.00341019597641188	-0.128674701015158	-0.0172121230014801	0.258276654583322	-0.0205526781811394
-0.00340155685321063	0.0959090382737438	-0.0129925333804096	0.0492986059298547	-0.0227905861314184
-0.00166333551626019	0.0349385864030752	-0.0192181560724697	0.163950132562593	-0.030196794874579
-0.00293331543543009	0.119480365699616	-0.0220822931867251	-0.144454609087162	-0.0191786596628548
-0.00485924015310242	-0.211038624994809	-0.0206315404962372	0.0706181227220109	-0.0254826652426008
-0.00212486070168438	-0.0712735750894678	-0.0118189843707897	0.0224729037151618	-0.0137286402441874
-0.00488534634450614	0.105914510663551	-0.0228428016568057	0.0200218714529467	0.0228977457961725
-0.00495696735919145	-0.294478687053511	-0.012772777216537	0.343710880158447	-0.0280104828832369
-0.00274362547879049	0.300272851850158	-0.0245634845657058	-0.155549303030098	-0.0267419337037554
-0.00581956985833981	-0.110292225989693	-0.0142508152199271	0.135943602539263	-0.0207022975870062
-0.00364212066742944	-0.0388944797835154	-0.0180501914152825	-0.1545045214218	-0.0268409730160798
0.0181906265680189	0.0676371411768209	0.00296717411486002	0.102535063589296	0.0639580319002407
-0.00195008481461594	0.716402163708539	-0.019579217168603	0.0328801371966788	-0.0208995257703417
-0.0040328294765062	-0.220552691181504	-0.0168890171092527	0.123690534433155	0.0112727608962023
-0.00223572808988938	-0.139657472762299	-0.0125504118275399	-0.0273254423495784	-0.0224455901697327
-0.00249052262951046	-0.287709880989655	-0.0145447683722031	0.239219711834131	-0.0224349359530324
-0.00315412715439278	0.0202478441989856	-0.0138518457712235	-0.164757589622277	-0.0266229816170256
-0.000738243616149782	-0.126271222513723	0.0711168270074591	-0.140249432406974	0.0062080642486989
-0.00623396853995817	-0.206373614666094	-0.0144909640117507	-0.16000003406512	-0.0251193750084596
0.0690869015487721	-0.227212044191099	-0.0201824267625145	0.109488223020607	0.117718751154502
-0.00300210306165869	-0.0992731815584468	-0.0149554908771606	-0.16106010244137	-0.0246583619581968
-0.00232679921543803	0.370329664646541	-0.0226043854101483	0.122136685502888	-0.0276034161352742
-0.0043817541069502	-0.338062024665669	-0.0280528194044421	-0.135418736010413	-0.019824388761459
-0.00168153461041265	0.397869607999182	-0.027989103148592	0.00317624550901205	0.00867161498999659
-0.00343692521996376	-0.156188300905219	0.0382877259140976	0.0193570029398464	0.0376002210751435
-0.00297221789563552	-0.0991380494290895	-0.0203938381633838	0.0472529261712783	-0.0214614613153045
-0.00345581909735369	0.128500067690123	0.0526509835437099	-0.148277123966536	-0.0216493429632545
-0.00487465290911498	0.476334784053995	0.0850563004906448	0.0722724860730494	-0.0266353673370655
-0.00437629034767387	0.112724438110323	0.0187398494731771	-0.0147197914070659	0.116326925006954
-0.00232432693927577	-0.246838188842342	-0.0190641021117616	-0.162723730943545	-0.0261877749138719
-0.00254273473851168	-0.279134937698159	-0.00959273665449812	-0.129240879334694	-0.015168287562028
-0.00289519942636626	-0.328305442877255	-0.0252754576442839	0.108312314800476	-0.0239551048759218
-0.00269813249345724	0.080277274671242	-0.0182459853421622	-0.143477244988301	0.101173927374094
-0.00305186108396145	-0.244997275588321	-0.0177865617003235	-0.0202270397214184	-0.0261078201658394
-0.00403398829749549	-0.0737389404365657	-0.0208051083781467	0.0202149552472118	-0.0254533604561681
-0.00195779598945867	-0.197361417505575	-0.0164018364143213	0.186195237813737	-0.0152367210138687
-0.0049470173322652	0.0524532334153165	-0.0105940836333996	0.100946205791211	-0.0225580886169408
-0.00566362955150877	-0.392911745283778	-0.0187802994218618	-0.146374579898482	-0.022855800908669
-0.00309967385239604	-0.0768417581512669	-0.0148125110496659	0.0893396218248744	-0.0211377895332105
-0.000699772421829156	-0.0405948642875151	-0.0174321029764921	0.345326343805939	-0.0189484076089252
-0.00412584657539003	0.0360896716842483	-0.0165313217589486	-0.0154748114216896	-0.0196788771706862
-0.00293718834243202	-0.336052914534553	-0.0201435497710417	-0.171887167505482	-0.0281526650984135
-0.00280522424480277	-0.0542813780197342	-0.0128196185991903	-0.047604508696489	-0.0303117613079968
-0.00534803367242378	-0.342077734001304	-0.0102961712952286	0.0274434396051012	-0.0227086488748943
-0.0044750220742967	-0.334797574523396	-0.0183739399185847	-0.156795713548019	-0.0203765547867877
-0.00243837247027296	-0.005961878130358	0.264690086363106	-0.133999870902128	-0.0183819120574336
-0.00533020160222722	-0.375375917725632	-0.0203150457422181	-0.137338410265357	-0.0228405615964744
-0.00489862537206182	-0.354456956952132	-0.0173669896445495	0.0686596122838904	-0.0247165499535708
-0.00377801369086711	-0.27388177285837	-0.0163522406214738	0.00603289928299345	0.0514626720654107
-0.00157256078168734	-0.182888739252376	-0.0201261435674969	-0.0398770059071261	-0.0207611621835278
-0.00327626370579357	-0.0653110557017378	-0.00691695124645496	-0.0464436857534175	-0.0220914129952354
-0.00251247779503775	0.0590123383079402	0.11617060319925	-0.118697181238345	-0.0136369181669824
-0.00253847889396476	0.355883534407992	0.0012813123825211	0.112650297292725	0.00448418956121639
-0.00304727871251211	0.128278948269582	-0.0194105252361775	0.00332444722471141	0.0137786360999879
-0.00283208057093049	0.374487833251687	-0.0240360021479825	0.0966215213212759	-0.0269178373591619
-0.00130560749943156	-0.273422730876895	-0.0148468315553203	-0.159585065283008	0.26515647407871
-0.00461235291606291	1.14561466647926	-0.0153778112342331	-0.136428952980928	-0.0208474764136249
-0.0033724579840412	-0.162809348955226	-0.0184995155943804	0.0306184578591938	-0.0252156743940156
-0.00581094848044355	-0.149293257061523	-0.0162855000130728	0.0507034425983277	-0.0184482295038157
-0.00283858157773376	-0.342298172933096	-0.0144658651485895	-0.130403967880551	-0.0187315791435732
-0.00361352180560012	-0.32898100643181	-0.0168494214795932	0.244606499739111	-0.0273350054726053
-0.00340239588177914	-0.194378843576474	-0.0196668247486075	0.0318472916523399	-0.000191136802804372
-0.0044401859900451	-0.21849797928131	0.110288348787063	0.0167782200024707	-0.0191298781631213
-0.00281378039262469	0.0529049749147185	-0.0138231199042298	-0.0622166466806678	-0.0170503883446563
-0.00489174930055516	-0.10979125572012	-0.00401267167130202	0.00905580496245047	-0.0028072500163741
-0.00628506893040192	-0.188398455874299	-0.0108887460604917	-0.00343133193458381	0.00419403056550331
-0.00454151591860151	-0.0287876145886571	-0.0176669808124736	0.0141984667472345	0.00533952021730403
-0.00288481456793007	-0.242098578106179	0.0212640712418067	0.0538720963480664	-0.0270322819642928
-0.00284622881003487	-0.155451641259367	-0.0222261349229906	0.0856827227310732	-0.025009654122584
-0.00355095079681461	-0.138637163829684	-0.0149715652227152	0.0139167074702688	0.00183799606485934
-0.0024344439125569	0.0260498100671183	-0.0172157280748664	-0.00405513759754261	-0.0197067135534123
-0.00244214265287285	-0.114052614790873	-0.0247605364830603	0.0447935108362576	-0.01933829578191
0.126173349108306	-0.407528993278488	-0.0161525219621577	-0.0113860923592269	-0.0213411184075662
-0.00473846589382397	0.0775196919301659	-0.0222772533745051	0.162710207653272	-0.0269259578067643
-0.00171859648237567	0.524883653689925	0.032366615388757	0.174668342331461	-0.0234120472035468
-0.00409417694592977	0.494706488690232	0.0691893815560838	-0.0109403666793541	0.0565831497236999
0.0643483532720031	0.468550889232281	-0.016060640863655	0.032545471060641	0.0428406969916816
-0.00200055258997474	-0.0723244941841138	-0.0128013382632729	0.0687421415600145	-0.0255205332901328
-0.00503362009865769	1.03219376217689	-0.0115267431164791	0.276496301743042	-0.024786101661799
0.112497954163188	0.0921319271735337	0.0431296607894613	0.0642920728438887	-0.0269210488858558
-0.00441798348638309	0.413595288233113	-0.0153422063868498	0.0542164400943034	-0.0274158586615113
-0.00357089945359474	0.536116991379731	-0.0194967333553133	0.0893757306609857	-0.0258027870832061
-0.00488489409140101	-0.0309142370978273	-0.0166407645074527	0.0262981444030084	-0.0247264438790037
-0.00553377637946932	0.564455323726821	-0.0193017863945168	0.143526356187154	-0.0194908753849562
-0.00287530090069835	-0.0253458601515151	-0.0151883309716677	0.0214392978033724	0.00221452607538697
0.0110593947810746	0.956083243670984	0.00132694653690668	-0.0475289281359522	-0.00759490609036809
0.0134691377224458	-0.0671243021651075	-0.00388729696288045	-0.0162196616687042	-0.0054533632487889
0.0280370691816256	0.225550460781504	-0.0151388097603043	-0.0601613085367853	-0.0244651609272617
-0.00391853542865618	-0.226492126241573	-0.0205964697319706	-0.126473412224951	0.0446624643780026
-0.00351082197674247	-0.0323556045460023	0.104152696576234	-0.0537673212375841	0.0508911898609376
0.0224048961191752	0.369802589476041	0.0284198420469962	-0.00923226467344196	-0.0119061711249502
-0.00279527202649133	-0.0445921960278066	-0.0212342938911398	0.0739248723130898	0.0449575166245107
0.0170530348006832	0.302968999850258	0.0655539908438936	0.0597871902147179	0.0362951898252023
-0.00374094182223947	0.480540151006536	-0.00205639463144149	0.0278617116799621	0.0278787389049038
-0.00272756896297679	-0.173059126061784	0.000815741873906689	-0.000535971987062009	-0.0094208554308488
-0.00558356240378706	0.0525619654111116	-0.0208238923017542	0.00726879493538252	0.0257257948262952
-0.00578976847245161	-0.0858419502372689	-0.00874963784580364	-0.0545908564893696	-0.028222862702307
-0.00355386656722284	-0.00350412045770584	-0.00757899200728452	0.00961416059982564	0.0514108488233218
-0.00281730483550944	0.0570733560440587	-0.0271696022314422	-0.00410966628678958	0.0187482925281193
-0.00200517392582352	-0.0986126448079319	0.0201501492405342	-0.051417310776181	0.0109817411300343
-0.00249756419421624	0.381840214800508	-0.00460702900887419	7.36366259738293e-05	0.013561249031093
-0.00302512237560818	0.087306718057693	-0.00707675739542273	0.0624413005880561	0.00548504030745396
0.00451923217481521	-0.0347774010713243	-0.0087854791203613	-0.00787458774283347	0.0222513470563762
-0.00392363701512294	-0.138360816331935	-0.0160325069669229	0.0656401763863457	-0.00586439018356633
-0.00164576903125002	-0.0536747632628126	0.0134590722359585	-0.0308665614086908	-0.000825310201141882
-0.00273153516253348	-0.0978418487587338	0.0129654670714231	0.0734630531823112	-0.0170693612673914
0.0146429526398538	0.403684724620618	-0.0179964118162374	0.0380797998944173	-0.014441075427121
-0.00339196078636528	-0.15969167164865	0.00325924408233601	-0.114130769849709	0.00206924351373382
-0.00268837663272186	-0.178233614047154	-0.0152130833152967	0.000168132219913477	-0.00507254470023494
-0.00398696595407874	-0.0309821801191226	-0.0184836244454065	0.0629811692021482	-0.00899682440102294
0.027540946811479	0.0554697523073571	-0.0168609049226631	0.0407808361261469	-0.024139793471543
0.00264058540270472	0.133520408931029	-0.0188949444666712	-0.0059361208940352	-0.00617441928781782
-0.00361761165036484	-0.138607467185589	-0.0246205278123752	0.0726276456332143	-0.0261466293024307
-0.00446292436011613	0.0140610207885829	-0.0160307010343852	0.0590019902099034	-0.00911930411290082
0.00586365551435684	0.210160176401264	0.024591594720264	0.0358698283812865	-0.0258721966250036
0.00276793556721146	-0.0338130495891018	0.00396698436240265	0.135879269391559	0.00262468749690306
-0.00423353270508728	-0.108936542639953	-0.0246561456416696	0.00744582872659173	0.0307439764779745
0.000974846642569915	0.00862018919226062	-0.00729214100251017	0.00483645257828833	-0.00339460202085844
-0.00276249152539974	0.0311513709837916	-0.0270035286593995	-0.043796609564236	-0.00605012932432481
-0.000252868053685648	0.0242029486123642	-0.0074119778194511	-0.0138374102400376	-0.0160468308587596
-0.000498860360932737	-0.0960633992624532	-0.00996088116232497	0.0147069070749018	-0.00201662264107525
0.00108661399950976	-0.0353301224844009	0.000355776681610566	0.037355805938188	-0.00682173694765388
-0.00337007918907584	0.158195272976407	-0.00229623799178851	0.0341514522954614	-0.00722466729971326
-0.00173201343833578	0.023097997119375	-0.0033002005163441	0.0507420916952178	0.00207091031312927
-0.00234622472429194	-0.0515553438525375	-0.0135870520558824	-0.0550311041640197	-0.0168065640288644
-0.00277612624301305	-0.122595621028002	-0.0103965723888942	-0.0209368063178455	-0.00753351173094166
-0.00296445712842402	0.00011276212652803	-0.0194691309647962	0.0309041671487541	0.00530504466904084
-0.00363263088998443	-0.130147963553761	-0.0140317880718634	0.0187631557603398	-0.0219524014644842
-0.00249251148050017	-0.126123317376274	0.0195036356071676	0.0134051244019185	0.0325556650573904
0.024768004545308	-0.208646298807189	-0.0234294871100617	-0.0104563972926245	-0.0190824780129535
-0.00407105460120492	-0.0133942483301758	-0.00512499880990425	0.01395321477171	-0.0222314682909254
-0.000595015811527337	-0.0486002461986198	-0.0133069156542146	0.0778766927970261	0.0210166316237858
-0.00407480447988788	-0.222621060178026	-0.0193821863771338	-0.0892671308947052	-0.0197352904658521
-0.00375779139083016	0.149054335751242	-0.0233877108877923	-0.137400244840146	-0.0186868937305411
-0.00296510042203803	-0.187522357904224	-0.00961404560967343	0.0890613925134558	-0.0205959044262461
