ARSA	CTA-29F11.1	DDT	FAM118A	MIF
-0.0297756251072764	-0.104147301545066	-0.219311457226592	-0.0307954771757981	0.14029033937735
-0.0381230944066458	-0.0882264053792038	-0.32439106202702	-0.0437892034416195	-0.651212374078929
-0.0344101911846004	0.0443179527185844	-0.174741260558864	0.0970618594911633	0.262782414147108
0.027260781654024	0.0193223370437015	0.159635332651168	0.0837024005485099	-0.186610329634439
-0.0331470763598638	0.00706716940838702	0.129225489149775	-0.0389469928621553	-0.15582858240407
-0.0310448597763183	-0.107871468553477	-0.222099475752367	-0.0363413569612746	-0.0328910711539269
0.0829478256867722	-0.0755625348923276	-0.0991935525182409	-0.0393967898125124	0.14586087439363
-0.0300211708334377	-0.0974956781790018	0.00898141727847255	-0.0395448763029724	0.0334307835716419
-0.0378987225164887	0.0687991644988538	-0.0357005882026009	-0.0406281968806017	-0.0959822414739665
-0.039912808724726	-0.0906365681513189	0.0522684473526784	0.150901479048186	0.29136756752995
0.196941859677692	0.116182926507639	0.0696755227362773	0.288143976422525	0.0785940923134768
-0.0294824651938657	-0.102311196399393	-0.0147672658906796	-0.0319552353700727	-0.482318839612833
-0.0378721354594792	-0.0960086293400241	0.349577851735934	-0.0444126466658623	-0.644937055143506
-0.0369447101130889	0.103942796323543	-0.130965554285747	-0.0404119024226418	0.209743644171892
-0.0345437616472456	0.0339111493494072	-0.199831560748907	0.0235921995005251	-0.154633625928529
-0.0316451618903483	-0.00561089877396827	0.203083194430965	-0.0310743434181699	-0.203844988550908
-0.0309177164622042	0.0243566453943909	0.238844690965359	0.00467451137965884	0.108282630657892
-0.0364184745471653	-0.0916262103118957	-0.319928111463075	-0.0418746817706462	-0.368823682192186
-0.0373348461024048	-0.0293907911635415	0.156031593107836	-0.0444396039680251	0.273409635478334
0.129991032173195	0.150785757629438	-0.00624672530523777	-0.039446914893265	0.157670392849681
-0.0328538747131208	0.270206869446987	0.212752241192037	-0.0394747755294255	-0.0438181093234055
-0.0340004044324723	0.03850230267557	-0.283437461862058	-0.0396756943500555	0.205013638515085
-0.0332707810728592	-0.106538608409152	-0.0679966344025939	-0.0377673612781269	-0.238953513084288
-0.0276689302070151	0.22685906586349	-0.134969462864738	-0.0403955333826828	-0.157925670125947
-0.0398775614117457	0.379689750816777	-0.19130745016101	-0.0445729885361715	-0.408969719246399
-0.0306195112497396	-0.0736032609055413	-0.127270481523235	-0.0283562124040851	0.103051833992926
-0.0303165510674771	-0.097825662081863	-0.33224596340196	-0.0306186642070319	0.241481382072992
-0.0326081432543778	-0.0225712320680401	0.35200870995784	0.0464819818657317	0.0298951239329805
-0.0273491572441499	-0.0871880627876425	-0.112532324185402	-0.0324780387585608	-0.0399479315894646
-0.0297998114294517	-0.00232870140373633	-0.164926939438031	-0.0381104753743745	0.158160672320059
0.00304033432270334	0.0248664873895768	-0.0303200675678834	-0.034876921306094	0.264284592120173
-0.0340612470044544	-0.0849415978867362	-0.0448539328706277	-0.0405151028029147	0.0362396790309939
-0.0303439912282221	-0.078783216852447	0.0725101276984646	-0.0348244980515227	-0.388682082613196
-0.0364659229573258	-0.103892962789704	0.221450046592057	-0.0368548279794763	-0.0961298639790041
-0.0335196552178992	-0.108715976821534	-0.338059128286221	-0.0381694380701615	-0.14352501331743
-0.0243879489053293	-0.116275131311064	-0.135275000829551	-0.0329033359047139	0.356516181515833
-0.0374968938048836	0.0458725834291553	0.0422466043000975	-0.0477642095161082	0.0720095383215084
-0.0386918420851643	-0.0782459193305094	-0.320162551935043	-0.0459854240385937	0.0363404587994875
-0.0273488812091323	0.30483989474217	-0.328342033296428	-0.0369483218918724	0.0297681356853776
-0.028083113238462	-0.110200850007035	-0.331243310112803	-0.0290968641540852	-0.386727820162232
-0.031787090921419	-0.118992647269235	-0.339738516775537	-0.0384179382807699	0.265628767819522
-0.0330277618458181	0.0946366570358016	-0.104342452316248	-0.0376735546042054	-0.0261209211408963
0.0500551155997428	-0.0875020652788457	-0.102933611472643	0.27376825749376	-0.17105430665635
-0.0274505172877017	0.158945398530813	-0.0100199641272534	-0.0381495821111931	-0.0373038722543586
0.121144007191827	0.186023035698687	-0.307209011145094	0.115401048566306	0.0260557023584555
-0.0309600405221029	-0.0389518796453716	-0.0546294861754704	-0.04064785927835	-0.141243674539141
0.0504941837748597	-0.117448952080176	-0.063426081422228	0.0493387354960799	0.0973854145304018
0.027562658984812	0.0967711665320887	0.088058400939164	-0.0343140208304754	0.163855708579684
-0.0262878950744476	-0.0110698191131234	0.197571445366574	0.122054454467416	0.108150630883604
-0.0335573629118942	0.0974961970241219	-0.0683724652018778	-0.0390367900655253	0.0299979492176591
0.0180544541653369	0.320894193071399	0.242428756233514	0.063102584458404	0.0869800625174151
-0.0302062156933323	0.131601688878548	0.176212900212474	-0.0311005010115239	0.20415572511574
-0.0291954412092819	-0.102269412850305	0.407061793725663	-0.033891358389697	-0.040894864434247
-0.029714344961484	0.15304970667941	0.136274701685776	0.035739605052869	0.0738169686947468
0.659127261789255	-0.109488945610409	-0.334963248041394	-0.0387723658927677	-0.655235126870753
0.0402646739573586	0.0381293438542855	0.181619598154409	-0.0340185213847485	0.21415105051789
-0.0274689733112368	0.0983488730076055	-0.151982332501722	-0.0376935894921414	0.119392660067704
-0.0302791509162871	0.137539582385177	0.0238282844448501	-0.0316709437882572	-0.213844849389682
-0.0307483316652305	-0.118448641786678	0.134620667982536	0.0451560117501751	-0.20691249337139
0.119281104422732	-0.0879970360734253	-0.155002000059224	-0.0397884008870004	-0.381653681911141
-0.0326185322795539	-0.112248895094416	0.256716090257074	-0.0390994624486506	-0.134799620800635
-0.0324202820916351	0.246305888582106	-0.140850191976856	0.144620010381192	-0.195425182773549
-0.0321138433056409	-0.100764449785841	-0.153833313557485	-0.0318875372327787	-0.0772381092632462
-0.0296424626240278	-0.0924529644024112	-0.0432311455745479	-0.0381177258295999	-0.374687086962674
0.0425356150174387	0.0773563999911388	-0.111955350753173	-0.0404097553235569	-0.201000755247446
-0.0339967218375084	0.201899265646451	-0.319304734680014	-0.03938178842386	0.0288275092524267
0.147470176977324	-0.0990849807515134	-0.3407048963369	0.145003258034153	0.0387462569951783
0.0409939275528136	0.143298661838078	0.114331027320418	-0.068374137409602	-0.127208352227014
-0.0319790641902412	-0.0776608343185567	-0.347770010147349	-0.0398924988441217	-0.649440920055923
0.00938143626750302	0.206563072218374	0.034576399599243	-0.0446465883811161	-0.132849904853828
-0.0283127287464901	0.00766427507157218	0.157015542386532	0.0755644522670653	-0.229854538747644
0.015645832839968	-0.00875954515344432	0.0337489112688673	0.0116208471379919	0.0597632898317021
-0.0340385836309863	-0.00200490787287072	0.0871010912412034	0.0540138116684425	-0.0868149507137257
-0.0337315352861221	-0.0086141438754982	0.119102717252241	0.108547415554386	0.239474920833473
0.125686796213123	0.0614060941374717	0.0843974274486612	-0.0332194259568926	0.0184346085045462
-0.0363114294327084	-0.00139422176690768	0.100279718158685	-0.0407882040734243	0.101961051634486
-0.0363079572760228	0.46539933899229	0.0722965236209346	-0.0366049364554924	0.145180113881735
-0.0305893970657597	-0.0826548721329952	0.333481987345107	-0.0375461251101454	0.264044755297243
-0.0371038648535448	0.138357083970644	0.0814385287461541	0.51449551813799	0.0421239299071606
-0.0322339431229689	0.00982631387492624	0.0888646433598753	0.060031129582527	0.107285626826159
-0.0229056856158793	-0.107395079216627	0.0218326706403693	-0.0345070330723971	0.0509859733079031
-0.038059101643754	-0.0962437447345027	0.144545771356046	0.196223376873486	0.00602077838039972
-0.035834427922601	-0.0253434436166502	-0.0612552161085719	0.0907326461676586	0.0324853867118103
-0.0251735881214176	0.00876111829549343	0.103542891871151	-0.0346459636593953	-0.223151851493194
-0.0360277284500894	-0.116302177333625	0.219443811216838	0.127640792549107	-0.159616323088466
0.0256604552997437	-0.0533450327290466	0.200656499945658	0.0187046897597196	-0.107361721251281
-0.0381993382054346	0.0157062879051738	0.0648852986875588	0.0215617861045468	0.0428260552116926
-0.0363641772994957	0.0332102497675873	0.0778792099941334	-0.0429263401148546	0.261637027906821
-0.0390823670038554	0.165284327072905	0.00871810908495687	0.0935629679202597	-0.116793928757098
-0.0300440025316947	-0.0055119894349192	0.0548879066271277	0.0106990321361334	-0.166654619993097
-0.0309902710775152	-0.115374863481393	-0.113136046695903	-0.0363523062961936	0.440275555627288
0.662002260936361	0.587942086269476	-0.338635190561377	-0.0349307764447419	-0.662534181412145
-0.0357001405667834	-0.0951411527245805	0.18779279438363	0.0401177951442353	-0.0148478943740876
0.0223824025472019	-0.0458055660065917	-0.024556246005103	-0.0383515084868001	-0.0155110228371273
-0.0332287903124454	-0.0850882873451451	0.0198257154013307	-0.0441563307304542	-0.275342164386771
-0.0244987147703037	-0.0267131298232385	0.111035184093326	-0.0278758257597142	0.054417112729886
-0.0337509248308157	0.0120234020167833	-0.233643896850037	-0.0411899130571173	-0.0191860052652773
-0.0280913505179373	0.120121685812502	0.204028609762633	0.18881901040759	-0.0612055364874902
-0.0307579159227132	0.0297844471422428	-0.00190889111655417	-0.0346060023494389	0.0379830405212149
-0.0441378230901437	0.241455360068333	0.122075728925975	-0.0544438121847239	0.0837731767273488
0.0110319097037697	0.178476130441338	0.0220068288370328	-0.0367672246668285	-0.0556212001244001
-0.0328243564884122	0.224651453059258	0.157155613302532	-0.0295381617977476	-0.313422115571988
-0.0278891485257765	-0.10904953223544	-0.365963631360659	-0.0372676968611083	-0.237756920254609
-0.0300634844069348	0.0315396618485905	-0.194622971874898	-0.032387794437227	0.205173883741116
0.0898220640814534	0.0566598305692362	-0.199145152505896	0.197874968993271	0.366540539284653
-0.0318480929322301	-0.0982493462892526	-0.0624891867217322	-0.0373543846702134	0.195018472658625
-0.0207258275078627	0.190049567316948	0.0880037839088179	-0.0257310062960324	0.342029751463661
-0.0296474126163682	0.142977426689988	-0.0938122593606922	-0.0412453163687773	-0.0538760946434332
-0.0260013530221039	-0.101714744182164	0.126387983912128	0.153646326520456	0.114760300324691
0.0809903576799821	-0.00659604223994229	-0.062271115730205	-0.027688193234987	-0.299371088270829
-0.0433767189963933	0.0844259888492598	-0.0522458385153076	0.0473764392522155	0.191697730649467
-0.0352702348144715	0.0657848734173028	-0.194243502808334	-0.0382844133031389	-0.053052400621428
-0.0307652430079297	-0.00288382658886562	-0.0541154673384748	0.25287261575878	0.138502268947216
0.0261989890185813	-0.0993204031183156	0.0838599445466316	-0.0438820632123375	-0.0593383234615395
0.0620760880426344	-0.00706247964430765	-0.0862495092843908	-0.0303620126154256	0.0608967611791398
0.0882488122023295	-0.0865400937307022	0.126548058108896	0.0172444182108382	0.153275744270461
-0.0232463071652787	-0.102258394597958	0.356483078920333	-0.021598067618041	0.610794765025136
-0.0242580962393702	-0.103775195272331	-0.35116408691263	-0.0292346883470209	-0.669962064707355
-0.0320165799929595	-0.106396915219326	-0.34728322555793	-0.037252595674524	-0.652487127475183
0.0146226135218353	-0.0107372533335682	0.117768408094079	0.0145030398451794	-0.10144828924969
-0.0319227428928328	0.0283048549322901	0.173415450404161	-0.0340730626946049	-0.196186080381221
0.0209868239602343	0.0240801294132037	0.241361071928957	0.0175685208399128	0.224359656543235
-0.0300675285699606	-0.0750656086596432	0.220726925565354	-0.0281706656010885	-0.00187817931439964
-0.0314164118862052	-0.103780067961437	0.0660027997545764	-0.0355080884954905	-0.0328276026902058
-0.0306814431269741	0.144027959543648	-0.066039231271261	-0.0404094158263393	0.0998893368234709
-0.0346394928966262	-0.102021853457544	-0.22724407144686	0.183839496834103	-0.161779787985233
0.127583961128294	-0.0505532347256311	0.0253106181011804	-0.0254930421949037	-0.102920099256293
0.0671279872039031	-0.088213368499281	-0.0171268622047075	0.0679153663228414	-0.0398767416348809
-0.0268447736571806	0.00200322586573416	0.0898165943971712	-0.0307883965325316	-0.110697798975359
0.148285928353227	-0.102928552082004	-0.0155151299237618	-0.0400414127605483	0.229298186014476
-0.033825348304534	0.0247958808682538	0.217187073234931	-0.0315826755803053	-0.186641183730902
-0.0227559740745564	0.302306401510028	0.26028956226734	0.129266591656126	0.0949082890477169
-0.0297217655005572	0.0701866905362419	-0.348348712034412	0.147338687262268	0.132987267207038
-0.00741555184287111	-0.120710779954809	0.0628586363314874	-0.0595652872892129	0.0626473181851631
-0.0266271160615346	-0.00173422093684523	0.220095353926005	0.0281638304314324	-0.137830091060757
-0.0371265264521213	-0.0859716218107024	-0.0742201465913002	-0.0365671499365635	-0.0827800412136034
-0.0326397857633766	0.14398741228365	-0.011283713752594	-0.0398698787387155	0.160645352667636
0.0610773892777989	-0.00190359967010561	0.186277610825812	-0.0422317726191164	-0.140667927895362
0.244697320147775	-0.0926494812946494	-0.0725532655837936	0.232342919755846	-0.0923262781263201
0.0981928800690947	-0.0329189011178714	-0.014217337778118	-0.0285549078724416	-0.0440654989861961
-0.0341879238814084	0.0169187596303032	0.202713033796832	-0.0407032849625773	-0.0138763582706687
-0.00135032164981036	0.0312629978555904	0.0210724056665233	-0.000383207061505744	-0.141639640561386
0.190207229103068	-0.0951032889469425	0.0795067412832272	-0.0409230233743905	-0.0973390717952161
-0.0382967255361086	-0.107654141737144	-0.0883638204544328	-0.0470403323651277	0.212802704800695
0.659125084809243	-0.0779261012729596	0.369477981829449	-0.0351217339097659	0.0199511320908873
0.0673653136959599	0.16630992327844	0.11735821912834	0.142421527786494	-0.0588299507539661
-0.0327424488481477	-0.0954462968295906	-0.00712961063672048	-0.0309306507794946	0.021961581892411
-0.0270226043150973	-0.0966657949282926	0.0635194108491849	-0.0266970600047112	0.015863676447578
-0.0264139314022447	-0.0867414017407194	0.0703661532036511	-0.0326900641163318	0.0215703114534449
0.00900166849812656	0.042369765273643	0.100821593692868	-0.0377979249318208	-0.0478953604844241
-0.0380571641996419	-0.0759541349892743	-0.00610536191126243	0.0147430425576055	0.0878445779273828
-0.0294179077604078	-0.101632563431322	-0.175432832799259	0.05959673331517	0.039614114019694
0.0690951645746124	-0.0846083850042208	0.0750630430309202	-0.0309713418985607	-0.276902902082003
-0.0293142322611096	-0.0933665308608623	0.328122119798829	-0.0313561823859966	0.109298460426486
-0.0279986765456385	0.0463629791980875	-0.0769171255575313	0.255231531640054	0.12202920130081
0.0394670036240212	0.0516365271969456	0.00350789206961675	0.110109600701819	0.174982877091966
-0.0329577968119534	-0.0928405809196001	0.0703033810623386	0.148467743268367	-0.0793921833560998
-0.031894418196225	-0.0970620782172624	0.0210662964274348	-0.031109203074713	0.0218876800731794
-0.0263805579753516	-0.0952778275092482	0.0566619334584627	-0.0283011185060975	0.0199074634232012
-0.0281396722191886	-0.104829505611559	-0.356650964791459	-0.0360237304461238	-0.247025243820647
-0.027007726604125	0.0342959068468751	0.156493340828379	-0.0293423942533423	-0.0568003417029928
0.0612154097546006	-0.0983132799363505	-0.0880209457581394	-0.0368367058450707	-0.18569767760539
0.00661281371038461	0.0097121484138217	0.0684300451230287	-0.000744937315193953	-0.0899334830981939
-0.0209527520034425	-0.101662728814936	-0.350271527347018	-0.0207434149862637	-0.27829344718162
-0.0314125320095144	0.00624892244538395	-0.105799239491971	-0.0369447985616826	-0.142493172572351
-0.0260355917990782	0.113073969755253	0.104117876582689	0.254357909955142	-0.0967845015361434
-0.0314960789990842	-0.116053470062502	0.464668025616284	0.148939291076236	-0.334825612584932
0.0433441844303225	0.0464093751198802	0.155398269958191	-0.0366687478736959	0.17161966478706
-0.0334466389719749	0.0267201286814923	0.202007129994155	0.0304082544723821	-0.149176563321093
-0.0385122468218732	-0.080767126124914	0.175288951046257	-0.0474079464564701	0.201995628829014
-0.0298014725048992	0.233954459634326	-0.164067131348579	-0.0323787807407447	0.0311355074492818
-0.0351379793830522	-0.079830752454405	0.229199920874552	-0.043237845656268	-0.145765111518885
0.0300635907647828	-0.0842952333385114	0.0724351379113804	-0.046010399334781	0.0846451983881712
-0.0389880394699019	0.0813318274139775	0.124796042969859	-0.0438691915962945	0.148332626641757
-0.0339150298721628	-0.0674068199510929	0.00847625774039453	-0.0368437670464558	0.0366007132833756
0.0367130580836409	0.0345319449484617	0.230419453061338	0.101155068094182	0.088142900820447
-0.0327548401606597	0.0268468452890278	0.301035793389988	0.0922014070102556	-0.117509859570203
-0.0298644493435118	0.0752098911167546	0.23987859000901	-0.0347677265389255	-0.186409704638613
-0.0307098259935366	0.0057411626167596	0.0292777012260706	-0.0312247101447334	-0.191297690480151
0.0430482027360166	0.080103221919624	0.0203033134741885	-0.0524097039683413	0.114438122208843
-0.0273776886782238	0.144343180790371	0.0983330347619581	-0.0316175676367619	-0.0396570084218552
-0.0307457016143227	-0.112522910475168	-0.230266661055141	0.0800169120611698	-0.165687098574152
-0.0218047737815977	0.00424661007020143	0.200087562491729	-0.0295390034075231	0.117818335898253
-0.0324321794723301	0.0612844200243413	0.0586897203691194	-0.0324855065996868	0.176559848703343
-0.0311008749882579	-0.117661212550993	0.364080641974798	-0.0367031010000516	-0.324729026978171
-0.037628998211865	-0.0829351803145344	0.357569077525826	-0.0470505319227351	0.0501148524754247
-0.0302402104637281	0.0351280653459179	-0.0984396066954363	0.0855907831256719	0.0113752196727359
-0.0373238211955975	-0.0942960144291657	0.339838014026667	0.653990281550082	0.0503408241367293
-0.0274425154134893	-0.000549036598033052	-0.0691110013113585	-0.0322604633456539	-0.148380493383595
-0.0310169276909586	-0.0573069244350058	0.0292776803214781	0.0827851675188324	-0.0304958856434953
0.00520818793108889	0.120918498772991	-0.130184626692764	0.000716794989951553	0.0388071773573205
0.0245895813575898	-0.0321354945092264	0.0236006171682338	0.0791077532411167	-0.0623827383279693
-0.0356342865851693	0.00355872917894455	0.023505919611908	-0.0446271032916212	0.0608379514226189
-0.0303469033120362	0.024407842242802	-0.0196976990138812	0.105572648876309	0.00421319412647358
-0.0296855808418572	-0.102052388608423	-0.206367145233341	-0.0301472443158559	-0.416693950425568
0.0810894802277203	-0.0910431076286385	0.0303103628847523	-0.0233001293390069	0.0568036916181484
-0.0333153732988689	0.115996053538874	0.429812770850557	-0.0410736286965834	0.294671624339433
-0.0291717228252321	0.02713576342364	0.0205988463607559	0.420285752764405	0.0235483591877221
-0.035390880780245	0.0311500520710137	-0.216809985323056	0.0688998450284768	-0.238415038821784
-0.0288828022062279	-0.0870109143185619	0.202848905301511	-0.0274876573332489	0.513596172027749
-0.0286950683503666	0.0307720625359696	0.0978850715855679	-0.0329073602766552	0.0990078388618264
-0.00454237859374697	0.0653192250725047	-0.0184419403423272	-0.0326574321422345	0.11085160082185
-0.0259626711885074	-0.0406900588491584	-0.105439817825145	0.0169244582186046	0.0518593542905954
-0.0286538654178541	0.0844158190043367	0.341216144245484	0.154338053872129	0.0190098536915476
-0.0312761093756114	-0.0937607842519816	-0.121328529117653	-0.0425595461751428	-0.327151770535851
-0.0377561878562938	0.111404581978143	0.0442503235519368	-0.0371008191586338	-0.0606983578718441
-0.0312469029450659	0.00359353928283803	0.0787525373975727	-0.0390264668049893	-0.20223452362737
0.0363009404213722	-0.110911560425441	0.113261234562567	-0.0391777578391768	-0.199963277718968
-0.026965347360676	0.0452909848674357	0.059013938607664	-0.0309377752047335	0.00166886834522392
0.0380306507131144	-0.101527087102369	-0.149705109377017	-0.0333544000290042	0.224735553356374
-0.0377215767977069	0.0562520027649534	-0.18654730628149	-0.0409670423259558	-0.137983436055907
-0.0371306140585784	0.00150927463243765	-0.0888496409158839	0.221425345648059	0.0503402698459506
-0.0394879782793688	-0.082673901595433	-0.0586682901328167	0.236273266446353	0.064491947120163
-0.0395913684919692	0.122098594687783	0.224836961706229	-0.0456102840866633	-0.0154300696716493
0.0727929805016074	0.107413131039088	0.289697532525564	-0.0329911905905606	-0.0337952795237706
-0.0409581091074054	0.107927240772042	0.219552454022797	-0.0434013502706371	-0.0657236104882748
-0.0296178957152392	-0.0964490390204669	0.0494623448924193	-0.0344375687588063	-0.054643907833247
0.0597209496941515	-0.00294835959384927	0.184311731517084	0.00585580465856056	-0.0586408128938358
-0.0266478521813346	0.053324358304876	0.0829439315368731	-0.0317886324221199	-0.0525198739834384
-0.0323155348147887	0.0866823936766267	0.118888735187953	-0.0350334312435812	-0.25606769584606
-0.0290402475127716	0.0722172179845686	0.0673148142455635	-0.0332142892714615	0.0102354780925865
-0.0340298295845629	0.223192201729618	0.00485069621915274	-0.0385751802865348	0.132876549389053
0.0403953031152578	0.0992990488830779	0.016711634507558	0.0319136135870416	0.103311749824183
0.372084937328987	-0.0898141718510892	0.35885534185741	-0.0451920114762171	-0.242749020845651
-0.0270859628318962	-0.0973983304789103	0.0547144148061378	-0.0295719660721741	-0.109962146044165
0.0423379516111736	-0.0510130027059247	0.0694394650564588	-0.0323601759993435	0.332686570330207
-0.035571128817565	0.0138113548619379	-0.133422165390701	-0.0372485271119318	-0.414375426652735
0.0612233960581587	-0.0911563292623653	-0.160046515318653	-0.0343735810706406	-0.075153629996987
-0.0295215974635701	-0.0865357530613541	-0.0595718674448935	-0.0376255697714575	0.114861294199534
-0.0315107863981446	-0.107805187519658	0.339282666465568	0.184342762642737	-0.0855566421701191
-0.0387746434120527	0.00736300145696382	-0.108475250236155	0.105198822769849	-0.196024735668186
-0.0234897710592686	-0.10886784732624	-0.060184293118098	-0.0282166828529446	-0.518152763613813
0.0216752172961732	-0.0896362005258515	-0.100808331314329	-0.0614932947795354	0.152512968878152
0.0700227885973241	-0.0882211453743085	-0.150761151010176	0.0636518395142443	-0.146211565005538
0.0449241226299826	0.0877482883361358	0.0365562747000866	-0.0513485735711176	0.105789560646339
-0.0318665241573809	0.0918269388190058	0.085124292894797	-0.0363755725829934	-0.198554441363105
-0.0308175028380727	-0.0899085814444485	-0.192521691083283	-0.0376252605114839	0.332846970939464
0.0183073364094298	0.0250658834637756	-0.148245023829863	0.0590737159063836	-0.0196865290978744
-0.035881317693968	-0.113502317133773	-0.104339983733725	-0.0399211913918618	0.0386429651375193
-0.0240957513081417	-0.0441631985108702	0.211858234463206	0.0363327854816411	0.0413859684905174
-0.0334618173341429	-0.102950670779062	-0.195971261797478	-0.0378192775063937	0.0414892788943303
-0.025386240443066	-0.0345467775185855	-0.0859759900876171	-0.0324897905053123	0.0332876916186706
