ARSA	CTA-29F11.1	DDT	FAM118A	MIF
-0.036665610929706	-0.0593739685443028	-0.0933754598346986	0.00279930699244884	0.0872814808141104
-0.0289951512991362	0.00121263407365116	-0.052672158136175	-0.0300665454131243	-0.0321874815384082
-0.0292055421959614	-0.0870825798875409	-0.162094726247148	-0.0364287099389391	-0.178493576228574
0.0916349754092102	0.0797464818359941	-0.0445952799603517	-0.0363316818102273	-0.00265183506686098
-0.037070404126647	0.128224306583899	0.207808519137465	0.033085843659848	0.0250207854585508
-0.031395748493924	0.11698291554537	0.190503913206717	-0.0335536701619604	0.0187181382052401
-0.0260826498741992	0.0743146304050835	0.0521714773967922	-0.0304630817287964	0.0303154220706286
0.0256575696041704	-0.0425215533196716	0.0452207492711925	-0.0310475240706198	-0.171760546442833
0.0649605944887041	-0.106471562567654	0.151743103093956	0.0117889188195577	0.177148069483046
-0.0364207716717621	-0.0198617692912653	0.171620222289052	0.164996261245432	0.124233518245986
-0.0336550828343871	-0.099768467123609	0.0450781747744984	-0.0405463238539157	0.275767544457139
0.00475474649774929	0.0255787296461594	0.0392084841840763	-0.0130939102537983	-0.108915782132855
-0.0340632889594636	-0.101445920740371	0.511738674010044	-0.0328520757696201	0.182566662428874
-0.0344565728923027	-0.0864503488525605	-0.0953412080601575	-0.0410636619167067	0.0297266068257398
-0.0284482953640175	-0.0213456004623242	0.185242187180543	-0.0355144428327478	-0.0510311405688749
-0.0197887207479385	-0.100320411452306	-0.359621756462879	-0.0255265942461093	0.0170822263922334
0.0232386004302196	0.030468506742596	0.00672994400738575	0.0137266087541867	0.00473635494150417
0.0607947234166775	0.099492855469611	-0.141299914287897	0.0565635447644282	-0.132626272917633
-0.0245427777442339	-0.091430390804939	0.0637676731816177	-0.032631764791249	0.0251040257508252
-0.033254928411533	0.124631647770307	0.0615476645580516	-0.0327319822875579	-0.0553341179544985
-0.0305673437726541	0.132843416190703	0.319650108562669	-0.0301856307346645	-0.0339492634490152
0.0496752571585971	-0.0928900912048046	-0.0519501025542957	-0.0388074488934347	-0.145637785326855
-0.0293062620281842	0.169234799057586	0.30787646822882	-0.0291722841425679	-0.0746741639478237
0.0231454588268833	0.00372510738280266	0.266933951254121	-0.0336651994007694	-0.242754563625904
0.0746906591138241	-0.0911590731711798	0.20896483219705	-0.0474738181655962	0.0606412171336243
-0.0281368356860089	0.268418034145583	-0.0704507788778258	-0.0301323737697162	0.0788561378873923
0.0158274880764308	0.00721466881722642	-0.0179529344389304	0.00859404040133059	-0.24287479339671
-0.029989767928057	-0.0550013859028423	0.184025027501371	0.0120217066426011	-0.233923318828779
-0.0239824750773375	-0.00619736287162298	0.055591501076281	0.0675282798362511	-0.0158308192218165
-0.0256810733911456	-0.0567078233890574	0.0931454446234505	-0.0346047659364364	0.13950070165577
-0.023036064821109	-0.106147542047773	-0.0208938341905552	-0.0287091029983339	0.120883651871582
-0.0326669872505638	-0.0270301719416064	-0.022507461299858	0.0034882954200584	0.02736561692787
0.132536381141713	0.0620780023813393	0.00756355242066534	0.0372267062036117	0.133484059068407
-0.0271569161174818	0.297781760207779	-0.0469425711934061	-0.0291156009549768	-0.163570879437526
-0.0372749354017861	0.0548297514908742	-0.0584401203312044	0.0411040206779242	-0.137215911785645
-0.0465636672070391	0.0216490988042525	-0.16809671848558	-0.0586846981599417	-0.303504019832237
-0.0370065406962864	-0.0846588899613753	-0.104308299968528	-0.0398156520736004	-0.255224024641256
-0.0326292231322163	0.0662368205169022	0.147241591531033	-0.0366412610529478	-0.250770666270379
-0.0365044212069722	-0.0340698155817036	0.324492137683657	-0.0411070152311028	-0.14172296241882
-0.0341431108644422	0.151553202072913	0.395095210793183	0.0552932020633461	-0.0803592909164549
0.0664544648038043	0.000804440403486878	0.18868169383805	-0.0372410612602188	-0.0143036238634292
-0.0369314765873476	0.0216976080914056	0.212175506510457	-0.0391973291565132	-0.298152371798239
0.0439493106851817	0.237402651336209	0.00349711583488928	0.0370139209947547	-0.0159241934732737
0.0757815938712347	-0.117261792904386	0.0169789450501658	-0.0379418849325337	-0.0720206318516443
-0.0385701905930631	-0.09642204120164	-0.12277361229707	-0.0453817721265006	-0.079732660450955
0.00490059466701794	-0.0657663792030082	0.0640860178436647	-0.000771813913859938	-0.0850262292327698
-0.0407052453038924	-0.080830755015568	-0.00489022737369481	0.0677409210473779	-0.159016084472214
0.0747623319616112	-0.0323768786899313	0.051619303941141	-0.0317786087109017	0.0687507552767125
-0.0313959074522378	-0.0173347017011842	-0.159656797073891	-0.0359534667164636	-0.124816515554279
-0.0300282964088386	-0.103390358033204	0.356756911581674	-0.0318410102381531	0.0234569119780171
-0.0320466307597026	-0.106259773605545	-0.328960536037023	-0.0323127920879157	0.717686489591298
0.0395501592161392	0.0644908796649911	0.138933232541848	-0.0448856821128384	0.0051484071794396
-0.00851629640146643	-0.0177744498874711	0.225058976813498	-0.0370715454688929	-0.231787747178336
-0.030666611801097	-0.109175907258264	0.0655789892488273	-0.0367144748447826	-0.1989010431722
0.0244636328141096	0.0371376161493704	0.135540435533048	-0.0326638050020943	-0.0984692364076579
-0.0352154383889547	0.0401786821605072	-0.0227000134957286	0.0720210544249763	-0.329086396842445
-0.0393197645074415	-0.034508779795447	-0.0120089350525153	-0.0451856791486793	-0.126837821068359
0.112551254356593	0.0303540318339346	0.262873517961059	0.106126591682582	-0.0383494304304804
0.0446131837140536	0.0353757329785391	0.133877218326996	0.0377176942833671	-0.17859343911836
-0.0290837520602891	-0.0897403356889994	0.0671658011883215	-0.036612776765699	-0.101284718969191
0.304881496665683	-0.100518697541107	0.00557600793197227	-0.0298398135145576	0.110065427066665
0.0276148165317034	-0.105961867946432	0.146715740701832	-0.0355016070381064	-0.0323318937402786
0.0731553931325979	0.0493776051069404	0.223397676800931	-0.0380220298442982	-0.105357155210914
-0.02349490024725	-0.101658471148956	0.0862418357940286	-0.0258845864296887	-0.129185403792481
-0.0372899418271464	-0.0869059096520948	0.150718993889283	-0.0430685012513029	-0.189920435502531
-0.0459775251778507	0.117370275804681	-0.0109852925236008	-0.0508200029380429	-0.00119535884481362
-0.0301956498821475	-0.0602506035473595	0.0113122364629909	-0.0388487056563135	0.144725065981458
0.0243683059135157	-0.0972123140636173	0.0471841299332134	-0.0431529951262554	-0.0271703807583948
-0.0345594702334321	-0.108322572054562	-0.056975517671694	-0.0375398957871522	-0.136424896354034
-0.0355751744355564	0.00688321694148967	-0.0700734966296116	-0.0437142280424439	0.0563383445698867
-0.0303668743235823	0.0263243546042219	0.325503373277438	-0.0287310022687966	-0.118707019173502
0.0572392159284175	0.0867353127384316	0.125064990687229	-0.0412197325130911	-0.00283095573289852
-0.0309017576670783	0.0628895173059659	-0.179522326418791	-0.0381033847512687	-0.148684391351662
0.0410130794572081	-0.0136888131429657	-0.0110695649622569	0.102972304958435	0.0404703057953381
0.185228642541541	-0.104488012318375	-0.12306638993533	0.181497886906482	0.170830823663332
0.148006587758995	0.0278927130920846	-0.225836257386547	0.0292685645164529	-0.00115469861167951
0.0388191642548127	-0.01709176233575	0.296342016744762	0.0305870208667159	-0.247155554683848
-0.0341190580908709	-0.0717999892959463	-0.0357948503605399	-0.0333976473761252	0.294292213582357
0.0765429998053333	0.00509126093423393	-0.022709900553846	-0.0327026280573392	0.181903029864941
0.12882382459869	0.0402479934477743	-0.0576664095699497	-0.031991553690162	0.182603618026605
-0.0344289158766203	-0.0909996371817406	0.00816590380141528	-0.0370820288038193	0.137310138450952
0.134192128553633	0.0617215719197281	0.15729642353136	-0.0325619240171635	-0.29298270679551
0.0557571420983401	-0.0566453637155079	-0.0469751657355246	0.0284029763976414	-0.0142222773131639
0.124348695435936	-0.0407546920069939	0.25296923403933	-0.0430420654968975	0.10933000076858
0.123318240204699	0.0467766227729646	0.252382912847784	-0.0365925154128322	-0.141916348124222
-0.0267897388524415	0.0954607235412723	0.0803142515608085	-0.0338178982677634	-0.0919582248849402
0.055837743624181	0.0946685841726228	0.0602117916995804	-0.0417755528007408	0.136977166948391
-0.0351800535696205	-0.092732445437674	-0.0945766904453341	-0.0405729789578872	-0.255574352196114
0.0756806213798671	-0.00152669382386352	0.221648952482702	0.0170354425675638	0.147185068206336
-0.0231206461464502	-0.102395834541737	0.325890702074318	-0.0306216418339957	0.0330890579265194
0.194105652191655	0.116317919361157	-0.127712256992653	-0.0344437964180837	0.155260607978183
-0.0341512737839921	-0.0942429606205206	0.120368072219991	-0.0316407810191895	0.209629322624518
0.051581355232716	-0.0765443521544737	-0.163909762541264	-0.0391809198934229	0.024934620154849
0.0738753520455159	0.103619449891617	0.0617850965170029	0.15960853764532	0.103468852478704
0.0242328097028942	-0.0401316504061592	0.00740785301669846	-0.0271915183160746	-0.000447191219569861
-0.0420231025277548	-0.0482338344321866	0.0786326837166377	-0.0503942168263518	-0.0476690903807409
-0.0328649685062419	0.0248642020766787	0.0433190043993214	0.0779938046871551	-0.0183808473883947
-0.0347442831919655	0.129669873646412	-0.326086610420682	-0.0341421952343474	-0.174230314465141
-0.0334688195424053	-0.02856558016444	-0.0816537847255731	0.0343560355570732	-0.122170285498492
-0.0266704472226533	0.176371342231417	-0.0781978219623797	-0.0342303233075919	0.161713746717953
0.0447748068590175	-0.00262628399892841	0.273340675116915	0.114640687593229	-0.0972029851933552
0.0426938054571232	-0.0857863530085761	0.125242914586636	0.0378514855406194	-0.0992425905194727
0.0348544146158493	0.104045402651318	0.131187145579396	0.0290411088738257	-0.256698955221568
0.0192427620352568	0.0130430050480894	0.129465938940348	0.0150486285366193	0.205295895141778
0.0095704550434282	0.167463749142631	0.157851220745483	-0.0414533460798194	0.116682715926123
-0.0261074679856797	-0.0246723479013725	-0.13320270960208	-0.0305401754193256	-0.151268082473387
-0.0357445838336134	0.0160423803172768	-0.0206388722881472	-0.0366724673220481	-0.00151203933242969
-0.0283769055317314	0.121015602890791	0.219996229580027	-0.028933903897057	0.191768659647008
0.028297424093615	0.0512420441141378	0.0662438291798351	0.125339124535073	-0.0138410129308047
0.0292427070335825	-0.0341792239351076	0.0734191758043143	-0.041069587400028	0.0164541273729706
0.0199100526814063	0.126084097650915	0.119501089609615	0.0632861709556524	0.327931388925123
-0.037264371805136	-0.0785250242952432	-0.132106051505726	-0.0423345473364154	-0.291150805986403
-0.0237624759230854	0.103966018886088	-0.0225353941512349	0.0473219544430237	-0.0211505723616728
-0.0418567595571997	-0.00808477431401193	-0.0837354176032926	0.0375708028823139	-0.00729453363783348
0.00910348257188588	0.111677103293319	-0.0530607064532345	-0.0407443005713885	-0.164804415618917
-0.0278665260458153	0.2313976879374	-0.00768132077663298	-0.0328731224238735	-0.0521051257075315
-0.0290518119834693	-0.107562253070748	-0.128184296717896	-0.0360441263208264	-0.336194678214772
-0.0300127713896075	0.00921934389978901	0.0571727653950647	-0.0337903464637093	-0.170708710443206
-0.0313351153215714	-0.0125689747219336	-0.046184757573882	0.0406773833651781	0.036656090639497
-0.0266202521565768	0.1279838895084	-0.0723571702543374	-0.0373108035673079	-0.0475803526754273
-0.0274141787318347	0.0481017009118065	0.0642214468606842	-0.0273432101538924	0.0202992365155303
0.0271787531760726	-0.0918459187220765	0.0476777099083071	0.263632076111925	-0.232782053401096
-0.0258776580002789	-0.0577096985576025	0.130365538506851	0.0610676324753658	-0.00204877161397116
-0.0346962437207416	0.0500055647709011	0.154128052628327	-0.0431699523451142	0.0561929263193647
-0.0392516363514304	-0.0823625637912813	-0.327188431816812	-0.0459274067461802	-0.649266446638187
0.131104991732256	-0.106252677448805	0.138665537844273	-0.0328495227572488	0.194020318567918
-0.0276966847162141	0.376431740166259	-0.095572725140444	0.0906596833188641	0.326052525698684
0.0885936411198204	0.161442835444634	0.0260011154052714	0.00783096211827418	0.156755646014487
0.0770828913680146	-0.063308887858233	0.0554782113228772	0.0192176068733984	0.0915659018788356
-0.0301184689832987	0.0108135777158904	-0.0529714865434057	-0.0383482074672092	0.286909386161472
-0.0369206052649999	0.0200970976666926	-0.339886303907585	0.0775996942090855	0.265678508520363
-0.0320354193616596	0.231606125185355	0.245087181698096	-0.0365548716291796	-0.187154982488533
-0.0345242409713285	0.0135438357142848	0.101496410021609	-0.0334510130157007	0.463322233310343
0.0447462537513856	0.0342842662261267	0.0897243797167979	0.106734023599945	0.0329203114233075
-0.0326994335925914	-0.0913445304021485	-0.106536970200989	-0.0415912670091133	-0.0260320867101539
-0.0371401108841588	0.186662765726385	-0.0634439880634604	0.244611827138618	0.341194776278639
0.128574974192039	0.0662059849767819	0.0687904583648034	0.12149953220422	0.177223806498609
0.19005916873431	0.313037130239719	0.218372301484665	-0.0307229201888752	0.134803474906142
0.0871173507788333	0.225024173379697	0.154924662969047	-0.0384680629369092	0.256190958004537
-0.0342798673614942	-0.113037610826947	-0.00843370285381613	-0.0412996099887187	0.0983811642833075
-0.0313197788052329	0.0249588191631079	0.0702010640163613	-0.0382943343386884	-0.0822141031174976
0.0253760285965596	0.0904555633044695	0.0866847517550449	0.0270370529050137	0.157235345653442
-0.0358558975759047	0.074841435493836	0.106971025669018	0.0579203625716365	0.0896819194195861
0.045698501210219	0.0527854801708427	0.120341747108244	0.0455075786177626	0.188189107215458
-0.0311551900754436	-0.0713810774680987	-0.0222857855530873	-0.0391599803896422	0.0316901342143787
-0.0244532019211814	0.0735421812288898	-0.00754346779282042	-0.0279114062371577	0.0196870024842319
-0.0339482975318141	0.0450491377587515	-0.184121738867424	0.115128750100942	-0.142632641807337
0.222908681112769	-0.113661409181667	-0.100941121967464	-0.034883824989995	-0.0349056708653987
-0.0322513544479997	0.043554280013629	0.164399085445003	-0.0394403526220894	0.268347775372974
0.156064667975889	0.225309997748693	-0.0362561387910146	0.302190818420317	0.145513775733049
-0.0346135290131362	-0.100530796404342	-0.319514683154714	-0.0431200527412818	0.0412870963030035
-0.0288052569718091	0.168952349071036	0.0673720257305317	-0.0351993118325404	-0.171930732719842
-0.0263961624369448	-0.100715037315522	0.0374959470313299	0.0284372329525016	-0.00662656030788155
-0.0303140706949523	-0.104396264441221	0.0444660636562578	-0.0357047513153897	-0.216114750846121
0.120558551990181	-0.0227206163204718	0.145938937659533	-0.039309789068349	-0.126865370726114
0.0376753027181066	0.035831366978009	0.180115344183239	-0.00547941711873312	-0.0079928877826468
-0.0280779914664003	-0.113704797748735	-0.0893921007896453	-0.0348816910203245	0.181279737607192
-0.0388777330980149	-0.0900069931109113	-0.341347302961946	-0.0396067264154666	-0.173359685851664
-0.0267938953034251	0.160843137585037	-0.0728338380041965	-0.0313046697236734	0.0142339880780833
-0.0422241100275299	0.199123416675647	0.0847253306616579	-0.0522888245805249	0.118205660738518
-0.0262414643199905	0.0700257111269871	0.119271971121849	-0.0320537711378079	0.127702619351908
-0.0316297979204503	-0.101955578371283	-0.0145497521534624	-0.037116946851945	0.137313937199939
-0.0343757952264653	0.0889070612230953	0.141784761050297	-0.0432442373314239	0.0414683960729189
0.148975171940373	0.0887347944040201	-0.0092566275299463	0.148693074831036	-0.332496999228813
0.141335171426406	0.0508859376998275	0.0885981604452227	0.0573686020977994	0.0288734673127229
0.225019796483476	0.0651383157620348	0.0380091057050945	-0.0383138144554826	0.105539438307578
-0.0338250255700099	0.0491476607198527	0.035597458111278	-0.0426212558388136	-0.410725587254498
0.0558391040819641	0.024341432063403	0.106779327543964	-0.000743255857625937	-0.0299819675191782
-0.0375473665941282	-0.0929851773359972	-0.0113969717383877	0.123497328626476	-0.159215852837227
-0.0502392108363575	0.122728626834789	0.228386026729517	-0.0652811084205732	0.204368917186881
-0.0317219526653837	0.0441904454982699	-0.0257317026858886	0.102065027053744	-0.223965271553379
-0.0296756895233581	0.0878441660744207	0.0611583489578868	0.0778566265300862	-0.0628021976232405
-0.0325919873771366	-0.104528105506938	-0.344778277522884	0.146692378404215	-0.185480536345233
-0.0220390470593907	-0.0997947977478934	0.0604044671571625	0.200807533205407	-0.279274172995306
-0.0301688691787652	-0.105551252437873	0.217101316824108	-0.0350145850182445	0.0326524605339959
0.190661892930778	-0.0867910965591657	-0.11998784711242	-0.029883175123286	0.00978904506454488
-0.0307071521551935	-0.0917403519984207	-0.350050744262704	-0.0286519784441516	0.420560432425962
-0.0344916584928901	-0.0991351129866243	0.108019537127042	-0.0435228092137322	0.240152143855876
-0.0352255282915342	-0.0818290197396916	0.126192461479961	-0.0408492243215703	0.171944634925288
0.0525219940936509	0.134690085036506	0.0101594316180723	-0.04181395823701	-0.19591716471443
-0.0314973115405388	-0.0699775304037903	0.09271221449289	-0.0274800143039557	-0.0612643415882192
-0.0258283197854206	-0.0958820023281731	0.044376270714528	-0.0324836883219414	-0.101638723385862
-0.0325547559593762	-0.0789196406181444	0.187213152846994	-0.0335098953108325	-0.169177013175571
-0.0271515900426402	-0.110080289536841	0.0406222678919823	-0.0337494436737885	0.0446885997030696
-0.0319150446435457	-0.0919017885256059	-0.0403970513220811	-0.0381720298895079	0.185220895635134
-0.021686724459159	0.0138986847303172	-0.0364116941136484	-0.0252759675261497	-0.187662018150511
-0.0253390335572541	-0.106931426884667	0.0592709919982151	-0.0270762205050357	-0.112274466374769
-0.0305734277234006	-0.0908418451899832	-0.027428417072654	-0.0329995051633839	0.170530639459364
-0.0379887332929426	-0.104140394779614	0.753519584054244	-0.0475176578993305	-0.622526286103909
-0.024613844240527	-0.09087717187823	0.07356694965393	-0.030703982448971	0.0166458739809066
-0.0279735508741058	-0.0921294421293682	-0.334767195184688	-0.0357220352644798	0.722614737889018
-0.0329468698893876	0.189644399437188	0.122062521067613	0.0904764706686846	-0.232005978085381
-0.0376953309934708	0.133714231723388	-0.00624125225532001	-0.0450122970682211	0.409665364181356
-0.0200402563634737	-0.10754783282157	0.0353897614781079	-0.0286731118937859	0.517456496406977
-0.0287562066011433	0.168580133598635	0.201910152850906	-0.0363834608427432	0.0761157108546465
-0.0291458084188493	-0.109676267354652	-0.346159291719395	-0.0344629815489264	-0.099278914579349
-0.0337208405994757	0.0906333927547817	-0.153027104510803	-0.0346154299042463	-0.195812801804234
-0.0303516959731774	-0.0994094290564323	0.106547120489431	-0.0397234855606525	-0.0197240573691454
0.0662868866373999	-0.0713557055101851	0.0793526143889517	-0.0298495397834233	0.00105375002156323
-0.0234284104127614	-0.0897281585074756	0.122135980649833	0.328508295901251	0.144140468844544
-0.0272909594921661	-0.110635923106718	0.0751602234920853	-0.0333628450003475	0.0353551348473014
-0.0334531804342428	-0.0713796571960777	-0.32583709950991	-0.0326677675671399	0.611643662943044
-0.0319288163957556	-0.117336465316321	0.215384751021813	-0.0392884937347788	-0.423313422136338
-0.032836781853004	-0.0883584973846654	-0.335800399809713	-0.0394908351771384	-0.249747789815097
0.0875997877507553	-0.0443692084610961	0.0475174754325716	0.0163532383837677	-0.0348770554863177
-0.0301450601107059	-0.109595364515583	-0.167829017264508	-0.0356083105898768	-0.183332370984568
-0.0373878936865475	-0.0552690822731374	0.00810061798606944	-0.0354731265273841	0.0691484516607512
0.0559546345541209	-0.107595234615246	-0.157019341661424	-0.0269869436095459	-0.098815969012315
-0.0284672414975549	-0.0893130796888588	-0.00787806696225034	-0.0346240294471247	0.293217996843612
-0.0292391809744268	-0.110886809164244	0.338454395299748	-0.0362337641877019	0.735685435844416
-0.0325727951536392	0.0778790631653344	-0.159984816431337	-0.0342970031677346	-0.323392519722426
-0.0423473824936616	-0.103957111903313	-0.0677781697606464	-0.0511808495938579	0.229418076702283
-0.0362839161512459	-0.0889416214627224	-0.315995006093085	-0.0438603443336815	-0.252659433950772
-0.025791688888685	-0.079679353499015	-0.337512160683039	-0.0302940097658095	-0.68087517693358
-0.034261680638629	-0.107567320854718	-0.0692487160784299	-0.0430326415919194	0.138349369880634
-0.0297082996179877	0.326167503899718	-0.343907035092701	-0.0430989094991161	0.0392633010697707
-0.0237492316887688	-0.108620288760813	0.551315080220955	-0.0334483797005046	-0.654371855364106
-0.0320095047982843	0.0255947858529493	-0.0420403962811262	0.163457063128139	-0.0376892783800973
-0.0424435649122182	-0.0795713022072258	-0.0592714441187648	0.647342665231361	0.0562992179295729
-0.0386156381318524	-0.101427679807002	-0.100512713026299	0.0152144934116327	0.317566800665392
-0.038354500204566	-0.0865712724911658	-0.321470369280102	-0.0443081822224792	0.0404680143188513
-0.0250898359993187	-0.0915909878846545	-0.0251192078698647	-0.0350673865060323	0.0911533385359623
-0.0295529692578048	-0.102191900625704	-0.068153310547959	-0.0344911268548897	-0.368028273327733
-0.0267169436998759	-0.105678048018494	0.01446192993426	-0.0300584050680667	0.216910027770893
-0.0412020353497626	-0.0854917418383064	0.136242098575461	-0.0506753374669272	-0.0272578506650232
-0.0255749580973847	-0.095169777265936	-0.00910587040749762	0.299983382296626	-0.188511844271977
-0.0365163308636977	-0.0949466528116569	-0.338851779057656	-0.0391703117477227	0.440500961507166
-0.0326598538504391	-0.0843049722617696	-0.0355123672576602	-0.0344973247992434	0.419482109187691
-0.0336334447271278	-0.0964266674311252	0.0124133412900559	-0.0348722704248179	-0.30751155405692
-0.0331959194306301	0.00407415614179088	0.0450050377191727	-0.0363411543497639	-0.124777360260146
-0.0236726027586322	-0.107216848632877	-0.192803299467898	-0.0262920059070907	0.242615849483291
-0.0333665256633434	0.0110587678629217	0.0902286682825837	-0.0368118052742883	-0.0333726985608405
-0.04054233358416	-0.0945133490583614	0.0532444799591408	0.357062107591801	-0.0703006146169092
0.0306002254576909	0.0186982240843183	-0.19844250460947	-0.0429943830057517	0.152208089517477
0.0427866347454545	-0.00789245539708734	-0.0126026081943497	0.0362440561952538	-0.00930020048165703
-0.0394117831644417	-0.0835814093041187	0.230018979617771	-0.0433405613027595	-0.0944192497540366
-0.0279955350101424	0.107086868184252	-0.056731810786047	0.0667699941477462	0.40649285222462
-0.035911173216815	0.0580917238332816	-0.315776026002634	0.361481260900171	-0.252111250174396
-0.0319447759006359	0.39940025882925	0.182819580044436	-0.0351844319012788	-0.378532378910877
-0.0326376031255706	-0.0843263317448005	0.367309673157495	-0.0351591007621895	0.0172411934720002
-0.0286236885499556	0.193127606261156	-0.343464058686367	-0.0264462814618498	-0.393753141132696
-0.0294996418739593	-0.0968835362931564	-0.113600108243103	-0.0300015414509832	-0.227261981687868
