ARSA	CTA-29F11.1	DDT	FAM118A	MIF
0.0087069643453207	-0.0534629524393445	0.063620626471616	-0.0379974876140116	-0.209526310345055
0.0363930339669569	-0.0815356638626444	-0.177856930611803	-0.0461574226422731	-0.222559429753329
-0.0369579710986773	-0.108005783543647	-0.162478095313293	-0.0418271980866774	-0.305015844872102
-0.0279892533180184	0.169867317528241	0.123079100864693	-0.0332987537740016	-0.0572150944905701
-0.0248492019969145	-0.102686346838973	-0.24171655864062	-0.0358787611086225	0.14812859579136
-0.0337244517404732	-0.0285662815569205	-0.0214438800669714	-0.0385464953199828	0.0395751831638828
-0.0330166932125268	-0.0250133408368274	-0.0199789786019935	-0.0340584329883816	-0.140234311782243
-0.0370410529949448	0.0292865767598857	-0.3355564899697	-0.0419972615505838	-0.0296298832444574
-0.0398331035002914	-0.0743559663664461	0.154152846722365	-0.045441463758976	0.524055903792229
-0.0321577024512537	-0.0830329230890822	0.182739835357107	-0.0353332307093545	-0.163343748010822
-0.0374212229678238	0.186643715018318	-0.352475191728263	-0.0425957747519121	-0.126610975457015
-0.0279066811158901	-0.0902830277956563	-0.106234691492792	-0.035491923764935	-0.109931692546721
0.253957363851404	-0.096804365221404	-0.337408116276961	-0.0309106903235066	0.306975961957125
-0.0284903701682987	-0.086821464310561	-0.178050085904798	-0.0344728481626534	0.106232212043887
0.10588051068278	0.102792138107909	-0.129658014110606	0.047897178031932	-0.036844294667643
0.0560724095563677	0.113185831322361	-0.163599239723099	-0.0379767297880205	0.013304425723426
0.186712306243351	-0.0722941934335484	-0.204300191972447	-0.0352074695844096	-0.0538850031739173
-0.033907001483391	-0.0898321110514871	0.0293349823651764	0.0733296449848232	-0.162954950705558
-0.0341645157528149	0.101316017901919	0.145515007960614	-0.0348512477528611	0.200336188213298
-0.0357718590643118	-0.0856260585173743	0.251892422262472	0.0675231835026797	-0.0318405892519296
0.148582444007165	0.108837121211529	-0.141720141192466	-0.0325072255832583	-0.350066485925801
-0.0343015424314965	0.042233595714584	-0.0483259951952912	-0.0389084085062265	-0.0922571922131407
0.0322959744261651	-0.042173412457814	0.133681329084615	0.0918328960790159	-0.00696994171849032
-0.0258310378367529	0.182780741352258	0.510825137484388	-0.0273778938221101	-0.167931688986955
-0.0356161099568649	-0.0986950634523089	-0.0165893186162343	-0.0419846340006397	0.313905965769139
-0.0343270768086806	0.196163009097303	-0.0508301387248026	-0.0315425710686178	-0.0685553910441082
-0.0315833770859338	0.0427752058026803	0.173495890102389	0.121180277878207	0.254860915465751
-0.0226966297745089	-0.107427847482331	-0.158216754291422	-0.0280089069825204	-0.0299606824396388
-0.0313990059577236	-0.102945227180121	0.0334435340191616	-0.038860803399824	-0.013452585510499
0.0171827628800852	0.105773533645966	-0.240465263576635	-0.0390603975592109	0.167699765151529
-0.0262863420248514	-0.107811401219825	-0.191936419794328	-0.0334243445576578	0.0990453116134671
-0.0255492192124476	-0.0206242244328395	-0.185708739300384	-0.029219311715894	0.233338096404166
-0.0308696826870148	0.176403588720778	-0.247033039661007	-0.0372927788095863	0.151115359401417
-0.029581334398039	-0.107575703074991	0.215477396591072	-0.0347097770449327	0.0343537042147867
-0.0303462709581927	-0.111904645541665	0.140184964791425	0.0817368007801008	-0.168864995632977
-0.0325887070274558	0.0341656979216184	0.0637973364229817	-0.0442215560866986	-0.0202927798420609
-0.031110218981385	-0.0762955239501469	-0.324001374537295	-0.030108654635831	0.411832292485449
-0.0253484152990228	-0.104903912265346	0.346857674299703	-0.0280064277974457	-0.160805171635779
-0.0382815131567118	-0.0740418313684349	0.0862527739526475	-0.0404060391933074	0.244848592184988
-0.0296226454857633	0.198717024726223	-0.0341954779860643	-0.0321391163875611	0.526616436975487
-0.032632547002408	-0.0834726905025629	0.0597925804471463	-0.0452129777469151	-0.420137263057079
-0.0320167076977907	-0.0878221435176112	0.241968652003352	-0.0366841894797288	0.246550948465531
0.0377599883869323	-0.0059378744063815	-0.00920422404441018	-0.0369029989343239	0.160702001223436
-0.0313695307440174	-0.0776098134830327	-0.0248754188232981	-0.0305113767910929	0.198634637108949
-0.0308237008446464	0.0319193812133976	-0.0420829352856534	0.072746254172124	0.115126169316001
-0.0406248623092165	-0.0767215479852289	0.0694157398992481	-0.0419794670610786	-0.0942231545734998
-0.0337779585644361	-0.0998897086943721	-0.04666067402968	-0.0445773333953723	0.20251768982616
-0.0360477005852476	-0.0960675153831628	0.103301944214011	0.1665353135495	0.0446185257932698
-0.0350570579792994	-0.0978061510854883	0.173718975462299	0.252761419524689	-0.264098763864512
-0.0381709229982923	0.0428599414832234	-0.0482984370446664	-0.0401788001502115	-0.0386318919188478
0.0532536918323405	0.00684158937280966	0.232619102808861	-0.033464153342282	0.213142484591413
-0.0322689939751425	0.0904297622248036	0.25382268249354	-0.0416855424070531	0.304104373155277
-0.0470286368476199	-0.106435877602787	-0.0893579205540483	-0.0570896041422517	-0.298093929314608
-0.0313227809054802	-0.111142298348729	-0.34794050846115	-0.0346372797772394	-0.653747434453928
-0.0305195814679914	-0.106897628998429	-0.341527612031351	-0.0326822194497648	0.0293841003497776
0.025489638987239	-0.0833258894249744	-0.0757079501686956	0.0230557737245143	0.215848163347124
-0.0332134673955111	-0.0994291862054761	-0.0624750245008899	-0.0406622263080542	0.0644102486965098
-0.0302241056241839	-0.0773883570431863	0.0946103222380803	-0.0281174585683355	0.399989221815363
0.0730097757605779	0.0146805820878784	-0.0354278826402891	0.0681385130662178	0.0819133386652893
0.0480652292098158	-0.102384925217547	0.153001415349208	-0.0434530098393417	0.244420918469255
-0.0306540853952091	-0.00635657849539609	0.192680325232459	0.0458894440770976	0.241848181321822
-0.0345986011534975	-0.0826522358063508	0.0838137192086616	-0.0349678785192976	-0.675018116640955
-0.0361343312384692	-0.0993940211143463	-0.159478480826742	-0.0422546299048889	0.140262963038504
-0.0253173569383802	-0.0905008166293888	0.109003512722189	-0.035435726184468	0.335869219782519
-0.0365389154471474	0.113985121058037	0.21406097701334	-0.0384375527466506	0.050451866847804
-0.0300510575554476	-0.106377656448175	0.0610062189598608	-0.0341943757473416	0.149881770221712
0.215889796657986	0.0356329736399773	0.18114077031316	-0.0439646633442812	0.190379694576233
-0.0300504714901192	-0.101199232562668	0.34806970246475	-0.0305361288368273	0.0219290574744769
-0.0316498246151302	0.00963791149971924	-0.0968022304015469	0.029125656155918	0.0978079402573542
-0.027436750794753	-0.0930971226014993	0.0801780507483539	-0.0335501370557351	0.0198484582801976
-0.0403518901981024	-0.0979858039407531	0.105952270329452	-0.0456628300275045	0.0918321371558554
-0.034038246695042	-0.124150518008088	0.16359910842028	-0.038673900287401	0.0960354254539239
-0.0398662713627808	0.0152970095753697	0.082332326027753	-0.0456308859206827	0.376953808149489
0.086625046730634	0.0256477609939058	0.16599837506938	-0.0358918542730153	0.082227275668881
-0.0399040073763797	0.118931936539055	0.12859808506456	-0.0432798285927582	0.222279566691979
-0.0361719298949554	-0.0272900639586402	0.0132115883952962	0.213835122310251	0.36416870234374
-0.0265237836032016	-0.0860550615765727	0.430095987812781	-0.0402416314295348	-0.310743999595396
-0.0226831443399439	0.064803916858911	-0.180831807759992	-0.0276903034396579	0.166795073541117
-0.0348155130153322	-0.0912828195176447	-0.129833722668217	0.0533434910671376	-0.0215446005348495
-0.0318230505247993	0.0438975947017953	0.0939642111016656	0.0975967705040768	0.650846878652062
-0.0345775830143473	-0.114377899265763	-0.333768648727358	-0.0397365086588396	0.0411332541135909
0.038623874162378	-0.0956427323398756	-0.0868552218045246	-0.0386465919647323	0.107985723296063
-0.0295914420526243	-0.0944116796991328	-0.331070907390778	-0.0379145400559335	-0.478245162893882
-0.0386953657989461	-0.0256270674454897	-0.117069653403449	-0.0414585041529643	0.0447004166468589
-0.0366221998499921	-0.0936573863001742	0.126932268019078	-0.0394630855586007	-0.179688423830988
-0.0355115205461297	0.0241646075698849	-0.0931224846981422	0.0296493483520775	-0.104860670085241
-0.0346266757203145	-0.0930544825869388	-0.0072396336793972	-0.037173269826046	-0.185321383974499
-0.0359048409805169	0.137671933752895	-0.0975644180657974	-0.041944500733112	0.256389751002529
-0.0219359930056694	-0.111819371038103	-0.363897508562754	-0.032053557013068	0.0352540002398147
0.378855165823282	-0.0864164852019547	-0.32964251469806	-0.0316631680332972	0.705781922877405
-0.0341828290495101	-0.0842753437096211	0.370708002454327	-0.0380984062822844	0.428313861024686
-0.0261700543654133	0.202794297483917	-0.0663247371952329	-0.0401509806037917	-0.246188891617954
-0.0316075338580978	-0.106560504269218	-0.344198484104494	-0.0331760314576863	0.436722174025932
-0.0363666531231205	-0.0803040530724186	0.187589809271955	-0.040876507633953	-0.149123631243869
0.144022498715214	0.0879951887178831	0.270811172014548	0.137723632693411	0.0406067864605049
0.0649852243537281	0.1595149225334	0.0560976696389849	-0.0333526839350856	0.027701517852174
-0.0301619176257242	0.207409944384621	0.0343010340039292	-0.0339643548395872	-0.16616291858045
-0.0314622092908142	-0.0891262645871157	0.183026980039328	-0.0309756522473037	0.113882425628547
-0.0308778803500245	-0.0896422675642274	-0.319995419634713	-0.0364141556359534	0.0198642557127818
-0.0367893314092911	0.108932669303575	0.0521567509416164	-0.0398735320943541	-0.197462696531075
-0.0320720773506521	-0.104125973939195	0.186239814395255	0.0647476042301392	-0.0190874268057253
-0.0283234444075671	-0.101195247594776	0.121990752169447	-0.0296497220945047	-0.202137826750522
-0.030935312322866	0.0266601240939734	-0.0249992280724144	0.0296536827890913	-0.0324337744522209
-0.0302126511929706	0.0478202379074257	0.00483985418968303	0.0587548872680768	-0.0206233646956526
-0.0310737794760986	0.296209914140765	-0.125259567907156	-0.0372779778623884	0.263698839524825
-0.026622639444972	0.161012318625824	0.00052385045284114	0.145130726497647	-0.0710990162562245
-0.0277713674983602	0.59785280544543	-0.341005376164738	-0.0252218354217129	0.00815945991474831
0.0186339298510755	0.00184592379359272	0.023868979556188	0.0902301259937271	-0.210296234072433
-0.0336103604356724	-0.0981152175423881	-0.0974163327801669	0.0773616721612885	0.0343759785763181
-0.0317227949473645	0.181835389644303	0.0381532391129495	0.0731102339832942	0.268004218638857
-0.0281961803756226	-0.00925469490601662	0.126360656862797	-0.0291233278552447	0.0192975411015901
0.104633866531114	0.0171205349016205	-0.109896957765729	-0.0441397955198328	0.223261725276584
-0.0289665899880845	0.0444641170114021	-0.123260427584456	-0.0323444336645138	0.113528279052472
-0.0395524764108879	0.0367404456964744	-0.0912189961036231	-0.041904214559535	0.113845066171354
-0.0352135176789714	0.158617961676848	0.307052505577167	-0.0410195599073739	0.0295441665675097
0.144039298877569	-0.0687372046676406	-0.335690613442264	0.137525257333684	-0.0662656890463046
-0.0365442628368997	-0.0876987541498273	0.165294013591441	-0.0379016369119404	-0.0265761035725999
-0.034307112538888	-0.100398054617834	-0.00746333415617122	-0.0417879070734613	-0.0964129260956692
0.150674077149468	0.0779908134454722	-0.159217555472916	0.146949172511882	0.29739728074146
-0.0297388810160953	0.13452311994598	0.348845129671789	-0.0419614425703296	0.0427568200890622
-0.0349941693225254	0.152353288386284	-0.163507315418405	-0.0379417004892366	0.0952361338675388
-0.0410852481339298	0.0383143086445188	0.114573546916655	-0.0475242132874479	0.185546030457177
-0.0289678170169585	0.118460644288212	0.0970826262442668	-0.0359640601272583	-0.0936408127064012
-0.0284481201011112	0.119724199721247	-0.350119603581809	0.190839223120466	0.586563250819716
-0.0355750235490031	-0.106948303523984	0.0556023259235745	0.0600119087815857	-0.0994401027867782
0.0548702761038588	0.132406509281369	0.14228109095192	-0.0377929434599545	0.044111511595964
-0.0210251300472922	-0.108187293068882	-0.149312296467113	-0.0300101574569122	0.152850048164344
-0.0357096433602796	0.0291837600512305	-0.00841423755085955	-0.0409476972795113	0.155559814184951
-0.0244619570033948	-0.10433413548768	-0.209384878870654	-0.0327145389696397	-0.0527719831187906
-0.0219534258363449	-0.00630610626902298	0.0944434905044575	-0.0318620455478911	0.177725945317929
0.121486700522405	-0.0906242696222401	-0.18746847135151	-0.0307328560624434	0.102177058502759
-0.0390652177723554	-0.0861987166276819	-0.101647103897628	-0.0483606053185696	-0.238914447379164
-0.0281754364822364	-0.102230864401107	0.750301335454112	-0.031620605863684	0.71756454979647
-0.0250188088157829	0.0573214306677647	0.0619144166361017	-0.0360952335047367	0.186949783068413
0.0643094091600953	0.0526960077319915	-0.0164481787157759	-0.00438790757161145	0.0732019148568498
-0.0310488878653746	0.000545748273165277	-0.172585546503473	0.0629780795906258	-0.0793077665498302
0.0451751334189583	0.0477846011336868	-0.114346821620867	0.0372550179021762	0.133630281573296
-0.0310207861903289	-0.0863304002331753	-0.175867656036277	-0.0330659049136072	0.120718090081547
-0.0277082303121583	0.0565649069306971	0.116403741261806	0.10060645509556	0.214779464258043
0.262407314399142	-0.0952087648799608	-0.047583096714097	-0.0338417244580453	-0.157281806589424
-0.0439546290158101	0.307585141948245	-0.237988211876478	-0.0568696552196335	-0.0635442436950812
0.26027384647429	-0.105426417282303	-0.340590339228372	-0.0292309471504131	-0.67138729252615
-0.0304994228598	0.10710677938411	-0.0193707809413958	0.0807553760580273	-0.338360179195106
-0.0259008426468566	0.0748064611480109	0.108268460584476	-0.0322617181927947	0.299622614333513
-0.030743025663199	-0.0764305128010902	-0.32895961766338	-0.0375104729157805	0.717094990268425
-0.0298456234123367	0.044089138865653	0.0221466721232618	-0.0328321693170751	0.0217973779829514
0.137210519579527	-0.034870126958369	-0.0903881908092939	0.182572011724653	0.174099961930832
0.0585275899011753	0.110758684968402	0.35427874744978	0.0477138779197501	0.22832188174442
-0.020751942756693	0.147126019685682	0.0871298735761448	0.105544530860001	-0.128057089463659
-0.0248058811727093	0.0497371017719936	-0.0812235944581702	0.0712408955779846	0.146455781996009
-0.0393354414908574	-0.0785101903498706	-0.0755544760240767	-0.046247540824799	0.17630592683943
0.00904825181150021	-0.0935241022836864	-0.153638477713173	-0.037417628805202	0.16319802690843
-0.0301083304618134	0.0847050897354396	0.170806899533303	-0.0364977274749914	0.0375047644127488
-0.0264503993250789	0.198504746948239	0.0449048526777396	-0.0261815879830565	0.140603044413325
-0.0362983143603045	0.0546301541506208	-0.0575419207791744	-0.0358442433080419	0.0360204894634118
-0.0357372290074902	0.106626448213703	0.0996932854163223	0.0704264553087181	0.0259231387818396
-0.0310140457395571	-0.0832461211873149	0.219059548544114	-0.0321310435326103	-0.137827279737844
0.19601758802929	0.117133779786293	0.204947884434101	-0.0318802629319386	0.0335553680059101
-0.0299724374828891	-0.117221944287378	-0.321089781558629	-0.0335045475201362	0.0209675586771252
-0.0300972590557182	0.000603678786524034	-0.114678406529607	-0.0353143117527425	0.0837875573092186
-0.0306306239891237	0.0870874511759914	-0.101216125043247	-0.0409173400969473	0.0379722072065132
-0.0304879665601293	-0.097585582954289	-0.351215780301696	-0.0334858257727548	0.0330836481173805
-0.0348069394637569	0.019270742337656	0.00958179859828542	-0.00319635137564489	-0.0782500935322977
-0.0264573414942374	-0.0807650167794917	-0.0423931512740422	-0.0322530380664483	-0.273209069774955
-0.0348132630951519	0.0294034569199522	-0.0244654405686776	0.00524368243122516	-0.0260548870763941
-0.0283467912730106	-0.0132367479167258	0.258152172726212	-0.0400664487310632	0.161212263137776
-0.0322679153901369	0.104257859542939	-0.101355352135993	0.185742795390162	0.35037514752056
-0.0293297244792235	-0.105391702429703	0.143791171683095	-0.0378454723296243	0.274657250808624
0.0912332533378501	0.0367549103489065	-0.14902638166746	-0.0510578518135164	0.0270101477963958
-0.0307425510194451	0.183039453122157	0.163785086848969	-0.0376199535252351	-0.249196221115263
0.105672527185148	-0.0919701240946602	-0.0777810129083824	0.09712056825102	-0.310381716310253
-0.0283857396090875	-0.0299840422000848	-0.00813295960019852	0.0845123564245102	0.293379825501378
-0.0389634163087076	-0.0286854893352843	0.0441414984561277	-0.0480125895984217	0.155313163303619
-0.0270544022894471	0.239985065800822	-0.0227036979009609	0.152431385870309	0.0224601939500443
-0.0317965638634003	0.0737906683322033	0.121491211961643	-0.0359534866143468	-0.651283359464384
-0.0291608206589121	-0.0499533796930797	-0.0295242640872608	-0.0276222862853249	0.0231147754677196
0.0797692585154628	-0.0943977460682189	-0.0688032160904937	-0.0278749296119785	0.0161716749815301
0.0949039243456726	0.191832319423144	-0.0495488912791929	0.0246717371418699	0.0402024031483639
-0.0297610463689154	-0.0937764916500686	0.0836785734116699	-0.0369169681273369	0.164043642624484
-0.0263762381954814	0.130240482640245	-0.338507329189606	0.189237411454762	-0.105554135370303
-0.0329537799272025	-0.0143343960278603	-0.152800290039367	-0.0364663443727433	0.0363505590437369
-0.0366178457256071	-0.0101754503680639	0.131597504939829	-0.0491845530273275	0.0310876528063705
-0.0316207179343763	-0.102903040447527	-0.108504494590875	0.0982690498748637	0.29555544670086
0.169126186819703	0.113077589697091	0.0516687425395565	-0.0347987404695391	0.07143653918276
-0.0347325218756258	0.238128965339474	-0.113113378620887	0.0778165727027055	-0.0297764135250192
-0.0365407607464672	-0.0939875956319609	0.063813320594532	-0.0368333107994773	0.0640372638063698
-0.0388367357649056	-0.084209866107212	-0.214696580147157	-0.0460589346981499	0.518882069467314
-0.0344690117709185	-0.0987593125096674	-0.00348782401121823	0.0962678491548125	-0.109215723610811
-0.0256355521047729	-0.0855214381645462	-0.0289248107211591	-0.028749293447304	0.29061182187441
-0.0354053674812128	0.0192620980712702	-0.0574143371928263	-0.031933940280793	0.0150406875610833
-0.0334721694471854	-0.0695036902271146	0.071633980209958	0.185125191621821	0.342363396465251
0.13700207424003	-0.00801542044562717	0.084116712211158	-0.0411829354480611	0.179090121731621
-0.0308786062310966	-0.0823099450499869	-0.317760376051589	-0.0338326721649334	-0.169316019932111
0.226887598561819	0.149547695825843	-0.222199348777663	-0.0295559229057034	0.0258574224714724
-0.0306706903953636	0.187465630831776	-0.0643070127805729	-0.0332258963558981	0.18115866522131
-0.0358719502139967	-0.0953447329350734	0.361277312830126	-0.0458270592827134	0.0510677708711002
0.151701889962299	-0.0982782039735941	0.0199831319916654	-0.0384735329669211	0.12110683637688
-0.0232672615176089	-0.090046536947813	-0.343788976896188	-0.032580453149866	0.0233008243063066
-0.0328444747593668	-0.0807569811171203	0.0821692808042925	-0.0348551922548229	0.237575772323888
0.00332333917292462	-0.0478961897538223	0.0246315304410391	-0.00386161185246305	0.109270173780479
-0.0353678223358473	0.0177270611761765	-0.122190634205033	-0.0388102502119886	0.225190113597557
-0.0286649717349645	-0.0871813887502812	-0.111516495627621	-0.035378159146913	0.34573277900066
-0.0314408910804603	0.0375026637535749	0.0930206751094479	-0.0396388146284461	0.0344774308083723
-0.034583161921993	0.0887351578147034	0.0255012798032748	0.0315377830913566	0.136140484073451
-0.0306057893437251	-0.0946730234460325	-0.0528782068158255	-0.0282349047442103	0.17035354923482
-0.0359986229236476	-0.0112935888933739	-0.172580039973693	-0.035654110426346	-0.169687632665378
-0.0237544265718334	0.151135479939122	0.0574278850846778	0.141032763776602	-0.0942472076168119
-0.0284664709457781	0.0726233753633922	0.237274628991668	-0.0353876250509778	-0.185613977605799
-0.0344849223103295	-0.0846071242685398	-0.21400187298567	-0.0366229309414159	-0.232995633803472
-0.0315872536692813	0.0255675421808007	0.00417436123952649	-0.0347334527047579	0.0979704054936763
-0.0344792567834876	0.203146354615273	0.372428770163109	0.248540034250312	0.0296414582258959
-0.0366648708201695	-0.105707386000759	-0.116537708986309	-0.0397924879462919	0.492155125952246
0.0655357178387477	-0.0753735259175044	-0.0373401998262502	-0.0440394540367409	-0.149662827449863
0.0291856466159134	0.12817966555055	-0.173664600710216	0.0267303766517771	-0.217183111742461
0.0392701939285793	-0.0302783766767229	-0.18565401143528	-0.034788324359136	0.37419113832735
-0.0294582359943715	-0.104112013274567	-0.0506350667143623	-0.0278847654192814	-0.671961613565388
-0.0324405340908893	-0.0901617821930516	-0.359970333903693	-0.0328482093785123	0.0268315021533534
-0.0321435597754829	0.0902176943192663	-0.342090340829528	-0.028810350786155	-0.206979284621565
-0.0342164644194297	-0.0816740999126382	0.223671815269571	0.184817374375807	-0.101751729280595
-0.0343971635973355	-0.0854230689336174	0.218680887100268	-0.0382171347655662	-0.130579798932696
-0.0307760687794861	0.16018117376943	-0.0871972420822782	-0.039567251842614	0.44345014643835
-0.0316638384148538	-0.0930947989083309	-0.150833930959688	0.0553918585837272	-0.0163032012258173
0.190503672324801	-0.112111099944042	-0.345847401111146	-0.0403144401282884	-0.08646011116018
-0.0259430676832742	-0.0803028432377559	0.0871204444477064	-0.0269739395277974	0.560416744524834
-0.0306591239758235	0.10695928560044	0.205914189380478	-0.0386227570914733	0.367739833115913
-0.0346933753323286	0.0502443855013262	0.11313383075059	-0.0448438064715758	-0.194575185480901
-0.0358457510842824	0.0312831602767732	0.268279556083545	-0.0425648016431527	-0.188283221283747
-0.0379308586275842	0.0945906782947401	-0.334878805068979	-0.0448839031847472	-0.176096650295578
0.0247643538075255	-0.0474640850083332	0.120554461579894	-0.0356553767887494	-0.0518269495216541
-0.0318852861335531	-0.0898977678384214	-0.122013947920877	-0.0432661103965492	-0.0153852884542905
-0.029537129992696	-0.0836679559696674	0.356707514950208	-0.0360307827496864	-0.443910136292124
-0.03059831854815	-0.0938723395965057	0.152638393150413	-0.0308847971561768	-0.0776841470445798
-0.0434552814344747	-0.00548351126710104	0.231301125612039	-0.0547436478733946	0.105040841717472
-0.0311699224186856	-0.0915005641418099	0.194273534736535	-0.0376276759237643	0.31030028999383
-0.0322646560157957	-0.0793772628607164	0.344541589671051	-0.0376476640709378	0.0331830944194091
-0.0259171826453868	-0.100586311907364	-0.362138111084816	-0.0308382140007159	-0.254208686267019
-0.0360813503549911	-0.0944230494968785	-0.0497050122696597	-0.0356797696515964	-0.373090237766903
-0.0322500681938912	-0.0757058756704528	0.0640719478770204	-0.0427135258423167	-0.248286260622033
-0.0310588766835562	-0.0960032478183053	-0.351557095956537	-0.03047107517142	-0.666510383348077
-0.0262229569094164	-0.105106096325368	0.0567384379891777	-0.0297839485163496	-0.108429727717542
0.00597798433904981	-0.00533582358469663	-0.0477528464638273	-0.0441053704253438	-0.0648315639527265
-0.0259622329670817	-0.0348050697758142	0.258814388308624	0.0283354548401902	0.0907944183256944
