AC007308.6	APOBEC3G	APOBEC3H	ARSA	ARVCF
-0.0020707081805495	0.121694912891084	0.0332008445396631	-0.0104155658300166	-0.00727892347908336
-0.00325088875974951	-0.0363370731418457	-0.00745788781667233	-0.00518424110819796	0.012464811739002
-0.00364186700921876	-0.195274160213965	-0.0113358448658523	0.00601569759751344	0.0115323952366429
-0.00363942386607744	-0.0467762975079451	-0.0230560389689028	0.0324161261218391	-0.0223871284029194
0.00343160241560912	-0.0764925521781287	-0.00595902139851827	-0.00554514821417827	0.00206846476738041
0.00534647708221358	-0.0210085712607943	-0.0132439549219292	-0.00633252969546314	0.0141381616485247
-0.00180442319807339	-0.0759150968617053	-0.0224382258736161	-0.0109898180966702	0.0122081987284275
-0.00257397529312399	-0.140416353203264	0.0145492627793571	0.0177248626575654	-0.0133578139861405
-0.00169148281978129	0.0346432072723494	-0.017108752265288	-0.0184982688088673	-0.0139890569282307
-0.00294090985549547	-0.158633840176053	-0.0102017301663284	-0.0121387680492381	-0.0106081757467322
-0.00341971024652757	-0.188341196694212	-0.0151276545639144	-0.0341082695520573	-0.0223113921300104
-0.00244644984705819	-0.179187920450984	-0.0357678693084611	0.00965502962097116	0.0463300091063889
-0.00175778748215743	-0.113291849279555	-0.0149772934303941	0.00309780154007132	-0.023060949805279
-0.00343324557225999	-0.16837587176304	-0.0377092258255425	-0.0354470822782024	-0.0245547463606656
0.00474649907536764	-0.0197468109322341	0.0214283720488453	-0.0209070109439021	0.0057478671495949
-0.00185999679074113	0.0883430302800017	-0.00189005825306316	0.00740140994964357	-0.0115609840279043
-0.0017879276626612	-0.0229839575751896	0.00240982843686759	-0.00854105375111167	-0.00695453010826449
-0.0035756277975145	-0.122030390288882	-0.0254276640071373	0.0329056568039842	0.0123269957823765
0.00147368636895502	-0.000618732735483763	-0.0101898570408938	-0.00562016650643689	0.00978107221131746
-0.00162437368657886	0.0894587366538417	0.0622297997520025	-0.00674727000851505	-0.0078603985950158
-0.00143894894188086	0.00189348316574348	-0.01976115952136	-0.017092277569788	-0.0157641833111158
-0.00242167854053446	0.0967903493582822	0.0200879192976923	0.017989507458067	-0.00124125064750847
-0.00239439773808591	-0.0763309015002369	-0.00836926435299909	-0.00160894367434704	-0.00708600244891689
-0.00328399090530065	0.0621213248717674	-0.014555938068413	0.0310645642668478	-0.0127528723151783
-0.00325440755939134	0.145826812546765	0.00401856208458086	-0.0361998620244334	0.0384378794898443
0.00147578445674815	0.0533421351819702	0.00591033322931893	0.00242097811785344	-0.0116700234065274
-0.00240495148834336	-0.192170002414393	-0.00837447639857523	0.00213310555097936	-0.0108267865715677
-0.00346899039227462	-0.0691933590293654	-0.0217519724533855	0.00376439510900184	0.0215227104302908
-0.00196240700407956	0.134306568125329	0.00423228430304742	-0.0107817565316745	0.00217214352060429
-0.00269437601161037	-0.069724820965588	0.00817831739196961	-0.00930291261691073	-0.0113039482122736
-0.00176488808561362	-0.0291834268078581	-0.0165834571028813	-0.00624593658613746	-0.00678272526620082
0.00264887126367769	-0.178337468678189	-0.0212481084973587	-0.0128378372396036	-0.0110355314547712
0.00283291521746045	-0.0908352977952846	-0.0171383725263424	-0.0159228286206438	0.00701535534907863
-0.00314956610299354	-0.13027700619592	0.0121937705480783	-0.0339407238947968	-0.0230212195435168
-0.00235146702034156	-0.036169334126333	-0.00997688978663563	-0.00901899463562919	-0.00987600562834423
-0.00168828725070483	-0.128816185169122	-0.00598268158780476	-0.0307174872891114	-0.0176067039365413
0.00149122213884612	0.0461348286336353	-0.0176384370953052	0.00722098705170754	-0.00134111018847007
-0.00165485629209347	-0.0730836540824247	0.0141671157427729	-0.00450329711032007	-0.0229769956214704
-0.0012531723211034	-0.228353995197529	0.00694759691682358	0.00584651775865371	0.0172934754710819
-0.00213884272626395	-0.154014456671705	-0.00767798394969937	-0.0320938054385495	0.0287910399764913
-0.00259915882568645	-0.0626365701036941	0.00674091801043432	-0.0120035462128254	-0.0163219307079797
-0.00271669685724847	-0.0887123320458512	0.00952162832048503	0.0221431624860002	0.0172611445737165
-0.00353057208031403	-0.271256744715496	-0.020128513837459	-0.0102470607303223	-0.0186661327089104
-0.00241126855970975	-0.168611944091876	0.0206951305006772	-0.0234788792532289	0.0175930689541426
-0.00215024040400051	-0.190095462423679	-0.0245555927819628	0.0190353870193538	-0.014127615093585
-0.00278003577265708	-0.0798196796252206	-0.0239582113252051	-0.0244574767649998	0.00515334062080524
-0.0024595923551231	-0.189096938291783	0.0318374383121047	0.00231515998961616	0.000607161458709727
-0.00267512298543118	-0.216384221945285	-0.0377816440572697	-0.00972340393827443	-0.0110687865886614
-0.00239805170316931	-0.00452676733670847	0.0345831424224659	-0.0114342308735857	0.0250002969286783
-0.00199108468974008	-0.081928509649879	-0.00713369774933639	0.0169044028173128	0.0167069257974609
-0.00338914156178766	0.0397735749804758	-0.00514299415624907	0.0574444148316941	0.0197120558145225
-0.00199271968021194	-0.211672626407285	0.00038516536024702	0.0170193285156843	-0.0254229356648698
-0.00252506246337035	0.0492385209839531	-0.00614163830410726	-0.0195524059916096	0.00796585666679543
-0.00220598185601247	-0.359798165828115	-0.0357072726458096	0.130168363873873	-0.0247883046929378
-0.0023367367079992	0.194164724363796	0.0178267098308127	-0.0196767662563757	0.0137405553985745
-0.00177017995126174	-0.203322385475989	-0.0176127176078845	0.00350424078454544	0.0117756498392869
-0.00143178827303177	0.279837536687478	0.0144813448942843	-0.0330130413091937	0.00484302118505408
-0.0029254823802753	0.0298117087284982	0.0179749645261472	0.00149488110149126	-0.0116059775178929
-0.00281919560102315	-0.232011683516335	-0.00810851274134678	-0.018178058186793	-0.0147303699079206
0.00135821297710297	-0.161456463733622	-0.00750479250468023	-0.0170092610897971	-0.0109565767413759
-0.00344300541683902	-0.170315311064228	0.115783423496349	-0.0351381695574727	-0.024201432418256
-0.00336909787584505	-0.157387482325422	-0.0068731874108366	-0.0172047033217699	-0.00411723447372139
0.00201018859544213	-0.173878264065835	-0.0128263377852318	0.0151627288964219	0.00065890572090723
0.000159444056086012	-0.17807258117627	-0.00754250437439761	-0.00454570066256278	0.00741265227207331
-0.0022228179426848	0.1491249413397	0.0214159484701302	-0.0223569890670782	-0.0239718838724973
-0.00327461640783516	0.0431104961478281	-0.0255087060586801	0.0569019367889659	0.0347832870756679
-0.00282690875981619	0.016676265571347	0.0548055162403084	0.0107910125245819	0.0235158673124101
-0.00355079857785709	0.049013735952061	0.016281219471324	0.0209822325521005	-0.0125436506772202
-0.00283316691251142	-0.274654292555549	-0.010022120337468	0.0071656148259401	0.00445635956142508
0.00783109052012922	-0.0390862964865077	0.0143505470180464	0.0300295769375005	0.00939616982199455
0.00974732836624173	-0.216517330728981	-0.00977459513997674	0.026201680804336	0.0219611659084952
-0.00165939549254706	-0.0649512028215095	-0.0199714254113962	0.00539556809779298	0.0126478931478907
0.00228665136744308	0.231894349629804	0.00950739728356241	-0.00251993695375994	-0.015935264281746
-0.00270562979774118	-0.0444938936464443	0.0131515484592316	0.0459923968915694	0.0101375042540837
-0.00196556015598506	-0.194031922886877	-0.0135734554972078	0.0360458288509845	0.0118620220738242
0.000267757120149177	-0.108118833444003	-0.0165481999202143	-0.000185693653121257	-0.00950254318686122
-0.00263163127199328	-0.251786284495106	0.00528852612680021	-0.000530362923938981	-0.0127009887337221
-0.00179290839522713	-0.0540986476834843	-0.0113775634743005	0.0164535747988704	-0.0128230265935183
0.00763434701147285	0.029001059611375	-0.0144724145245357	-0.0156059865542446	-0.00229585469420857
-0.00216860533018914	-0.00298350458091733	0.0153116012786388	0.0155291202521478	0.00740734782281332
-0.00216360380062965	-0.0583391142192796	-0.0257481275220291	-0.0124447459790028	-0.0170846055235172
0.00710700675186227	-0.116624020936716	0.0196445022711679	-0.0185855297769083	-0.0162399001077195
-0.00431626221029949	0.121660199253362	-0.0128116778597003	0.012461779495378	-0.0149932349903691
-0.00269358745111682	0.0966207020174713	0.0105663509205596	-0.0272259111193968	-0.00531034749646763
-0.00195931638190554	-0.0388106738043809	0.00813853646665795	-0.00641256140891578	0.00473441974520735
-0.0027472776447605	0.109207918415936	0.00165081550922796	0.00121090485979802	-0.00854577904754176
0.00656495180483349	0.0977973920795169	-0.000301632294377077	0.00885620239680846	-0.00579116338707032
-0.00265269540496527	-0.0114925690534428	0.0346284317554456	-0.0144447823684627	0.00217556509166771
-0.00179671279059991	0.0152510165140181	0.00292480621233774	0.0034711674566221	-0.000987401438385051
-0.00376785776307492	0.0307166022174254	-0.0146493563119444	0.0211646878854646	0.0156738391081192
-0.00324330723622194	-0.0230828658869907	0.0162274856013276	0.00679113161643978	0.00208844275680109
-0.0025007151669363	-0.0896103804202141	0.00862711355985355	-0.00176017158714479	-0.000827544908068572
-0.00223116987072299	-0.0990852237146972	-0.0240958475132463	-0.0137502034240725	0.0280679283560585
-0.00387513601861568	-0.101587459790749	-0.0115052384135284	0.0164331205104827	0.000702547974509591
0.00361314604706252	0.0485683589835465	0.0116064487162407	0.00977053624501452	-0.000267558611262098
0.00216381748258179	0.110004718205648	-0.00953151339098281	0.0182396736676188	0.0156179242626796
0.00145767014074935	-0.0457025014229693	0.00221514241348273	0.00841340621420158	-0.00982288051924914
-0.0019633718582949	0.0088474494447764	-0.00103126701521666	-0.0168983444393315	-0.00130636018318123
-0.0024643944867197	0.0537615989129438	0.031437279696348	0.0139063184946473	-0.012493115744398
-0.00143457088497137	0.0658104742912206	-0.0179899108339015	0.0104571494057159	-0.00349447277657464
-0.00320928757041954	-0.010782734856233	-0.0248394164428886	0.0378475483102146	-0.00463125800529002
-0.00214497565048947	-0.018193964263575	-0.0144443624180168	0.0441945279377838	-0.0121161177776234
-0.00288175703137917	0.159426293716959	0.0697611321246986	-0.0259594091078818	-0.0230827060423018
0.00147467103717932	0.213769017100971	-0.0123656340439481	0.0251912639545754	-0.0038939452888842
-0.00244640019021528	0.0597284234738132	0.00419149181809234	-9.7770925663918e-05	0.00565138014840853
-0.00305977087734944	0.0632865231212349	0.0128414057089458	0.00584847467333306	0.0217295833992824
0.00460198298450115	0.173106745073203	5.25677292690982e-05	-0.0029309659960135	0.0189766331560265
0.00253192768637246	0.220912593698413	-0.0166025061041553	0.00775639569878312	0.0124916589299928
-0.00159531177917521	0.0487810092161596	0.00985789410349911	0.000918486530324178	0.0136712608734242
-0.00298698757003426	0.258046621387106	0.0073581744003836	0.0230385392735062	0.0226039995826393
-0.00335827421032301	0.158408326614877	0.00686501099738308	0.00423228652478791	-0.000602316296185714
0.00187431719031479	0.246841344439528	0.00702537791588856	0.0103152490600082	0.0370986655776212
0.00253546295901328	0.130183491216324	-0.00253808411097807	0.0168712358982642	-0.00492648617710336
-0.00347042663652516	0.187973747916344	0.0396301747964272	0.00705749410350053	0.00635539566609134
-0.00266506001826401	0.13012467872789	0.0135204358927692	-0.00728627882050742	0.0326097921030136
0.00420006543556048	0.0737772636525812	0.00423908222787122	0.000482873165120411	-0.00293470887952796
-0.0024672941727665	0.0341148144965737	-0.0195066698115997	-0.0103516404183393	0.0190659650120563
-0.00262593638146102	0.150604570025236	0.0306897058050211	-0.0106214568433636	-0.010509693170386
0.00805748414880426	0.13197860844596	0.0143076696993851	-0.00526893616594024	0.0252861046582059
-0.00301050931403837	0.154798910492016	0.0276335387770833	-0.0176592503342424	0.0149370570646497
-0.00287854810561439	0.152344909123528	0.00718362757771317	0.0296464232269304	0.0314640704837833
-0.00225796203385071	0.14766920962063	0.0207338042157698	0.0185562525064691	-0.00214074722918347
-0.00255472255914778	0.180541329149053	-0.0123103294137532	-0.0169731687157581	0.0042411473085004
-0.0029275426215565	0.0125790659737629	0.0329039793213377	-0.0353252198130893	0.0108077170635861
0.0141817121091535	0.0209675305397611	0.0127728616232399	-0.000514284139156945	-0.00143829263531934
-0.0029475419278263	0.245468923299286	0.058655319240038	-0.00323211819853479	-0.0265884569236992
-0.00258238252194021	0.0614388100613606	-0.0109839683897544	-0.0316885508997516	-0.0248026061243918
-0.00263962024980747	0.082082096978787	0.00308101928009205	0.0304284391533766	0.00225538841516081
-0.00264601383355977	0.187246251099379	0.00832463463777321	0.00873778968005919	-0.00492450559295504
-0.00327911398574501	0.162069207934566	0.0558516167570675	-0.0351068620577442	0.0392642618302755
-0.00257853510467781	0.110661480533041	0.00429602034769376	0.0181944327695628	0.0282140038603789
0.00777141505896385	0.249863709797022	0.0390635084935889	-0.0119809509545009	0.0643909315242997
0.0172419155997797	0.000388889991531095	0.0773086798903845	-0.00573707308902535	-0.0140362139491036
-0.00201580841845606	0.0978659791778482	0.0131327807414719	-0.0123635943412533	0.00329875843134094
-0.00316686950727516	0.251009616260806	0.0511026374953525	0.0389274847319481	0.00012548511751458
0.00270487607559161	0.1698789583949	-0.00559364184906049	0.0281716315433711	-0.00404306212979978
0.00138438768581149	0.0934662116723415	-0.0083324273123536	0.0117402807670462	0.0204395559467838
0.000941406671151637	0.0528229079341883	0.00969365417479069	-0.010039292888569	-0.0137138571549404
0.003461711845069	0.153033958765156	-0.00627711561250372	0.00761119247869555	0.0185012036841024
-0.00289860733167551	0.100269603303429	0.0343041708784469	0.0109158783335788	0.0261197719918906
-0.00271116642081317	0.153821280622461	0.00125596454591815	-0.00947213936598835	0.0141512015798735
-0.00295245781028351	0.0506950546140711	-0.0242947357581082	-0.0199153824114343	0.0235760117731444
-0.00288541567705042	-0.0361288809406867	-0.011115193635501	0.00742044227457056	-0.00685427645249578
0.00264063009759991	0.188344726885683	0.00323212705454848	-0.00522237011837452	0.0145333320306929
-0.00333122168449399	0.135538244814951	-0.00619108089317004	-0.0120276185435911	0.015280518388238
-0.00395030770224236	0.195310994718945	0.0366886839704918	0.013344089209536	0.00829609329325511
-0.00212372823655296	0.188494417429131	0.0353817249342339	0.0520821762913345	0.021832020153622
-0.0017628903442791	-0.049584583989489	-0.0175574556641346	0.0125855729585323	0.0055365918394243
-0.00281103364577342	0.190162784446321	0.0240706694016497	0.00736575823262153	0.03621058559239
0.0130852417234293	0.108863285453493	-0.00464656076996962	0.0198413334952927	0.0308526454475827
0.00455566074100777	0.304595290135624	-0.022396592860964	0.0100219121164139	0.0272354694877608
-0.00274988252068583	0.260321568772787	0.0338714703329846	0.0128376970808968	0.00128946219704876
-0.00209261764345678	0.0999017453479524	0.000208053220842821	0.00560707991055533	0.00466817372501389
-0.00274271306006932	0.133087387440876	0.0338404599958382	0.0155732191596694	0.0788655456560794
-0.00342435102387465	0.276584400861458	-0.0120692620499841	0.0170051970635606	0.0307935018983644
-0.00257305736176838	0.248378363847548	0.0349627117232185	-0.00689274300985268	0.0182756192593399
-0.00322630266235086	0.0710569591610966	0.0427386196585965	0.0205196622343281	0.00428348166026041
0.00697633598248996	0.316195443860627	0.0441087772438728	-0.00681775529316855	0.00452727820743785
-0.0028085882186327	0.171544743407428	-0.0132281940072707	0.02332542863493	-2.23442261116114e-05
-0.00225610637315888	0.161342156167687	-0.0352605738940267	-0.00708748310204057	-0.00860720343780706
0.00300849036439692	0.103725921493607	0.0197881526855821	0.00304789852123791	-0.000996595464311312
-0.00314149601973895	0.0304315424310525	-0.00790000234218752	0.0162923509254845	0.0134434302935525
-0.0032711757601355	0.0436684676736004	0.0149682475809197	0.0360288037619199	0.0164395011551846
0.00224373316385372	0.159183424927522	0.0141487857190925	0.0382069398444027	0.0211007808158112
-0.00256686473686408	0.244450181664749	0.00695664706979315	-0.000231008205773275	0.0545514771131083
-0.00332165419310178	0.127503091841882	0.0081063106806226	0.0432349820402398	-0.00079624712889626
-0.00321530106280305	0.0543741489931751	0.00169181787494792	0.0318304196115655	0.0272243257652065
-0.00196415848486101	0.118542244414796	-0.00328433891740483	0.0144883222963415	-0.0077979136347986
0.0217828401103153	0.238873675973376	-0.0129394659818882	0.0139452419758551	-0.0240220314114104
0.00862424867855433	0.437563772732092	0.0255869823003656	0.00523937738346846	-0.00684982989886804
-0.00163531285976295	0.0763213136570665	0.011439471007937	0.00145772875929509	-0.00875688971252668
-0.00289460993642498	0.101507982291836	0.0363815566873	0.0049058846972642	0.0236415784081466
-0.00408497704892896	-0.181069124037508	-0.018745832394875	-0.0128549257934728	-0.00244350039919475
-0.00207171849849227	-0.0457069170102727	0.00280617079896957	0.00956397574923214	-0.00461917918160662
-0.00298951328433021	0.149141533937071	-0.00160001339393671	0.0174500198606753	-0.00362292971737872
0.00189493859277918	0.108370631895092	0.0149192924731298	-0.0153581485582952	0.00239226151135694
0.00147954703855494	0.0264803130532626	0.0128374242374412	-0.00233124368669931	0.0130029034639415
-0.00269577476614103	0.195547853079776	-0.00996697427135577	0.0276522181936151	0.0122762147731906
0.00308643472479465	0.088231354879281	-0.00761496794594718	0.00716493602299527	0.0108483485928433
-0.00222217758673794	0.0071920962690821	0.019286380845017	-0.0128923245184189	0.017761501340522
-0.00310034100142714	0.162134932675364	0.0493721320188767	0.0354900095877639	0.000230667716298975
0.00949498447291105	0.30908341934454	0.00124717018465406	0.00273438069703869	0.0142462066062564
0.00631725280977349	0.150721104896719	0.0134191675158338	0.00957913315517611	0.00220585012215068
0.00276377806870554	0.181595019113957	0.00874204744428731	0.0290757116874444	-0.0158912232654751
-0.0025748492743593	0.123352596806527	0.0257878345901962	-0.0176516524323502	0.00941073187881056
0.00489911427107917	0.0493533390155292	0.0108467472498049	-0.0107344966538265	0.049079789354534
-0.00251924049550737	0.126965101002024	-0.00414768829441228	-0.00226111485341163	0.0324783545703088
0.00326979866698301	0.183113268174831	0.0377147636680522	-0.00155273541154031	-0.0058802779336587
0.00138875552111567	0.301691969541439	0.0234658513087361	-0.000400639569185099	0.0090257883272674
0.00247748640871742	0.142582931970685	0.011957342663684	-0.006981273441833	0.0362929978930903
0.00309434071832736	-0.0407387628064129	0.0215093020799096	-0.000158710909643447	0.0281049437690166
0.00663894960166948	0.126378062432436	0.0368190607653485	-0.0118445349839626	0.0175653394691256
0.00997949718229726	0.149721817167661	0.059361863345026	0.0494185422014708	0.0382821367340852
0.0114681253811531	0.167698589888411	0.0157525038861326	-0.0258685108355184	0.0392811460559363
-0.00210861518407128	0.143022598350448	0.0262256485657764	-0.0131518606428771	0.00254692930589839
-0.0026307017717394	0.100745422777552	-0.0126617745862268	-0.0122324479439014	-0.00822161147693467
-0.00387422900806315	0.145593956852299	0.0475252974671936	-0.0202997830545402	0.0164617428771431
-0.0028347115418961	-0.188939747209087	-0.021948197177243	-0.00335189495524579	-0.00834765113017452
-0.00328129786670995	0.149572548309794	0.0234411417660436	-0.0152236989617342	-0.00322827997080466
0.00552755692373623	0.286051618521629	0.0171573969589236	-0.0068025191046568	0.027560684645415
-0.0021992470198263	0.0138892373336116	0.023540922341519	-0.0372219820664797	0.0330517187198791
-0.0021037541498463	0.317713063066615	0.0397835997758733	0.0588535847347971	0.0181110527297028
0.0012447849407702	0.158080598487698	-0.00455891186305433	-0.00420356350123382	-0.00750273159037823
-0.00310257832421174	0.143134806038179	-0.00259497116909133	-0.0111888385251436	-0.00328193061230728
-0.00266110696107904	-0.0104906239659493	0.00677270426550697	0.0205826262639433	-0.00206003476828571
-0.00334547991069897	0.0954187670710589	-0.027886648382894	-0.00254345574080085	0.00778282440372448
-0.00302386539588442	0.336158934213082	0.0234631199710213	0.0161444899048996	0.0190005530509781
-0.00264438634496173	0.110219904486311	-0.00591453357031946	-0.00372802472169092	-0.000411603619059041
-0.00353952880379746	0.15763185330267	0.00540814912454273	-0.00659604797464809	0.0124731453139344
-0.00243852377308273	-0.0753469952141707	-0.0184551558237377	0.00766926261963236	0.00952936575652897
-0.00213215564787359	-0.0123839126319483	0.00691075622410749	0.0292398870812249	-0.0139229675820366
-0.00144398278115346	0.222470231265648	0.0354890953914881	0.0151975783921487	-0.00352361733911554
-0.00319857581431077	0.0569736133648951	-0.00378501250131333	0.0193118753537233	0.00355143736455332
0.00293508886305769	0.120129891500632	-0.00486809991237955	0.0151456244603901	0.00656152590810403
-0.00265257045125921	0.0361711061704788	-0.036970057810993	0.0239714311007281	0.00537592948131651
-0.00248556583370823	0.0314118765228552	0.00768036093256749	-0.000852001583771997	0.0137349299488191
0.00692186346869988	0.0978829520181965	0.0353851715398777	-0.0154405443410037	0.0135101838454039
6.99786184406191e-05	0.154422587251925	0.0161686389644589	0.0326756519083897	0.010338337936109
-0.0020934243408279	-0.035315504285076	0.00475175837973097	-0.00325960936139176	-0.00802687600999078
-0.00282067142920115	0.0209949484058527	-0.0354921373269175	-0.03545021682738	-0.0231049404229714
-0.00250082624318443	0.212461157541801	-0.0139415270422405	0.0201536690465178	0.0167262687775497
0.0053045404726604	0.0494860328831731	0.0126744119309462	-0.0248196710479365	-0.00633757090883273
-0.00223685170151891	0.0607691890414719	-0.0130419238397554	0.0152691902127443	-0.0102795669017399
-0.00354520786493042	0.0504360471763581	-0.0330630683351952	0.00667999073677362	0.0225914563941638
0.00130471230845161	-0.00816723626126818	0.0217936678039367	-0.0133939216217688	0.00223761878252985
-0.00293747743812062	0.0309845197080176	0.00715343507949753	-0.00687282552964808	0.00830531352220991
0.000403213625891173	-0.0620226225404877	-0.0230393649328542	-0.00264080674192026	-0.0119424654767832
-0.00194113114901123	0.0879928607332554	-0.0157843327557259	-0.0293473063044774	0.0272905475018136
0.0141586335299253	0.0767741779540203	0.0520427490594339	0.0100579001526034	0.00541734123598525
-0.00184558052109993	0.11679073032608	0.0324096958717728	0.0106428809305266	0.00182581490240222
-0.000769800588270019	0.238431446876768	0.0384419729665918	0.0258756517806943	0.0132700691261088
-0.00169643990047625	-0.0587039093617257	0.000457764216923573	0.0282737361402013	0.0211660297617874
-0.00262652919866405	0.213112471057092	0.0249537058697863	-0.00460602143987462	-0.00449147297702215
0.000850267693387747	0.118976894650726	0.00553571134993199	0.00883307509002314	0.022096292702877
-0.00298712379521996	0.127513746172534	0.0274111436185216	0.0065269379081284	0.030197592684348
-0.00292395901717277	0.0920283846828091	0.00545158954442099	-0.00582871170745379	0.0019414303271287
0.00445714097559906	0.169127819341763	0.0214344676878095	0.00971310419544316	-0.00560854720705118
-0.00323371012131507	0.0353669121703875	0.0170260618148824	0.00899653888335593	-0.00880556621706502
-0.00300750365745662	0.128685616502103	0.017179021354143	0.0337842871313551	0.00628628561027128
0.00747486371916734	0.079929956045187	0.00242235723252322	0.00916797476076715	0.00302259518715867
0.00400440305246214	0.0381156874272058	-0.0161320246815501	0.00302373235461005	0.00857191454476378
-0.00175737691567597	-0.0729017523777762	-0.00807933913858702	-0.01812695761736	0.0203574021886707
0.00249631243305592	-0.0515771431021058	-0.0180024050459202	-0.00217546321399232	-0.00394026369744178
-0.00328899487004825	0.000770329507815586	-0.00903168400899943	0.00138054676486003	-0.00308623298248804
0.000983377170230353	0.0716522012820079	-0.0099794687624914	0.0166589240274418	-0.012583543752478
-0.00194426014301315	-0.0668336580444102	-0.0155858764800798	-0.00204748186978919	-0.00866290015798042
