AC007308.6	APOBEC3G	APOBEC3H	ARSA	ARVCF
0.00118328822608484	-0.14185721967031	-0.0262497241662159	-0.0155363646753208	0.00661078911026249
0.00239124007904852	0.0345194596810531	0.00809370847052412	-0.027135110620966	0.00913244516636514
-0.00351396792997907	-0.0373488951221572	-0.0132691762027957	-0.0180443286991782	0.0233166205022354
0.0133144411633083	0.0147719434120295	0.00616033335443888	-0.0233683729107793	-0.0203537926589606
0.00452904027079063	-0.104935265698844	-0.0119740071973691	-0.0183525253892201	-0.00370962425392383
0.00561653379353579	-0.103772316073952	-0.010273652877778	-0.00410803033075906	-0.00455172926287446
0.00399443705627855	0.0242388107878458	-0.0215751448836982	-0.00980146496982221	-0.00354725816687506
0.00553474194409415	-0.146075725663353	-0.0159431695642507	0.00297584184096677	-0.00407962767367668
-0.00257648708084946	0.103232426087487	0.00241883908692459	-0.00949323272880194	0.0225700729636887
-0.00276576397494361	0.0318988141614598	-0.00378286377274109	0.0102290471711351	-0.0188957556236187
-0.00194069521956739	-0.0300054468881917	0.00129855165646684	-0.0264689760283888	0.00435760432219527
-0.00393512810345889	0.0157882892249695	-0.00275201805018604	-0.00585356575355659	0.00343703574011218
-0.00189182722147785	0.0386621009749395	0.00179563066813267	0.0129115747010866	-0.0166178642068777
-0.00322614030200758	0.189248782579277	-0.00486295800796188	-0.015968190321166	-0.0110286645397876
-0.00315521886235375	0.0804983489856789	0.00503822503708106	-0.0100501641222943	0.01381979765539
0.00105378819644704	0.0697387403439625	-0.0203742544084208	0.00183163967712017	0.00759249856914096
-0.00232355297283108	-0.0298447286839733	0.00472614231928248	-0.0122490501837932	0.0161130857479501
0.00557831393545559	0.215369201520637	0.0379456158713564	0.0136739885378129	-0.0156702999834038
-0.00283725470667215	-0.0712398019575358	0.00142028528921784	0.00396990850491872	0.0512846754267522
-0.00189787721852166	0.0761554938191483	0.00744453423015481	-0.0207286696407466	0.0175245435690739
-0.0026684165592249	-0.0268711060266392	-0.0229058702843945	-0.021266248856577	0.00303581538413507
-0.00306303080549827	0.0332850516954936	0.0031204164637306	0.014825320844824	0.00207236067597001
0.00137286251246577	0.0673721434077821	0.00391824049461023	0.00494183688538002	0.0157836969107114
0.000769030555580369	0.0834477222905839	0.00306531605836978	-0.00640053846400805	0.00534066544693946
0.00205927552097882	-0.0122350524241492	0.0126848876874652	0.00541308167652617	-0.000418614172728402
-0.00189365171586382	0.0295810801785618	-0.0101690881120495	0.014979870329487	0.00081210712980484
0.010309652742352	0.00818997013402786	-0.0211191690226919	0.0293339602415688	0.00253437032352386
-0.00324683778536064	0.0737462000653543	-0.0159839673502544	-0.0106099723612788	0.0249959830655628
-0.00343802452815011	0.0338299163843892	0.0329481260772867	-0.00636453681316502	-0.0092308764174926
-0.00196748937447076	0.284887842661759	0.0795747451140229	0.0374982035245343	0.00509758363626947
0.00465911479325794	-0.00228905242386028	0.0130004625210779	-0.00683721173372822	-0.00168250896314549
-0.00326407455525572	0.0743092673869034	0.0302867820984653	0.0737867757753235	0.00912518490614157
0.00394749704448025	-0.0178310941391441	-0.00277767442509396	-0.0354355986647795	-0.00322408359705312
-0.00213734953182717	0.155710626076882	0.0321179126481412	-0.00797939483766746	-0.00732769011280201
0.00156617527806648	0.247182121315702	0.00571084303333126	0.0287832909415285	0.0105466866157792
-0.00229716375656727	0.225530110287037	-0.016019131809056	0.0133258209553738	0.00187146277019945
0.000329957011474489	0.0363972835685413	0.000735081203317	0.0247948579226818	-0.00772979698652114
-0.002096353987772	0.25038120508131	-0.00212304577878279	0.0248259675922015	-0.00912076970249957
-0.00362561843102025	0.233049672256256	0.00941158948007421	0.0293534642073491	-0.024428480017192
-0.00394434881995631	0.109754607082098	-0.0135578566711549	0.0251059706187315	0.0101090266227613
0.00203727336829267	0.129335381887358	-0.00410550258534885	0.0126513872232865	0.028739995771679
-0.00150653815492031	0.189513842316217	0.00741509807097709	0.000899406550962962	0.00197458284096352
-0.00383579892785835	0.0839876431309769	0.00611865654266655	0.0150725470177035	0.00734460709588935
-0.00117039247628422	0.0814286048202742	-0.00562746605644944	0.0192203152751051	0.0262460581200958
0.000522356076221416	0.137603591050855	0.0144841835101666	-0.000330991283256116	-0.00314553829896034
0.00518327486587855	0.196838605318558	-0.0248964324936937	0.0215265388317672	0.0159869172322047
0.00387842634300698	0.149152258053483	0.00515779610976299	-0.0209434490375183	0.0254624083754366
-0.00237576988471264	0.182235367370395	0.0273067290399842	-0.0137392180820509	0.0382252444640382
0.0024720985563744	0.127053633418342	-0.00146148694952726	0.0435882530327961	0.00582842373106857
0.000298019774987759	0.174108908783813	-0.00349924292594955	0.0204748213399218	0.01749508331272
-0.00165961289070156	0.129069562682625	0.0114612923753764	-0.0279849095229057	0.00232920676802488
-0.00292235122877974	0.267001337852895	0.0233414947892272	-0.0025847836975285	-0.00440291679208737
0.00323236672627623	0.191864867001489	0.0116179836490327	-0.0136333631797328	0.0084879214701619
-0.00154129658794308	0.367267149586696	0.0682631230826126	0.0185239607969106	0.00321015024325688
-0.00201780760906836	0.220816651263035	0.0226838566364661	0.03555605275788	-0.00137240750829468
-0.00172262906875644	0.264285558087161	0.0138261922487351	0.0203271150887433	-0.00373004814237932
-0.00212927763874821	0.246054367595435	0.000802310336125489	0.0467639943143988	0.0240898082413919
-0.00241074680704365	0.270742615126876	0.00454699937499241	-0.00370225849583109	-0.00418846786739575
-0.00378624346662352	0.0440955058631933	-0.00524628438227874	-0.0126704638576974	0.0218675001106465
-0.00171957933760098	-0.026292389326544	-0.0170661562430436	-0.00130003101027061	0.0109412119499924
-0.00243398585826621	0.138464180102639	-0.0371174485695231	-0.0382347854319361	0.00436373578847882
-0.00298821275041186	0.182836343724381	0.0551739124649674	-0.0168908372410641	0.0184377882470421
-0.00295227528939704	0.192007466697296	0.00299927179821318	0.00308437106587087	0.00241063141126679
-0.00226824020597844	0.156127924073882	-0.0125922159250136	0.0121312092213904	0.000200841820054177
0.00132175662621643	0.168161021201885	0.00428184936518515	-0.00971879071788111	0.0325183276595664
-0.00211448077626189	0.240467746233266	-0.0111762056223502	0.0136339114066381	0.0220791346923885
0.0007619285856194	0.25976664691924	0.0329702408247062	0.0163345571968592	0.00861992924983532
-0.00279846948071119	0.365131861443103	0.0212042015763565	0.00644469317935045	0.0142560053364589
0.00264844552019833	0.279993000454382	0.0154076882410799	0.0069711584202908	0.0221416805755886
-0.00302824896610816	0.116905144863074	-0.016416062212599	0.0222152547102241	-0.00298701186357053
-0.00142420949531969	0.138315951352673	0.0196311115611419	0.00455819664366729	0.0103069921598182
-0.00281413077433453	0.014291410803636	-0.00377632132203407	0.0249608483876542	0.00507901187707876
0.00393160033510054	0.0655622871107536	0.00340316360600741	0.00987687608982871	-0.0171144368498538
0.00930315017863492	0.0728675781223213	-0.00146749560446571	-0.0139206135770208	0.032084514237721
0.00231442022252491	0.228045536618168	0.042507599776733	0.043077464716008	0.0129923342986868
-0.000494725402519021	0.14331115119822	0.0404850199056228	0.00398736768216854	-0.00481610939760037
-0.00259150640077542	0.353050560855373	0.0160890883596375	0.0585111780947807	0.0386020151774456
-0.00181561768063967	0.405729131481549	0.0438555201732698	0.0285453397738746	-0.0129705914537944
-0.00188991822396713	0.121836941630134	0.0450368566189658	0.0348759023355718	0.00647394873117163
-0.00167850021597828	0.242501428178408	0.00486029957912861	0.012878008608264	-0.00674807701698231
-0.00324928593180345	0.0948127832738142	0.0110940384954831	0.0128526611876143	0.00329645295348709
-0.0020755468952593	0.327311268327763	0.0058188964818101	0.00561954059721976	0.0135464554455936
0.00308604329567985	0.195442810064629	0.0132044800229969	0.0266875776010705	-0.0158119251616615
-0.00110176420843616	0.318324123597624	0.0257523408782655	0.0396519902079816	0.0454324076955975
-0.00327803413137603	0.285393287845065	0.0123715408159647	0.0210191200058295	-0.0127826438326399
0.0061494372649836	0.273765065958248	-0.0285694614239656	0.0126896774227874	0.0183264489304651
-0.00210590128863749	0.232077340136513	0.00721020233051854	0.0151273843250439	-0.010547713109929
-0.00273963373408421	0.110130133900802	0.012022254466282	0.0302534601764382	-0.00667637607875357
-0.00186319383421769	0.352621420515045	0.033904256841766	0.0436985030518284	0.0341231515041588
0.0056113349812263	0.20772541940331	0.0274613177587363	0.0130644865509877	0.0168859133672323
0.0071337128575078	0.15906209538303	0.0225397315136905	0.0151066571812986	0.0554832207749729
0.00202692248059307	0.171552569889593	0.0421993134508807	0.0487475281480525	6.68637163833667e-05
-0.0018053989183314	0.152264639334895	0.0348773142400872	0.0333370503738965	-0.0168094255076927
-0.00266565851088543	-0.0414284273288726	0.0220707980943271	-0.0169282641472657	0.0343096274035729
-0.00309391792884865	-0.0443347918033925	-0.0188534965413638	0.00256321256655104	-0.00117785444606235
0.000611150748308006	-0.00943589572299861	0.00944586842710342	0.0013771264367895	0.00381075595567016
0.00305870386678773	0.13177784883531	-0.0106055366458951	0.0336057585560363	-0.00850457097271001
0.000499356613930846	-0.0300477962346498	-0.0145223367154628	0.0310691195215962	0.0202327235775664
0.00977614508209739	0.0520061253287096	0.000216546365716946	0.0191273095983823	-0.0236497240754644
-0.00293733790921425	0.253161211592032	0.024061468322653	0.0108661065100566	0.014773513523814
-0.00271595536536282	0.247228404590572	-0.000954196528675817	0.00515769165022214	0.0122915018976757
-0.00304495860810428	0.0912551684512687	-0.0247850014192686	0.012693440829134	0.0726032764741558
-0.00385743135525238	0.140246288293167	-0.00759678063016123	0.00705960695776629	-0.00219174458737687
-0.000755130575416693	0.0958064711628776	-0.00422600488033928	0.0173752538148253	-0.00156854634987276
-0.00177653435242786	0.125746390783802	0.0190624041439548	0.0142455398994221	0.00907479287839875
0.00300823820404346	0.0292409730669666	-0.000511326054119907	0.0330157184768136	-0.00402916038800159
-0.00213548941893452	-0.0507284692278849	-0.00788674375420319	0.0140724759792453	0.0119000368349343
-0.00306606932242006	0.00797539590247467	0.00816507968095077	0.0313791866447737	-0.0128938632149462
-0.00205844793835655	0.0595382554167476	-0.00403929782954863	0.0105922572023161	0.0166958139867947
-0.00340857524759172	0.107529270122948	-0.0273202914664369	0.0349640456418378	-0.021957675536759
-0.00363428965074752	-0.171615978761614	-0.0058088937812663	0.0178293454988276	-0.000918524839825182
0.00177147007748703	0.0903851379111344	0.0208319852839258	0.00149966173534493	0.00305220400470578
-0.00193643439153281	0.0831578226596155	0.00717426981148949	0.00144873268056802	0.0182027210665584
-0.0024978812524461	0.0882491887172805	0.053463176811227	0.00629472388598591	0.0112242294543036
-0.00312041282701037	0.158411340039916	0.0295651667349182	0.0194571545273943	-0.0131828243224605
-0.00198825626946182	0.0854539898035822	0.00277365182032877	0.0140972630030833	0.014198107207055
-0.00285023051758921	0.0651385825405377	0.028369381851592	0.0513717299387172	0.000187477029784936
-0.00285259077055151	-0.0708193695113011	-0.0357522151717405	0.00672328436443344	-0.0115460092059144
0.00564351605435632	0.155877282738034	-0.0149190554883203	0.0411783711932879	0.0144017440119095
0.00370774770022101	0.0606602988862242	0.0184929280768668	-0.0170317773865155	-0.0030356410303499
0.0163824839467615	0.0191244748343935	0.0198644047772904	-0.0156374338943578	-0.010104440042168
-0.0025570775814568	-0.0990398526218002	-0.0093577280711855	0.00081454450157123	-0.023917414517807
-0.00305999302730082	-0.0688033716088429	0.03579258293005	0.00636475541953042	0.0181976023666496
-0.00320095429414281	0.121445118799097	0.0516837958952484	0.0211192780379431	-0.00308260300257489
-0.00290300845347449	0.0114792434071339	-0.00447694924000491	-0.00985075086135291	-0.00977916975404723
-0.00280213660880095	0.272110505588181	0.0348931180921845	-0.0134165770108546	-0.00263437766999334
-0.0025387394365272	0.142376071372276	0.0447719501669106	-0.0231618733163702	0.00299728106915389
-0.00299730937426639	-0.00393908187198563	0.0137621164084192	0.0363897841897846	-8.26485709521796e-05
-0.00197866618049292	0.186191609255837	0.0283170850940573	0.0150030865010822	-0.00606165273468425
0.00752067948519739	0.0859097367455013	0.0159569535386932	-0.00330185330763231	-0.00232080453924735
-0.00253372738802495	0.115461639954839	-0.0169365175726915	-0.000719039609201511	0.0127492622078395
-0.00227151649242031	0.151207930137842	0.0164858176711861	0.0460214036483114	-0.000631436358303332
-0.001793087871907	0.0715431267663631	-0.0101631727437661	0.0182550949904852	0.0408656829632889
-0.00300482429820812	0.240845814452761	0.0207376653874955	0.015675007390631	-0.0125135833382401
-0.00313688723573641	-0.115905677602817	-0.00148325012650225	-0.0255565197375824	0.00219250980441609
-0.00245192252085952	-0.0649257013120428	0.0132240810083014	-0.0216188841252749	-0.00347876670206524
-0.00387991906834872	0.130755418558407	-0.00186007003449223	0.0212129667722986	0.00605459743636333
-0.00189307427408335	-0.0346519158460993	0.00905229646933227	0.0404492292819055	0.00939508933194028
0.00763441360877793	0.0944244808933891	0.0221261732005749	0.00383802477730769	0.00318469691902561
0.000370602399613547	-0.0807692069786259	0.00176103073522475	0.0200926165168503	0.016852760970517
0.00129048301856879	0.0715821790257921	0.00877587712213276	0.0333938829347396	0.0187504256426277
0.000464400556805926	0.0865867668487387	0.0100446150042601	0.021315154627244	0.0160049397908974
0.00154237094027443	-0.00839088442108766	-0.0141957945800593	0.0092246762910176	0.00278821939246581
-0.00305968792571668	-0.0325817514958663	-0.0155191893512267	0.018113814974391	-0.00257416940542284
0.00270411924398503	0.149786900593118	0.047994941307788	0.0400532592644904	-0.0121067529386588
-0.00278881221681938	0.0919115548246522	-0.00427680350103218	-0.0355317457484973	-0.0134944545097364
-0.00418365002222651	0.168809458698774	-0.00199039744097423	0.00370179558871628	0.0515735325226788
-0.00249048534491527	0.115776507218376	0.0077012107200565	0.0217399318823331	-0.00219249132262655
-0.00245683238170348	-0.0306218244065129	-0.000680451378743624	0.0182229787601082	-0.023848139393846
-0.00258821404158414	0.0448129970123586	-0.00804654073378703	0.0164462621319137	-0.00667282318901018
0.00404846289811031	0.14567999887772	-0.0109532281629412	0.0101249965939306	0.0272824958372855
0.00308631094365763	-0.0413009268867174	-0.0142453257512134	0.0333813411302954	0.01507082710822
0.000111662717633866	-0.0134048776550504	0.0278819453873177	0.0185644293484237	0.0142750310639022
0.00141519314808742	-0.0792912441416005	-0.00720276789078263	0.0149777866565919	0.0242344847866413
-0.00311958138636878	0.151672063870749	-0.00408709078832582	-0.0115040146598846	-0.000641642410897456
-0.00240483821823385	0.142210977960898	0.0239878687087231	0.0575191320959386	0.0356054743804021
0.00712331071890216	0.12871116630701	0.0178827571129705	0.0351767864187839	0.00284486787528978
0.00123234519990891	-0.0482507673063279	-0.0163052183879296	0.00592978102544504	0.0373129328201234
-0.00191416896441981	-0.0569558447263892	-0.0115372538465332	-0.00288393872710949	0.00779041562673189
-0.00233406618012576	-0.0238761231313758	0.012147842563963	0.0115111647503478	0.00740561925992253
0.0262763886025218	-0.00615254124503168	0.0177115637092259	-0.00605009328605924	0.00468308193520204
-0.00227240995214012	0.0988722730698251	0.00638862213184974	-0.0114363142638854	0.017713889298857
-0.00298755220436034	-0.0194895844268602	-0.0153366001486556	0.0903189169017107	-0.0248822608182933
-0.00287299485991134	0.232089974089946	-0.0128828727448857	0.0329093602133722	-0.0157825853166036
-0.00282801577147972	0.138985936048836	-0.0113222894356585	-0.00719655136782776	-0.0138327419256781
0.0150778834952887	0.134485286208712	0.0598035934251345	0.0368490865296204	-0.00550505818010816
0.0201314894121685	-0.0442744493629634	0.025764911115086	0.0186355844654359	-0.0220071997854874
0.00388182898087237	0.111101486083926	0.00746037087166169	0.0194467842898948	-0.0165656306263841
-0.0016625558255226	0.179183337618683	0.00806537309294279	-0.0273047297528373	-0.0157366375301268
-0.00271206141280084	0.109810524023665	0.0229055107273676	0.0133576348254493	-0.00456257154323276
-0.00313855149656736	0.109744067896094	0.00392013671329006	-0.00972577215164974	0.00867356185795125
-0.00335820654604357	0.0366969730585627	0.0249320913141551	0.000395398099766957	-0.0150174977712373
0.0136933913609472	0.0820453337006119	-0.00335255906447691	0.0448925192339506	0.00914197834169799
-0.00268102505473549	0.247569827987142	0.0316442981466053	0.0952991493533949	-0.0234341926761966
0.00400976826626697	0.229273140151398	0.0159407875292542	0.0149305482920148	0.00837620150269815
-0.0025831871520701	-0.0290596615181068	0.0142835769869834	0.111395123751079	-0.0241024697630344
0.00775427999497805	0.156290273172584	0.0339685860280758	0.0405054370049781	-0.00472543239929636
0.00271193755064081	0.26348847432803	0.00715928206636593	0.0285462126206643	0.0200637039196649
0.00687164264496668	0.17984383078046	0.000782125292322839	0.0277704525061612	0.0218425509558494
-0.00226649765156221	-0.0253385247146443	0.0302738045851981	0.0038493196521636	0.016522635099825
-0.00206573525236409	0.0688546752463681	-0.00337083849363823	0.0122102553439884	0.0165713988911743
-0.002213320337148	0.131672824905818	0.0121504386607232	-0.00206846594352158	0.00142300036809777
-0.00372977870720112	0.0122839985160798	0.0239046509478853	0.0142086135658791	0.00410041799311068
0.00487479800662598	0.136016050167342	0.00374160775487713	0.0306554105067001	-0.0051241799248314
-0.0037247345714004	0.156213102486519	0.00460722672269116	0.0145384357562455	0.0184643064352829
0.0006406257642663	0.2596433248625	0.0297339702915807	0.0351352818305618	0.02219977184787
0.00350663033905895	0.196321672944779	0.0113303930553703	0.0128698296220303	0.0115696738071479
0.0078957109504943	0.107170362660235	-0.01629936607576	-0.00487504257795322	0.0255182025567723
-0.00175531237771295	0.197357329326002	0.0194784680702967	0.036303663126485	0.00832196356683983
-0.0027577742852533	0.032924325629437	0.0149338119923731	0.0179737166888897	-0.0228435155585203
-0.00225625680634891	0.0789088209523056	-0.00425713378078656	-0.0117027184731084	-0.0107155709645893
-0.0033333813706051	-0.0963229480574034	-0.0105518881670546	-0.0153422093548144	-0.00540405215717668
0.000691282885522627	0.0306629961613072	-0.00633554058864192	0.0200916750300466	-0.000908844142945587
-0.00267522546224276	0.0866337166431036	-8.69862739773036e-05	0.0215329531518789	-0.0227561672308592
-0.00349065308346079	-0.053833197525432	-0.0127760267841114	-0.0159371751262914	-0.0135924285753302
-0.0029687589230124	-0.172287889274849	-0.0188860675685888	-0.0275366101866858	0.00729330307954356
-0.00240127350472703	-0.0490240239402565	-0.00410426529091234	-0.0176509455332799	-0.000412831612076469
-0.00277269813028718	-0.028650582265087	-0.0119805137235995	-0.00478418263010032	-0.0148111833052766
-0.00275031200830032	-0.142163996849603	-0.0205050339773428	-0.0111266100763854	0.0117202376810429
0.00606085959047164	0.101724483801359	-0.0183167565511864	-0.0174135436484204	0.000162235186255567
-0.00182727089842358	-0.0937869784659462	-0.0169388174373895	-0.031215253190221	0.0176180327239923
-0.00285752849427018	-0.142400125926133	-0.0265189945853497	-0.0147345403146511	0.018797276779472
0.0185243174489055	-0.00844982921940495	-0.0174430711613243	-0.0356116754980723	-0.0139023265891072
0.0258897719490209	-0.306470412850922	-0.0383405425760162	-0.0220450463570656	0.00400865875798049
-0.00193401228773881	-0.0487836887474029	0.0208290646708178	0.00593141551301554	-0.00455280192726522
-0.00286102546804305	-0.123277050209858	-0.00558630644226836	-0.0189863822211574	0.00663188414319741
0.00504810038899519	-0.119189962957673	-0.0222121214261949	-0.0134022817145674	0.0135173098936926
-0.00324772279013775	-0.000558485182462562	0.014584418882106	-0.00187453163608327	0.0153521269413152
-0.00409710514751708	-0.0996943531663151	-0.00496139043833993	0.0518948252299886	-0.0198465600631585
-0.00334822881764319	-0.0856422021080036	-0.0303203668538604	0.00294123689044512	-0.00127574658865333
-0.00253896220284288	-0.18300708474165	-0.00404929809164606	-0.0242916251512083	-0.010303876497441
-0.00145250373925853	-0.0261609283967055	-0.0125790345643686	-0.00360819017807437	-0.011999965046501
-0.00338408324219172	0.0766460838714438	0.0335352394793706	0.00109519422074066	-0.00772142450310445
-0.00248586031172159	-0.138850075001131	0.0240506037623414	-0.0222910252504561	0.0723622654262578
-0.00284410282896628	0.0154025022503128	-0.0139042596152264	-0.0115686995280893	-0.000259730652897664
-0.00247355864599793	-0.127343536824978	-0.0271376920058435	-0.00868588565773226	0.0208762471595216
0.0142047138516496	-0.248300171162307	-0.0218370163840136	-0.0236977502464542	0.00618437195306623
-0.00308953420514418	-0.0257667915611667	0.00820817051316354	-0.0364361683520099	-0.0248491797115172
-0.0026393005306724	-0.100691619466734	-0.00728939772187842	-0.0238490668567998	0.00172685169257779
-0.00378021711919498	-0.037262243659573	0.00826053733369476	0.00725437665451321	-0.00493248330944617
0.00210671313206318	-0.0955549967709738	0.0014649460780977	-0.0224044835134914	0.00625926271544871
-0.00252150495811725	-0.0540472091466483	0.0118131685770747	0.00786080436437259	-0.0036125403676616
-0.00175845412939141	-0.0551164643187029	-0.0231904298527064	-0.00612551174184228	-0.0221022767047974
0.00627993829461341	-0.166407019807639	-0.0196421172038656	-0.00194937094234686	-0.0250241620166731
-0.00347803236825566	-0.100626643076054	-0.0227076897944282	-0.00355043032064725	-0.0220441463242664
-0.00277483249045203	-0.125553449617134	-0.025229298416968	-0.0058359779119983	-0.00594567824542267
-0.00207083023399555	-0.116247459514238	-0.0104259960748502	0.00562952853604674	-0.0185925658196922
-0.00326108057451046	-0.0926100978261472	-0.0279342550767256	-0.00744792127505057	-0.0234135700111574
0.00262847177480588	-0.182250204085838	-0.0287782062057724	-0.0074905746565295	-0.00835476776253355
-0.00154976603544575	-0.0949336359351363	-0.0313578826559637	-0.026411968312562	-0.0213149355648931
0.0153455570393045	0.096852409743497	0.00542002577719352	-0.00704468326555246	0.0104331252825832
-0.0034735420215471	-0.145080372223341	0.0589106962803569	-0.0185839529770863	-0.0226277579333213
-0.00239255459414701	-0.310796016764846	-0.0351475686007433	-0.0352796248804647	-0.0235383873852767
-0.00300136903703174	0.034357667022278	-0.0181805852933264	-0.0173470732241464	-0.00512927188488067
-0.00286135905008476	0.0309484540310312	-0.0168010820384344	0.0155627048540663	-0.0128810794770696
-0.00324784332252197	-0.0690432635886318	-0.0200771141443643	-0.0173175001984551	-0.00486048770415303
0.00239896544493644	-0.12986164652295	-0.0166543830536912	-0.0107338086203905	-0.00946567525711728
0.0286052863250851	0.0420379410588646	-0.0378838199892248	-0.0336192859392311	-0.0240750295097548
0.00431252966186992	-0.15339286338624	-0.00648632575659848	-0.02484409898546	-0.00564694429957889
-0.00166154265508074	-0.0737956408730677	-0.0175798800809927	-0.0273874069184494	0.0098473112182477
0.00816772614234169	-0.0693153416073326	-0.0156111850563769	-0.0353263824720406	-0.0241055748666662
-0.00301730358544262	-0.150648895405641	-0.0256787197917284	-0.00260867124326498	-0.00838605104912599
-0.00296884062700375	-0.113232079431831	-0.0129415718705604	0.000283278846891079	-0.00439296926407918
-0.00213982119647672	-0.0590597460739535	-0.00165020834633211	0.00673323261184591	-0.0250660983878184
-0.00146878283960023	-0.153689634976046	-0.010126363600854	-0.0394168388757835	-0.000698632312640171
-0.00215394550115748	0.0533479343434199	-0.0232028867209319	0.00217052681466315	0.00310427899966796
-0.00318193727966206	-0.0764936686696005	-0.00852920930622507	-0.0134826037043228	-0.000751612638107247
