AC007308.6	APOBEC3G	APOBEC3H	ARSA	ARVCF
0.00287929782104359	-0.0721129042232425	-0.00838100327537913	0.0316414170976516	-0.0126124901140362
-0.00200541722661794	-0.016838459876754	0.0268750432961661	0.000598908214703291	-0.010573567045426
-0.00305727759830004	0.0192943199477455	-0.00768634254812806	0.00349981812057264	-0.00129979899128792
-0.00299592521967073	-0.130795957422066	-0.0210452511901366	-0.0125644968369436	-0.0229664719583166
0.0113672725391229	-0.148966343841425	-0.0374403301231402	-0.0188334707044693	0.00442543586188312
-0.00242199028919658	-0.00606097479543814	0.0175194683091522	0.0115167929175107	-0.00922619997162361
-0.00215360113770599	-0.104385905297947	0.00486205627146477	-0.0183322904365382	-0.00655497436350767
-0.00182963836669805	-0.139714681737182	-0.0124710425315666	-0.0218851515543955	-0.0210433855474223
-0.00187794780533136	-0.0470792407929493	-0.0276424795061297	-0.011880618610669	-0.0116725340737179
-0.00323295945909045	-0.0955491195884974	-0.00307461429304065	-0.00996172268691867	-0.0156952767916913
-0.00332636306035207	-0.0762126528307178	-0.00860601591347389	-0.015225173095851	-0.0136919491987459
-0.00188142670320536	-0.261504360856115	-0.0343336534295527	0.0384799430234102	-0.0240676760640399
-0.00273396382833195	-0.0477772759032708	-0.00920571101230611	0.000111512336205214	-0.01823734810214
-0.00261418582234612	-0.236776025071083	-0.0243353784722703	0.0616691239891076	-0.0250848129630111
-0.00182650469551759	-0.0880418998022621	-0.0168523274355019	-0.0109456209478838	-0.0255122765073468
-0.00226836312284979	-0.124256699031755	-0.0182708040143254	0.00142001596472395	-0.0154303626171523
-0.00221408972581507	-0.093180047717714	-0.016206405195203	-0.0362404552095974	-0.0138497844719115
-0.00271314372942269	-0.0645963069413891	-0.0225503053368195	-0.0263020303030411	-0.0219886356784618
-0.00297173696070138	-0.132279461943431	0.00720040475613739	0.0297684976701545	-0.0227139746070893
-0.00209877688077434	-0.293866178137316	-0.0364152630463292	-0.0368540140261303	-0.0249256637127187
-0.00264696026905312	-0.120022498444246	0.0342238671520982	-0.0334770166684755	-0.0212623290402951
-0.00239370570361095	0.15999693019936	-0.00140310532381897	-0.0070452579784621	0.00632224314453062
-0.000208400921462905	-0.108958718074897	-0.00359811391243357	0.0151303444672041	-0.00668847255719776
-0.00233506295307329	0.00658525523428331	-0.0098407514229405	-0.00608740968090018	0.000440201530720691
-0.00249607188356555	0.0440246170347008	-0.0091689478398609	0.0186775620781306	0.0129834437478028
-0.00313958419699755	0.0305451404184915	0.00717386718366059	0.0298095634818874	-0.0224641017499371
0.00257940644826601	-0.060368860932237	0.00430744324590319	0.0168432452184243	0.00172342625272304
0.00154898050375416	-0.0641378193032472	0.0127004199305101	0.00452856813267543	0.00661618891005273
-0.00334390899658035	-0.0374645434007161	0.0214672631383616	0.0212598487496237	-0.0104239692549331
-0.00201666102624204	-0.0566980768485525	-0.000933833415479722	0.0305097171414475	-0.00126462364352981
-0.00260567438153429	0.245413884484111	-0.00929489529031136	0.00947230561209134	-0.00589981073457348
-0.00254009076140722	0.0342567536491199	-0.00871942248260726	0.00625074373456576	-0.0169669863864165
-0.00272486786770127	0.0200699864982742	-0.00635813247852873	-0.00567692972578132	0.00612696386873591
-0.00202979521721592	0.144898832601764	0.0321644996670638	0.00179990495294139	0.00552242862676632
-0.00243876534084231	-0.116221779416685	0.00111682326239544	0.0454989725876116	0.012423542217022
-0.00280719653973741	-0.13782054455574	-0.0305911036721385	-0.0292452910576567	-0.000362446950661002
-0.0026437937670008	-0.0853208497546541	-0.0275140452851752	-0.0357544706131184	-0.0249205852714046
0.00217383851552342	-0.130939531847379	-0.0211318654183355	0.0010112456082917	-0.0154204649370893
-0.00191293983341544	-0.0517175280020331	-0.0158196254364646	0.01386714720565	-0.01285319597669
-0.00346426999930081	-0.151553658652403	-0.0216457358952682	-0.0363740317104804	-0.018896228432182
-0.00243600253637322	-0.0869040404101744	-0.0222381416805168	-0.0184831127861921	-0.00611765836260332
-0.00285965590680951	-0.00706651390031356	0.0116459679004753	-0.00484311374549252	-0.00186626357932194
-0.00379075242836263	-0.102075741979807	-0.0281073559575262	0.00477392913311345	0.00429875306082123
-0.00296263228522352	0.028685522672321	-0.00575857161129362	-0.00872198453026874	-0.00613626484640893
-0.00252348484901889	-0.141822170341515	-0.0286046658579403	0.0197451541740177	-0.00814498685169791
-0.00275835753441336	-0.0205909286807282	0.0198809624495479	-0.0244720332935778	-0.0132057480320314
-0.00298185041889611	-0.090423429332473	0.0100329618080982	-0.00184362556893845	-0.00399589331468826
0.00511870186876052	-0.170156959160979	-0.0295937459479002	-0.0268204067782836	-0.00890545657412303
-0.00233231494443242	0.0367323060637233	-0.0149835078207458	-0.0336502103291095	-0.0130748834607078
-0.00151901377602565	-0.017698527954499	0.00265575453121738	0.00930325830758398	-0.00695568184461247
-0.00239529641499306	-0.0200613355742401	0.0149458643798778	-0.00352094119782357	0.0130360859413441
-0.00142728963240711	-0.197314704887237	-0.0178054712946284	0.014990035521812	-0.0260841266777865
0.00686300975468993	0.0740414527969072	-0.0137778444405019	0.00271381163385203	0.0241510863546665
0.00617732150343998	-0.118968766059361	-0.00876418395920389	-0.000422825170254897	0.01341954897863
-0.00249880926143091	-0.140120327970768	0.0496332723260749	-0.0362500087215273	0.0913816158145633
-0.00324919751001853	0.0248189905402675	-0.0103617112413011	-0.00175810886326283	-0.0219639396594916
0.010482079122016	-0.112437809480933	-0.0283687274536568	0.014320874222246	-0.0229757662286747
0.00288136475674192	0.0239433234202868	-0.00115022161150116	-0.0174921851584295	0.0108809441163706
0.00667261070365273	0.0957030959426197	-0.00178777310694536	0.0340472828383323	0.00169211646025877
-0.00258059155980227	-0.0931541691357043	-0.00614082932514848	-0.00646976456582316	0.00679384448144319
-0.00181437024823713	-0.115169053764876	-0.0117003271998016	0.0100137333575128	-0.000712485983321926
0.0164934119645545	-0.0350277599953591	0.0207657589903929	0.0390346191643313	0.051135302106527
-0.00252780428020677	0.0272106128196715	-0.0139483444554618	-0.0360729451990257	-0.025114856339729
-0.00326821657847365	0.0407332872745486	0.0200376956830749	-0.0242631439253874	-0.0138796434391099
-0.00190634994482394	0.157614538293537	-0.0030091151270629	0.0068738353090903	-0.0045590784354228
-0.00183777716081916	-0.00397868374710844	-0.012019933310421	0.0205818543318811	-0.000685072884455078
-0.00167856928660088	-0.165491832250826	0.019702419353374	-0.031922954976232	0.00300862543560858
-0.0022656808759149	-0.191226946831546	-0.010975111050454	-0.026595408230594	-0.0233027155700487
-0.00238533974901377	0.0165643497379128	-0.00116067885471834	0.00281356913317956	-0.0116263371057059
0.0235391252918459	0.110680733331186	0.0400171844056984	-0.009445283810086	-0.0248469034473481
-0.00271113297558984	-0.131326769945485	-0.0184374436876537	-0.015534965109629	-0.0229798723493967
-0.00254924595716389	0.177192865701947	0.0127326149520935	-0.0248077536158006	-0.0195967274933093
-0.00249904311882056	0.0444034169849253	0.0315513119349482	-0.0226085682063616	-0.000219085820036382
0.000813590703423876	-0.00986200547486647	-0.0191789224434841	-0.0108455369577903	-0.00290667568141504
-0.00206983729431858	-0.0699094463826332	0.0293953344854194	0.0900268558929365	-0.0232786658113229
-0.00273258635467874	0.141556010575116	-0.0198857483012016	-0.00229554788699898	-0.00759551324568965
-0.00295140965170248	0.0765455198016953	0.0289677248818102	-0.0135451089616344	-0.00976974585784212
-0.00226497864084911	0.00757909216930212	-0.0170034623955023	-0.00815068362528302	-0.00549531820305027
-0.0020908642283542	-0.0879459081350137	-0.0277886745267313	-0.0152021143138697	-0.0251332586895588
-0.00173230477739831	0.0439322365779029	0.00334774879611989	0.00654681421544841	0.0131633367173427
-0.00268316538916877	-0.036804518832512	-0.0100236177736661	-0.00833523936575597	0.0185060338393324
0.00416229715737819	-0.119906385639481	-0.0235874934554282	0.00299179102518034	-0.0140258299037771
-0.00180136040382206	-0.086306711018342	-0.00622993396067077	-0.0187738379832691	0.00192933556501192
-0.0025695859022794	0.0636301531106757	0.0261989292157484	0.000259627732541527	0.0221409431870922
0.00453036514982695	-0.0308096983101199	-0.0144684438408945	0.00826656418221254	0.0339649034686227
-0.00378254888081273	0.037879963137318	0.00881646164209035	-0.00600846096515441	-0.00386071626417728
-0.00195267130408181	0.0228857008718719	-0.00925983450671711	0.0109778701958976	-0.00274125069519008
0.00234278978829911	-0.0701586846157234	-0.0313149387715285	-0.0242013675257117	-0.00345459905124871
-0.00191843229596662	0.0802139027715022	-0.0171083353054951	0.0080296488536823	-0.0144640769297483
-0.00300606185949473	-0.139792165302808	0.00685806270166094	-0.0161777390410276	-0.0105556464438491
0.00436311789879763	-0.20946968962341	-0.00469020864984915	-0.00352353297630346	-0.0235620877951319
-0.00365692239475321	-0.0971205891345027	-0.0274440392730283	-0.0129324927636286	-0.0212504041849732
-0.00207451775427393	-0.212588144886326	-0.026313554745856	-0.0145526342303676	-0.0146476390481208
-0.00255216006616978	-0.226843731020927	-0.0193145195610361	0.00394378331059717	0.000788646194204496
0.00768826725821071	-0.166559839790687	0.028234939957701	0.018443447168866	0.00296503815291404
-0.00254852175283955	-0.0823168175824528	0.00963074493297532	-0.0190118217721287	-2.7405840966181e-06
-0.00189180391234847	-0.273205589385763	0.00954237272634574	0.00814865774896749	-0.0224285628898299
-0.00392815424120945	-0.206425734328163	0.000660317317993672	-0.00799006671209179	-0.0186115743626817
0.00457786498519664	-0.0697101770614261	-0.0147809937472371	-0.0262369745720216	-0.00309472434392433
-0.0031794542518591	-0.121301512415312	-0.0219957183892872	-0.0277475487186556	-0.0153694389145727
-0.00269028902235836	-0.236971092764086	-0.0159657898966731	-0.0292781806325299	-0.0253106695836738
0.00405782157994614	0.0563378323772343	-0.0103444550688461	-0.0214327321295727	0.01659180201883
0.00395979237752019	0.0714822252148467	-0.0092411352732817	0.0252588057497525	-0.0100587266580225
-0.00350279034540479	-0.16137831515934	-0.027542494029456	-0.0044535609561467	-0.0244222530609935
-0.00291076967351087	8.99171732028459e-05	0.00113636541073027	-0.00705666075164605	-0.0146172205532966
-0.00285712107210084	-0.101913760512476	0.000809761088546918	-0.0236043892585081	0.00506151162785579
-0.00338967848266744	-0.0543644263950626	0.0067171868291954	-0.0267456001632067	-0.00464576989211341
-0.00250510390343531	-0.0753998591617006	0.00397505559585998	-0.025373007035224	-0.00967162859298021
-0.00159524309087275	-0.0213346995120772	-0.00750191894670377	-0.00202721161091599	-0.0234345066893877
-0.00248981334668837	-0.168450871905603	-0.0301153915382261	-0.016059897115036	-0.0109429505513959
0.0193063680543185	-0.0785384535486848	-0.000433472086018911	0.00168337177073794	0.0136718401713597
0.00334197240066988	-0.189555327243584	-0.0332683001657447	-0.0176904168127846	-0.0157361746584993
-0.00301093806410122	-0.049975707694798	0.049679918151541	0.0200915909195555	-0.00018480207788568
0.00395799787313514	-0.139013433637041	-0.0317463975616373	0.00266364880126898	-0.0164094203246541
-0.00172438405826156	-0.0821816401752498	0.00514630130084254	0.00286665545602374	-0.00724423590871739
0.00244982764209968	0.00427894658071952	0.0189545366563526	0.00820236880390416	-0.00344668620881011
0.00774860647381059	0.0160007361680051	-0.0265443778243668	0.0488537240192766	0.00480099398095044
-0.00308664203891411	-0.190668300051315	-0.0360910898790894	-0.0338176475746465	-0.0229234041811478
-0.00199176225805019	0.12782168357408	-0.00921961326450129	0.0140747653041706	-0.0237073177902756
-0.00195999777667257	-0.0233382630577835	-0.00960986281866725	0.00754882530807335	0.0257544915401704
0.00467200126082955	-0.000359721943924129	0.00565025637879338	-0.0216893686284651	-0.00904387118953779
-0.00315162619151719	0.206066506489909	0.0247526216000681	-0.00386769062820779	-0.0249913685759642
-0.00252754190107612	-0.0160353291440676	-0.0190792043224568	-0.0344913587272375	0.00325782919495108
-0.00225781715280174	-0.100732965107194	-0.0124862656651527	-0.00539568602909198	-0.0162196005678142
-0.00255889497570922	0.120676435865582	0.00206137584195229	0.00407377000162292	-0.0013519450178142
-0.00159867020367409	-0.0458856252465595	-0.0117391797725985	-0.014401541610718	-0.0123355301332987
-0.00319111998513247	0.00616239127582384	-0.00348273811934468	0.0117778287423542	-0.0174935894128374
-0.0025446814195868	-0.169293647635018	-0.0351717943400657	-0.00955994708989115	0.0271751028422299
0.00211069788249446	-0.0429884315323603	-0.0101224062105832	0.0040351543864373	0.00885920389648357
0.00702498068646741	-0.0648059453707959	-0.00671988242387045	-0.00361279597719641	-0.0242623876617802
-0.0019341799526766	-0.0427996257112029	-0.00879463922608744	-0.0224696557817139	-0.00981003447134897
-0.00334992872088394	0.0349836726120609	0.0444730809274428	0.0466884841059807	0.00386938289683798
-0.00256707710554482	-0.0679404190376091	-0.0139325342106939	-0.00226501734421802	0.0223383672784105
-0.00308221297280791	-0.0889388434016789	-0.0254243858166695	-0.0301506060926042	-0.00820231809431294
0.00122248968314268	0.0433878474354023	0.00960359460813669	-0.00329728280175858	0.00290209075023234
0.00348962953010381	-0.132172973626336	-0.0206906773570504	-0.0206788528337192	-0.00334100426056795
-0.00177612313354818	0.0872893281178308	0.0123143231118088	-0.0191174573301458	-0.0185326989123008
-0.00427964464840177	0.0545589650475193	0.0249882130392891	-0.0107358550847329	-0.00676046078933469
0.0098908256173843	-0.0990052454997866	0.0147849347401535	-0.0350159881615505	-0.0238470440653097
-0.00317249725059085	-0.133908323001354	-0.0288736185854493	0.0187982138265215	-0.0141020547641169
-0.00429504068628664	0.0820404142754141	-0.0230767299593215	-0.0351708320111604	0.0113528765492709
-0.00239569203414047	-0.0564333600926707	-0.00332287767783922	-0.0324628191585299	-0.0239089287266735
0.00555626777433504	-0.158220333894467	0.00477235950551003	0.0176049227121921	-0.0215830833370481
-0.00254478905975577	-0.0928626886488428	0.022322323530971	-0.0196210328324391	-0.0164894904526474
-0.00242103001594566	-0.202648146418744	-0.0222104008796284	-0.0114973163859296	-0.0139342379905069
0.00810580323390082	-0.0450762049311741	-0.00977762591712026	-0.00848042217899	-0.0121791733808801
0.0143526035152381	-0.254227431719457	-0.0268415146110066	-0.0142638932759489	-0.0150063624850733
-0.00385303967623395	-0.207049283545146	-0.00781201410314771	-0.0126215485851307	-0.0008888978321595
-0.00247834835256993	-0.0950155711713078	0.00434987565531567	0.0313608095364758	0.0112178329758043
-0.00345081321763116	-0.0782459816166775	-0.00304236817623953	-0.0113769265087466	-0.0185816915213441
0.00974532375173706	-0.234700705317239	-0.0143829098022581	-0.014349289853718	0.00131175247716918
-0.00345206953417708	-0.173844505118347	-0.0246970790790423	-0.029800959336119	-0.0184720935628617
-0.00373910565856308	-0.204054029755878	-0.00851255417711771	-0.0343225559035561	-0.0129042406860058
-0.00252096973943178	-0.178098101321352	0.0356968897062556	-0.0363772380329036	-0.0250786584234928
-0.00305635556729098	0.0105077248327466	-0.00455820106389422	-0.0323746960101587	-0.0095256231594946
-0.00220771193888271	0.0103745830809568	-0.0193017309458097	-0.0142452129401292	-0.00333317293583225
-0.00183240905128274	-0.0185172930845927	0.000231476954234293	0.0060914546829385	-0.00735867348553529
-0.00186433401314411	-0.044526795441408	0.00844140506659776	0.00832220883395958	0.0352035985563011
-0.00300866096653935	-0.0516114167185896	-0.0189245613578423	-0.00600126499510839	-0.0121183620265921
-0.00390969835890262	0.190675955413887	0.0105746629392095	-0.0195850517368593	-0.00912288314905916
-0.00205717428718483	-0.141686368740042	-0.00276822295627241	-0.00906215760613168	-0.000920793190608178
-0.00240611294796371	0.0587659754129953	0.025852289244666	0.0411263235773678	-0.0052533396796785
-0.00398213641686042	-0.0360163351911008	0.0354587463295364	-0.0184562327913228	-0.0122633758632107
0.00364927122033958	0.0722118027579526	0.0106298537104266	-0.00522339105105404	0.00645346001772085
0.00181167696597591	0.00651850325561439	0.0209763465507734	-0.0161171550406164	0.00465045676410148
-0.00263629833120906	0.115886353882413	-0.0046015707184226	0.00171168395221485	-0.0100499206055739
0.00231244001914711	-0.0978020864707691	-0.0170610543568359	-0.0128184591719712	0.00811426694389425
-0.00207518537334937	-0.0795461151116201	-0.018119651020238	0.0397728830348479	0.00596155389167107
-0.00276487929694106	0.0152599258030889	-0.00404083281959265	-0.0137693317698985	-0.00107048406608026
-0.0026487877904686	-0.202354275327835	-0.00625549513295511	-0.00179046568657055	-0.0057751663633895
-0.000807669530618352	-0.208980539972081	-0.000785923093521491	-0.00121508156835474	0.00229083555640946
-0.00246205429783837	-0.247821675353791	-0.0200266570025212	-0.0267433737955727	-0.00802690329749721
-0.00295281077408887	-0.268495506996071	-0.0217205515923973	-0.0129677239664969	-0.00859021497323755
0.00199082972537727	-0.11095648482138	-0.0101045957614368	-0.0169527534295944	0.0201788722387245
-0.00280170204860529	-0.026961584070252	-0.00200803627961387	0.00378584899359716	0.0128575009758746
0.00484385097684896	-0.1401996825231	0.0019228333242657	-0.0186309985170373	0.00082846156627338
-0.00327764948815072	-0.205781138109483	-0.0103221643431538	-0.036868250171566	-0.0244242201236014
-0.00188327650308134	-0.138215829706879	-0.00255571730824	-0.0259711756227355	-0.00695064127152903
-0.00195739358334215	-0.266195615003634	0.00440445858102951	0.0198122649431563	0.013116443939596
-0.00292980002174666	-0.157464405384674	0.0343194106748737	-0.00981497485596062	0.00278692293110624
-0.00197033243311193	0.0117188631236587	-0.0344621878392283	-0.0136190218674188	0.0323088463755777
0.00288902405657243	-0.0848980544968804	-0.0093838026034083	0.0184295200274255	0.00430853926888087
-0.00187749315788075	-0.101599024804004	0.0155108073880083	-0.0120378479481039	0.00920615695844206
-0.00223081444992411	-0.142264641512778	-0.0222585019252841	-0.0338516376986479	-0.0102166177630995
-0.00403433070363431	-0.0513157908512693	-0.0233583524879177	0.0117619283759206	0.00276986801439171
0.0109586228151761	0.00519548154240957	-0.00885842181778932	-0.0246616186032957	0.00286715446382131
0.00381633655238112	-0.0154138475302892	-0.0193005106917242	0.00509494761869805	-0.0191198822569488
-0.0023770407233985	-0.0559008089902332	-0.00316841631097607	-0.00351571820945295	0.00862073960043107
-0.00406622168438679	-0.0442186422680048	0.0262175195236007	0.013609938943751	0.00116386899688457
-0.00237866251199839	-0.173270334451575	-0.0296791158921465	-0.0156311254132922	0.0114036454171641
-0.0021004148749367	-0.0660240141438574	-0.0301036268034915	-0.0108069736482723	-0.0168015588523864
0.00345761348233193	0.105501473448339	-0.0180048811806774	0.0234711892458074	0.00921662212020497
-0.00291409287578322	0.11166804775297	0.00129678255097107	0.0158131532391648	-0.0101985261019929
-0.00268667106110086	-0.144719031033894	-0.00265752920489968	-0.0346166817248261	0.0280824471834852
-0.00289085331741735	-0.149979138711641	-0.0208130653203543	-0.00943566349735316	-0.0156801781047814
-0.00284492375627231	-0.0601453366495088	0.00606462056500952	-0.00887331899150299	0.00293156116408029
0.000446279426569482	0.129516305694226	-0.0179713956292119	-0.0069974328809961	-0.0143793775790647
-0.00316092266059455	-0.208400024158771	-0.03928179500429	0.00569703943054542	-0.0035480253968608
-0.0029576712062774	0.0300740854405643	-0.0010780209627635	-0.036279911001007	0.011580987657181
-0.0035650582498521	-0.12598721675455	-0.02913975367373	-0.0167534440123122	-0.0134942470939727
-0.00337615535601986	-0.0869360698277807	0.015043858642849	-0.0138899870216813	-0.013246427857756
0.00259588203363149	-0.0204354598674821	-0.00579700667074909	-0.0301889129729185	-0.0121442790919532
0.00955510100675097	-0.082182601153769	-0.00012178868976026	-0.0130474616046764	-0.0109532594953705
-0.00287822816946576	0.0547928167665841	-0.0057416033314098	-0.033685974721688	-0.0149427816985542
-0.00373143430187548	-0.163156586628933	-0.0137197453450123	-0.0105348974109742	0.000454644491585446
-0.00214167224658902	0.000856804402383996	0.0236458895079177	-0.00776507912499382	0.00602133631631783
-0.0037200819083938	0.220822874308987	0.0160537733117432	-0.00272700184226165	0.0407117130479777
-0.00207900165818454	-0.128857831541162	0.0178285885030989	-0.00861273036181141	0.0127341098255631
-0.00231570401402538	-0.251360128196786	-0.00544635952061667	0.0242065904735812	0.00608627021044763
0.0043424335849541	-0.0571365771748428	-0.0216605697103456	-0.0256333988248277	0.017988010723227
0.00611749100152433	-0.0919331961043867	-0.00213773540120988	0.0072000944248751	-0.00648466420028704
0.0195919487215192	0.0437763681478745	0.00181783621158479	-0.00631091511492075	0.00497857840616619
-0.00253016551443472	0.150887167942263	-0.0189036243543847	-0.0193409533018481	-0.00672608413953473
-0.00179046408888256	-0.10042254239347	-0.0157175604865628	0.00128405014689026	0.00335484664531485
0.0112596990053635	0.0197297668426643	0.0144785960168174	-0.00610232920384736	-0.00832222459457049
-0.00302813634718045	0.0160848836410907	-0.0199641038498001	-0.0115526995423026	-4.07177722752825e-05
0.00419851516155783	-0.0236670560706851	0.0169825507049829	0.00438938272964963	0.0481997267797599
0.00620713836325009	-0.0437340694752213	-0.0190911188663726	-0.0352890912417529	-0.0139347925554048
-0.00331571227405598	-0.0570290573546605	-0.0014492884882455	0.021225168526526	-0.0247144479506782
0.00151698885808166	-0.0155904849502615	-0.0271135050039488	0.00592720354527738	0.0103865813323331
0.00369638777315559	-0.0851726754517539	-0.0176826676182285	-0.0175864247848492	-0.0116474016193658
-0.00261219024547818	0.0849323932095899	-0.0248154601010375	0.0133626010218509	-0.0122057186254697
-0.00243342366521449	0.0467244240516425	-0.0312256249219825	-0.00406177632180211	0.00865702096040358
-0.00212886782399711	0.0166864147954986	-0.0108531096634784	-0.00429300429523598	0.000617920532093991
0.00673106312979775	-0.0917142499885047	-0.0185380625643052	0.00242134668411437	-0.0246090107283676
-0.00286560446362646	0.00954310482034754	-0.00875404354804428	-0.0179917731626692	-0.0172980382147379
-0.00248574657539388	-0.00915341850595665	0.0119463763154552	0.00741856205931904	0.0156236439395723
-0.00222098272288771	-0.0107599931134227	0.0626194849650067	-0.0206534791314948	-0.00831012314271603
0.0110492928716509	-0.0693528107093848	0.00398701091578575	-0.0360861526112601	0.00246015583560747
-0.00291102165336761	0.00903806499111247	-0.0103527592811613	-4.06328426194393e-05	-0.0158996942749234
-0.00231296692583386	0.073875542673195	0.0302976325314877	-0.0203647809452107	-0.0153216408517247
0.00581401866270949	0.00787520901106296	0.00107894897706516	0.00332507481527346	0.00700819474298811
-0.00174858466264317	-0.0289838891734072	-0.00321418611325673	-0.00474554752276909	-0.0250790407783652
-0.0025565829750509	-0.00974585273824451	-0.0211191974102149	0.0028341450406784	0.00709279500887541
-0.0040825325018172	0.125632744928543	0.0182255302828672	-0.0352047972636182	-0.00903536973892279
-0.00283561291942744	0.110324845604462	-0.00302614791757896	-0.00674785295445196	-0.005725931600587
-0.00260178118475278	0.0315787919021368	0.013241530016823	0.0112449429847465	-0.000255343507725174
-0.00209365768428152	-0.0803914058834799	-0.00596617212350272	0.0285336745974942	-0.0227915432625951
0.00964385129049599	0.0150898381873367	-0.0117120064613848	-0.0219799124285793	-0.00344716104781647
-0.00295282941869404	0.042567890444043	0.0518289166836527	0.00418131505213305	0.00111098097636649
-0.00360927666852569	-0.0171388416759947	0.000324006129015475	0.0110175242991015	-0.0151389824971689
-0.00155946903305406	-0.00383835192208367	0.0156039461307018	-0.0140698293797288	-0.00177619749001944
-0.00360146872878188	0.126736743842386	0.0583060355014557	-0.0120847957981279	0.000815713714280133
-0.0024188629726556	-0.0300878234005317	0.0283108169972786	0.00782525736498021	-0.02286157240385
