AC007308.6	APOBEC3G	APOBEC3H	ARSA	ARVCF
0.00439423823283423	0.0678775413690264	-0.0149520821072791	-0.0210460768198615	0.00463771048388875
-0.00239184119166746	0.103351484785829	0.00703412623468483	-0.0210133133374474	-0.00194894192548825
-0.0033291218824522	0.0371543514698505	-0.0156496923792566	-0.0042193975985148	-0.000374978074904016
-0.00284034639710498	-0.00920218395735589	0.0485669113028376	-0.00442777468351646	-0.0123407169875296
-0.00259271301708979	0.0432638839494426	0.000912663880413053	-0.0230203169780411	-0.0122548642656463
0.00596443479080819	0.113164244591687	-0.000726248052024624	0.0102891111087589	-0.0118759825995393
-0.00184060460505699	0.102169147884177	0.0138294522937858	-0.0194871410300577	0.0251727206069978
0.0441568198983158	-0.0457020874416379	0.0984343041679338	-0.0360641253008879	-0.00847993195979381
-0.00287491222893403	0.0803033634947668	0.0120744940219234	-0.0206741116607764	0.0161001675839043
-0.00279371360254127	-0.0791378481740687	0.00642676753982365	-0.0198031277764839	-0.00656515700193995
-0.00170732980679818	-0.120875602914301	-0.0178558477211989	-0.0248853961688333	-0.0132357168045653
-0.0025350700350496	-0.0477193021495069	-0.0253599105915055	-0.0242785717337737	-0.0128046225405616
-0.00250743696963288	-0.0438153951257543	-0.0159773831821137	0.015407496743017	0.00234350621556337
-0.00268065081382828	-0.0743125712405295	0.0200665884609118	-0.0185694292262442	-0.0132393202383544
-0.00233409304871213	0.0188117592444028	-0.00704458198167174	0.006290943262048	0.0186594782842659
-0.00301251669110839	-0.0619990676639875	0.00696577729176676	-0.0189393052388389	-0.00717389012204089
-0.003431965861867	0.100282107173605	-0.00903061136659234	-0.0243907442653168	-0.00531168386862821
-0.00302973438352703	-0.0239854319761312	0.0202349242596826	-0.0183788833285952	0.000624826363294355
-0.00230911160392568	-0.0734184551774191	0.0125811838794247	0.013998880706425	0.0243761608823916
-0.00286346628012892	-0.098751569038834	-0.0371927140016747	-0.00451488498278328	-0.023252495491208
-0.00234356248294202	0.23125670442279	0.0103605215320947	0.027924226115901	-0.015053653433486
0.00497903470568829	-0.0630562922518486	-0.00662936386624577	-0.0273584115314783	0.00584320856400342
-0.0036337606505239	-0.0924635844804244	-0.0175544299723839	-0.00663871212689119	-0.00988177231308871
0.00408152668627186	-0.126057806035529	-0.0138916334046387	-0.0117589777580559	-0.0230598165874998
0.0126807402540353	0.0590104577204625	0.053817797749564	-0.00353774370274649	-0.0068956934304818
0.00671300133338148	-0.0860261788427341	-0.0184183447582594	0.00767743192435573	-0.00528223327810487
-0.00273421637726925	-0.146195256449813	0.00772501344029018	-0.0143233119281549	-0.00902007667469888
0.0284072576933562	0.0242427154550809	0.00937947386976044	0.0294222986718201	0.00974293108378606
0.0123259760043829	0.0637761163122496	0.023856702544474	-0.017814601872542	-0.00704571853569055
0.00728005992367331	-0.0740284679347686	-0.00241127962980153	-0.00788983663874937	-0.0200874285642985
-0.00309790510285914	0.0108509131398356	-0.00649350230677851	-0.0193449051318224	0.00800290117569187
-0.00321006655549567	-0.0701117853003803	0.013086473279793	0.00555664781527715	-0.00389000322608269
-0.00210245768145527	-0.0142547400077936	-0.00187154291285346	-0.016694209322173	0.00357766797835254
-0.0030404616664086	-0.0833723635020082	0.0132233932502641	-0.00981377229524891	-0.0227671395201536
-0.00187232410246583	0.0139585217774373	0.000967770574591768	-0.0176366006094475	0.000834620996345823
0.000983848858432343	0.216186226781211	0.0222107515100791	-0.02349627729451	-0.0183269521825605
-0.00285104833419309	0.025892057330434	-0.014002374604667	-0.0246425405363912	-0.0114535456307874
-0.00234031296058977	0.012649283184094	0.00826789114376807	-0.0279882947786028	-0.00480809458590333
-0.00266015259811854	0.149030596666828	-0.0376268277880545	0.0384634337135627	0.000933663211367131
-0.00331321059316689	-0.0636873881964836	0.026479838802963	-0.0218480762038456	-0.0241693416729919
0.00153195727631525	-0.0496056164817806	-0.00194815485283663	-0.0134277963416914	-0.0028276279725112
0.0197877669488694	-0.0821814490869112	0.0130789689109101	0.000716270599153712	-0.00250068406899669
-0.00407298631058727	-0.0813761673307239	-0.0288334497476196	0.0092633076546218	0.00565194532834596
-0.00270784393358593	0.0399416047111591	0.0117595182907269	0.00310886746069392	-0.00863536585131734
-0.00345704007983642	-0.0314799375615254	-0.0215582075377647	0.030740889480266	-0.00521987293726894
-0.00128929274058476	0.0459101718797815	0.0159999439803295	-0.0343004002611697	-0.0229230597447883
-0.002749778958114	-0.105077206402943	0.000206227936575948	-0.0088339538080267	0.00302603215076796
-0.00176763481167701	-0.0958733209558853	0.0204120166121847	-0.00961776561514374	0.00151494254073981
-0.000388900829833658	-0.0638345141990945	-0.00508620700427864	-0.00278402233108286	0.0162395067110059
-0.00312227543066418	-0.164514730035161	-0.0143488611912892	-0.0246502089770291	-0.00134017854659673
0.00419295646375534	-0.105689877359222	-0.0155956863508992	-0.0148853991846304	-0.0094254003537966
-0.00362882974196704	-0.161894784753995	-0.0319989857435243	-0.0140439548240406	0.0130705941521904
0.00587740835986992	-0.0883025619277598	0.0237432128733487	-0.0164682481282008	0.0126662276379169
0.0105803451909334	-0.0100375123970982	0.0494480065171177	-0.012288206701535	-0.0125002199634787
-0.00214557415780706	-0.0820262373602049	0.0230414995794816	0.00987733179808578	-0.0150531009037142
-0.00348744699436464	0.0440299766359236	-0.0103621187458278	-0.00780130963394785	-0.00848028036515102
-0.00333948725368221	-0.0832621998777718	-0.0283984505029825	-0.00880050744252639	0.0163988069501183
-0.00213652658090596	0.0412578619325079	-0.00444043395495596	-0.00508437412522758	0.0357154805946102
-0.00186904689354358	-0.13540826745518	-0.0286391635607482	-0.00735418888248893	0.00339460915383297
0.0173406497904906	-0.0984645521813286	-0.00630903992405694	-0.00367367130369655	-0.0135575678289997
0.00156426002116989	0.255977327130543	0.00588789751879279	0.0489276591740782	0.0100377070979411
-0.00288372088695632	0.261798521334265	-0.0106607940557898	-0.0218746175833405	0.0147898972781824
-0.00132804439298643	-0.0364567434078762	-0.0216414246043881	-0.00830920324372154	0.0108554118093373
-0.00187647936923057	-0.0116594787692769	0.0340460428658548	0.033350385402743	0.00981030760918078
0.00390642630644892	0.0470722831658592	0.0199919326370858	0.0360820076869192	0.0223489741353728
-0.00210689594726131	0.0319929134311505	0.00139389140992952	0.027194824416416	-0.00326762759332611
-0.00288541836002095	0.022199381650902	0.0788660457648823	-0.0118681219791192	-0.000311848053175746
-0.00241988150672778	0.0837386648186961	-0.0073916442227487	0.0131052059762444	0.0324215673188398
-0.00378735217267805	-0.0479911577593587	0.00675375123530975	0.0552544160166452	-0.00261904015480933
-0.00175753818712144	-0.161860265170832	0.0318342772693589	0.0241614604853229	-0.00849949185155673
-0.00240461237140887	0.0572764706741011	-0.0123611832398336	0.0110317105386803	-0.0244847349929822
-0.00313149644738244	0.179530692029124	0.0297965793401547	0.0325308343775858	-0.0103638010266353
-0.00285297994676736	-0.0153992896335559	0.00671877754269637	0.00963050180309198	-0.0109089223445846
0.0136671037320443	0.0584240165671514	0.00776633150126349	0.0158930508882773	0.00317656780622597
-0.00189533462315364	0.0474316773632786	-0.0352027508938749	-0.0036599144902934	-0.0243694025306539
-0.00386292991940876	-0.285912612264843	-0.00526829880098452	-0.0091017535467358	-0.0238268157192073
-0.00228293971960754	-0.203503591010894	-0.00612958172856887	-0.0145615229084482	-0.00196808199293949
-0.00274288420433532	-0.0763413089313959	-0.0243617690897089	0.00192935312093888	-0.0246748782502167
0.00899551870209859	-0.0337925118533482	-0.0188782862994453	-0.015771349839234	0.0184780552737197
-0.00228577515512967	-0.0332782829836713	-0.00590177621530649	-0.0356993561620218	-0.00911368093411063
0.00808532888520624	-0.0665361107642853	-0.00833641375204416	-0.00758383253216881	-0.000184730912524596
0.00766834068409019	0.0414178917967534	-0.0155630777216713	0.00119956992694648	-0.0139359328044978
0.00388893372447356	-0.154763122910564	-0.0068220416163904	-0.0137712944294495	0.00508458679503898
-0.00229236353428942	-0.0782427052847494	-0.0190230470843959	-0.03535413354606	-0.0249984703787031
-0.00323856661174137	-0.204724070381882	-0.0236858656358427	0.0235548400808384	0.0202245750123094
0.00998204047667023	-0.0574754173624491	-0.0389185973415819	-0.035528874802601	-0.0220003575254633
-0.00286540994102721	0.0634219910219178	-0.0175043000117698	-0.0172173868034073	-0.0238069690610447
-0.00282246939026945	-0.168000553071327	-0.0383824779678703	-0.0151844540561678	-0.0250475231644444
-0.00244963642724435	-0.0518888573876096	-0.0104516007136348	-0.0163894209744852	0.0101367654242317
-0.00194208459864074	-0.0247372957699061	0.00742728532371499	-0.0276258902998172	-0.00483065448835942
0.0207468300864666	-0.176544984650896	-0.0385448535239759	-0.0363752435911521	-0.0121277435895377
-0.0026435476937703	-0.0769828728813933	-0.00153174412317951	-0.0222327858737376	-0.0247389383491629
-0.00140273540863673	-0.0888784140792153	-0.0224283513506265	-0.0377946286992334	-0.0120611767687923
-0.00264234789624442	-0.069038530983698	0.0110215845862773	-0.0352363323228035	-0.0084985646560547
-0.0030712645467103	-0.080874453101499	-0.000740965314383949	0.00728569826872336	0.0098676970351115
-0.00119945063558839	0.0489046903216184	0.0191306310699274	-0.0248426833742117	-0.0125642019845866
-0.00191643470430569	-0.0946423022651122	0.00299231078702827	-0.0165171902469269	0.0043510723089155
-0.0020944936848279	-0.00664865387382991	-0.00698702221282862	-0.0375303310974384	-0.0159129413034462
0.00918956798935155	-0.114079685258338	-0.00651929955079305	-0.0118960133971419	0.0230329262547808
-0.0026895523087177	-0.149817426102106	-0.0409086541187546	-0.0125378986159791	0.0240771154125054
-0.00218430968655862	-0.0633163801769061	0.0221044689213202	-0.0382101517302526	-0.0241205364865053
0.023613481455387	-0.163166888697885	-0.0181896277817378	-0.0327066911098743	0.0302928729237872
-0.00223824443773493	-0.0490538513993698	-0.0102014309794126	0.0219963788999141	0.0342098853952857
-0.00234471841975991	0.0628807239708127	-0.0186503771036252	0.00905683353892069	-0.011240891261398
-0.00223315366085361	-0.101497523086752	0.00899026355337457	-0.00640153998011701	0.00575155583436957
-0.00273350533393443	0.0125085834190978	-0.0358451604342083	-0.0232294554815856	-0.0121732656442694
0.00551347374586903	-0.0562512660247386	0.0280927104176778	-0.0185147458111562	-0.0233520808543013
-0.00249724317420407	-0.00316898467686046	0.0129599615532982	-0.0184403726826186	-0.0232465246394912
0.00208490681487312	-0.0979126417917167	0.0120547902862878	-0.0158075802182967	0.00668438027690947
-0.00186102006228289	-0.083424532435515	0.0132206083228497	0.0164457360077502	0.00905708496447492
-0.00300298461092703	0.146156019483656	-0.000742316902822022	-0.036118071230346	0.0319585835406765
-0.00257841401575697	-0.0436008696228017	-0.0068200360855086	0.00909923794884245	-0.0250239039898636
-0.00251788360812158	-0.234050097949956	-0.0379538886906949	-0.0214690247729516	0.0192418675282111
0.00903339051268227	-0.0471922998379545	-0.00267776030282535	0.0139766687025225	0.0109585348115289
-0.00323916294928663	0.0057074412056777	-0.0216368697789486	-0.00295374419220076	-0.0248907217059522
-0.00223931284350135	-0.0609835065284904	-0.014795861564079	-0.0176392938267789	-0.0100207129369383
-0.00269638000425004	-0.149246971078132	-0.0302261799716006	-0.0229378806267722	0.001166079243375
-0.00221162946372734	-0.0215868252119327	-0.00322069000025934	-0.00415391655600302	-0.00320228522488855
-0.00248801248749492	-0.0705131755246619	-0.00970804829615441	-0.0347320006722419	-0.0230400826679145
-0.00169849789139416	-0.0639794487401812	0.0313681558830789	0.0351932203079306	-0.0158037519914523
-0.002616799571066	-0.171857241496081	0.0355564892038471	0.00793933669865044	-0.0233245664279672
0.000939397413717786	-0.186638746996068	-0.036447219329937	-0.0120767790849769	-0.0146544151384896
-0.00304343898842443	-0.187343106315609	-0.0261157371516522	0.00135387220217715	-0.0105994259814163
-0.00356334517351089	0.0929939972604439	-0.00228701625901047	0.0355112684418277	0.00557861347568055
0.00923002075413202	-0.110225617902288	0.00970747960465742	0.00911745837828475	-0.0230344066809127
-0.00172834548727042	-0.0199456931323645	-0.022183329007828	-0.00181473342752849	-0.00228607634128599
-0.00362149723234818	-0.139536875569549	-0.0247202423479239	0.00839944137599482	-0.0238677058789637
-0.00263822536985839	-0.140889110810689	-0.0229565681363663	-0.0192723896585848	-0.0100285837071461
0.00471217183944884	0.0489495894488107	0.0309286184371855	0.0268627877442933	0.0311274943909565
-0.00146424999905765	0.0305582306461849	-0.00949212440881401	0.000797677902776816	-0.0158575162373582
0.00835138195162356	-0.0219323420169496	-0.0153045320086117	0.0102731685209303	-0.0230409684896926
-0.00327003856844354	-0.0342251755373005	-0.0167725778532583	-0.00559902575682707	-0.00814660479149725
-0.00143164190805917	-0.0187993404611676	-0.00118903228642292	-0.000180148542569992	-0.0121321706740032
0.00311402863528675	-0.0575925799841135	-0.0147011377433426	-0.019369868191384	0.00629515584709684
0.0145287391996271	-0.0528269588432185	-0.019242251311644	-0.0181672163109447	-0.0132052759721713
-0.003336924187406	-0.106698229914598	-0.0391602298366388	0.0249861146691759	0.00253544006750971
-0.00230226841595678	-0.00878592733256831	-0.00915523911461766	-0.0256171742210352	0.0135918413842882
-0.00382221072877327	0.256219301030278	0.0235257602684255	-0.00478209213698634	-0.00189291644062516
0.0278506179657841	0.0918459877238385	-0.0390761729872618	-0.00418131616602276	0.0384774129770537
-0.00262214809790318	-0.106864947357327	-0.0259336794591017	0.00744962799373062	0.00923048804946233
0.00986286303401898	0.0821526901428914	-0.0226872660647958	0.0013627628540883	0.00725227985454212
0.0128666176036016	-0.0810322530392074	0.040009522876085	-0.0185363257361873	0.00802778725520145
-0.00268167628187273	0.0359345593674669	-0.0383820989145582	-0.00970188324685788	-0.00666655582593605
0.00310352736616189	-0.112857704167098	-0.0125838257728151	0.0136937461002745	0.00508786637107753
0.00279529274381187	-0.190976820474609	-0.00954419614521015	7.72805390273961e-05	0.00244422880419127
0.00670932788655416	-0.133766115559396	-0.0171837818999051	-0.0158635020757934	0.0314523531206125
-0.00215862667830168	-0.100772797765979	-0.0187598431822346	-0.0293479777576092	-0.0113347418553845
-0.00326114690154115	-0.199161540231279	-0.0226517455316135	-0.026750186658207	-0.0077400833181097
-0.00278403192479975	-0.196640320706816	-0.00110088571701714	-0.0202019578349299	-0.0021390186251716
0.00755692144593469	-0.0668637263715911	-0.0244066449733382	-0.024491835936038	-0.0129704672382006
-0.00232320565957323	-0.19990012241679	0.0185697777471511	0.00332459836664907	0.0475447942171641
0.0136332477474126	-0.166373580942722	-0.0203208613893855	-0.0044478840798611	-0.000667125594693504
-0.00296615362876529	-0.191391276894088	-0.022895451291764	-0.034548605948619	-0.009423736508918
-0.00189040207089271	-0.0893961727619431	-0.00876520922415359	-0.0219488018353161	-0.00293051020699574
-0.00340546320417066	-0.284957612192665	-0.0116292723897782	-0.036629571286897	0.00399623112105283
-0.00196331239406667	-0.160009752274766	-0.00872727377461077	0.000150105713931631	0.0126246365799206
-0.00221306853808389	-0.119791196314585	-0.00541928996644856	-0.00280451289293741	0.0104840480352191
-0.00339860889430641	-0.0879511950733348	-0.0220659359880431	-0.0191392805012085	-0.0216507543279664
0.0019670111092177	-0.223645166594986	-0.0179391824435644	-0.00464894616121101	0.00773235991214153
0.00317460622306865	-0.225131045244537	-0.0291130735443608	0.0209070435231707	-0.016732402723238
0.0103848519776914	-0.169988995364585	-0.0398337919408462	-0.0059140810912292	-0.0101791294122414
-0.00218725000955328	-0.219581029488873	-0.0149603590078373	-0.00502480148481859	-0.0176197087650056
0.00272291633810949	-0.147294026481324	-0.0304952092999831	0.00628452607761082	0.00871906907705113
-0.00225473531301724	-0.00284601710346425	-0.0176639301108495	0.00861622618976633	-0.0143955447578871
-0.0025154442500118	-0.252549057148156	-0.0291551323684008	0.00658113536288919	-0.0174293154449931
0.00192781638878057	-0.174830767804538	-0.0132623040625442	-0.00424777336195502	0.00825183002160405
0.0148212965228623	-0.0378907243770871	0.0330611020841347	-0.0342050616541537	0.011786334855551
-0.00350018348709522	-0.0408174625258532	-0.0388238134085096	0.0821921929171075	-0.0235112087052348
-0.00299902878521861	-0.0373347856351364	-0.0374535044926	0.0239319685384731	-0.0247711385861612
-0.0021694464520043	-0.244043627884634	0.0145559676163207	-0.01539937071736	-0.0123946917114544
-0.00217208642570383	-0.107512486325228	-0.0378312322760823	0.0191879984392027	0.0185432068355208
-0.00172337661652322	-0.0643613022070213	-0.00963023881465199	-0.0166938516681725	-0.00464592111941474
-0.00227131588412935	-0.246711128959853	-0.0155849263708871	-0.00383842833111346	0.0277054455303474
-0.0030736894939372	-0.13728711597335	-0.00109479341310803	-0.0147527182072094	-0.00204504724471517
-0.00336889734686919	0.0191513571963923	-0.0251384350192429	0.005430835055823	0.00377733567525864
-0.0030394582244608	-0.136356335975116	-0.022960859347859	-0.00727878879777457	-0.00813604594888353
-0.00203153827551724	-0.112954544892741	-0.0243457859175069	-0.00668497684251217	-0.0218227535798316
-0.00332253487812921	0.0197163798303895	-0.0375339926274157	-0.0091796928640899	0.0821487257121139
-0.00243224355498283	-0.181800896021756	-0.0193373191577224	0.00158581680391158	-0.025779514513849
-0.00185133744021945	-0.0962420116440749	-0.00535106815209627	-0.00631559554743183	-0.0233128988371703
-0.002605303900805	-0.262919141665967	-0.0365643401132723	0.0232595422009446	-0.0251968291774584
-0.00227417261010127	-0.060209148359632	-0.0167702582967431	-0.00403278771918447	-0.00413914590681585
-0.00281899589663641	-0.062806521362146	0.00756742785949449	-0.00817584532865722	-0.0197497684709573
0.00074196756586418	-0.085047900812856	-0.0162135311416373	-0.0304171433213968	-0.00562397061600988
0.00318432418185224	-0.075336178698186	0.0160052090516863	0.0169694819450214	-0.0111992910609074
-0.00239298080410926	-0.207210920844132	-0.0152542321779389	-0.0141836214224652	-0.00805294655226727
-0.00249695772663513	-0.126312481201793	-0.0232198954635343	0.00894159738414565	-0.0109762251771257
-0.00179002577771174	-0.266619995637031	-0.00301804722675245	-0.0110101756824831	-0.00617086569053782
-0.00297619818409574	-0.0886721008204364	-0.0134951024756885	0.00557608627846653	-0.00775872885494248
-0.0025518026181977	-0.0835944556482943	-0.0187379173668628	-0.00235109202091654	0.00432455702048327
-0.00170820848124936	-0.161593927097816	-0.0033224836746692	0.00928797260062628	-0.0259889224143165
-0.00271434879568101	-0.0848327929396954	-0.0368310776767151	-0.000710919437811695	-0.0229391178839547
-0.0023625391916082	-0.00335386349026016	-0.0101877022663095	0.00729816975858565	0.0019473655051173
-0.00273349023926065	-0.136626193336294	-0.00663264010310313	-0.0201463149258323	-0.00905408141080746
-0.00247631820026546	-0.0786228413918813	-0.0161125766816731	0.00297954904584247	-0.000131727635295282
0.0101027944344789	-0.198642633189398	-0.0220166635738203	0.0134533726056087	-0.0233948911436447
-0.00332458550215404	0.150647188255545	0.0187318865541799	0.0134287980505131	-0.00484994617036161
0.00269190805016399	-0.187214634829891	0.0136396092685304	-0.000399118012086051	-0.00990463264410173
-0.00217624228987586	-0.0576520842756803	-0.0181685206868245	0.0015500354634186	-0.00633557742129861
-0.00373749040153913	-0.21651191275864	-0.010107255889177	0.0222038867983473	0.00469226949054012
-0.00303540858128912	-0.239935555750945	-0.0100983312524697	0.0193351849657713	-0.0106158712111267
-0.00243349919759914	0.0542100454871894	-0.00690794694993685	0.00236330601145541	-0.00118901623253934
0.0133090955344211	-0.133073233060514	0.0402080456442244	0.0276635931500979	-0.0250746639714732
-0.00371059433124546	-0.0720331984065621	0.00874020670141132	-0.0150894099660162	-0.00319357514093376
-0.00171549958958677	-0.0840347387208223	0.00611693533980738	0.00342412032002323	0.00784778815254431
-0.00205488440803356	0.0216193861192891	-0.000380404917857211	-0.00086904159373798	0.000456491438651154
0.00390034574852655	-0.0354400625995095	-0.0243876751409212	-0.0104345118536262	-0.0104901275755519
0.00995061776785155	-0.0710828684438448	0.0257711688117279	0.032534902631797	-0.0181438905486452
-0.00248611900675787	-0.0143503966747466	0.0254889949735588	-4.39227953099114e-05	0.0112558977212245
0.00291802601395506	-0.144795800354596	-0.0129577114110528	-0.00667265686541491	0.00129901741904384
-0.00276028143770572	-0.140087639671482	-0.0239808135965824	0.00360651197754411	-0.0151795940948959
-0.00265780180311139	-0.0883218314285665	-0.013346730287184	-0.00755483266246098	-0.01167929046862
0.00484060544094597	-0.0812467791561057	-0.00491971488883015	0.0101998467613043	-0.00615932663717866
-0.0018871323660955	-0.0793316844643098	0.0378102451164645	-0.0059944818443283	-0.014681482845451
-0.00128917613665383	-0.181726330534104	-0.0223221296279762	-0.00659156034038255	-0.00889536683453464
0.0060215720819644	-0.0431419384453198	-0.0101210947745886	-0.00651645907515194	-0.00448287841538984
0.00693244081144907	-0.167685142626353	0.00882339911905966	0.000233161024397622	0.00363869680309112
-0.00150095617647031	-0.0276943573945965	-0.0137450308168825	-0.00974990942133653	-0.0168439008961751
-0.00257420464349552	-0.132781267466807	-0.0110947015088462	0.0137631468100896	0.016595153700388
0.001223980075243	-0.158054781788021	-0.0035531853734507	0.00502717392664418	-0.00245285474768291
0.0121283591614253	0.00453330254878515	0.0158565409178444	0.00356855234698237	-0.015575105329241
0.00349511174596853	0.0407613092274048	0.0115836000251201	-0.0102983012410212	-0.0106324485503335
-0.000237122551417718	-0.138502390686034	-0.0026623165645924	-0.00112281340645498	0.000401668598493775
-0.00232332361813327	-0.140685671043255	-0.00970969986288411	-0.00949710885966761	-0.0241212932133963
-0.00291933387491185	-0.0719529740512146	0.00222132870089222	-0.00741083380560108	0.00263040143178817
0.00748753844135574	-0.154752653585193	-0.025885295222275	0.0174235222766034	-0.00440731367035183
0.000825246407424555	0.10276809075217	-0.00261038840452577	-0.0063526803810352	-0.00457754502417201
-0.00193749932619211	-0.0370446100061589	-0.0047528949564023	0.000714677850690317	-0.00803227592668698
-0.00158917602915515	0.118281572924904	-0.00802347729662372	-0.0277826549917279	-0.00647266817303043
-0.00204351494256235	0.183913088798834	0.0479985413150217	-0.0118395066993914	-0.0039735536689776
-0.00158963734210951	-0.014583472232428	-0.0032600843702111	-0.0128276989002475	0.00295567633799549
-0.00218344504582021	0.051197992951996	0.0206848323070491	0.0112275420918277	0.0165059504820075
-0.00243056650127748	0.0965772367133879	-0.00937603319720202	-0.0100286629532919	-0.0105508866477321
-0.00241709267749842	0.0281187278783546	0.00378223486687339	-0.0173354790330807	-0.00493442731415694
0.00408077504969605	-0.0662745685820258	0.0115564863566184	-0.00747762657861166	0.0043579607454829
-0.00219329346028228	-0.0100380618277639	-0.0261545814552149	0.00637795846014849	-0.0248703310706731
-0.00274687478088654	0.274924577840001	0.0650817677694873	-0.0120285713777605	0.0237865060078813
-0.00301709455956619	-0.053559779584115	0.00350548556107055	-0.00837000696506461	-0.0103386825838234
0.00889386650767861	-0.103885962269928	-0.0163204028551041	-0.0161928172612553	-0.0118966269082899
0.00322708663357107	0.0605509620888425	0.0153993581021398	-0.0176020480329551	0.0110177310374544
0.00820595592027238	-0.164861338981553	-0.021339871581827	-0.0104101490230245	-0.00938987681196781
-0.00307244588964885	-0.0523606828954146	0.00305552869430514	-0.0112671757531476	-0.00518888635640453
-0.00327264411829222	-0.0967991050648806	0.00520331471636594	-0.00406586226017646	-0.0056987097771695
0.0182460591448561	-0.177775844896809	-0.0315711429357349	-0.00700761129421525	-0.0166103253143977
-0.00226479940261909	-0.0279239462177212	0.0126905142399583	0.0087659235185886	0.0459775100019381
